arch,arm,checkpoint,seed,role,probe_family,probe_id,span_len,gain,companion_words,repeated_nll,source_domain,source_example_id,source_words,unrepeated_nll
RBT,RBT_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:0:34715,1,0.1866626739501953,11,5.128359794616699,gutenberg,34715,18,5.3150224685668945
RBT,RBT_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:100:46093,1,0.04847383499145508,8,5.320668697357178,open_subtitles,46093,11,5.369142532348633
RBT,RBT_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:101:9638,1,0.8842058181762695,8,5.698436737060547,childes,9638,11,6.582642555236816
RBT,RBT_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:102:38847,1,0.6507833003997803,8,3.571228265762329,open_subtitles,38847,12,4.222011566162109
RBT,RBT_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:103:25389,1,0.21459674835205078,28,8.19111156463623,gutenberg,25389,52,8.405708312988281
RBT,RBT_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:104:23610,1,-0.0014910697937011719,8,4.796534061431885,gutenberg,23610,11,4.795042991638184
RBT,RBT_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:105:9850,1,-0.07311677932739258,19,4.876668453216553,childes,9850,31,4.80355167388916
RBT,RBT_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:106:33545,1,0.03858160972595215,28,3.4263644218444824,gutenberg,33545,48,3.4649460315704346
RBT,RBT_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:107:27677,1,0.27945947647094727,8,7.228973865509033,gutenberg,27677,11,7.5084333419799805
RBT,RBT_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:108:31140,1,0.06942033767700195,11,4.448300838470459,gutenberg,31140,18,4.517721176147461
RBT,RBT_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:109:39267,1,0.6376063823699951,8,3.662647008895874,open_subtitles,39267,11,4.300253391265869
RBT,RBT_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:10:4664,1,2.472391128540039,8,6.235115051269531,bnc_spoken,4664,10,8.70750617980957
RBT,RBT_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:110:42641,1,1.0249261856079102,8,9.26665210723877,open_subtitles,42641,11,10.29157829284668
RBT,RBT_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:111:16252,1,0.26665782928466797,9,4.51936149597168,childes,16252,14,4.786019325256348
RBT,RBT_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:112:21179,1,0.3798794746398926,9,7.634551525115967,childes,21179,14,8.01443099975586
RBT,RBT_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:113:36547,1,0.5047740936279297,13,9.812612533569336,gutenberg,36547,21,10.317386627197266
RBT,RBT_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:114:31372,1,0.038901329040527344,28,6.600924491882324,gutenberg,31372,53,6.639825820922852
