arch,arm,checkpoint,seed,role,probe_family,probe_id,span_len,gain,companion_words,repeated_nll,source_domain,source_example_id,source_words,unrepeated_nll
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:130:20591,1,1.3539867401123047,8,5.9888458251953125,childes,20591,13,7.342832565307617
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:131:21970,1,0.8500843048095703,9,6.656635284423828,childes,21970,14,7.506719589233398
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:132:8436,1,1.0012705326080322,8,3.2208149433135986,childes,8436,11,4.222085475921631
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:133:59742,1,0.008589744567871094,16,6.190487861633301,simple_wiki,59742,25,6.199077606201172
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:134:55526,1,0.1403651237487793,9,2.6259167194366455,simple_wiki,55526,14,2.766281843185425
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:135:29340,1,0.7355070114135742,8,9.888023376464844,gutenberg,29340,10,10.623530387878418
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:136:33364,1,0.6731624603271484,27,8.52895736694336,gutenberg,33364,44,9.202119827270508
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:137:55845,1,0.07781553268432617,18,7.094537734985352,simple_wiki,55845,29,7.172353267669678
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:138:49750,1,0.9749398231506348,8,4.341006755828857,open_subtitles,49750,12,5.315946578979492
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:139:46059,1,1.3210716247558594,8,6.7392168045043945,open_subtitles,46059,10,8.060288429260254
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:13:41264,1,2.9123096466064453,8,6.263372421264648,open_subtitles,41264,10,9.175682067871094
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:140:10122,1,0.20881080627441406,19,5.586248397827148,childes,10122,30,5.7950592041015625
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:141:2911,1,0.05877947807312012,17,3.8884854316711426,bnc_spoken,2911,27,3.9472649097442627
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:142:29628,1,0.23932886123657227,15,5.433427810668945,gutenberg,29628,24,5.672756671905518
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:143:3336,1,0.016143798828125,28,4.045635223388672,bnc_spoken,3336,47,4.061779022216797
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:144:39750,1,0.6299600601196289,8,4.265225410461426,open_subtitles,39750,10,4.895185470581055
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:145:11887,1,0.02336263656616211,8,3.4151761531829834,childes,11887,11,3.4385387897491455
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:146:37409,1,0.17493271827697754,14,2.584655523300171,gutenberg,37409,23,2.7595882415771484
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:147:16087,1,0.4983561038970947,8,3.5969479084014893,childes,16087,13,4.095304012298584
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:148:55281,1,0.13841748237609863,8,3.8567934036254883,simple_wiki,55281,11,3.995210886001587
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:149:19070,1,-0.37534260749816895,12,2.6601662635803223,childes,19070,19,2.2848236560821533
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:14:16052,1,0.0878911018371582,8,3.8854408264160156,childes,16052,11,3.973331928253174
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:150:50032,1,-0.8496038913726807,8,2.5282933712005615,open_subtitles,50032,12,1.6786894798278809
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:151:57454,1,0.5989551544189453,9,8.657796859741211,simple_wiki,57454,15,9.256752014160156
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:152:34510,1,1.165872573852539,18,9.335294723510742,gutenberg,34510,29,10.501167297363281
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:153:12407,1,0.18184709548950195,8,5.238076686859131,childes,12407,10,5.419923782348633
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:154:38516,1,1.5871844291687012,8,6.160696029663086,open_subtitles,38516,11,7.747880458831787
