arch,arm,checkpoint,seed,role,probe_family,probe_id,token_class,gain,pair_id,rewrite_token_len,rewrite_words,source_token_len,source_words,true_source_nll,unrelated_source_nll
RBT,RBT_R_43022,chck_60M,43022,R,heldout_rewrite_content_conditioning,rewritecond:0:0:compact:frontier_consolidation_fwcompact_medium_006297,nonoverlap,-0.5893659591674805,compact:frontier_consolidation_fwcompact_medium_006297,31,20,60,43,12.098283767700195,11.508917808532715
RBT,RBT_R_43022,chck_60M,43022,R,heldout_rewrite_content_conditioning,rewritecond:0:26:compact:frontier_consolidation_fwcompact_medium_006297,nonoverlap,-0.3967413902282715,compact:frontier_consolidation_fwcompact_medium_006297,31,20,60,43,6.0471110343933105,5.650369644165039
RBT,RBT_R_43022,chck_60M,43022,R,heldout_rewrite_content_conditioning,rewritecond:0:28:compact:frontier_consolidation_fwcompact_medium_006297,overlap,0.38955020904541016,compact:frontier_consolidation_fwcompact_medium_006297,31,20,60,43,4.122653007507324,4.512203216552734
RBT,RBT_R_43022,chck_60M,43022,R,heldout_rewrite_content_conditioning,rewritecond:0:3:compact:frontier_consolidation_fwcompact_medium_006297,overlap,-0.7320451736450195,compact:frontier_consolidation_fwcompact_medium_006297,31,20,60,43,10.078142166137695,9.346096992492676
RBT,RBT_R_43022,chck_60M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1000:10:compact:frontier_consolidation_fwcompact_expansion_020154,overlap,-0.20982789993286133,compact:frontier_consolidation_fwcompact_expansion_020154,12,9,17,12,5.676204204559326,5.466376304626465
RBT,RBT_R_43022,chck_60M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1000:1:compact:frontier_consolidation_fwcompact_expansion_020154,overlap,-0.17760181427001953,compact:frontier_consolidation_fwcompact_expansion_020154,12,9,17,12,10.262900352478027,10.085298538208008
RBT,RBT_R_43022,chck_60M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1000:4:compact:frontier_consolidation_fwcompact_expansion_020154,nonoverlap,0.1817493438720703,compact:frontier_consolidation_fwcompact_expansion_020154,12,9,17,12,10.755575180053711,10.937324523925781
RBT,RBT_R_43022,chck_60M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1000:8:compact:frontier_consolidation_fwcompact_expansion_020154,nonoverlap,0.7068080902099609,compact:frontier_consolidation_fwcompact_expansion_020154,12,9,17,12,6.00685977935791,6.713667869567871
RBT,RBT_R_43022,chck_60M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1001:11:compact:frontier_consolidation_fwcompact_expansion_020244,nonoverlap,-0.2453289031982422,compact:frontier_consolidation_fwcompact_expansion_020244,14,10,17,10,11.325252532958984,11.079923629760742
RBT,RBT_R_43022,chck_60M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1001:12:compact:frontier_consolidation_fwcompact_expansion_020244,overlap,0.5659914016723633,compact:frontier_consolidation_fwcompact_expansion_020244,14,10,17,10,8.08972454071045,8.655715942382812
RBT,RBT_R_43022,chck_60M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1001:1:compact:frontier_consolidation_fwcompact_expansion_020244,overlap,1.0981063842773438,compact:frontier_consolidation_fwcompact_expansion_020244,14,10,17,10,10.167521476745605,11.26562786102295
RBT,RBT_R_43022,chck_60M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1001:8:compact:frontier_consolidation_fwcompact_expansion_020244,nonoverlap,-0.19664859771728516,compact:frontier_consolidation_fwcompact_expansion_020244,14,10,17,10,9.446993827819824,9.250345230102539
RBT,RBT_R_43022,chck_60M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1002:0:compact:frontier_consolidation_fwcompact_expansion_020303,overlap,-0.04905891418457031,compact:frontier_consolidation_fwcompact_expansion_020303,20,12,20,11,9.331005096435547,9.281946182250977
RBT,RBT_R_43022,chck_60M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1002:18:compact:frontier_consolidation_fwcompact_expansion_020303,overlap,0.28495216369628906,compact:frontier_consolidation_fwcompact_expansion_020303,20,12,20,11,7.811248779296875,8.096200942993164
RBT,RBT_R_43022,chck_60M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1003:0:compact:frontier_consolidation_fwcompact_expansion_020376,nonoverlap,0.7230591773986816,compact:frontier_consolidation_fwcompact_expansion_020376,9,7,16,12,7.668773174285889,8.39183235168457
