arch,arm,checkpoint,seed,role,probe_family,probe_id,span_len,gain,companion_words,repeated_nll,source_domain,source_example_id,source_words,unrepeated_nll
RBT,RBT_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:0:34715,1,0.5400500297546387,11,4.573570251464844,gutenberg,34715,18,5.113620281219482
RBT,RBT_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:100:46093,1,0.1316843032836914,8,3.4345364570617676,open_subtitles,46093,11,3.566220760345459
RBT,RBT_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:101:9638,1,0.3953840732574463,8,2.5893142223358154,childes,9638,11,2.9846982955932617
RBT,RBT_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:102:38847,1,0.9017705917358398,8,3.4123878479003906,open_subtitles,38847,12,4.3141584396362305
RBT,RBT_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:103:25389,1,0.6817312240600586,28,5.3934526443481445,gutenberg,25389,52,6.075183868408203
RBT,RBT_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:104:23610,1,0.328723669052124,8,2.7931084632873535,gutenberg,23610,11,3.1218321323394775
RBT,RBT_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:105:9850,1,0.016638927161693573,19,0.06317127496004105,childes,9850,31,0.07981020212173462
RBT,RBT_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:106:33545,1,0.02403116226196289,28,1.2351861000061035,gutenberg,33545,48,1.2592172622680664
RBT,RBT_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:107:27677,1,0.19942331314086914,8,3.6396548748016357,gutenberg,27677,11,3.839078187942505
RBT,RBT_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:108:31140,1,0.08635437488555908,11,1.9494057893753052,gutenberg,31140,18,2.0357601642608643
RBT,RBT_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:109:39267,1,0.8064954280853271,8,0.9101625680923462,open_subtitles,39267,11,1.7166579961776733
RBT,RBT_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:10:4664,1,5.5582112073898315,8,1.385985016822815,bnc_spoken,4664,10,6.9441962242126465
RBT,RBT_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:110:42641,1,1.5064802169799805,8,7.42948055267334,open_subtitles,42641,11,8.93596076965332
RBT,RBT_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:111:16252,1,0.624199628829956,9,3.337273120880127,childes,16252,14,3.961472749710083
RBT,RBT_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:112:21179,1,1.141988754272461,9,9.321184158325195,childes,21179,14,10.463172912597656
RBT,RBT_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:113:36547,1,0.1804065704345703,13,5.0661211013793945,gutenberg,36547,21,5.246527671813965
RBT,RBT_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:114:31372,1,0.08297395706176758,28,5.982058525085449,gutenberg,31372,53,6.065032482147217
RBT,RBT_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:115:48479,1,0.23312664031982422,8,6.6171369552612305,open_subtitles,48479,12,6.850263595581055
