arch,arm,checkpoint,seed,role,probe_family,probe_id,token_class,gain,pair_id,rewrite_token_len,rewrite_words,source_token_len,source_words,true_source_nll,unrelated_source_nll
RBT,RBT_R_43022,chck_100M,43022,R,heldout_rewrite_content_conditioning,rewritecond:0:0:compact:frontier_consolidation_fwcompact_medium_006297,nonoverlap,-1.8697261810302734,compact:frontier_consolidation_fwcompact_medium_006297,31,20,60,43,10.885171890258789,9.015445709228516
RBT,RBT_R_43022,chck_100M,43022,R,heldout_rewrite_content_conditioning,rewritecond:0:26:compact:frontier_consolidation_fwcompact_medium_006297,nonoverlap,0.24722528457641602,compact:frontier_consolidation_fwcompact_medium_006297,31,20,60,43,5.8608222007751465,6.1080474853515625
RBT,RBT_R_43022,chck_100M,43022,R,heldout_rewrite_content_conditioning,rewritecond:0:28:compact:frontier_consolidation_fwcompact_medium_006297,overlap,0.062453269958496094,compact:frontier_consolidation_fwcompact_medium_006297,31,20,60,43,5.501797676086426,5.564250946044922
RBT,RBT_R_43022,chck_100M,43022,R,heldout_rewrite_content_conditioning,rewritecond:0:3:compact:frontier_consolidation_fwcompact_medium_006297,overlap,-0.670018196105957,compact:frontier_consolidation_fwcompact_medium_006297,31,20,60,43,10.374775886535645,9.704757690429688
RBT,RBT_R_43022,chck_100M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1000:10:compact:frontier_consolidation_fwcompact_expansion_020154,overlap,-0.376676082611084,compact:frontier_consolidation_fwcompact_expansion_020154,12,9,17,12,6.094168186187744,5.71749210357666
RBT,RBT_R_43022,chck_100M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1000:1:compact:frontier_consolidation_fwcompact_expansion_020154,overlap,0.3336811065673828,compact:frontier_consolidation_fwcompact_expansion_020154,12,9,17,12,9.362398147583008,9.69607925415039
RBT,RBT_R_43022,chck_100M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1000:4:compact:frontier_consolidation_fwcompact_expansion_020154,nonoverlap,0.26392269134521484,compact:frontier_consolidation_fwcompact_expansion_020154,12,9,17,12,10.5687837600708,10.832706451416016
RBT,RBT_R_43022,chck_100M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1000:8:compact:frontier_consolidation_fwcompact_expansion_020154,nonoverlap,0.5023202896118164,compact:frontier_consolidation_fwcompact_expansion_020154,12,9,17,12,6.960180282592773,7.46250057220459
RBT,RBT_R_43022,chck_100M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1001:11:compact:frontier_consolidation_fwcompact_expansion_020244,nonoverlap,-0.8196334838867188,compact:frontier_consolidation_fwcompact_expansion_020244,14,10,17,10,13.199300765991211,12.379667282104492
RBT,RBT_R_43022,chck_100M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1001:12:compact:frontier_consolidation_fwcompact_expansion_020244,overlap,0.6885242462158203,compact:frontier_consolidation_fwcompact_expansion_020244,14,10,17,10,8.72658634185791,9.41511058807373
RBT,RBT_R_43022,chck_100M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1001:1:compact:frontier_consolidation_fwcompact_expansion_020244,overlap,-0.2256641387939453,compact:frontier_consolidation_fwcompact_expansion_020244,14,10,17,10,9.393503189086914,9.167839050292969
RBT,RBT_R_43022,chck_100M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1001:8:compact:frontier_consolidation_fwcompact_expansion_020244,nonoverlap,-0.1855907440185547,compact:frontier_consolidation_fwcompact_expansion_020244,14,10,17,10,9.050435066223145,8.86484432220459
RBT,RBT_R_43022,chck_100M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1002:0:compact:frontier_consolidation_fwcompact_expansion_020303,overlap,-0.044945716857910156,compact:frontier_consolidation_fwcompact_expansion_020303,20,12,20,11,6.688572406768799,6.643626689910889
RBT,RBT_R_43022,chck_100M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1002:18:compact:frontier_consolidation_fwcompact_expansion_020303,overlap,-0.5419044494628906,compact:frontier_consolidation_fwcompact_expansion_020303,20,12,20,11,6.756939888000488,6.215035438537598
RBT,RBT_R_43022,chck_100M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1003:0:compact:frontier_consolidation_fwcompact_expansion_020376,nonoverlap,-0.05156993865966797,compact:frontier_consolidation_fwcompact_expansion_020376,9,7,16,12,7.728726387023926,7.677156448364258
RBT,RBT_R_43022,chck_100M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1003:2:compact:frontier_consolidation_fwcompact_expansion_020376,overlap,1.5029239654541016,compact:frontier_consolidation_fwcompact_expansion_020376,9,7,16,12,11.064701080322266,12.567625045776367
RBT,RBT_R_43022,chck_100M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1003:4:compact:frontier_consolidation_fwcompact_expansion_020376,overlap,4.071830749511719,compact:frontier_consolidation_fwcompact_expansion_020376,9,7,16,12,7.046663284301758,11.118494033813477
RBT,RBT_R_43022,chck_100M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1003:7:compact:frontier_consolidation_fwcompact_expansion_020376,nonoverlap,0.3720412254333496,compact:frontier_consolidation_fwcompact_expansion_020376,9,7,16,12,7.766534328460693,8.138575553894043
RBT,RBT_R_43022,chck_100M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1004:0:compact:frontier_consolidation_fwcompact_expansion_020429,nonoverlap,-1.9605340957641602,compact:frontier_consolidation_fwcompact_expansion_020429,9,6,12,10,13.509477615356445,11.548943519592285
RBT,RBT_R_43022,chck_100M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1004:2:compact:frontier_consolidation_fwcompact_expansion_020429,overlap,0.5567388534545898,compact:frontier_consolidation_fwcompact_expansion_020429,9,6,12,10,10.820897102355957,11.377635955810547
RBT,RBT_R_43022,chck_100M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1004:3:compact:frontier_consolidation_fwcompact_expansion_020429,nonoverlap,-0.1794281005859375,compact:frontier_consolidation_fwcompact_expansion_020429,9,6,12,10,12.304132461547852,12.124704360961914
RBT,RBT_R_43022,chck_100M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1004:7:compact:frontier_consolidation_fwcompact_expansion_020429,overlap,0.3793191909790039,compact:frontier_consolidation_fwcompact_expansion_020429,9,6,12,10,8.615272521972656,8.99459171295166
RBT,RBT_R_43022,chck_100M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1005:10:compact:frontier_consolidation_fwcompact_expansion_020622,nonoverlap,-0.3196268081665039,compact:frontier_consolidation_fwcompact_expansion_020622,12,8,17,13,8.106689453125,7.787062644958496
RBT,RBT_R_43022,chck_100M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1005:1:compact:frontier_consolidation_fwcompact_expansion_020622,nonoverlap,0.43605995178222656,compact:frontier_consolidation_fwcompact_expansion_020622,12,8,17,13,7.020934104919434,7.45699405670166
RBT,RBT_R_43022,chck_100M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1005:3:compact:frontier_consolidation_fwcompact_expansion_020622,overlap,-0.12810039520263672,compact:frontier_consolidation_fwcompact_expansion_020622,12,8,17,13,12.087762832641602,11.959662437438965
RBT,RBT_R_43022,chck_100M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1005:8:compact:frontier_consolidation_fwcompact_expansion_020622,overlap,-0.11509895324707031,compact:frontier_consolidation_fwcompact_expansion_020622,12,8,17,13,9.703266143798828,9.588167190551758
RBT,RBT_R_43022,chck_100M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1006:0:compact:frontier_consolidation_fwcompact_expansion_020653,overlap,0.7631187438964844,compact:frontier_consolidation_fwcompact_expansion_020653,23,14,22,14,11.080742835998535,11.84386157989502
RBT,RBT_R_43022,chck_100M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1006:16:compact:frontier_consolidation_fwcompact_expansion_020653,overlap,0.3075113296508789,compact:frontier_consolidation_fwcompact_expansion_020653,23,14,22,14,10.023143768310547,10.330655097961426
RBT,RBT_R_43022,chck_100M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1007:1:compact:frontier_consolidation_fwcompact_expansion_020686,overlap,2.130361557006836,compact:frontier_consolidation_fwcompact_expansion_020686,18,8,24,13,10.017732620239258,12.148094177246094
RBT,RBT_R_43022,chck_100M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1007:2:compact:frontier_consolidation_fwcompact_expansion_020686,overlap,1.5328378677368164,compact:frontier_consolidation_fwcompact_expansion_020686,18,8,24,13,8.417106628417969,9.949944496154785
RBT,RBT_R_43022,chck_100M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1007:3:compact:frontier_consolidation_fwcompact_expansion_020686,nonoverlap,-0.6700677871704102,compact:frontier_consolidation_fwcompact_expansion_020686,18,8,24,13,10.47704792022705,9.80698013305664
RBT,RBT_R_43022,chck_100M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1007:4:compact:frontier_consolidation_fwcompact_expansion_020686,nonoverlap,-0.036070823669433594,compact:frontier_consolidation_fwcompact_expansion_020686,18,8,24,13,11.601293563842773,11.56522274017334
RBT,RBT_R_43022,chck_100M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1008:0:compact:frontier_consolidation_fwcompact_expansion_020751,nonoverlap,2.6479721069335938,compact:frontier_consolidation_fwcompact_expansion_020751,17,11,18,12,8.4451904296875,11.093162536621094
