arch,arm,checkpoint,seed,role,probe_family,probe_id,token_class,gain,pair_id,rewrite_token_len,rewrite_words,source_token_len,source_words,true_source_nll,unrelated_source_nll
RBT,RBT_C_43022,chck_70M,43022,C,heldout_rewrite_content_conditioning,rewritecond:0:0:compact:frontier_consolidation_fwcompact_medium_006297,nonoverlap,-0.02891063690185547,compact:frontier_consolidation_fwcompact_medium_006297,31,20,60,43,6.1276397705078125,6.098729133605957
RBT,RBT_C_43022,chck_70M,43022,C,heldout_rewrite_content_conditioning,rewritecond:0:26:compact:frontier_consolidation_fwcompact_medium_006297,nonoverlap,-0.07653188705444336,compact:frontier_consolidation_fwcompact_medium_006297,31,20,60,43,2.9078004360198975,2.831268548965454
RBT,RBT_C_43022,chck_70M,43022,C,heldout_rewrite_content_conditioning,rewritecond:0:28:compact:frontier_consolidation_fwcompact_medium_006297,overlap,0.14949512481689453,compact:frontier_consolidation_fwcompact_medium_006297,31,20,60,43,4.22479248046875,4.3742876052856445
RBT,RBT_C_43022,chck_70M,43022,C,heldout_rewrite_content_conditioning,rewritecond:0:3:compact:frontier_consolidation_fwcompact_medium_006297,overlap,0.1121358871459961,compact:frontier_consolidation_fwcompact_medium_006297,31,20,60,43,10.744274139404297,10.856410026550293
RBT,RBT_C_43022,chck_70M,43022,C,heldout_rewrite_content_conditioning,rewritecond:1000:10:compact:frontier_consolidation_fwcompact_expansion_020154,overlap,0.09505081176757812,compact:frontier_consolidation_fwcompact_expansion_020154,12,9,17,12,7.558007717132568,7.6530585289001465
RBT,RBT_C_43022,chck_70M,43022,C,heldout_rewrite_content_conditioning,rewritecond:1000:1:compact:frontier_consolidation_fwcompact_expansion_020154,overlap,-0.5730752944946289,compact:frontier_consolidation_fwcompact_expansion_020154,12,9,17,12,11.14339828491211,10.57032299041748
RBT,RBT_C_43022,chck_70M,43022,C,heldout_rewrite_content_conditioning,rewritecond:1000:4:compact:frontier_consolidation_fwcompact_expansion_020154,nonoverlap,0.21700572967529297,compact:frontier_consolidation_fwcompact_expansion_020154,12,9,17,12,8.368570327758789,8.585576057434082
RBT,RBT_C_43022,chck_70M,43022,C,heldout_rewrite_content_conditioning,rewritecond:1000:8:compact:frontier_consolidation_fwcompact_expansion_020154,nonoverlap,0.7341628074645996,compact:frontier_consolidation_fwcompact_expansion_020154,12,9,17,12,6.300105571746826,7.034268379211426
RBT,RBT_C_43022,chck_70M,43022,C,heldout_rewrite_content_conditioning,rewritecond:1001:11:compact:frontier_consolidation_fwcompact_expansion_020244,nonoverlap,0.30897998809814453,compact:frontier_consolidation_fwcompact_expansion_020244,14,10,17,10,10.62108039855957,10.930060386657715
RBT,RBT_C_43022,chck_70M,43022,C,heldout_rewrite_content_conditioning,rewritecond:1001:12:compact:frontier_consolidation_fwcompact_expansion_020244,overlap,-0.3626995086669922,compact:frontier_consolidation_fwcompact_expansion_020244,14,10,17,10,7.894278526306152,7.53157901763916
