arch,arm,checkpoint,seed,role,probe_family,probe_id,span_len,gain,companion_words,repeated_nll,source_domain,source_example_id,source_words,unrepeated_nll
RBT,RBT_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:0:34715,1,0.2206125259399414,11,5.163631439208984,gutenberg,34715,18,5.384243965148926
RBT,RBT_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:100:46093,1,0.1637711524963379,8,4.980141639709473,open_subtitles,46093,11,5.1439127922058105
RBT,RBT_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:101:9638,1,0.9431924819946289,8,5.990649223327637,childes,9638,11,6.933841705322266
RBT,RBT_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:102:38847,1,0.35562610626220703,8,4.493587493896484,open_subtitles,38847,12,4.849213600158691
RBT,RBT_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:103:25389,1,0.19838523864746094,28,8.559511184692383,gutenberg,25389,52,8.757896423339844
RBT,RBT_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:104:23610,1,0.0234375,8,5.205711364746094,gutenberg,23610,11,5.229148864746094
RBT,RBT_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:105:9850,1,-0.060378074645996094,19,5.632057189941406,childes,9850,31,5.57167911529541
RBT,RBT_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:106:33545,1,0.022786617279052734,28,3.4866092205047607,gutenberg,33545,48,3.5093958377838135
RBT,RBT_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:107:27677,1,0.26189374923706055,8,7.021116256713867,gutenberg,27677,11,7.283010005950928
RBT,RBT_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:108:31140,1,0.08372354507446289,11,4.376423358917236,gutenberg,31140,18,4.460146903991699
RBT,RBT_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:109:39267,1,0.6425633430480957,8,4.238935470581055,open_subtitles,39267,11,4.88149881362915
RBT,RBT_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:10:4664,1,2.186615467071533,8,6.355977535247803,bnc_spoken,4664,10,8.542593002319336
RBT,RBT_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:110:42641,1,0.904515266418457,8,9.402931213378906,open_subtitles,42641,11,10.307446479797363
RBT,RBT_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:111:16252,1,0.17380714416503906,9,3.8490700721740723,childes,16252,14,4.022877216339111
RBT,RBT_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:112:21179,1,0.47642946243286133,9,7.583954334259033,childes,21179,14,8.060383796691895
RBT,RBT_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:113:36547,1,0.39312744140625,13,9.744426727294922,gutenberg,36547,21,10.137554168701172
RBT,RBT_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:114:31372,1,0.030720233917236328,28,6.523717880249023,gutenberg,31372,53,6.55443811416626
RBT,RBT_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:115:48479,1,0.3816862106323242,8,8.152069091796875,open_subtitles,48479,12,8.5337553024292
RBT,RBT_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:116:8771,1,0.48341846466064453,8,5.972681045532227,childes,8771,10,6.456099510192871
RBT,RBT_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:117:35397,1,0.18645954132080078,8,3.8821702003479004,gutenberg,35397,12,4.068629741668701
RBT,RBT_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:118:21260,1,0.3135824203491211,8,4.686279296875,childes,21260,10,4.999861717224121
RBT,RBT_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:119:13377,1,0.7504525184631348,8,4.581554889678955,childes,13377,13,5.33200740814209
RBT,RBT_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:11:10575,1,0.11128616333007812,11,4.229198455810547,childes,10575,17,4.340484619140625
RBT,RBT_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:120:16330,1,1.0000720024108887,8,7.742371082305908,childes,16330,10,8.742443084716797
RBT,RBT_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:121:47969,1,0.4139823913574219,19,12.250598907470703,open_subtitles,47969,30,12.664581298828125
RBT,RBT_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:122:37483,1,1.6461620330810547,8,7.731449127197266,gutenberg,37483,10,9.37761116027832
RBT,RBT_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:123:14826,1,0.29268383979797363,13,3.297173500061035,childes,14826,21,3.589857339859009
RBT,RBT_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:124:40156,1,0.5069646835327148,8,8.66980266571045,open_subtitles,40156,10,9.176767349243164
RBT,RBT_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:125:19420,1,0.17008209228515625,9,5.373568534851074,childes,19420,14,5.5436506271362305
RBT,RBT_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:126:27140,1,0.047148704528808594,11,4.368193626403809,gutenberg,27140,17,4.415342330932617
RBT,RBT_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:127:7181,1,2.323225259780884,8,3.444258451461792,childes,7181,12,5.767483711242676
RBT,RBT_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:128:27695,1,0.49800777435302734,8,8.342616081237793,gutenberg,27695,12,8.84062385559082
RBT,RBT_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:129:1384,1,0.08541154861450195,12,5.044752597808838,bnc_spoken,1384,19,5.13016414642334
RBT,RBT_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:12:16004,1,-0.08946394920349121,15,2.7509303092956543,childes,16004,24,2.661466360092163
RBT,RBT_R_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:130:20591,1,0.9718208312988281,8,6.839605331420898,childes,20591,13,7.811426162719727
