arch,arm,checkpoint,seed,role,probe_family,probe_id,span_len,gain,companion_words,repeated_nll,source_domain,source_example_id,source_words,unrepeated_nll
RBT,RBT_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:0:34715,1,0.29698801040649414,11,4.69111442565918,gutenberg,34715,18,4.988102436065674
RBT,RBT_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:100:46093,1,0.09933781623840332,8,3.2131690979003906,open_subtitles,46093,11,3.312506914138794
RBT,RBT_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:101:9638,1,0.4527536630630493,8,1.813226580619812,childes,9638,11,2.2659802436828613
RBT,RBT_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:102:38847,1,0.10749244689941406,8,4.594869613647461,open_subtitles,38847,12,4.702362060546875
RBT,RBT_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:103:25389,1,0.536078929901123,28,7.4131855964660645,gutenberg,25389,52,7.9492645263671875
RBT,RBT_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:104:23610,1,0.05411720275878906,8,2.847350597381592,gutenberg,23610,11,2.901467800140381
RBT,RBT_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:105:9850,1,0.0036001987755298615,19,0.03873409330844879,childes,9850,31,0.04233429208397865
RBT,RBT_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:106:33545,1,0.043874263763427734,28,1.6396746635437012,gutenberg,33545,48,1.683548927307129
RBT,RBT_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:107:27677,1,0.33089780807495117,8,2.4421181678771973,gutenberg,27677,11,2.7730159759521484
RBT,RBT_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:108:31140,1,-0.04430222511291504,11,2.896204710006714,gutenberg,31140,18,2.851902484893799
RBT,RBT_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:109:39267,1,0.3119790554046631,8,3.0655171871185303,open_subtitles,39267,11,3.3774962425231934
RBT,RBT_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:10:4664,1,3.696697473526001,8,2.004514455795288,bnc_spoken,4664,10,5.701211929321289
RBT,RBT_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:110:42641,1,1.3893861770629883,8,8.134276390075684,open_subtitles,42641,11,9.523662567138672
RBT,RBT_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:111:16252,1,0.31790971755981445,9,4.476812362670898,childes,16252,14,4.794722080230713
RBT,RBT_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:112:21179,1,0.7608547210693359,9,8.845124244689941,childes,21179,14,9.605978965759277
RBT,RBT_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:113:36547,1,0.7303376197814941,13,7.0535664558410645,gutenberg,36547,21,7.783904075622559
RBT,RBT_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:114:31372,1,0.08670234680175781,28,6.273221015930176,gutenberg,31372,53,6.359923362731934
RBT,RBT_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:115:48479,1,0.36832141876220703,8,4.978508949279785,open_subtitles,48479,12,5.346830368041992
RBT,RBT_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:116:8771,1,0.7330868244171143,8,3.3479325771331787,childes,8771,10,4.081019401550293
RBT,RBT_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:117:35397,1,0.19696998596191406,8,4.990814208984375,gutenberg,35397,12,5.187784194946289
RBT,RBT_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:118:21260,1,0.4248310327529907,8,1.7185081243515015,childes,21260,10,2.143339157104492
RBT,RBT_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:119:13377,1,1.457160472869873,8,2.3752870559692383,childes,13377,13,3.8324475288391113
RBT,RBT_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:11:10575,1,0.31678807735443115,11,1.5303614139556885,childes,10575,17,1.8471494913101196
RBT,RBT_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:120:16330,1,0.9044489860534668,8,4.166792392730713,childes,16330,10,5.07124137878418
RBT,RBT_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:121:47969,1,0.41294097900390625,19,12.830595970153809,open_subtitles,47969,30,13.243536949157715
RBT,RBT_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:122:37483,1,2.1094970703125,8,6.897993087768555,gutenberg,37483,10,9.007490158081055
RBT,RBT_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:123:14826,1,0.1276233196258545,13,1.5154919624328613,childes,14826,21,1.6431152820587158
RBT,RBT_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:124:40156,1,1.3436269760131836,8,6.589587211608887,open_subtitles,40156,10,7.93321418762207
RBT,RBT_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:125:19420,1,0.4212489128112793,9,6.826591968536377,childes,19420,14,7.247840881347656
RBT,RBT_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:126:27140,1,0.21925592422485352,11,3.9805617332458496,gutenberg,27140,17,4.199817657470703
RBT,RBT_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:127:7181,1,2.8265825510025024,8,1.280293345451355,childes,7181,12,4.106875896453857
RBT,RBT_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:128:27695,1,0.8550910949707031,8,3.8772153854370117,gutenberg,27695,12,4.732306480407715
RBT,RBT_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:129:1384,1,0.27166080474853516,12,6.790765762329102,bnc_spoken,1384,19,7.062426567077637
RBT,RBT_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:12:16004,1,-0.049050331115722656,15,2.258976459503174,childes,16004,24,2.209926128387451
RBT,RBT_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:130:20591,1,2.221898913383484,8,1.5494064092636108,childes,20591,13,3.7713053226470947
RBT,RBT_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:131:21970,1,1.0046758651733398,9,4.677623271942139,childes,21970,14,5.6822991371154785
RBT,RBT_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:132:8436,1,0.25545835494995117,8,1.7822325229644775,childes,8436,11,2.0376908779144287
RBT,RBT_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:133:59742,1,0.01015627384185791,16,1.553902506828308,simple_wiki,59742,25,1.564058780670166
RBT,RBT_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:134:55526,1,0.0865553617477417,9,0.7853811979293823,simple_wiki,55526,14,0.871936559677124
RBT,RBT_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:135:29340,1,1.1034917831420898,8,9.118366241455078,gutenberg,29340,10,10.221858024597168
RBT,RBT_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:136:33364,1,1.7171244621276855,27,4.5603928565979,gutenberg,33364,44,6.277517318725586
