arch,arm,checkpoint,seed,role,probe_family,probe_id,token_class,gain,pair_id,rewrite_token_len,rewrite_words,source_token_len,source_words,true_source_nll,unrelated_source_nll
RBT,RBT_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:0:0:compact:frontier_consolidation_fwcompact_medium_006297,nonoverlap,-0.20980072021484375,compact:frontier_consolidation_fwcompact_medium_006297,31,20,60,43,5.870338439941406,5.6605377197265625
RBT,RBT_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:0:26:compact:frontier_consolidation_fwcompact_medium_006297,nonoverlap,0.1435995101928711,compact:frontier_consolidation_fwcompact_medium_006297,31,20,60,43,1.7359000444412231,1.8794995546340942
RBT,RBT_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:0:28:compact:frontier_consolidation_fwcompact_medium_006297,overlap,0.3388986587524414,compact:frontier_consolidation_fwcompact_medium_006297,31,20,60,43,4.191677570343018,4.530576229095459
RBT,RBT_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:0:3:compact:frontier_consolidation_fwcompact_medium_006297,overlap,-0.1463155746459961,compact:frontier_consolidation_fwcompact_medium_006297,31,20,60,43,8.688450813293457,8.542135238647461
RBT,RBT_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1000:10:compact:frontier_consolidation_fwcompact_expansion_020154,overlap,0.8157644271850586,compact:frontier_consolidation_fwcompact_expansion_020154,12,9,17,12,6.271969795227051,7.087734222412109
RBT,RBT_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1000:1:compact:frontier_consolidation_fwcompact_expansion_020154,overlap,0.11201667785644531,compact:frontier_consolidation_fwcompact_expansion_020154,12,9,17,12,10.56863021850586,10.680646896362305
RBT,RBT_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1000:4:compact:frontier_consolidation_fwcompact_expansion_020154,nonoverlap,-0.49071788787841797,compact:frontier_consolidation_fwcompact_expansion_020154,12,9,17,12,9.52114200592041,9.030424118041992
RBT,RBT_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1000:8:compact:frontier_consolidation_fwcompact_expansion_020154,nonoverlap,1.1172890663146973,compact:frontier_consolidation_fwcompact_expansion_020154,12,9,17,12,4.483806610107422,5.601095676422119
RBT,RBT_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1001:11:compact:frontier_consolidation_fwcompact_expansion_020244,nonoverlap,0.018011093139648438,compact:frontier_consolidation_fwcompact_expansion_020244,14,10,17,10,11.271442413330078,11.289453506469727
RBT,RBT_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1001:12:compact:frontier_consolidation_fwcompact_expansion_020244,overlap,0.3791332244873047,compact:frontier_consolidation_fwcompact_expansion_020244,14,10,17,10,7.9865312576293945,8.3656644821167
RBT,RBT_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1001:1:compact:frontier_consolidation_fwcompact_expansion_020244,overlap,1.7827091217041016,compact:frontier_consolidation_fwcompact_expansion_020244,14,10,17,10,6.273441314697266,8.056150436401367
RBT,RBT_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1001:8:compact:frontier_consolidation_fwcompact_expansion_020244,nonoverlap,-0.3734283447265625,compact:frontier_consolidation_fwcompact_expansion_020244,14,10,17,10,7.127279281616211,6.753850936889648
RBT,RBT_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1002:0:compact:frontier_consolidation_fwcompact_expansion_020303,overlap,1.3264174461364746,compact:frontier_consolidation_fwcompact_expansion_020303,20,12,20,11,7.454674243927002,8.781091690063477
RBT,RBT_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1002:18:compact:frontier_consolidation_fwcompact_expansion_020303,overlap,-0.3480796813964844,compact:frontier_consolidation_fwcompact_expansion_020303,20,12,20,11,4.725499629974365,4.377419948577881
RBT,RBT_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1003:0:compact:frontier_consolidation_fwcompact_expansion_020376,nonoverlap,0.020965099334716797,compact:frontier_consolidation_fwcompact_expansion_020376,9,7,16,12,6.2263617515563965,6.247326850891113
RBT,RBT_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1003:2:compact:frontier_consolidation_fwcompact_expansion_020376,overlap,0.6769905090332031,compact:frontier_consolidation_fwcompact_expansion_020376,9,7,16,12,10.786083221435547,11.46307373046875
RBT,RBT_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1003:4:compact:frontier_consolidation_fwcompact_expansion_020376,overlap,3.823101043701172,compact:frontier_consolidation_fwcompact_expansion_020376,9,7,16,12,5.737974166870117,9.561075210571289
RBT,RBT_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1003:7:compact:frontier_consolidation_fwcompact_expansion_020376,nonoverlap,0.02227497100830078,compact:frontier_consolidation_fwcompact_expansion_020376,9,7,16,12,9.118206977844238,9.140481948852539
RBT,RBT_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1004:0:compact:frontier_consolidation_fwcompact_expansion_020429,nonoverlap,2.468008041381836,compact:frontier_consolidation_fwcompact_expansion_020429,9,6,12,10,8.937860488891602,11.405868530273438
RBT,RBT_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1004:2:compact:frontier_consolidation_fwcompact_expansion_020429,overlap,1.8603191375732422,compact:frontier_consolidation_fwcompact_expansion_020429,9,6,12,10,6.878335952758789,8.738655090332031
RBT,RBT_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1004:3:compact:frontier_consolidation_fwcompact_expansion_020429,nonoverlap,0.8957786560058594,compact:frontier_consolidation_fwcompact_expansion_020429,9,6,12,10,9.141351699829102,10.037130355834961
RBT,RBT_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1004:7:compact:frontier_consolidation_fwcompact_expansion_020429,overlap,1.7701139450073242,compact:frontier_consolidation_fwcompact_expansion_020429,9,6,12,10,5.942409515380859,7.712523460388184
RBT,RBT_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1005:10:compact:frontier_consolidation_fwcompact_expansion_020622,nonoverlap,0.1101694107055664,compact:frontier_consolidation_fwcompact_expansion_020622,12,8,17,13,6.15210485458374,6.262274265289307
RBT,RBT_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1005:1:compact:frontier_consolidation_fwcompact_expansion_020622,nonoverlap,0.22586655616760254,compact:frontier_consolidation_fwcompact_expansion_020622,12,8,17,13,3.078916311264038,3.3047828674316406
RBT,RBT_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1005:3:compact:frontier_consolidation_fwcompact_expansion_020622,overlap,0.38832759857177734,compact:frontier_consolidation_fwcompact_expansion_020622,12,8,17,13,9.782758712768555,10.171086311340332
RBT,RBT_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1005:8:compact:frontier_consolidation_fwcompact_expansion_020622,overlap,-0.3439903259277344,compact:frontier_consolidation_fwcompact_expansion_020622,12,8,17,13,6.0560302734375,5.712039947509766
RBT,RBT_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1006:0:compact:frontier_consolidation_fwcompact_expansion_020653,overlap,5.121278285980225,compact:frontier_consolidation_fwcompact_expansion_020653,23,14,22,14,6.789544582366943,11.910822868347168
