arch,arm,checkpoint,seed,role,probe_family,probe_id,token_class,gain,pair_id,rewrite_token_len,rewrite_words,source_token_len,source_words,true_source_nll,unrelated_source_nll
RBT,RBT_C_43022,chck_90M,43022,C,heldout_rewrite_content_conditioning,rewritecond:0:0:compact:frontier_consolidation_fwcompact_medium_006297,nonoverlap,0.009706974029541016,compact:frontier_consolidation_fwcompact_medium_006297,31,20,60,43,6.471680641174316,6.481387615203857
RBT,RBT_C_43022,chck_90M,43022,C,heldout_rewrite_content_conditioning,rewritecond:0:26:compact:frontier_consolidation_fwcompact_medium_006297,nonoverlap,-0.09136605262756348,compact:frontier_consolidation_fwcompact_medium_006297,31,20,60,43,2.3803350925445557,2.288969039916992
RBT,RBT_C_43022,chck_90M,43022,C,heldout_rewrite_content_conditioning,rewritecond:0:28:compact:frontier_consolidation_fwcompact_medium_006297,overlap,0.26639723777770996,compact:frontier_consolidation_fwcompact_medium_006297,31,20,60,43,3.836225748062134,4.102622985839844
RBT,RBT_C_43022,chck_90M,43022,C,heldout_rewrite_content_conditioning,rewritecond:0:3:compact:frontier_consolidation_fwcompact_medium_006297,overlap,0.21143436431884766,compact:frontier_consolidation_fwcompact_medium_006297,31,20,60,43,9.614538192749023,9.825972557067871
RBT,RBT_C_43022,chck_90M,43022,C,heldout_rewrite_content_conditioning,rewritecond:1000:10:compact:frontier_consolidation_fwcompact_expansion_020154,overlap,0.3033604621887207,compact:frontier_consolidation_fwcompact_expansion_020154,12,9,17,12,5.31350040435791,5.616860866546631
RBT,RBT_C_43022,chck_90M,43022,C,heldout_rewrite_content_conditioning,rewritecond:1000:1:compact:frontier_consolidation_fwcompact_expansion_020154,overlap,0.04512596130371094,compact:frontier_consolidation_fwcompact_expansion_020154,12,9,17,12,11.14189338684082,11.187019348144531
RBT,RBT_C_43022,chck_90M,43022,C,heldout_rewrite_content_conditioning,rewritecond:1000:4:compact:frontier_consolidation_fwcompact_expansion_020154,nonoverlap,0.6799373626708984,compact:frontier_consolidation_fwcompact_expansion_020154,12,9,17,12,7.450885772705078,8.130823135375977
RBT,RBT_C_43022,chck_90M,43022,C,heldout_rewrite_content_conditioning,rewritecond:1000:8:compact:frontier_consolidation_fwcompact_expansion_020154,nonoverlap,1.0672335624694824,compact:frontier_consolidation_fwcompact_expansion_020154,12,9,17,12,5.28369665145874,6.350930213928223
RBT,RBT_C_43022,chck_90M,43022,C,heldout_rewrite_content_conditioning,rewritecond:1001:11:compact:frontier_consolidation_fwcompact_expansion_020244,nonoverlap,0.22596073150634766,compact:frontier_consolidation_fwcompact_expansion_020244,14,10,17,10,11.54094409942627,11.766904830932617
RBT,RBT_C_43022,chck_90M,43022,C,heldout_rewrite_content_conditioning,rewritecond:1001:12:compact:frontier_consolidation_fwcompact_expansion_020244,overlap,0.34110164642333984,compact:frontier_consolidation_fwcompact_expansion_020244,14,10,17,10,8.38060474395752,8.72170639038086
RBT,RBT_C_43022,chck_90M,43022,C,heldout_rewrite_content_conditioning,rewritecond:1001:1:compact:frontier_consolidation_fwcompact_expansion_020244,overlap,-0.04215717315673828,compact:frontier_consolidation_fwcompact_expansion_020244,14,10,17,10,8.346092224121094,8.303935050964355
RBT,RBT_C_43022,chck_90M,43022,C,heldout_rewrite_content_conditioning,rewritecond:1001:8:compact:frontier_consolidation_fwcompact_expansion_020244,nonoverlap,0.04431724548339844,compact:frontier_consolidation_fwcompact_expansion_020244,14,10,17,10,7.138260841369629,7.182578086853027
RBT,RBT_C_43022,chck_90M,43022,C,heldout_rewrite_content_conditioning,rewritecond:1002:0:compact:frontier_consolidation_fwcompact_expansion_020303,overlap,3.218879222869873,compact:frontier_consolidation_fwcompact_expansion_020303,20,12,20,11,6.0973286628723145,9.316207885742188
RBT,RBT_C_43022,chck_90M,43022,C,heldout_rewrite_content_conditioning,rewritecond:1002:18:compact:frontier_consolidation_fwcompact_expansion_020303,overlap,-0.23836040496826172,compact:frontier_consolidation_fwcompact_expansion_020303,20,12,20,11,5.949919700622559,5.711559295654297
RBT,RBT_C_43022,chck_90M,43022,C,heldout_rewrite_content_conditioning,rewritecond:1003:0:compact:frontier_consolidation_fwcompact_expansion_020376,nonoverlap,0.3361082077026367,compact:frontier_consolidation_fwcompact_expansion_020376,9,7,16,12,6.010868072509766,6.346976280212402
RBT,RBT_C_43022,chck_90M,43022,C,heldout_rewrite_content_conditioning,rewritecond:1003:2:compact:frontier_consolidation_fwcompact_expansion_020376,overlap,-0.029939651489257812,compact:frontier_consolidation_fwcompact_expansion_020376,9,7,16,12,13.809802055358887,13.779862403869629
RBT,RBT_C_43022,chck_90M,43022,C,heldout_rewrite_content_conditioning,rewritecond:1003:4:compact:frontier_consolidation_fwcompact_expansion_020376,overlap,2.8318490982055664,compact:frontier_consolidation_fwcompact_expansion_020376,9,7,16,12,7.198098182678223,10.029947280883789
RBT,RBT_C_43022,chck_90M,43022,C,heldout_rewrite_content_conditioning,rewritecond:1003:7:compact:frontier_consolidation_fwcompact_expansion_020376,nonoverlap,-1.0894384384155273,compact:frontier_consolidation_fwcompact_expansion_020376,9,7,16,12,11.54454231262207,10.455103874206543
RBT,RBT_C_43022,chck_90M,43022,C,heldout_rewrite_content_conditioning,rewritecond:1004:0:compact:frontier_consolidation_fwcompact_expansion_020429,nonoverlap,2.6324710845947266,compact:frontier_consolidation_fwcompact_expansion_020429,9,6,12,10,11.047213554382324,13.67968463897705
RBT,RBT_C_43022,chck_90M,43022,C,heldout_rewrite_content_conditioning,rewritecond:1004:2:compact:frontier_consolidation_fwcompact_expansion_020429,overlap,2.2634878158569336,compact:frontier_consolidation_fwcompact_expansion_020429,9,6,12,10,8.728841781616211,10.992329597473145
RBT,RBT_C_43022,chck_90M,43022,C,heldout_rewrite_content_conditioning,rewritecond:1004:3:compact:frontier_consolidation_fwcompact_expansion_020429,nonoverlap,-0.32831573486328125,compact:frontier_consolidation_fwcompact_expansion_020429,9,6,12,10,10.506597518920898,10.178281784057617
RBT,RBT_C_43022,chck_90M,43022,C,heldout_rewrite_content_conditioning,rewritecond:1004:7:compact:frontier_consolidation_fwcompact_expansion_020429,overlap,2.828585624694824,compact:frontier_consolidation_fwcompact_expansion_020429,9,6,12,10,5.558894157409668,8.387479782104492
