family,arch,arm,checkpoint,seed,role,group,n,mean_margin_full,mean_effect_no_initial_qbox,mean_effect_no_last_relevant_update,mean_effect_no_all_relevant_updates,mean_margin_no_all_relevant_updates,mean_margin_no_initial_qbox,mean_margin_no_last_relevant_update,mean_relevant_updates,mean_total_ops
entity_ablation,RBT,RBT_V_43022,chck_100M,43022,V,rel_ge2,1205,0.12379385129050101,0.11207526798564864,-0.3405522035859927,-0.27557235100457284,-0.1517784997140718,0.23586911927614965,-0.2167583522954917,3.020746887966805,9.269709543568466
entity_ablation,RBT,RBT_V_43022,chck_100M,43022,V,rel_ge3,716,0.10189050935500162,0.14502725487980764,-0.33216405680725697,-0.32818336160489303,-0.2262928522498914,0.24691776423480924,-0.23027354745225534,3.717877094972067,9.886871508379889
entity_ablation,RBT,RBT_V_43022,chck_100M,43022,V,rel_updates_1,16,0.7320772111415863,-0.059479206800460815,-0.4203716814517975,-0.4203716814517975,0.3117055296897888,0.6725980043411255,0.3117055296897888,1.0,8.5
entity_ablation,RBT,RBT_V_43022,chck_100M,43022,V,rel_updates_2,489,0.15586500226354305,0.06382655097906818,-0.35283423445219886,-0.19853864223191586,-0.042673639968372805,0.21969155324261125,-0.1969692321886558,2.0,8.366053169734151
entity_ablation,RBT,RBT_V_43022,chck_100M,43022,V,rel_updates_3,296,-0.14249730512902542,0.16872256510966532,-0.2793891542666667,-0.3121862798123746,-0.45468358494140004,0.026225259980639896,-0.42188645939569214,3.0,9.54054054054054
entity_ablation,RBT,RBT_V_43022,chck_100M,43022,V,rel_updates_4,326,0.3746763087489122,0.12097608165506936,-0.43745950979689147,-0.34104422484438845,0.03363208390452379,0.49565239040398157,-0.06278320104797926,4.0,10.13803680981595
entity_ablation,RBT,RBT_V_43022,chck_100M,43022,V,rel_updates_5,94,-0.07459223016779473,0.15382375108434798,-0.1331752640135745,-0.33395458282308377,-0.40854681299087847,0.07923152091655325,-0.20776749418136922,5.0,10.106382978723405
entity_ablation,RBT,RBT_V_43022,chck_100M,43022,V,type_ambiref,399,0.17032754271849057,0.10614976369049914,-0.4664031159608884,-0.33515709743165134,-0.16482955471316077,0.2764773064089897,-0.29607557324239786,3.0526315789473686,9.230576441102757
entity_ablation,RBT,RBT_V_43022,chck_100M,43022,V,type_move_contents,381,-0.07721377733185536,0.07514479873687263,-0.22049912161088678,-0.24110902888881253,-0.3183228062206679,-0.002068978594982718,-0.2977128989427421,2.900262467191601,9.401574803149606
entity_ablation,RBT,RBT_V_43022,chck_100M,43022,V,type_regular,441,0.27742082948317065,0.1431181555161941,-0.3333023664902668,-0.25669026753259083,0.020730561950579793,0.42053898499936476,-0.05588153700709613,3.0226757369614514,9.16326530612245
entity_ablation,RBT,RBT_V_43022,chck_60M,43022,V,ALL,1221,0.25271208846695986,0.09657799836361047,-0.3716576956609153,-0.320286767195718,-0.06757467872875816,0.3492900868305703,-0.11894560719395543,2.994266994266994,9.25962325962326
entity_ablation,RBT,RBT_V_43022,chck_60M,43022,V,rel_ge2,1205,0.2448270184370492,0.09765025589970633,-0.36943748205034566,-0.3173844499706727,-0.07255743153362354,0.3424772743367555,-0.12461046361329645,3.020746887966805,9.269709543568466
entity_ablation,RBT,RBT_V_43022,chck_60M,43022,V,rel_ge3,716,0.3402834541304817,0.1292292835326168,-0.38419205449812904,-0.40719574023891425,-0.06691228610843254,0.46951273766309853,-0.04390860036764731,3.717877094972067,9.886871508379889
entity_ablation,RBT,RBT_V_43022,chck_60M,43022,V,rel_updates_1,16,0.8465564250946045,0.0158236026763916,-0.5388675332069397,-0.5388675332069397,0.3076888918876648,0.8623800277709961,0.3076888918876648,1.0,8.5
entity_ablation,RBT,RBT_V_43022,chck_60M,43022,V,rel_updates_2,489,0.10505849500862854,0.05141184325110937,-0.3478336500000125,-0.1858816200482577,-0.08082312503962917,0.1564703382597379,-0.24277515499138394,2.0,8.366053169734151
entity_ablation,RBT,RBT_V_43022,chck_60M,43022,V,rel_updates_3,296,0.11972632762548086,0.13595762848854065,-0.36210253029256256,-0.3756841872189496,-0.25595785959346873,0.2556839561140215,-0.24237620266708168,3.0,9.54054054054054
entity_ablation,RBT,RBT_V_43022,chck_60M,43022,V,rel_updates_4,326,0.557900593324673,0.13306488727499372,-0.4570428213458851,-0.4186589308311603,0.13924166249351266,0.6909654805996667,0.10085777197878786,4.0,10.13803680981595
entity_ablation,RBT,RBT_V_43022,chck_60M,43022,V,rel_updates_5,94,0.28008900804722564,0.0947399545223155,-0.20109789675854622,-0.4666682887584605,-0.1865792807112349,0.3748289625695411,0.0789911112886794,5.0,10.106382978723405
entity_ablation,RBT,RBT_V_43022,chck_60M,43022,V,type_ambiref,399,0.3778113972274283,0.1355056989760626,-0.4518721928273825,-0.3719437403188911,0.005867656908537212,0.5133170962034909,-0.07406079559995417,3.0526315789473686,9.230576441102757
entity_ablation,RBT,RBT_V_43022,chck_60M,43022,V,type_move_contents,381,0.004701917252828443,0.05763037185969315,-0.2825927208727739,-0.311493323543879,-0.30679140629105056,0.062332289112521595,-0.27789080361994545,2.900262467191601,9.401574803149606
entity_ablation,RBT,RBT_V_43022,chck_60M,43022,V,type_regular,441,0.3537942903652753,0.09500632751015038,-0.3760299655585603,-0.28114656255899373,0.0726477278062816,0.44880061787542574,-0.022235675193284916,3.0226757369614514,9.16326530612245
entity_ablation,RBT,RBT_V_43022,chck_70M,43022,V,ALL,1221,0.10359716454458276,0.11708504991586047,-0.2901157695284444,-0.2155022281393665,-0.11190506359478375,0.22068221446044323,-0.18651860498386166,2.994266994266994,9.25962325962326
entity_ablation,RBT,RBT_V_43022,chck_70M,43022,V,rel_ge2,1205,0.09685951407024969,0.11902867946387327,-0.2906571367469566,-0.21505287613611498,-0.1181933620658653,0.21588819353412295,-0.19379762267670692,3.020746887966805,9.269709543568466
entity_ablation,RBT,RBT_V_43022,chck_70M,43022,V,rel_ge3,716,0.1014449759568582,0.1413310696292856,-0.2854871903051877,-0.2587919448341071,-0.15734696887724892,0.2427760455861438,-0.1840422143483295,3.717877094972067,9.886871508379889
entity_ablation,RBT,RBT_V_43022,chck_70M,43022,V,rel_updates_1,16,0.6110264658927917,-0.02929455041885376,-0.24934405088424683,-0.24934405088424683,0.3616824150085449,0.581731915473938,0.3616824150085449,1.0,8.5
entity_ablation,RBT,RBT_V_43022,chck_70M,43022,V,rel_updates_2,489,0.09014542263709695,0.08637323701308548,-0.2982270378764178,-0.1510095771836357,-0.06086415454653874,0.17651865965018243,-0.20808161523932084,2.0,8.366053169734151
entity_ablation,RBT,RBT_V_43022,chck_70M,43022,V,rel_updates_3,296,-0.0326235266150655,0.13044480053154198,-0.2811619329291421,-0.28453246363111445,-0.31715599024617996,0.09782127391647648,-0.3137854595442076,3.0,9.54054054054054
entity_ablation,RBT,RBT_V_43022,chck_70M,43022,V,rel_updates_4,326,0.20956066305651985,0.13742621398410915,-0.3361378736291195,-0.2065125956125786,0.0030480674439412685,0.346986877040629,-0.12657721057259963,4.0,10.13803680981595
entity_ablation,RBT,RBT_V_43022,chck_70M,43022,V,rel_updates_5,94,0.14866372879515302,0.18915360785545188,-0.12344626923824878,-0.35904592656074685,-0.21038219776559383,0.33781733665060487,0.025217459556904246,5.0,10.106382978723405
entity_ablation,RBT,RBT_V_43022,chck_70M,43022,V,type_ambiref,399,0.1779744147059314,0.0908081639081912,-0.38583507035907944,-0.31002727935188695,-0.13205286464595556,0.2687825786141226,-0.20786065565314807,3.0526315789473686,9.230576441102757
entity_ablation,RBT,RBT_V_43022,chck_70M,43022,V,type_move_contents,381,-0.1830995896356938,0.09502216618204994,-0.18809379398666343,-0.12508729905906937,-0.3081868886947632,-0.08807742345364387,-0.3711933836223572,2.900262467191601,9.401574803149606
entity_ablation,RBT,RBT_V_43022,chck_70M,43022,V,type_regular,441,0.28399385508496205,0.15992050619622747,-0.29165402723818407,-0.20809314094162853,0.07590071414333352,0.4439143612811895,-0.007660172153222048,3.0226757369614514,9.16326530612245
entity_ablation,RBT,RBT_V_43022,chck_80M,43022,V,ALL,1221,0.11072515933656185,0.10652616236856197,-0.3265391330461244,-0.2554527619742254,-0.14472760263766352,0.21725132170512382,-0.2158139737095626,2.994266994266994,9.25962325962326
entity_ablation,RBT,RBT_V_43022,chck_80M,43022,V,rel_ge2,1205,0.10125209701506428,0.10882992012372156,-0.32555807725027885,-0.2535278207533587,-0.15227572373829443,0.21008201713878585,-0.22430598023521456,3.020746887966805,9.269709543568466
entity_ablation,RBT,RBT_V_43022,chck_80M,43022,V,rel_ge3,716,0.08531719546078304,0.13087386492244357,-0.31876502273469,-0.3028375769460667,-0.21752038148528371,0.2161910603832266,-0.23344782727390695,3.717877094972067,9.886871508379889
entity_ablation,RBT,RBT_V_43022,chck_80M,43022,V,rel_updates_1,16,0.8241651654243469,-0.06697559356689453,-0.40042489767074585,-0.40042489767074585,0.4237402677536011,0.7571895718574524,0.4237402677536011,1.0,8.5
entity_ablation,RBT,RBT_V_43022,chck_80M,43022,V,rel_updates_2,489,0.12458418190844951,0.07655289665565412,-0.3355045538007116,-0.1813278505407228,-0.05674366863227329,0.20113707856410365,-0.2109203718922621,2.0,8.366053169734151
entity_ablation,RBT,RBT_V_43022,chck_80M,43022,V,rel_updates_3,296,-0.1475462253029282,0.15350258994746852,-0.263351433583208,-0.28398389429659454,-0.43153011959952275,0.005956364644540323,-0.4108976588861362,3.0,9.54054054054054
entity_ablation,RBT,RBT_V_43022,chck_80M,43022,V,rel_updates_4,326,0.32722584089618517,0.12403275630225433,-0.4039153679748254,-0.3133249933734262,0.013900847522758998,0.4512585971984395,-0.07668952707864024,4.0,10.13803680981595
entity_ablation,RBT,RBT_V_43022,chck_80M,43022,V,rel_updates_5,94,-0.02037052651669117,0.0833430011221703,-0.19795023380441867,-0.32583536746654107,-0.3462058939832322,0.06297247460547914,-0.21832076032110986,5.0,10.106382978723405
entity_ablation,RBT,RBT_V_43022,chck_80M,43022,V,type_ambiref,399,0.12344689775529064,0.08640260564952267,-0.45955391754781394,-0.32423542256940874,-0.20078852481411813,0.20984950340481331,-0.3361070197925233,3.0526315789473686,9.230576441102757
entity_ablation,RBT,RBT_V_43022,chck_80M,43022,V,type_move_contents,381,-0.08531938825692405,0.048730186277174264,-0.23066600257643252,-0.24463025541130326,-0.3299496436682273,-0.03658920197974978,-0.3159853908333566,2.900262467191601,9.401574803149606
entity_ablation,RBT,RBT_V_43022,chck_80M,43022,V,type_regular,441,0.26858683508269643,0.1746657678599801,-0.2890215903993637,-0.20257088764995135,0.06601594743274507,0.4432526029426765,-0.020434755316667275,3.0226757369614514,9.16326530612245
entity_ablation,RBT,RBT_V_43022,chck_90M,43022,V,ALL,1221,0.1352582918045269,0.10976542350603458,-0.32841646710348166,-0.2667720389112305,-0.13151374710670366,0.24502371531056147,-0.1931581752989548,2.994266994266994,9.25962325962326
entity_ablation,RBT,RBT_V_43022,chck_90M,43022,V,rel_ge2,1205,0.12757299500382294,0.11214816946211692,-0.3271495404579827,-0.26468659703662284,-0.13711360203279993,0.23972116446593986,-0.19957654545415981,3.020746887966805,9.269709543568466
entity_ablation,RBT,RBT_V_43022,chck_90M,43022,V,rel_ge3,716,0.10511668234564073,0.1498208212452894,-0.31380450359269896,-0.3116366906539022,-0.20652000830826148,0.2549375035909301,-0.2086878212470582,3.717877094972067,9.886871508379889
entity_ablation,RBT,RBT_V_43022,chck_90M,43022,V,rel_updates_1,16,0.714057207107544,-0.06968513131141663,-0.42383188009262085,-0.42383188009262085,0.2902253270149231,0.6443720757961273,0.2902253270149231,1.0,8.5
entity_ablation,RBT,RBT_V_43022,chck_90M,43022,V,rel_updates_2,489,0.1604538127200979,0.05698739507203209,-0.3466895126370077,-0.1959416746849419,-0.035487861964844,0.21744120779213,-0.1862356999169098,2.0,8.366053169734151
entity_ablation,RBT,RBT_V_43022,chck_90M,43022,V,rel_updates_3,296,-0.1593081959196039,0.1784762031323201,-0.26025865690128225,-0.28831241904078303,-0.44762061496038696,0.01916800721271618,-0.4195668528208861,3.0,9.54054054054054
entity_ablation,RBT,RBT_V_43022,chck_90M,43022,V,rel_updates_4,326,0.3823185983611031,0.121754903003482,-0.4156000957898567,-0.3182471522524313,0.06407144610867178,0.5040735013645851,-0.03328149742875362,4.0,10.13803680981595
entity_ablation,RBT,RBT_V_43022,chck_90M,43022,V,rel_updates_5,94,-0.023586090574873254,0.15692184580133317,-0.1293811798095703,-0.3621576897641446,-0.38574378033901785,0.1333357552264599,-0.15296727038444358,5.0,10.106382978723405
entity_ablation,RBT,RBT_V_43022,chck_90M,43022,V,type_ambiref,399,0.1863900163119897,0.10644179597534333,-0.4530454118150219,-0.3308722064608619,-0.14448219014887223,0.292831812287333,-0.2666553955030322,3.0526315789473686,9.230576441102757
entity_ablation,RBT,RBT_V_43022,chck_90M,43022,V,type_move_contents,381,-0.07358342237047011,0.07066781251762169,-0.2147626936279257,-0.2337298659201995,-0.3073132882906696,-0.0029156098528484034,-0.28834611599839577,2.900262467191601,9.401574803149606
entity_ablation,RBT,RBT_V_43022,chck_90M,43022,V,type_regular,441,0.26942413085712597,0.1465507232142684,-0.31384762074131,-0.23732328847422351,0.032100842382902464,0.4159748540713944,-0.04442348988418406,3.0226757369614514,9.16326530612245
