arch,arm,checkpoint,seed,role,probe_family,probe_id,token_class,gain,pair_id,rewrite_token_len,rewrite_words,source_token_len,source_words,true_source_nll,unrelated_source_nll
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1616:9:compact:frontier_consolidation_fwcompact_expansion_061024,nonoverlap,-0.037494659423828125,compact:frontier_consolidation_fwcompact_expansion_061024,14,7,22,15,8.204164505004883,8.166669845581055
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1617:0:compact:frontier_consolidation_fwcompact_expansion_061047,overlap,2.9401044845581055,compact:frontier_consolidation_fwcompact_expansion_061047,19,7,25,14,9.564189910888672,12.504294395446777
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1617:14:compact:frontier_consolidation_fwcompact_expansion_061047,nonoverlap,0.19730472564697266,compact:frontier_consolidation_fwcompact_expansion_061047,19,7,25,14,7.430774688720703,7.628079414367676
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1617:17:compact:frontier_consolidation_fwcompact_expansion_061047,overlap,0.13202571868896484,compact:frontier_consolidation_fwcompact_expansion_061047,19,7,25,14,8.695369720458984,8.82739543914795
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1617:2:compact:frontier_consolidation_fwcompact_expansion_061047,nonoverlap,0.012677192687988281,compact:frontier_consolidation_fwcompact_expansion_061047,19,7,25,14,9.368749618530273,9.381426811218262
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1618:0:compact:frontier_consolidation_fwcompact_expansion_061085,nonoverlap,-2.18239688873291,compact:frontier_consolidation_fwcompact_expansion_061085,8,5,16,12,12.913920402526855,10.731523513793945
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1618:3:compact:frontier_consolidation_fwcompact_expansion_061085,nonoverlap,1.4979562759399414,compact:frontier_consolidation_fwcompact_expansion_061085,8,5,16,12,7.668609619140625,9.166565895080566
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1618:5:compact:frontier_consolidation_fwcompact_expansion_061085,overlap,1.0675292015075684,compact:frontier_consolidation_fwcompact_expansion_061085,8,5,16,12,6.6112470626831055,7.678776264190674
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1618:6:compact:frontier_consolidation_fwcompact_expansion_061085,overlap,0.5003194808959961,compact:frontier_consolidation_fwcompact_expansion_061085,8,5,16,12,9.670018196105957,10.170337677001953
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1619:0:compact:frontier_consolidation_fwcompact_expansion_061177,nonoverlap,4.165564298629761,compact:frontier_consolidation_fwcompact_expansion_061177,7,6,11,10,3.7714788913726807,7.937043190002441
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1619:3:compact:frontier_consolidation_fwcompact_expansion_061177,nonoverlap,-1.2227611541748047,compact:frontier_consolidation_fwcompact_expansion_061177,7,6,11,10,8.333503723144531,7.110742568969727
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1619:5:compact:frontier_consolidation_fwcompact_expansion_061177,overlap,1.119497299194336,compact:frontier_consolidation_fwcompact_expansion_061177,7,6,11,10,6.59373664855957,7.713233947753906
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:161:0:compact:frontier_consolidation_fwcompact_medium_033797,nonoverlap,3.006654739379883,compact:frontier_consolidation_fwcompact_medium_033797,11,9,17,15,8.840469360351562,11.847124099731445
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:161:6:compact:frontier_consolidation_fwcompact_medium_033797,nonoverlap,-0.020449161529541016,compact:frontier_consolidation_fwcompact_medium_033797,11,9,17,15,7.80294942855835,7.782500267028809
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:161:8:compact:frontier_consolidation_fwcompact_medium_033797,overlap,-0.06835556030273438,compact:frontier_consolidation_fwcompact_medium_033797,11,9,17,15,8.681464195251465,8.61310863494873
