arch,arm,checkpoint,seed,role,probe_family,probe_id,token_class,gain,pair_id,rewrite_token_len,rewrite_words,source_token_len,source_words,true_source_nll,unrelated_source_nll
RBT,RBT_R_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:0:0:compact:frontier_consolidation_fwcompact_medium_006297,nonoverlap,-1.8852119445800781,compact:frontier_consolidation_fwcompact_medium_006297,31,20,60,43,10.863703727722168,8.97849178314209
RBT,RBT_R_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:0:26:compact:frontier_consolidation_fwcompact_medium_006297,nonoverlap,0.26157331466674805,compact:frontier_consolidation_fwcompact_medium_006297,31,20,60,43,6.065800666809082,6.32737398147583
RBT,RBT_R_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:0:28:compact:frontier_consolidation_fwcompact_medium_006297,overlap,0.0709695816040039,compact:frontier_consolidation_fwcompact_medium_006297,31,20,60,43,5.313741683959961,5.384711265563965
RBT,RBT_R_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:0:3:compact:frontier_consolidation_fwcompact_medium_006297,overlap,-0.6907939910888672,compact:frontier_consolidation_fwcompact_medium_006297,31,20,60,43,10.391936302185059,9.701142311096191
RBT,RBT_R_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1000:10:compact:frontier_consolidation_fwcompact_expansion_020154,overlap,-0.35792064666748047,compact:frontier_consolidation_fwcompact_expansion_020154,12,9,17,12,6.107934951782227,5.750014305114746
RBT,RBT_R_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1000:1:compact:frontier_consolidation_fwcompact_expansion_020154,overlap,0.3762788772583008,compact:frontier_consolidation_fwcompact_expansion_020154,12,9,17,12,9.250359535217285,9.626638412475586
RBT,RBT_R_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1000:4:compact:frontier_consolidation_fwcompact_expansion_020154,nonoverlap,0.25837230682373047,compact:frontier_consolidation_fwcompact_expansion_020154,12,9,17,12,10.418514251708984,10.676886558532715
RBT,RBT_R_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1000:8:compact:frontier_consolidation_fwcompact_expansion_020154,nonoverlap,0.4417891502380371,compact:frontier_consolidation_fwcompact_expansion_020154,12,9,17,12,7.092843532562256,7.534632682800293
RBT,RBT_R_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1001:11:compact:frontier_consolidation_fwcompact_expansion_020244,nonoverlap,-0.897979736328125,compact:frontier_consolidation_fwcompact_expansion_020244,14,10,17,10,13.02301025390625,12.125030517578125
RBT,RBT_R_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1001:12:compact:frontier_consolidation_fwcompact_expansion_020244,overlap,0.6524543762207031,compact:frontier_consolidation_fwcompact_expansion_020244,14,10,17,10,8.835273742675781,9.487728118896484
RBT,RBT_R_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1001:1:compact:frontier_consolidation_fwcompact_expansion_020244,overlap,-0.1555929183959961,compact:frontier_consolidation_fwcompact_expansion_020244,14,10,17,10,9.241717338562012,9.086124420166016
RBT,RBT_R_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1001:8:compact:frontier_consolidation_fwcompact_expansion_020244,nonoverlap,-0.23922443389892578,compact:frontier_consolidation_fwcompact_expansion_020244,14,10,17,10,9.134020805358887,8.894796371459961
RBT,RBT_R_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1002:0:compact:frontier_consolidation_fwcompact_expansion_020303,overlap,0.013216972351074219,compact:frontier_consolidation_fwcompact_expansion_020303,20,12,20,11,6.800683975219727,6.813900947570801
RBT,RBT_R_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1002:18:compact:frontier_consolidation_fwcompact_expansion_020303,overlap,-0.5104184150695801,compact:frontier_consolidation_fwcompact_expansion_020303,20,12,20,11,6.831833839416504,6.321415424346924
RBT,RBT_R_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1003:0:compact:frontier_consolidation_fwcompact_expansion_020376,nonoverlap,-0.011167049407958984,compact:frontier_consolidation_fwcompact_expansion_020376,9,7,16,12,7.728732585906982,7.717565536499023
RBT,RBT_R_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1003:2:compact:frontier_consolidation_fwcompact_expansion_020376,overlap,1.5452404022216797,compact:frontier_consolidation_fwcompact_expansion_020376,9,7,16,12,10.983439445495605,12.528679847717285
RBT,RBT_R_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1003:4:compact:frontier_consolidation_fwcompact_expansion_020376,overlap,4.042848587036133,compact:frontier_consolidation_fwcompact_expansion_020376,9,7,16,12,7.202826499938965,11.245675086975098
RBT,RBT_R_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1003:7:compact:frontier_consolidation_fwcompact_expansion_020376,nonoverlap,0.4279212951660156,compact:frontier_consolidation_fwcompact_expansion_020376,9,7,16,12,8.01286792755127,8.440789222717285
RBT,RBT_R_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1004:0:compact:frontier_consolidation_fwcompact_expansion_020429,nonoverlap,-1.9917926788330078,compact:frontier_consolidation_fwcompact_expansion_020429,9,6,12,10,13.393624305725098,11.40183162689209
RBT,RBT_R_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1004:2:compact:frontier_consolidation_fwcompact_expansion_020429,overlap,0.6920680999755859,compact:frontier_consolidation_fwcompact_expansion_020429,9,6,12,10,10.748187065124512,11.440255165100098
