arch,arm,checkpoint,seed,role,probe_family,probe_id,span_len,gain,companion_words,repeated_nll,source_domain,source_example_id,source_words,unrepeated_nll
RBT,RBT_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:0:34715,1,0.2875385284423828,11,4.762920379638672,gutenberg,34715,18,5.050458908081055
RBT,RBT_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:100:46093,1,0.10866284370422363,8,2.996016025543213,open_subtitles,46093,11,3.1046788692474365
RBT,RBT_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:101:9638,1,0.4581860303878784,8,1.857476830482483,childes,9638,11,2.3156628608703613
RBT,RBT_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:102:38847,1,0.09703922271728516,8,4.637808799743652,open_subtitles,38847,12,4.7348480224609375
RBT,RBT_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:103:25389,1,0.5157394409179688,28,7.401966094970703,gutenberg,25389,52,7.917705535888672
RBT,RBT_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:104:23610,1,0.06028866767883301,8,2.918280601501465,gutenberg,23610,11,2.978569269180298
RBT,RBT_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:105:9850,1,0.0032620131969451904,19,0.02541700378060341,childes,9850,31,0.0286790169775486
RBT,RBT_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:106:33545,1,0.03939521312713623,28,1.7970291376113892,gutenberg,33545,48,1.8364243507385254
RBT,RBT_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:107:27677,1,0.3288900852203369,8,2.3101863861083984,gutenberg,27677,11,2.6390764713287354
RBT,RBT_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:108:31140,1,-0.08809399604797363,11,2.8015224933624268,gutenberg,31140,18,2.713428497314453
RBT,RBT_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:109:39267,1,0.28915905952453613,8,3.1098053455352783,open_subtitles,39267,11,3.3989644050598145
RBT,RBT_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:10:4664,1,3.6527700424194336,8,2.0956239700317383,bnc_spoken,4664,10,5.748394012451172
RBT,RBT_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:110:42641,1,1.422492504119873,8,7.96911096572876,open_subtitles,42641,11,9.391603469848633
RBT,RBT_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:111:16252,1,0.30948686599731445,9,4.412581920623779,childes,16252,14,4.722068786621094
RBT,RBT_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:112:21179,1,0.7454471588134766,9,8.885173797607422,childes,21179,14,9.630620956420898
RBT,RBT_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:113:36547,1,0.7583756446838379,13,7.068884372711182,gutenberg,36547,21,7.8272600173950195
RBT,RBT_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:114:31372,1,0.08470916748046875,28,6.139978408813477,gutenberg,31372,53,6.224687576293945
RBT,RBT_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:115:48479,1,0.39470624923706055,8,5.035905838012695,open_subtitles,48479,12,5.430612087249756
RBT,RBT_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:116:8771,1,0.7333850860595703,8,3.3036742210388184,childes,8771,10,4.037059307098389
RBT,RBT_V_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:117:35397,1,0.20102500915527344,8,5.020211219787598,gutenberg,35397,12,5.221236228942871
