family,arch,arm_a,arm_b,checkpoint,seed,group,contrast,n,delta_mean_margin_full_a_minus_b,delta_mean_effect_no_initial_qbox_a_minus_b,delta_mean_effect_no_last_relevant_update_a_minus_b,delta_mean_effect_no_all_relevant_updates_a_minus_b,mean_effect_no_all_relevant_updates_a,mean_effect_no_all_relevant_updates_b,mean_effect_no_initial_qbox_a,mean_effect_no_initial_qbox_b,mean_effect_no_last_relevant_update_a,mean_effect_no_last_relevant_update_b,mean_margin_full_a,mean_margin_full_b
entity_ablation,RBT,RBT_R_43022,RBT_V_43022,chck_60M,43022,rel_updates_3,RminusV,296,-0.014820829436585706,-0.06067119498510619,-0.11992661936863047,-0.0315136011387851,-0.4071977883577347,-0.3756841872189496,0.07528643350343446,0.13595762848854065,-0.48202914966119303,-0.36210253029256256,0.10490549818889515,0.11972632762548086
entity_ablation,RBT,RBT_V_43022,RBT_C_43022,chck_60M,43022,rel_updates_3,VminusC,296,0.3868654652221783,0.011095551220146382,-0.1040453967210409,-0.2894093877560383,-0.3756841872189496,-0.08627479946291125,0.13595762848854065,0.12486207726839427,-0.36210253029256256,-0.25805713357152166,0.11972632762548086,-0.26713913759669744
entity_ablation,RBT,RBT_V_43022,RBT_R_43022,chck_60M,43022,rel_updates_3,VminusR,296,0.014820829436585706,0.06067119498510619,0.11992661936863047,0.0315136011387851,-0.3756841872189496,-0.4071977883577347,0.13595762848854065,0.07528643350343446,-0.36210253029256256,-0.48202914966119303,0.11972632762548086,0.10490549818889515
entity_ablation,RBT,RBT_C_43022,RBT_R_43022,chck_60M,43022,rel_updates_3,CminusR,296,-0.3720446357855926,0.049575643764959806,0.22397201608967138,0.3209229888948234,-0.08627479946291125,-0.4071977883577347,0.12486207726839427,0.07528643350343446,-0.25805713357152166,-0.48202914966119303,-0.26713913759669744,0.10490549818889515
entity_ablation,RBT,RBT_R_43022,RBT_C_43022,chck_60M,43022,rel_updates_4,RminusC,326,0.4604139145166596,-0.07748931244107111,-0.25370528142145077,-0.21799184354536374,-0.3979873766928363,-0.17999553314747255,0.045556567929273734,0.12304588037034485,-0.4540489546360414,-0.20034367321459062,0.6398572161153782,0.17944330159871857
entity_ablation,RBT,RBT_R_43022,RBT_V_43022,chck_60M,43022,rel_updates_4,RminusV,326,0.08195662279070515,-0.08750831934571998,0.0029938667098436955,0.020671554138324,-0.3979873766928363,-0.4186589308311603,0.045556567929273734,0.13306488727499372,-0.4540489546360414,-0.4570428213458851,0.6398572161153782,0.557900593324673
entity_ablation,RBT,RBT_V_43022,RBT_C_43022,chck_60M,43022,rel_updates_4,VminusC,326,0.37845729172595444,0.010019006904648867,-0.25669914813129446,-0.23866339768368774,-0.4186589308311603,-0.17999553314747255,0.13306488727499372,0.12304588037034485,-0.4570428213458851,-0.20034367321459062,0.557900593324673,0.17944330159871857
entity_ablation,RBT,RBT_V_43022,RBT_R_43022,chck_60M,43022,rel_updates_4,VminusR,326,-0.08195662279070515,0.08750831934571998,-0.0029938667098436955,-0.020671554138324,-0.4186589308311603,-0.3979873766928363,0.13306488727499372,0.045556567929273734,-0.4570428213458851,-0.4540489546360414,0.557900593324673,0.6398572161153782
entity_ablation,RBT,RBT_C_43022,RBT_R_43022,chck_60M,43022,rel_updates_4,CminusR,326,-0.4604139145166596,0.07748931244107111,0.25370528142145077,0.21799184354536374,-0.17999553314747255,-0.3979873766928363,0.12304588037034485,0.045556567929273734,-0.20034367321459062,-0.4540489546360414,0.17944330159871857,0.6398572161153782
entity_ablation,RBT,RBT_R_43022,RBT_C_43022,chck_60M,43022,rel_updates_5,RminusC,94,0.10040896750511008,-0.06414248841874143,-0.029572337231737494,-0.3388196559662514,-0.49452656887947244,-0.155706912913221,0.06466386166024715,0.12880635007898858,-0.24735684090472282,-0.21778450367298532,0.25516105205454725,0.15475208454943717
entity_ablation,RBT,RBT_R_43022,RBT_V_43022,chck_60M,43022,rel_updates_5,RminusV,94,-0.024927955992678386,-0.030076092862068346,-0.046258944146176595,-0.027858280121011936,-0.49452656887947244,-0.4666682887584605,0.06466386166024715,0.0947399545223155,-0.24735684090472282,-0.20109789675854622,0.25516105205454725,0.28008900804722564
entity_ablation,RBT,RBT_V_43022,RBT_C_43022,chck_60M,43022,rel_updates_5,VminusC,94,0.12533692349778847,-0.03406639555667308,0.0166866069144391,-0.31096137584523953,-0.4666682887584605,-0.155706912913221,0.0947399545223155,0.12880635007898858,-0.20109789675854622,-0.21778450367298532,0.28008900804722564,0.15475208454943717
entity_ablation,RBT,RBT_V_43022,RBT_R_43022,chck_60M,43022,rel_updates_5,VminusR,94,0.024927955992678386,0.030076092862068346,0.046258944146176595,0.027858280121011936,-0.4666682887584605,-0.49452656887947244,0.0947399545223155,0.06466386166024715,-0.20109789675854622,-0.24735684090472282,0.28008900804722564,0.25516105205454725
entity_ablation,RBT,RBT_C_43022,RBT_R_43022,chck_60M,43022,rel_updates_5,CminusR,94,-0.10040896750511008,0.06414248841874143,0.029572337231737494,0.3388196559662514,-0.155706912913221,-0.49452656887947244,0.12880635007898858,0.06466386166024715,-0.21778450367298532,-0.24735684090472282,0.15475208454943717,0.25516105205454725
entity_ablation,RBT,RBT_R_43022,RBT_C_43022,chck_60M,43022,type_ambiref,RminusC,399,0.30613744647281804,-0.07354426264464108,-0.21843371594460093,-0.27195634698509275,-0.4515259797710524,-0.17956963278595964,0.01288599956005737,0.08643026220469845,-0.5348507342183202,-0.31641701827371926,0.46668178814096856,0.1605443416681505
entity_ablation,RBT,RBT_R_43022,RBT_V_43022,chck_60M,43022,type_ambiref,RminusV,399,0.08887039091354026,-0.12261969941600523,-0.08297854139093769,-0.07958223945216131,-0.4515259797710524,-0.3719437403188911,0.01288599956005737,0.1355056989760626,-0.5348507342183202,-0.4518721928273825,0.46668178814096856,0.3778113972274283
entity_ablation,RBT,RBT_V_43022,RBT_C_43022,chck_60M,43022,type_ambiref,VminusC,399,0.2172670555592778,0.04907543677136415,-0.13545517455366324,-0.19237410753293147,-0.3719437403188911,-0.17956963278595964,0.1355056989760626,0.08643026220469845,-0.4518721928273825,-0.31641701827371926,0.3778113972274283,0.1605443416681505
entity_ablation,RBT,RBT_V_43022,RBT_R_43022,chck_60M,43022,type_ambiref,VminusR,399,-0.08887039091354026,0.12261969941600523,0.08297854139093769,0.07958223945216131,-0.3719437403188911,-0.4515259797710524,0.1355056989760626,0.01288599956005737,-0.4518721928273825,-0.5348507342183202,0.3778113972274283,0.46668178814096856
entity_ablation,RBT,RBT_C_43022,RBT_R_43022,chck_60M,43022,type_ambiref,CminusR,399,-0.30613744647281804,0.07354426264464108,0.21843371594460093,0.27195634698509275,-0.17956963278595964,-0.4515259797710524,0.08643026220469845,0.01288599956005737,-0.31641701827371926,-0.5348507342183202,0.1605443416681505,0.46668178814096856
entity_ablation,RBT,RBT_R_43022,RBT_C_43022,chck_60M,43022,type_move_contents,RminusC,381,0.1650862474766929,-0.023917034229268552,-0.14211976121416867,-0.08882463604133585,-0.17059160999738637,-0.08176697395605052,0.0767320641695358,0.10064909839880436,-0.2601681381385783,-0.11804837692440964,-0.04462789049924515,-0.20971413797593805
entity_ablation,RBT,RBT_R_43022,RBT_V_43022,chck_60M,43022,type_move_contents,RminusV,381,-0.049329807752073594,0.019101692309842655,0.022424582734195564,0.1409017135464926,-0.17059160999738637,-0.311493323543879,0.0767320641695358,0.05763037185969315,-0.2601681381385783,-0.2825927208727739,-0.04462789049924515,0.004701917252828443
entity_ablation,RBT,RBT_V_43022,RBT_C_43022,chck_60M,43022,type_move_contents,VminusC,381,0.2144160552287665,-0.04301872653911121,-0.16454434394836423,-0.22972634958782845,-0.311493323543879,-0.08176697395605052,0.05763037185969315,0.10064909839880436,-0.2825927208727739,-0.11804837692440964,0.004701917252828443,-0.20971413797593805
entity_ablation,RBT,RBT_V_43022,RBT_R_43022,chck_60M,43022,type_move_contents,VminusR,381,0.049329807752073594,-0.019101692309842655,-0.022424582734195564,-0.1409017135464926,-0.311493323543879,-0.17059160999738637,0.05763037185969315,0.0767320641695358,-0.2825927208727739,-0.2601681381385783,0.004701917252828443,-0.04462789049924515
entity_ablation,RBT,RBT_C_43022,RBT_R_43022,chck_60M,43022,type_move_contents,CminusR,381,-0.1650862474766929,0.023917034229268552,0.14211976121416867,0.08882463604133585,-0.08176697395605052,-0.17059160999738637,0.10064909839880436,0.0767320641695358,-0.11804837692440964,-0.2601681381385783,-0.20971413797593805,-0.04462789049924515
entity_ablation,RBT,RBT_R_43022,RBT_C_43022,chck_60M,43022,type_regular,RminusC,441,0.2913592905144032,-0.01136820927228517,-0.20304899637390966,-0.16433743230339617,-0.321501564276732,-0.1571641319733358,0.08198815138161587,0.09335636065390104,-0.4630142139469415,-0.2599652175730318,0.4346461160923618,0.14328682557795863
entity_ablation,RBT,RBT_R_43022,RBT_V_43022,chck_60M,43022,type_regular,RminusV,441,0.08085182572708649,-0.013018176128534509,-0.0869842483883812,-0.04035500171773826,-0.321501564276732,-0.28114656255899373,0.08198815138161587,0.09500632751015038,-0.4630142139469415,-0.3760299655585603,0.4346461160923618,0.3537942903652753
entity_ablation,RBT,RBT_V_43022,RBT_C_43022,chck_60M,43022,type_regular,VminusC,441,0.2105074647873167,0.001649966856249338,-0.11606474798552846,-0.12398243058565792,-0.28114656255899373,-0.1571641319733358,0.09500632751015038,0.09335636065390104,-0.3760299655585603,-0.2599652175730318,0.3537942903652753,0.14328682557795863
entity_ablation,RBT,RBT_V_43022,RBT_R_43022,chck_60M,43022,type_regular,VminusR,441,-0.08085182572708649,0.013018176128534509,0.0869842483883812,0.04035500171773826,-0.28114656255899373,-0.321501564276732,0.09500632751015038,0.08198815138161587,-0.3760299655585603,-0.4630142139469415,0.3537942903652753,0.4346461160923618
entity_ablation,RBT,RBT_C_43022,RBT_R_43022,chck_60M,43022,type_regular,CminusR,441,-0.2913592905144032,0.01136820927228517,0.20304899637390966,0.16433743230339617,-0.1571641319733358,-0.321501564276732,0.09335636065390104,0.08198815138161587,-0.2599652175730318,-0.4630142139469415,0.14328682557795863,0.4346461160923618
entity_ablation,RBT,RBT_R_43022,RBT_C_43022,chck_70M,43022,ALL,RminusC,1221,0.2301917924537315,0.014290341483482474,-0.12911604751240122,-0.08327470208464052,-0.28177330710671167,-0.19849860502207115,0.09792282833221211,0.08363248684872963,-0.3731470053358023,-0.2440309578234011,0.2515332200896242,0.0213414276358927
entity_ablation,RBT,RBT_R_43022,RBT_V_43022,chck_70M,43022,ALL,RminusV,1221,0.14793605554504144,-0.01916222158364836,-0.08303123580735788,-0.06627107896734516,-0.28177330710671167,-0.2155022281393665,0.09792282833221211,0.11708504991586047,-0.3731470053358023,-0.2901157695284444,0.2515332200896242,0.10359716454458276
entity_ablation,RBT,RBT_V_43022,RBT_C_43022,chck_70M,43022,ALL,VminusC,1221,0.08225573690869006,0.03345256306713083,-0.04608481170504333,-0.017003623117295363,-0.2155022281393665,-0.19849860502207115,0.11708504991586047,0.08363248684872963,-0.2901157695284444,-0.2440309578234011,0.10359716454458276,0.0213414276358927
entity_ablation,RBT,RBT_V_43022,RBT_R_43022,chck_70M,43022,ALL,VminusR,1221,-0.14793605554504144,0.01916222158364836,0.08303123580735788,0.06627107896734516,-0.2155022281393665,-0.28177330710671167,0.11708504991586047,0.09792282833221211,-0.2901157695284444,-0.3731470053358023,0.10359716454458276,0.2515332200896242
entity_ablation,RBT,RBT_C_43022,RBT_R_43022,chck_70M,43022,ALL,CminusR,1221,-0.2301917924537315,-0.014290341483482474,0.12911604751240122,0.08327470208464052,-0.19849860502207115,-0.28177330710671167,0.08363248684872963,0.09792282833221211,-0.2440309578234011,-0.3731470053358023,0.0213414276358927,0.2515332200896242
entity_ablation,RBT,RBT_R_43022,RBT_C_43022,chck_70M,43022,rel_ge2,RminusC,1205,0.23711972662027447,0.013998131039726289,-0.13230313789795048,-0.08585311070517387,-0.2812331793219222,-0.19538006861674834,0.09940320980499394,0.08540507876526765,-0.3738201382743867,-0.24151700037643622,0.25362996738481325,0.01651024076453878
entity_ablation,RBT,RBT_R_43022,RBT_V_43022,chck_70M,43022,rel_ge2,RminusV,1205,0.15677045331456357,-0.019625469658879333,-0.08316300152743011,-0.06618030318580723,-0.2812331793219222,-0.21505287613611498,0.09940320980499394,0.11902867946387327,-0.3738201382743867,-0.2906571367469566,0.25362996738481325,0.09685951407024969
entity_ablation,RBT,RBT_V_43022,RBT_C_43022,chck_70M,43022,rel_ge2,VminusC,1205,0.08034927330571091,0.03362360069860562,-0.049140136370520365,-0.019672807519366647,-0.21505287613611498,-0.19538006861674834,0.11902867946387327,0.08540507876526765,-0.2906571367469566,-0.24151700037643622,0.09685951407024969,0.01651024076453878
entity_ablation,RBT,RBT_V_43022,RBT_R_43022,chck_70M,43022,rel_ge2,VminusR,1205,-0.15677045331456357,0.019625469658879333,0.08316300152743011,0.06618030318580723,-0.21505287613611498,-0.2812331793219222,0.11902867946387327,0.09940320980499394,-0.2906571367469566,-0.3738201382743867,0.09685951407024969,0.25362996738481325
entity_ablation,RBT,RBT_C_43022,RBT_R_43022,chck_70M,43022,rel_ge2,CminusR,1205,-0.23711972662027447,-0.013998131039726289,0.13230313789795048,0.08585311070517387,-0.19538006861674834,-0.2812331793219222,0.08540507876526765,0.09940320980499394,-0.24151700037643622,-0.3738201382743867,0.01651024076453878,0.25362996738481325
entity_ablation,RBT,RBT_R_43022,RBT_C_43022,chck_70M,43022,rel_ge3,RminusC,716,0.28356157201628446,0.04538458785531241,-0.11627332558179038,-0.08586167057133254,-0.3473819261156647,-0.26152025554433217,0.12049791899473307,0.07511333113942066,-0.38748565665836443,-0.27121233107657405,0.23867986521907358,-0.04488170679721087
entity_ablation,RBT,RBT_R_43022,RBT_V_43022,chck_70M,43022,rel_ge3,RminusV,716,0.1372348892622154,-0.02083315063455253,-0.10199846635317672,-0.0885899812815576,-0.3473819261156647,-0.2587919448341071,0.12049791899473307,0.1413310696292856,-0.38748565665836443,-0.2854871903051877,0.23867986521907358,0.1014449759568582
entity_ablation,RBT,RBT_V_43022,RBT_C_43022,chck_70M,43022,rel_ge3,VminusC,716,0.14632668275406907,0.06621773848986494,-0.014274859228613657,0.002728310710225057,-0.2587919448341071,-0.26152025554433217,0.1413310696292856,0.07511333113942066,-0.2854871903051877,-0.27121233107657405,0.1014449759568582,-0.04488170679721087
entity_ablation,RBT,RBT_V_43022,RBT_R_43022,chck_70M,43022,rel_ge3,VminusR,716,-0.1372348892622154,0.02083315063455253,0.10199846635317672,0.0885899812815576,-0.2587919448341071,-0.3473819261156647,0.1413310696292856,0.12049791899473307,-0.2854871903051877,-0.38748565665836443,0.1014449759568582,0.23867986521907358
entity_ablation,RBT,RBT_C_43022,RBT_R_43022,chck_70M,43022,rel_ge3,CminusR,716,-0.28356157201628446,-0.04538458785531241,0.11627332558179038,0.08586167057133254,-0.26152025554433217,-0.3473819261156647,0.07511333113942066,0.12049791899473307,-0.27121233107657405,-0.38748565665836443,-0.04488170679721087,0.23867986521907358
entity_ablation,RBT,RBT_R_43022,RBT_C_43022,chck_70M,43022,rel_updates_1,RminusC,16,-0.29156824946403503,0.03629744052886963,0.11091169714927673,0.11091169714927673,-0.3224516808986664,-0.4333633780479431,-0.013568401336669922,-0.04986584186553955,-0.3224516808986664,-0.4333633780479431,0.09362193942070007,0.3851901888847351
entity_ablation,RBT,RBT_R_43022,RBT_V_43022,chck_70M,43022,rel_updates_1,RminusV,16,-0.5174045264720917,0.015726149082183838,-0.07310763001441956,-0.07310763001441956,-0.3224516808986664,-0.24934405088424683,-0.013568401336669922,-0.02929455041885376,-0.3224516808986664,-0.24934405088424683,0.09362193942070007,0.6110264658927917
entity_ablation,RBT,RBT_V_43022,RBT_C_43022,chck_70M,43022,rel_updates_1,VminusC,16,0.22583627700805664,0.02057129144668579,0.1840193271636963,0.1840193271636963,-0.24934405088424683,-0.4333633780479431,-0.02929455041885376,-0.04986584186553955,-0.24934405088424683,-0.4333633780479431,0.6110264658927917,0.3851901888847351
entity_ablation,RBT,RBT_V_43022,RBT_R_43022,chck_70M,43022,rel_updates_1,VminusR,16,0.5174045264720917,-0.015726149082183838,0.07310763001441956,0.07310763001441956,-0.24934405088424683,-0.3224516808986664,-0.02929455041885376,-0.013568401336669922,-0.24934405088424683,-0.3224516808986664,0.6110264658927917,0.09362193942070007
entity_ablation,RBT,RBT_C_43022,RBT_R_43022,chck_70M,43022,rel_updates_1,CminusR,16,0.29156824946403503,-0.03629744052886963,-0.11091169714927673,-0.11091169714927673,-0.4333633780479431,-0.3224516808986664,-0.04986584186553955,-0.013568401336669922,-0.4333633780479431,-0.3224516808986664,0.3851901888847351,0.09362193942070007
entity_ablation,RBT,RBT_R_43022,RBT_C_43022,chck_70M,43022,rel_updates_2,RminusC,489,0.169118987758223,-0.031958316976551146,-0.15577419233224632,-0.08584057724061432,-0.18437734557075736,-0.09853676833014303,0.06851606915089738,0.10047438612744852,-0.3538109129923253,-0.198036720660079,0.2755200965272868,0.1064011087690638
entity_ablation,RBT,RBT_R_43022,RBT_V_43022,chck_70M,43022,rel_updates_2,RminusV,489,0.18537467389018986,-0.017857167862188106,-0.05558387511590751,-0.03336776838712166,-0.18437734557075736,-0.1510095771836357,0.06851606915089738,0.08637323701308548,-0.3538109129923253,-0.2982270378764178,0.2755200965272868,0.09014542263709695
entity_ablation,RBT,RBT_V_43022,RBT_C_43022,chck_70M,43022,rel_updates_2,VminusC,489,-0.01625568613196686,-0.01410114911436304,-0.10019031721633881,-0.05247280885349266,-0.1510095771836357,-0.09853676833014303,0.08637323701308548,0.10047438612744852,-0.2982270378764178,-0.198036720660079,0.09014542263709695,0.1064011087690638
entity_ablation,RBT,RBT_V_43022,RBT_R_43022,chck_70M,43022,rel_updates_2,VminusR,489,-0.18537467389018986,0.017857167862188106,0.05558387511590751,0.03336776838712166,-0.1510095771836357,-0.18437734557075736,0.08637323701308548,0.06851606915089738,-0.2982270378764178,-0.3538109129923253,0.09014542263709695,0.2755200965272868
entity_ablation,RBT,RBT_C_43022,RBT_R_43022,chck_70M,43022,rel_updates_2,CminusR,489,-0.169118987758223,0.031958316976551146,0.15577419233224632,0.08584057724061432,-0.09853676833014303,-0.18437734557075736,0.10047438612744852,0.06851606915089738,-0.198036720660079,-0.3538109129923253,0.1064011087690638,0.2755200965272868
entity_ablation,RBT,RBT_R_43022,RBT_C_43022,chck_70M,43022,rel_updates_3,RminusC,296,0.3704046260666203,0.03827150850682645,-0.1445454431546701,-0.11646078003419413,-0.38152865461401037,-0.26506787457981623,0.14301866856781212,0.10474716006098567,-0.43614941191028905,-0.29160396875561895,0.19557892148559158,-0.1748257045810287
entity_ablation,RBT,RBT_R_43022,RBT_V_43022,chck_70M,43022,rel_updates_3,RminusV,296,0.2282024481006571,0.012573868036270142,-0.15498747898114695,-0.09699619098289591,-0.38152865461401037,-0.28453246363111445,0.14301866856781212,0.13044480053154198,-0.43614941191028905,-0.2811619329291421,0.19557892148559158,-0.0326235266150655
entity_ablation,RBT,RBT_V_43022,RBT_C_43022,chck_70M,43022,rel_updates_3,VminusC,296,0.14220217796596318,0.02569764047055631,0.010442035826476848,-0.01946458905129822,-0.28453246363111445,-0.26506787457981623,0.13044480053154198,0.10474716006098567,-0.2811619329291421,-0.29160396875561895,-0.0326235266150655,-0.1748257045810287
entity_ablation,RBT,RBT_V_43022,RBT_R_43022,chck_70M,43022,rel_updates_3,VminusR,296,-0.2282024481006571,-0.012573868036270142,0.15498747898114695,0.09699619098289591,-0.28453246363111445,-0.38152865461401037,0.13044480053154198,0.14301866856781212,-0.2811619329291421,-0.43614941191028905,-0.0326235266150655,0.19557892148559158
entity_ablation,RBT,RBT_C_43022,RBT_R_43022,chck_70M,43022,rel_updates_3,CminusR,296,-0.3704046260666203,-0.03827150850682645,0.1445454431546701,0.11646078003419413,-0.26506787457981623,-0.38152865461401037,0.10474716006098567,0.14301866856781212,-0.29160396875561895,-0.43614941191028905,-0.1748257045810287,0.19557892148559158
entity_ablation,RBT,RBT_R_43022,RBT_C_43022,chck_70M,43022,rel_updates_4,RminusC,326,0.20106571876198234,0.06830346584320068,-0.13946216603729625,-0.07428093775649744,-0.304388536997368,-0.23010759924087057,0.10901905422561739,0.040715588382416706,-0.38623205796341226,-0.246769891926116,0.3527595360586248,0.15169381729664247
entity_ablation,RBT,RBT_R_43022,RBT_V_43022,chck_70M,43022,rel_updates_4,RminusV,326,0.14319887300210496,-0.028407159758491757,-0.050094184334292746,-0.09787594138478942,-0.304388536997368,-0.2065125956125786,0.10901905422561739,0.13742621398410915,-0.38623205796341226,-0.3361378736291195,0.3527595360586248,0.20956066305651985
entity_ablation,RBT,RBT_V_43022,RBT_C_43022,chck_70M,43022,rel_updates_4,VminusC,326,0.05786684575987738,0.09671062560169244,-0.0893679817030035,0.023595003628291977,-0.2065125956125786,-0.23010759924087057,0.13742621398410915,0.040715588382416706,-0.3361378736291195,-0.246769891926116,0.20956066305651985,0.15169381729664247
entity_ablation,RBT,RBT_V_43022,RBT_R_43022,chck_70M,43022,rel_updates_4,VminusR,326,-0.14319887300210496,0.028407159758491757,0.050094184334292746,0.09787594138478942,-0.2065125956125786,-0.304388536997368,0.13742621398410915,0.10901905422561739,-0.3361378736291195,-0.38623205796341226,0.20956066305651985,0.3527595360586248
entity_ablation,RBT,RBT_C_43022,RBT_R_43022,chck_70M,43022,rel_updates_4,CminusR,326,-0.20106571876198234,-0.06830346584320068,0.13946216603729625,0.07428093775649744,-0.23010759924087057,-0.304388536997368,0.040715588382416706,0.10901905422561739,-0.246769891926116,-0.38623205796341226,0.15169381729664247,0.3527595360586248
entity_ablation,RBT,RBT_R_43022,RBT_C_43022,chck_70M,43022,rel_updates_5,RminusC,94,0.2962009779950406,-0.011701398707450711,0.05317464026998964,-0.02966999500355827,-0.38896079012688173,-0.35929079512332346,0.08939119602771516,0.10109259473516587,-0.23859418453054226,-0.2917688248005319,-0.02123602146797992,-0.3174369994630205
entity_ablation,RBT,RBT_R_43022,RBT_V_43022,chck_70M,43022,rel_updates_5,RminusV,94,-0.16989975026313295,-0.09976241182773672,-0.11514791529229348,-0.029914863566134875,-0.38896079012688173,-0.35904592656074685,0.08939119602771516,0.18915360785545188,-0.23859418453054226,-0.12344626923824878,-0.02123602146797992,0.14866372879515302
entity_ablation,RBT,RBT_V_43022,RBT_C_43022,chck_70M,43022,rel_updates_5,VminusC,94,0.4661007282581735,0.08806101312028601,0.16832255556228312,0.0002448685625766056,-0.35904592656074685,-0.35929079512332346,0.18915360785545188,0.10109259473516587,-0.12344626923824878,-0.2917688248005319,0.14866372879515302,-0.3174369994630205
entity_ablation,RBT,RBT_V_43022,RBT_R_43022,chck_70M,43022,rel_updates_5,VminusR,94,0.16989975026313295,0.09976241182773672,0.11514791529229348,0.029914863566134875,-0.35904592656074685,-0.38896079012688173,0.18915360785545188,0.08939119602771516,-0.12344626923824878,-0.23859418453054226,0.14866372879515302,-0.02123602146797992
entity_ablation,RBT,RBT_C_43022,RBT_R_43022,chck_70M,43022,rel_updates_5,CminusR,94,-0.2962009779950406,0.011701398707450711,-0.05317464026998964,0.02966999500355827,-0.35929079512332346,-0.38896079012688173,0.10109259473516587,0.08939119602771516,-0.2917688248005319,-0.23859418453054226,-0.3174369994630205,-0.02123602146797992
entity_ablation,RBT,RBT_R_43022,RBT_C_43022,chck_70M,43022,type_ambiref,RminusC,399,0.16476632837663618,0.06794723113975429,-0.09542083919496469,-0.05869510896821367,-0.3362197774394712,-0.2775246684712575,0.13992223345247426,0.07197500231271997,-0.42250134950891177,-0.3270805103139471,0.3014972568454599,0.13673092846882373
entity_ablation,RBT,RBT_R_43022,RBT_V_43022,chck_70M,43022,type_ambiref,RminusV,399,0.12352284213952852,0.04911406954428306,-0.03666627914983234,-0.026192498087584226,-0.3362197774394712,-0.31002727935188695,0.13992223345247426,0.0908081639081912,-0.42250134950891177,-0.38583507035907944,0.3014972568454599,0.1779744147059314
entity_ablation,RBT,RBT_V_43022,RBT_C_43022,chck_70M,43022,type_ambiref,VminusC,399,0.04124348623710766,0.01883316159547123,-0.058754560045132354,-0.032502610880629446,-0.31002727935188695,-0.2775246684712575,0.0908081639081912,0.07197500231271997,-0.38583507035907944,-0.3270805103139471,0.1779744147059314,0.13673092846882373
entity_ablation,RBT,RBT_V_43022,RBT_R_43022,chck_70M,43022,type_ambiref,VminusR,399,-0.12352284213952852,-0.04911406954428306,0.03666627914983234,0.026192498087584226,-0.31002727935188695,-0.3362197774394712,0.0908081639081912,0.13992223345247426,-0.38583507035907944,-0.42250134950891177,0.1779744147059314,0.3014972568454599
entity_ablation,RBT,RBT_C_43022,RBT_R_43022,chck_70M,43022,type_ambiref,CminusR,399,-0.16476632837663618,-0.06794723113975429,0.09542083919496469,0.05869510896821367,-0.2775246684712575,-0.3362197774394712,0.07197500231271997,0.13992223345247426,-0.3270805103139471,-0.42250134950891177,0.13673092846882373,0.3014972568454599
entity_ablation,RBT,RBT_R_43022,RBT_C_43022,chck_70M,43022,type_move_contents,RminusC,381,0.27473372486945524,-0.012477219574094756,-0.12916228902621535,-0.0475551406229575,-0.16836071452443682,-0.12080557390147932,0.07306051567157736,0.08553773524567211,-0.26629156891129463,-0.13712927988507928,-0.11562804099455906,-0.39036176586401433
entity_ablation,RBT,RBT_R_43022,RBT_V_43022,chck_70M,43022,type_move_contents,RminusV,381,0.06747154864113475,-0.02196165051047258,-0.0781977749246312,-0.04327341546536745,-0.16836071452443682,-0.12508729905906937,0.07306051567157736,0.09502216618204994,-0.26629156891129463,-0.18809379398666343,-0.11562804099455906,-0.1830995896356938
entity_ablation,RBT,RBT_V_43022,RBT_C_43022,chck_70M,43022,type_move_contents,VminusC,381,0.20726217622832052,0.009484430936377825,-0.050964514101584146,-0.004281725157590052,-0.12508729905906937,-0.12080557390147932,0.09502216618204994,0.08553773524567211,-0.18809379398666343,-0.13712927988507928,-0.1830995896356938,-0.39036176586401433
entity_ablation,RBT,RBT_V_43022,RBT_R_43022,chck_70M,43022,type_move_contents,VminusR,381,-0.06747154864113475,0.02196165051047258,0.0781977749246312,0.04327341546536745,-0.12508729905906937,-0.16836071452443682,0.09502216618204994,0.07306051567157736,-0.18809379398666343,-0.26629156891129463,-0.1830995896356938,-0.11562804099455906
entity_ablation,RBT,RBT_C_43022,RBT_R_43022,chck_70M,43022,type_move_contents,CminusR,381,-0.27473372486945524,0.012477219574094756,0.12916228902621535,0.0475551406229575,-0.12080557390147932,-0.16836071452443682,0.08553773524567211,0.07306051567157736,-0.13712927988507928,-0.26629156891129463,-0.39036176586401433,-0.11562804099455906
entity_ablation,RBT,RBT_R_43022,RBT_C_43022,chck_70M,43022,type_regular,RminusC,441,0.2509044543956142,-0.011130652189795393,-0.15956223821964394,-0.13637313875211343,-0.33049452277808505,-0.19412138402597162,0.0814030516444961,0.09253370383429149,-0.4208103567023937,-0.26124811848274976,0.5235350110363257,0.2726305566407115
entity_ablation,RBT,RBT_R_43022,RBT_V_43022,chck_70M,43022,type_regular,RminusV,441,0.23954115595136366,-0.07851745455173137,-0.12915632946420963,-0.12240138183645652,-0.33049452277808505,-0.20809314094162853,0.0814030516444961,0.15992050619622747,-0.4208103567023937,-0.29165402723818407,0.5235350110363257,0.28399385508496205
entity_ablation,RBT,RBT_V_43022,RBT_C_43022,chck_70M,43022,type_regular,VminusC,441,0.011363298444250547,0.06738680236193598,-0.030405908755434308,-0.013971756915656913,-0.20809314094162853,-0.19412138402597162,0.15992050619622747,0.09253370383429149,-0.29165402723818407,-0.26124811848274976,0.28399385508496205,0.2726305566407115
