arch,arm,checkpoint,seed,role,probe_family,probe_id,span_len,gain,companion_words,repeated_nll,source_domain,source_example_id,source_words,unrepeated_nll
RBT,RBT_C_43022,chck_100M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:0:34715,1,0.5574517250061035,11,4.329138278961182,gutenberg,34715,18,4.886590003967285
RBT,RBT_C_43022,chck_100M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:100:46093,1,0.10837173461914062,8,3.4674768447875977,open_subtitles,46093,11,3.5758485794067383
RBT,RBT_C_43022,chck_100M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:101:9638,1,0.3969841003417969,8,2.514991044998169,childes,9638,11,2.911975145339966
RBT,RBT_C_43022,chck_100M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:102:38847,1,0.8557724952697754,8,3.5383286476135254,open_subtitles,38847,12,4.394101142883301
RBT,RBT_C_43022,chck_100M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:103:25389,1,0.7073678970336914,28,5.61854362487793,gutenberg,25389,52,6.325911521911621
RBT,RBT_C_43022,chck_100M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:104:23610,1,0.3513479232788086,8,2.7492318153381348,gutenberg,23610,11,3.1005797386169434
RBT,RBT_C_43022,chck_100M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:105:9850,1,0.01086355745792389,19,0.052812427282333374,childes,9850,31,0.06367598474025726
RBT,RBT_C_43022,chck_100M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:106:33545,1,0.025702595710754395,28,1.2956275939941406,gutenberg,33545,48,1.321330189704895
RBT,RBT_C_43022,chck_100M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:107:27677,1,0.20073938369750977,8,3.4424548149108887,gutenberg,27677,11,3.6431941986083984
RBT,RBT_C_43022,chck_100M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:108:31140,1,0.10125732421875,11,2.008467674255371,gutenberg,31140,18,2.109724998474121
RBT,RBT_C_43022,chck_100M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:109:39267,1,0.7823132276535034,8,0.7494564056396484,open_subtitles,39267,11,1.5317696332931519
RBT,RBT_C_43022,chck_100M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:10:4664,1,5.413349986076355,8,1.2019344568252563,bnc_spoken,4664,10,6.615284442901611
