seed,arm,checkpoint,probe_set,slot_mode,packet_type,condition,grouping,n_packets,mean_full_m_orig_new_minus_source,se_full_m_orig_new_minus_source,fraction_positive_full_m_orig_new_minus_source,mean_full_m_source_minus_orig_new,se_full_m_source_minus_orig_new,fraction_positive_full_m_source_minus_orig_new,mean_full_m_source_minus_swapped_new,se_full_m_source_minus_swapped_new,fraction_positive_full_m_source_minus_swapped_new,mean_full_m_orig_new_minus_swapped_new,se_full_m_orig_new_minus_swapped_new,fraction_positive_full_m_orig_new_minus_swapped_new,mean_full_gold_margin_vs_original_competitor,se_full_gold_margin_vs_original_competitor,fraction_positive_full_gold_margin_vs_original_competitor,mean_full_retention_margin_vs_swapped_new,se_full_retention_margin_vs_swapped_new,fraction_positive_full_retention_margin_vs_swapped_new,mean_content_m_orig_new_minus_source,se_content_m_orig_new_minus_source,fraction_positive_content_m_orig_new_minus_source,mean_content_m_source_minus_orig_new,se_content_m_source_minus_orig_new,fraction_positive_content_m_source_minus_orig_new,mean_content_m_source_minus_swapped_new,se_content_m_source_minus_swapped_new,fraction_positive_content_m_source_minus_swapped_new,mean_content_m_orig_new_minus_swapped_new,se_content_m_orig_new_minus_swapped_new,fraction_positive_content_m_orig_new_minus_swapped_new,mean_content_gold_margin_vs_original_competitor,se_content_gold_margin_vs_original_competitor,fraction_positive_content_gold_margin_vs_original_competitor,mean_content_retention_margin_vs_swapped_new,se_content_retention_margin_vs_swapped_new,fraction_positive_content_retention_margin_vs_swapped_new,updated_conflict_heuristic,gold_state_type
43022,intervention,chck_86M,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,U,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+updated_conflict_heuristic,20,-4.800452312031744,0.6086246576605925,0.0,4.800452312031744,0.6086246576605925,1.0,0.42751212991746623,0.616198086937876,0.6,-4.372940182114278,0.5905918269118445,0.05,4.800452312031744,0.6086246576605925,1.0,0.42751212991746623,0.616198086937876,0.6,-5.47818511004198,0.6376649236885314,0.05,5.47818511004198,0.6376649236885314,0.95,0.31502107543819524,0.7912639166049715,0.6,-5.163164034603785,0.6010228273954389,0.05,5.47818511004198,0.6376649236885314,0.95,0.31502107543819524,0.7912639166049715,0.6,,
43022,intervention,chck_86M,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,N,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+updated_conflict_heuristic,20,-4.868153168038283,0.5881922379240037,0.0,4.868153168038283,0.5881922379240037,1.0,5.596662337947268,0.545043799653546,0.95,0.7285091699089843,0.6123437351227584,0.65,4.868153168038283,0.5881922379240037,1.0,5.596662337947268,0.545043799653546,0.95,-5.578469162078414,0.608918308419742,0.0,5.578469162078414,0.608918308419742,1.0,6.173628773983718,0.5481266966847238,0.95,0.5951596119053042,0.5061026198812755,0.65,5.578469162078414,0.608918308419742,1.0,6.173628773983718,0.5481266966847238,0.95,,
43022,base,chck_86M,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,T,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,2,-2.7732243987731637,0.7418161316774784,0.0,2.7732243987731637,0.7418161316774784,1.0,6.009175259247423,0.2842016465341053,1.0,3.2359508604742593,1.0260177782115838,1.0,2.7732243987731637,0.7418161316774784,1.0,6.009175259247423,0.2842016465341053,1.0,-3.491137422784232,1.3535571788204832,0.0,3.491137422784232,1.3535571788204832,1.0,7.14767241475638,1.4606172391446308,1.0,3.656534991972148,2.814174417965114,1.0,3.491137422784232,1.3535571788204832,1.0,7.14767241475638,1.4606172391446308,1.0,,possession_artifact
43022,base,chck_86M,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,U,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,2,-5.1990604439595085,0.8170180483565973,0.0,5.1990604439595085,0.8170180483565973,1.0,3.0722587229528773,1.9315929444041102,1.0,-2.1268017210066317,1.1145748960475126,0.0,5.1990604439595085,0.8170180483565973,1.0,3.0722587229528773,1.9315929444041102,1.0,-6.23504053078359,0.31019422119716195,0.0,6.23504053078359,0.31019422119716195,1.0,3.825833069009241,2.9560301915393206,1.0,-2.4092074617743493,2.645835970342159,0.5,6.23504053078359,0.31019422119716195,1.0,3.825833069009241,2.9560301915393206,1.0,,possession_artifact
43022,base,chck_86M,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,N,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,2,-4.886313814359407,1.009772611471514,0.0,4.886313814359407,1.009772611471514,1.0,5.506159833508233,0.7403697071596976,1.0,0.6198460191488264,0.269402904311816,1.0,4.886313814359407,1.009772611471514,1.0,5.506159833508233,0.7403697071596976,1.0,-6.003368220571429,0.6934564707800748,0.0,6.003368220571429,0.6934564707800748,1.0,6.933930764440447,1.667807447724044,1.0,0.9305625438690184,0.9743509769439695,0.5,6.003368220571429,0.6934564707800748,1.0,6.933930764440447,1.667807447724044,1.0,,possession_artifact
43022,base,chck_86M,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,T,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,12,-1.0338641858859978,0.978525764317824,0.3333333333333333,1.0338641858859978,0.978525764317824,0.6666666666666666,5.498263769672645,0.9329327366111726,0.9166666666666666,4.464399583786648,0.8001008036237518,1.0,1.0338641858859978,0.978525764317824,0.6666666666666666,5.498263769672645,0.9329327366111726,0.9166666666666666,-1.1063563208498564,1.1427493310671237,0.3333333333333333,1.1063563208498564,1.1427493310671237,0.6666666666666666,6.213916306587173,0.8657417509467286,0.9166666666666666,5.107559985737316,0.8454465883213514,1.0,1.1063563208498564,1.1427493310671237,0.6666666666666666,6.213916306587173,0.8657417509467286,0.9166666666666666,,other_relation_state
43022,base,chck_86M,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,U,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,12,-6.328373500959518,0.9643363878268902,0.0,6.328373500959518,0.9643363878268902,1.0,0.8082578652228206,0.8554773934882295,0.6666666666666666,-5.520115635736698,0.7427139238205361,0.0,6.328373500959518,0.9643363878268902,1.0,0.8082578652228206,0.8554773934882295,0.6666666666666666,-7.114761439174236,0.8612781012295012,0.08333333333333333,7.114761439174236,0.8612781012295012,0.9166666666666666,0.9628055639825539,1.0537659940138036,0.75,-6.151955875191683,0.7183120927235228,0.08333333333333333,7.114761439174236,0.8612781012295012,0.9166666666666666,0.9628055639825539,1.0537659940138036,0.75,,other_relation_state
43022,base,chck_86M,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,N,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,12,-6.2941096316686345,0.8494678292338566,0.0,6.2941096316686345,0.8494678292338566,1.0,5.622625052489439,0.895319069722736,0.9166666666666666,-0.6714845791791951,0.800355254703933,0.5,6.2941096316686345,0.8494678292338566,1.0,5.622625052489439,0.895319069722736,0.9166666666666666,-7.099365120065872,0.7476465674943674,0.0,7.099365120065872,0.7476465674943674,1.0,6.362031648655067,0.846854867567047,0.9166666666666666,-0.7373334714108043,0.47979569545288187,0.4166666666666667,7.099365120065872,0.7476465674943674,1.0,6.362031648655067,0.846854867567047,0.9166666666666666,,other_relation_state
43022,base,chck_86M,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,T,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,5,0.33000899280954954,0.94385018661701,0.6,-0.33000899280954954,0.94385018661701,0.4,5.62976261667922,0.8510795349462125,1.0,5.95977160948877,0.5850515540816029,1.0,-0.33000899280954954,0.94385018661701,0.4,5.62976261667922,0.8510795349462125,1.0,0.33207824702163974,1.041463803533824,0.6,-0.33207824702163974,1.041463803533824,0.4,6.127231873986865,0.6173278292827727,1.0,6.459310121008505,0.4452497859642309,1.0,-0.33207824702163974,1.041463803533824,0.4,6.127231873986865,0.6173278292827727,1.0,,location_containment
43022,base,chck_86M,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,U,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,5,-2.5928055862910386,0.8198913258541901,0.0,2.5928055862910386,0.8198913258541901,1.0,-0.28362616014814696,0.8745850388403877,0.4,-2.8764317464391858,1.049517244594891,0.0,2.5928055862910386,0.8198913258541901,1.0,-0.28362616014814696,0.8745850388403877,0.4,-3.3324656082685324,0.9998468442593215,0.0,3.3324656082685324,0.9998468442593215,1.0,-0.5051416299869085,0.9127584083138024,0.4,-3.837607238255441,1.2421362929023736,0.0,3.3324656082685324,0.9998468442593215,1.0,-0.5051416299869085,0.9127584083138024,0.4,,location_containment
43022,base,chck_86M,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,N,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,5,-2.6741997000352784,0.8890875401025096,0.0,2.6741997000352784,0.8890875401025096,1.0,5.753633143467503,0.947300660485041,1.0,3.079433443432225,0.799518281734655,1.0,2.6741997000352784,0.8890875401025096,1.0,5.753633143467503,0.947300660485041,1.0,-3.449575737386254,1.0441905880424165,0.0,3.449575737386254,1.0441905880424165,1.0,6.244742519579761,0.6787390456217498,1.0,2.795166782193507,1.0938396082882378,0.8,3.449575737386254,1.0441905880424165,1.0,6.244742519579761,0.6787390456217498,1.0,,location_containment
43022,base,chck_86M,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,T,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,1,3.0093612397710485,nan,1.0,-3.0093612397710485,nan,0.0,4.607573747634888,nan,1.0,7.616934987405936,nan,1.0,-3.0093612397710485,nan,0.0,4.607573747634888,nan,1.0,4.971028616031011,nan,1.0,-4.971028616031011,nan,0.0,1.8563921848932905,nan,1.0,6.827420800924301,nan,1.0,-4.971028616031011,nan,0.0,1.8563921848932905,nan,1.0,,status_condition_event
43022,base,chck_86M,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,U,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,1,-0.6605815152327219,nan,0.0,0.6605815152327219,nan,1.0,-2.636792064737529,nan,0.0,-3.297373579970251,nan,0.0,0.6605815152327219,nan,1.0,-2.636792064737529,nan,0.0,0.17720500628153513,nan,1.0,-0.17720500628153513,nan,0.0,-5.541751550665746,nan,0.0,-5.364546544384211,nan,0.0,-0.17720500628153513,nan,0.0,-5.541751550665746,nan,0.0,,status_condition_event
43022,base,chck_86M,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,N,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,1,-0.9710637263953688,nan,0.0,0.9710637263953688,nan,1.0,4.9583066634833814,nan,1.0,3.9872429370880127,nan,1.0,0.9710637263953688,nan,1.0,4.9583066634833814,nan,1.0,-0.24364550908406546,nan,0.0,0.24364550908406546,nan,1.0,2.3109412988026934,nan,1.0,2.067295789718628,nan,1.0,0.24364550908406546,nan,1.0,2.3109412988026934,nan,1.0,,status_condition_event
43022,intervention,chck_86M,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,T,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,2,-3.040884238605698,1.2711498506988086,0.0,3.040884238605698,1.2711498506988086,1.0,6.040445170054833,0.5049551350995899,1.0,2.9995609314491354,1.7761049857983984,1.0,3.040884238605698,1.2711498506988086,1.0,6.040445170054833,0.5049551350995899,1.0,-3.7899316404713317,1.9232656329637392,0.0,3.7899316404713317,1.9232656329637392,1.0,7.47430637597572,1.4139145978027954,1.0,3.684374735504389,3.337180230766535,1.0,3.7899316404713317,1.9232656329637392,1.0,7.47430637597572,1.4139145978027954,1.0,,possession_artifact
