delta2_mean,delta2_rel_to_ref2,delta2_sum,grad2_mean,grad2_sum,group,n_params,route,tensor
4.377988710378607e-05,0.15230055010754193,0.021014345809817314,0.00015667787132163843,0.07520537823438644,layer1_attention,480,scale1p75_100M_stock_minus_step35_100M,deberta.encoder.layer.1.attention.output.dense.bias
4.3615807468692463e-05,0.24687085261567782,0.02093558758497238,0.0002694268710911274,0.12932489812374115,layer0_ffn_output,480,scale1p75_100M_stock_minus_step35_100M,deberta.encoder.layer.0.output.LayerNorm.bias
3.7134706508368255e-05,0.248423409180612,0.017824659124016762,0.00020523346029222012,0.09851206094026566,layer1_ffn_output,480,scale1p75_100M_stock_minus_step35_100M,deberta.encoder.layer.1.output.dense.bias
3.681050535912315e-05,0.2770320777965828,0.017669042572379112,0.000163602860023578,0.07852937281131744,layer0_ffn_output,480,scale1p75_100M_stock_minus_step35_100M,deberta.encoder.layer.0.output.dense.bias
3.642477871229251e-05,0.35338438823531093,0.017483893781900406,0.00047274262954791386,0.22691646218299866,layer6_ffn_output,480,scale1p75_100M_stock_minus_step35_100M,deberta.encoder.layer.6.output.LayerNorm.bias
3.586517802129189e-05,0.12609462535716223,0.017215285450220108,0.0002964125635723273,0.1422780305147171,layer4_attention,480,scale1p75_100M_stock_minus_step35_100M,deberta.encoder.layer.4.attention.output.dense.bias
3.5620628235240774e-05,0.05041852462790976,0.017097901552915573,0.00018774185640116532,0.09011609107255936,layer0_attention,480,scale1p75_100M_stock_minus_step35_100M,deberta.encoder.layer.0.attention.output.LayerNorm.bias
3.5457666187236706e-05,0.6313783763240994,0.01701967976987362,0.00022775703109800816,0.10932337492704391,layer7_attention,480,scale1p75_100M_stock_minus_step35_100M,deberta.encoder.layer.7.attention.self.value_proj.bias
3.44031994851927e-05,0.12046602012563329,0.016513535752892494,0.0002960056997835636,0.14208273589611053,layer5_attention,480,scale1p75_100M_stock_minus_step35_100M,deberta.encoder.layer.5.attention.output.dense.bias
3.372684198742111e-05,0.2553781269738065,0.016188884153962135,0.000402203481644392,0.19305767118930817,layer2_ffn_output,480,scale1p75_100M_stock_minus_step35_100M,deberta.encoder.layer.2.output.LayerNorm.bias
3.2438211686288314e-05,0.2288226633450514,0.015570341609418392,0.00036666365340352056,0.17599855363368988,layer5_ffn_output,480,scale1p75_100M_stock_minus_step35_100M,deberta.encoder.layer.5.output.dense.bias
3.243300598114729e-05,0.21473059460119392,0.015567842870950699,0.0003658179814616839,0.17559263110160828,layer6_ffn_output,480,scale1p75_100M_stock_minus_step35_100M,deberta.encoder.layer.6.output.dense.bias
3.1907567366336785e-05,0.28689458219270664,0.015315632335841656,0.0004948806638518969,0.23754271864891052,layer3_ffn_output,480,scale1p75_100M_stock_minus_step35_100M,deberta.encoder.layer.3.output.LayerNorm.bias
2.9650571135183176e-05,0.8874353737506656,0.014232274144887924,0.00014528223934272925,0.06973547488451004,layer6_attention,480,scale1p75_100M_stock_minus_step35_100M,deberta.encoder.layer.6.attention.self.value_proj.bias
2.8580372842649618e-05,0.05284143498655601,0.013718578964471817,0.0001608973058561484,0.07723070681095123,mlm_head,480,scale1p75_100M_stock_minus_step35_100M,cls.predictions.transform.dense.bias
2.7894737043728432e-05,0.08324679090051194,0.013389473780989647,0.00020051676159103712,0.09624804556369781,layer7_ffn_output,480,scale1p75_100M_stock_minus_step35_100M,deberta.encoder.layer.7.output.LayerNorm.bias
2.6529936197524268e-05,0.19251984865394328,0.01273436937481165,0.00027694301679730414,0.132932648062706,layer2_ffn_output,480,scale1p75_100M_stock_minus_step35_100M,deberta.encoder.layer.2.output.dense.bias
2.5691412156447767e-05,0.5134691860778947,0.012331877835094929,0.0001329098828136921,0.0637967437505722,layer3_attention,480,scale1p75_100M_stock_minus_step35_100M,deberta.encoder.layer.3.attention.self.value_proj.bias
2.46855061656485e-05,0.19053437148012414,0.01184904295951128,0.0003167901809016863,0.15205928683280945,layer3_ffn_output,480,scale1p75_100M_stock_minus_step35_100M,deberta.encoder.layer.3.output.dense.bias
2.4287303676828743e-05,0.09229992175701282,0.011657905764877796,0.00016113761812448503,0.07734605669975281,layer0_attention,480,scale1p75_100M_stock_minus_step35_100M,deberta.encoder.layer.0.attention.output.dense.bias
2.4161287971461812e-05,0.8192768571579327,0.01159741822630167,8.020633831620216e-05,0.03849904239177704,layer1_attention,480,scale1p75_100M_stock_minus_step35_100M,deberta.encoder.layer.1.attention.self.value_proj.bias
2.2700518214454254e-05,0.29612581466655946,0.010896248742938042,0.0005008977527419726,0.24043092131614685,layer4_ffn_output,480,scale1p75_100M_stock_minus_step35_100M,deberta.encoder.layer.4.output.LayerNorm.bias
2.2182532120496035e-05,0.19726508580231236,0.010647615417838097,0.0003489180157581965,0.16748064756393433,layer4_ffn_output,480,scale1p75_100M_stock_minus_step35_100M,deberta.encoder.layer.4.output.dense.bias
2.199558075517416e-05,0.6675454656586506,0.010557878762483597,0.0001318719858924548,0.0632985532283783,layer5_attention,480,scale1p75_100M_stock_minus_step35_100M,deberta.encoder.layer.5.attention.self.value_proj.bias
2.1491034810120862e-05,0.5869587980852132,0.010315696708858013,0.0001455029317488273,0.0698414072394371,layer4_attention,480,scale1p75_100M_stock_minus_step35_100M,deberta.encoder.layer.4.attention.self.value_proj.bias
1.699964632280171e-05,0.44984125879037534,0.00815983023494482,0.00010958884377032518,0.05260264500975609,layer2_attention,480,scale1p75_100M_stock_minus_step35_100M,deberta.encoder.layer.2.attention.self.value_proj.bias
1.5220663044601679e-05,0.506162146202295,0.007305918261408806,7.209517061710358e-05,0.03460568189620972,layer0_attention,480,scale1p75_100M_stock_minus_step35_100M,deberta.encoder.layer.0.attention.self.value_proj.bias
1.3322623757024605e-05,0.16058309968459758,0.006394859403371811,0.00023491765993336836,0.11276047676801682,embeddings,480,scale1p75_100M_stock_minus_step35_100M,deberta.embeddings.LayerNorm.bias
1.2990937102586031e-05,0.06775265148451803,0.006235649809241295,0.00016333477882047494,0.07840069383382797,layer7_ffn_output,480,scale1p75_100M_stock_minus_step35_100M,deberta.encoder.layer.7.output.dense.bias
3.4244878103587935e-08,1.6573441181524955,1.6437541489722207e-05,4.1393625733478474e-21,1.9868940352069666e-18,layer7_attention,480,scale1p75_100M_stock_minus_step35_100M,deberta.encoder.layer.7.attention.self.pos_key_proj.bias
1.7689952377016502e-08,1.8493332324430025,8.49117714096792e-06,2.8832584401479576e-21,1.3839640512710196e-18,layer6_attention,480,scale1p75_100M_stock_minus_step35_100M,deberta.encoder.layer.6.attention.self.pos_key_proj.bias
1.25167540924546e-08,3.0449097911563228,6.008041964378208e-06,6.049531126178869e-21,2.903774940565857e-18,layer3_attention,480,scale1p75_100M_stock_minus_step35_100M,deberta.encoder.layer.3.attention.self.pos_key_proj.bias
1.2338195650348402e-08,1.66061490829471,5.9223339121672325e-06,1.094719601644822e-20,5.254654087895145e-18,layer2_attention,480,scale1p75_100M_stock_minus_step35_100M,deberta.encoder.layer.2.attention.self.pos_key_proj.bias
8.72403707793031e-09,1.7986462044502782,4.187537797406549e-06,3.842726127575146e-21,1.84450854123607e-18,layer4_attention,480,scale1p75_100M_stock_minus_step35_100M,deberta.encoder.layer.4.attention.self.pos_key_proj.bias
8.388741434828261e-09,1.0957776332896652,4.026595888717566e-06,1.6286104894847496e-21,7.817330349526798e-19,layer5_attention,480,scale1p75_100M_stock_minus_step35_100M,deberta.encoder.layer.5.attention.self.pos_key_proj.bias
4.03567810280947e-09,2.066549669444441,1.9371254893485457e-06,1.6240355775448015e-20,7.795370772215047e-18,layer1_attention,480,scale1p75_100M_stock_minus_step35_100M,deberta.encoder.layer.1.attention.self.pos_key_proj.bias
1.871602606229317e-09,1.0358071366926693,8.98369250990072e-07,6.918229312310287e-21,3.320750069908938e-18,layer0_attention,480,scale1p75_100M_stock_minus_step35_100M,deberta.encoder.layer.0.attention.self.pos_key_proj.bias
0.0010715854664643605,0.6224253998698536,8427.291015625,1.917100113738949e-06,15.076688766479492,embeddings,7864320,u256_100M_minus_step35_100M,deberta.embeddings.word_embeddings.weight
0.0011574688222673205,1.001072029302898,1066.7232666015625,1.4409756080971823e-05,13.280031204223633,layer7_ffn_output,921600,u256_100M_minus_step35_100M,deberta.encoder.layer.7.intermediate.dense.weight
0.001141509877310859,0.9833917564122753,1052.0155029296875,4.388011681536833e-06,4.043991565704346,layer5_ffn_output,921600,u256_100M_minus_step35_100M,deberta.encoder.layer.5.intermediate.dense.weight
0.001141397688123915,0.9915737797123569,1051.912109375,3.0479502553741136e-06,2.808990955352783,layer6_ffn_output,921600,u256_100M_minus_step35_100M,deberta.encoder.layer.6.intermediate.dense.weight
0.0011079321967230903,0.9596504574701189,1021.0703125,5.335535129739178e-06,4.917229175567627,layer4_ffn_output,921600,u256_100M_minus_step35_100M,deberta.encoder.layer.4.intermediate.dense.weight
0.0010816066132651435,0.9524032041711468,996.8086547851562,5.039949384000566e-06,4.644817352294922,layer3_ffn_output,921600,u256_100M_minus_step35_100M,deberta.encoder.layer.3.intermediate.dense.weight
0.0010478342903984918,0.9378447913463315,965.68408203125,5.203460653622945e-06,4.795509338378906,layer2_ffn_output,921600,u256_100M_minus_step35_100M,deberta.encoder.layer.2.intermediate.dense.weight
0.0037154430813259548,1.2327000201270377,856.0380859375,1.2595676758388032e-09,0.00029020439251326025,layer2_attention,230400,u256_100M_minus_step35_100M,deberta.encoder.layer.2.attention.self.pos_key_proj.weight
0.0036647433704800076,1.1921350646163307,844.3568725585938,1.920088108262361e-10,4.4238830014364794e-05,layer5_attention,230400,u256_100M_minus_step35_100M,deberta.encoder.layer.5.attention.self.pos_key_proj.weight
0.0009154389301935832,0.897097391585395,843.6685180664062,1.6865308862179518e-06,1.5543068647384644,layer1_ffn_output,921600,u256_100M_minus_step35_100M,deberta.encoder.layer.1.intermediate.dense.weight
0.003364352650112576,1.1032243061569356,775.1468505859375,2.8452174344945685e-10,6.555380969075486e-05,layer6_attention,230400,u256_100M_minus_step35_100M,deberta.encoder.layer.6.attention.self.pos_key_proj.weight
0.0008295873800913492,0.9925633519970599,764.5477294921875,2.933871259705888e-06,2.7038557529449463,layer7_ffn_output,921600,u256_100M_minus_step35_100M,deberta.encoder.layer.7.output.dense.weight
0.0032487373881869845,1.030619646341614,748.5090942382812,2.1140582854665507e-09,0.00048707902897149324,layer7_attention,230400,u256_100M_minus_step35_100M,deberta.encoder.layer.7.attention.self.pos_key_proj.weight
0.0007846958769692315,0.8607229077754984,723.1757202148438,7.011327478620741e-07,0.6461639404296875,layer0_ffn_output,921600,u256_100M_minus_step35_100M,deberta.encoder.layer.0.intermediate.dense.weight
0.003112237188551161,1.2166143326076777,717.0594482421875,2.8060204234255557e-10,6.46507105557248e-05,layer5_attention,230400,u256_100M_minus_step35_100M,deberta.encoder.layer.5.attention.self.pos_query_proj.weight
0.0007686605056126913,0.9904703460147906,708.3975219726562,2.8064114869468743e-06,2.5863888263702393,layer6_ffn_output,921600,u256_100M_minus_step35_100M,deberta.encoder.layer.6.output.dense.weight
0.0007570868730545044,0.9722812600228297,697.7312622070312,2.5844004833036e-06,2.3817834854125977,layer5_ffn_output,921600,u256_100M_minus_step35_100M,deberta.encoder.layer.5.output.dense.weight
0.002954854170481364,1.038776471140434,680.7984008789062,7.73844009118976e-10,0.00017829365970101207,layer4_attention,230400,u256_100M_minus_step35_100M,deberta.encoder.layer.4.attention.self.pos_key_proj.weight
0.0029490611288282608,1.1256449994575184,679.4636840820312,3.671184963928277e-09,0.000845841015689075,layer7_attention,230400,u256_100M_minus_step35_100M,deberta.encoder.layer.7.attention.self.pos_query_proj.weight
0.0028564543194240996,0.9142874343447704,658.1270751953125,2.772039553949273e-09,0.0006386779132299125,layer1_attention,230400,u256_100M_minus_step35_100M,deberta.encoder.layer.1.attention.self.pos_key_proj.weight
0.0006962494055430095,0.909900890780794,641.6634521484375,3.7302858092718656e-06,3.437831401824951,layer4_ffn_output,921600,u256_100M_minus_step35_100M,deberta.encoder.layer.4.output.dense.weight
0.002767290804121229,0.9107961208016861,637.5838012695312,7.791090992112813e-10,0.0001795067364582792,layer0_attention,230400,u256_100M_minus_step35_100M,deberta.encoder.layer.0.attention.self.pos_key_proj.weight
0.002724084589216444,1.256708102616196,627.6290893554688,4.041872267003378e-09,0.0009312473703175783,layer2_attention,230400,u256_100M_minus_step35_100M,deberta.encoder.layer.2.attention.self.pos_query_proj.weight
0.002713381184471978,1.0330678046276227,625.1630249023438,3.427291517255071e-10,7.896479655755684e-05,layer6_attention,230400,u256_100M_minus_step35_100M,deberta.encoder.layer.6.attention.self.pos_query_proj.weight
0.000668754047817654,0.8898750296321036,616.32373046875,3.772996003843016e-06,3.4771931171417236,layer3_ffn_output,921600,u256_100M_minus_step35_100M,deberta.encoder.layer.3.output.dense.weight
0.0025965982013278536,1.213671111712055,598.2562255859375,1.795046955521684e-09,0.000413578818552196,layer4_attention,230400,u256_100M_minus_step35_100M,deberta.encoder.layer.4.attention.self.pos_query_proj.weight
0.000639025370279948,0.8694035014877863,588.92578125,2.6500481180846693e-06,2.442284345626831,layer2_ffn_output,921600,u256_100M_minus_step35_100M,deberta.encoder.layer.2.output.dense.weight
0.0025490315755208335,0.9410109782814703,587.296875,6.892942868338044e-10,0.00015881340368650854,layer3_attention,230400,u256_100M_minus_step35_100M,deberta.encoder.layer.3.attention.self.pos_key_proj.weight
0.0005683101548088921,0.8108380903588063,523.754638671875,2.3143810944424735e-06,2.1329336166381836,layer1_ffn_output,921600,u256_100M_minus_step35_100M,deberta.encoder.layer.1.output.dense.weight
0.0005250270830260383,0.7406348407941853,483.8649597167969,1.7565412498596642e-06,1.6188284158706665,layer0_ffn_output,921600,u256_100M_minus_step35_100M,deberta.encoder.layer.0.output.dense.weight
0.002077401743994819,1.0701322325327511,478.63336181640625,1.1711865176443503e-09,0.0002698413736652583,layer3_attention,230400,u256_100M_minus_step35_100M,deberta.encoder.layer.3.attention.self.pos_query_proj.weight
0.002026878727806939,1.0043598068678936,466.99285888671875,4.277914942779009e-09,0.0009856316028162837,layer1_attention,230400,u256_100M_minus_step35_100M,deberta.encoder.layer.1.attention.self.pos_query_proj.weight
0.0014971872170766196,1.0059898097940358,344.9519348144531,1.5859801452380554e-09,0.00036540982546284795,layer0_attention,230400,u256_100M_minus_step35_100M,deberta.encoder.layer.0.attention.self.pos_query_proj.weight
0.0012196788522932265,0.8454011894398424,281.0140075683594,2.560945020781623e-05,5.900417327880859,layer7_attention,230400,u256_100M_minus_step35_100M,deberta.encoder.layer.7.attention.output.dense.weight
0.0011655971739027236,0.9834688272075082,268.5535888671875,1.2038116498539846e-06,0.27735820412635803,layer7_attention,230400,u256_100M_minus_step35_100M,deberta.encoder.layer.7.attention.self.query_proj.weight
0.0010907312234242758,0.9839433632548206,251.30447387695312,2.1179271344509388e-06,0.48797041177749634,layer7_attention,230400,u256_100M_minus_step35_100M,deberta.encoder.layer.7.attention.self.key_proj.weight
0.0010781637827555338,1.2883355882220735,248.408935546875,1.0928205382596288e-07,0.025178585201501846,layer5_attention,230400,u256_100M_minus_step35_100M,deberta.encoder.layer.5.attention.self.query_proj.weight
0.0010099122300744057,0.38244476199549676,248.19602966308594,3.737681557443769e-07,0.09185726195573807,other,245760,u256_100M_minus_step35_100M,deberta.encoder.rel_embeddings.weight
0.0010547378990385268,1.057216517634582,243.01161193847656,1.996535316316618e-06,0.46000173687934875,layer2_attention,230400,u256_100M_minus_step35_100M,deberta.encoder.layer.2.attention.self.query_proj.weight
0.0010354265239503647,1.2359289362187875,238.56227111816406,4.404091586669286e-05,10.147027015686035,layer5_attention,230400,u256_100M_minus_step35_100M,deberta.encoder.layer.5.attention.output.dense.weight
0.000976760122511122,1.2073029275527414,225.0455322265625,1.0095567429541714e-07,0.02326018735766411,layer5_attention,230400,u256_100M_minus_step35_100M,deberta.encoder.layer.5.attention.self.key_proj.weight
0.0009499142567316691,0.8004552639976463,218.86024475097656,0.0001328793168067932,30.615394592285156,layer7_attention,230400,u256_100M_minus_step35_100M,deberta.encoder.layer.7.attention.self.value_proj.weight
0.0009241122007369996,1.066998010240977,212.9154510498047,1.8424580856743787e-07,0.04245023429393768,layer6_attention,230400,u256_100M_minus_step35_100M,deberta.encoder.layer.6.attention.self.query_proj.weight
0.0009153619077470567,1.014234206137945,210.89938354492188,9.59547469392419e-07,0.2210797369480133,layer1_attention,230400,u256_100M_minus_step35_100M,deberta.encoder.layer.1.attention.self.query_proj.weight
0.0008819240993923611,1.0429609653887637,203.1953125,5.534301201502482e-05,12.751029968261719,layer6_attention,230400,u256_100M_minus_step35_100M,deberta.encoder.layer.6.attention.output.dense.weight
0.0008662927813000149,0.97754372743828,199.59385681152344,2.007991877487964e-06,0.46264132857322693,layer2_attention,230400,u256_100M_minus_step35_100M,deberta.encoder.layer.2.attention.self.key_proj.weight
0.0008636448118421766,1.0063182923193899,198.9837646484375,4.384211691406866e-07,0.10101223737001419,layer0_attention,230400,u256_100M_minus_step35_100M,deberta.encoder.layer.0.attention.self.query_proj.weight
0.0008431435293621487,1.0220965958857753,194.26026916503906,1.694952273586144e-07,0.03905170038342476,layer6_attention,230400,u256_100M_minus_step35_100M,deberta.encoder.layer.6.attention.self.key_proj.weight
0.0008206415176391602,1.051791554446058,189.0758056640625,7.96433538198471e-05,18.349828720092773,layer5_attention,230400,u256_100M_minus_step35_100M,deberta.encoder.layer.5.attention.self.value_proj.weight
0.0008006652196248372,0.9520458570597208,184.4732666015625,8.038330512742201e-07,0.18520313501358032,layer3_attention,230400,u256_100M_minus_step35_100M,deberta.encoder.layer.3.attention.self.query_proj.weight
0.0007909296618567572,0.9622013332971312,182.23019409179688,1.040345200130509e-06,0.23969553411006927,layer4_attention,230400,u256_100M_minus_step35_100M,deberta.encoder.layer.4.attention.self.query_proj.weight
0.0007849986023373074,1.0390633574426857,180.86367797851562,5.366041842434141e-05,12.363360404968262,layer2_attention,230400,u256_100M_minus_step35_100M,deberta.encoder.layer.2.attention.output.dense.weight
0.0007840561866760254,0.9757219476639248,180.64654541015625,6.337242407931222e-05,14.601006507873535,layer4_attention,230400,u256_100M_minus_step35_100M,deberta.encoder.layer.4.attention.output.dense.weight
0.0007315837012396918,0.9429168206676916,168.556884765625,8.896210955248939e-05,20.496870040893555,layer6_attention,230400,u256_100M_minus_step35_100M,deberta.encoder.layer.6.attention.self.value_proj.weight
0.0007240151696734958,0.9053370038405506,166.81309509277344,2.661737251198954e-06,0.613264262676239,layer1_attention,230400,u256_100M_minus_step35_100M,deberta.encoder.layer.1.attention.self.key_proj.weight
0.0007047976387871636,0.9424120341532539,162.3853759765625,1.405844490768181e-06,0.3239065706729889,layer4_attention,230400,u256_100M_minus_step35_100M,deberta.encoder.layer.4.attention.self.key_proj.weight
0.0006896550125545925,0.9272444520625706,158.89651489257812,2.0301873899168437e-05,4.677551746368408,layer1_attention,230400,u256_100M_minus_step35_100M,deberta.encoder.layer.1.attention.output.dense.weight
0.0006702031029595269,0.8990464521003249,154.414794921875,4.282682720157835e-05,9.867300987243652,layer3_attention,230400,u256_100M_minus_step35_100M,deberta.encoder.layer.3.attention.output.dense.weight
0.0006613132026460436,0.8955200121537161,152.36656188964844,8.965887698448366e-07,0.20657405257225037,layer3_attention,230400,u256_100M_minus_step35_100M,deberta.encoder.layer.3.attention.self.key_proj.weight
0.0006551941235860189,0.9120219745938118,150.95672607421875,5.268166876501507e-05,12.137856483459473,layer2_attention,230400,u256_100M_minus_step35_100M,deberta.encoder.layer.2.attention.self.value_proj.weight
0.0006516285075081719,0.8529735860879268,150.1352081298828,1.509837702744537e-05,3.478666067123413,layer0_attention,230400,u256_100M_minus_step35_100M,deberta.encoder.layer.0.attention.output.dense.weight
0.0006290636459986369,0.8408466836744405,144.93626403808594,7.117546111759212e-07,0.16398826241493225,layer0_attention,230400,u256_100M_minus_step35_100M,deberta.encoder.layer.0.attention.self.key_proj.weight
0.0006221667263242933,0.8324533902810761,143.3472137451172,8.064773347642687e-05,18.58123779296875,layer4_attention,230400,u256_100M_minus_step35_100M,deberta.encoder.layer.4.attention.self.value_proj.weight
0.0005586943361494276,0.7796639368269035,128.72317504882812,6.49379069606463e-05,14.96169376373291,layer3_attention,230400,u256_100M_minus_step35_100M,deberta.encoder.layer.3.attention.self.value_proj.weight
0.0005153899060355293,0.7651776688577083,118.74583435058594,2.376759217845069e-05,5.476053237915039,layer1_attention,230400,u256_100M_minus_step35_100M,deberta.encoder.layer.1.attention.self.value_proj.weight
0.0005095646447605557,0.7061713008869993,117.40369415283203,1.581929624080658e-05,3.644765853881836,layer0_attention,230400,u256_100M_minus_step35_100M,deberta.encoder.layer.0.attention.self.value_proj.weight
0.000406713949309455,0.41043060167839346,93.70689392089844,0.00011230807337496016,25.87578010559082,mlm_head,230400,u256_100M_minus_step35_100M,cls.predictions.transform.dense.weight
0.00010268777453651031,0.38128485711809096,25.236547470092773,6.0774478091237445e-06,1.4935935735702515,embeddings,245760,u256_100M_minus_step35_100M,deberta.embeddings.position_embeddings.weight
0.0010984542313963175,0.13080540524174833,17.997074127197266,6.152921514512855e-07,0.010080946609377861,mlm_head,16384,u256_100M_minus_step35_100M,cls.predictions.bias
0.007633216182390849,0.5400464657247105,3.6639437675476074,1.8249523539755804e-07,8.759771299082786e-05,layer2_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.2.attention.self.key_proj.bias
0.006646481156349182,0.4468677824278961,3.1903109550476074,3.525108695612289e-07,0.00016920521738938987,layer1_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.1.attention.self.key_proj.bias
0.006417580445607503,0.5952517322718561,3.0804386138916016,2.3079375447802402e-08,1.1078100214945152e-05,layer5_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.5.attention.self.key_proj.bias
0.006341092785199483,0.5043465364715267,3.043724536895752,1.924290889595189e-08,9.236596270056907e-06,layer6_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.6.attention.self.key_proj.bias
0.005321467916170756,0.40920254940476253,2.554304599761963,7.50282955171618e-08,3.6013581848237664e-05,layer4_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.4.attention.self.key_proj.bias
0.0049915259083112085,0.36915858634229876,2.39593243598938,1.710767719487194e-07,8.211685053538531e-05,layer0_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.0.attention.self.key_proj.bias
0.00394234706958135,0.0018440538906840062,1.8923265933990479,0.00014061528878907362,0.06749533861875534,mlm_head,480,u256_100M_minus_step35_100M,cls.predictions.transform.LayerNorm.weight
0.0035739893714586894,0.4863752701449813,1.715514898300171,1.2199022118390226e-07,5.855530616827309e-05,layer7_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.7.attention.self.key_proj.bias
0.003344712406396866,0.44603389046428876,1.6054619550704956,7.470207492588088e-08,3.585699596442282e-05,layer3_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.3.attention.self.key_proj.bias
0.0014736401538054148,0.4843995443411061,0.7073472738265991,1.6220520289304356e-06,0.0007785849738866091,layer0_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.0.attention.self.query_proj.bias
0.0014055568724870681,0.2350616636535239,0.6746672987937927,1.5165719560172875e-07,7.27954538888298e-05,layer5_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.5.attention.self.pos_query_proj.bias
0.0011607048412164052,1.3591752029261026,0.5571383237838745,1.7833889008519083e-07,8.56026672408916e-05,layer5_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.5.attention.self.query_proj.bias
0.0011466421186923982,0.001238875855220451,0.5503882169723511,0.000325056662162145,0.1560271978378296,layer4_ffn_output,480,u256_100M_minus_step35_100M,deberta.encoder.layer.4.output.LayerNorm.weight
0.0010142724961042405,1.4435739053900725,0.4868507981300354,4.328910047964504e-06,0.0020778768230229616,layer2_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.2.attention.self.query_proj.bias
0.0009616776059071223,0.6646473514779045,0.4616052508354187,2.6586266661373276e-06,0.0012761407997459173,layer0_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.0.attention.self.pos_query_proj.bias
0.00020066218761106332,0.252447069659859,0.3852714002132416,6.58639861891667e-06,0.012645885348320007,layer3_ffn_output,1920,u256_100M_minus_step35_100M,deberta.encoder.layer.3.intermediate.dense.bias
0.0007964978615442912,0.19178641691582887,0.38231897354125977,2.8487396169415055e-07,0.00013673950161319226,layer6_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.6.attention.self.pos_query_proj.bias
0.0007860717674096425,0.30163822659602774,0.3773144483566284,4.389995592646301e-06,0.0021071978844702244,layer2_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.2.attention.self.pos_query_proj.bias
0.000780306321879228,0.17460571661723095,0.3745470345020294,1.6384937528831264e-06,0.0007864770013839006,layer4_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.4.attention.self.pos_query_proj.bias
0.0007787196586529414,0.2501122719145205,0.37378543615341187,1.6387733921874314e-06,0.0007866112282499671,layer3_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.3.attention.self.pos_query_proj.bias
0.0007504521558682124,0.6959437361782924,0.36021703481674194,1.5621585286377618e-06,0.0007498360937461257,layer4_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.4.attention.self.query_proj.bias
0.00018369643948972224,0.22019385456765728,0.3526971638202667,6.346032023429871e-06,0.012184381484985352,layer4_ffn_output,1920,u256_100M_minus_step35_100M,deberta.encoder.layer.4.intermediate.dense.bias
0.00017335900726417702,0.22487971118926553,0.33284929394721985,7.594392809551209e-06,0.014581234194338322,layer2_ffn_output,1920,u256_100M_minus_step35_100M,deberta.encoder.layer.2.intermediate.dense.bias
0.0006777963290611903,0.5645717225573333,0.32534223794937134,1.6530872623358543e-06,0.00079348188592121,layer3_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.3.attention.self.query_proj.bias
0.00016325488686561585,0.20271327301953196,0.3134493827819824,5.1858956188273925e-06,0.009956919588148594,layer5_ffn_output,1920,u256_100M_minus_step35_100M,deberta.encoder.layer.5.intermediate.dense.bias
0.0006460859750707944,0.38201122559681594,0.3101212680339813,2.7818971526964257e-06,0.0013353106332942843,layer1_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.1.attention.self.pos_query_proj.bias
0.0006345835203925769,0.19575176948157286,0.3046000897884369,2.5592555175535383e-06,0.0012284426484256983,layer7_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.7.attention.self.pos_query_proj.bias
0.00015691186611851057,0.26840184322439586,0.3012707829475403,1.8402507218221825e-05,0.0353328138589859,layer7_ffn_output,1920,u256_100M_minus_step35_100M,deberta.encoder.layer.7.intermediate.dense.bias
0.0005848662306865057,0.727086793196146,0.2807357907295227,1.8717132964714742e-06,0.0008984223823063076,layer1_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.1.attention.self.query_proj.bias
0.0005831156546870867,1.5848919021585142,0.27989551424980164,2.2746113245375455e-06,0.0010918134357780218,layer7_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.7.attention.self.query_proj.bias
0.00014425409026443958,0.20232587150243003,0.276967853307724,4.003681533504278e-06,0.007687068544328213,layer6_ffn_output,1920,u256_100M_minus_step35_100M,deberta.encoder.layer.6.intermediate.dense.bias
0.0001371579865614573,0.1849305034321763,0.26334333419799805,2.6767857586188865e-06,0.005139428656548262,layer1_ffn_output,1920,u256_100M_minus_step35_100M,deberta.encoder.layer.1.intermediate.dense.bias
0.0005225800598661105,0.6279265283211263,0.25083842873573303,2.733110401701803e-07,0.00013118929928168654,layer6_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.6.attention.self.query_proj.bias
