target,frame_id,subtype,alt_a,alt_b,form,delta1,delta2,correct_margin_c1,correct_margin_c2,interaction,min_signed_margin,crossed_success,same_a_bias,same_b_bias,prior_ratio
scale1p75_83M,D_0007,open_closed,open,closed,explicit_final_state,5.668798625469208,-4.764508038759232,5.668798625469208,4.764508038759232,10.43330666422844,4.764508038759232,True,False,False,4.846875
scale1p75_83M,D_0007,open_closed,open,closed,full_v3,-5.135677434504032,3.43122299015522,-5.135677434504032,-3.43122299015522,-8.566900424659252,-5.135677434504032,False,False,False,4.846875
scale1p75_83M,D_0007,open_closed,open,closed,initial_plus_last,-4.632175479084253,4.133541073650122,-4.632175479084253,-4.133541073650122,-8.765716552734375,-4.632175479084253,False,False,False,4.846875
scale1p75_83M,D_0007,open_closed,open,closed,last_event_only,0.36100196838378906,-3.1809883564710617,0.36100196838378906,3.1809883564710617,3.5419903248548508,0.36100196838378906,True,False,False,4.846875
scale1p75_83M,D_0007,open_closed,open,closed,no_context,-0.8670282363891602,-0.8670282363891602,-0.8670282363891602,0.8670282363891602,0.0,-0.8670282363891602,False,False,True,4.846875
scale1p75_83M,D_0008,empty_full,empty,full,explicit_final_state,4.345969259738922,-8.181629113852978,4.345969259738922,8.181629113852978,12.5275983735919,4.345969259738922,True,False,False,4.861915367483296
scale1p75_83M,D_0008,empty_full,empty,full,full_v3,-7.741476558148861,3.6211260557174683,-7.741476558148861,-3.6211260557174683,-11.36260261386633,-7.741476558148861,False,False,False,4.861915367483296
scale1p75_83M,D_0008,empty_full,empty,full,initial_plus_last,-8.22844885289669,3.537929594516754,-8.22844885289669,-3.537929594516754,-11.766378447413445,-8.22844885289669,False,False,False,4.861915367483296
scale1p75_83M,D_0008,empty_full,empty,full,last_event_only,0.06300830841064453,-1.4487738609313965,0.06300830841064453,1.4487738609313965,1.511782169342041,0.06300830841064453,True,False,False,4.861915367483296
scale1p75_83M,D_0008,empty_full,empty,full,no_context,-1.2269868850708008,-1.2269868850708008,-1.2269868850708008,1.2269868850708008,0.0,-1.2269868850708008,False,False,True,4.861915367483296
scale1p75_83M,D_0009,open_closed,open,closed,explicit_final_state,5.720488779246807,-4.1935969069600105,5.720488779246807,4.1935969069600105,9.914085686206818,4.1935969069600105,True,False,False,4.846875
scale1p75_83M,D_0009,open_closed,open,closed,full_v3,-4.614050038158894,4.151347979903221,-4.614050038158894,-4.151347979903221,-8.765398018062115,-4.614050038158894,False,False,False,4.846875
scale1p75_83M,D_0009,open_closed,open,closed,initial_plus_last,-4.193056955933571,4.558030009269714,-4.193056955933571,-4.558030009269714,-8.751086965203285,-4.558030009269714,False,False,False,4.846875
scale1p75_83M,D_0009,open_closed,open,closed,last_event_only,1.5899478197097778,-3.5389929115772247,1.5899478197097778,3.5389929115772247,5.128940731287003,1.5899478197097778,True,False,False,4.846875
scale1p75_83M,D_0009,open_closed,open,closed,no_context,0.19327926635742188,0.19327926635742188,0.19327926635742188,-0.19327926635742188,0.0,-0.19327926635742188,False,True,False,4.846875
scale1p75_83M,D_0010,open_closed,open,closed,explicit_final_state,5.668798625469208,-4.764508038759232,5.668798625469208,4.764508038759232,10.43330666422844,4.764508038759232,True,False,False,4.846875
scale1p75_83M,D_0010,open_closed,open,closed,full_v3,-5.182907041162252,3.74057574570179,-5.182907041162252,-3.74057574570179,-8.923482786864042,-5.182907041162252,False,False,False,4.846875
scale1p75_83M,D_0010,open_closed,open,closed,initial_plus_last,-4.656877435743809,4.770460072904825,-4.656877435743809,-4.770460072904825,-9.427337508648634,-4.770460072904825,False,False,False,4.846875
scale1p75_83M,D_0010,open_closed,open,closed,last_event_only,0.8248138427734375,-2.2641592621803284,0.8248138427734375,2.2641592621803284,3.088973104953766,0.8248138427734375,True,False,False,4.846875
scale1p75_83M,D_0010,open_closed,open,closed,no_context,-0.8670282363891602,-0.8670282363891602,-0.8670282363891602,0.8670282363891602,0.0,-0.8670282363891602,False,False,True,4.846875
scale1p75_83M,D_0011,empty_full,empty,full,explicit_final_state,4.569551527500153,-8.162429712712765,4.569551527500153,8.162429712712765,12.731981240212917,4.569551527500153,True,False,False,4.861915367483296
scale1p75_83M,D_0011,empty_full,empty,full,full_v3,-7.376260705292225,4.786711931228638,-7.376260705292225,-4.786711931228638,-12.162972636520863,-7.376260705292225,False,False,False,4.861915367483296
scale1p75_83M,D_0011,empty_full,empty,full,initial_plus_last,-7.935601577162743,4.647980451583862,-7.935601577162743,-4.647980451583862,-12.583582028746605,-7.935601577162743,False,False,False,4.861915367483296
scale1p75_83M,D_0011,empty_full,empty,full,last_event_only,1.2676138877868652,0.5928058624267578,1.2676138877868652,-0.5928058624267578,0.6748080253601074,-0.5928058624267578,False,True,False,4.861915367483296
scale1p75_83M,D_0011,empty_full,empty,full,no_context,-0.7427783012390137,-0.7427783012390137,-0.7427783012390137,0.7427783012390137,0.0,-0.7427783012390137,False,False,True,4.861915367483296
scale1p75_83M,D_0012,open_closed,open,closed,explicit_final_state,5.668798625469208,-4.764508038759232,5.668798625469208,4.764508038759232,10.43330666422844,4.764508038759232,True,False,False,4.846875
scale1p75_83M,D_0012,open_closed,open,closed,full_v3,-5.125558786094189,3.2827168107032776,-5.125558786094189,-3.2827168107032776,-8.408275596797466,-5.125558786094189,False,False,False,4.846875
scale1p75_83M,D_0012,open_closed,open,closed,initial_plus_last,-4.698242172598839,4.160730231553316,-4.698242172598839,-4.160730231553316,-8.858972404152155,-4.698242172598839,False,False,False,4.846875
scale1p75_83M,D_0012,open_closed,open,closed,last_event_only,0.23000335693359375,-2.1756096184253693,0.23000335693359375,2.1756096184253693,2.405612975358963,0.23000335693359375,True,False,False,4.846875
scale1p75_83M,D_0012,open_closed,open,closed,no_context,-0.8670282363891602,-0.8670282363891602,-0.8670282363891602,0.8670282363891602,0.0,-0.8670282363891602,False,False,True,4.846875
scale1p75_83M,D_0013,empty_full,empty,full,explicit_final_state,5.1753711104393005,-7.550260543823242,5.1753711104393005,7.550260543823242,12.725631654262543,5.1753711104393005,True,False,False,4.861915367483296
scale1p75_83M,D_0013,empty_full,empty,full,full_v3,-7.153501085937023,5.664531856775284,-7.153501085937023,-5.664531856775284,-12.818032942712307,-7.153501085937023,False,False,False,4.861915367483296
scale1p75_83M,D_0013,empty_full,empty,full,initial_plus_last,-7.4176187589764595,5.061769545078278,-7.4176187589764595,-5.061769545078278,-12.479388304054737,-7.4176187589764595,False,False,False,4.861915367483296
scale1p75_83M,D_0013,empty_full,empty,full,last_event_only,1.8828730583190918,0.3224363327026367,1.8828730583190918,-0.3224363327026367,1.560436725616455,-0.3224363327026367,False,True,False,4.861915367483296
scale1p75_83M,D_0013,empty_full,empty,full,no_context,-1.1243796348571777,-1.1243796348571777,-1.1243796348571777,1.1243796348571777,0.0,-1.1243796348571777,False,False,True,4.861915367483296
scale1p75_83M,D_0014,empty_full,empty,full,explicit_final_state,5.0563982129096985,-8.03404425084591,5.0563982129096985,8.03404425084591,13.090442463755608,5.0563982129096985,True,False,False,4.861915367483296
scale1p75_83M,D_0014,empty_full,empty,full,full_v3,-7.389614038169384,4.684365332126617,-7.389614038169384,-4.684365332126617,-12.073979370296001,-7.389614038169384,False,False,False,4.861915367483296
scale1p75_83M,D_0014,empty_full,empty,full,initial_plus_last,-7.7942662462592125,4.506669044494629,-7.7942662462592125,-4.506669044494629,-12.300935290753841,-7.7942662462592125,False,False,False,4.861915367483296
scale1p75_83M,D_0014,empty_full,empty,full,last_event_only,2.294734477996826,0.5990118980407715,2.294734477996826,-0.5990118980407715,1.6957225799560547,-0.5990118980407715,False,True,False,4.861915367483296
scale1p75_83M,D_0014,empty_full,empty,full,no_context,-0.2684059143066406,-0.2684059143066406,-0.2684059143066406,0.2684059143066406,0.0,-0.2684059143066406,False,False,True,4.861915367483296
scale1p75_83M,D_0015,empty_full,empty,full,explicit_final_state,5.0563982129096985,-8.03404425084591,5.0563982129096985,8.03404425084591,13.090442463755608,5.0563982129096985,True,False,False,4.861915367483296
scale1p75_83M,D_0015,empty_full,empty,full,full_v3,-7.690060183405876,4.751060366630554,-7.690060183405876,-4.751060366630554,-12.44112055003643,-7.690060183405876,False,False,False,4.861915367483296
scale1p75_83M,D_0015,empty_full,empty,full,initial_plus_last,-7.928300932049751,4.532124698162079,-7.928300932049751,-4.532124698162079,-12.46042563021183,-7.928300932049751,False,False,False,4.861915367483296
scale1p75_83M,D_0015,empty_full,empty,full,last_event_only,1.6086511611938477,0.8366537094116211,1.6086511611938477,-0.8366537094116211,0.7719974517822266,-0.8366537094116211,False,True,False,4.861915367483296
scale1p75_83M,D_0015,empty_full,empty,full,no_context,-0.2684059143066406,-0.2684059143066406,-0.2684059143066406,0.2684059143066406,0.0,-0.2684059143066406,False,False,True,4.861915367483296
scale1p75_83M,D_0016,empty_full,empty,full,explicit_final_state,4.569551527500153,-8.162429712712765,4.569551527500153,8.162429712712765,12.731981240212917,4.569551527500153,True,False,False,4.861915367483296
scale1p75_83M,D_0016,empty_full,empty,full,full_v3,-7.362575761973858,4.935856729745865,-7.362575761973858,-4.935856729745865,-12.298432491719723,-7.362575761973858,False,False,False,4.861915367483296
scale1p75_83M,D_0016,empty_full,empty,full,initial_plus_last,-7.882318317890167,4.734875559806824,-7.882318317890167,-4.734875559806824,-12.617193877696991,-7.882318317890167,False,False,False,4.861915367483296
scale1p75_83M,D_0016,empty_full,empty,full,last_event_only,0.9364652633666992,0.47221946716308594,0.9364652633666992,-0.47221946716308594,0.4642457962036133,-0.47221946716308594,False,True,False,4.861915367483296
scale1p75_83M,D_0016,empty_full,empty,full,no_context,-0.7427783012390137,-0.7427783012390137,-0.7427783012390137,0.7427783012390137,0.0,-0.7427783012390137,False,False,True,4.861915367483296
scale1p75_83M,D_0017,open_closed,open,closed,explicit_final_state,5.720488779246807,-4.1935969069600105,5.720488779246807,4.1935969069600105,9.914085686206818,4.1935969069600105,True,False,False,4.846875
scale1p75_83M,D_0017,open_closed,open,closed,full_v3,-4.405687101185322,3.897524908185005,-4.405687101185322,-3.897524908185005,-8.303212009370327,-4.405687101185322,False,False,False,4.846875
scale1p75_83M,D_0017,open_closed,open,closed,initial_plus_last,-4.075221166014671,4.151561751961708,-4.075221166014671,-4.151561751961708,-8.22678291797638,-4.151561751961708,False,False,False,4.846875
scale1p75_83M,D_0017,open_closed,open,closed,last_event_only,1.5179309844970703,-3.4528952091932297,1.5179309844970703,3.4528952091932297,4.9708261936903,1.5179309844970703,True,False,False,4.846875
scale1p75_83M,D_0017,open_closed,open,closed,no_context,0.19327926635742188,0.19327926635742188,0.19327926635742188,-0.19327926635742188,0.0,-0.19327926635742188,False,True,False,4.846875
scale1p75_83M,D_0018,open_closed,open,closed,explicit_final_state,4.040285840630531,-4.841971509158611,4.040285840630531,4.841971509158611,8.882257349789143,4.040285840630531,True,False,False,4.846875
scale1p75_83M,D_0018,open_closed,open,closed,full_v3,-5.990693975239992,2.0033425986766815,-5.990693975239992,-2.0033425986766815,-7.994036573916674,-5.990693975239992,False,False,False,4.846875
scale1p75_83M,D_0018,open_closed,open,closed,initial_plus_last,-5.546497333794832,2.7471512854099274,-5.546497333794832,-2.7471512854099274,-8.29364861920476,-5.546497333794832,False,False,False,4.846875
scale1p75_83M,D_0018,open_closed,open,closed,last_event_only,-1.256913185119629,-3.654559075832367,-1.256913185119629,3.654559075832367,2.397645890712738,-1.256913185119629,False,False,True,4.846875
scale1p75_83M,D_0018,open_closed,open,closed,no_context,-0.49304866790771484,-0.49304866790771484,-0.49304866790771484,0.49304866790771484,0.0,-0.49304866790771484,False,False,True,4.846875
scale1p75_83M,D_0019,open_closed,open,closed,explicit_final_state,5.720488779246807,-4.1935969069600105,5.720488779246807,4.1935969069600105,9.914085686206818,4.1935969069600105,True,False,False,4.846875
scale1p75_83M,D_0019,open_closed,open,closed,full_v3,-4.582001842558384,3.8409831672906876,-4.582001842558384,-3.8409831672906876,-8.422985009849072,-4.582001842558384,False,False,False,4.846875
scale1p75_83M,D_0019,open_closed,open,closed,initial_plus_last,-4.33446791768074,4.3836144506931305,-4.33446791768074,-4.3836144506931305,-8.71808236837387,-4.3836144506931305,False,False,False,4.846875
scale1p75_83M,D_0019,open_closed,open,closed,last_event_only,-0.05356597900390625,-3.2916270196437836,-0.05356597900390625,3.2916270196437836,3.2380610406398773,-0.05356597900390625,False,False,True,4.846875
scale1p75_83M,D_0019,open_closed,open,closed,no_context,0.19327926635742188,0.19327926635742188,0.19327926635742188,-0.19327926635742188,0.0,-0.19327926635742188,False,True,False,4.846875
scale1p75_83M,D_0020,open_closed,open,closed,explicit_final_state,5.668798625469208,-4.764508038759232,5.668798625469208,4.764508038759232,10.43330666422844,4.764508038759232,True,False,False,4.846875
scale1p75_83M,D_0020,open_closed,open,closed,full_v3,-5.0708581283688545,3.670869879424572,-5.0708581283688545,-3.670869879424572,-8.741728007793427,-5.0708581283688545,False,False,False,4.846875
scale1p75_83M,D_0020,open_closed,open,closed,initial_plus_last,-4.675343744456768,4.33698657900095,-4.675343744456768,-4.33698657900095,-9.012330323457718,-4.675343744456768,False,False,False,4.846875
scale1p75_83M,D_0020,open_closed,open,closed,last_event_only,0.33667659759521484,-2.4788093864917755,0.33667659759521484,2.4788093864917755,2.8154859840869904,0.33667659759521484,True,False,False,4.846875
scale1p75_83M,D_0020,open_closed,open,closed,no_context,-0.8670282363891602,-0.8670282363891602,-0.8670282363891602,0.8670282363891602,0.0,-0.8670282363891602,False,False,True,4.846875
scale1p75_83M,D_0021,open_closed,open,closed,explicit_final_state,4.682152830064297,-3.6662340313196182,4.682152830064297,3.6662340313196182,8.348386861383915,3.6662340313196182,True,False,False,4.846875
scale1p75_83M,D_0021,open_closed,open,closed,full_v3,-3.9923467561602592,2.871338963508606,-3.9923467561602592,-2.871338963508606,-6.863685719668865,-3.9923467561602592,False,False,False,4.846875
scale1p75_83M,D_0021,open_closed,open,closed,initial_plus_last,-3.658874459564686,3.2870197743177414,-3.658874459564686,-3.2870197743177414,-6.945894233882427,-3.658874459564686,False,False,False,4.846875
scale1p75_83M,D_0021,open_closed,open,closed,last_event_only,0.31760692596435547,-1.862916886806488,0.31760692596435547,1.862916886806488,2.1805238127708435,0.31760692596435547,True,False,False,4.846875
scale1p75_83M,D_0021,open_closed,open,closed,no_context,-0.4884929656982422,-0.4884929656982422,-0.4884929656982422,0.4884929656982422,0.0,-0.4884929656982422,False,False,True,4.846875
scale1p75_83M,D_0022,open_closed,open,closed,explicit_final_state,4.040285840630531,-4.841971509158611,4.040285840630531,4.841971509158611,8.882257349789143,4.040285840630531,True,False,False,4.846875
scale1p75_83M,D_0022,open_closed,open,closed,full_v3,-5.929657097905874,2.1055335998535156,-5.929657097905874,-2.1055335998535156,-8.03519069775939,-5.929657097905874,False,False,False,4.846875
scale1p75_83M,D_0022,open_closed,open,closed,initial_plus_last,-5.4671534933149815,2.5137921422719955,-5.4671534933149815,-2.5137921422719955,-7.980945635586977,-5.4671534933149815,False,False,False,4.846875
scale1p75_83M,D_0022,open_closed,open,closed,last_event_only,-1.086233139038086,-3.3212709724903107,-1.086233139038086,3.3212709724903107,2.2350378334522247,-1.086233139038086,False,False,True,4.846875
scale1p75_83M,D_0022,open_closed,open,closed,no_context,-0.49304866790771484,-0.49304866790771484,-0.49304866790771484,0.49304866790771484,0.0,-0.49304866790771484,False,False,True,4.846875
scale1p75_83M,D_0023,open_closed,open,closed,explicit_final_state,5.720488779246807,-4.1935969069600105,5.720488779246807,4.1935969069600105,9.914085686206818,4.1935969069600105,True,False,False,4.846875
scale1p75_83M,D_0023,open_closed,open,closed,full_v3,-4.803003076463938,3.8111191987991333,-4.803003076463938,-3.8111191987991333,-8.614122275263071,-4.803003076463938,False,False,False,4.846875
scale1p75_83M,D_0023,open_closed,open,closed,initial_plus_last,-4.384086474776268,4.152058660984039,-4.384086474776268,-4.152058660984039,-8.536145135760307,-4.384086474776268,False,False,False,4.846875
scale1p75_83M,D_0023,open_closed,open,closed,last_event_only,0.6708564758300781,-4.075658813118935,0.6708564758300781,4.075658813118935,4.746515288949013,0.6708564758300781,True,False,False,4.846875
scale1p75_83M,D_0023,open_closed,open,closed,no_context,0.19327926635742188,0.19327926635742188,0.19327926635742188,-0.19327926635742188,0.0,-0.19327926635742188,False,True,False,4.846875
scale1p75_83M,D_0024,empty_full,empty,full,explicit_final_state,4.345969259738922,-8.181629113852978,4.345969259738922,8.181629113852978,12.5275983735919,4.345969259738922,True,False,False,4.861915367483296
scale1p75_83M,D_0024,empty_full,empty,full,full_v3,-7.209239721298218,4.099353551864624,-7.209239721298218,-4.099353551864624,-11.308593273162842,-7.209239721298218,False,False,False,4.861915367483296
scale1p75_83M,D_0024,empty_full,empty,full,initial_plus_last,-7.946824833750725,3.9164591431617737,-7.946824833750725,-3.9164591431617737,-11.863283976912498,-7.946824833750725,False,False,False,4.861915367483296
scale1p75_83M,D_0024,empty_full,empty,full,last_event_only,0.7322759628295898,-0.7405481338500977,0.7322759628295898,0.7405481338500977,1.4728240966796875,0.7322759628295898,True,False,False,4.861915367483296
scale1p75_83M,D_0024,empty_full,empty,full,no_context,-1.2269868850708008,-1.2269868850708008,-1.2269868850708008,1.2269868850708008,0.0,-1.2269868850708008,False,False,True,4.861915367483296
scale1p75_83M,D_0025,empty_full,empty,full,explicit_final_state,5.1753711104393005,-7.550260543823242,5.1753711104393005,7.550260543823242,12.725631654262543,5.1753711104393005,True,False,False,4.861915367483296
scale1p75_83M,D_0025,empty_full,empty,full,full_v3,-7.2332053780555725,5.300503879785538,-7.2332053780555725,-5.300503879785538,-12.53370925784111,-7.2332053780555725,False,False,False,4.861915367483296
scale1p75_83M,D_0025,empty_full,empty,full,initial_plus_last,-7.61474272608757,4.8333263993263245,-7.61474272608757,-4.8333263993263245,-12.448069125413895,-7.61474272608757,False,False,False,4.861915367483296
scale1p75_83M,D_0025,empty_full,empty,full,last_event_only,1.4524946212768555,0.640467643737793,1.4524946212768555,-0.640467643737793,0.8120269775390625,-0.640467643737793,False,True,False,4.861915367483296
scale1p75_83M,D_0025,empty_full,empty,full,no_context,-1.1243796348571777,-1.1243796348571777,-1.1243796348571777,1.1243796348571777,0.0,-1.1243796348571777,False,False,True,4.861915367483296
scale1p75_83M,D_0026,open_closed,open,closed,explicit_final_state,4.040285840630531,-4.841971509158611,4.040285840630531,4.841971509158611,8.882257349789143,4.040285840630531,True,False,False,4.846875
scale1p75_83M,D_0026,open_closed,open,closed,full_v3,-5.638590969145298,2.189758390188217,-5.638590969145298,-2.189758390188217,-7.828349359333515,-5.638590969145298,False,False,False,4.846875
scale1p75_83M,D_0026,open_closed,open,closed,initial_plus_last,-5.125309884548187,2.8291206657886505,-5.125309884548187,-2.8291206657886505,-7.954430550336838,-5.125309884548187,False,False,False,4.846875
scale1p75_83M,D_0026,open_closed,open,closed,last_event_only,-0.25867176055908203,-2.932442605495453,-0.25867176055908203,2.932442605495453,2.673770844936371,-0.25867176055908203,False,False,True,4.846875
scale1p75_83M,D_0026,open_closed,open,closed,no_context,-0.49304866790771484,-0.49304866790771484,-0.49304866790771484,0.49304866790771484,0.0,-0.49304866790771484,False,False,True,4.846875
scale1p75_83M,D_0027,open_closed,open,closed,explicit_final_state,5.668798625469208,-4.764508038759232,5.668798625469208,4.764508038759232,10.43330666422844,4.764508038759232,True,False,False,4.846875
scale1p75_83M,D_0027,open_closed,open,closed,full_v3,-5.122257236391306,3.442748174071312,-5.122257236391306,-3.442748174071312,-8.565005410462618,-5.122257236391306,False,False,False,4.846875
scale1p75_83M,D_0027,open_closed,open,closed,initial_plus_last,-4.713274985551834,4.485140986740589,-4.713274985551834,-4.485140986740589,-9.198415972292423,-4.713274985551834,False,False,False,4.846875
scale1p75_83M,D_0027,open_closed,open,closed,last_event_only,-0.3977375030517578,-2.718214124441147,-0.3977375030517578,2.718214124441147,2.320476621389389,-0.3977375030517578,False,False,True,4.846875
scale1p75_83M,D_0027,open_closed,open,closed,no_context,-0.8670282363891602,-0.8670282363891602,-0.8670282363891602,0.8670282363891602,0.0,-0.8670282363891602,False,False,True,4.846875
scale1p75_83M,D_0028,empty_full,empty,full,explicit_final_state,5.0563982129096985,-8.03404425084591,5.0563982129096985,8.03404425084591,13.090442463755608,5.0563982129096985,True,False,False,4.861915367483296
scale1p75_83M,D_0028,empty_full,empty,full,full_v3,-7.5855027213692665,4.638482928276062,-7.5855027213692665,-4.638482928276062,-12.223985649645329,-7.5855027213692665,False,False,False,4.861915367483296
scale1p75_83M,D_0028,empty_full,empty,full,initial_plus_last,-7.994198516011238,4.465284109115601,-7.994198516011238,-4.465284109115601,-12.459482625126839,-7.994198516011238,False,False,False,4.861915367483296
scale1p75_83M,D_0028,empty_full,empty,full,last_event_only,2.3694047927856445,1.5358037948608398,2.3694047927856445,-1.5358037948608398,0.8336009979248047,-1.5358037948608398,False,True,False,4.861915367483296
scale1p75_83M,D_0028,empty_full,empty,full,no_context,-0.2684059143066406,-0.2684059143066406,-0.2684059143066406,0.2684059143066406,0.0,-0.2684059143066406,False,False,True,4.861915367483296
scale1p75_83M,D_0029,empty_full,empty,full,explicit_final_state,5.0563982129096985,-8.03404425084591,5.0563982129096985,8.03404425084591,13.090442463755608,5.0563982129096985,True,False,False,4.861915367483296
scale1p75_83M,D_0029,empty_full,empty,full,full_v3,-7.634759925305843,4.848422855138779,-7.634759925305843,-4.848422855138779,-12.483182780444622,-7.634759925305843,False,False,False,4.861915367483296
scale1p75_83M,D_0029,empty_full,empty,full,initial_plus_last,-7.966417387127876,4.659363806247711,-7.966417387127876,-4.659363806247711,-12.625781193375587,-7.966417387127876,False,False,False,4.861915367483296
scale1p75_83M,D_0029,empty_full,empty,full,last_event_only,2.0915274620056152,0.9675712585449219,2.0915274620056152,-0.9675712585449219,1.1239562034606934,-0.9675712585449219,False,True,False,4.861915367483296
