frame_id,base_id,condition,family,object,alt_a,alt_b,delta1,delta2,interaction,min_signed_margin,crossed_success,same_a_bias,same_b_bias
IF_00380,BASE_0038,reported_event,open_closed,box,open,closed,-0.6068572998046875,-3.82667937874794,3.2198220789432526,-0.6068572998046875,False,False,True
IF_00381,BASE_0039,no_context,open_closed,box,open,closed,0.012778282165527344,0.012778282165527344,0.0,-0.012778282165527344,False,True,False
IF_00382,BASE_0039,explicit_final,open_closed,box,open,closed,5.162851452827454,-4.982712704688311,10.145564157515764,4.982712704688311,True,False,False
IF_00383,BASE_0039,last_event,open_closed,box,open,closed,-0.06119728088378906,-3.2580919414758682,3.196894660592079,-0.06119728088378906,False,False,True
IF_00384,BASE_0039,consistent_prior,open_closed,box,open,closed,4.02151882648468,-4.687277685850859,8.708796512335539,4.02151882648468,True,False,False
IF_00385,BASE_0039,distractor_event,open_closed,box,open,closed,-0.1465139389038086,-1.8230857849121094,1.6765718460083008,-0.1465139389038086,False,False,True
IF_00386,BASE_0039,contradict_bare,open_closed,box,open,closed,-4.497058853507042,3.4526356905698776,-7.9496945440769196,-4.497058853507042,False,False,False
IF_00387,BASE_0039,contradict_temporal,open_closed,box,open,closed,-4.754874959588051,3.421463966369629,-8.17633892595768,-4.754874959588051,False,False,False
IF_00388,BASE_0039,contradict_reinforced,open_closed,box,open,closed,-4.711974024772644,3.411044120788574,-8.123018145561218,-4.711974024772644,False,False,False
IF_00389,BASE_0039,explicit_override,open_closed,box,open,closed,0.9208059310913086,-2.4909973740577698,3.4118033051490784,0.9208059310913086,True,False,False
IF_00390,BASE_0039,reported_event,open_closed,box,open,closed,-0.8408365249633789,-3.217288911342621,2.376452386379242,-0.8408365249633789,False,False,True
IF_00391,BASE_0040,no_context,open_closed,box,open,closed,0.012778282165527344,0.012778282165527344,0.0,-0.012778282165527344,False,True,False
IF_00392,BASE_0040,explicit_final,open_closed,box,open,closed,5.162851452827454,-4.982712704688311,10.145564157515764,4.982712704688311,True,False,False
IF_00393,BASE_0040,last_event,open_closed,box,open,closed,-0.3844108581542969,-3.2989130467176437,2.914502188563347,-0.3844108581542969,False,False,True
IF_00394,BASE_0040,consistent_prior,open_closed,box,open,closed,4.067024007439613,-4.840586889535189,8.907610896974802,4.067024007439613,True,False,False
IF_00395,BASE_0040,distractor_event,open_closed,box,open,closed,-0.07382488250732422,-1.7092313170433044,1.6354064345359802,-0.07382488250732422,False,False,True
IF_00396,BASE_0040,contradict_bare,open_closed,box,open,closed,-4.551184758543968,3.4470719695091248,-7.998256728053093,-4.551184758543968,False,False,False
IF_00397,BASE_0040,contradict_temporal,open_closed,box,open,closed,-4.9099977388978004,3.424895226955414,-8.334892965853214,-4.9099977388978004,False,False,False
IF_00398,BASE_0040,contradict_reinforced,open_closed,box,open,closed,-4.877043642103672,3.4817944318056107,-8.358838073909283,-4.877043642103672,False,False,False
IF_00399,BASE_0040,explicit_override,open_closed,box,open,closed,0.9208059310913086,-2.4909973740577698,3.4118033051490784,0.9208059310913086,True,False,False
IF_00400,BASE_0040,reported_event,open_closed,box,open,closed,-1.0502519607543945,-3.332857996225357,2.2826060354709625,-1.0502519607543945,False,False,True
IF_00401,BASE_0041,no_context,open_closed,bag,open,closed,0.5959892272949219,0.5959892272949219,0.0,-0.5959892272949219,False,True,False
IF_00402,BASE_0041,explicit_final,open_closed,bag,open,closed,5.680103078484535,-4.34931968152523,10.029422760009766,4.34931968152523,True,False,False
IF_00403,BASE_0041,last_event,open_closed,bag,open,closed,0.35780036449432373,-1.743345320224762,2.1011456847190857,0.35780036449432373,True,False,False
IF_00404,BASE_0041,consistent_prior,open_closed,bag,open,closed,4.565553553402424,-3.9142789617180824,8.479832515120506,3.9142789617180824,True,False,False
IF_00405,BASE_0041,distractor_event,open_closed,bag,open,closed,0.3402872085571289,-0.7261219024658203,1.0664091110229492,0.3402872085571289,True,False,False
IF_00406,BASE_0041,contradict_bare,open_closed,bag,open,closed,-3.7401696294546127,3.7782765179872513,-7.518446147441864,-3.7782765179872513,False,False,False
IF_00407,BASE_0041,contradict_temporal,open_closed,bag,open,closed,-4.229987375438213,3.7566128820180893,-7.986600257456303,-4.229987375438213,False,False,False
IF_00408,BASE_0041,contradict_reinforced,open_closed,bag,open,closed,-4.131872199475765,3.6206692904233932,-7.7525414898991585,-4.131872199475765,False,False,False
IF_00409,BASE_0041,explicit_override,open_closed,bag,open,closed,1.4976586997509003,-2.5629044473171234,4.060563147068024,1.4976586997509003,True,False,False
IF_00410,BASE_0041,reported_event,open_closed,bag,open,closed,-0.44755077362060547,-2.4719552397727966,2.024404466152191,-0.44755077362060547,False,False,True
IF_00411,BASE_0042,no_context,open_closed,bag,open,closed,0.5959892272949219,0.5959892272949219,0.0,-0.5959892272949219,False,True,False
IF_00412,BASE_0042,explicit_final,open_closed,bag,open,closed,5.680103078484535,-4.34931968152523,10.029422760009766,4.34931968152523,True,False,False
IF_00413,BASE_0042,last_event,open_closed,bag,open,closed,0.3511554002761841,-2.3988237977027893,2.7499791979789734,0.3511554002761841,True,False,False
IF_00414,BASE_0042,consistent_prior,open_closed,bag,open,closed,4.388752713799477,-4.207753971219063,8.59650668501854,4.207753971219063,True,False,False
IF_00415,BASE_0042,distractor_event,open_closed,bag,open,closed,0.41031551361083984,-0.8393154144287109,1.2496309280395508,0.41031551361083984,True,False,False
IF_00416,BASE_0042,contradict_bare,open_closed,bag,open,closed,-4.101566143333912,3.5141658782958984,-7.61573202162981,-4.101566143333912,False,False,False
IF_00417,BASE_0042,contradict_temporal,open_closed,bag,open,closed,-4.471340008080006,3.6023750454187393,-8.073715053498745,-4.471340008080006,False,False,False
IF_00418,BASE_0042,contradict_reinforced,open_closed,bag,open,closed,-4.382504381239414,3.4624060541391373,-7.8449104353785515,-4.382504381239414,False,False,False
IF_00419,BASE_0042,explicit_override,open_closed,bag,open,closed,1.4976586997509003,-2.5629044473171234,4.060563147068024,1.4976586997509003,True,False,False
IF_00420,BASE_0042,reported_event,open_closed,bag,open,closed,-0.45418739318847656,-2.9446191787719727,2.490431785583496,-0.45418739318847656,False,False,True
IF_00421,BASE_0043,no_context,open_closed,bag,open,closed,0.5959892272949219,0.5959892272949219,0.0,-0.5959892272949219,False,True,False
IF_00422,BASE_0043,explicit_final,open_closed,bag,open,closed,5.680103078484535,-4.34931968152523,10.029422760009766,4.34931968152523,True,False,False
IF_00423,BASE_0043,last_event,open_closed,bag,open,closed,0.7719097137451172,-1.7747143507003784,2.5466240644454956,0.7719097137451172,True,False,False
IF_00424,BASE_0043,consistent_prior,open_closed,bag,open,closed,4.520488768815994,-3.981061138212681,8.501549907028675,3.981061138212681,True,False,False
IF_00425,BASE_0043,distractor_event,open_closed,bag,open,closed,0.3325185775756836,-0.8108969926834106,1.1434155702590942,0.3325185775756836,True,False,False
IF_00426,BASE_0043,contradict_bare,open_closed,bag,open,closed,-4.007165029644966,3.6762579828500748,-7.683423012495041,-4.007165029644966,False,False,False
IF_00427,BASE_0043,contradict_temporal,open_closed,bag,open,closed,-4.226763546466827,3.7318410724401474,-7.958604618906975,-4.226763546466827,False,False,False
IF_00428,BASE_0043,contradict_reinforced,open_closed,bag,open,closed,-4.1666204780340195,3.5648727267980576,-7.731493204832077,-4.1666204780340195,False,False,False
IF_00429,BASE_0043,explicit_override,open_closed,bag,open,closed,1.4976586997509003,-2.5629044473171234,4.060563147068024,1.4976586997509003,True,False,False
IF_00430,BASE_0043,reported_event,open_closed,bag,open,closed,0.026680946350097656,-2.720741242170334,2.7474221885204315,0.026680946350097656,True,False,False
IF_00431,BASE_0044,no_context,open_closed,bag,open,closed,0.5959892272949219,0.5959892272949219,0.0,-0.5959892272949219,False,True,False
IF_00432,BASE_0044,explicit_final,open_closed,bag,open,closed,5.680103078484535,-4.34931968152523,10.029422760009766,4.34931968152523,True,False,False
IF_00433,BASE_0044,last_event,open_closed,bag,open,closed,0.478094220161438,-1.9976062774658203,2.4757004976272583,0.478094220161438,True,False,False
IF_00434,BASE_0044,consistent_prior,open_closed,bag,open,closed,4.478973530232906,-4.030314318835735,8.509287849068642,4.030314318835735,True,False,False
IF_00435,BASE_0044,distractor_event,open_closed,bag,open,closed,0.45599937438964844,-0.5989542007446289,1.0549535751342773,0.45599937438964844,True,False,False
IF_00436,BASE_0044,contradict_bare,open_closed,bag,open,closed,-3.999457225203514,3.6237002164125443,-7.623157441616058,-3.999457225203514,False,False,False
IF_00437,BASE_0044,contradict_temporal,open_closed,bag,open,closed,-4.2831066101789474,3.749032959342003,-8.03213956952095,-4.2831066101789474,False,False,False
IF_00438,BASE_0044,contradict_reinforced,open_closed,bag,open,closed,-4.1887854263186455,3.556330680847168,-7.7451161071658134,-4.1887854263186455,False,False,False
IF_00439,BASE_0044,explicit_override,open_closed,bag,open,closed,1.4976586997509003,-2.5629044473171234,4.060563147068024,1.4976586997509003,True,False,False
IF_00440,BASE_0044,reported_event,open_closed,bag,open,closed,-0.08690738677978516,-2.518989473581314,2.432082086801529,-0.08690738677978516,False,False,True
IF_00441,BASE_0045,no_context,open_closed,bag,open,closed,0.5959892272949219,0.5959892272949219,0.0,-0.5959892272949219,False,True,False
IF_00442,BASE_0045,explicit_final,open_closed,bag,open,closed,5.680103078484535,-4.34931968152523,10.029422760009766,4.34931968152523,True,False,False
IF_00443,BASE_0045,last_event,open_closed,bag,open,closed,0.6063977479934692,-1.5440024137496948,2.150400161743164,0.6063977479934692,True,False,False
IF_00444,BASE_0045,consistent_prior,open_closed,bag,open,closed,4.487506680190563,-4.0792799815535545,8.566786661744118,4.0792799815535545,True,False,False
IF_00445,BASE_0045,distractor_event,open_closed,bag,open,closed,0.39239501953125,-0.6940402984619141,1.086435317993164,0.39239501953125,True,False,False
IF_00446,BASE_0045,contradict_bare,open_closed,bag,open,closed,-4.140283569693565,3.5817622393369675,-7.722045809030533,-4.140283569693565,False,False,False
IF_00447,BASE_0045,contradict_temporal,open_closed,bag,open,closed,-4.355104595422745,3.7019251734018326,-8.057029768824577,-4.355104595422745,False,False,False
IF_00448,BASE_0045,contradict_reinforced,open_closed,bag,open,closed,-4.224309764802456,3.579810157418251,-7.804119922220707,-4.224309764802456,False,False,False
IF_00449,BASE_0045,explicit_override,open_closed,bag,open,closed,1.4976586997509003,-2.5629044473171234,4.060563147068024,1.4976586997509003,True,False,False
IF_00450,BASE_0045,reported_event,open_closed,bag,open,closed,2.956390380859375e-05,-2.189569354057312,2.1895989179611206,2.956390380859375e-05,True,False,False
IF_00451,BASE_0046,no_context,open_closed,bag,open,closed,0.5959892272949219,0.5959892272949219,0.0,-0.5959892272949219,False,True,False
IF_00452,BASE_0046,explicit_final,open_closed,bag,open,closed,5.680103078484535,-4.34931968152523,10.029422760009766,4.34931968152523,True,False,False
IF_00453,BASE_0046,last_event,open_closed,bag,open,closed,0.4171609878540039,-1.7890740036964417,2.2062349915504456,0.4171609878540039,True,False,False
IF_00454,BASE_0046,consistent_prior,open_closed,bag,open,closed,4.532496400177479,-4.064019076526165,8.596515476703644,4.064019076526165,True,False,False
IF_00455,BASE_0046,distractor_event,open_closed,bag,open,closed,0.35129737854003906,-0.6287336349487305,0.9800310134887695,0.35129737854003906,True,False,False
IF_00456,BASE_0046,contradict_bare,open_closed,bag,open,closed,-4.0933076068758965,3.5226259529590607,-7.615933559834957,-4.0933076068758965,False,False,False
IF_00457,BASE_0046,contradict_temporal,open_closed,bag,open,closed,-4.3030978217720985,3.755829855799675,-8.058927677571774,-4.3030978217720985,False,False,False
IF_00458,BASE_0046,contradict_reinforced,open_closed,bag,open,closed,-4.236926145851612,3.553002253174782,-7.789928399026394,-4.236926145851612,False,False,False
IF_00459,BASE_0046,explicit_override,open_closed,bag,open,closed,1.4976586997509003,-2.5629044473171234,4.060563147068024,1.4976586997509003,True,False,False
IF_00460,BASE_0046,reported_event,open_closed,bag,open,closed,-0.42624950408935547,-2.4370821714401245,2.010832667350769,-0.42624950408935547,False,False,True
IF_00461,BASE_0047,no_context,open_closed,bag,open,closed,0.5959892272949219,0.5959892272949219,0.0,-0.5959892272949219,False,True,False
IF_00462,BASE_0047,explicit_final,open_closed,bag,open,closed,5.680103078484535,-4.34931968152523,10.029422760009766,4.34931968152523,True,False,False
IF_00463,BASE_0047,last_event,open_closed,bag,open,closed,0.45037829875946045,-1.9598360061645508,2.4102143049240112,0.45037829875946045,True,False,False
IF_00464,BASE_0047,consistent_prior,open_closed,bag,open,closed,4.385762423276901,-4.021554812788963,8.407317236065865,4.021554812788963,True,False,False
IF_00465,BASE_0047,distractor_event,open_closed,bag,open,closed,0.3062124252319336,-0.9750308990478516,1.2812433242797852,0.3062124252319336,True,False,False
IF_00466,BASE_0047,contradict_bare,open_closed,bag,open,closed,-3.9962761104106903,3.3818779438734055,-7.378154054284096,-3.9962761104106903,False,False,False
IF_00467,BASE_0047,contradict_temporal,open_closed,bag,open,closed,-4.27006509155035,3.676346704363823,-7.946411795914173,-4.27006509155035,False,False,False
IF_00468,BASE_0047,contradict_reinforced,open_closed,bag,open,closed,-4.171891033649445,3.4858990013599396,-7.657790035009384,-4.171891033649445,False,False,False
IF_00469,BASE_0047,explicit_override,open_closed,bag,open,closed,1.4976586997509003,-2.5629044473171234,4.060563147068024,1.4976586997509003,True,False,False
IF_00470,BASE_0047,reported_event,open_closed,bag,open,closed,-0.1792011260986328,-2.3833855986595154,2.2041844725608826,-0.1792011260986328,False,False,True
IF_00471,BASE_0048,no_context,open_closed,bag,open,closed,0.5959892272949219,0.5959892272949219,0.0,-0.5959892272949219,False,True,False
IF_00472,BASE_0048,explicit_final,open_closed,bag,open,closed,5.680103078484535,-4.34931968152523,10.029422760009766,4.34931968152523,True,False,False
IF_00473,BASE_0048,last_event,open_closed,bag,open,closed,1.0526275634765625,-2.127831369638443,3.1804589331150055,1.0526275634765625,True,False,False
IF_00474,BASE_0048,consistent_prior,open_closed,bag,open,closed,4.374466717243195,-4.055255837738514,8.429722554981709,4.055255837738514,True,False,False
IF_00475,BASE_0048,distractor_event,open_closed,bag,open,closed,0.523834228515625,-0.6398831605911255,1.1637173891067505,0.523834228515625,True,False,False
IF_00476,BASE_0048,contradict_bare,open_closed,bag,open,closed,-4.211984656751156,3.7358617186546326,-7.947846375405788,-4.211984656751156,False,False,False
IF_00477,BASE_0048,contradict_temporal,open_closed,bag,open,closed,-4.4148445427417755,3.696459785103798,-8.111304327845573,-4.4148445427417755,False,False,False
IF_00478,BASE_0048,contradict_reinforced,open_closed,bag,open,closed,-4.246178492903709,3.5546227395534515,-7.800801232457161,-4.246178492903709,False,False,False
IF_00479,BASE_0048,explicit_override,open_closed,bag,open,closed,1.4976586997509003,-2.5629044473171234,4.060563147068024,1.4976586997509003,True,False,False
IF_00480,BASE_0048,reported_event,open_closed,bag,open,closed,-0.10310840606689453,-2.8852358162403107,2.782127410173416,-0.10310840606689453,False,False,True
IF_00481,BASE_0049,no_context,open_closed,bag,open,closed,0.5959892272949219,0.5959892272949219,0.0,-0.5959892272949219,False,True,False
IF_00482,BASE_0049,explicit_final,open_closed,bag,open,closed,5.680103078484535,-4.34931968152523,10.029422760009766,4.34931968152523,True,False,False
IF_00483,BASE_0049,last_event,open_closed,bag,open,closed,0.5845298767089844,-1.9650983810424805,2.549628257751465,0.5845298767089844,True,False,False
IF_00484,BASE_0049,consistent_prior,open_closed,bag,open,closed,4.317060485482216,-4.013147205114365,8.33020769059658,4.013147205114365,True,False,False
IF_00485,BASE_0049,distractor_event,open_closed,bag,open,closed,0.47255992889404297,-0.5571519136428833,1.0297118425369263,0.47255992889404297,True,False,False
IF_00486,BASE_0049,contradict_bare,open_closed,bag,open,closed,-4.029064044356346,3.6382990777492523,-7.6673631221055984,-4.029064044356346,False,False,False
IF_00487,BASE_0049,contradict_temporal,open_closed,bag,open,closed,-4.267857633531094,3.608411744236946,-7.87626937776804,-4.267857633531094,False,False,False
IF_00488,BASE_0049,contradict_reinforced,open_closed,bag,open,closed,-4.171790108084679,3.4687632769346237,-7.640553385019302,-4.171790108084679,False,False,False
IF_00489,BASE_0049,explicit_override,open_closed,bag,open,closed,1.4976586997509003,-2.5629044473171234,4.060563147068024,1.4976586997509003,True,False,False
IF_00490,BASE_0049,reported_event,open_closed,bag,open,closed,-0.10606575012207031,-2.0828590393066406,1.9767932891845703,-0.10606575012207031,False,False,True
IF_00491,BASE_0050,no_context,open_closed,bag,open,closed,0.5959892272949219,0.5959892272949219,0.0,-0.5959892272949219,False,True,False
IF_00492,BASE_0050,explicit_final,open_closed,bag,open,closed,5.680103078484535,-4.34931968152523,10.029422760009766,4.34931968152523,True,False,False
IF_00493,BASE_0050,last_event,open_closed,bag,open,closed,0.11331939697265625,-2.007599711418152,2.120919108390808,0.11331939697265625,True,False,False
IF_00494,BASE_0050,consistent_prior,open_closed,bag,open,closed,4.379052117466927,-4.153503336012363,8.53255545347929,4.153503336012363,True,False,False
IF_00495,BASE_0050,distractor_event,open_closed,bag,open,closed,0.16253280639648438,-0.9105368852615356,1.07306969165802,0.16253280639648438,True,False,False
IF_00496,BASE_0050,contradict_bare,open_closed,bag,open,closed,-4.122526928782463,3.60811048746109,-7.730637416243553,-4.122526928782463,False,False,False
IF_00497,BASE_0050,contradict_temporal,open_closed,bag,open,closed,-4.419983804225922,3.62274369597435,-8.042727500200272,-4.419983804225922,False,False,False
IF_00498,BASE_0050,contradict_reinforced,open_closed,bag,open,closed,-4.328897260129452,3.5075873732566833,-7.836484633386135,-4.328897260129452,False,False,False
IF_00499,BASE_0050,explicit_override,open_closed,bag,open,closed,1.4976586997509003,-2.5629044473171234,4.060563147068024,1.4976586997509003,True,False,False
IF_00500,BASE_0050,reported_event,open_closed,bag,open,closed,-0.24471759796142578,-2.342421531677246,2.0977039337158203,-0.24471759796142578,False,False,True
IF_00501,BASE_0051,no_context,open_closed,window,open,closed,0.5349702835083008,0.5349702835083008,0.0,-0.5349702835083008,False,True,False
IF_00502,BASE_0051,explicit_final,open_closed,window,open,closed,5.007225953042507,-4.273467138409615,9.280693091452122,4.273467138409615,True,False,False
IF_00503,BASE_0051,last_event,open_closed,window,open,closed,0.0883026123046875,-2.4971628189086914,2.585465431213379,0.0883026123046875,True,False,False
IF_00504,BASE_0051,consistent_prior,open_closed,window,open,closed,3.7253675758838654,-4.028971903026104,7.754339478909969,3.7253675758838654,True,False,False
IF_00505,BASE_0051,distractor_event,open_closed,window,open,closed,0.2780036926269531,-0.7103052139282227,0.9883089065551758,0.2780036926269531,True,False,False
IF_00506,BASE_0051,contradict_bare,open_closed,window,open,closed,-3.874013751745224,3.5551537424325943,-7.429167494177818,-3.874013751745224,False,False,False
IF_00507,BASE_0051,contradict_temporal,open_closed,window,open,closed,-4.192856013774872,3.3406172692775726,-7.5334732830524445,-4.192856013774872,False,False,False
IF_00508,BASE_0051,contradict_reinforced,open_closed,window,open,closed,-4.1336347460746765,3.284467652440071,-7.418102398514748,-4.1336347460746765,False,False,False
IF_00509,BASE_0051,explicit_override,open_closed,window,open,closed,0.013608932495117188,-1.604109764099121,1.6177186965942383,0.013608932495117188,True,False,False
IF_00510,BASE_0051,reported_event,open_closed,window,open,closed,-1.6196622848510742,-3.6688185930252075,2.0491563081741333,-1.6196622848510742,False,False,True
IF_00511,BASE_0052,no_context,open_closed,window,open,closed,0.5349702835083008,0.5349702835083008,0.0,-0.5349702835083008,False,True,False
IF_00512,BASE_0052,explicit_final,open_closed,window,open,closed,5.007225953042507,-4.273467138409615,9.280693091452122,4.273467138409615,True,False,False
IF_00513,BASE_0052,last_event,open_closed,window,open,closed,0.5209046602249146,-2.4775924384593964,2.998497098684311,0.5209046602249146,True,False,False
IF_00514,BASE_0052,consistent_prior,open_closed,window,open,closed,3.456853836774826,-4.273830242455006,7.730684079229832,3.456853836774826,True,False,False
IF_00515,BASE_0052,distractor_event,open_closed,window,open,closed,-0.06227684020996094,-1.0468168258666992,0.9845399856567383,-0.06227684020996094,False,False,True
IF_00516,BASE_0052,contradict_bare,open_closed,window,open,closed,-4.151158221065998,3.248607650399208,-7.399765871465206,-4.151158221065998,False,False,False
IF_00517,BASE_0052,contradict_temporal,open_closed,window,open,closed,-4.385483793914318,3.1235905289649963,-7.509074322879314,-4.385483793914318,False,False,False
IF_00518,BASE_0052,contradict_reinforced,open_closed,window,open,closed,-4.299575924873352,3.0904560685157776,-7.39003199338913,-4.299575924873352,False,False,False
IF_00519,BASE_0052,explicit_override,open_closed,window,open,closed,0.013608932495117188,-1.604109764099121,1.6177186965942383,0.013608932495117188,True,False,False
IF_00520,BASE_0052,reported_event,open_closed,window,open,closed,-0.36946678161621094,-2.917894333600998,2.548427551984787,-0.36946678161621094,False,False,True
IF_00521,BASE_0053,no_context,open_closed,window,open,closed,0.5349702835083008,0.5349702835083008,0.0,-0.5349702835083008,False,True,False
IF_00522,BASE_0053,explicit_final,open_closed,window,open,closed,5.007225953042507,-4.273467138409615,9.280693091452122,4.273467138409615,True,False,False
IF_00523,BASE_0053,last_event,open_closed,window,open,closed,0.8173151016235352,-2.314177632331848,3.1314927339553833,0.8173151016235352,True,False,False
IF_00524,BASE_0053,consistent_prior,open_closed,window,open,closed,3.650288477540016,-4.076861448585987,7.727149926126003,3.650288477540016,True,False,False
IF_00525,BASE_0053,distractor_event,open_closed,window,open,closed,0.14669513702392578,-0.8768157958984375,1.0235109329223633,0.14669513702392578,True,False,False
IF_00526,BASE_0053,contradict_bare,open_closed,window,open,closed,-4.101740077137947,3.3047103732824326,-7.40645045042038,-4.101740077137947,False,False,False
IF_00527,BASE_0053,contradict_temporal,open_closed,window,open,closed,-4.1686354875564575,3.320261925458908,-7.488897413015366,-4.1686354875564575,False,False,False
IF_00528,BASE_0053,contradict_reinforced,open_closed,window,open,closed,-4.144364580512047,3.246014714241028,-7.390379294753075,-4.144364580512047,False,False,False
IF_00529,BASE_0053,explicit_override,open_closed,window,open,closed,0.013608932495117188,-1.604109764099121,1.6177186965942383,0.013608932495117188,True,False,False
IF_00530,BASE_0053,reported_event,open_closed,window,open,closed,-0.3789234161376953,-2.9429177045822144,2.563994288444519,-0.3789234161376953,False,False,True
IF_00531,BASE_0054,no_context,open_closed,window,open,closed,0.5349702835083008,0.5349702835083008,0.0,-0.5349702835083008,False,True,False
IF_00532,BASE_0054,explicit_final,open_closed,window,open,closed,5.007225953042507,-4.273467138409615,9.280693091452122,4.273467138409615,True,False,False
IF_00533,BASE_0054,last_event,open_closed,window,open,closed,0.7308521270751953,-2.2702303528785706,3.001082479953766,0.7308521270751953,True,False,False
IF_00534,BASE_0054,consistent_prior,open_closed,window,open,closed,3.634338453412056,-4.09360895305872,7.727947406470776,3.634338453412056,True,False,False
IF_00535,BASE_0054,distractor_event,open_closed,window,open,closed,0.31245124340057373,-0.8110189437866211,1.1234701871871948,0.31245124340057373,True,False,False
IF_00536,BASE_0054,contradict_bare,open_closed,window,open,closed,-3.999874249100685,3.260065197944641,-7.259939447045326,-3.999874249100685,False,False,False
IF_00537,BASE_0054,contradict_temporal,open_closed,window,open,closed,-4.1615265011787415,3.3054332584142685,-7.46695975959301,-4.1615265011787415,False,False,False
IF_00538,BASE_0054,contradict_reinforced,open_closed,window,open,closed,-4.115400485694408,3.2357884496450424,-7.351188935339451,-4.115400485694408,False,False,False
IF_00539,BASE_0054,explicit_override,open_closed,window,open,closed,0.013608932495117188,-1.604109764099121,1.6177186965942383,0.013608932495117188,True,False,False
IF_00540,BASE_0054,reported_event,open_closed,window,open,closed,-0.4230184555053711,-3.3601560294628143,2.9371375739574432,-0.4230184555053711,False,False,True
IF_00541,BASE_0055,no_context,open_closed,window,open,closed,0.5349702835083008,0.5349702835083008,0.0,-0.5349702835083008,False,True,False
IF_00542,BASE_0055,explicit_final,open_closed,window,open,closed,5.007225953042507,-4.273467138409615,9.280693091452122,4.273467138409615,True,False,False
IF_00543,BASE_0055,last_event,open_closed,window,open,closed,0.7435531616210938,-1.960965096950531,2.7045182585716248,0.7435531616210938,True,False,False
IF_00544,BASE_0055,consistent_prior,open_closed,window,open,closed,3.650230437517166,-4.158125773072243,7.808356210589409,3.650230437517166,True,False,False
IF_00545,BASE_0055,distractor_event,open_closed,window,open,closed,0.24573230743408203,-0.7382470369338989,0.983979344367981,0.24573230743408203,True,False,False
IF_00546,BASE_0055,contradict_bare,open_closed,window,open,closed,-4.196262530982494,3.290280282497406,-7.4865428134799,-4.196262530982494,False,False,False
IF_00547,BASE_0055,contradict_temporal,open_closed,window,open,closed,-4.291339114308357,3.3071135878562927,-7.59845270216465,-4.291339114308357,False,False,False
IF_00548,BASE_0055,contradict_reinforced,open_closed,window,open,closed,-4.19551744312048,3.2617368698120117,-7.457254312932491,-4.19551744312048,False,False,False
IF_00549,BASE_0055,explicit_override,open_closed,window,open,closed,0.013608932495117188,-1.604109764099121,1.6177186965942383,0.013608932495117188,True,False,False
IF_00550,BASE_0055,reported_event,open_closed,window,open,closed,-0.6609420776367188,-2.9640197455883026,2.303077667951584,-0.6609420776367188,False,False,True
IF_00551,BASE_0056,no_context,open_closed,window,open,closed,0.5349702835083008,0.5349702835083008,0.0,-0.5349702835083008,False,True,False
IF_00552,BASE_0056,explicit_final,open_closed,window,open,closed,5.007225953042507,-4.273467138409615,9.280693091452122,4.273467138409615,True,False,False
IF_00553,BASE_0056,last_event,open_closed,window,open,closed,0.5136195421218872,-2.354649633169174,2.8682691752910614,0.5136195421218872,True,False,False
IF_00554,BASE_0056,consistent_prior,open_closed,window,open,closed,3.650989443063736,-4.167911522090435,7.818900965154171,3.650989443063736,True,False,False
IF_00555,BASE_0056,distractor_event,open_closed,window,open,closed,-0.13886642456054688,-1.0740059614181519,0.935139536857605,-0.13886642456054688,False,False,True
IF_00556,BASE_0056,contradict_bare,open_closed,window,open,closed,-4.112647943198681,3.1525849401950836,-7.2652328833937645,-4.112647943198681,False,False,False
IF_00557,BASE_0056,contradict_temporal,open_closed,window,open,closed,-4.199303530156612,3.2828160524368286,-7.482119582593441,-4.199303530156612,False,False,False
IF_00558,BASE_0056,contradict_reinforced,open_closed,window,open,closed,-4.178178794682026,3.1785554736852646,-7.3567342683672905,-4.178178794682026,False,False,False
IF_00559,BASE_0056,explicit_override,open_closed,window,open,closed,0.013608932495117188,-1.604109764099121,1.6177186965942383,0.013608932495117188,True,False,False
IF_00560,BASE_0056,reported_event,open_closed,window,open,closed,-0.5366754531860352,-3.3686188757419586,2.8319434225559235,-0.5366754531860352,False,False,True
IF_00561,BASE_0057,no_context,open_closed,window,open,closed,0.5349702835083008,0.5349702835083008,0.0,-0.5349702835083008,False,True,False
IF_00562,BASE_0057,explicit_final,open_closed,window,open,closed,5.007225953042507,-4.273467138409615,9.280693091452122,4.273467138409615,True,False,False
IF_00563,BASE_0057,last_event,open_closed,window,open,closed,0.6866205930709839,-2.3681813180446625,3.0548019111156464,0.6866205930709839,True,False,False
IF_00564,BASE_0057,consistent_prior,open_closed,window,open,closed,3.6081658452749252,-4.082768604159355,7.69093444943428,3.6081658452749252,True,False,False
IF_00565,BASE_0057,distractor_event,open_closed,window,open,closed,0.3512563705444336,-0.7975358963012695,1.1487922668457031,0.3512563705444336,True,False,False
IF_00566,BASE_0057,contradict_bare,open_closed,window,open,closed,-4.063190661370754,3.137502610683441,-7.200693272054195,-4.063190661370754,False,False,False
IF_00567,BASE_0057,contradict_temporal,open_closed,window,open,closed,-4.1804560869932175,3.3335399627685547,-7.513996049761772,-4.1804560869932175,False,False,False
IF_00568,BASE_0057,contradict_reinforced,open_closed,window,open,closed,-4.12686550617218,3.2216223776340485,-7.348487883806229,-4.12686550617218,False,False,False
IF_00569,BASE_0057,explicit_override,open_closed,window,open,closed,0.013608932495117188,-1.604109764099121,1.6177186965942383,0.013608932495117188,True,False,False
