source_block,label,family_set,n_columns,columns,net,rms,l2,centered_l2,vector_json,seed,window,contrast,PC1_variance_fraction_step107,PC1_axis_norm_on_available_columns,PC1_raw_projection,PC1_raw_direction_cosine,PC1_centered_to_step107_mean_projection,PC1_centered_to_step107_mean_direction_cosine,PC1_within_vector_demeaned_projection,PC1_within_vector_demeaned_direction_cosine,PC2_variance_fraction_step107,PC2_axis_norm_on_available_columns,PC2_raw_projection,PC2_raw_direction_cosine,PC2_centered_to_step107_mean_projection,PC2_centered_to_step107_mean_direction_cosine,PC2_within_vector_demeaned_projection,PC2_within_vector_demeaned_direction_cosine,PC3_variance_fraction_step107,PC3_axis_norm_on_available_columns,PC3_raw_projection,PC3_raw_direction_cosine,PC3_centered_to_step107_mean_projection,PC3_centered_to_step107_mean_direction_cosine,PC3_within_vector_demeaned_projection,PC3_within_vector_demeaned_direction_cosine,top3_raw_energy_over_l2_sq,top3_projection_note,dose_name,rho,checkpoint,intervention_family,exposure,note
dose_common10_80,dose2p64:R_minus_C:stable4_exEntity_noReading,stable4_exEntity_noReading_noGlobalPIQA,4,BLiMP;Supplement;EWoK;COMPS,0.5231250000000003,0.8036192545291588,1.6072385090583177,1.2200723595344676,"{""BLiMP"": 1.2875000000000014, ""COMPS"": -0.23125000000000018, ""EWoK"": 0.9275000000000002, ""Supplement"": 0.10874999999999968}",,common10_80,R_minus_C,0.42894516587954784,0.891227691568464,0.967369776292608,0.6753416163817381,1.5386532380623468,0.783981282559635,0.19589567221887447,0.1801567675897808,0.28037617760605554,0.33501927798324665,-0.3535076874269531,-0.6565211698343478,-0.47291940735347937,-0.6410190694982221,-0.11442459733307167,-0.27993938623452275,0.17449611776844226,0.350499806418868,-0.2848015489052872,-0.5055617808646131,-0.5139305239151732,-0.6658405512293816,-0.05783015999106502,-0.13523248324913076,0.4420397121952264,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,dose2p64,0.111872,,,,
dose_common10_80,dose2p64:VR_growth_vs_1x:stable6,stable6_noGlobalPIQA,6,BLiMP;Supplement;EWoK;Entity;COMPS;Reading,0.4592708333333338,0.9496604724957411,2.326183586504944,2.0360628398997993,"{""BLiMP"": -0.0012500000000006395, ""COMPS"": -0.1974999999999989, ""EWoK"": 0.2762500000000019, ""Entity"": 1.5037499999999993, ""Reading"": -0.49562500000000054, ""Supplement"": 1.6700000000000017}",,common10_80,VR_growth_vs_1x,0.42894516587954784,0.897642468109166,1.3011955181279653,0.6231537035856529,1.9463864457974427,0.6753249854533736,0.5637521387350497,0.30845629204113445,0.28037617760605554,0.6531961582899144,-1.1131692051077302,-0.732611235114119,-1.5876610462372622,-0.7570094570712053,-0.6184108323381308,-0.4649885820275395,0.17449611776844226,0.8830643807949321,0.6921087839641175,0.3369287002989256,0.9090789601735679,0.3206242573713996,0.5409465951625894,0.3008644303957201,0.630417301965655,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,dose2p64,0.111872,,,,
dose_common10_80,dose2p64:VR_growth_vs_1x:stable5_exEntity,stable5_exEntity_noGlobalPIQA,5,BLiMP;Supplement;EWoK;COMPS;Reading,0.25037500000000074,0.7937085126953102,1.7747861887069685,1.6841697695006894,"{""BLiMP"": -0.0012500000000006395, ""COMPS"": -0.1974999999999989, ""EWoK"": 0.2762500000000019, ""Reading"": -0.49562500000000054, ""Supplement"": 1.6700000000000017}",,common10_80,VR_growth_vs_1x,0.42894516587954784,0.8916480647633964,1.1454595046744547,0.72383608258984,1.7305708405204419,0.7945620198319803,0.7693667291130929,0.5123350436979816,0.28037617760605554,0.3409023734119149,-0.2753081059982408,-0.455033041508604,-0.4265712235781885,-0.5122635103910645,-0.14509102426946402,-0.2527112955232498,0.17449611776844226,0.35353119436667313,-0.5247384967644615,-0.8363135743665371,-0.7772017310841748,-0.8999904690092788,-0.4045401396803724,-0.6794351516514636,0.5280296088194057,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,dose2p64,0.111872,,,,
dose_common10_80,dose2p64:VR_growth_vs_1x:stable4_exEntity_noReading,stable4_exEntity_noReading_noGlobalPIQA,4,BLiMP;Supplement;EWoK;COMPS,0.436875000000001,0.8520888854749847,1.7041777709499695,1.4631414191731442,"{""BLiMP"": -0.0012500000000006395, ""COMPS"": -0.1974999999999989, ""EWoK"": 0.2762500000000019, ""Supplement"": 1.6700000000000017}",,common10_80,VR_growth_vs_1x,0.42894516587954784,0.891227691568464,1.1590279863395518,0.7631156400080491,1.7303114481092907,0.7948236256104216,0.5147503295324541,0.3947495617595553,0.28037617760605554,0.33501927798324665,-0.30656201405996525,-0.5369497520807945,-0.4259737339864915,-0.5205328965869779,-0.10689764132923237,-0.2180780824247199,0.17449611776844226,0.350499806418868,-0.5476350365990154,-0.9168294331227274,-0.7767640116089014,-0.9072698362289643,-0.3580854537423349,-0.6982526493848805,0.5981740891933814,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,dose2p64,0.111872,,,,
dose_common10_80,dose2p64:V_minus_C:stable6,stable6_noGlobalPIQA,6,BLiMP;Supplement;EWoK;Entity;COMPS;Reading,0.9053125000000004,1.2238882338082049,2.997901675026218,2.017391909666414,"{""BLiMP"": 1.0825000000000005, ""COMPS"": -0.13874999999999993, ""EWoK"": 0.3212500000000009, ""Entity"": 2.44125, ""Reading"": 0.5131249999999998, ""Supplement"": 1.2125000000000012}",,common10_80,V_minus_C,0.42894516587954784,0.897642468109166,1.732667711686642,0.6438645383176118,2.37785863935612,0.6688120331264922,0.2790228012072078,0.15407991436439175,0.28037617760605554,0.6531961582899144,-1.9114839191731385,-0.9761344542352921,-2.3859757603026703,-0.9222397606019559,-0.9362185488532049,-0.7104660744126672,0.17449611776844226,0.8830643807949321,1.4016773531939712,0.529466277294429,1.6186475294034217,0.46278722063676714,1.1037071597546244,0.6195426620891887,0.9591866069822028,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,dose2p64,0.111872,,,,
dose_common10_80,dose2p64:V_minus_C:stable5_exEntity,stable5_exEntity_noGlobalPIQA,5,BLiMP;Supplement;EWoK;COMPS;Reading,0.5981250000000005,0.7781661635698387,1.7400324395323796,1.1130792031567212,"{""BLiMP"": 1.0825000000000005, ""COMPS"": -0.13874999999999993, ""EWoK"": 0.3212500000000009, ""Reading"": 0.5131249999999998, ""Supplement"": 1.2125000000000012}",,common10_80,V_minus_C,0.42894516587954784,0.8916480647633964,1.4798394205189727,0.9538141825214812,2.06495075636496,0.9042698835498655,0.5813851364145728,0.585793279213664,0.28037617760605554,0.3409023734119149,-0.55126552635449,-0.9293375061246846,-0.7025286439344377,-0.8046663690422117,-0.24018777494550583,-0.6329870216918734,0.17449611776844226,0.35353119436667313,-0.5738028955698825,-0.9327766159312535,-0.8262661298895957,-0.91258651943899,-0.28665904202651504,-0.7284702767873622,0.9324094641782377,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,dose2p64,0.111872,,,,
dose_common10_80,dose2p64:V_minus_C:stable4_exEntity_noReading,stable4_exEntity_noReading_noGlobalPIQA,4,BLiMP;Supplement;EWoK;COMPS,0.6193750000000007,0.8313265942155352,1.6626531884310705,1.1090149063470702,"{""BLiMP"": 1.0825000000000005, ""COMPS"": -0.13874999999999993, ""EWoK"": 0.3212500000000009, ""Supplement"": 1.2125000000000012}",,common10_80,V_minus_C,0.42894516587954784,0.891227691568464,1.4657918499678444,0.989195110444361,2.0370753117375835,0.9726630609977112,0.5523738844516313,0.5588652185895226,0.28037617760605554,0.33501927798324665,-0.5189080755112672,-0.9315774377289207,-0.6383197954377934,-0.8107977301390421,-0.23583598198314693,-0.6347502566236876,0.17449611776844226,0.350499806418868,-0.5500979028786231,-0.9439533614740024,-0.779226877888509,-0.946063204008227,-0.2813659477842453,-0.723846318530452,0.9840846710647634,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,dose2p64,0.111872,,,,
dose_common10_80,dose2p64:V_minus_R:stable6,stable6_noGlobalPIQA,6,BLiMP;Supplement;EWoK;Entity;COMPS;Reading,0.39677083333333335,0.9911914455698421,2.427913279057759,2.224904565486087,"{""BLiMP"": -0.20500000000000096, ""COMPS"": 0.09250000000000025, ""EWoK"": -0.6062499999999993, ""Entity"": 2.062499999999999, ""Reading"": -0.06687500000000024, ""Supplement"": 1.1037500000000016}",,common10_80,V_minus_R,0.42894516587954784,0.897642468109166,0.7101942806890521,0.32586716995941095,1.3553852083585298,0.47567366901518876,0.07310609014525245,0.03660486244974198,0.28037617760605554,0.6531961582899144,-1.3103693243294496,-0.8262603744636053,-1.7848611654589819,-0.8608164935369068,-0.8829402833044095,-0.6075420223895682,0.17449611776844226,0.8830643807949321,1.4067856205495337,0.6561488660999231,1.6237557967589846,0.5792660930495063,1.2761943805529314,0.6495507271970866,0.712579885330491,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,dose2p64,0.111872,,,,
dose_common10_80,dose2p64:V_minus_R:stable5_exEntity,stable5_exEntity_noGlobalPIQA,5,BLiMP;Supplement;EWoK;COMPS;Reading,0.06362500000000026,0.5728623989449828,1.2809592657945854,1.2730341462427481,"{""BLiMP"": -0.20500000000000096, ""COMPS"": 0.09250000000000025, ""EWoK"": -0.6062499999999993, ""Reading"": -0.06687500000000024, ""Supplement"": 1.1037500000000016}",,common10_80,V_minus_R,0.42894516587954784,0.8916480647633964,0.4965912697179029,0.43478073200192374,1.0817026055638903,0.6898158699964322,0.40101901671703755,0.3532900804922302,0.28037617760605554,0.3409023734119149,-0.16118327816930206,-0.3691090043890789,-0.31244639574924976,-0.5211518351594621,-0.1280926667864027,-0.29515774914094844,0.17449611776844226,0.35353119436667313,-0.2622069091280683,-0.5790033429116356,-0.5146701434477815,-0.8277896875124681,-0.23166224424748846,-0.5147394640962579,0.2080226834355997,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,dose2p64,0.111872,,,,
dose_common10_80,dose2p64:V_minus_R:stable4_exEntity_noReading,stable4_exEntity_noReading_noGlobalPIQA,4,BLiMP;Supplement;EWoK;COMPS,0.09625000000000039,0.6396062020884419,1.2792124041768838,1.2646454542677181,"{""BLiMP"": -0.20500000000000096, ""COMPS"": 0.09250000000000025, ""EWoK"": -0.6062499999999993, ""Supplement"": 1.1037500000000016}",,common10_80,V_minus_R,0.42894516587954784,0.891227691568464,0.49842207367523633,0.4371856854391411,1.0697055354449754,0.7047159520847704,0.3564782122327567,0.3162827685700542,0.28037617760605554,0.33501927798324665,-0.16540038808431407,-0.3859437958298518,-0.28481210801084034,-0.4991455242324147,-0.12141138465007528,-0.28656346938230065,0.17449611776844226,0.350499806418868,-0.265296353973336,-0.5916990022921998,-0.49442532898322195,-0.8282309586463702,-0.22353578779318026,-0.5043017709659499,0.21154199014929442,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,dose2p64,0.111872,,,,
dose_common10_80,dose2p64:repeat_growth_vs_1x:stable6,stable6_noGlobalPIQA,6,BLiMP;Supplement;EWoK;Entity;COMPS;Reading,-0.20385416666666686,0.418736706878559,1.0256912684258368,0.8959371911695789,"{""BLiMP"": 0.07000000000000117, ""COMPS"": -0.3625000000000007, ""EWoK"": -0.006250000000001421, ""Entity"": -0.5174999999999992, ""Reading"": 0.3281250000000002, ""Supplement"": -0.7350000000000012}",,common10_80,repeat_growth_vs_1x,0.42894516587954784,0.897642468109166,-0.5133709842191514,-0.5575852401678538,0.13181994345032624,0.13192579324613812,-0.1860458099229536,-0.23133371768031946,0.28037617760605554,0.6531961582899144,0.3916616521666034,0.5845891779524597,-0.0828301889629286,-0.11391922314465967,0.17205581512643414,0.2940005674970483,0.17449611776844226,0.8830643807949321,-0.24345923632835487,-0.2687925513024378,-0.026489060118904367,-0.02694797687000614,-0.17636365830962264,-0.22291493491446168,0.45266325419864856,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,dose2p64,0.111872,,,,
dose_common10_80,dose2p64:repeat_growth_vs_1x:stable5_exEntity,stable5_exEntity_noGlobalPIQA,5,BLiMP;Supplement;EWoK;COMPS;Reading,-0.1411250000000004,0.39603947483174007,0.885571187497088,0.8274388194906026,"{""BLiMP"": 0.07000000000000117, ""COMPS"": -0.3625000000000007, ""EWoK"": -0.006250000000001421, ""Reading"": 0.3281250000000002, ""Supplement"": -0.7350000000000012}",,common10_80,repeat_growth_vs_1x,0.42894516587954784,0.8916480647633964,-0.4597760469209358,-0.5822766738866038,0.12533528892505144,0.126479472440902,-0.24778965470487113,-0.33585653810348715,0.28037617760605554,0.3409023734119149,0.10332042603914851,0.3422415115423575,-0.047942691540799144,-0.1265413715645261,0.02992297957295332,0.10608132098545543,0.17449611776844226,0.35353119436667313,0.17530616202711571,0.5599457636499371,-0.07715707229259752,-0.1963758825555686,0.10755581497372753,0.3676802165847102,0.3223535624882912,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,dose2p64,0.111872,,,,
dose_common10_80,dose2p64:repeat_growth_vs_1x:stable4_exEntity_noReading,stable4_exEntity_noReading_noGlobalPIQA,4,BLiMP;Supplement;EWoK;COMPS,-0.25843750000000054,0.41126947142354314,0.8225389428470864,0.6398519726272642,"{""BLiMP"": 0.07000000000000117, ""COMPS"": -0.3625000000000007, ""EWoK"": -0.006250000000001421, ""Supplement"": -0.7350000000000012}",,common10_80,repeat_growth_vs_1x,0.42894516587954784,0.891227691568464,-0.4687589635340203,-0.6394468385864431,0.10252449823571866,0.15641776419094935,-0.08763047842710353,-0.1536692591323198,0.28037617760605554,0.33501927798324665,0.12401185319224477,0.4500253004596898,0.00460013326571855,0.018670145759228506,0.005898522542519391,0.02751654686147458,0.17449611776844226,0.350499806418868,0.19046465309034497,0.6606480218534571,-0.03866432191954099,-0.14999255710669715,0.07833482117155045,0.3492911328248288,0.40112710340433144,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,dose2p64,0.111872,,,,
dose_common10_80,dose2p64:view_growth_vs_1x:stable6,stable6_noGlobalPIQA,6,BLiMP;Supplement;EWoK;Entity;COMPS;Reading,0.2554166666666669,0.6145725987763097,1.505389276898172,1.3692227113707007,"{""BLiMP"": 0.06875000000000053, ""COMPS"": -0.5599999999999996, ""EWoK"": 0.27000000000000046, ""Entity"": 0.9862500000000001, ""Reading"": -0.16750000000000032, ""Supplement"": 0.9350000000000005}",,common10_80,view_growth_vs_1x,0.42894516587954784,0.897642468109166,0.7878245339088139,0.583011728843867,1.4330154615782915,0.652457097832127,0.37770632881209615,0.307310059366224,0.28037617760605554,0.6531961582899144,-0.7215075529411269,-0.7337505533754503,-1.1959993940706588,-0.7483276852539247,-0.4463550172116966,-0.49907142535952226,0.17449611776844226,0.8830643807949321,0.4486495476357626,0.3374939939892745,0.665619723845213,0.3080621131258778,0.36458293685296667,0.30152954847354685,0.5924141351459179,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,dose2p64,0.111872,,,,
dose_common10_80,dose2p64:view_growth_vs_1x:stable5_exEntity,stable5_exEntity_noGlobalPIQA,5,BLiMP;Supplement;EWoK;COMPS;Reading,0.10925000000000032,0.5086271350409848,1.1373248491526073,1.1107790059233207,"{""BLiMP"": 0.06875000000000053, ""COMPS"": -0.5599999999999996, ""EWoK"": 0.27000000000000046, ""Reading"": -0.16750000000000032, ""Supplement"": 0.9350000000000005}",,common10_80,view_growth_vs_1x,0.42894516587954784,0.8916480647633964,0.6856834577535189,0.6761540797209858,1.270794793599506,0.758218983493574,0.5215770744082217,0.526620013455481,0.28037617760605554,0.3409023734119149,-0.1719876799590923,-0.4435910602527739,-0.3232507975390399,-0.5044548226350777,-0.11516804469651071,-0.30414053517745776,0.17449611776844226,0.35353119436667313,-0.34943233473734575,-0.8690621216100981,-0.6018955690570592,-0.9057453306919514,-0.29698432470664493,-0.7562721782703555,0.48074276540523403,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,dose2p64,0.111872,,,,
dose_common10_80,dose2p64:view_growth_vs_1x:stable4_exEntity_noReading,stable4_exEntity_noReading_noGlobalPIQA,4,BLiMP;Supplement;EWoK;COMPS,0.17843750000000047,0.5624614570128341,1.1249229140256682,1.0668138529635807,"{""BLiMP"": 0.06875000000000053, ""COMPS"": -0.5599999999999996, ""EWoK"": 0.27000000000000046, ""Supplement"": 0.9350000000000005}",,common10_80,view_growth_vs_1x,0.42894516587954784,0.891227691568464,0.6902690228055316,0.6885047624965523,1.2615524845752704,0.7655074733045588,0.4271198511053506,0.44923381346382657,0.28037617760605554,0.33501927798324665,-0.1825501608677205,-0.48438385415109275,-0.3019618807942467,-0.48743320076895236,-0.10099911878671299,-0.28259152933079634,0.17449611776844226,0.350499806418868,-0.3571703835086704,-0.9058679501374263,-0.5862993585185565,-0.9046163237756852,-0.2797506325707845,-0.7481602809955927,0.5036672969720755,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,dose2p64,0.111872,,,,
visible_reference,D1_BminusCold:chck_80M:stable6,stable6_noGlobalPIQA,6,BLiMP;Supplement;EWoK;Entity;COMPS;Reading,0.7716666666666671,1.1819827973931507,2.89525473836069,2.19309902497205,"{""BLiMP"": 2.5900000000000034, ""COMPS"": 0.8299999999999983, ""EWoK"": 0.970000000000006, ""Entity"": 0.14999999999999858, ""Reading"": 0.14000000000000057, ""Supplement"": -0.05000000000000426}",,chck_80M,D1_BminusCold,0.42894516587954784,0.897642468109166,1.6599363793868758,0.6387064043255493,2.3051273070563534,0.7485996497566034,0.42088431439646645,0.2137967542430957,0.28037617760605554,0.6531961582899144,-0.7881102972288158,-0.4167317588880066,-1.2626021383583477,-0.5634832281427127,0.043182518710669734,0.030144362674102695,0.17449611776844226,0.8830643807949321,-0.2185796147861499,-0.08549299030322692,-0.0016094385766994772,-0.0005313003898059504,-0.47256226269763085,-0.24401045123806542,0.40850386784493325,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_80M,,,
visible_reference,D1_BminusCold:chck_80M:stable5_exEntity,stable5_exEntity_noGlobalPIQA,5,BLiMP;Supplement;EWoK;COMPS;Reading,0.8960000000000008,1.2930583900195711,2.891366458960197,2.0846870268699855,"{""BLiMP"": 2.5900000000000034, ""COMPS"": 0.8299999999999983, ""EWoK"": 0.970000000000006, ""Reading"": 0.14000000000000057, ""Supplement"": -0.05000000000000426}",,chck_80M,D1_BminusCold,0.42894516587954784,0.8916480647633964,1.6444016149526106,0.6378393148698643,2.229512950798598,0.7460039972363782,0.29850395383237266,0.16058898489128512,0.28037617760605554,0.3409023734119149,-0.7045331302353512,-0.7147731938313333,-0.8557962478152987,-0.7489709608969899,-0.23853410785298973,-0.3356445491843472,0.17449611776844226,0.35353119436667313,-0.3399608896717926,-0.3325814924988769,-0.5924241239915059,-0.4999535090998042,0.09018480357770764,0.12236712585400905,0.39665035997181836,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_80M,,,
visible_reference,D1_BminusCold:chck_80M:stable4_exEntity_noReading,stable4_exEntity_noReading_noGlobalPIQA,4,BLiMP;Supplement;EWoK;COMPS,1.0850000000000009,1.4439875345722368,2.8879750691444737,1.9056494955788748,"{""BLiMP"": 2.5900000000000034, ""COMPS"": 0.8299999999999983, ""EWoK"": 0.970000000000006, ""Supplement"": -0.05000000000000426}",,chck_80M,D1_BminusCold,0.42894516587954784,0.891227691568464,1.6405689038643612,0.637400446767458,2.2118523656341003,0.7545509820193469,0.04047446578550599,0.023831393017892055,0.28037617760605554,0.33501927798324665,-0.6957047879833634,-0.7190544099435653,-0.8151165079098895,-0.7397262243404829,-0.19982874927012761,-0.31300058378500417,0.17449611776844226,0.350499806418868,-0.3334932668181481,-0.3294623924036209,-0.5626222418280341,-0.48803418010963623,0.1372622064854239,0.20550394777837347,0.39406853860279095,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_80M,,,
visible_reference,D1_BminusR:chck_80M:stable6,stable6_noGlobalPIQA,6,BLiMP;Supplement;EWoK;Entity;COMPS;Reading,0.557500000000001,1.0247377713346955,2.5100846599268305,2.1061071910042912,"{""BLiMP"": 1.1400000000000006, ""COMPS"": 1.3100000000000023, ""EWoK"": -0.779999999999994, ""Entity"": 1.3999999999999986, ""Reading"": -0.4450000000000003, ""Supplement"": 0.7199999999999989}",,chck_80M,D1_BminusR,0.42894516587954784,0.897642468109166,1.1402702577025858,0.5060763423923049,1.7854611853720637,0.662027716093691,0.24510197316847676,0.1296471413822634,0.28037617760605554,0.6531961582899144,-1.235323107384553,-0.753439827766628,-1.7098149485140852,-0.8712336428628951,-0.6347454682230883,-0.46139779649492063,0.17449611776844226,0.8830643807949321,0.9292349611164948,0.41922271292147323,1.1462051373259454,0.4320153049138904,0.7457420977765588,0.40097363871049174,0.5856205718095758,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_80M,,,
visible_reference,D1_BminusR:chck_80M:stable5_exEntity,stable5_exEntity_noGlobalPIQA,5,BLiMP;Supplement;EWoK;COMPS;Reading,0.38900000000000146,0.9317215249204021,2.0833926658217834,1.8931244016175988,"{""BLiMP"": 1.1400000000000006, ""COMPS"": 1.3100000000000023, ""EWoK"": -0.779999999999994, ""Reading"": -0.4450000000000003, ""Supplement"": 0.7199999999999989}",,chck_80M,D1_BminusR,0.42894516587954784,0.8916480647633964,0.9952791229827757,0.535772344076124,1.5803904588287632,0.7843787018326787,0.41095525001874206,0.2434567994037806,0.28037617760605554,0.3409023734119149,-0.4552695487788775,-0.641013900184388,-0.606532666358825,-0.7873703128206416,-0.2529552410704633,-0.3919534611799245,0.17449611776844226,0.35353119436667313,-0.20365693781617975,-0.27650331217308977,-0.45612017213589295,-0.5709609470511158,-0.016908416974599324,-0.025263647639611784,0.28552468722363084,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_80M,,,
visible_reference,D1_BminusR:chck_80M:stable4_exEntity_noReading,stable4_exEntity_noReading_noGlobalPIQA,4,BLiMP;Supplement;EWoK;COMPS,0.5975000000000019,1.0176566218523806,2.035313243704761,1.6475663871298138,"{""BLiMP"": 1.1400000000000006, ""COMPS"": 1.3100000000000023, ""EWoK"": -0.779999999999994, ""Supplement"": 0.7199999999999989}",,chck_80M,D1_BminusR,0.42894516587954784,0.891227691568464,1.007461668941854,0.5554034853763867,1.5787451307115932,0.7842091026705734,0.12630367193529338,0.08601701778168243,0.28037617760605554,0.33501927798324665,-0.48333106522269564,-0.708832550428821,-0.6027427851492217,-0.7964724338242611,-0.2102564724750836,-0.3809225232407859,0.17449611776844226,0.350499806418868,-0.2242147390295497,-0.3143005326962615,-0.45334371403943563,-0.5725960436235898,0.03502617829661154,0.06065436334230805,0.3135450047542552,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_80M,,,
visible_reference,D1_VminusB:chck_80M:stable6,stable6_noGlobalPIQA,6,BLiMP;Supplement;EWoK;Entity;COMPS;Reading,0.4649999999999985,1.5863532603637405,3.8857560396916346,3.715070658816603,"{""BLiMP"": -0.8700000000000045, ""COMPS"": -1.1799999999999997, ""EWoK"": -0.15000000000000568, ""Entity"": 3.1000000000000014, ""Reading"": 0.0699999999999994, ""Supplement"": 1.8200000000000003}",,chck_80M,D1_VminusB,0.42894516587954784,0.897642468109166,0.9660040109819891,0.27694913164107443,1.6111949386514666,0.38461231468492224,0.2193614059445744,0.06577937633312729,0.28037617760605554,0.6531961582899144,-1.8228882856649182,-0.718192559552672,-2.2973801267944505,-0.7536465682678536,-1.321958057485403,-0.5447622139412949,0.17449611776844226,0.8830643807949321,1.9826283133502844,0.5777945030042761,2.199598489559735,0.5337397318835659,1.8295804542416387,0.5576889843756971,0.5422111569660351,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_80M,,,
visible_reference,D1_VminusB:chck_80M:stable5_exEntity,stable5_exEntity_noGlobalPIQA,5,BLiMP;Supplement;EWoK;COMPS;Reading,-0.06200000000000205,1.0477690585238724,2.342882839580334,2.3387774584171126,"{""BLiMP"": -0.8700000000000045, ""COMPS"": -1.1799999999999997, ""EWoK"": -0.15000000000000568, ""Reading"": 0.0699999999999994, ""Supplement"": 1.8200000000000003}",,chck_80M,D1_VminusB,0.42894516587954784,0.8916480647633964,0.6449522126738374,0.3087333137138991,1.2300635485198246,0.48070156665725977,0.7380835240459996,0.3539346974797134,0.28037617760605554,0.3409023734119149,-0.09562683446663416,-0.11972895261121856,-0.24688995204658182,-0.25235670628688056,-0.1278723025332718,-0.1603827150326156,0.17449611776844226,0.35353119436667313,-0.5259180342863561,-0.6349503276336879,-0.7783812686060694,-0.7671955865366954,-0.5556825800246037,-0.6720632418790007,0.1278347319033378,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_80M,,,
visible_reference,D1_VminusB:chck_80M:stable4_exEntity_noReading,stable4_exEntity_noReading_noGlobalPIQA,4,BLiMP;Supplement;EWoK;COMPS,-0.09500000000000242,1.1709184429327273,2.3418368858654546,2.3341165352226967,"{""BLiMP"": -0.8700000000000045, ""COMPS"": -1.1799999999999997, ""EWoK"": -0.15000000000000568, ""Supplement"": 1.8200000000000003}",,chck_80M,D1_VminusB,0.42894516587954784,0.891227691568464,0.6430358571297127,0.30809870756256025,1.2143193188994517,0.4846026300585995,0.7831362918002149,0.37646633233449694,0.28037617760605554,0.33501927798324665,-0.09121266334064032,-0.1162595657463227,-0.21062438326716657,-0.2236044193767288,-0.13463038101599384,-0.17216732878094504,0.17449611776844226,0.350499806418868,-0.5226842228595339,-0.6367881404922147,-0.7518131978694199,-0.7628931185712144,-0.5639024440243637,-0.6892767970674137,0.126730181308944,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_80M,,,
visible_reference,D1_VminusCold:chck_10M:stable6,stable6_noGlobalPIQA,6,BLiMP;Supplement;EWoK;Entity;COMPS;Reading,0.05083333333333565,1.4733083519752421,3.608853696120144,3.606704982852542,"{""BLiMP"": 2.180000000000007, ""COMPS"": 0.09000000000000341, ""EWoK"": -0.75, ""Entity"": 0.9200000000000017, ""Reading"": 0.4450000000000003, ""Supplement"": -2.5799999999999983}",,chck_10M,D1_VminusCold,0.42894516587954784,0.897642468109166,-0.5572324019436746,-0.1720139602465086,0.08795852572580315,0.027991700463474194,-0.6388546222076252,-0.19732768927959465,0.28037617760605554,0.6531961582899144,-0.671458794035759,-0.28484360152907745,-1.1459506351652913,-0.5011607144032653,-0.6166976042168489,-0.261768882871203,0.17449611776844226,0.8830643807949321,1.2844382435776522,0.40304318725067434,1.501408419787103,0.4856922921776154,1.267707205216312,0.3980301510486968,0.18513351211558143,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_10M,,,
