arm,checkpoint,seed,role,probe_family,span_len,pair_id,mask_occurrence,source_pair_id,body_len,seq_len,repeated_nll,unrepeated_nll,copy_gain
D_R_43022,chck_90M,43022,R,actual_packet_source_repeat,1,packet:1:165:compact:frontier_consolidation_fwcompact_medium_061454,companion,compact:frontier_consolidation_fwcompact_medium_061454,41,43,0.1325332373380661,4.420222759246826,4.28768952190876
D_R_43022,chck_90M,43022,R,actual_packet_source_repeat,1,packet:1:166:compact:frontier_consolidation_fwcompact_medium_047757,companion,compact:frontier_consolidation_fwcompact_medium_047757,28,30,0.018164126202464104,11.808887481689453,11.790723355486989
D_R_43022,chck_90M,43022,R,actual_packet_source_repeat,1,packet:1:167:compact:frontier_consolidation_fwcompact_medium_004183,companion,compact:frontier_consolidation_fwcompact_medium_004183,67,69,0.0016017238376662135,0.39836034178733826,0.39675861794967204
D_R_43022,chck_90M,43022,R,actual_packet_source_repeat,1,packet:1:168:compact:frontier_consolidation_fwcompact_medium_003817,companion,compact:frontier_consolidation_fwcompact_medium_003817,65,67,0.0020818482153117657,18.949792861938477,18.947711013723165
D_R_43022,chck_90M,43022,R,actual_packet_source_repeat,1,packet:1:169:compact:frontier_consolidation_fwcompact_medium_027098,companion,compact:frontier_consolidation_fwcompact_medium_027098,36,38,0.003583677811548114,0.3084641098976135,0.3048804320860654
D_R_43022,chck_90M,43022,R,actual_packet_source_repeat,1,packet:1:16:compact:frontier_consolidation_fwcompact_medium_014997,companion,compact:frontier_consolidation_fwcompact_medium_014997,64,66,0.0020681675523519516,4.432707786560059,4.430639619007707
D_R_43022,chck_90M,43022,R,actual_packet_source_repeat,1,packet:1:170:compact:frontier_consolidation_fwcompact_medium_044824,companion,compact:frontier_consolidation_fwcompact_medium_044824,55,57,0.06717884540557861,8.88558578491211,8.81840693950653
D_R_43022,chck_90M,43022,R,actual_packet_source_repeat,1,packet:1:171:compact:frontier_consolidation_fwcompact_medium_020133,companion,compact:frontier_consolidation_fwcompact_medium_020133,30,32,0.02357325702905655,4.5623459815979,4.538772724568844
D_R_43022,chck_90M,43022,R,actual_packet_source_repeat,1,packet:1:172:compact:frontier_consolidation_fwcompact_medium_024298,companion,compact:frontier_consolidation_fwcompact_medium_024298,38,40,0.01374047715216875,18.74026870727539,18.726528230123222
D_R_43022,chck_90M,43022,R,actual_packet_source_repeat,1,packet:1:173:compact:frontier_consolidation_fwcompact_medium_007940,companion,compact:frontier_consolidation_fwcompact_medium_007940,57,59,0.007343797944486141,11.858481407165527,11.851137609221041
D_R_43022,chck_90M,43022,R,actual_packet_source_repeat,1,packet:1:174:compact:frontier_consolidation_fwcompact_medium_057788,companion,compact:frontier_consolidation_fwcompact_medium_057788,58,60,0.030296673998236656,3.539611339569092,3.509314665570855
D_R_43022,chck_90M,43022,R,actual_packet_source_repeat,1,packet:1:175:compact:frontier_consolidation_fwcompact_medium_033162,companion,compact:frontier_consolidation_fwcompact_medium_033162,65,67,0.047550708055496216,8.853023529052734,8.805472820997238
D_R_43022,chck_90M,43022,R,actual_packet_source_repeat,1,packet:1:176:compact:frontier_consolidation_fwcompact_medium_037110,companion,compact:frontier_consolidation_fwcompact_medium_037110,46,48,0.000783732277341187,0.8868687152862549,0.8860849830089137
D_R_43022,chck_90M,43022,R,actual_packet_source_repeat,1,packet:1:177:compact:frontier_consolidation_fwcompact_medium_044026,companion,compact:frontier_consolidation_fwcompact_medium_044026,86,88,0.00018463814922142774,0.2887176275253296,0.28853298937610816
D_R_43022,chck_90M,43022,R,actual_packet_source_repeat,1,packet:1:178:compact:frontier_consolidation_fwcompact_medium_002529,companion,compact:frontier_consolidation_fwcompact_medium_002529,59,61,0.0016575419576838613,10.35858154296875,10.356924001011066
D_R_43022,chck_90M,43022,R,actual_packet_source_repeat,1,packet:1:179:compact:frontier_consolidation_fwcompact_medium_033407,companion,compact:frontier_consolidation_fwcompact_medium_033407,36,38,0.0023679095320403576,2.987687587738037,2.9853196782059968
D_R_43022,chck_90M,43022,R,actual_packet_source_repeat,1,packet:1:17:compact:frontier_consolidation_fwcompact_medium_010715,companion,compact:frontier_consolidation_fwcompact_medium_010715,41,43,0.001975610153749585,0.0022908414248377085,0.0003152312710881233
D_R_43022,chck_90M,43022,R,actual_packet_source_repeat,1,packet:1:180:compact:frontier_consolidation_fwcompact_medium_010027,companion,compact:frontier_consolidation_fwcompact_medium_010027,46,48,0.019068734720349312,12.994579315185547,12.975510580465198
D_R_43022,chck_90M,43022,R,actual_packet_source_repeat,1,packet:1:181:compact:frontier_consolidation_fwcompact_medium_051203,companion,compact:frontier_consolidation_fwcompact_medium_051203,50,52,0.007919342257082462,13.78317642211914,13.775257079862058
D_R_43022,chck_90M,43022,R,actual_packet_source_repeat,1,packet:1:182:compact:frontier_consolidation_fwcompact_medium_040823,companion,compact:frontier_consolidation_fwcompact_medium_040823,80,82,0.0030822886619716883,6.23052978515625,6.227447496494278
D_R_43022,chck_90M,43022,R,actual_packet_source_repeat,1,packet:1:183:compact:frontier_consolidation_fwcompact_medium_053930,companion,compact:frontier_consolidation_fwcompact_medium_053930,45,47,0.0026419993955641985,16.692977905273438,16.690335905877873
D_R_43022,chck_90M,43022,R,actual_packet_source_repeat,1,packet:1:184:compact:frontier_consolidation_fwcompact_medium_038336,companion,compact:frontier_consolidation_fwcompact_medium_038336,47,49,0.002299523912370205,0.0023814670275896788,8.194311521947384e-05
D_R_43022,chck_90M,43022,R,actual_packet_source_repeat,1,packet:1:185:compact:frontier_consolidation_fwcompact_medium_006301,companion,compact:frontier_consolidation_fwcompact_medium_006301,31,33,0.0018017739057540894,15.581767082214355,15.579965308308601
D_R_43022,chck_90M,43022,R,actual_packet_source_repeat,1,packet:1:186:compact:frontier_consolidation_fwcompact_medium_046716,companion,compact:frontier_consolidation_fwcompact_medium_046716,41,43,0.018102196976542473,18.415380477905273,18.39727828092873
D_R_43022,chck_90M,43022,R,actual_packet_source_repeat,1,packet:1:187:compact:frontier_consolidation_fwcompact_medium_025854,companion,compact:frontier_consolidation_fwcompact_medium_025854,96,98,0.011373800225555897,13.930248260498047,13.918874460272491
D_R_43022,chck_90M,43022,R,actual_packet_source_repeat,1,packet:1:188:compact:frontier_consolidation_fwcompact_medium_055017,companion,compact:frontier_consolidation_fwcompact_medium_055017,58,60,0.05927600339055061,12.690314292907715,12.631038289517164
D_R_43022,chck_90M,43022,R,actual_packet_source_repeat,1,packet:1:189:compact:frontier_consolidation_fwcompact_medium_005102,companion,compact:frontier_consolidation_fwcompact_medium_005102,52,54,0.004142395220696926,5.953044891357422,5.948902496136725
D_R_43022,chck_90M,43022,R,actual_packet_source_repeat,1,packet:1:18:compact:frontier_consolidation_fwcompact_medium_049343,companion,compact:frontier_consolidation_fwcompact_medium_049343,54,56,0.0035331938415765762,7.610459804534912,7.6069266106933355
D_R_43022,chck_90M,43022,R,actual_packet_source_repeat,1,packet:1:190:compact:frontier_consolidation_fwcompact_medium_006430,companion,compact:frontier_consolidation_fwcompact_medium_006430,54,56,0.003663615556433797,13.692150115966797,13.688486500410363
D_R_43022,chck_90M,43022,R,actual_packet_source_repeat,1,packet:1:191:compact:frontier_consolidation_fwcompact_medium_028421,companion,compact:frontier_consolidation_fwcompact_medium_028421,34,36,0.023188024759292603,16.237804412841797,16.214616388082504
D_R_43022,chck_90M,43022,R,actual_packet_source_repeat,1,packet:1:192:compact:frontier_consolidation_fwcompact_medium_044896,companion,compact:frontier_consolidation_fwcompact_medium_044896,33,35,0.04935035854578018,2.1250805854797363,2.075730226933956
D_R_43022,chck_90M,43022,R,actual_packet_source_repeat,1,packet:1:193:compact:frontier_consolidation_fwcompact_medium_008185,companion,compact:frontier_consolidation_fwcompact_medium_008185,32,34,0.06142235919833183,16.700836181640625,16.639413822442293
D_R_43022,chck_90M,43022,R,actual_packet_source_repeat,1,packet:1:194:compact:frontier_consolidation_fwcompact_medium_024762,companion,compact:frontier_consolidation_fwcompact_medium_024762,37,39,0.007354566361755133,3.4769339561462402,3.469579389784485
D_R_43022,chck_90M,43022,R,actual_packet_source_repeat,1,packet:1:195:compact:frontier_consolidation_fwcompact_medium_030792,companion,compact:frontier_consolidation_fwcompact_medium_030792,25,27,0.04463813826441765,5.334409713745117,5.2897715754806995
D_R_43022,chck_90M,43022,R,actual_packet_source_repeat,1,packet:1:196:compact:frontier_consolidation_fwcompact_medium_003643,companion,compact:frontier_consolidation_fwcompact_medium_003643,93,95,0.004909009672701359,0.005377826746553183,0.0004688170738518238
D_R_43022,chck_90M,43022,R,actual_packet_source_repeat,1,packet:1:197:compact:frontier_consolidation_fwcompact_medium_053938,companion,compact:frontier_consolidation_fwcompact_medium_053938,50,52,0.012843037024140358,16.10711097717285,16.09426794014871
D_R_43022,chck_90M,43022,R,actual_packet_source_repeat,1,packet:1:198:compact:frontier_consolidation_fwcompact_medium_011630,companion,compact:frontier_consolidation_fwcompact_medium_011630,60,62,0.008030981756746769,6.48295783996582,6.4749268582090735
D_R_43022,chck_90M,43022,R,actual_packet_source_repeat,1,packet:1:199:compact:frontier_consolidation_fwcompact_medium_036669,companion,compact:frontier_consolidation_fwcompact_medium_036669,110,112,0.004909602925181389,15.092628479003906,15.087718876078725
D_R_43022,chck_90M,43022,R,actual_packet_source_repeat,1,packet:1:19:compact:frontier_consolidation_fwcompact_medium_032403,companion,compact:frontier_consolidation_fwcompact_medium_032403,42,44,0.010835855267941952,0.016313161700963974,0.005477306433022022
D_R_43022,chck_90M,43022,R,actual_packet_source_repeat,1,packet:1:1:compact:frontier_consolidation_fwcompact_medium_030624,companion,compact:frontier_consolidation_fwcompact_medium_030624,45,47,0.0033147174399346113,1.3757742643356323,1.3724595468956977
D_R_43022,chck_90M,43022,R,actual_packet_source_repeat,1,packet:1:200:compact:frontier_consolidation_fwcompact_medium_046136,companion,compact:frontier_consolidation_fwcompact_medium_046136,48,50,0.9219443202018738,6.275250434875488,5.3533061146736145
D_R_43022,chck_90M,43022,R,actual_packet_source_repeat,1,packet:1:201:compact:frontier_consolidation_fwcompact_medium_011411,companion,compact:frontier_consolidation_fwcompact_medium_011411,23,25,0.015485640615224838,15.855232238769531,15.839746598154306
D_R_43022,chck_90M,43022,R,actual_packet_source_repeat,1,packet:1:202:compact:frontier_consolidation_fwcompact_medium_008937,companion,compact:frontier_consolidation_fwcompact_medium_008937,47,49,0.01972196437418461,7.842501640319824,7.82277967594564
