arm,checkpoint,seed,role,probe_family,span_len,pair_id,mask_occurrence,source_pair_id,body_len,seq_len,repeated_nll,unrepeated_nll,copy_gain
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:109:compact:frontier_consolidation_fwcompact_medium_058939,companion,compact:frontier_consolidation_fwcompact_medium_058939,54,56,0.034347835928201675,7.891709804534912,7.85736196860671
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:10:compact:frontier_consolidation_fwcompact_medium_013869,companion,compact:frontier_consolidation_fwcompact_medium_013869,68,70,1.2184646129608154,9.842259407043457,8.623794794082642
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:110:compact:frontier_consolidation_fwcompact_medium_027707,companion,compact:frontier_consolidation_fwcompact_medium_027707,60,62,5.470517158508301,10.576800346374512,5.106283187866211
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:111:compact:frontier_consolidation_fwcompact_medium_004675,companion,compact:frontier_consolidation_fwcompact_medium_004675,58,60,0.0021379964891821146,0.16499973833560944,0.16286174184642732
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:112:compact:frontier_consolidation_fwcompact_medium_055294,companion,compact:frontier_consolidation_fwcompact_medium_055294,41,43,5.017623424530029,9.371394157409668,4.353770732879639
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:113:compact:frontier_consolidation_fwcompact_medium_027242,companion,compact:frontier_consolidation_fwcompact_medium_027242,33,35,0.13495652377605438,6.495461940765381,6.3605054169893265
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:114:compact:frontier_consolidation_fwcompact_medium_020105,companion,compact:frontier_consolidation_fwcompact_medium_020105,89,91,0.002520957263186574,4.518847942352295,4.516326985089108
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:115:compact:frontier_consolidation_fwcompact_medium_001076,companion,compact:frontier_consolidation_fwcompact_medium_001076,35,37,0.024493228644132614,7.627481937408447,7.602988708764315
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:116:compact:frontier_consolidation_fwcompact_medium_035657,companion,compact:frontier_consolidation_fwcompact_medium_035657,46,48,0.1782253384590149,9.935846328735352,9.757620990276337
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:117:compact:frontier_consolidation_fwcompact_medium_056096,companion,compact:frontier_consolidation_fwcompact_medium_056096,64,66,0.853694498538971,4.800351619720459,3.946657121181488
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:118:compact:frontier_consolidation_fwcompact_medium_022332,companion,compact:frontier_consolidation_fwcompact_medium_022332,54,56,1.1472316980361938,1.2422568798065186,0.09502518177032471
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:119:compact:frontier_consolidation_fwcompact_medium_018067,companion,compact:frontier_consolidation_fwcompact_medium_018067,31,33,0.020463300868868828,9.799513816833496,9.779050515964627
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:11:compact:frontier_consolidation_fwcompact_medium_035424,companion,compact:frontier_consolidation_fwcompact_medium_035424,48,50,0.024108467623591423,11.800583839416504,11.776475371792912
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:120:compact:frontier_consolidation_fwcompact_medium_038221,companion,compact:frontier_consolidation_fwcompact_medium_038221,23,25,0.014735435135662556,0.15917392075061798,0.14443848561495543
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:121:compact:frontier_consolidation_fwcompact_medium_006849,companion,compact:frontier_consolidation_fwcompact_medium_006849,65,67,0.01599528081715107,11.529521942138672,11.51352666132152
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:122:compact:frontier_consolidation_fwcompact_medium_029769,companion,compact:frontier_consolidation_fwcompact_medium_029769,40,42,0.009775268845260143,15.165746688842773,15.155971419997513
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:123:compact:frontier_consolidation_fwcompact_medium_038187,companion,compact:frontier_consolidation_fwcompact_medium_038187,21,23,0.006213395390659571,10.268804550170898,10.262591154780239
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:124:compact:frontier_consolidation_fwcompact_medium_009755,companion,compact:frontier_consolidation_fwcompact_medium_009755,73,75,0.01836124248802662,6.86522102355957,6.846859781071544
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:125:compact:frontier_consolidation_fwcompact_medium_000182,companion,compact:frontier_consolidation_fwcompact_medium_000182,42,44,0.03740980848670006,2.159736394882202,2.122326586395502
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:126:compact:frontier_consolidation_fwcompact_medium_054982,companion,compact:frontier_consolidation_fwcompact_medium_054982,63,65,0.027592666447162628,13.25352668762207,13.225934021174908
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:127:compact:frontier_consolidation_fwcompact_medium_025376,companion,compact:frontier_consolidation_fwcompact_medium_025376,57,59,0.0161549374461174,12.993952751159668,12.97779781371355
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:128:compact:frontier_consolidation_fwcompact_medium_000312,companion,compact:frontier_consolidation_fwcompact_medium_000312,57,59,0.006061504129320383,13.38821029663086,13.382148792501539
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:129:compact:frontier_consolidation_fwcompact_medium_021431,companion,compact:frontier_consolidation_fwcompact_medium_021431,38,40,0.021922634914517403,0.4582647979259491,0.4363421630114317
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:12:compact:frontier_consolidation_fwcompact_medium_009947,companion,compact:frontier_consolidation_fwcompact_medium_009947,18,20,0.03993258252739906,6.171807289123535,6.131874706596136
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:130:compact:frontier_consolidation_fwcompact_medium_038498,companion,compact:frontier_consolidation_fwcompact_medium_038498,78,80,0.000491855782456696,0.0040879026055336,0.003596046823076904
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:131:compact:frontier_consolidation_fwcompact_medium_023849,companion,compact:frontier_consolidation_fwcompact_medium_023849,21,23,0.08755555748939514,12.840801239013672,12.753245681524277
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:132:compact:frontier_consolidation_fwcompact_medium_050523,companion,compact:frontier_consolidation_fwcompact_medium_050523,69,71,0.0044624037109315395,14.817873001098633,14.813410597387701
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:133:compact:frontier_consolidation_fwcompact_medium_007897,companion,compact:frontier_consolidation_fwcompact_medium_007897,35,37,0.011566601693630219,8.237101554870605,8.225534953176975
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:134:compact:frontier_consolidation_fwcompact_medium_032573,companion,compact:frontier_consolidation_fwcompact_medium_032573,40,42,0.003897452959790826,0.156087726354599,0.15219027339480817
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:135:compact:frontier_consolidation_fwcompact_medium_017134,companion,compact:frontier_consolidation_fwcompact_medium_017134,46,48,0.0004632591735571623,4.146028518676758,4.145565259503201
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:136:compact:frontier_consolidation_fwcompact_medium_010434,companion,compact:frontier_consolidation_fwcompact_medium_010434,64,66,0.006564718205481768,19.614276885986328,19.607712167780846
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:137:compact:frontier_consolidation_fwcompact_medium_016722,companion,compact:frontier_consolidation_fwcompact_medium_016722,48,50,0.016852740198373795,0.015405821613967419,-0.0014469185844063759
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:138:compact:frontier_consolidation_fwcompact_medium_036756,companion,compact:frontier_consolidation_fwcompact_medium_036756,48,50,0.15081024169921875,7.194875240325928,7.044064998626709
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:139:compact:frontier_consolidation_fwcompact_medium_002054,companion,compact:frontier_consolidation_fwcompact_medium_002054,42,44,0.03629646450281143,6.1562042236328125,6.119907759130001
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:13:compact:frontier_consolidation_fwcompact_medium_014872,companion,compact:frontier_consolidation_fwcompact_medium_014872,68,70,7.533400535583496,10.227005958557129,2.693605422973633
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:140:compact:frontier_consolidation_fwcompact_medium_024386,companion,compact:frontier_consolidation_fwcompact_medium_024386,23,25,0.00584393460303545,0.008065511472523212,0.0022215768694877625
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:141:compact:frontier_consolidation_fwcompact_medium_017942,companion,compact:frontier_consolidation_fwcompact_medium_017942,51,53,0.006331148557364941,0.008755035698413849,0.0024238871410489082
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:142:compact:frontier_consolidation_fwcompact_medium_048213,companion,compact:frontier_consolidation_fwcompact_medium_048213,60,62,0.031910911202430725,1.2454571723937988,1.213546261191368
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:143:compact:frontier_consolidation_fwcompact_medium_039594,companion,compact:frontier_consolidation_fwcompact_medium_039594,62,64,0.02255057729780674,0.009449280798435211,-0.013101296499371529
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:144:compact:frontier_consolidation_fwcompact_medium_044271,companion,compact:frontier_consolidation_fwcompact_medium_044271,57,59,0.5167523622512817,14.669673919677734,14.152921557426453
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:145:compact:frontier_consolidation_fwcompact_medium_016356,companion,compact:frontier_consolidation_fwcompact_medium_016356,40,42,0.0204155296087265,11.752903938293457,11.73248840868473
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:146:compact:frontier_consolidation_fwcompact_medium_013596,companion,compact:frontier_consolidation_fwcompact_medium_013596,39,41,0.8893183469772339,7.586732387542725,6.697414040565491
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:147:compact:frontier_consolidation_fwcompact_medium_030642,companion,compact:frontier_consolidation_fwcompact_medium_030642,49,51,0.006075485609471798,1.0458680391311646,1.0397925535216928
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:148:compact:frontier_consolidation_fwcompact_medium_013929,companion,compact:frontier_consolidation_fwcompact_medium_013929,69,71,1.6440186500549316,0.03187303617596626,-1.6121456138789654
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:149:compact:frontier_consolidation_fwcompact_medium_015468,companion,compact:frontier_consolidation_fwcompact_medium_015468,50,52,0.0021873614750802517,11.153162956237793,11.150975594762713
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:14:compact:frontier_consolidation_fwcompact_medium_004256,companion,compact:frontier_consolidation_fwcompact_medium_004256,34,36,0.020591650158166885,9.072110176086426,9.051518525928259
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:150:compact:frontier_consolidation_fwcompact_medium_001103,companion,compact:frontier_consolidation_fwcompact_medium_001103,48,50,0.0010353925172239542,0.1853714883327484,0.18433609581552446
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:151:compact:frontier_consolidation_fwcompact_medium_028882,companion,compact:frontier_consolidation_fwcompact_medium_028882,52,54,0.03676746040582657,21.95041275024414,21.913645289838314
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:152:compact:frontier_consolidation_fwcompact_medium_018417,companion,compact:frontier_consolidation_fwcompact_medium_018417,60,62,4.798167705535889,9.066808700561523,4.268640995025635
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:153:compact:frontier_consolidation_fwcompact_medium_043467,companion,compact:frontier_consolidation_fwcompact_medium_043467,36,38,3.313001871109009,5.227405071258545,1.9144032001495361
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:154:compact:frontier_consolidation_fwcompact_medium_013729,companion,compact:frontier_consolidation_fwcompact_medium_013729,54,56,12.844905853271484,13.930219650268555,1.0853137969970703
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:155:compact:frontier_consolidation_fwcompact_medium_025676,companion,compact:frontier_consolidation_fwcompact_medium_025676,96,98,0.152628555893898,13.759553909301758,13.60692535340786
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:156:compact:frontier_consolidation_fwcompact_medium_055496,companion,compact:frontier_consolidation_fwcompact_medium_055496,55,57,0.2514422535896301,6.5974836349487305,6.3460413813591
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:157:compact:frontier_consolidation_fwcompact_medium_036974,companion,compact:frontier_consolidation_fwcompact_medium_036974,77,79,0.008811164647340775,0.011120130307972431,0.0023089656606316566
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:158:compact:frontier_consolidation_fwcompact_medium_020396,companion,compact:frontier_consolidation_fwcompact_medium_020396,97,99,0.17501986026763916,0.22529320418834686,0.0502733439207077
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:159:compact:frontier_consolidation_fwcompact_medium_000577,companion,compact:frontier_consolidation_fwcompact_medium_000577,39,41,0.01589309237897396,9.431867599487305,9.41597450710833
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:15:compact:frontier_consolidation_fwcompact_medium_019309,companion,compact:frontier_consolidation_fwcompact_medium_019309,106,108,0.5934642553329468,3.6277642250061035,3.0342999696731567
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:160:compact:frontier_consolidation_fwcompact_medium_002798,companion,compact:frontier_consolidation_fwcompact_medium_002798,29,31,0.37942638993263245,3.087430477142334,2.7080040872097015
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:161:compact:frontier_consolidation_fwcompact_medium_018143,companion,compact:frontier_consolidation_fwcompact_medium_018143,68,70,0.013053794391453266,8.473477363586426,8.460423569194973
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:162:compact:frontier_consolidation_fwcompact_medium_060174,companion,compact:frontier_consolidation_fwcompact_medium_060174,64,66,0.022065024822950363,2.881016492843628,2.8589514680206776
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:163:compact:frontier_consolidation_fwcompact_medium_052940,companion,compact:frontier_consolidation_fwcompact_medium_052940,58,60,0.2345266193151474,10.189481735229492,9.954955115914345
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:164:compact:frontier_consolidation_fwcompact_medium_012638,companion,compact:frontier_consolidation_fwcompact_medium_012638,34,36,2.5219857692718506,2.4996581077575684,-0.022327661514282227
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:165:compact:frontier_consolidation_fwcompact_medium_061454,companion,compact:frontier_consolidation_fwcompact_medium_061454,41,43,0.9583219289779663,4.184289455413818,3.225967526435852
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:166:compact:frontier_consolidation_fwcompact_medium_047757,companion,compact:frontier_consolidation_fwcompact_medium_047757,28,30,0.021905608475208282,11.62644100189209,11.604535393416882
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:167:compact:frontier_consolidation_fwcompact_medium_004183,companion,compact:frontier_consolidation_fwcompact_medium_004183,67,69,0.03531986474990845,0.5693509578704834,0.534031093120575
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:168:compact:frontier_consolidation_fwcompact_medium_003817,companion,compact:frontier_consolidation_fwcompact_medium_003817,65,67,0.009452469646930695,19.692272186279297,19.682819716632366
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:169:compact:frontier_consolidation_fwcompact_medium_027098,companion,compact:frontier_consolidation_fwcompact_medium_027098,36,38,0.05159294232726097,0.42397037148475647,0.3723774291574955
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:16:compact:frontier_consolidation_fwcompact_medium_014997,companion,compact:frontier_consolidation_fwcompact_medium_014997,64,66,0.38204753398895264,6.426570892333984,6.044523358345032
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:170:compact:frontier_consolidation_fwcompact_medium_044824,companion,compact:frontier_consolidation_fwcompact_medium_044824,55,57,0.029919462278485298,7.385364532470703,7.355445070192218
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:171:compact:frontier_consolidation_fwcompact_medium_020133,companion,compact:frontier_consolidation_fwcompact_medium_020133,30,32,3.0313525199890137,7.4065093994140625,4.375156879425049
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:172:compact:frontier_consolidation_fwcompact_medium_024298,companion,compact:frontier_consolidation_fwcompact_medium_024298,38,40,0.020965391770005226,16.051349639892578,16.030384248122573
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:173:compact:frontier_consolidation_fwcompact_medium_007940,companion,compact:frontier_consolidation_fwcompact_medium_007940,57,59,0.013734362088143826,14.141838073730469,14.128103711642325
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:174:compact:frontier_consolidation_fwcompact_medium_057788,companion,compact:frontier_consolidation_fwcompact_medium_057788,58,60,0.12056674808263779,5.140543460845947,5.0199767127633095
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:175:compact:frontier_consolidation_fwcompact_medium_033162,companion,compact:frontier_consolidation_fwcompact_medium_033162,65,67,0.23624466359615326,7.221190452575684,6.98494578897953
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:176:compact:frontier_consolidation_fwcompact_medium_037110,companion,compact:frontier_consolidation_fwcompact_medium_037110,46,48,0.005784675944596529,1.2810580730438232,1.2752733970992267
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:177:compact:frontier_consolidation_fwcompact_medium_044026,companion,compact:frontier_consolidation_fwcompact_medium_044026,86,88,0.0007750368095003068,0.14138910174369812,0.1406140649341978
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:178:compact:frontier_consolidation_fwcompact_medium_002529,companion,compact:frontier_consolidation_fwcompact_medium_002529,59,61,0.004751936998218298,10.388195037841797,10.383443100843579
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:179:compact:frontier_consolidation_fwcompact_medium_033407,companion,compact:frontier_consolidation_fwcompact_medium_033407,36,38,0.03372138366103172,2.934877634048462,2.90115625038743
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:17:compact:frontier_consolidation_fwcompact_medium_010715,companion,compact:frontier_consolidation_fwcompact_medium_010715,41,43,0.035072311758995056,0.04034657031297684,0.005274258553981781
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:180:compact:frontier_consolidation_fwcompact_medium_010027,companion,compact:frontier_consolidation_fwcompact_medium_010027,46,48,0.04785996675491333,13.968796730041504,13.92093676328659
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:181:compact:frontier_consolidation_fwcompact_medium_051203,companion,compact:frontier_consolidation_fwcompact_medium_051203,50,52,0.02518988773226738,11.01845932006836,10.993269432336092
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:182:compact:frontier_consolidation_fwcompact_medium_040823,companion,compact:frontier_consolidation_fwcompact_medium_040823,80,82,0.00613982230424881,6.337216854095459,6.33107703179121
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:183:compact:frontier_consolidation_fwcompact_medium_053930,companion,compact:frontier_consolidation_fwcompact_medium_053930,45,47,0.009459318593144417,14.755069732666016,14.745610414072871
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:184:compact:frontier_consolidation_fwcompact_medium_038336,companion,compact:frontier_consolidation_fwcompact_medium_038336,47,49,0.04962877184152603,0.05103757977485657,0.0014088079333305359
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:185:compact:frontier_consolidation_fwcompact_medium_006301,companion,compact:frontier_consolidation_fwcompact_medium_006301,31,33,0.006418210454285145,11.156797409057617,11.150379198603332
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:186:compact:frontier_consolidation_fwcompact_medium_046716,companion,compact:frontier_consolidation_fwcompact_medium_046716,41,43,0.019783208146691322,20.049579620361328,20.029796412214637
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:187:compact:frontier_consolidation_fwcompact_medium_025854,companion,compact:frontier_consolidation_fwcompact_medium_025854,96,98,0.013851703144609928,13.079385757446289,13.06553405430168
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:188:compact:frontier_consolidation_fwcompact_medium_055017,companion,compact:frontier_consolidation_fwcompact_medium_055017,58,60,1.124864101409912,11.09310531616211,9.968241214752197
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:189:compact:frontier_consolidation_fwcompact_medium_005102,companion,compact:frontier_consolidation_fwcompact_medium_005102,52,54,0.0048685576766729355,6.311790466308594,6.306921908631921
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:18:compact:frontier_consolidation_fwcompact_medium_049343,companion,compact:frontier_consolidation_fwcompact_medium_049343,54,56,0.005633549299091101,8.767782211303711,8.76214866200462
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:190:compact:frontier_consolidation_fwcompact_medium_006430,companion,compact:frontier_consolidation_fwcompact_medium_006430,54,56,0.645245373249054,13.85582160949707,13.210576236248016
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:191:compact:frontier_consolidation_fwcompact_medium_028421,companion,compact:frontier_consolidation_fwcompact_medium_028421,34,36,0.07652244716882706,13.577609062194824,13.501086615025997
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:192:compact:frontier_consolidation_fwcompact_medium_044896,companion,compact:frontier_consolidation_fwcompact_medium_044896,33,35,7.591914176940918,7.736724376678467,0.14481019973754883
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:193:compact:frontier_consolidation_fwcompact_medium_008185,companion,compact:frontier_consolidation_fwcompact_medium_008185,32,34,0.018990136682987213,16.88129234313965,16.86230220645666
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:194:compact:frontier_consolidation_fwcompact_medium_024762,companion,compact:frontier_consolidation_fwcompact_medium_024762,37,39,0.01910616084933281,1.3529324531555176,1.3338262923061848
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:195:compact:frontier_consolidation_fwcompact_medium_030792,companion,compact:frontier_consolidation_fwcompact_medium_030792,25,27,0.5881894826889038,3.7363338470458984,3.1481443643569946
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:196:compact:frontier_consolidation_fwcompact_medium_003643,companion,compact:frontier_consolidation_fwcompact_medium_003643,93,95,0.008708593435585499,0.010183519683778286,0.0014749262481927872
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:197:compact:frontier_consolidation_fwcompact_medium_053938,companion,compact:frontier_consolidation_fwcompact_medium_053938,50,52,0.0031502642668783665,17.51297950744629,17.50982924317941
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:198:compact:frontier_consolidation_fwcompact_medium_011630,companion,compact:frontier_consolidation_fwcompact_medium_011630,60,62,0.04401490464806557,11.584161758422852,11.540146853774786
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:199:compact:frontier_consolidation_fwcompact_medium_036669,companion,compact:frontier_consolidation_fwcompact_medium_036669,110,112,0.05826053023338318,12.845375061035156,12.787114530801773
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:19:compact:frontier_consolidation_fwcompact_medium_032403,companion,compact:frontier_consolidation_fwcompact_medium_032403,42,44,0.01264800876379013,0.016324538737535477,0.003676529973745346
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:1:compact:frontier_consolidation_fwcompact_medium_030624,companion,compact:frontier_consolidation_fwcompact_medium_030624,45,47,0.08377556502819061,0.36240988969802856,0.27863432466983795
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:200:compact:frontier_consolidation_fwcompact_medium_046136,companion,compact:frontier_consolidation_fwcompact_medium_046136,48,50,4.352286338806152,6.420939922332764,2.0686535835266113
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:201:compact:frontier_consolidation_fwcompact_medium_011411,companion,compact:frontier_consolidation_fwcompact_medium_011411,23,25,3.2916345596313477,9.833431243896484,6.541796684265137
D_V_43022,chck_90M,43022,V,actual_packet_source_repeat,1,packet:1:202:compact:frontier_consolidation_fwcompact_medium_008937,companion,compact:frontier_consolidation_fwcompact_medium_008937,47,49,0.06798574328422546,7.926959991455078,7.858974248170853
