arm,checkpoint,seed,role,probe_family,span_len,pair_id,mask_occurrence,source_pair_id,body_len,seq_len,repeated_nll,unrepeated_nll,copy_gain
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:124:compact:frontier_consolidation_fwcompact_medium_009755,companion,compact:frontier_consolidation_fwcompact_medium_009755,73,75,0.008682004176080227,5.826636791229248,5.817954787053168
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:125:compact:frontier_consolidation_fwcompact_medium_000182,companion,compact:frontier_consolidation_fwcompact_medium_000182,42,44,0.019931159913539886,5.573793888092041,5.553862728178501
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:126:compact:frontier_consolidation_fwcompact_medium_054982,companion,compact:frontier_consolidation_fwcompact_medium_054982,63,65,0.00878008734434843,11.593038558959961,11.584258471615613
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:127:compact:frontier_consolidation_fwcompact_medium_025376,companion,compact:frontier_consolidation_fwcompact_medium_025376,57,59,0.0181602630764246,15.350157737731934,15.331997474655509
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:128:compact:frontier_consolidation_fwcompact_medium_000312,companion,compact:frontier_consolidation_fwcompact_medium_000312,57,59,0.008256588131189346,12.869558334350586,12.861301746219397
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:129:compact:frontier_consolidation_fwcompact_medium_021431,companion,compact:frontier_consolidation_fwcompact_medium_021431,38,40,0.046372245997190475,1.3892061710357666,1.3428339250385761
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:12:compact:frontier_consolidation_fwcompact_medium_009947,companion,compact:frontier_consolidation_fwcompact_medium_009947,18,20,0.023054184392094612,3.6544270515441895,3.631372867152095
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:130:compact:frontier_consolidation_fwcompact_medium_038498,companion,compact:frontier_consolidation_fwcompact_medium_038498,78,80,0.0007694382802583277,0.0035918739158660173,0.0028224356356076896
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:131:compact:frontier_consolidation_fwcompact_medium_023849,companion,compact:frontier_consolidation_fwcompact_medium_023849,21,23,0.15362469851970673,15.068659782409668,14.915035083889961
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:132:compact:frontier_consolidation_fwcompact_medium_050523,companion,compact:frontier_consolidation_fwcompact_medium_050523,69,71,0.008534979075193405,12.226266860961914,12.21773188188672
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:133:compact:frontier_consolidation_fwcompact_medium_007897,companion,compact:frontier_consolidation_fwcompact_medium_007897,35,37,0.019235502928495407,14.248824119567871,14.229588616639376
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:134:compact:frontier_consolidation_fwcompact_medium_032573,companion,compact:frontier_consolidation_fwcompact_medium_032573,40,42,0.0012115051504224539,0.17410020530223846,0.172888700151816
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:135:compact:frontier_consolidation_fwcompact_medium_017134,companion,compact:frontier_consolidation_fwcompact_medium_017134,46,48,0.001518169417977333,1.0215916633605957,1.0200734939426184
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:136:compact:frontier_consolidation_fwcompact_medium_010434,companion,compact:frontier_consolidation_fwcompact_medium_010434,64,66,0.007017489522695541,13.851835250854492,13.844817761331797
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:137:compact:frontier_consolidation_fwcompact_medium_016722,companion,compact:frontier_consolidation_fwcompact_medium_016722,48,50,0.015003925189375877,0.015797581523656845,0.0007936563342809677
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:138:compact:frontier_consolidation_fwcompact_medium_036756,companion,compact:frontier_consolidation_fwcompact_medium_036756,48,50,0.505123496055603,7.612187385559082,7.107063889503479
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:139:compact:frontier_consolidation_fwcompact_medium_002054,companion,compact:frontier_consolidation_fwcompact_medium_002054,42,44,0.07283821702003479,8.085354804992676,8.012516587972641
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:13:compact:frontier_consolidation_fwcompact_medium_014872,companion,compact:frontier_consolidation_fwcompact_medium_014872,68,70,0.06893520057201385,12.091197967529297,12.022262766957283
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:140:compact:frontier_consolidation_fwcompact_medium_024386,companion,compact:frontier_consolidation_fwcompact_medium_024386,23,25,0.04256463050842285,0.24006463587284088,0.19750000536441803
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:141:compact:frontier_consolidation_fwcompact_medium_017942,companion,compact:frontier_consolidation_fwcompact_medium_017942,51,53,0.0038963842671364546,0.0038316657301038504,-6.471853703260422e-05
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:142:compact:frontier_consolidation_fwcompact_medium_048213,companion,compact:frontier_consolidation_fwcompact_medium_048213,60,62,0.08665619790554047,2.1737494468688965,2.087093248963356
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:143:compact:frontier_consolidation_fwcompact_medium_039594,companion,compact:frontier_consolidation_fwcompact_medium_039594,62,64,0.39310699701309204,0.05565374344587326,-0.3374532535672188
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:144:compact:frontier_consolidation_fwcompact_medium_044271,companion,compact:frontier_consolidation_fwcompact_medium_044271,57,59,0.18117424845695496,15.678211212158203,15.497036963701248
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:145:compact:frontier_consolidation_fwcompact_medium_016356,companion,compact:frontier_consolidation_fwcompact_medium_016356,40,42,0.028120284900069237,12.35280704498291,12.324686760082841
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:146:compact:frontier_consolidation_fwcompact_medium_013596,companion,compact:frontier_consolidation_fwcompact_medium_013596,39,41,0.6770197749137878,8.243064880371094,7.566045105457306
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:147:compact:frontier_consolidation_fwcompact_medium_030642,companion,compact:frontier_consolidation_fwcompact_medium_030642,49,51,0.032505378127098083,1.980402946472168,1.9478975683450699
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:148:compact:frontier_consolidation_fwcompact_medium_013929,companion,compact:frontier_consolidation_fwcompact_medium_013929,69,71,3.3847012519836426,0.17449435591697693,-3.2102068960666656
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:149:compact:frontier_consolidation_fwcompact_medium_015468,companion,compact:frontier_consolidation_fwcompact_medium_015468,50,52,0.001978703308850527,1.3275041580200195,1.325525454711169
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:14:compact:frontier_consolidation_fwcompact_medium_004256,companion,compact:frontier_consolidation_fwcompact_medium_004256,34,36,0.07760415971279144,9.639519691467285,9.561915531754494
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:150:compact:frontier_consolidation_fwcompact_medium_001103,companion,compact:frontier_consolidation_fwcompact_medium_001103,48,50,0.0010682597057893872,0.3174850344657898,0.3164167747600004
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:151:compact:frontier_consolidation_fwcompact_medium_028882,companion,compact:frontier_consolidation_fwcompact_medium_028882,52,54,0.04705485701560974,16.923477172851562,16.876422315835953
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:152:compact:frontier_consolidation_fwcompact_medium_018417,companion,compact:frontier_consolidation_fwcompact_medium_018417,60,62,2.727567672729492,10.550129890441895,7.822562217712402
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:153:compact:frontier_consolidation_fwcompact_medium_043467,companion,compact:frontier_consolidation_fwcompact_medium_043467,36,38,4.4839067459106445,8.815505981445312,4.331599235534668
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:154:compact:frontier_consolidation_fwcompact_medium_013729,companion,compact:frontier_consolidation_fwcompact_medium_013729,54,56,8.203750610351562,12.341263771057129,4.137513160705566
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:155:compact:frontier_consolidation_fwcompact_medium_025676,companion,compact:frontier_consolidation_fwcompact_medium_025676,96,98,0.7972391247749329,10.803594589233398,10.006355464458466
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:156:compact:frontier_consolidation_fwcompact_medium_055496,companion,compact:frontier_consolidation_fwcompact_medium_055496,55,57,2.146756172180176,12.321249961853027,10.174493789672852
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:157:compact:frontier_consolidation_fwcompact_medium_036974,companion,compact:frontier_consolidation_fwcompact_medium_036974,77,79,0.02251584455370903,0.021593468263745308,-0.0009223762899637222
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:158:compact:frontier_consolidation_fwcompact_medium_020396,companion,compact:frontier_consolidation_fwcompact_medium_020396,97,99,0.24670954048633575,0.32398927211761475,0.07727973163127899
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:159:compact:frontier_consolidation_fwcompact_medium_000577,companion,compact:frontier_consolidation_fwcompact_medium_000577,39,41,0.008247247897088528,8.612637519836426,8.604390271939337
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:15:compact:frontier_consolidation_fwcompact_medium_019309,companion,compact:frontier_consolidation_fwcompact_medium_019309,106,108,0.27322760224342346,3.740565776824951,3.4673381745815277
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:160:compact:frontier_consolidation_fwcompact_medium_002798,companion,compact:frontier_consolidation_fwcompact_medium_002798,29,31,5.0199127197265625,6.2680463790893555,1.248133659362793
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:161:compact:frontier_consolidation_fwcompact_medium_018143,companion,compact:frontier_consolidation_fwcompact_medium_018143,68,70,0.008574101142585278,8.734699249267578,8.726125148124993
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:162:compact:frontier_consolidation_fwcompact_medium_060174,companion,compact:frontier_consolidation_fwcompact_medium_060174,64,66,0.05639799311757088,1.9927215576171875,1.9363235644996166
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:163:compact:frontier_consolidation_fwcompact_medium_052940,companion,compact:frontier_consolidation_fwcompact_medium_052940,58,60,0.08686736971139908,10.416255950927734,10.329388581216335
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:164:compact:frontier_consolidation_fwcompact_medium_012638,companion,compact:frontier_consolidation_fwcompact_medium_012638,34,36,2.5212883949279785,2.5203731060028076,-0.0009152889251708984
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:165:compact:frontier_consolidation_fwcompact_medium_061454,companion,compact:frontier_consolidation_fwcompact_medium_061454,41,43,0.09926251322031021,3.038633346557617,2.939370833337307
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:166:compact:frontier_consolidation_fwcompact_medium_047757,companion,compact:frontier_consolidation_fwcompact_medium_047757,28,30,0.04428796470165253,12.09771728515625,12.053429320454597
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:167:compact:frontier_consolidation_fwcompact_medium_004183,companion,compact:frontier_consolidation_fwcompact_medium_004183,67,69,0.027365118265151978,0.6487657427787781,0.6214006245136261
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:168:compact:frontier_consolidation_fwcompact_medium_003817,companion,compact:frontier_consolidation_fwcompact_medium_003817,65,67,0.01315097976475954,19.073040008544922,19.059889028780162
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:169:compact:frontier_consolidation_fwcompact_medium_027098,companion,compact:frontier_consolidation_fwcompact_medium_027098,36,38,0.25587207078933716,0.8125603199005127,0.5566882491111755
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:16:compact:frontier_consolidation_fwcompact_medium_014997,companion,compact:frontier_consolidation_fwcompact_medium_014997,64,66,0.9382830858230591,5.458685874938965,4.520402789115906
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:170:compact:frontier_consolidation_fwcompact_medium_044824,companion,compact:frontier_consolidation_fwcompact_medium_044824,55,57,0.11460468918085098,5.649012565612793,5.534407876431942
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:171:compact:frontier_consolidation_fwcompact_medium_020133,companion,compact:frontier_consolidation_fwcompact_medium_020133,30,32,6.53956413269043,11.234000205993652,4.694436073303223
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:172:compact:frontier_consolidation_fwcompact_medium_024298,companion,compact:frontier_consolidation_fwcompact_medium_024298,38,40,0.018986042588949203,14.443279266357422,14.424293223768473
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:173:compact:frontier_consolidation_fwcompact_medium_007940,companion,compact:frontier_consolidation_fwcompact_medium_007940,57,59,0.13510379195213318,18.983306884765625,18.848203092813492
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:174:compact:frontier_consolidation_fwcompact_medium_057788,companion,compact:frontier_consolidation_fwcompact_medium_057788,58,60,0.24101534485816956,5.06346321105957,4.822447866201401
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:175:compact:frontier_consolidation_fwcompact_medium_033162,companion,compact:frontier_consolidation_fwcompact_medium_033162,65,67,1.0303921699523926,8.052610397338867,7.022218227386475
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:176:compact:frontier_consolidation_fwcompact_medium_037110,companion,compact:frontier_consolidation_fwcompact_medium_037110,46,48,0.023693872615695,1.3170063495635986,1.2933124769479036
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:177:compact:frontier_consolidation_fwcompact_medium_044026,companion,compact:frontier_consolidation_fwcompact_medium_044026,86,88,0.002404657192528248,0.19296753406524658,0.19056287687271833
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:178:compact:frontier_consolidation_fwcompact_medium_002529,companion,compact:frontier_consolidation_fwcompact_medium_002529,59,61,0.017066873610019684,9.168673515319824,9.151606641709805
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:179:compact:frontier_consolidation_fwcompact_medium_033407,companion,compact:frontier_consolidation_fwcompact_medium_033407,36,38,0.0142816798761487,3.2218680381774902,3.2075863583013415
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:17:compact:frontier_consolidation_fwcompact_medium_010715,companion,compact:frontier_consolidation_fwcompact_medium_010715,41,43,0.013168156147003174,0.015760501846671104,0.0025923456996679306
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:180:compact:frontier_consolidation_fwcompact_medium_010027,companion,compact:frontier_consolidation_fwcompact_medium_010027,46,48,0.01685836724936962,13.280261993408203,13.263403626158834
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:181:compact:frontier_consolidation_fwcompact_medium_051203,companion,compact:frontier_consolidation_fwcompact_medium_051203,50,52,0.030606688931584358,15.647456169128418,15.616849480196834
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:182:compact:frontier_consolidation_fwcompact_medium_040823,companion,compact:frontier_consolidation_fwcompact_medium_040823,80,82,0.005818928126245737,4.775149345397949,4.7693304172717035
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:183:compact:frontier_consolidation_fwcompact_medium_053930,companion,compact:frontier_consolidation_fwcompact_medium_053930,45,47,0.014478035271167755,15.24331283569336,15.228834800422192
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:184:compact:frontier_consolidation_fwcompact_medium_038336,companion,compact:frontier_consolidation_fwcompact_medium_038336,47,49,0.07553617656230927,0.09906300902366638,0.023526832461357117
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:185:compact:frontier_consolidation_fwcompact_medium_006301,companion,compact:frontier_consolidation_fwcompact_medium_006301,31,33,0.03305890038609505,12.275527000427246,12.242468100041151
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:186:compact:frontier_consolidation_fwcompact_medium_046716,companion,compact:frontier_consolidation_fwcompact_medium_046716,41,43,0.014365820214152336,17.971954345703125,17.957588525488973
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:187:compact:frontier_consolidation_fwcompact_medium_025854,companion,compact:frontier_consolidation_fwcompact_medium_025854,96,98,0.008710366673767567,10.068082809448242,10.059372442774475
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:188:compact:frontier_consolidation_fwcompact_medium_055017,companion,compact:frontier_consolidation_fwcompact_medium_055017,58,60,0.18660247325897217,10.60390853881836,10.417306065559387
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:189:compact:frontier_consolidation_fwcompact_medium_005102,companion,compact:frontier_consolidation_fwcompact_medium_005102,52,54,0.026702240109443665,5.562417507171631,5.535715267062187
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:18:compact:frontier_consolidation_fwcompact_medium_049343,companion,compact:frontier_consolidation_fwcompact_medium_049343,54,56,0.006469141226261854,9.88765811920166,9.881188977975398
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:190:compact:frontier_consolidation_fwcompact_medium_006430,companion,compact:frontier_consolidation_fwcompact_medium_006430,54,56,0.29988834261894226,9.283053398132324,8.983165055513382
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:191:compact:frontier_consolidation_fwcompact_medium_028421,companion,compact:frontier_consolidation_fwcompact_medium_028421,34,36,0.035515353083610535,12.391027450561523,12.355512097477913
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:192:compact:frontier_consolidation_fwcompact_medium_044896,companion,compact:frontier_consolidation_fwcompact_medium_044896,33,35,5.789042949676514,7.911257743835449,2.1222147941589355
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:193:compact:frontier_consolidation_fwcompact_medium_008185,companion,compact:frontier_consolidation_fwcompact_medium_008185,32,34,0.04253504052758217,14.257650375366211,14.215115334838629
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:194:compact:frontier_consolidation_fwcompact_medium_024762,companion,compact:frontier_consolidation_fwcompact_medium_024762,37,39,0.026800312101840973,0.6438742876052856,0.6170739755034447
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:195:compact:frontier_consolidation_fwcompact_medium_030792,companion,compact:frontier_consolidation_fwcompact_medium_030792,25,27,1.8014601469039917,6.174384593963623,4.372924447059631
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:196:compact:frontier_consolidation_fwcompact_medium_003643,companion,compact:frontier_consolidation_fwcompact_medium_003643,93,95,0.004173261113464832,0.005102113354951143,0.000928852241486311
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:197:compact:frontier_consolidation_fwcompact_medium_053938,companion,compact:frontier_consolidation_fwcompact_medium_053938,50,52,0.012318364344537258,18.88568687438965,18.87336851004511
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:198:compact:frontier_consolidation_fwcompact_medium_011630,companion,compact:frontier_consolidation_fwcompact_medium_011630,60,62,0.010975349694490433,6.2390947341918945,6.228119384497404
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:199:compact:frontier_consolidation_fwcompact_medium_036669,companion,compact:frontier_consolidation_fwcompact_medium_036669,110,112,0.03082980215549469,10.586699485778809,10.555869683623314
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:19:compact:frontier_consolidation_fwcompact_medium_032403,companion,compact:frontier_consolidation_fwcompact_medium_032403,42,44,0.08108679950237274,0.10626673698425293,0.025179937481880188
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:1:compact:frontier_consolidation_fwcompact_medium_030624,companion,compact:frontier_consolidation_fwcompact_medium_030624,45,47,0.05952560901641846,1.2814866304397583,1.2219610214233398
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:200:compact:frontier_consolidation_fwcompact_medium_046136,companion,compact:frontier_consolidation_fwcompact_medium_046136,48,50,7.022671699523926,7.814885139465332,0.7922134399414062
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:201:compact:frontier_consolidation_fwcompact_medium_011411,companion,compact:frontier_consolidation_fwcompact_medium_011411,23,25,2.0734305381774902,10.996267318725586,8.922836780548096
D_V_43122,chck_80M,43122,V,actual_packet_source_repeat,1,packet:1:202:compact:frontier_consolidation_fwcompact_medium_008937,companion,compact:frontier_consolidation_fwcompact_medium_008937,47,49,0.021797606721520424,5.572704315185547,5.5509067084640265
