arm,checkpoint,seed,role,probe_family,span_len,pair_id,mask_occurrence,source_pair_id,body_len,seq_len,repeated_nll,unrepeated_nll,copy_gain
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:279:compact:frontier_consolidation_fwcompact_medium_005804,companion,compact:frontier_consolidation_fwcompact_medium_005804,41,43,0.49548596143722534,9.560416221618652,9.064930260181427
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:27:compact:frontier_consolidation_fwcompact_medium_012581,companion,compact:frontier_consolidation_fwcompact_medium_012581,48,50,0.010082504712045193,9.564606666564941,9.554524161852896
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:280:compact:frontier_consolidation_fwcompact_medium_033007,companion,compact:frontier_consolidation_fwcompact_medium_033007,93,95,0.012415031902492046,1.2985658645629883,1.2861508326604962
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:281:compact:frontier_consolidation_fwcompact_medium_035533,companion,compact:frontier_consolidation_fwcompact_medium_035533,103,105,0.057467468082904816,0.16257236897945404,0.10510490089654922
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:282:compact:frontier_consolidation_fwcompact_medium_036380,companion,compact:frontier_consolidation_fwcompact_medium_036380,96,98,0.09893560409545898,6.700810432434082,6.601874828338623
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:283:compact:frontier_consolidation_fwcompact_medium_056190,companion,compact:frontier_consolidation_fwcompact_medium_056190,51,53,0.03470426797866821,5.371175765991211,5.336471498012543
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:284:compact:frontier_consolidation_fwcompact_medium_007722,companion,compact:frontier_consolidation_fwcompact_medium_007722,26,28,0.03613849729299545,10.664936065673828,10.628797568380833
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:285:compact:frontier_consolidation_fwcompact_medium_038479,companion,compact:frontier_consolidation_fwcompact_medium_038479,49,51,0.0015094802947714925,0.0019621660467237234,0.00045268575195223093
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:286:compact:frontier_consolidation_fwcompact_medium_036211,companion,compact:frontier_consolidation_fwcompact_medium_036211,32,34,0.22922690212726593,12.912917137145996,12.68369023501873
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:287:compact:frontier_consolidation_fwcompact_medium_042575,companion,compact:frontier_consolidation_fwcompact_medium_042575,80,82,0.012076476588845253,19.85253143310547,19.840454956516623
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:288:compact:frontier_consolidation_fwcompact_medium_041497,companion,compact:frontier_consolidation_fwcompact_medium_041497,33,35,0.07572130858898163,0.08623240888118744,0.01051110029220581
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:289:compact:frontier_consolidation_fwcompact_medium_055547,companion,compact:frontier_consolidation_fwcompact_medium_055547,56,58,0.08948484808206558,13.124098777770996,13.03461392968893
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:28:compact:frontier_consolidation_fwcompact_medium_014626,companion,compact:frontier_consolidation_fwcompact_medium_014626,38,40,0.2528371810913086,5.948142051696777,5.695304870605469
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:290:compact:frontier_consolidation_fwcompact_medium_047733,companion,compact:frontier_consolidation_fwcompact_medium_047733,94,96,0.0012388896429911256,4.310905456542969,4.309666566899978
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:291:compact:frontier_consolidation_fwcompact_medium_006595,companion,compact:frontier_consolidation_fwcompact_medium_006595,33,35,0.07511350512504578,7.595278739929199,7.520165234804153
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:292:compact:frontier_consolidation_fwcompact_medium_023184,companion,compact:frontier_consolidation_fwcompact_medium_023184,52,54,0.03761040046811104,15.290058135986328,15.252447735518217
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:293:compact:frontier_consolidation_fwcompact_medium_055461,companion,compact:frontier_consolidation_fwcompact_medium_055461,34,36,0.08671675622463226,16.64800262451172,16.561285868287086
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:294:compact:frontier_consolidation_fwcompact_medium_033575,companion,compact:frontier_consolidation_fwcompact_medium_033575,78,80,0.02675771899521351,9.875288963317871,9.848531244322658
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:295:compact:frontier_consolidation_fwcompact_medium_026716,companion,compact:frontier_consolidation_fwcompact_medium_026716,40,42,0.011722961440682411,9.318096160888672,9.30637319944799
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:296:compact:frontier_consolidation_fwcompact_medium_018829,companion,compact:frontier_consolidation_fwcompact_medium_018829,44,46,0.021572468802332878,4.309688568115234,4.2881160993129015
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:297:compact:frontier_consolidation_fwcompact_medium_025880,companion,compact:frontier_consolidation_fwcompact_medium_025880,33,35,2.4717519283294678,5.3403120040893555,2.8685600757598877
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:298:compact:frontier_consolidation_fwcompact_medium_050845,companion,compact:frontier_consolidation_fwcompact_medium_050845,45,47,0.06198767200112343,10.14730167388916,10.085314001888037
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:299:compact:frontier_consolidation_fwcompact_medium_003011,companion,compact:frontier_consolidation_fwcompact_medium_003011,64,66,0.742348313331604,13.488569259643555,12.74622094631195
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:29:compact:frontier_consolidation_fwcompact_medium_058285,companion,compact:frontier_consolidation_fwcompact_medium_058285,27,29,0.09874845296144485,11.811175346374512,11.712426893413067
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:2:compact:frontier_consolidation_fwcompact_medium_035003,companion,compact:frontier_consolidation_fwcompact_medium_035003,67,69,0.0002786724944598973,0.00028081765049137175,2.145156031474471e-06
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:300:compact:frontier_consolidation_fwcompact_medium_035725,companion,compact:frontier_consolidation_fwcompact_medium_035725,62,64,3.0627858638763428,6.5701494216918945,3.5073635578155518
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:301:compact:frontier_consolidation_fwcompact_medium_019000,companion,compact:frontier_consolidation_fwcompact_medium_019000,43,45,0.051604148000478745,15.560916900634766,15.509312752634287
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:302:compact:frontier_consolidation_fwcompact_medium_033364,companion,compact:frontier_consolidation_fwcompact_medium_033364,54,56,0.015760619193315506,7.122219085693359,7.106458466500044
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:303:compact:frontier_consolidation_fwcompact_medium_021724,companion,compact:frontier_consolidation_fwcompact_medium_021724,50,52,0.0910712480545044,10.654297828674316,10.563226580619812
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:304:compact:frontier_consolidation_fwcompact_medium_026554,companion,compact:frontier_consolidation_fwcompact_medium_026554,50,52,0.09791380912065506,3.1108622550964355,3.0129484459757805
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:305:compact:frontier_consolidation_fwcompact_medium_036741,companion,compact:frontier_consolidation_fwcompact_medium_036741,35,37,0.00820113718509674,8.582413673400879,8.574212536215782
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:306:compact:frontier_consolidation_fwcompact_medium_049956,companion,compact:frontier_consolidation_fwcompact_medium_049956,67,69,0.057862333953380585,0.06103069335222244,0.003168359398841858
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:307:compact:frontier_consolidation_fwcompact_medium_007913,companion,compact:frontier_consolidation_fwcompact_medium_007913,63,65,0.023235663771629333,12.3462553024292,12.32301963865757
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:308:compact:frontier_consolidation_fwcompact_medium_002163,companion,compact:frontier_consolidation_fwcompact_medium_002163,37,39,0.03781726211309433,5.56978702545166,5.531969763338566
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:309:compact:frontier_consolidation_fwcompact_medium_006437,companion,compact:frontier_consolidation_fwcompact_medium_006437,43,45,2.5400915145874023,1.1290595531463623,-1.41103196144104
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:30:compact:frontier_consolidation_fwcompact_medium_046182,companion,compact:frontier_consolidation_fwcompact_medium_046182,29,31,0.005162717774510384,0.40714138746261597,0.4019786696881056
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:310:compact:frontier_consolidation_fwcompact_medium_045319,companion,compact:frontier_consolidation_fwcompact_medium_045319,47,49,0.28223276138305664,13.120685577392578,12.838452816009521
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:311:compact:frontier_consolidation_fwcompact_medium_017350,companion,compact:frontier_consolidation_fwcompact_medium_017350,81,83,0.34773942828178406,11.316344261169434,10.96860483288765
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:312:compact:frontier_consolidation_fwcompact_medium_053188,companion,compact:frontier_consolidation_fwcompact_medium_053188,51,53,0.13662730157375336,6.705522537231445,6.568895235657692
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:313:compact:frontier_consolidation_fwcompact_medium_053659,companion,compact:frontier_consolidation_fwcompact_medium_053659,53,55,0.10829894989728928,8.08532428741455,7.9770253375172615
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:314:compact:frontier_consolidation_fwcompact_medium_045913,companion,compact:frontier_consolidation_fwcompact_medium_045913,37,39,0.16735921800136566,7.960283279418945,7.79292406141758
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:315:compact:frontier_consolidation_fwcompact_medium_000351,companion,compact:frontier_consolidation_fwcompact_medium_000351,43,45,0.12915565073490143,0.6239787340164185,0.49482308328151703
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:316:compact:frontier_consolidation_fwcompact_medium_032025,companion,compact:frontier_consolidation_fwcompact_medium_032025,36,38,0.005939452908933163,0.07184120267629623,0.06590174976736307
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:317:compact:frontier_consolidation_fwcompact_medium_013237,companion,compact:frontier_consolidation_fwcompact_medium_013237,53,55,0.012057632207870483,16.95706558227539,16.94500795006752
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:318:compact:frontier_consolidation_fwcompact_medium_007507,companion,compact:frontier_consolidation_fwcompact_medium_007507,35,37,0.212716743350029,4.862949848175049,4.65023310482502
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:319:compact:frontier_consolidation_fwcompact_medium_031254,companion,compact:frontier_consolidation_fwcompact_medium_031254,38,40,0.009816231206059456,0.011600656434893608,0.0017844252288341522
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:31:compact:frontier_consolidation_fwcompact_medium_050250,companion,compact:frontier_consolidation_fwcompact_medium_050250,56,58,0.24188196659088135,9.970727920532227,9.728845953941345
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:320:compact:frontier_consolidation_fwcompact_medium_030421,companion,compact:frontier_consolidation_fwcompact_medium_030421,36,38,1.8075182437896729,10.880084991455078,9.072566747665405
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:321:compact:frontier_consolidation_fwcompact_medium_019653,companion,compact:frontier_consolidation_fwcompact_medium_019653,21,23,0.13131284713745117,13.129051208496094,12.997738361358643
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:322:compact:frontier_consolidation_fwcompact_medium_037359,companion,compact:frontier_consolidation_fwcompact_medium_037359,63,65,0.03651026636362076,2.539647340774536,2.5031370744109154
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:323:compact:frontier_consolidation_fwcompact_medium_004499,companion,compact:frontier_consolidation_fwcompact_medium_004499,46,48,0.2945629954338074,0.2896343767642975,-0.004928618669509888
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:324:compact:frontier_consolidation_fwcompact_medium_011148,companion,compact:frontier_consolidation_fwcompact_medium_011148,60,62,0.0772484689950943,15.534924507141113,15.457676038146019
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:325:compact:frontier_consolidation_fwcompact_medium_011491,companion,compact:frontier_consolidation_fwcompact_medium_011491,40,42,4.621530055999756,8.21051025390625,3.588980197906494
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:326:compact:frontier_consolidation_fwcompact_medium_041643,companion,compact:frontier_consolidation_fwcompact_medium_041643,59,61,0.12021248042583466,3.958531618118286,3.8383191376924515
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:327:compact:frontier_consolidation_fwcompact_medium_054092,companion,compact:frontier_consolidation_fwcompact_medium_054092,37,39,0.02137330174446106,2.2436702251434326,2.2222969233989716
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:328:compact:frontier_consolidation_fwcompact_medium_002748,companion,compact:frontier_consolidation_fwcompact_medium_002748,44,46,0.0526115819811821,8.939424514770508,8.886812932789326
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:329:compact:frontier_consolidation_fwcompact_medium_005002,companion,compact:frontier_consolidation_fwcompact_medium_005002,30,32,0.007867656648159027,0.42725908756256104,0.419391430914402
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:32:compact:frontier_consolidation_fwcompact_medium_034918,companion,compact:frontier_consolidation_fwcompact_medium_034918,87,89,0.06302443891763687,0.046592436730861664,-0.016432002186775208
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:330:compact:frontier_consolidation_fwcompact_medium_008400,companion,compact:frontier_consolidation_fwcompact_medium_008400,116,118,0.020265430212020874,4.667363166809082,4.647097736597061
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:331:compact:frontier_consolidation_fwcompact_medium_053440,companion,compact:frontier_consolidation_fwcompact_medium_053440,38,40,0.369036465883255,13.48870849609375,13.119672030210495
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:332:compact:frontier_consolidation_fwcompact_medium_054645,companion,compact:frontier_consolidation_fwcompact_medium_054645,28,30,0.010649280622601509,0.4743712544441223,0.4637219738215208
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:333:compact:frontier_consolidation_fwcompact_medium_002348,companion,compact:frontier_consolidation_fwcompact_medium_002348,38,40,1.487752914428711,8.011171340942383,6.523418426513672
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:334:compact:frontier_consolidation_fwcompact_medium_014545,companion,compact:frontier_consolidation_fwcompact_medium_014545,45,47,1.158789038658142,9.083906173706055,7.925117135047913
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:335:compact:frontier_consolidation_fwcompact_medium_032193,companion,compact:frontier_consolidation_fwcompact_medium_032193,32,34,0.1474086493253708,0.17524059116840363,0.027831941843032837
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:336:compact:frontier_consolidation_fwcompact_medium_004047,companion,compact:frontier_consolidation_fwcompact_medium_004047,55,57,0.13476985692977905,4.8624396324157715,4.727669775485992
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:337:compact:frontier_consolidation_fwcompact_medium_005339,companion,compact:frontier_consolidation_fwcompact_medium_005339,49,51,1.386980652809143,12.144659996032715,10.757679343223572
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:338:compact:frontier_consolidation_fwcompact_medium_019803,companion,compact:frontier_consolidation_fwcompact_medium_019803,87,89,0.7556694746017456,12.013298988342285,11.25762951374054
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:339:compact:frontier_consolidation_fwcompact_medium_041270,companion,compact:frontier_consolidation_fwcompact_medium_041270,43,45,3.938382625579834,16.2545108795166,12.316128253936768
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:33:compact:frontier_consolidation_fwcompact_medium_048895,companion,compact:frontier_consolidation_fwcompact_medium_048895,62,64,0.015976862981915474,14.90813159942627,14.892154736444354
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:340:compact:frontier_consolidation_fwcompact_medium_049443,companion,compact:frontier_consolidation_fwcompact_medium_049443,68,70,0.009529931470751762,9.609231948852539,9.599702017381787
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:341:compact:frontier_consolidation_fwcompact_medium_043403,companion,compact:frontier_consolidation_fwcompact_medium_043403,54,56,0.03762371838092804,7.400449752807617,7.362826034426689
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:342:compact:frontier_consolidation_fwcompact_medium_059133,companion,compact:frontier_consolidation_fwcompact_medium_059133,62,64,0.28639864921569824,9.030868530273438,8.74446988105774
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:343:compact:frontier_consolidation_fwcompact_medium_042919,companion,compact:frontier_consolidation_fwcompact_medium_042919,59,61,0.24932381510734558,12.928138732910156,12.67881491780281
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:344:compact:frontier_consolidation_fwcompact_medium_043741,companion,compact:frontier_consolidation_fwcompact_medium_043741,52,54,0.23942239582538605,4.753918647766113,4.514496251940727
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:345:compact:frontier_consolidation_fwcompact_medium_043723,companion,compact:frontier_consolidation_fwcompact_medium_043723,39,41,0.03471831604838371,0.0402146615087986,0.0054963454604148865
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:346:compact:frontier_consolidation_fwcompact_medium_046088,companion,compact:frontier_consolidation_fwcompact_medium_046088,51,53,0.21682047843933105,5.294983863830566,5.078163385391235
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:347:compact:frontier_consolidation_fwcompact_medium_012824,companion,compact:frontier_consolidation_fwcompact_medium_012824,40,42,0.05161094292998314,10.066673278808594,10.01506233587861
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:348:compact:frontier_consolidation_fwcompact_medium_042009,companion,compact:frontier_consolidation_fwcompact_medium_042009,77,79,0.045889925211668015,9.163253784179688,9.11736385896802
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:349:compact:frontier_consolidation_fwcompact_medium_048832,companion,compact:frontier_consolidation_fwcompact_medium_048832,51,53,0.11369295418262482,7.136873245239258,7.023180291056633
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:34:compact:frontier_consolidation_fwcompact_medium_030075,companion,compact:frontier_consolidation_fwcompact_medium_030075,65,67,0.0893770381808281,0.09089089930057526,0.0015138611197471619
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:350:compact:frontier_consolidation_fwcompact_medium_020701,companion,compact:frontier_consolidation_fwcompact_medium_020701,31,33,0.09864369034767151,7.339913845062256,7.241270154714584
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:351:compact:frontier_consolidation_fwcompact_medium_016644,companion,compact:frontier_consolidation_fwcompact_medium_016644,38,40,0.9078452587127686,5.853063106536865,4.945217847824097
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:352:compact:frontier_consolidation_fwcompact_medium_023359,companion,compact:frontier_consolidation_fwcompact_medium_023359,61,63,0.007331727538257837,0.007539744488894939,0.00020801695063710213
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:353:compact:frontier_consolidation_fwcompact_medium_032828,companion,compact:frontier_consolidation_fwcompact_medium_032828,38,40,10.800472259521484,14.771049499511719,3.9705772399902344
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:354:compact:frontier_consolidation_fwcompact_medium_051334,companion,compact:frontier_consolidation_fwcompact_medium_051334,28,30,0.015430706553161144,13.585118293762207,13.569687587209046
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:355:compact:frontier_consolidation_fwcompact_medium_028988,companion,compact:frontier_consolidation_fwcompact_medium_028988,46,48,0.4721107482910156,7.831205368041992,7.359094619750977
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:356:compact:frontier_consolidation_fwcompact_medium_039781,companion,compact:frontier_consolidation_fwcompact_medium_039781,34,36,0.011670765466988087,1.142285943031311,1.130615177564323
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:357:compact:frontier_consolidation_fwcompact_medium_029015,companion,compact:frontier_consolidation_fwcompact_medium_029015,57,59,1.4922194480895996,9.638222694396973,8.146003246307373
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:358:compact:frontier_consolidation_fwcompact_medium_042469,companion,compact:frontier_consolidation_fwcompact_medium_042469,62,64,0.5038936138153076,8.961807250976562,8.457913637161255
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:359:compact:frontier_consolidation_fwcompact_medium_056860,companion,compact:frontier_consolidation_fwcompact_medium_056860,42,44,0.005362056661397219,9.779342651367188,9.77398059470579
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:35:compact:frontier_consolidation_fwcompact_medium_058429,companion,compact:frontier_consolidation_fwcompact_medium_058429,65,67,0.0025810045190155506,0.38116490840911865,0.3785839038901031
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:360:compact:frontier_consolidation_fwcompact_medium_046757,companion,compact:frontier_consolidation_fwcompact_medium_046757,49,51,0.00317308004014194,0.005191773176193237,0.002018693136051297
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:361:compact:frontier_consolidation_fwcompact_medium_048932,companion,compact:frontier_consolidation_fwcompact_medium_048932,34,36,0.2085554450750351,13.527056694030762,13.318501248955727
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:362:compact:frontier_consolidation_fwcompact_medium_032035,companion,compact:frontier_consolidation_fwcompact_medium_032035,47,49,0.03435048460960388,1.2064247131347656,1.1720742285251617
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:363:compact:frontier_consolidation_fwcompact_medium_060467,companion,compact:frontier_consolidation_fwcompact_medium_060467,48,50,1.02247154712677,1.2016944885253906,0.1792229413986206
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:364:compact:frontier_consolidation_fwcompact_medium_060117,companion,compact:frontier_consolidation_fwcompact_medium_060117,77,79,0.30152183771133423,9.64261245727539,9.341090619564056
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:365:compact:frontier_consolidation_fwcompact_medium_004301,companion,compact:frontier_consolidation_fwcompact_medium_004301,30,32,0.08271016925573349,13.049847602844238,12.967137433588505
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:366:compact:frontier_consolidation_fwcompact_medium_006784,companion,compact:frontier_consolidation_fwcompact_medium_006784,60,62,0.006844527553766966,1.6637511253356934,1.6569065977819264
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:367:compact:frontier_consolidation_fwcompact_medium_028924,companion,compact:frontier_consolidation_fwcompact_medium_028924,36,38,0.0337800458073616,1.498556137084961,1.4647760912775993
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:368:compact:frontier_consolidation_fwcompact_medium_006218,companion,compact:frontier_consolidation_fwcompact_medium_006218,49,51,0.013496228493750095,6.990211009979248,6.976714781485498
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:369:compact:frontier_consolidation_fwcompact_medium_028435,companion,compact:frontier_consolidation_fwcompact_medium_028435,45,47,0.2763499915599823,9.33955192565918,9.063201934099197
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:36:compact:frontier_consolidation_fwcompact_medium_017895,companion,compact:frontier_consolidation_fwcompact_medium_017895,57,59,0.041067060083150864,0.04383738711476326,0.0027703270316123962
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:370:compact:frontier_consolidation_fwcompact_medium_016474,companion,compact:frontier_consolidation_fwcompact_medium_016474,70,72,0.07295569777488708,3.021207571029663,2.948251873254776
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:371:compact:frontier_consolidation_fwcompact_medium_011165,companion,compact:frontier_consolidation_fwcompact_medium_011165,30,32,0.061202604323625565,8.539795875549316,8.47859327122569
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:372:compact:frontier_consolidation_fwcompact_medium_054969,companion,compact:frontier_consolidation_fwcompact_medium_054969,30,32,3.1440348625183105,3.682311534881592,0.5382766723632812
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:373:compact:frontier_consolidation_fwcompact_medium_008928,companion,compact:frontier_consolidation_fwcompact_medium_008928,52,54,0.006860037334263325,2.120162010192871,2.1133019728586078
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:374:compact:frontier_consolidation_fwcompact_medium_005969,companion,compact:frontier_consolidation_fwcompact_medium_005969,67,69,0.009538196958601475,12.254974365234375,12.245436168275774
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:375:compact:frontier_consolidation_fwcompact_medium_004112,companion,compact:frontier_consolidation_fwcompact_medium_004112,58,60,0.006079395767301321,3.2059850692749023,3.199905673507601
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:376:compact:frontier_consolidation_fwcompact_medium_009251,companion,compact:frontier_consolidation_fwcompact_medium_009251,44,46,0.0037714559584856033,0.10944633185863495,0.10567487590014935
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:377:compact:frontier_consolidation_fwcompact_medium_010810,companion,compact:frontier_consolidation_fwcompact_medium_010810,59,61,0.07090460509061813,18.047531127929688,17.97662652283907
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:378:compact:frontier_consolidation_fwcompact_medium_002711,companion,compact:frontier_consolidation_fwcompact_medium_002711,56,58,6.6961212158203125,8.248125076293945,1.5520038604736328
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:379:compact:frontier_consolidation_fwcompact_medium_018054,companion,compact:frontier_consolidation_fwcompact_medium_018054,50,52,0.0018586517544463277,1.173732876777649,1.1718742250232026
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:37:compact:frontier_consolidation_fwcompact_medium_054204,companion,compact:frontier_consolidation_fwcompact_medium_054204,30,32,0.015027529560029507,2.142242670059204,2.1272151404991746
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:380:compact:frontier_consolidation_fwcompact_medium_012442,companion,compact:frontier_consolidation_fwcompact_medium_012442,63,65,0.1931663602590561,0.12002367526292801,-0.07314268499612808
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:381:compact:frontier_consolidation_fwcompact_medium_001274,companion,compact:frontier_consolidation_fwcompact_medium_001274,57,59,8.665212631225586,10.975494384765625,2.310281753540039
D_C_43122,chck_100M,43122,C,actual_packet_source_repeat,1,packet:1:382:compact:frontier_consolidation_fwcompact_medium_015639,companion,compact:frontier_consolidation_fwcompact_medium_015639,40,42,0.3708626329898834,8.028118133544922,7.6572555005550385
