arm,checkpoint,seed,role,probe_family,span_len,pair_id,mask_occurrence,source_pair_id,body_len,seq_len,repeated_nll,unrepeated_nll,copy_gain
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:150:compact:frontier_consolidation_fwcompact_medium_001103,companion,compact:frontier_consolidation_fwcompact_medium_001103,48,50,0.0010788579238578677,0.061086203902959824,0.060007345979101956
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:151:compact:frontier_consolidation_fwcompact_medium_028882,companion,compact:frontier_consolidation_fwcompact_medium_028882,52,54,0.027330435812473297,17.208599090576172,17.1812686547637
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:152:compact:frontier_consolidation_fwcompact_medium_018417,companion,compact:frontier_consolidation_fwcompact_medium_018417,60,62,0.8154662847518921,9.400495529174805,8.585029244422913
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:153:compact:frontier_consolidation_fwcompact_medium_043467,companion,compact:frontier_consolidation_fwcompact_medium_043467,36,38,6.363256931304932,9.637062072753906,3.2738051414489746
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:154:compact:frontier_consolidation_fwcompact_medium_013729,companion,compact:frontier_consolidation_fwcompact_medium_013729,54,56,5.000082015991211,10.426385879516602,5.426303863525391
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:155:compact:frontier_consolidation_fwcompact_medium_025676,companion,compact:frontier_consolidation_fwcompact_medium_025676,96,98,0.729390561580658,14.147871971130371,13.418481409549713
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:156:compact:frontier_consolidation_fwcompact_medium_055496,companion,compact:frontier_consolidation_fwcompact_medium_055496,55,57,0.29315799474716187,11.39822769165039,11.105069696903229
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:157:compact:frontier_consolidation_fwcompact_medium_036974,companion,compact:frontier_consolidation_fwcompact_medium_036974,77,79,0.023688284680247307,0.14824114739894867,0.12455286271870136
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:158:compact:frontier_consolidation_fwcompact_medium_020396,companion,compact:frontier_consolidation_fwcompact_medium_020396,97,99,3.3097777366638184,4.020265579223633,0.7104878425598145
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:159:compact:frontier_consolidation_fwcompact_medium_000577,companion,compact:frontier_consolidation_fwcompact_medium_000577,39,41,0.03026348166167736,9.098142623901367,9.06787914223969
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:15:compact:frontier_consolidation_fwcompact_medium_019309,companion,compact:frontier_consolidation_fwcompact_medium_019309,106,108,0.4139880836009979,4.950483322143555,4.536495238542557
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:160:compact:frontier_consolidation_fwcompact_medium_002798,companion,compact:frontier_consolidation_fwcompact_medium_002798,29,31,0.11482428759336472,3.4023828506469727,3.287558563053608
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:161:compact:frontier_consolidation_fwcompact_medium_018143,companion,compact:frontier_consolidation_fwcompact_medium_018143,68,70,0.05176297575235367,12.339197158813477,12.287434183061123
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:162:compact:frontier_consolidation_fwcompact_medium_060174,companion,compact:frontier_consolidation_fwcompact_medium_060174,64,66,0.007264035288244486,2.9493536949157715,2.942089659627527
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:163:compact:frontier_consolidation_fwcompact_medium_052940,companion,compact:frontier_consolidation_fwcompact_medium_052940,58,60,0.3622899651527405,7.445483684539795,7.083193719387054
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:164:compact:frontier_consolidation_fwcompact_medium_012638,companion,compact:frontier_consolidation_fwcompact_medium_012638,34,36,1.050898551940918,1.0422101020812988,-0.00868844985961914
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:165:compact:frontier_consolidation_fwcompact_medium_061454,companion,compact:frontier_consolidation_fwcompact_medium_061454,41,43,0.27844974398612976,4.383435249328613,4.1049855053424835
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:166:compact:frontier_consolidation_fwcompact_medium_047757,companion,compact:frontier_consolidation_fwcompact_medium_047757,28,30,0.029584236443042755,10.477659225463867,10.448074989020824
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:167:compact:frontier_consolidation_fwcompact_medium_004183,companion,compact:frontier_consolidation_fwcompact_medium_004183,67,69,0.015969472005963326,0.27113112807273865,0.2551616560667753
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:168:compact:frontier_consolidation_fwcompact_medium_003817,companion,compact:frontier_consolidation_fwcompact_medium_003817,65,67,0.010467980988323689,16.17165184020996,16.161183859221637
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:169:compact:frontier_consolidation_fwcompact_medium_027098,companion,compact:frontier_consolidation_fwcompact_medium_027098,36,38,0.0511595755815506,2.511683225631714,2.4605236500501633
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:16:compact:frontier_consolidation_fwcompact_medium_014997,companion,compact:frontier_consolidation_fwcompact_medium_014997,64,66,0.2016851156949997,6.742562770843506,6.540877655148506
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:170:compact:frontier_consolidation_fwcompact_medium_044824,companion,compact:frontier_consolidation_fwcompact_medium_044824,55,57,0.024937141686677933,12.017102241516113,11.992165099829435
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:171:compact:frontier_consolidation_fwcompact_medium_020133,companion,compact:frontier_consolidation_fwcompact_medium_020133,30,32,1.8197675943374634,4.949558258056641,3.1297906637191772
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:172:compact:frontier_consolidation_fwcompact_medium_024298,companion,compact:frontier_consolidation_fwcompact_medium_024298,38,40,0.12463465332984924,16.842086791992188,16.71745213866234
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:173:compact:frontier_consolidation_fwcompact_medium_007940,companion,compact:frontier_consolidation_fwcompact_medium_007940,57,59,0.0707780048251152,13.305249214172363,13.234471209347248
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:174:compact:frontier_consolidation_fwcompact_medium_057788,companion,compact:frontier_consolidation_fwcompact_medium_057788,58,60,0.13578924536705017,7.049798965454102,6.914009720087051
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:175:compact:frontier_consolidation_fwcompact_medium_033162,companion,compact:frontier_consolidation_fwcompact_medium_033162,65,67,0.46711260080337524,8.381967544555664,7.914854943752289
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:176:compact:frontier_consolidation_fwcompact_medium_037110,companion,compact:frontier_consolidation_fwcompact_medium_037110,46,48,0.005545351654291153,1.9483431577682495,1.9427978061139584
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:177:compact:frontier_consolidation_fwcompact_medium_044026,companion,compact:frontier_consolidation_fwcompact_medium_044026,86,88,0.01946748048067093,0.8563545346260071,0.8368870541453362
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:178:compact:frontier_consolidation_fwcompact_medium_002529,companion,compact:frontier_consolidation_fwcompact_medium_002529,59,61,0.024596286937594414,9.594714164733887,9.570117877796292
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:179:compact:frontier_consolidation_fwcompact_medium_033407,companion,compact:frontier_consolidation_fwcompact_medium_033407,36,38,0.05338454619050026,4.303006649017334,4.249622102826834
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:17:compact:frontier_consolidation_fwcompact_medium_010715,companion,compact:frontier_consolidation_fwcompact_medium_010715,41,43,0.060869067907333374,0.05390935018658638,-0.006959717720746994
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:180:compact:frontier_consolidation_fwcompact_medium_010027,companion,compact:frontier_consolidation_fwcompact_medium_010027,46,48,0.04068244248628616,12.887885093688965,12.847202651202679
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:181:compact:frontier_consolidation_fwcompact_medium_051203,companion,compact:frontier_consolidation_fwcompact_medium_051203,50,52,0.0782025158405304,12.719415664672852,12.641213148832321
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:182:compact:frontier_consolidation_fwcompact_medium_040823,companion,compact:frontier_consolidation_fwcompact_medium_040823,80,82,0.012894701212644577,6.60712194442749,6.594227243214846
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:183:compact:frontier_consolidation_fwcompact_medium_053930,companion,compact:frontier_consolidation_fwcompact_medium_053930,45,47,0.012134539894759655,7.025341987609863,7.013207447715104
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:184:compact:frontier_consolidation_fwcompact_medium_038336,companion,compact:frontier_consolidation_fwcompact_medium_038336,47,49,0.12927685678005219,0.19791093468666077,0.06863407790660858
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:185:compact:frontier_consolidation_fwcompact_medium_006301,companion,compact:frontier_consolidation_fwcompact_medium_006301,31,33,0.05066584795713425,8.871135711669922,8.820469863712788
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:186:compact:frontier_consolidation_fwcompact_medium_046716,companion,compact:frontier_consolidation_fwcompact_medium_046716,41,43,0.019112475216388702,11.171117782592773,11.152005307376385
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:187:compact:frontier_consolidation_fwcompact_medium_025854,companion,compact:frontier_consolidation_fwcompact_medium_025854,96,98,0.0089738629758358,14.90276050567627,14.893786642700434
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:188:compact:frontier_consolidation_fwcompact_medium_055017,companion,compact:frontier_consolidation_fwcompact_medium_055017,58,60,5.407343864440918,10.415277481079102,5.007933616638184
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:189:compact:frontier_consolidation_fwcompact_medium_005102,companion,compact:frontier_consolidation_fwcompact_medium_005102,52,54,0.03360588848590851,6.124375820159912,6.090769931674004
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:18:compact:frontier_consolidation_fwcompact_medium_049343,companion,compact:frontier_consolidation_fwcompact_medium_049343,54,56,0.03756527975201607,10.493934631347656,10.45636935159564
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:190:compact:frontier_consolidation_fwcompact_medium_006430,companion,compact:frontier_consolidation_fwcompact_medium_006430,54,56,0.2184760719537735,10.917291641235352,10.698815569281578
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:191:compact:frontier_consolidation_fwcompact_medium_028421,companion,compact:frontier_consolidation_fwcompact_medium_028421,34,36,0.16621920466423035,16.37715721130371,16.21093800663948
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:192:compact:frontier_consolidation_fwcompact_medium_044896,companion,compact:frontier_consolidation_fwcompact_medium_044896,33,35,5.011038780212402,7.975481986999512,2.9644432067871094
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:193:compact:frontier_consolidation_fwcompact_medium_008185,companion,compact:frontier_consolidation_fwcompact_medium_008185,32,34,0.11212597787380219,12.524168968200684,12.412042990326881
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:194:compact:frontier_consolidation_fwcompact_medium_024762,companion,compact:frontier_consolidation_fwcompact_medium_024762,37,39,0.04814288765192032,1.65981125831604,1.6116683706641197
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:195:compact:frontier_consolidation_fwcompact_medium_030792,companion,compact:frontier_consolidation_fwcompact_medium_030792,25,27,0.5349104404449463,8.140742301940918,7.605831861495972
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:196:compact:frontier_consolidation_fwcompact_medium_003643,companion,compact:frontier_consolidation_fwcompact_medium_003643,93,95,0.009850582107901573,0.027926359325647354,0.01807577721774578
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:197:compact:frontier_consolidation_fwcompact_medium_053938,companion,compact:frontier_consolidation_fwcompact_medium_053938,50,52,0.052210789173841476,16.307668685913086,16.255457896739244
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:198:compact:frontier_consolidation_fwcompact_medium_011630,companion,compact:frontier_consolidation_fwcompact_medium_011630,60,62,0.16326841711997986,10.158437728881836,9.995169311761856
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:199:compact:frontier_consolidation_fwcompact_medium_036669,companion,compact:frontier_consolidation_fwcompact_medium_036669,110,112,0.07943569123744965,14.217321395874023,14.137885704636574
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:19:compact:frontier_consolidation_fwcompact_medium_032403,companion,compact:frontier_consolidation_fwcompact_medium_032403,42,44,0.06091326102614403,0.06745735555887222,0.006544094532728195
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:1:compact:frontier_consolidation_fwcompact_medium_030624,companion,compact:frontier_consolidation_fwcompact_medium_030624,45,47,0.02028166875243187,0.5001603364944458,0.47987866774201393
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:200:compact:frontier_consolidation_fwcompact_medium_046136,companion,compact:frontier_consolidation_fwcompact_medium_046136,48,50,5.255764961242676,5.85319709777832,0.5974321365356445
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:201:compact:frontier_consolidation_fwcompact_medium_011411,companion,compact:frontier_consolidation_fwcompact_medium_011411,23,25,1.494829535484314,9.937896728515625,8.443067193031311
D_C_43022,chck_80M,43022,C,actual_packet_source_repeat,1,packet:1:202:compact:frontier_consolidation_fwcompact_medium_008937,companion,compact:frontier_consolidation_fwcompact_medium_008937,47,49,0.18863382935523987,14.425518035888672,14.236884206533432
