arm,checkpoint,seed,role,probe_family,span_len,pair_id,mask_occurrence,source_pair_id,body_len,seq_len,repeated_nll,unrepeated_nll,copy_gain
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:109:compact:frontier_consolidation_fwcompact_medium_058939,companion,compact:frontier_consolidation_fwcompact_medium_058939,54,56,0.018147386610507965,4.150871753692627,4.132724367082119
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:10:compact:frontier_consolidation_fwcompact_medium_013869,companion,compact:frontier_consolidation_fwcompact_medium_013869,68,70,0.0978180319070816,9.645008087158203,9.547190055251122
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:110:compact:frontier_consolidation_fwcompact_medium_027707,companion,compact:frontier_consolidation_fwcompact_medium_027707,60,62,0.05233411118388176,11.509445190429688,11.457111079245806
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:111:compact:frontier_consolidation_fwcompact_medium_004675,companion,compact:frontier_consolidation_fwcompact_medium_004675,58,60,0.000408327643526718,0.4596850872039795,0.4592767595604528
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:112:compact:frontier_consolidation_fwcompact_medium_055294,companion,compact:frontier_consolidation_fwcompact_medium_055294,41,43,0.21870264410972595,7.828790187835693,7.610087543725967
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:113:compact:frontier_consolidation_fwcompact_medium_027242,companion,compact:frontier_consolidation_fwcompact_medium_027242,33,35,0.04860799387097359,7.099878787994385,7.051270794123411
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:114:compact:frontier_consolidation_fwcompact_medium_020105,companion,compact:frontier_consolidation_fwcompact_medium_020105,89,91,0.0005911033367738128,12.59798526763916,12.597394164302386
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:115:compact:frontier_consolidation_fwcompact_medium_001076,companion,compact:frontier_consolidation_fwcompact_medium_001076,35,37,0.004804495256394148,9.542337417602539,9.537532922346145
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:116:compact:frontier_consolidation_fwcompact_medium_035657,companion,compact:frontier_consolidation_fwcompact_medium_035657,46,48,0.03681031987071037,11.612276077270508,11.575465757399797
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:117:compact:frontier_consolidation_fwcompact_medium_056096,companion,compact:frontier_consolidation_fwcompact_medium_056096,64,66,0.0003446938644628972,3.9768943786621094,3.9765496847976465
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:118:compact:frontier_consolidation_fwcompact_medium_022332,companion,compact:frontier_consolidation_fwcompact_medium_022332,54,56,0.0035044467076659203,0.004128861241042614,0.0006244145333766937
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:119:compact:frontier_consolidation_fwcompact_medium_018067,companion,compact:frontier_consolidation_fwcompact_medium_018067,31,33,0.016079042106866837,11.717955589294434,11.701876547187567
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:11:compact:frontier_consolidation_fwcompact_medium_035424,companion,compact:frontier_consolidation_fwcompact_medium_035424,48,50,0.010547015815973282,12.266874313354492,12.256327297538519
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:120:compact:frontier_consolidation_fwcompact_medium_038221,companion,compact:frontier_consolidation_fwcompact_medium_038221,23,25,0.01688391901552677,1.0556561946868896,1.0387722756713629
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:121:compact:frontier_consolidation_fwcompact_medium_006849,companion,compact:frontier_consolidation_fwcompact_medium_006849,65,67,0.008959803730249405,10.339777946472168,10.330818142741919
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:122:compact:frontier_consolidation_fwcompact_medium_029769,companion,compact:frontier_consolidation_fwcompact_medium_029769,40,42,0.004299325868487358,10.28878402709961,10.284484701231122
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:123:compact:frontier_consolidation_fwcompact_medium_038187,companion,compact:frontier_consolidation_fwcompact_medium_038187,21,23,0.00657170545309782,11.561299324035645,11.554727618582547
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:124:compact:frontier_consolidation_fwcompact_medium_009755,companion,compact:frontier_consolidation_fwcompact_medium_009755,73,75,0.019276078790426254,6.251808166503906,6.23253208771348
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:125:compact:frontier_consolidation_fwcompact_medium_000182,companion,compact:frontier_consolidation_fwcompact_medium_000182,42,44,0.002974849194288254,2.535735845565796,2.5327609963715076
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:126:compact:frontier_consolidation_fwcompact_medium_054982,companion,compact:frontier_consolidation_fwcompact_medium_054982,63,65,0.004608367569744587,14.209118843078613,14.204510475508869
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:127:compact:frontier_consolidation_fwcompact_medium_025376,companion,compact:frontier_consolidation_fwcompact_medium_025376,57,59,0.0028799984138458967,11.630233764648438,11.627353766234592
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:128:compact:frontier_consolidation_fwcompact_medium_000312,companion,compact:frontier_consolidation_fwcompact_medium_000312,57,59,0.007254330907016993,9.419393539428711,9.412139208521694
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:129:compact:frontier_consolidation_fwcompact_medium_021431,companion,compact:frontier_consolidation_fwcompact_medium_021431,38,40,0.00024875884992070496,1.4183591604232788,1.418110401573358
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:12:compact:frontier_consolidation_fwcompact_medium_009947,companion,compact:frontier_consolidation_fwcompact_medium_009947,18,20,0.012645772658288479,4.77982234954834,4.767176576890051
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:130:compact:frontier_consolidation_fwcompact_medium_038498,companion,compact:frontier_consolidation_fwcompact_medium_038498,78,80,0.0007210753974504769,0.0014118712861090899,0.000690795888658613
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:131:compact:frontier_consolidation_fwcompact_medium_023849,companion,compact:frontier_consolidation_fwcompact_medium_023849,21,23,0.022432386875152588,12.750809669494629,12.728377282619476
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:132:compact:frontier_consolidation_fwcompact_medium_050523,companion,compact:frontier_consolidation_fwcompact_medium_050523,69,71,0.005951895844191313,15.873310089111328,15.867358193267137
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:133:compact:frontier_consolidation_fwcompact_medium_007897,companion,compact:frontier_consolidation_fwcompact_medium_007897,35,37,0.014384151436388493,6.673214435577393,6.658830284141004
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:134:compact:frontier_consolidation_fwcompact_medium_032573,companion,compact:frontier_consolidation_fwcompact_medium_032573,40,42,0.000256982195423916,0.021849626675248146,0.02159264447982423
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:135:compact:frontier_consolidation_fwcompact_medium_017134,companion,compact:frontier_consolidation_fwcompact_medium_017134,46,48,0.0013775869738310575,1.8800384998321533,1.8786609128583223
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:136:compact:frontier_consolidation_fwcompact_medium_010434,companion,compact:frontier_consolidation_fwcompact_medium_010434,64,66,0.003176645142957568,13.8658447265625,13.862668081419542
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:137:compact:frontier_consolidation_fwcompact_medium_016722,companion,compact:frontier_consolidation_fwcompact_medium_016722,48,50,0.025807881727814674,0.0328991524875164,0.007091270759701729
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:138:compact:frontier_consolidation_fwcompact_medium_036756,companion,compact:frontier_consolidation_fwcompact_medium_036756,48,50,0.009640446864068508,10.76284122467041,10.753200777806342
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:139:compact:frontier_consolidation_fwcompact_medium_002054,companion,compact:frontier_consolidation_fwcompact_medium_002054,42,44,0.02955888956785202,4.898767471313477,4.8692085817456245
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:13:compact:frontier_consolidation_fwcompact_medium_014872,companion,compact:frontier_consolidation_fwcompact_medium_014872,68,70,0.01833338476717472,11.184083938598633,11.165750553831458
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:140:compact:frontier_consolidation_fwcompact_medium_024386,companion,compact:frontier_consolidation_fwcompact_medium_024386,23,25,0.0015582811320200562,0.00126079679466784,-0.00029748433735221624
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:141:compact:frontier_consolidation_fwcompact_medium_017942,companion,compact:frontier_consolidation_fwcompact_medium_017942,51,53,0.0048620328307151794,0.005190112628042698,0.00032807979732751846
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:142:compact:frontier_consolidation_fwcompact_medium_048213,companion,compact:frontier_consolidation_fwcompact_medium_048213,60,62,0.024257991462945938,5.910236835479736,5.88597884401679
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:143:compact:frontier_consolidation_fwcompact_medium_039594,companion,compact:frontier_consolidation_fwcompact_medium_039594,62,64,0.03875565156340599,0.04531259089708328,0.006556939333677292
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:144:compact:frontier_consolidation_fwcompact_medium_044271,companion,compact:frontier_consolidation_fwcompact_medium_044271,57,59,0.027530275285243988,12.668083190917969,12.640552915632725
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:145:compact:frontier_consolidation_fwcompact_medium_016356,companion,compact:frontier_consolidation_fwcompact_medium_016356,40,42,0.004164357203990221,15.463761329650879,15.459596972446889
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:146:compact:frontier_consolidation_fwcompact_medium_013596,companion,compact:frontier_consolidation_fwcompact_medium_013596,39,41,0.009947370737791061,5.418285369873047,5.408337999135256
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:147:compact:frontier_consolidation_fwcompact_medium_030642,companion,compact:frontier_consolidation_fwcompact_medium_030642,49,51,0.0006289887824095786,0.4782240390777588,0.4775950502953492
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:148:compact:frontier_consolidation_fwcompact_medium_013929,companion,compact:frontier_consolidation_fwcompact_medium_013929,69,71,0.0038842721842229366,0.1783900111913681,0.17450573900714517
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:149:compact:frontier_consolidation_fwcompact_medium_015468,companion,compact:frontier_consolidation_fwcompact_medium_015468,50,52,0.001968828495591879,0.4515952467918396,0.4496264182962477
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:14:compact:frontier_consolidation_fwcompact_medium_004256,companion,compact:frontier_consolidation_fwcompact_medium_004256,34,36,0.017640598118305206,9.225662231445312,9.208021633327007
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:150:compact:frontier_consolidation_fwcompact_medium_001103,companion,compact:frontier_consolidation_fwcompact_medium_001103,48,50,0.00039760314393788576,0.11166145652532578,0.11126385338138789
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:151:compact:frontier_consolidation_fwcompact_medium_028882,companion,compact:frontier_consolidation_fwcompact_medium_028882,52,54,0.029085412621498108,16.30951690673828,16.280431494116783
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:152:compact:frontier_consolidation_fwcompact_medium_018417,companion,compact:frontier_consolidation_fwcompact_medium_018417,60,62,0.06710004061460495,5.3651838302612305,5.2980837896466255
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:153:compact:frontier_consolidation_fwcompact_medium_043467,companion,compact:frontier_consolidation_fwcompact_medium_043467,36,38,0.002016060519963503,7.064530849456787,7.062514788936824
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:154:compact:frontier_consolidation_fwcompact_medium_013729,companion,compact:frontier_consolidation_fwcompact_medium_013729,54,56,0.0061851986683905125,3.572896957397461,3.5667117587290704
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:155:compact:frontier_consolidation_fwcompact_medium_025676,companion,compact:frontier_consolidation_fwcompact_medium_025676,96,98,0.01078974548727274,14.40827465057373,14.397484905086458
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:156:compact:frontier_consolidation_fwcompact_medium_055496,companion,compact:frontier_consolidation_fwcompact_medium_055496,55,57,0.018090959638357162,8.753255844116211,8.735164884477854
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:157:compact:frontier_consolidation_fwcompact_medium_036974,companion,compact:frontier_consolidation_fwcompact_medium_036974,77,79,0.005958887282758951,0.0073267570696771145,0.0013678697869181633
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:158:compact:frontier_consolidation_fwcompact_medium_020396,companion,compact:frontier_consolidation_fwcompact_medium_020396,97,99,0.14665205776691437,0.18438318371772766,0.03773112595081329
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:159:compact:frontier_consolidation_fwcompact_medium_000577,companion,compact:frontier_consolidation_fwcompact_medium_000577,39,41,0.00922465231269598,8.67331314086914,8.664088488556445
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:15:compact:frontier_consolidation_fwcompact_medium_019309,companion,compact:frontier_consolidation_fwcompact_medium_019309,106,108,0.09001098573207855,3.4297118186950684,3.33970083296299
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:160:compact:frontier_consolidation_fwcompact_medium_002798,companion,compact:frontier_consolidation_fwcompact_medium_002798,29,31,0.13091185688972473,3.305936813354492,3.1750249564647675
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:161:compact:frontier_consolidation_fwcompact_medium_018143,companion,compact:frontier_consolidation_fwcompact_medium_018143,68,70,0.05897441506385803,8.492341995239258,8.4333675801754
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:162:compact:frontier_consolidation_fwcompact_medium_060174,companion,compact:frontier_consolidation_fwcompact_medium_060174,64,66,0.0006233894382603467,2.5268895626068115,2.526266173168551
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:163:compact:frontier_consolidation_fwcompact_medium_052940,companion,compact:frontier_consolidation_fwcompact_medium_052940,58,60,0.009649538435041904,8.79714298248291,8.787493444047868
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:164:compact:frontier_consolidation_fwcompact_medium_012638,companion,compact:frontier_consolidation_fwcompact_medium_012638,34,36,0.002944184234365821,0.0022948854602873325,-0.0006492987740784883
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:165:compact:frontier_consolidation_fwcompact_medium_061454,companion,compact:frontier_consolidation_fwcompact_medium_061454,41,43,0.13783863186836243,4.7862138748168945,4.648375242948532
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:166:compact:frontier_consolidation_fwcompact_medium_047757,companion,compact:frontier_consolidation_fwcompact_medium_047757,28,30,0.04086361080408096,14.926362037658691,14.88549842685461
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:167:compact:frontier_consolidation_fwcompact_medium_004183,companion,compact:frontier_consolidation_fwcompact_medium_004183,67,69,0.0007065422250889242,0.16799138486385345,0.16728484263876453
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:168:compact:frontier_consolidation_fwcompact_medium_003817,companion,compact:frontier_consolidation_fwcompact_medium_003817,65,67,0.0024108411744236946,18.543148040771484,18.54073719959706
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:169:compact:frontier_consolidation_fwcompact_medium_027098,companion,compact:frontier_consolidation_fwcompact_medium_027098,36,38,0.0022770448122173548,2.3131966590881348,2.3109196142759174
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:16:compact:frontier_consolidation_fwcompact_medium_014997,companion,compact:frontier_consolidation_fwcompact_medium_014997,64,66,0.0009815642843022943,3.5086307525634766,3.5076491882791743
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:170:compact:frontier_consolidation_fwcompact_medium_044824,companion,compact:frontier_consolidation_fwcompact_medium_044824,55,57,0.06515897810459137,6.588620185852051,6.523461207747459
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:171:compact:frontier_consolidation_fwcompact_medium_020133,companion,compact:frontier_consolidation_fwcompact_medium_020133,30,32,0.002689318498596549,3.5588440895080566,3.55615477100946
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:172:compact:frontier_consolidation_fwcompact_medium_024298,companion,compact:frontier_consolidation_fwcompact_medium_024298,38,40,0.0095027731731534,18.584476470947266,18.574973697774112
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:173:compact:frontier_consolidation_fwcompact_medium_007940,companion,compact:frontier_consolidation_fwcompact_medium_007940,57,59,0.4654761254787445,13.212270736694336,12.746794611215591
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:174:compact:frontier_consolidation_fwcompact_medium_057788,companion,compact:frontier_consolidation_fwcompact_medium_057788,58,60,0.003333252388983965,5.815951824188232,5.8126185717992485
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:175:compact:frontier_consolidation_fwcompact_medium_033162,companion,compact:frontier_consolidation_fwcompact_medium_033162,65,67,0.013677332550287247,9.092891693115234,9.079214360564947
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:176:compact:frontier_consolidation_fwcompact_medium_037110,companion,compact:frontier_consolidation_fwcompact_medium_037110,46,48,0.00025829317746683955,0.3315930962562561,0.33133480307878926
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:177:compact:frontier_consolidation_fwcompact_medium_044026,companion,compact:frontier_consolidation_fwcompact_medium_044026,86,88,0.0020950529724359512,0.2391234189271927,0.23702836595475674
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:178:compact:frontier_consolidation_fwcompact_medium_002529,companion,compact:frontier_consolidation_fwcompact_medium_002529,59,61,0.017382772639393806,8.842866897583008,8.825484124943614
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:179:compact:frontier_consolidation_fwcompact_medium_033407,companion,compact:frontier_consolidation_fwcompact_medium_033407,36,38,0.00252714054659009,3.98887038230896,3.98634324176237
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:17:compact:frontier_consolidation_fwcompact_medium_010715,companion,compact:frontier_consolidation_fwcompact_medium_010715,41,43,0.0059691970236599445,0.006269786041229963,0.00030058901757001877
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:180:compact:frontier_consolidation_fwcompact_medium_010027,companion,compact:frontier_consolidation_fwcompact_medium_010027,46,48,0.012234757654368877,16.424480438232422,16.412245680578053
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:181:compact:frontier_consolidation_fwcompact_medium_051203,companion,compact:frontier_consolidation_fwcompact_medium_051203,50,52,0.00677301362156868,18.434335708618164,18.427562694996595
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:182:compact:frontier_consolidation_fwcompact_medium_040823,companion,compact:frontier_consolidation_fwcompact_medium_040823,80,82,0.003073850879445672,5.856423854827881,5.853350003948435
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:183:compact:frontier_consolidation_fwcompact_medium_053930,companion,compact:frontier_consolidation_fwcompact_medium_053930,45,47,0.009842673316597939,13.712031364440918,13.70218869112432
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:184:compact:frontier_consolidation_fwcompact_medium_038336,companion,compact:frontier_consolidation_fwcompact_medium_038336,47,49,0.0035189392510801554,0.0022389839868992567,-0.0012799552641808987
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:185:compact:frontier_consolidation_fwcompact_medium_006301,companion,compact:frontier_consolidation_fwcompact_medium_006301,31,33,0.0028506380040198565,9.95854377746582,9.9556931394618
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:186:compact:frontier_consolidation_fwcompact_medium_046716,companion,compact:frontier_consolidation_fwcompact_medium_046716,41,43,0.020120684057474136,16.94955062866211,16.929429944604635
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:187:compact:frontier_consolidation_fwcompact_medium_025854,companion,compact:frontier_consolidation_fwcompact_medium_025854,96,98,0.01350516639649868,15.032369613647461,15.018864447250962
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:188:compact:frontier_consolidation_fwcompact_medium_055017,companion,compact:frontier_consolidation_fwcompact_medium_055017,58,60,0.23572835326194763,12.09933090209961,11.863602548837662
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:189:compact:frontier_consolidation_fwcompact_medium_005102,companion,compact:frontier_consolidation_fwcompact_medium_005102,52,54,0.00695889163762331,6.586373329162598,6.579414437524974
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:18:compact:frontier_consolidation_fwcompact_medium_049343,companion,compact:frontier_consolidation_fwcompact_medium_049343,54,56,0.0033843403216451406,7.1258697509765625,7.122485410654917
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:190:compact:frontier_consolidation_fwcompact_medium_006430,companion,compact:frontier_consolidation_fwcompact_medium_006430,54,56,0.0023489997256547213,13.800762176513672,13.798413176788017
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:191:compact:frontier_consolidation_fwcompact_medium_028421,companion,compact:frontier_consolidation_fwcompact_medium_028421,34,36,0.04773041233420372,18.233552932739258,18.185822520405054
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:192:compact:frontier_consolidation_fwcompact_medium_044896,companion,compact:frontier_consolidation_fwcompact_medium_044896,33,35,0.0018993448466062546,1.9983978271484375,1.9964984823018312
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:193:compact:frontier_consolidation_fwcompact_medium_008185,companion,compact:frontier_consolidation_fwcompact_medium_008185,32,34,0.030385605990886688,18.728172302246094,18.697786696255207
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:194:compact:frontier_consolidation_fwcompact_medium_024762,companion,compact:frontier_consolidation_fwcompact_medium_024762,37,39,0.0027104804757982492,3.0403175354003906,3.0376070549245924
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:195:compact:frontier_consolidation_fwcompact_medium_030792,companion,compact:frontier_consolidation_fwcompact_medium_030792,25,27,0.08600053936243057,4.569685935974121,4.4836853966116905
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:196:compact:frontier_consolidation_fwcompact_medium_003643,companion,compact:frontier_consolidation_fwcompact_medium_003643,93,95,0.005148841999471188,0.005826631560921669,0.0006777895614504814
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:197:compact:frontier_consolidation_fwcompact_medium_053938,companion,compact:frontier_consolidation_fwcompact_medium_053938,50,52,0.007863162085413933,13.47059154510498,13.462728383019567
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:198:compact:frontier_consolidation_fwcompact_medium_011630,companion,compact:frontier_consolidation_fwcompact_medium_011630,60,62,0.009328351356089115,18.39521026611328,18.385881914757192
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:199:compact:frontier_consolidation_fwcompact_medium_036669,companion,compact:frontier_consolidation_fwcompact_medium_036669,110,112,0.01727369613945484,19.55461883544922,19.537345139309764
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:19:compact:frontier_consolidation_fwcompact_medium_032403,companion,compact:frontier_consolidation_fwcompact_medium_032403,42,44,0.003268497297540307,0.007312319707125425,0.004043822409585118
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:1:compact:frontier_consolidation_fwcompact_medium_030624,companion,compact:frontier_consolidation_fwcompact_medium_030624,45,47,0.0035290364176034927,0.403952956199646,0.4004239197820425
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:200:compact:frontier_consolidation_fwcompact_medium_046136,companion,compact:frontier_consolidation_fwcompact_medium_046136,48,50,0.48385757207870483,4.588571071624756,4.104713499546051
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:201:compact:frontier_consolidation_fwcompact_medium_011411,companion,compact:frontier_consolidation_fwcompact_medium_011411,23,25,0.10261611640453339,11.978902816772461,11.876286700367928
D_R_43122,chck_90M,43122,R,actual_packet_source_repeat,1,packet:1:202:compact:frontier_consolidation_fwcompact_medium_008937,companion,compact:frontier_consolidation_fwcompact_medium_008937,47,49,0.02066778764128685,4.683140754699707,4.66247296705842
