arm,checkpoint,seed,role,probe_family,span_len,pair_id,mask_occurrence,source_pair_id,body_len,seq_len,repeated_nll,unrepeated_nll,copy_gain
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:113:compact:frontier_consolidation_fwcompact_medium_027242,companion,compact:frontier_consolidation_fwcompact_medium_027242,33,35,0.14870983362197876,3.6533236503601074,3.5046138167381287
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:114:compact:frontier_consolidation_fwcompact_medium_020105,companion,compact:frontier_consolidation_fwcompact_medium_020105,89,91,0.0044478061608970165,5.178094863891602,5.1736470577307045
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:115:compact:frontier_consolidation_fwcompact_medium_001076,companion,compact:frontier_consolidation_fwcompact_medium_001076,35,37,0.048969484865665436,9.398637771606445,9.34966828674078
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:116:compact:frontier_consolidation_fwcompact_medium_035657,companion,compact:frontier_consolidation_fwcompact_medium_035657,46,48,0.5914729833602905,10.265435218811035,9.673962235450745
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:117:compact:frontier_consolidation_fwcompact_medium_056096,companion,compact:frontier_consolidation_fwcompact_medium_056096,64,66,0.6790703535079956,4.0524702072143555,3.37339985370636
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:118:compact:frontier_consolidation_fwcompact_medium_022332,companion,compact:frontier_consolidation_fwcompact_medium_022332,54,56,0.35062670707702637,0.3278132677078247,-0.02281343936920166
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:119:compact:frontier_consolidation_fwcompact_medium_018067,companion,compact:frontier_consolidation_fwcompact_medium_018067,31,33,0.039637938141822815,9.7849760055542,9.745338067412376
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:11:compact:frontier_consolidation_fwcompact_medium_035424,companion,compact:frontier_consolidation_fwcompact_medium_035424,48,50,0.06738213449716568,13.27670955657959,13.209327422082424
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:120:compact:frontier_consolidation_fwcompact_medium_038221,companion,compact:frontier_consolidation_fwcompact_medium_038221,23,25,0.05998658016324043,0.2515791058540344,0.191592525690794
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:121:compact:frontier_consolidation_fwcompact_medium_006849,companion,compact:frontier_consolidation_fwcompact_medium_006849,65,67,0.05119502544403076,13.44533920288086,13.394144177436829
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:122:compact:frontier_consolidation_fwcompact_medium_029769,companion,compact:frontier_consolidation_fwcompact_medium_029769,40,42,0.0719790980219841,6.171553611755371,6.099574513733387
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:123:compact:frontier_consolidation_fwcompact_medium_038187,companion,compact:frontier_consolidation_fwcompact_medium_038187,21,23,0.06373459100723267,10.095842361450195,10.032107770442963
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:124:compact:frontier_consolidation_fwcompact_medium_009755,companion,compact:frontier_consolidation_fwcompact_medium_009755,73,75,0.04145873337984085,8.818955421447754,8.777496688067913
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:125:compact:frontier_consolidation_fwcompact_medium_000182,companion,compact:frontier_consolidation_fwcompact_medium_000182,42,44,0.05720732733607292,2.226276397705078,2.169069070369005
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:126:compact:frontier_consolidation_fwcompact_medium_054982,companion,compact:frontier_consolidation_fwcompact_medium_054982,63,65,0.02875141240656376,15.809650421142578,15.780899008736014
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:127:compact:frontier_consolidation_fwcompact_medium_025376,companion,compact:frontier_consolidation_fwcompact_medium_025376,57,59,0.023709822446107864,13.72010612487793,13.696396302431822
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:128:compact:frontier_consolidation_fwcompact_medium_000312,companion,compact:frontier_consolidation_fwcompact_medium_000312,57,59,0.012713219039142132,10.700733184814453,10.688019965775311
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:129:compact:frontier_consolidation_fwcompact_medium_021431,companion,compact:frontier_consolidation_fwcompact_medium_021431,38,40,0.008081120438873768,1.0617090463638306,1.0536279259249568
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:12:compact:frontier_consolidation_fwcompact_medium_009947,companion,compact:frontier_consolidation_fwcompact_medium_009947,18,20,0.02046201564371586,2.733062744140625,2.712600728496909
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:130:compact:frontier_consolidation_fwcompact_medium_038498,companion,compact:frontier_consolidation_fwcompact_medium_038498,78,80,0.0016531385481357574,0.003257209435105324,0.0016040708869695663
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:131:compact:frontier_consolidation_fwcompact_medium_023849,companion,compact:frontier_consolidation_fwcompact_medium_023849,21,23,0.32090598344802856,10.528884887695312,10.207978904247284
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:132:compact:frontier_consolidation_fwcompact_medium_050523,companion,compact:frontier_consolidation_fwcompact_medium_050523,69,71,0.04580862447619438,9.92219352722168,9.876384902745485
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:133:compact:frontier_consolidation_fwcompact_medium_007897,companion,compact:frontier_consolidation_fwcompact_medium_007897,35,37,0.3935970664024353,12.737946510314941,12.344349443912506
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:134:compact:frontier_consolidation_fwcompact_medium_032573,companion,compact:frontier_consolidation_fwcompact_medium_032573,40,42,0.0008505540899932384,0.022341229021549225,0.021490674931555986
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:135:compact:frontier_consolidation_fwcompact_medium_017134,companion,compact:frontier_consolidation_fwcompact_medium_017134,46,48,0.0021679725032299757,2.435652732849121,2.433484760345891
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:136:compact:frontier_consolidation_fwcompact_medium_010434,companion,compact:frontier_consolidation_fwcompact_medium_010434,64,66,0.009046755731105804,15.076496124267578,15.067449368536472
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:137:compact:frontier_consolidation_fwcompact_medium_016722,companion,compact:frontier_consolidation_fwcompact_medium_016722,48,50,0.07334748655557632,0.2720363438129425,0.19868885725736618
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:138:compact:frontier_consolidation_fwcompact_medium_036756,companion,compact:frontier_consolidation_fwcompact_medium_036756,48,50,0.48423290252685547,11.953412055969238,11.469179153442383
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:139:compact:frontier_consolidation_fwcompact_medium_002054,companion,compact:frontier_consolidation_fwcompact_medium_002054,42,44,0.3314211070537567,7.599100112915039,7.267679005861282
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:13:compact:frontier_consolidation_fwcompact_medium_014872,companion,compact:frontier_consolidation_fwcompact_medium_014872,68,70,0.274275541305542,10.486474990844727,10.212199449539185
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:140:compact:frontier_consolidation_fwcompact_medium_024386,companion,compact:frontier_consolidation_fwcompact_medium_024386,23,25,0.016177458688616753,0.02179235778748989,0.005614899098873138
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:141:compact:frontier_consolidation_fwcompact_medium_017942,companion,compact:frontier_consolidation_fwcompact_medium_017942,51,53,0.013151685707271099,0.01318768598139286,3.600027412176132e-05
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:142:compact:frontier_consolidation_fwcompact_medium_048213,companion,compact:frontier_consolidation_fwcompact_medium_048213,60,62,0.05795537307858467,2.221658229827881,2.163702856749296
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:143:compact:frontier_consolidation_fwcompact_medium_039594,companion,compact:frontier_consolidation_fwcompact_medium_039594,62,64,0.9415839910507202,0.026650937274098396,-0.9149330537766218
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:144:compact:frontier_consolidation_fwcompact_medium_044271,companion,compact:frontier_consolidation_fwcompact_medium_044271,57,59,1.0995806455612183,14.194964408874512,13.095383763313293
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:145:compact:frontier_consolidation_fwcompact_medium_016356,companion,compact:frontier_consolidation_fwcompact_medium_016356,40,42,0.012970367446541786,10.606510162353516,10.593539794906974
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:146:compact:frontier_consolidation_fwcompact_medium_013596,companion,compact:frontier_consolidation_fwcompact_medium_013596,39,41,1.8574202060699463,10.110254287719727,8.25283408164978
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:147:compact:frontier_consolidation_fwcompact_medium_030642,companion,compact:frontier_consolidation_fwcompact_medium_030642,49,51,0.00823353324085474,1.059140920639038,1.0509073873981833
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:148:compact:frontier_consolidation_fwcompact_medium_013929,companion,compact:frontier_consolidation_fwcompact_medium_013929,69,71,2.0987143516540527,1.7986161708831787,-0.300098180770874
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:149:compact:frontier_consolidation_fwcompact_medium_015468,companion,compact:frontier_consolidation_fwcompact_medium_015468,50,52,0.009385747835040092,6.554343223571777,6.544957475736737
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:14:compact:frontier_consolidation_fwcompact_medium_004256,companion,compact:frontier_consolidation_fwcompact_medium_004256,34,36,0.52159583568573,8.72529125213623,8.2036954164505
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:150:compact:frontier_consolidation_fwcompact_medium_001103,companion,compact:frontier_consolidation_fwcompact_medium_001103,48,50,0.0007875440060161054,0.04118889942765236,0.040401355421636254
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:151:compact:frontier_consolidation_fwcompact_medium_028882,companion,compact:frontier_consolidation_fwcompact_medium_028882,52,54,0.028648318722844124,13.98552131652832,13.956872997805476
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:152:compact:frontier_consolidation_fwcompact_medium_018417,companion,compact:frontier_consolidation_fwcompact_medium_018417,60,62,3.8943393230438232,10.47383975982666,6.579500436782837
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:153:compact:frontier_consolidation_fwcompact_medium_043467,companion,compact:frontier_consolidation_fwcompact_medium_043467,36,38,7.068681240081787,9.962911605834961,2.894230365753174
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:154:compact:frontier_consolidation_fwcompact_medium_013729,companion,compact:frontier_consolidation_fwcompact_medium_013729,54,56,10.288492202758789,11.624608039855957,1.336115837097168
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:155:compact:frontier_consolidation_fwcompact_medium_025676,companion,compact:frontier_consolidation_fwcompact_medium_025676,96,98,0.03775527700781822,13.313642501831055,13.275887224823236
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:156:compact:frontier_consolidation_fwcompact_medium_055496,companion,compact:frontier_consolidation_fwcompact_medium_055496,55,57,0.31006714701652527,8.572944641113281,8.262877494096756
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:157:compact:frontier_consolidation_fwcompact_medium_036974,companion,compact:frontier_consolidation_fwcompact_medium_036974,77,79,0.027961136773228645,0.02387116104364395,-0.004089975729584694
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:158:compact:frontier_consolidation_fwcompact_medium_020396,companion,compact:frontier_consolidation_fwcompact_medium_020396,97,99,0.7789590954780579,1.4132916927337646,0.6343325972557068
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:159:compact:frontier_consolidation_fwcompact_medium_000577,companion,compact:frontier_consolidation_fwcompact_medium_000577,39,41,0.007240247447043657,10.229931831359863,10.22269158391282
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:15:compact:frontier_consolidation_fwcompact_medium_019309,companion,compact:frontier_consolidation_fwcompact_medium_019309,106,108,0.3651231825351715,3.7873520851135254,3.422228902578354
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:160:compact:frontier_consolidation_fwcompact_medium_002798,companion,compact:frontier_consolidation_fwcompact_medium_002798,29,31,0.5914086103439331,5.664040565490723,5.0726319551467896
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:161:compact:frontier_consolidation_fwcompact_medium_018143,companion,compact:frontier_consolidation_fwcompact_medium_018143,68,70,0.018595997244119644,5.690456867218018,5.671860869973898
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:162:compact:frontier_consolidation_fwcompact_medium_060174,companion,compact:frontier_consolidation_fwcompact_medium_060174,64,66,0.08691152185201645,3.783787488937378,3.6968759670853615
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:163:compact:frontier_consolidation_fwcompact_medium_052940,companion,compact:frontier_consolidation_fwcompact_medium_052940,58,60,0.39063283801078796,9.287747383117676,8.897114545106888
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:164:compact:frontier_consolidation_fwcompact_medium_012638,companion,compact:frontier_consolidation_fwcompact_medium_012638,34,36,1.3311548233032227,1.5400322675704956,0.20887744426727295
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:165:compact:frontier_consolidation_fwcompact_medium_061454,companion,compact:frontier_consolidation_fwcompact_medium_061454,41,43,0.16186052560806274,4.495989799499512,4.334129273891449
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:166:compact:frontier_consolidation_fwcompact_medium_047757,companion,compact:frontier_consolidation_fwcompact_medium_047757,28,30,0.02298731543123722,14.25218677520752,14.229199459776282
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:167:compact:frontier_consolidation_fwcompact_medium_004183,companion,compact:frontier_consolidation_fwcompact_medium_004183,67,69,0.030780790373682976,0.32250064611434937,0.2917198557406664
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:168:compact:frontier_consolidation_fwcompact_medium_003817,companion,compact:frontier_consolidation_fwcompact_medium_003817,65,67,0.0025919433683156967,19.036611557006836,19.03401961363852
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:169:compact:frontier_consolidation_fwcompact_medium_027098,companion,compact:frontier_consolidation_fwcompact_medium_027098,36,38,0.06376422941684723,1.388892650604248,1.3251284211874008
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:16:compact:frontier_consolidation_fwcompact_medium_014997,companion,compact:frontier_consolidation_fwcompact_medium_014997,64,66,0.04680917039513588,5.006662368774414,4.959853198379278
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:170:compact:frontier_consolidation_fwcompact_medium_044824,companion,compact:frontier_consolidation_fwcompact_medium_044824,55,57,0.07258626073598862,13.72696590423584,13.654379643499851
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:171:compact:frontier_consolidation_fwcompact_medium_020133,companion,compact:frontier_consolidation_fwcompact_medium_020133,30,32,0.8403195142745972,7.305936813354492,6.465617299079895
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:172:compact:frontier_consolidation_fwcompact_medium_024298,companion,compact:frontier_consolidation_fwcompact_medium_024298,38,40,0.05979379639029503,15.04374885559082,14.983955059200525
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:173:compact:frontier_consolidation_fwcompact_medium_007940,companion,compact:frontier_consolidation_fwcompact_medium_007940,57,59,0.049863673746585846,17.494590759277344,17.444727085530758
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:174:compact:frontier_consolidation_fwcompact_medium_057788,companion,compact:frontier_consolidation_fwcompact_medium_057788,58,60,0.00472500454634428,6.718620300292969,6.7138952957466245
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:175:compact:frontier_consolidation_fwcompact_medium_033162,companion,compact:frontier_consolidation_fwcompact_medium_033162,65,67,0.9806521534919739,8.351408958435059,7.370756804943085
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:176:compact:frontier_consolidation_fwcompact_medium_037110,companion,compact:frontier_consolidation_fwcompact_medium_037110,46,48,0.004974844865500927,0.31373798847198486,0.30876314360648394
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:177:compact:frontier_consolidation_fwcompact_medium_044026,companion,compact:frontier_consolidation_fwcompact_medium_044026,86,88,0.004679324571043253,0.3846372961997986,0.37995797162875533
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:178:compact:frontier_consolidation_fwcompact_medium_002529,companion,compact:frontier_consolidation_fwcompact_medium_002529,59,61,0.04592795670032501,8.275038719177246,8.229110762476921
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:179:compact:frontier_consolidation_fwcompact_medium_033407,companion,compact:frontier_consolidation_fwcompact_medium_033407,36,38,0.020476147532463074,4.720137596130371,4.699661448597908
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:17:compact:frontier_consolidation_fwcompact_medium_010715,companion,compact:frontier_consolidation_fwcompact_medium_010715,41,43,0.016614291816949844,0.018369551748037338,0.001755259931087494
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:180:compact:frontier_consolidation_fwcompact_medium_010027,companion,compact:frontier_consolidation_fwcompact_medium_010027,46,48,0.2733690142631531,12.645129203796387,12.371760189533234
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:181:compact:frontier_consolidation_fwcompact_medium_051203,companion,compact:frontier_consolidation_fwcompact_medium_051203,50,52,0.11945617944002151,16.727516174316406,16.608059994876385
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:182:compact:frontier_consolidation_fwcompact_medium_040823,companion,compact:frontier_consolidation_fwcompact_medium_040823,80,82,0.008281770162284374,6.738269329071045,6.7299875589087605
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:183:compact:frontier_consolidation_fwcompact_medium_053930,companion,compact:frontier_consolidation_fwcompact_medium_053930,45,47,0.01102298405021429,15.125264167785645,15.11424118373543
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:184:compact:frontier_consolidation_fwcompact_medium_038336,companion,compact:frontier_consolidation_fwcompact_medium_038336,47,49,0.06971167027950287,0.06007111445069313,-0.009640555828809738
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:185:compact:frontier_consolidation_fwcompact_medium_006301,companion,compact:frontier_consolidation_fwcompact_medium_006301,31,33,0.017783597111701965,7.784666061401367,7.766882464289665
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:186:compact:frontier_consolidation_fwcompact_medium_046716,companion,compact:frontier_consolidation_fwcompact_medium_046716,41,43,0.023594563826918602,17.104156494140625,17.080561930313706
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:187:compact:frontier_consolidation_fwcompact_medium_025854,companion,compact:frontier_consolidation_fwcompact_medium_025854,96,98,0.018402205780148506,18.275423049926758,18.25702084414661
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:188:compact:frontier_consolidation_fwcompact_medium_055017,companion,compact:frontier_consolidation_fwcompact_medium_055017,58,60,3.1813268661499023,8.372612953186035,5.191286087036133
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:189:compact:frontier_consolidation_fwcompact_medium_005102,companion,compact:frontier_consolidation_fwcompact_medium_005102,52,54,0.029696492478251457,8.619379043579102,8.58968255110085
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:18:compact:frontier_consolidation_fwcompact_medium_049343,companion,compact:frontier_consolidation_fwcompact_medium_049343,54,56,0.007213973440229893,10.877763748168945,10.870549774728715
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:190:compact:frontier_consolidation_fwcompact_medium_006430,companion,compact:frontier_consolidation_fwcompact_medium_006430,54,56,0.2268592119216919,10.68341064453125,10.456551432609558
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:191:compact:frontier_consolidation_fwcompact_medium_028421,companion,compact:frontier_consolidation_fwcompact_medium_028421,34,36,0.15464824438095093,16.466323852539062,16.31167560815811
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:192:compact:frontier_consolidation_fwcompact_medium_044896,companion,compact:frontier_consolidation_fwcompact_medium_044896,33,35,4.971471786499023,8.125728607177734,3.154256820678711
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:193:compact:frontier_consolidation_fwcompact_medium_008185,companion,compact:frontier_consolidation_fwcompact_medium_008185,32,34,0.22310388088226318,10.211301803588867,9.988197922706604
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:194:compact:frontier_consolidation_fwcompact_medium_024762,companion,compact:frontier_consolidation_fwcompact_medium_024762,37,39,0.03132706135511398,1.027797818183899,0.9964707568287849
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:195:compact:frontier_consolidation_fwcompact_medium_030792,companion,compact:frontier_consolidation_fwcompact_medium_030792,25,27,1.7037502527236938,7.427211284637451,5.723461031913757
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:196:compact:frontier_consolidation_fwcompact_medium_003643,companion,compact:frontier_consolidation_fwcompact_medium_003643,93,95,0.01259409636259079,0.016990460455417633,0.004396364092826843
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:197:compact:frontier_consolidation_fwcompact_medium_053938,companion,compact:frontier_consolidation_fwcompact_medium_053938,50,52,0.14569129049777985,15.367316246032715,15.221624955534935
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:198:compact:frontier_consolidation_fwcompact_medium_011630,companion,compact:frontier_consolidation_fwcompact_medium_011630,60,62,0.20256555080413818,12.822663307189941,12.620097756385803
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:199:compact:frontier_consolidation_fwcompact_medium_036669,companion,compact:frontier_consolidation_fwcompact_medium_036669,110,112,0.17280960083007812,11.480552673339844,11.307743072509766
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:19:compact:frontier_consolidation_fwcompact_medium_032403,companion,compact:frontier_consolidation_fwcompact_medium_032403,42,44,0.010716508142650127,0.027887869626283646,0.017171361483633518
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:1:compact:frontier_consolidation_fwcompact_medium_030624,companion,compact:frontier_consolidation_fwcompact_medium_030624,45,47,0.04319470375776291,0.5021543502807617,0.4589596465229988
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:200:compact:frontier_consolidation_fwcompact_medium_046136,companion,compact:frontier_consolidation_fwcompact_medium_046136,48,50,7.5845255851745605,7.559628486633301,-0.024897098541259766
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:201:compact:frontier_consolidation_fwcompact_medium_011411,companion,compact:frontier_consolidation_fwcompact_medium_011411,23,25,0.6054617762565613,12.643418312072754,12.037956535816193
D_C_43122,chck_90M,43122,C,actual_packet_source_repeat,1,packet:1:202:compact:frontier_consolidation_fwcompact_medium_008937,companion,compact:frontier_consolidation_fwcompact_medium_008937,47,49,0.1440972238779068,6.001360893249512,5.857263669371605
