arm,checkpoint,seed,role,probe_family,span_len,pair_id,mask_occurrence,source_pair_id,body_len,seq_len,repeated_nll,unrepeated_nll,copy_gain
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:130:compact:frontier_consolidation_fwcompact_medium_038498,companion,compact:frontier_consolidation_fwcompact_medium_038498,78,80,0.0005323661607690156,0.0044461446814239025,0.003913778520654887
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:131:compact:frontier_consolidation_fwcompact_medium_023849,companion,compact:frontier_consolidation_fwcompact_medium_023849,21,23,0.08646586537361145,12.694061279296875,12.607595413923264
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:132:compact:frontier_consolidation_fwcompact_medium_050523,companion,compact:frontier_consolidation_fwcompact_medium_050523,69,71,0.004151061177253723,14.609420776367188,14.605269715189934
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:133:compact:frontier_consolidation_fwcompact_medium_007897,companion,compact:frontier_consolidation_fwcompact_medium_007897,35,37,0.010839628055691719,8.098288536071777,8.087448908016086
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:134:compact:frontier_consolidation_fwcompact_medium_032573,companion,compact:frontier_consolidation_fwcompact_medium_032573,40,42,0.003930582199245691,0.15052837133407593,0.14659778913483024
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:135:compact:frontier_consolidation_fwcompact_medium_017134,companion,compact:frontier_consolidation_fwcompact_medium_017134,46,48,0.0004844683862756938,4.180853366851807,4.180368898465531
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:136:compact:frontier_consolidation_fwcompact_medium_010434,companion,compact:frontier_consolidation_fwcompact_medium_010434,64,66,0.006820255890488625,19.396102905273438,19.38928264938295
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:137:compact:frontier_consolidation_fwcompact_medium_016722,companion,compact:frontier_consolidation_fwcompact_medium_016722,48,50,0.01582961529493332,0.015078140422701836,-0.0007514748722314835
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:138:compact:frontier_consolidation_fwcompact_medium_036756,companion,compact:frontier_consolidation_fwcompact_medium_036756,48,50,0.15667802095413208,7.599466323852539,7.442788302898407
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:139:compact:frontier_consolidation_fwcompact_medium_002054,companion,compact:frontier_consolidation_fwcompact_medium_002054,42,44,0.03700563311576843,6.191203594207764,6.154197961091995
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:13:compact:frontier_consolidation_fwcompact_medium_014872,companion,compact:frontier_consolidation_fwcompact_medium_014872,68,70,7.366634845733643,10.077800750732422,2.7111659049987793
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:140:compact:frontier_consolidation_fwcompact_medium_024386,companion,compact:frontier_consolidation_fwcompact_medium_024386,23,25,0.0069001722149550915,0.009470772929489613,0.002570600714534521
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:141:compact:frontier_consolidation_fwcompact_medium_017942,companion,compact:frontier_consolidation_fwcompact_medium_017942,51,53,0.006000243593007326,0.008096965961158276,0.0020967223681509495
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:142:compact:frontier_consolidation_fwcompact_medium_048213,companion,compact:frontier_consolidation_fwcompact_medium_048213,60,62,0.03297850862145424,1.3160207271575928,1.2830422185361385
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:143:compact:frontier_consolidation_fwcompact_medium_039594,companion,compact:frontier_consolidation_fwcompact_medium_039594,62,64,0.018742604181170464,0.008454838767647743,-0.01028776541352272
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:144:compact:frontier_consolidation_fwcompact_medium_044271,companion,compact:frontier_consolidation_fwcompact_medium_044271,57,59,0.46753990650177,14.514703750610352,14.047163844108582
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:145:compact:frontier_consolidation_fwcompact_medium_016356,companion,compact:frontier_consolidation_fwcompact_medium_016356,40,42,0.019766494631767273,12.001002311706543,11.981235817074776
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:146:compact:frontier_consolidation_fwcompact_medium_013596,companion,compact:frontier_consolidation_fwcompact_medium_013596,39,41,1.0805494785308838,7.861903667449951,6.781354188919067
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:147:compact:frontier_consolidation_fwcompact_medium_030642,companion,compact:frontier_consolidation_fwcompact_medium_030642,49,51,0.007514188531786203,1.4093657732009888,1.4018515846692026
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:148:compact:frontier_consolidation_fwcompact_medium_013929,companion,compact:frontier_consolidation_fwcompact_medium_013929,69,71,1.495749831199646,0.027307584881782532,-1.4684422463178635
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:149:compact:frontier_consolidation_fwcompact_medium_015468,companion,compact:frontier_consolidation_fwcompact_medium_015468,50,52,0.002530826721340418,11.062544822692871,11.06001399597153
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:14:compact:frontier_consolidation_fwcompact_medium_004256,companion,compact:frontier_consolidation_fwcompact_medium_004256,34,36,0.02084829844534397,8.2993803024292,8.278532003983855
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:150:compact:frontier_consolidation_fwcompact_medium_001103,companion,compact:frontier_consolidation_fwcompact_medium_001103,48,50,0.0009704885887913406,0.15725870430469513,0.1562882157159038
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:151:compact:frontier_consolidation_fwcompact_medium_028882,companion,compact:frontier_consolidation_fwcompact_medium_028882,52,54,0.03488410264253616,21.944957733154297,21.91007363051176
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:152:compact:frontier_consolidation_fwcompact_medium_018417,companion,compact:frontier_consolidation_fwcompact_medium_018417,60,62,4.354122161865234,8.915352821350098,4.561230659484863
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:153:compact:frontier_consolidation_fwcompact_medium_043467,companion,compact:frontier_consolidation_fwcompact_medium_043467,36,38,3.5448973178863525,5.66136360168457,2.1164662837982178
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:154:compact:frontier_consolidation_fwcompact_medium_013729,companion,compact:frontier_consolidation_fwcompact_medium_013729,54,56,12.629895210266113,13.794561386108398,1.1646661758422852
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:155:compact:frontier_consolidation_fwcompact_medium_025676,companion,compact:frontier_consolidation_fwcompact_medium_025676,96,98,0.16297565400600433,13.87942123413086,13.716445580124855
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:156:compact:frontier_consolidation_fwcompact_medium_055496,companion,compact:frontier_consolidation_fwcompact_medium_055496,55,57,0.17192955315113068,6.360286235809326,6.1883566826581955
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:157:compact:frontier_consolidation_fwcompact_medium_036974,companion,compact:frontier_consolidation_fwcompact_medium_036974,77,79,0.01050183642655611,0.01351245865225792,0.003010622225701809
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:158:compact:frontier_consolidation_fwcompact_medium_020396,companion,compact:frontier_consolidation_fwcompact_medium_020396,97,99,0.18128712475299835,0.22254952788352966,0.04126240313053131
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:159:compact:frontier_consolidation_fwcompact_medium_000577,companion,compact:frontier_consolidation_fwcompact_medium_000577,39,41,0.016224846243858337,9.816549301147461,9.800324454903603
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:15:compact:frontier_consolidation_fwcompact_medium_019309,companion,compact:frontier_consolidation_fwcompact_medium_019309,106,108,0.5902731418609619,3.5102357864379883,2.9199626445770264
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:160:compact:frontier_consolidation_fwcompact_medium_002798,companion,compact:frontier_consolidation_fwcompact_medium_002798,29,31,0.4306321442127228,3.23445463180542,2.803822487592697
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:161:compact:frontier_consolidation_fwcompact_medium_018143,companion,compact:frontier_consolidation_fwcompact_medium_018143,68,70,0.013448123820126057,8.44846248626709,8.435014362446964
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:162:compact:frontier_consolidation_fwcompact_medium_060174,companion,compact:frontier_consolidation_fwcompact_medium_060174,64,66,0.02420702762901783,2.8684849739074707,2.844277946278453
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:163:compact:frontier_consolidation_fwcompact_medium_052940,companion,compact:frontier_consolidation_fwcompact_medium_052940,58,60,0.23102201521396637,10.167738914489746,9.93671689927578
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:164:compact:frontier_consolidation_fwcompact_medium_012638,companion,compact:frontier_consolidation_fwcompact_medium_012638,34,36,2.6395204067230225,2.6197876930236816,-0.01973271369934082
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:165:compact:frontier_consolidation_fwcompact_medium_061454,companion,compact:frontier_consolidation_fwcompact_medium_061454,41,43,0.9869764447212219,4.310103416442871,3.323126971721649
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:166:compact:frontier_consolidation_fwcompact_medium_047757,companion,compact:frontier_consolidation_fwcompact_medium_047757,28,30,0.02640273980796337,11.64890193939209,11.622499199584126
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:167:compact:frontier_consolidation_fwcompact_medium_004183,companion,compact:frontier_consolidation_fwcompact_medium_004183,67,69,0.040135763585567474,0.600426197052002,0.5602904334664345
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:168:compact:frontier_consolidation_fwcompact_medium_003817,companion,compact:frontier_consolidation_fwcompact_medium_003817,65,67,0.008160463534295559,19.34385108947754,19.335690625943244
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:169:compact:frontier_consolidation_fwcompact_medium_027098,companion,compact:frontier_consolidation_fwcompact_medium_027098,36,38,0.051098182797431946,0.4655468463897705,0.41444866359233856
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:16:compact:frontier_consolidation_fwcompact_medium_014997,companion,compact:frontier_consolidation_fwcompact_medium_014997,64,66,0.4124012291431427,6.230517387390137,5.818116158246994
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:170:compact:frontier_consolidation_fwcompact_medium_044824,companion,compact:frontier_consolidation_fwcompact_medium_044824,55,57,0.02990661934018135,7.4695515632629395,7.439644943922758
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:171:compact:frontier_consolidation_fwcompact_medium_020133,companion,compact:frontier_consolidation_fwcompact_medium_020133,30,32,2.832554340362549,7.411283493041992,4.578729152679443
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:172:compact:frontier_consolidation_fwcompact_medium_024298,companion,compact:frontier_consolidation_fwcompact_medium_024298,38,40,0.02036869153380394,16.029556274414062,16.00918758288026
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:173:compact:frontier_consolidation_fwcompact_medium_007940,companion,compact:frontier_consolidation_fwcompact_medium_007940,57,59,0.013740241527557373,14.180025100708008,14.16628485918045
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:174:compact:frontier_consolidation_fwcompact_medium_057788,companion,compact:frontier_consolidation_fwcompact_medium_057788,58,60,0.1344989538192749,5.511900901794434,5.377401947975159
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:175:compact:frontier_consolidation_fwcompact_medium_033162,companion,compact:frontier_consolidation_fwcompact_medium_033162,65,67,0.2500738203525543,7.167579650878906,6.917505830526352
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:176:compact:frontier_consolidation_fwcompact_medium_037110,companion,compact:frontier_consolidation_fwcompact_medium_037110,46,48,0.00556953577324748,1.191094160079956,1.1855246243067086
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:177:compact:frontier_consolidation_fwcompact_medium_044026,companion,compact:frontier_consolidation_fwcompact_medium_044026,86,88,0.0008107712492346764,0.1676817536354065,0.16687098238617182
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:178:compact:frontier_consolidation_fwcompact_medium_002529,companion,compact:frontier_consolidation_fwcompact_medium_002529,59,61,0.004728445317596197,10.303667068481445,10.29893862316385
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:179:compact:frontier_consolidation_fwcompact_medium_033407,companion,compact:frontier_consolidation_fwcompact_medium_033407,36,38,0.035382229834795,2.9322571754455566,2.8968749456107616
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:17:compact:frontier_consolidation_fwcompact_medium_010715,companion,compact:frontier_consolidation_fwcompact_medium_010715,41,43,0.03900665044784546,0.044593218713998795,0.005586568266153336
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:180:compact:frontier_consolidation_fwcompact_medium_010027,companion,compact:frontier_consolidation_fwcompact_medium_010027,46,48,0.04761061444878578,13.937331199645996,13.88972058519721
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:181:compact:frontier_consolidation_fwcompact_medium_051203,companion,compact:frontier_consolidation_fwcompact_medium_051203,50,52,0.0251794271171093,10.982970237731934,10.957790810614824
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:182:compact:frontier_consolidation_fwcompact_medium_040823,companion,compact:frontier_consolidation_fwcompact_medium_040823,80,82,0.006414538715034723,6.267579078674316,6.261164539959282
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:183:compact:frontier_consolidation_fwcompact_medium_053930,companion,compact:frontier_consolidation_fwcompact_medium_053930,45,47,0.0105805154889822,14.739209175109863,14.728628659620881
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:184:compact:frontier_consolidation_fwcompact_medium_038336,companion,compact:frontier_consolidation_fwcompact_medium_038336,47,49,0.05246850103139877,0.0531487762928009,0.0006802752614021301
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:185:compact:frontier_consolidation_fwcompact_medium_006301,companion,compact:frontier_consolidation_fwcompact_medium_006301,31,33,0.006162925623357296,11.126703262329102,11.120540336705744
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:186:compact:frontier_consolidation_fwcompact_medium_046716,companion,compact:frontier_consolidation_fwcompact_medium_046716,41,43,0.017178082838654518,20.22248077392578,20.205302691087127
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:187:compact:frontier_consolidation_fwcompact_medium_025854,companion,compact:frontier_consolidation_fwcompact_medium_025854,96,98,0.012073060497641563,13.149543762207031,13.13747070170939
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:188:compact:frontier_consolidation_fwcompact_medium_055017,companion,compact:frontier_consolidation_fwcompact_medium_055017,58,60,1.1300313472747803,11.163291931152344,10.033260583877563
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:189:compact:frontier_consolidation_fwcompact_medium_005102,companion,compact:frontier_consolidation_fwcompact_medium_005102,52,54,0.005557325202971697,6.191824436187744,6.186267110984772
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:18:compact:frontier_consolidation_fwcompact_medium_049343,companion,compact:frontier_consolidation_fwcompact_medium_049343,54,56,0.005905915983021259,8.69001579284668,8.684109876863658
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:190:compact:frontier_consolidation_fwcompact_medium_006430,companion,compact:frontier_consolidation_fwcompact_medium_006430,54,56,0.7829221487045288,13.716727256774902,12.933805108070374
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:191:compact:frontier_consolidation_fwcompact_medium_028421,companion,compact:frontier_consolidation_fwcompact_medium_028421,34,36,0.07446715980768204,13.73980712890625,13.665339969098568
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:192:compact:frontier_consolidation_fwcompact_medium_044896,companion,compact:frontier_consolidation_fwcompact_medium_044896,33,35,7.435535430908203,7.636350631713867,0.20081520080566406
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:193:compact:frontier_consolidation_fwcompact_medium_008185,companion,compact:frontier_consolidation_fwcompact_medium_008185,32,34,0.01734129898250103,16.609054565429688,16.591713266447186
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:194:compact:frontier_consolidation_fwcompact_medium_024762,companion,compact:frontier_consolidation_fwcompact_medium_024762,37,39,0.017774110659956932,1.3501285314559937,1.3323544207960367
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:195:compact:frontier_consolidation_fwcompact_medium_030792,companion,compact:frontier_consolidation_fwcompact_medium_030792,25,27,0.5889374017715454,3.6487655639648438,3.0598281621932983
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:196:compact:frontier_consolidation_fwcompact_medium_003643,companion,compact:frontier_consolidation_fwcompact_medium_003643,93,95,0.008977052755653858,0.010254671797156334,0.0012776190415024757
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:197:compact:frontier_consolidation_fwcompact_medium_053938,companion,compact:frontier_consolidation_fwcompact_medium_053938,50,52,0.002878453116863966,17.612028121948242,17.609149668831378
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:198:compact:frontier_consolidation_fwcompact_medium_011630,companion,compact:frontier_consolidation_fwcompact_medium_011630,60,62,0.04085274040699005,11.408830642700195,11.367977902293205
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:199:compact:frontier_consolidation_fwcompact_medium_036669,companion,compact:frontier_consolidation_fwcompact_medium_036669,110,112,0.05791037529706955,12.910178184509277,12.852267809212208
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:19:compact:frontier_consolidation_fwcompact_medium_032403,companion,compact:frontier_consolidation_fwcompact_medium_032403,42,44,0.011548454873263836,0.014961883425712585,0.0034134285524487495
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:1:compact:frontier_consolidation_fwcompact_medium_030624,companion,compact:frontier_consolidation_fwcompact_medium_030624,45,47,0.08091596513986588,0.34223416447639465,0.2613181993365288
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:200:compact:frontier_consolidation_fwcompact_medium_046136,companion,compact:frontier_consolidation_fwcompact_medium_046136,48,50,4.326676368713379,6.485999584197998,2.159323215484619
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:201:compact:frontier_consolidation_fwcompact_medium_011411,companion,compact:frontier_consolidation_fwcompact_medium_011411,23,25,3.2087631225585938,9.980371475219727,6.771608352661133
D_V_43022,chck_100M,43022,V,actual_packet_source_repeat,1,packet:1:202:compact:frontier_consolidation_fwcompact_medium_008937,companion,compact:frontier_consolidation_fwcompact_medium_008937,47,49,0.06446022540330887,8.106552124023438,8.042091898620129
