arm,checkpoint,seed,role,probe_family,span_len,pair_id,mask_occurrence,source_pair_id,body_len,seq_len,repeated_nll,unrepeated_nll,copy_gain
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:116:compact:frontier_consolidation_fwcompact_medium_035657,companion,compact:frontier_consolidation_fwcompact_medium_035657,46,48,0.045341186225414276,12.984583854675293,12.939242668449879
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:117:compact:frontier_consolidation_fwcompact_medium_056096,companion,compact:frontier_consolidation_fwcompact_medium_056096,64,66,0.00043406602344475687,4.969460964202881,4.969026898179436
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:118:compact:frontier_consolidation_fwcompact_medium_022332,companion,compact:frontier_consolidation_fwcompact_medium_022332,54,56,0.004172429908066988,0.00482335826382041,0.0006509283557534218
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:119:compact:frontier_consolidation_fwcompact_medium_018067,companion,compact:frontier_consolidation_fwcompact_medium_018067,31,33,0.03073466755449772,11.168801307678223,11.138066640123725
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:11:compact:frontier_consolidation_fwcompact_medium_035424,companion,compact:frontier_consolidation_fwcompact_medium_035424,48,50,0.014380390755832195,13.099452018737793,13.08507162798196
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:120:compact:frontier_consolidation_fwcompact_medium_038221,companion,compact:frontier_consolidation_fwcompact_medium_038221,23,25,0.020233772695064545,1.385020136833191,1.3647863641381264
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:121:compact:frontier_consolidation_fwcompact_medium_006849,companion,compact:frontier_consolidation_fwcompact_medium_006849,65,67,0.008906400762498379,10.69400691986084,10.685100519098341
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:122:compact:frontier_consolidation_fwcompact_medium_029769,companion,compact:frontier_consolidation_fwcompact_medium_029769,40,42,0.00430134404450655,10.906007766723633,10.901706422679126
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:123:compact:frontier_consolidation_fwcompact_medium_038187,companion,compact:frontier_consolidation_fwcompact_medium_038187,21,23,0.009945246390998363,13.032367706298828,13.02242245990783
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:124:compact:frontier_consolidation_fwcompact_medium_009755,companion,compact:frontier_consolidation_fwcompact_medium_009755,73,75,0.018934108316898346,5.949925422668457,5.930991314351559
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:125:compact:frontier_consolidation_fwcompact_medium_000182,companion,compact:frontier_consolidation_fwcompact_medium_000182,42,44,0.0025217896327376366,3.1052181720733643,3.1026963824406266
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:126:compact:frontier_consolidation_fwcompact_medium_054982,companion,compact:frontier_consolidation_fwcompact_medium_054982,63,65,0.0045836856588721275,14.625370025634766,14.620786339975893
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:127:compact:frontier_consolidation_fwcompact_medium_025376,companion,compact:frontier_consolidation_fwcompact_medium_025376,57,59,0.004024265334010124,11.570524215698242,11.566499950364232
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:128:compact:frontier_consolidation_fwcompact_medium_000312,companion,compact:frontier_consolidation_fwcompact_medium_000312,57,59,0.006087808404117823,10.623430252075195,10.617342443671077
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:129:compact:frontier_consolidation_fwcompact_medium_021431,companion,compact:frontier_consolidation_fwcompact_medium_021431,38,40,0.0002829628065228462,1.108900547027588,1.108617584221065
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:12:compact:frontier_consolidation_fwcompact_medium_009947,companion,compact:frontier_consolidation_fwcompact_medium_009947,18,20,0.008415712043642998,4.729916572570801,4.721500860527158
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:130:compact:frontier_consolidation_fwcompact_medium_038498,companion,compact:frontier_consolidation_fwcompact_medium_038498,78,80,0.0005131834768690169,0.0011619728757068515,0.0006487893988378346
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:131:compact:frontier_consolidation_fwcompact_medium_023849,companion,compact:frontier_consolidation_fwcompact_medium_023849,21,23,0.024337923154234886,12.513442993164062,12.489105070009828
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:132:compact:frontier_consolidation_fwcompact_medium_050523,companion,compact:frontier_consolidation_fwcompact_medium_050523,69,71,0.004375527147203684,16.47244644165039,16.468070914503187
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:133:compact:frontier_consolidation_fwcompact_medium_007897,companion,compact:frontier_consolidation_fwcompact_medium_007897,35,37,0.009974044747650623,6.410356044769287,6.4003820000216365
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:134:compact:frontier_consolidation_fwcompact_medium_032573,companion,compact:frontier_consolidation_fwcompact_medium_032573,40,42,0.00043394684325903654,0.04381171613931656,0.04337776929605752
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:135:compact:frontier_consolidation_fwcompact_medium_017134,companion,compact:frontier_consolidation_fwcompact_medium_017134,46,48,0.00150079105515033,2.8451123237609863,2.843611532705836
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:136:compact:frontier_consolidation_fwcompact_medium_010434,companion,compact:frontier_consolidation_fwcompact_medium_010434,64,66,0.0033573710825294256,14.494888305664062,14.491530934581533
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:137:compact:frontier_consolidation_fwcompact_medium_016722,companion,compact:frontier_consolidation_fwcompact_medium_016722,48,50,0.032739147543907166,0.03768674284219742,0.004947595298290253
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:138:compact:frontier_consolidation_fwcompact_medium_036756,companion,compact:frontier_consolidation_fwcompact_medium_036756,48,50,0.012799138203263283,11.293317794799805,11.280518656596541
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:139:compact:frontier_consolidation_fwcompact_medium_002054,companion,compact:frontier_consolidation_fwcompact_medium_002054,42,44,0.038002509623765945,5.057790279388428,5.019787769764662
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:13:compact:frontier_consolidation_fwcompact_medium_014872,companion,compact:frontier_consolidation_fwcompact_medium_014872,68,70,0.02466665394604206,11.77352523803711,11.748858584091067
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:140:compact:frontier_consolidation_fwcompact_medium_024386,companion,compact:frontier_consolidation_fwcompact_medium_024386,23,25,0.0023078492376953363,0.0019016055157408118,-0.0004062437219545245
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:141:compact:frontier_consolidation_fwcompact_medium_017942,companion,compact:frontier_consolidation_fwcompact_medium_017942,51,53,0.005756111815571785,0.0063768718391656876,0.0006207600235939026
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:142:compact:frontier_consolidation_fwcompact_medium_048213,companion,compact:frontier_consolidation_fwcompact_medium_048213,60,62,0.026991091668605804,5.750932216644287,5.723941124975681
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:143:compact:frontier_consolidation_fwcompact_medium_039594,companion,compact:frontier_consolidation_fwcompact_medium_039594,62,64,0.07074201852083206,0.07910565286874771,0.00836363434791565
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:144:compact:frontier_consolidation_fwcompact_medium_044271,companion,compact:frontier_consolidation_fwcompact_medium_044271,57,59,0.030901581048965454,12.217010498046875,12.18610891699791
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:145:compact:frontier_consolidation_fwcompact_medium_016356,companion,compact:frontier_consolidation_fwcompact_medium_016356,40,42,0.002520481590181589,16.159523010253906,16.157002528663725
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:146:compact:frontier_consolidation_fwcompact_medium_013596,companion,compact:frontier_consolidation_fwcompact_medium_013596,39,41,0.006275709252804518,5.504160404205322,5.497884694952518
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:147:compact:frontier_consolidation_fwcompact_medium_030642,companion,compact:frontier_consolidation_fwcompact_medium_030642,49,51,0.0006659197388216853,0.5764031410217285,0.5757372212829068
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:148:compact:frontier_consolidation_fwcompact_medium_013929,companion,compact:frontier_consolidation_fwcompact_medium_013929,69,71,0.004937360994517803,0.25301316380500793,0.24807580281049013
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:149:compact:frontier_consolidation_fwcompact_medium_015468,companion,compact:frontier_consolidation_fwcompact_medium_015468,50,52,0.0025158440694212914,0.2271515280008316,0.2246356839314103
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:14:compact:frontier_consolidation_fwcompact_medium_004256,companion,compact:frontier_consolidation_fwcompact_medium_004256,34,36,0.019008850678801537,8.387113571166992,8.36810472048819
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:150:compact:frontier_consolidation_fwcompact_medium_001103,companion,compact:frontier_consolidation_fwcompact_medium_001103,48,50,0.0004232226056046784,0.10917147248983383,0.10874824988422915
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:151:compact:frontier_consolidation_fwcompact_medium_028882,companion,compact:frontier_consolidation_fwcompact_medium_028882,52,54,0.03783413767814636,16.2054443359375,16.167610198259354
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:152:compact:frontier_consolidation_fwcompact_medium_018417,companion,compact:frontier_consolidation_fwcompact_medium_018417,60,62,0.09651565551757812,6.063431262969971,5.966915607452393
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:153:compact:frontier_consolidation_fwcompact_medium_043467,companion,compact:frontier_consolidation_fwcompact_medium_043467,36,38,0.002636886900290847,7.159938812255859,7.1573019253555685
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:154:compact:frontier_consolidation_fwcompact_medium_013729,companion,compact:frontier_consolidation_fwcompact_medium_013729,54,56,0.008218872360885143,3.286628246307373,3.278409373946488
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:155:compact:frontier_consolidation_fwcompact_medium_025676,companion,compact:frontier_consolidation_fwcompact_medium_025676,96,98,0.010930662043392658,14.003875732421875,13.992945070378482
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:156:compact:frontier_consolidation_fwcompact_medium_055496,companion,compact:frontier_consolidation_fwcompact_medium_055496,55,57,0.0383153073489666,8.616097450256348,8.577782142907381
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:157:compact:frontier_consolidation_fwcompact_medium_036974,companion,compact:frontier_consolidation_fwcompact_medium_036974,77,79,0.007924663834273815,0.011437678709626198,0.0035130148753523827
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:158:compact:frontier_consolidation_fwcompact_medium_020396,companion,compact:frontier_consolidation_fwcompact_medium_020396,97,99,0.0870334804058075,0.11356569826602936,0.026532217860221863
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:159:compact:frontier_consolidation_fwcompact_medium_000577,companion,compact:frontier_consolidation_fwcompact_medium_000577,39,41,0.009555908851325512,8.626059532165527,8.616503623314202
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:15:compact:frontier_consolidation_fwcompact_medium_019309,companion,compact:frontier_consolidation_fwcompact_medium_019309,106,108,0.07380069047212601,2.6389336585998535,2.5651329681277275
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:160:compact:frontier_consolidation_fwcompact_medium_002798,companion,compact:frontier_consolidation_fwcompact_medium_002798,29,31,0.15531930327415466,3.733933687210083,3.5786143839359283
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:161:compact:frontier_consolidation_fwcompact_medium_018143,companion,compact:frontier_consolidation_fwcompact_medium_018143,68,70,0.04899831488728523,8.953512191772461,8.904513876885176
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:162:compact:frontier_consolidation_fwcompact_medium_060174,companion,compact:frontier_consolidation_fwcompact_medium_060174,64,66,0.0008681819308549166,2.6919212341308594,2.6910530522000045
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:163:compact:frontier_consolidation_fwcompact_medium_052940,companion,compact:frontier_consolidation_fwcompact_medium_052940,58,60,0.016729889437556267,9.303675651550293,9.286945762112737
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:164:compact:frontier_consolidation_fwcompact_medium_012638,companion,compact:frontier_consolidation_fwcompact_medium_012638,34,36,0.002868587151169777,0.002086011925712228,-0.0007825752254575491
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:165:compact:frontier_consolidation_fwcompact_medium_061454,companion,compact:frontier_consolidation_fwcompact_medium_061454,41,43,0.20648138225078583,4.989459037780762,4.782977655529976
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:166:compact:frontier_consolidation_fwcompact_medium_047757,companion,compact:frontier_consolidation_fwcompact_medium_047757,28,30,0.057041481137275696,13.676732063293457,13.619690582156181
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:167:compact:frontier_consolidation_fwcompact_medium_004183,companion,compact:frontier_consolidation_fwcompact_medium_004183,67,69,0.0006713996990583837,0.15545666217803955,0.15478526247898117
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:168:compact:frontier_consolidation_fwcompact_medium_003817,companion,compact:frontier_consolidation_fwcompact_medium_003817,65,67,0.0024258254561573267,18.77121925354004,18.76879342808388
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:169:compact:frontier_consolidation_fwcompact_medium_027098,companion,compact:frontier_consolidation_fwcompact_medium_027098,36,38,0.004244960844516754,2.0812995433807373,2.0770545825362206
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:16:compact:frontier_consolidation_fwcompact_medium_014997,companion,compact:frontier_consolidation_fwcompact_medium_014997,64,66,0.0009859706042334437,3.784433126449585,3.7834471558453515
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:170:compact:frontier_consolidation_fwcompact_medium_044824,companion,compact:frontier_consolidation_fwcompact_medium_044824,55,57,0.05177769064903259,6.498786926269531,6.447009235620499
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:171:compact:frontier_consolidation_fwcompact_medium_020133,companion,compact:frontier_consolidation_fwcompact_medium_020133,30,32,0.0021257440093904734,3.9820899963378906,3.9799642523285
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:172:compact:frontier_consolidation_fwcompact_medium_024298,companion,compact:frontier_consolidation_fwcompact_medium_024298,38,40,0.007858668453991413,19.427568435668945,19.419709767214954
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:173:compact:frontier_consolidation_fwcompact_medium_007940,companion,compact:frontier_consolidation_fwcompact_medium_007940,57,59,0.6518937349319458,14.140186309814453,13.488292574882507
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:174:compact:frontier_consolidation_fwcompact_medium_057788,companion,compact:frontier_consolidation_fwcompact_medium_057788,58,60,0.012561487965285778,5.837558269500732,5.824996781535447
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:175:compact:frontier_consolidation_fwcompact_medium_033162,companion,compact:frontier_consolidation_fwcompact_medium_033162,65,67,0.020837441086769104,9.325677871704102,9.304840430617332
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:176:compact:frontier_consolidation_fwcompact_medium_037110,companion,compact:frontier_consolidation_fwcompact_medium_037110,46,48,0.00025614796322770417,0.26881489157676697,0.26855874361353926
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:177:compact:frontier_consolidation_fwcompact_medium_044026,companion,compact:frontier_consolidation_fwcompact_medium_044026,86,88,0.0015608996618539095,0.20185112953186035,0.20029022987000644
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:178:compact:frontier_consolidation_fwcompact_medium_002529,companion,compact:frontier_consolidation_fwcompact_medium_002529,59,61,0.02120070345699787,9.289993286132812,9.268792582675815
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:179:compact:frontier_consolidation_fwcompact_medium_033407,companion,compact:frontier_consolidation_fwcompact_medium_033407,36,38,0.002070189919322729,4.287725925445557,4.285655735526234
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:17:compact:frontier_consolidation_fwcompact_medium_010715,companion,compact:frontier_consolidation_fwcompact_medium_010715,41,43,0.007330543827265501,0.007510402239859104,0.00017985841259360313
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:180:compact:frontier_consolidation_fwcompact_medium_010027,companion,compact:frontier_consolidation_fwcompact_medium_010027,46,48,0.026294641196727753,17.6839599609375,17.657665319740772
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:181:compact:frontier_consolidation_fwcompact_medium_051203,companion,compact:frontier_consolidation_fwcompact_medium_051203,50,52,0.007576303090900183,18.50023651123047,18.49266020813957
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:182:compact:frontier_consolidation_fwcompact_medium_040823,companion,compact:frontier_consolidation_fwcompact_medium_040823,80,82,0.002565666101872921,5.345262050628662,5.342696384526789
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:183:compact:frontier_consolidation_fwcompact_medium_053930,companion,compact:frontier_consolidation_fwcompact_medium_053930,45,47,0.011032769456505775,15.48768138885498,15.476648619398475
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:184:compact:frontier_consolidation_fwcompact_medium_038336,companion,compact:frontier_consolidation_fwcompact_medium_038336,47,49,0.0028614550828933716,0.0018493706593289971,-0.0010120844235643744
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:185:compact:frontier_consolidation_fwcompact_medium_006301,companion,compact:frontier_consolidation_fwcompact_medium_006301,31,33,0.003893771907314658,8.989160537719727,8.985266765812412
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:186:compact:frontier_consolidation_fwcompact_medium_046716,companion,compact:frontier_consolidation_fwcompact_medium_046716,41,43,0.04590131342411041,17.270401000976562,17.224499687552452
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:187:compact:frontier_consolidation_fwcompact_medium_025854,companion,compact:frontier_consolidation_fwcompact_medium_025854,96,98,0.016207369044423103,16.194507598876953,16.17830022983253
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:188:compact:frontier_consolidation_fwcompact_medium_055017,companion,compact:frontier_consolidation_fwcompact_medium_055017,58,60,0.4317755699157715,11.947839736938477,11.516064167022705
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:189:compact:frontier_consolidation_fwcompact_medium_005102,companion,compact:frontier_consolidation_fwcompact_medium_005102,52,54,0.01187034323811531,6.376352787017822,6.364482443779707
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:18:compact:frontier_consolidation_fwcompact_medium_049343,companion,compact:frontier_consolidation_fwcompact_medium_049343,54,56,0.003573462599888444,7.038279056549072,7.034705593949184
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:190:compact:frontier_consolidation_fwcompact_medium_006430,companion,compact:frontier_consolidation_fwcompact_medium_006430,54,56,0.0028377999551594257,14.426619529724121,14.423781729768962
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:191:compact:frontier_consolidation_fwcompact_medium_028421,companion,compact:frontier_consolidation_fwcompact_medium_028421,34,36,0.040483154356479645,17.060836791992188,17.020353637635708
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:192:compact:frontier_consolidation_fwcompact_medium_044896,companion,compact:frontier_consolidation_fwcompact_medium_044896,33,35,0.0019296851241961122,2.0810928344726562,2.07916314934846
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:193:compact:frontier_consolidation_fwcompact_medium_008185,companion,compact:frontier_consolidation_fwcompact_medium_008185,32,34,0.03254391998052597,17.994577407836914,17.962033487856388
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:194:compact:frontier_consolidation_fwcompact_medium_024762,companion,compact:frontier_consolidation_fwcompact_medium_024762,37,39,0.0020872014574706554,2.4286575317382812,2.4265703302808106
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:195:compact:frontier_consolidation_fwcompact_medium_030792,companion,compact:frontier_consolidation_fwcompact_medium_030792,25,27,0.11054468899965286,5.673676013946533,5.56313132494688
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:196:compact:frontier_consolidation_fwcompact_medium_003643,companion,compact:frontier_consolidation_fwcompact_medium_003643,93,95,0.004676951095461845,0.005109704099595547,0.0004327530041337013
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:197:compact:frontier_consolidation_fwcompact_medium_053938,companion,compact:frontier_consolidation_fwcompact_medium_053938,50,52,0.00769933732226491,13.009491920471191,13.001792583148926
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:198:compact:frontier_consolidation_fwcompact_medium_011630,companion,compact:frontier_consolidation_fwcompact_medium_011630,60,62,0.008827826008200645,17.91118812561035,17.90236029960215
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:199:compact:frontier_consolidation_fwcompact_medium_036669,companion,compact:frontier_consolidation_fwcompact_medium_036669,110,112,0.017955966293811798,19.598020553588867,19.580064587295055
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:19:compact:frontier_consolidation_fwcompact_medium_032403,companion,compact:frontier_consolidation_fwcompact_medium_032403,42,44,0.0033414503559470177,0.007193143479526043,0.0038516931235790253
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:1:compact:frontier_consolidation_fwcompact_medium_030624,companion,compact:frontier_consolidation_fwcompact_medium_030624,45,47,0.0024775543715804815,0.5463848114013672,0.5439072570297867
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:200:compact:frontier_consolidation_fwcompact_medium_046136,companion,compact:frontier_consolidation_fwcompact_medium_046136,48,50,0.5330243110656738,4.304924964904785,3.7719006538391113
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:201:compact:frontier_consolidation_fwcompact_medium_011411,companion,compact:frontier_consolidation_fwcompact_medium_011411,23,25,0.20320503413677216,11.740499496459961,11.537294462323189
D_R_43122,chck_80M,43122,R,actual_packet_source_repeat,1,packet:1:202:compact:frontier_consolidation_fwcompact_medium_008937,companion,compact:frontier_consolidation_fwcompact_medium_008937,47,49,0.02961421012878418,4.283686637878418,4.254072427749634
