arm,checkpoint,seed,role,probe_family,span_len,pair_id,mask_occurrence,source_pair_id,body_len,seq_len,repeated_nll,unrepeated_nll,copy_gain
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:109:compact:frontier_consolidation_fwcompact_medium_058939,companion,compact:frontier_consolidation_fwcompact_medium_058939,54,56,0.07532337307929993,8.844881057739258,8.769557684659958
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:10:compact:frontier_consolidation_fwcompact_medium_013869,companion,compact:frontier_consolidation_fwcompact_medium_013869,68,70,0.18084071576595306,8.651740074157715,8.470899358391762
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:110:compact:frontier_consolidation_fwcompact_medium_027707,companion,compact:frontier_consolidation_fwcompact_medium_027707,60,62,11.215202331542969,11.48797607421875,0.27277374267578125
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:111:compact:frontier_consolidation_fwcompact_medium_004675,companion,compact:frontier_consolidation_fwcompact_medium_004675,58,60,0.0024379552341997623,1.598294734954834,1.5958567797206342
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:112:compact:frontier_consolidation_fwcompact_medium_055294,companion,compact:frontier_consolidation_fwcompact_medium_055294,41,43,0.9342958927154541,5.443440914154053,4.509145021438599
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:113:compact:frontier_consolidation_fwcompact_medium_027242,companion,compact:frontier_consolidation_fwcompact_medium_027242,33,35,0.09186922013759613,4.197343349456787,4.105474129319191
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:114:compact:frontier_consolidation_fwcompact_medium_020105,companion,compact:frontier_consolidation_fwcompact_medium_020105,89,91,0.007150889839977026,4.7709150314331055,4.763764141593128
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:115:compact:frontier_consolidation_fwcompact_medium_001076,companion,compact:frontier_consolidation_fwcompact_medium_001076,35,37,0.0644320622086525,10.067793846130371,10.003361783921719
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:116:compact:frontier_consolidation_fwcompact_medium_035657,companion,compact:frontier_consolidation_fwcompact_medium_035657,46,48,0.4714336395263672,10.41181755065918,9.940383911132812
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:117:compact:frontier_consolidation_fwcompact_medium_056096,companion,compact:frontier_consolidation_fwcompact_medium_056096,64,66,0.9304614067077637,4.446284294128418,3.5158228874206543
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:118:compact:frontier_consolidation_fwcompact_medium_022332,companion,compact:frontier_consolidation_fwcompact_medium_022332,54,56,0.6326848864555359,0.6139811873435974,-0.018703699111938477
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:119:compact:frontier_consolidation_fwcompact_medium_018067,companion,compact:frontier_consolidation_fwcompact_medium_018067,31,33,0.04814958944916725,7.8159685134887695,7.767818924039602
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:11:compact:frontier_consolidation_fwcompact_medium_035424,companion,compact:frontier_consolidation_fwcompact_medium_035424,48,50,0.06848713755607605,12.34062671661377,12.272139579057693
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:120:compact:frontier_consolidation_fwcompact_medium_038221,companion,compact:frontier_consolidation_fwcompact_medium_038221,23,25,0.07067381590604782,0.33317720890045166,0.26250339299440384
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:121:compact:frontier_consolidation_fwcompact_medium_006849,companion,compact:frontier_consolidation_fwcompact_medium_006849,65,67,0.08555928617715836,13.052793502807617,12.967234216630459
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:122:compact:frontier_consolidation_fwcompact_medium_029769,companion,compact:frontier_consolidation_fwcompact_medium_029769,40,42,0.07073435187339783,6.798320770263672,6.727586418390274
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:123:compact:frontier_consolidation_fwcompact_medium_038187,companion,compact:frontier_consolidation_fwcompact_medium_038187,21,23,0.07935145497322083,9.767271995544434,9.687920540571213
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:124:compact:frontier_consolidation_fwcompact_medium_009755,companion,compact:frontier_consolidation_fwcompact_medium_009755,73,75,0.03778500854969025,8.643583297729492,8.605798289179802
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:125:compact:frontier_consolidation_fwcompact_medium_000182,companion,compact:frontier_consolidation_fwcompact_medium_000182,42,44,0.08757182955741882,2.292135238647461,2.204563409090042
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:126:compact:frontier_consolidation_fwcompact_medium_054982,companion,compact:frontier_consolidation_fwcompact_medium_054982,63,65,0.03225309029221535,15.168291091918945,15.13603800162673
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:127:compact:frontier_consolidation_fwcompact_medium_025376,companion,compact:frontier_consolidation_fwcompact_medium_025376,57,59,0.023396147415041924,13.437677383422852,13.41428123600781
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:128:compact:frontier_consolidation_fwcompact_medium_000312,companion,compact:frontier_consolidation_fwcompact_medium_000312,57,59,0.014909503981471062,10.925374984741211,10.91046548075974
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:129:compact:frontier_consolidation_fwcompact_medium_021431,companion,compact:frontier_consolidation_fwcompact_medium_021431,38,40,0.0153181292116642,1.9671989679336548,1.9518808387219906
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:12:compact:frontier_consolidation_fwcompact_medium_009947,companion,compact:frontier_consolidation_fwcompact_medium_009947,18,20,0.031151438131928444,3.538661479949951,3.5075100418180227
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:130:compact:frontier_consolidation_fwcompact_medium_038498,companion,compact:frontier_consolidation_fwcompact_medium_038498,78,80,0.001665277755819261,0.002019510604441166,0.00035423284862190485
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:131:compact:frontier_consolidation_fwcompact_medium_023849,companion,compact:frontier_consolidation_fwcompact_medium_023849,21,23,0.30463409423828125,10.495274543762207,10.190640449523926
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:132:compact:frontier_consolidation_fwcompact_medium_050523,companion,compact:frontier_consolidation_fwcompact_medium_050523,69,71,0.07577402144670486,9.788479804992676,9.712705783545971
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:133:compact:frontier_consolidation_fwcompact_medium_007897,companion,compact:frontier_consolidation_fwcompact_medium_007897,35,37,0.46842578053474426,12.685490608215332,12.217064827680588
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:134:compact:frontier_consolidation_fwcompact_medium_032573,companion,compact:frontier_consolidation_fwcompact_medium_032573,40,42,0.0011731653939932585,0.04065440222620964,0.03948123683221638
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:135:compact:frontier_consolidation_fwcompact_medium_017134,companion,compact:frontier_consolidation_fwcompact_medium_017134,46,48,0.0032656455878168344,2.8891501426696777,2.885884497081861
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:136:compact:frontier_consolidation_fwcompact_medium_010434,companion,compact:frontier_consolidation_fwcompact_medium_010434,64,66,0.009504898451268673,14.39846134185791,14.388956443406641
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:137:compact:frontier_consolidation_fwcompact_medium_016722,companion,compact:frontier_consolidation_fwcompact_medium_016722,48,50,0.18512117862701416,0.6475796103477478,0.46245843172073364
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:138:compact:frontier_consolidation_fwcompact_medium_036756,companion,compact:frontier_consolidation_fwcompact_medium_036756,48,50,0.5543725490570068,11.961357116699219,11.406984567642212
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:139:compact:frontier_consolidation_fwcompact_medium_002054,companion,compact:frontier_consolidation_fwcompact_medium_002054,42,44,0.23960618674755096,7.790227890014648,7.5506217032670975
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:13:compact:frontier_consolidation_fwcompact_medium_014872,companion,compact:frontier_consolidation_fwcompact_medium_014872,68,70,0.24795794486999512,10.658780097961426,10.41082215309143
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:140:compact:frontier_consolidation_fwcompact_medium_024386,companion,compact:frontier_consolidation_fwcompact_medium_024386,23,25,0.02683466486632824,0.03296639770269394,0.0061317328363657
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:141:compact:frontier_consolidation_fwcompact_medium_017942,companion,compact:frontier_consolidation_fwcompact_medium_017942,51,53,0.00912342220544815,0.009197602979838848,7.418077439069748e-05
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:142:compact:frontier_consolidation_fwcompact_medium_048213,companion,compact:frontier_consolidation_fwcompact_medium_048213,60,62,0.08180215209722519,2.3982324600219727,2.3164303079247475
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:143:compact:frontier_consolidation_fwcompact_medium_039594,companion,compact:frontier_consolidation_fwcompact_medium_039594,62,64,1.1810922622680664,0.02305721305310726,-1.1580350492149591
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:144:compact:frontier_consolidation_fwcompact_medium_044271,companion,compact:frontier_consolidation_fwcompact_medium_044271,57,59,1.2136268615722656,13.488280296325684,12.274653434753418
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:145:compact:frontier_consolidation_fwcompact_medium_016356,companion,compact:frontier_consolidation_fwcompact_medium_016356,40,42,0.012885522097349167,10.78412914276123,10.771243620663881
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:146:compact:frontier_consolidation_fwcompact_medium_013596,companion,compact:frontier_consolidation_fwcompact_medium_013596,39,41,1.6618587970733643,9.597448348999023,7.935589551925659
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:147:compact:frontier_consolidation_fwcompact_medium_030642,companion,compact:frontier_consolidation_fwcompact_medium_030642,49,51,0.00906660221517086,1.463978886604309,1.4549122843891382
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:148:compact:frontier_consolidation_fwcompact_medium_013929,companion,compact:frontier_consolidation_fwcompact_medium_013929,69,71,1.911067247390747,1.62602698802948,-0.2850402593612671
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:149:compact:frontier_consolidation_fwcompact_medium_015468,companion,compact:frontier_consolidation_fwcompact_medium_015468,50,52,0.009542330168187618,6.530668258666992,6.521125928498805
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:14:compact:frontier_consolidation_fwcompact_medium_004256,companion,compact:frontier_consolidation_fwcompact_medium_004256,34,36,0.5421273112297058,9.343597412109375,8.80147010087967
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:150:compact:frontier_consolidation_fwcompact_medium_001103,companion,compact:frontier_consolidation_fwcompact_medium_001103,48,50,0.0008136299438774586,0.032311033457517624,0.031497403513640165
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:151:compact:frontier_consolidation_fwcompact_medium_028882,companion,compact:frontier_consolidation_fwcompact_medium_028882,52,54,0.030537201091647148,13.925301551818848,13.8947643507272
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:152:compact:frontier_consolidation_fwcompact_medium_018417,companion,compact:frontier_consolidation_fwcompact_medium_018417,60,62,3.8329660892486572,9.977249145507812,6.144283056259155
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:153:compact:frontier_consolidation_fwcompact_medium_043467,companion,compact:frontier_consolidation_fwcompact_medium_043467,36,38,6.8890380859375,9.740955352783203,2.851917266845703
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:154:compact:frontier_consolidation_fwcompact_medium_013729,companion,compact:frontier_consolidation_fwcompact_medium_013729,54,56,10.732897758483887,11.722145080566406,0.9892473220825195
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:155:compact:frontier_consolidation_fwcompact_medium_025676,companion,compact:frontier_consolidation_fwcompact_medium_025676,96,98,0.06096328794956207,13.774528503417969,13.713565215468407
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:156:compact:frontier_consolidation_fwcompact_medium_055496,companion,compact:frontier_consolidation_fwcompact_medium_055496,55,57,0.28486359119415283,8.020684242248535,7.735820651054382
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:157:compact:frontier_consolidation_fwcompact_medium_036974,companion,compact:frontier_consolidation_fwcompact_medium_036974,77,79,0.04319949820637703,0.03902430459856987,-0.004175193607807159
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:158:compact:frontier_consolidation_fwcompact_medium_020396,companion,compact:frontier_consolidation_fwcompact_medium_020396,97,99,0.7709004878997803,1.1701322793960571,0.39923179149627686
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:159:compact:frontier_consolidation_fwcompact_medium_000577,companion,compact:frontier_consolidation_fwcompact_medium_000577,39,41,0.006701020989567041,9.772516250610352,9.765815229620785
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:15:compact:frontier_consolidation_fwcompact_medium_019309,companion,compact:frontier_consolidation_fwcompact_medium_019309,106,108,0.4240848124027252,3.9567344188690186,3.5326496064662933
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:160:compact:frontier_consolidation_fwcompact_medium_002798,companion,compact:frontier_consolidation_fwcompact_medium_002798,29,31,0.4798721671104431,6.0567827224731445,5.576910555362701
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:161:compact:frontier_consolidation_fwcompact_medium_018143,companion,compact:frontier_consolidation_fwcompact_medium_018143,68,70,0.025597471743822098,5.167832374572754,5.142234902828932
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:162:compact:frontier_consolidation_fwcompact_medium_060174,companion,compact:frontier_consolidation_fwcompact_medium_060174,64,66,0.09970390796661377,3.6291236877441406,3.529419779777527
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:163:compact:frontier_consolidation_fwcompact_medium_052940,companion,compact:frontier_consolidation_fwcompact_medium_052940,58,60,0.4969874620437622,10.836991310119629,10.340003848075867
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:164:compact:frontier_consolidation_fwcompact_medium_012638,companion,compact:frontier_consolidation_fwcompact_medium_012638,34,36,0.9770395159721375,1.1375837326049805,0.16054421663284302
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:165:compact:frontier_consolidation_fwcompact_medium_061454,companion,compact:frontier_consolidation_fwcompact_medium_061454,41,43,0.1927703469991684,4.303302764892578,4.11053241789341
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:166:compact:frontier_consolidation_fwcompact_medium_047757,companion,compact:frontier_consolidation_fwcompact_medium_047757,28,30,0.02975539304316044,13.79864501953125,13.76888962648809
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:167:compact:frontier_consolidation_fwcompact_medium_004183,companion,compact:frontier_consolidation_fwcompact_medium_004183,67,69,0.028998102992773056,0.2831052839756012,0.25410718098282814
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:168:compact:frontier_consolidation_fwcompact_medium_003817,companion,compact:frontier_consolidation_fwcompact_medium_003817,65,67,0.0029356263112276793,18.895002365112305,18.892066738801077
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:169:compact:frontier_consolidation_fwcompact_medium_027098,companion,compact:frontier_consolidation_fwcompact_medium_027098,36,38,0.07866112887859344,1.5197964906692505,1.441135361790657
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:16:compact:frontier_consolidation_fwcompact_medium_014997,companion,compact:frontier_consolidation_fwcompact_medium_014997,64,66,0.06453466415405273,4.809825897216797,4.745291233062744
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:170:compact:frontier_consolidation_fwcompact_medium_044824,companion,compact:frontier_consolidation_fwcompact_medium_044824,55,57,0.07462892681360245,12.896507263183594,12.821878336369991
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:171:compact:frontier_consolidation_fwcompact_medium_020133,companion,compact:frontier_consolidation_fwcompact_medium_020133,30,32,0.9429731965065002,8.247447967529297,7.304474771022797
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:172:compact:frontier_consolidation_fwcompact_medium_024298,companion,compact:frontier_consolidation_fwcompact_medium_024298,38,40,0.09184376895427704,14.927472114562988,14.835628345608711
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:173:compact:frontier_consolidation_fwcompact_medium_007940,companion,compact:frontier_consolidation_fwcompact_medium_007940,57,59,0.05560784786939621,18.031333923339844,17.975726075470448
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:174:compact:frontier_consolidation_fwcompact_medium_057788,companion,compact:frontier_consolidation_fwcompact_medium_057788,58,60,0.007395509630441666,6.368048667907715,6.360653158277273
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:175:compact:frontier_consolidation_fwcompact_medium_033162,companion,compact:frontier_consolidation_fwcompact_medium_033162,65,67,0.9510105848312378,7.468886852264404,6.5178762674331665
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:176:compact:frontier_consolidation_fwcompact_medium_037110,companion,compact:frontier_consolidation_fwcompact_medium_037110,46,48,0.0038200279232114553,0.16010120511054993,0.15628117718733847
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:177:compact:frontier_consolidation_fwcompact_medium_044026,companion,compact:frontier_consolidation_fwcompact_medium_044026,86,88,0.004005861934274435,0.2762768566608429,0.27227099472656846
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:178:compact:frontier_consolidation_fwcompact_medium_002529,companion,compact:frontier_consolidation_fwcompact_medium_002529,59,61,0.037241220474243164,7.946397304534912,7.909156084060669
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:179:compact:frontier_consolidation_fwcompact_medium_033407,companion,compact:frontier_consolidation_fwcompact_medium_033407,36,38,0.02304731123149395,4.732664585113525,4.709617273882031
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:17:compact:frontier_consolidation_fwcompact_medium_010715,companion,compact:frontier_consolidation_fwcompact_medium_010715,41,43,0.01546099130064249,0.016902673989534378,0.0014416826888918877
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:180:compact:frontier_consolidation_fwcompact_medium_010027,companion,compact:frontier_consolidation_fwcompact_medium_010027,46,48,0.1938190460205078,12.403650283813477,12.209831237792969
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:181:compact:frontier_consolidation_fwcompact_medium_051203,companion,compact:frontier_consolidation_fwcompact_medium_051203,50,52,0.07982814311981201,17.02465057373047,16.944822430610657
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:182:compact:frontier_consolidation_fwcompact_medium_040823,companion,compact:frontier_consolidation_fwcompact_medium_040823,80,82,0.0067000738345086575,6.9109673500061035,6.904267276171595
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:183:compact:frontier_consolidation_fwcompact_medium_053930,companion,compact:frontier_consolidation_fwcompact_medium_053930,45,47,0.01718769036233425,14.987518310546875,14.97033062018454
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:184:compact:frontier_consolidation_fwcompact_medium_038336,companion,compact:frontier_consolidation_fwcompact_medium_038336,47,49,0.04808778688311577,0.04781541973352432,-0.0002723671495914459
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:185:compact:frontier_consolidation_fwcompact_medium_006301,companion,compact:frontier_consolidation_fwcompact_medium_006301,31,33,0.026330752298235893,8.18277645111084,8.156445698812604
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:186:compact:frontier_consolidation_fwcompact_medium_046716,companion,compact:frontier_consolidation_fwcompact_medium_046716,41,43,0.01962132379412651,16.662342071533203,16.642720747739077
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:187:compact:frontier_consolidation_fwcompact_medium_025854,companion,compact:frontier_consolidation_fwcompact_medium_025854,96,98,0.0182338934391737,17.86290740966797,17.844673516228795
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:188:compact:frontier_consolidation_fwcompact_medium_055017,companion,compact:frontier_consolidation_fwcompact_medium_055017,58,60,2.585664749145508,8.208841323852539,5.623176574707031
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:189:compact:frontier_consolidation_fwcompact_medium_005102,companion,compact:frontier_consolidation_fwcompact_medium_005102,52,54,0.03365867957472801,10.163639068603516,10.129980389028788
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:18:compact:frontier_consolidation_fwcompact_medium_049343,companion,compact:frontier_consolidation_fwcompact_medium_049343,54,56,0.007380954921245575,11.132019996643066,11.12463904172182
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:190:compact:frontier_consolidation_fwcompact_medium_006430,companion,compact:frontier_consolidation_fwcompact_medium_006430,54,56,0.2377578318119049,9.245981216430664,9.00822338461876
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:191:compact:frontier_consolidation_fwcompact_medium_028421,companion,compact:frontier_consolidation_fwcompact_medium_028421,34,36,0.16807371377944946,16.57894515991211,16.41087144613266
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:192:compact:frontier_consolidation_fwcompact_medium_044896,companion,compact:frontier_consolidation_fwcompact_medium_044896,33,35,4.90416145324707,7.951218605041504,3.0470571517944336
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:193:compact:frontier_consolidation_fwcompact_medium_008185,companion,compact:frontier_consolidation_fwcompact_medium_008185,32,34,0.23861412703990936,9.443626403808594,9.205012276768684
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:194:compact:frontier_consolidation_fwcompact_medium_024762,companion,compact:frontier_consolidation_fwcompact_medium_024762,37,39,0.015539750456809998,0.8945999145507812,0.8790601640939713
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:195:compact:frontier_consolidation_fwcompact_medium_030792,companion,compact:frontier_consolidation_fwcompact_medium_030792,25,27,1.7568528652191162,7.976367950439453,6.219515085220337
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:196:compact:frontier_consolidation_fwcompact_medium_003643,companion,compact:frontier_consolidation_fwcompact_medium_003643,93,95,0.01321121584624052,0.018073631450533867,0.004862415604293346
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:197:compact:frontier_consolidation_fwcompact_medium_053938,companion,compact:frontier_consolidation_fwcompact_medium_053938,50,52,0.14541426301002502,15.01957893371582,14.874164670705795
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:198:compact:frontier_consolidation_fwcompact_medium_011630,companion,compact:frontier_consolidation_fwcompact_medium_011630,60,62,0.2104097604751587,13.562085151672363,13.351675391197205
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:199:compact:frontier_consolidation_fwcompact_medium_036669,companion,compact:frontier_consolidation_fwcompact_medium_036669,110,112,0.17925670742988586,11.28180980682373,11.102553099393845
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:19:compact:frontier_consolidation_fwcompact_medium_032403,companion,compact:frontier_consolidation_fwcompact_medium_032403,42,44,0.011018974706530571,0.022966811433434486,0.011947836726903915
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:1:compact:frontier_consolidation_fwcompact_medium_030624,companion,compact:frontier_consolidation_fwcompact_medium_030624,45,47,0.026353858411312103,0.3904276192188263,0.3640737608075142
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:200:compact:frontier_consolidation_fwcompact_medium_046136,companion,compact:frontier_consolidation_fwcompact_medium_046136,48,50,7.824598789215088,7.769710063934326,-0.05488872528076172
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:201:compact:frontier_consolidation_fwcompact_medium_011411,companion,compact:frontier_consolidation_fwcompact_medium_011411,23,25,0.5283689498901367,12.377302169799805,11.848933219909668
D_C_43122,chck_80M,43122,C,actual_packet_source_repeat,1,packet:1:202:compact:frontier_consolidation_fwcompact_medium_008937,companion,compact:frontier_consolidation_fwcompact_medium_008937,47,49,0.09788905084133148,6.292928218841553,6.195039168000221
