arm,checkpoint,seed,role,probe_family,span_len,pair_id,mask_occurrence,source_pair_id,body_len,seq_len,repeated_nll,unrepeated_nll,copy_gain
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:109:compact:frontier_consolidation_fwcompact_medium_058939,companion,compact:frontier_consolidation_fwcompact_medium_058939,54,56,0.013049323111772537,7.47745943069458,7.4644101075828075
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:10:compact:frontier_consolidation_fwcompact_medium_013869,companion,compact:frontier_consolidation_fwcompact_medium_013869,68,70,0.1254124939441681,11.94729995727539,11.821887463331223
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:110:compact:frontier_consolidation_fwcompact_medium_027707,companion,compact:frontier_consolidation_fwcompact_medium_027707,60,62,0.09957841783761978,12.53827953338623,12.43870111554861
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:111:compact:frontier_consolidation_fwcompact_medium_004675,companion,compact:frontier_consolidation_fwcompact_medium_004675,58,60,0.0002466136065777391,0.34324002265930176,0.342993409052724
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:112:compact:frontier_consolidation_fwcompact_medium_055294,companion,compact:frontier_consolidation_fwcompact_medium_055294,41,43,0.024572791531682014,5.314929008483887,5.290356216952205
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:113:compact:frontier_consolidation_fwcompact_medium_027242,companion,compact:frontier_consolidation_fwcompact_medium_027242,33,35,0.03222654387354851,8.444289207458496,8.412062663584948
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:114:compact:frontier_consolidation_fwcompact_medium_020105,companion,compact:frontier_consolidation_fwcompact_medium_020105,89,91,0.0004742213059216738,6.504117488861084,6.503643267555162
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:115:compact:frontier_consolidation_fwcompact_medium_001076,companion,compact:frontier_consolidation_fwcompact_medium_001076,35,37,0.0045853471383452415,7.857143402099609,7.852558054961264
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:116:compact:frontier_consolidation_fwcompact_medium_035657,companion,compact:frontier_consolidation_fwcompact_medium_035657,46,48,0.06374622881412506,9.340726852416992,9.276980623602867
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:117:compact:frontier_consolidation_fwcompact_medium_056096,companion,compact:frontier_consolidation_fwcompact_medium_056096,64,66,0.0004757702990900725,3.39926815032959,3.3987923800304998
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:118:compact:frontier_consolidation_fwcompact_medium_022332,companion,compact:frontier_consolidation_fwcompact_medium_022332,54,56,0.0016304069431498647,0.0012754409108310938,-0.0003549660323187709
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:119:compact:frontier_consolidation_fwcompact_medium_018067,companion,compact:frontier_consolidation_fwcompact_medium_018067,31,33,0.02465362660586834,11.348871231079102,11.324217604473233
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:11:compact:frontier_consolidation_fwcompact_medium_035424,companion,compact:frontier_consolidation_fwcompact_medium_035424,48,50,0.018650054931640625,16.36447525024414,16.3458251953125
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:120:compact:frontier_consolidation_fwcompact_medium_038221,companion,compact:frontier_consolidation_fwcompact_medium_038221,23,25,0.00824050884693861,0.12195681035518646,0.11371630150824785
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:121:compact:frontier_consolidation_fwcompact_medium_006849,companion,compact:frontier_consolidation_fwcompact_medium_006849,65,67,0.009216029196977615,13.438870429992676,13.429654400795698
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:122:compact:frontier_consolidation_fwcompact_medium_029769,companion,compact:frontier_consolidation_fwcompact_medium_029769,40,42,0.005210510455071926,15.336512565612793,15.331302055157721
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:123:compact:frontier_consolidation_fwcompact_medium_038187,companion,compact:frontier_consolidation_fwcompact_medium_038187,21,23,0.009768186137080193,13.59928035736084,13.58951217122376
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:124:compact:frontier_consolidation_fwcompact_medium_009755,companion,compact:frontier_consolidation_fwcompact_medium_009755,73,75,0.004855033475905657,5.236827850341797,5.231972816865891
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:125:compact:frontier_consolidation_fwcompact_medium_000182,companion,compact:frontier_consolidation_fwcompact_medium_000182,42,44,0.005585776641964912,2.527658462524414,2.522072685882449
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:126:compact:frontier_consolidation_fwcompact_medium_054982,companion,compact:frontier_consolidation_fwcompact_medium_054982,63,65,0.0065186480060219765,13.916847229003906,13.910328580997884
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:127:compact:frontier_consolidation_fwcompact_medium_025376,companion,compact:frontier_consolidation_fwcompact_medium_025376,57,59,0.004588313400745392,13.088619232177734,13.084030918776989
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:128:compact:frontier_consolidation_fwcompact_medium_000312,companion,compact:frontier_consolidation_fwcompact_medium_000312,57,59,0.006049536634236574,11.221944808959961,11.215895272325724
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:129:compact:frontier_consolidation_fwcompact_medium_021431,companion,compact:frontier_consolidation_fwcompact_medium_021431,38,40,0.00021741411183029413,1.5185953378677368,1.5183779237559065
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:12:compact:frontier_consolidation_fwcompact_medium_009947,companion,compact:frontier_consolidation_fwcompact_medium_009947,18,20,0.001396753010340035,2.595886707305908,2.594489954295568
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:130:compact:frontier_consolidation_fwcompact_medium_038498,companion,compact:frontier_consolidation_fwcompact_medium_038498,78,80,0.0004502712981775403,0.0011730464175343513,0.000722775119356811
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:131:compact:frontier_consolidation_fwcompact_medium_023849,companion,compact:frontier_consolidation_fwcompact_medium_023849,21,23,0.05439775437116623,15.175069808959961,15.120672054588795
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:132:compact:frontier_consolidation_fwcompact_medium_050523,companion,compact:frontier_consolidation_fwcompact_medium_050523,69,71,0.010461492463946342,13.161846160888672,13.151384668424726
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:133:compact:frontier_consolidation_fwcompact_medium_007897,companion,compact:frontier_consolidation_fwcompact_medium_007897,35,37,0.017801281064748764,13.56289005279541,13.545088771730661
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:134:compact:frontier_consolidation_fwcompact_medium_032573,companion,compact:frontier_consolidation_fwcompact_medium_032573,40,42,7.652943895664066e-05,0.009060695767402649,0.008984166328446008
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:135:compact:frontier_consolidation_fwcompact_medium_017134,companion,compact:frontier_consolidation_fwcompact_medium_017134,46,48,0.0010855264263227582,0.35826560854911804,0.3571800821227953
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:136:compact:frontier_consolidation_fwcompact_medium_010434,companion,compact:frontier_consolidation_fwcompact_medium_010434,64,66,0.004071637522429228,19.78453254699707,19.78046090947464
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:137:compact:frontier_consolidation_fwcompact_medium_016722,companion,compact:frontier_consolidation_fwcompact_medium_016722,48,50,0.006617773324251175,0.007725125178694725,0.0011073518544435501
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:138:compact:frontier_consolidation_fwcompact_medium_036756,companion,compact:frontier_consolidation_fwcompact_medium_036756,48,50,0.006683495827019215,13.202018737792969,13.19533524196595
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:139:compact:frontier_consolidation_fwcompact_medium_002054,companion,compact:frontier_consolidation_fwcompact_medium_002054,42,44,0.02679578587412834,5.634870529174805,5.608074743300676
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:13:compact:frontier_consolidation_fwcompact_medium_014872,companion,compact:frontier_consolidation_fwcompact_medium_014872,68,70,0.006217304617166519,9.006349563598633,9.000132258981466
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:140:compact:frontier_consolidation_fwcompact_medium_024386,companion,compact:frontier_consolidation_fwcompact_medium_024386,23,25,0.0002851079625543207,0.0003500564198475331,6.494845729321241e-05
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:141:compact:frontier_consolidation_fwcompact_medium_017942,companion,compact:frontier_consolidation_fwcompact_medium_017942,51,53,0.003150858450680971,0.0039024401921778917,0.0007515817414969206
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:142:compact:frontier_consolidation_fwcompact_medium_048213,companion,compact:frontier_consolidation_fwcompact_medium_048213,60,62,0.02560851164162159,4.7350969314575195,4.709488419815898
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:143:compact:frontier_consolidation_fwcompact_medium_039594,companion,compact:frontier_consolidation_fwcompact_medium_039594,62,64,0.004541202913969755,0.02225344441831112,0.017712241504341364
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:144:compact:frontier_consolidation_fwcompact_medium_044271,companion,compact:frontier_consolidation_fwcompact_medium_044271,57,59,0.2585456371307373,13.306309700012207,13.04776406288147
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:145:compact:frontier_consolidation_fwcompact_medium_016356,companion,compact:frontier_consolidation_fwcompact_medium_016356,40,42,0.005081594921648502,12.163668632507324,12.158587037585676
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:146:compact:frontier_consolidation_fwcompact_medium_013596,companion,compact:frontier_consolidation_fwcompact_medium_013596,39,41,0.02384951151907444,5.357938766479492,5.334089254960418
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:147:compact:frontier_consolidation_fwcompact_medium_030642,companion,compact:frontier_consolidation_fwcompact_medium_030642,49,51,0.000481132126878947,4.542407035827637,4.541925903700758
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:148:compact:frontier_consolidation_fwcompact_medium_013929,companion,compact:frontier_consolidation_fwcompact_medium_013929,69,71,0.008676803670823574,0.4895336627960205,0.48085685912519693
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:149:compact:frontier_consolidation_fwcompact_medium_015468,companion,compact:frontier_consolidation_fwcompact_medium_015468,50,52,0.0017934442730620503,4.016167640686035,4.014374196412973
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:14:compact:frontier_consolidation_fwcompact_medium_004256,companion,compact:frontier_consolidation_fwcompact_medium_004256,34,36,0.030669812113046646,9.599945068359375,9.569275256246328
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:150:compact:frontier_consolidation_fwcompact_medium_001103,companion,compact:frontier_consolidation_fwcompact_medium_001103,48,50,0.0008091036579571664,0.11389179527759552,0.11308269161963835
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:151:compact:frontier_consolidation_fwcompact_medium_028882,companion,compact:frontier_consolidation_fwcompact_medium_028882,52,54,0.0095973527058959,18.392253875732422,18.382656523026526
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:152:compact:frontier_consolidation_fwcompact_medium_018417,companion,compact:frontier_consolidation_fwcompact_medium_018417,60,62,0.12181487679481506,6.797016620635986,6.675201743841171
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:153:compact:frontier_consolidation_fwcompact_medium_043467,companion,compact:frontier_consolidation_fwcompact_medium_043467,36,38,0.05629590526223183,6.89080810546875,6.834512200206518
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:154:compact:frontier_consolidation_fwcompact_medium_013729,companion,compact:frontier_consolidation_fwcompact_medium_013729,54,56,0.05926993489265442,3.178751230239868,3.1194812953472137
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:155:compact:frontier_consolidation_fwcompact_medium_025676,companion,compact:frontier_consolidation_fwcompact_medium_025676,96,98,0.0665513351559639,14.90662670135498,14.840075366199017
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:156:compact:frontier_consolidation_fwcompact_medium_055496,companion,compact:frontier_consolidation_fwcompact_medium_055496,55,57,0.03170362859964371,13.826059341430664,13.79435571283102
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:157:compact:frontier_consolidation_fwcompact_medium_036974,companion,compact:frontier_consolidation_fwcompact_medium_036974,77,79,0.007848851382732391,0.008617240004241467,0.0007683886215090752
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:158:compact:frontier_consolidation_fwcompact_medium_020396,companion,compact:frontier_consolidation_fwcompact_medium_020396,97,99,0.7879539728164673,1.493465542793274,0.7055115699768066
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:159:compact:frontier_consolidation_fwcompact_medium_000577,companion,compact:frontier_consolidation_fwcompact_medium_000577,39,41,0.004952544346451759,8.52138900756836,8.516436463221908
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:15:compact:frontier_consolidation_fwcompact_medium_019309,companion,compact:frontier_consolidation_fwcompact_medium_019309,106,108,0.16021932661533356,2.448270082473755,2.2880507558584213
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:160:compact:frontier_consolidation_fwcompact_medium_002798,companion,compact:frontier_consolidation_fwcompact_medium_002798,29,31,0.02341163530945778,2.131028652191162,2.1076170168817043
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:161:compact:frontier_consolidation_fwcompact_medium_018143,companion,compact:frontier_consolidation_fwcompact_medium_018143,68,70,0.009074044413864613,9.491592407226562,9.482518362812698
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:162:compact:frontier_consolidation_fwcompact_medium_060174,companion,compact:frontier_consolidation_fwcompact_medium_060174,64,66,0.001392229343764484,3.2430195808410645,3.2416273514973
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:163:compact:frontier_consolidation_fwcompact_medium_052940,companion,compact:frontier_consolidation_fwcompact_medium_052940,58,60,0.01971202902495861,8.594618797302246,8.574906768277287
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:164:compact:frontier_consolidation_fwcompact_medium_012638,companion,compact:frontier_consolidation_fwcompact_medium_012638,34,36,0.004770326893776655,0.003369132988154888,-0.001401193905621767
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:165:compact:frontier_consolidation_fwcompact_medium_061454,companion,compact:frontier_consolidation_fwcompact_medium_061454,41,43,0.16236139833927155,4.8914008140563965,4.729039415717125
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:166:compact:frontier_consolidation_fwcompact_medium_047757,companion,compact:frontier_consolidation_fwcompact_medium_047757,28,30,0.008207876235246658,12.054502487182617,12.04629461094737
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:167:compact:frontier_consolidation_fwcompact_medium_004183,companion,compact:frontier_consolidation_fwcompact_medium_004183,67,69,0.0012746074935421348,0.41461181640625,0.41333720891270787
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:168:compact:frontier_consolidation_fwcompact_medium_003817,companion,compact:frontier_consolidation_fwcompact_medium_003817,65,67,0.0025723245926201344,18.15614891052246,18.15357658592984
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:169:compact:frontier_consolidation_fwcompact_medium_027098,companion,compact:frontier_consolidation_fwcompact_medium_027098,36,38,0.003996244631707668,0.4194686710834503,0.41547242645174265
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:16:compact:frontier_consolidation_fwcompact_medium_014997,companion,compact:frontier_consolidation_fwcompact_medium_014997,64,66,0.0011873346520587802,4.285037040710449,4.28384970605839
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:170:compact:frontier_consolidation_fwcompact_medium_044824,companion,compact:frontier_consolidation_fwcompact_medium_044824,55,57,0.10082303732633591,8.766074180603027,8.665251143276691
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:171:compact:frontier_consolidation_fwcompact_medium_020133,companion,compact:frontier_consolidation_fwcompact_medium_020133,30,32,0.017076952382922173,4.088840007781982,4.07176305539906
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:172:compact:frontier_consolidation_fwcompact_medium_024298,companion,compact:frontier_consolidation_fwcompact_medium_024298,38,40,0.012594802305102348,17.71446990966797,17.701875107362866
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:173:compact:frontier_consolidation_fwcompact_medium_007940,companion,compact:frontier_consolidation_fwcompact_medium_007940,57,59,0.009263510815799236,12.516722679138184,12.507459168322384
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:174:compact:frontier_consolidation_fwcompact_medium_057788,companion,compact:frontier_consolidation_fwcompact_medium_057788,58,60,0.0692005455493927,3.599965810775757,3.530765265226364
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:175:compact:frontier_consolidation_fwcompact_medium_033162,companion,compact:frontier_consolidation_fwcompact_medium_033162,65,67,0.04440941661596298,8.992138862609863,8.9477294459939
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:176:compact:frontier_consolidation_fwcompact_medium_037110,companion,compact:frontier_consolidation_fwcompact_medium_037110,46,48,0.0008715168805792928,1.0864949226379395,1.0856234057573602
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:177:compact:frontier_consolidation_fwcompact_medium_044026,companion,compact:frontier_consolidation_fwcompact_medium_044026,86,88,0.00020108585886191577,0.28392425179481506,0.28372316593595315
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:178:compact:frontier_consolidation_fwcompact_medium_002529,companion,compact:frontier_consolidation_fwcompact_medium_002529,59,61,0.002010706812143326,9.631698608398438,9.629687901586294
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:179:compact:frontier_consolidation_fwcompact_medium_033407,companion,compact:frontier_consolidation_fwcompact_medium_033407,36,38,0.003017992712557316,3.034529447555542,3.0315114548429847
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:17:compact:frontier_consolidation_fwcompact_medium_010715,companion,compact:frontier_consolidation_fwcompact_medium_010715,41,43,0.0020166554022580385,0.00246649538166821,0.0004498399794101715
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:180:compact:frontier_consolidation_fwcompact_medium_010027,companion,compact:frontier_consolidation_fwcompact_medium_010027,46,48,0.019872846081852913,13.282440185546875,13.262567339465022
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:181:compact:frontier_consolidation_fwcompact_medium_051203,companion,compact:frontier_consolidation_fwcompact_medium_051203,50,52,0.00921980943530798,13.136682510375977,13.127462700940669
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:182:compact:frontier_consolidation_fwcompact_medium_040823,companion,compact:frontier_consolidation_fwcompact_medium_040823,80,82,0.00257422705180943,6.111912727355957,6.109338500304148
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:183:compact:frontier_consolidation_fwcompact_medium_053930,companion,compact:frontier_consolidation_fwcompact_medium_053930,45,47,0.0027791946195065975,15.410585403442383,15.407806208822876
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:184:compact:frontier_consolidation_fwcompact_medium_038336,companion,compact:frontier_consolidation_fwcompact_medium_038336,47,49,0.0010852882405743003,0.0012070996453985572,0.0001218114048242569
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:185:compact:frontier_consolidation_fwcompact_medium_006301,companion,compact:frontier_consolidation_fwcompact_medium_006301,31,33,0.0023858672939240932,16.311107635498047,16.308721768204123
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:186:compact:frontier_consolidation_fwcompact_medium_046716,companion,compact:frontier_consolidation_fwcompact_medium_046716,41,43,0.026514075696468353,17.938735961914062,17.912221886217594
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:187:compact:frontier_consolidation_fwcompact_medium_025854,companion,compact:frontier_consolidation_fwcompact_medium_025854,96,98,0.013978553004562855,14.29345703125,14.279478478245437
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:188:compact:frontier_consolidation_fwcompact_medium_055017,companion,compact:frontier_consolidation_fwcompact_medium_055017,58,60,0.05726812034845352,13.918144226074219,13.860876105725765
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:189:compact:frontier_consolidation_fwcompact_medium_005102,companion,compact:frontier_consolidation_fwcompact_medium_005102,52,54,0.0037516227457672358,6.592944622039795,6.589192999294028
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:18:compact:frontier_consolidation_fwcompact_medium_049343,companion,compact:frontier_consolidation_fwcompact_medium_049343,54,56,0.00311924796551466,7.937005043029785,7.9338857950642705
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:190:compact:frontier_consolidation_fwcompact_medium_006430,companion,compact:frontier_consolidation_fwcompact_medium_006430,54,56,0.007128519471734762,13.289996147155762,13.282867627684027
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:191:compact:frontier_consolidation_fwcompact_medium_028421,companion,compact:frontier_consolidation_fwcompact_medium_028421,34,36,0.023456817492842674,15.872222900390625,15.848766082897782
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:192:compact:frontier_consolidation_fwcompact_medium_044896,companion,compact:frontier_consolidation_fwcompact_medium_044896,33,35,0.047616638243198395,2.3073770999908447,2.2597604617476463
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:193:compact:frontier_consolidation_fwcompact_medium_008185,companion,compact:frontier_consolidation_fwcompact_medium_008185,32,34,0.09008201956748962,15.612853050231934,15.522771030664444
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:194:compact:frontier_consolidation_fwcompact_medium_024762,companion,compact:frontier_consolidation_fwcompact_medium_024762,37,39,0.00957645382732153,2.9539966583251953,2.944420204497874
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:195:compact:frontier_consolidation_fwcompact_medium_030792,companion,compact:frontier_consolidation_fwcompact_medium_030792,25,27,0.04705815389752388,5.485208511352539,5.438150357455015
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:196:compact:frontier_consolidation_fwcompact_medium_003643,companion,compact:frontier_consolidation_fwcompact_medium_003643,93,95,0.007461417932063341,0.008378001861274242,0.0009165839292109013
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:197:compact:frontier_consolidation_fwcompact_medium_053938,companion,compact:frontier_consolidation_fwcompact_medium_053938,50,52,0.010862977243959904,16.13718605041504,16.12632307317108
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:198:compact:frontier_consolidation_fwcompact_medium_011630,companion,compact:frontier_consolidation_fwcompact_medium_011630,60,62,0.010641967877745628,6.504896640777588,6.494254672899842
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:199:compact:frontier_consolidation_fwcompact_medium_036669,companion,compact:frontier_consolidation_fwcompact_medium_036669,110,112,0.007994202896952629,15.424497604370117,15.416503401473165
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:19:compact:frontier_consolidation_fwcompact_medium_032403,companion,compact:frontier_consolidation_fwcompact_medium_032403,42,44,0.008668176829814911,0.011573201045393944,0.002905024215579033
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:1:compact:frontier_consolidation_fwcompact_medium_030624,companion,compact:frontier_consolidation_fwcompact_medium_030624,45,47,0.004430240951478481,1.1679511070251465,1.163520866073668
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:200:compact:frontier_consolidation_fwcompact_medium_046136,companion,compact:frontier_consolidation_fwcompact_medium_046136,48,50,1.6498594284057617,7.354170799255371,5.704311370849609
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:201:compact:frontier_consolidation_fwcompact_medium_011411,companion,compact:frontier_consolidation_fwcompact_medium_011411,23,25,0.01214737631380558,16.990806579589844,16.978659203276038
D_R_43022,chck_80M,43022,R,actual_packet_source_repeat,1,packet:1:202:compact:frontier_consolidation_fwcompact_medium_008937,companion,compact:frontier_consolidation_fwcompact_medium_008937,47,49,0.019988534972071648,8.027360916137695,8.007372381165624
