arch,arm,checkpoint,seed,role,probe_family,probe_id,span_len,gain,companion_words,repeated_nll,source_domain,source_example_id,source_words,unrepeated_nll
D,D_HM_43022,chck_90M,43022,H,heldout_natural_source_repeat,heldoutcopy:1:0:34715,1,2.262887674383819,11,0.011035245843231678,gutenberg,34715,18,2.273922920227051
D,D_HM_43022,chck_90M,43022,H,heldout_natural_source_repeat,heldoutcopy:1:100:46093,1,-0.005288742482662201,8,0.07156945765018463,open_subtitles,46093,11,0.06628071516752243
D,D_HM_43022,chck_90M,43022,H,heldout_natural_source_repeat,heldoutcopy:1:101:9638,1,1.8066683672368526,8,0.053616080433130264,childes,9638,11,1.860284447669983
D,D_HM_43022,chck_90M,43022,H,heldout_natural_source_repeat,heldoutcopy:1:102:38847,1,1.6143946670927107,8,0.0035532689653337,open_subtitles,38847,12,1.6179479360580444
D,D_HM_43022,chck_90M,43022,H,heldout_natural_source_repeat,heldoutcopy:1:103:25389,1,4.841365790693089,28,0.002795242937281728,gutenberg,25389,52,4.844161033630371
D,D_HM_43022,chck_90M,43022,H,heldout_natural_source_repeat,heldoutcopy:1:104:23610,1,2.720751229673624,8,0.017176207154989243,gutenberg,23610,11,2.7379274368286133
D,D_HM_43022,chck_90M,43022,H,heldout_natural_source_repeat,heldoutcopy:1:105:9850,1,0.00015614520452800207,19,4.339123915997334e-05,childes,9850,31,0.0001995364436879754
D,D_HM_43022,chck_90M,43022,H,heldout_natural_source_repeat,heldoutcopy:1:106:33545,1,0.00021621957421302795,28,0.004412438720464706,gutenberg,33545,48,0.004628658294677734
D,D_HM_43022,chck_90M,43022,H,heldout_natural_source_repeat,heldoutcopy:1:107:27677,1,4.645290799438953,8,0.1167321726679802,gutenberg,27677,11,4.762022972106934
D,D_HM_43022,chck_90M,43022,H,heldout_natural_source_repeat,heldoutcopy:1:108:31140,1,-0.32284924387931824,11,0.7359710931777954,gutenberg,31140,18,0.4131218492984772
D,D_HM_43022,chck_90M,43022,H,heldout_natural_source_repeat,heldoutcopy:1:109:39267,1,0.527411432005465,8,0.008441953919827938,open_subtitles,39267,11,0.535853385925293
D,D_HM_43022,chck_90M,43022,H,heldout_natural_source_repeat,heldoutcopy:1:10:4664,1,4.864236164838076,8,0.023867320269346237,bnc_spoken,4664,10,4.888103485107422
D,D_HM_43022,chck_90M,43022,H,heldout_natural_source_repeat,heldoutcopy:1:110:42641,1,8.343872766941786,8,0.06159140542149544,open_subtitles,42641,11,8.405464172363281
D,D_HM_43022,chck_90M,43022,H,heldout_natural_source_repeat,heldoutcopy:1:111:16252,1,0.6579280644655228,9,0.05525766313076019,childes,16252,14,0.713185727596283
D,D_HM_43022,chck_90M,43022,H,heldout_natural_source_repeat,heldoutcopy:1:112:21179,1,6.791360788047314,9,0.06237179785966873,childes,21179,14,6.853732585906982
D,D_HM_43022,chck_90M,43022,H,heldout_natural_source_repeat,heldoutcopy:1:113:36547,1,4.036148548126221,13,1.7646784782409668,gutenberg,36547,21,5.8008270263671875
D,D_HM_43022,chck_90M,43022,H,heldout_natural_source_repeat,heldoutcopy:1:114:31372,1,6.064577301964164,28,0.01858452893793583,gutenberg,31372,53,6.0831618309021
D,D_HM_43022,chck_90M,43022,H,heldout_natural_source_repeat,heldoutcopy:1:115:48479,1,5.113574184477329,8,0.04798825830221176,open_subtitles,48479,12,5.161562442779541
D,D_HM_43022,chck_90M,43022,H,heldout_natural_source_repeat,heldoutcopy:1:116:8771,1,1.9401392489671707,8,0.044182583689689636,childes,8771,10,1.9843218326568604
D,D_HM_43022,chck_90M,43022,H,heldout_natural_source_repeat,heldoutcopy:1:117:35397,1,2.5009255558252335,8,0.1739487498998642,gutenberg,35397,12,2.6748743057250977
D,D_HM_43022,chck_90M,43022,H,heldout_natural_source_repeat,heldoutcopy:1:118:21260,1,1.6365032028406858,8,0.013017671182751656,childes,21260,10,1.6495208740234375
D,D_HM_43022,chck_90M,43022,H,heldout_natural_source_repeat,heldoutcopy:1:119:13377,1,11.60067967325449,8,0.08101721853017807,childes,13377,13,11.681696891784668
D,D_HM_43022,chck_90M,43022,H,heldout_natural_source_repeat,heldoutcopy:1:11:10575,1,-0.07113796472549438,11,0.5727196335792542,childes,10575,17,0.5015816688537598
D,D_HM_43022,chck_90M,43022,H,heldout_natural_source_repeat,heldoutcopy:1:120:16330,1,2.5344064235687256,8,0.2906510829925537,childes,16330,10,2.8250575065612793
D,D_HM_43022,chck_90M,43022,H,heldout_natural_source_repeat,heldoutcopy:1:121:47969,1,12.54052734375,19,4.3427734375,open_subtitles,47969,30,16.88330078125
D,D_HM_43022,chck_90M,43022,H,heldout_natural_source_repeat,heldoutcopy:1:122:37483,1,12.106114061549306,8,0.01150449924170971,gutenberg,37483,10,12.117618560791016
D,D_HM_43022,chck_90M,43022,H,heldout_natural_source_repeat,heldoutcopy:1:123:14826,1,0.051485590636730194,13,0.10241039842367172,childes,14826,21,0.15389598906040192
D,D_HM_43022,chck_90M,43022,H,heldout_natural_source_repeat,heldoutcopy:1:124:40156,1,6.41294379811734,8,0.00424389261752367,open_subtitles,40156,10,6.417187690734863
D,D_HM_43022,chck_90M,43022,H,heldout_natural_source_repeat,heldoutcopy:1:125:19420,1,4.357265219092369,9,0.1461966186761856,childes,19420,14,4.503461837768555
D,D_HM_43022,chck_90M,43022,H,heldout_natural_source_repeat,heldoutcopy:1:126:27140,1,2.777799795847386,11,0.0074375164695084095,gutenberg,27140,17,2.7852373123168945
D,D_HM_43022,chck_90M,43022,H,heldout_natural_source_repeat,heldoutcopy:1:127:7181,1,6.22061325237155,8,0.009264219552278519,childes,7181,12,6.229877471923828
D,D_HM_43022,chck_90M,43022,H,heldout_natural_source_repeat,heldoutcopy:1:128:27695,1,2.625309742987156,8,0.06593748182058334,gutenberg,27695,12,2.6912472248077393
D,D_HM_43022,chck_90M,43022,H,heldout_natural_source_repeat,heldoutcopy:1:129:1384,1,0.02224729210138321,12,0.101946622133255,bnc_spoken,1384,19,0.12419391423463821
D,D_HM_43022,chck_90M,43022,H,heldout_natural_source_repeat,heldoutcopy:1:12:16004,1,0.5382703170180321,15,0.07719019800424576,childes,16004,24,0.6154605150222778
D,D_HM_43022,chck_90M,43022,H,heldout_natural_source_repeat,heldoutcopy:1:130:20591,1,2.4400789504870772,8,0.004134678281843662,childes,20591,13,2.444213628768921
D,D_HM_43022,chck_90M,43022,H,heldout_natural_source_repeat,heldoutcopy:1:131:21970,1,1.0193927213549614,9,0.04431510716676712,childes,21970,14,1.0637078285217285
D,D_HM_43022,chck_90M,43022,H,heldout_natural_source_repeat,heldoutcopy:1:132:8436,1,0.6036971751600504,8,0.023656850680708885,childes,8436,11,0.6273540258407593
D,D_HM_43022,chck_90M,43022,H,heldout_natural_source_repeat,heldoutcopy:1:133:59742,1,0.017923320177942514,16,0.0038015018217265606,simple_wiki,59742,25,0.021724821999669075
D,D_HM_43022,chck_90M,43022,H,heldout_natural_source_repeat,heldoutcopy:1:134:55526,1,0.21099861152470112,9,0.005481688305735588,simple_wiki,55526,14,0.2164802998304367
D,D_HM_43022,chck_90M,43022,H,heldout_natural_source_repeat,heldoutcopy:1:135:29340,1,19.33051687479019,8,0.02585214376449585,gutenberg,29340,10,19.356369018554688
D,D_HM_43022,chck_90M,43022,H,heldout_natural_source_repeat,heldoutcopy:1:136:33364,1,5.828332661651075,27,0.004140139557421207,gutenberg,33364,44,5.832472801208496
D,D_HM_43022,chck_90M,43022,H,heldout_natural_source_repeat,heldoutcopy:1:137:55845,1,7.0036108791828156,18,0.032237738370895386,simple_wiki,55845,29,7.035848617553711
D,D_HM_43022,chck_90M,43022,H,heldout_natural_source_repeat,heldoutcopy:1:138:49750,1,1.8171462528407574,8,0.05367641523480415,open_subtitles,49750,12,1.8708226680755615
D,D_HM_43022,chck_90M,43022,H,heldout_natural_source_repeat,heldoutcopy:1:139:46059,1,6.108957825228572,8,0.017134608700871468,open_subtitles,46059,10,6.126092433929443
D,D_HM_43022,chck_90M,43022,H,heldout_natural_source_repeat,heldoutcopy:1:13:41264,1,17.9339951723814,8,0.019860342144966125,open_subtitles,41264,10,17.953855514526367
D,D_HM_43022,chck_90M,43022,H,heldout_natural_source_repeat,heldoutcopy:1:140:10122,1,-0.022158265113830566,19,0.6221957206726074,childes,10122,30,0.6000374555587769
D,D_HM_43022,chck_90M,43022,H,heldout_natural_source_repeat,heldoutcopy:1:141:2911,1,1.1141532137989998,17,0.01446264237165451,bnc_spoken,2911,27,1.1286158561706543
D,D_HM_43022,chck_90M,43022,H,heldout_natural_source_repeat,heldoutcopy:1:142:29628,1,0.0009922683238983154,15,0.020221389830112457,gutenberg,29628,24,0.021213658154010773
D,D_HM_43022,chck_90M,43022,H,heldout_natural_source_repeat,heldoutcopy:1:143:3336,1,1.9861059375107288,28,0.007940512150526047,bnc_spoken,3336,47,1.9940464496612549
D,D_HM_43022,chck_90M,43022,H,heldout_natural_source_repeat,heldoutcopy:1:144:39750,1,1.2644984349608421,8,0.005661405622959137,open_subtitles,39750,10,1.2701598405838013
D,D_HM_43022,chck_90M,43022,H,heldout_natural_source_repeat,heldoutcopy:1:145:11887,1,0.008642484521260485,8,0.00026639728457666934,childes,11887,11,0.008908881805837154
