arm,checkpoint,probe_id,class_label,subtype,pair_id,distance_bin,intervening_words,nll_present,nll_replaced,antecedent_gain,n_tokens_present,n_tokens_replaced,truncated_present,truncated_replaced
D_C_43022,chck_90M,natural_mention:vr:00190,verbatim_remention,exact_named_entity,natural_distance_pair:0051,10_19,11,0.474266916513443,0.2603924870491028,-0.2138744294643402,3,3,False,False
D_C_43022,chck_90M,natural_mention:vr:00191,verbatim_remention,exact_named_entity,natural_distance_pair:0042,10_19,14,5.168608665466309,6.545692443847656,1.3770837783813477,3,3,False,False
D_C_43022,chck_90M,natural_mention:vr:00192,verbatim_remention,exact_named_entity,natural_distance_pair:0072,00_04,3,4.370572090148926,5.3702521324157715,0.9996800422668457,3,3,False,False
D_C_43022,chck_90M,natural_mention:vr:00193,verbatim_remention,exact_named_entity,natural_distance_pair:0021,20_39,31,2.2082793712615967,2.893216848373413,0.6849374771118164,6,6,False,False
D_C_43022,chck_90M,natural_mention:vr:00194,verbatim_remention,exact_named_entity,natural_distance_pair:0068,00_04,3,13.143034934997559,12.868948936462402,-0.27408599853515625,2,2,False,False
D_C_43022,chck_90M,natural_mention:vr:00195,verbatim_remention,exact_named_entity,natural_distance_pair:0028,20_39,27,0.05917859077453613,4.855655193328857,4.796476602554321,1,1,False,False
D_C_43022,chck_90M,natural_mention:vr:00196,verbatim_remention,exact_named_entity,natural_distance_pair:0124,05_09,9,2.910858154296875,4.535775661468506,1.6249175071716309,3,3,False,False
D_C_43022,chck_90M,natural_mention:vr:00197,verbatim_remention,exact_named_entity,natural_distance_pair:0060,00_04,4,0.5176424384117126,0.5109400153160095,-0.006702423095703125,3,3,False,False
D_C_43022,chck_90M,natural_mention:vr:00198,verbatim_remention,exact_named_entity,natural_distance_pair:0049,10_19,12,8.691253662109375,8.514065742492676,-0.17718791961669922,2,2,False,False
D_C_43022,chck_90M,natural_mention:vr:00199,verbatim_remention,exact_named_entity,natural_distance_pair:0045,10_19,13,0.3186049163341522,0.45940667390823364,0.14080175757408142,4,4,False,False
D_C_43022,chck_90M,natural_mention:vr:00200,verbatim_remention,exact_named_entity,natural_distance_pair:0017,20_39,35,6.0559983253479,6.44735050201416,0.39135217666625977,5,5,False,False
D_C_43022,chck_90M,natural_mention:vr:00201,verbatim_remention,exact_named_entity,natural_distance_pair:0010,40_79,48,0.057011306285858154,6.8536810874938965,6.796669781208038,1,1,False,False
D_C_43022,chck_90M,natural_mention:vr:00202,verbatim_remention,exact_named_entity,natural_distance_pair:0023,20_39,30,9.836382865905762,10.126197814941406,0.28981494903564453,3,3,False,False
D_C_43022,chck_90M,natural_mention:vr:00203,verbatim_remention,exact_named_entity,natural_distance_pair:0075,00_04,4,4.997651100158691,8.049997329711914,3.0523462295532227,5,5,False,False
D_C_43022,chck_90M,natural_mention:vr:00204,verbatim_remention,exact_named_entity,natural_distance_pair:0087,20_39,33,7.816540241241455,12.177496910095215,4.36095666885376,1,1,False,False
D_C_43022,chck_90M,natural_mention:vr:00205,verbatim_remention,exact_named_entity,natural_distance_pair:0025,20_39,28,11.994102478027344,12.119736671447754,0.12563419342041016,2,2,False,False
D_C_43022,chck_90M,natural_mention:vr:00206,verbatim_remention,exact_named_entity,natural_distance_pair:0115,05_09,6,1.5492968559265137,4.562605857849121,3.0133090019226074,4,4,False,False
D_C_43022,chck_90M,natural_mention:vr:00207,verbatim_remention,exact_named_entity,natural_distance_pair:0065,00_04,3,5.17559814453125,5.771348476409912,0.5957503318786621,1,1,False,False
D_C_43022,chck_90M,natural_mention:vr:00208,verbatim_remention,exact_named_entity,natural_distance_pair:0113,05_09,7,4.463313102722168,5.1901350021362305,0.7268218994140625,1,1,False,False
D_C_43022,chck_90M,natural_mention:vr:00209,verbatim_remention,exact_named_entity,natural_distance_pair:0119,10_19,16,3.075005531311035,2.7850704193115234,-0.2899351119995117,1,1,False,False
D_C_43022,chck_90M,natural_mention:vr:00210,verbatim_remention,exact_named_entity,natural_distance_pair:0056,05_09,6,0.02468239516019821,0.4977838397026062,0.473101444542408,2,2,False,False
D_C_43022,chck_90M,natural_mention:vr:00211,verbatim_remention,exact_named_entity,natural_distance_pair:0016,20_39,37,0.08204849064350128,11.497962951660156,11.415914461016655,3,3,False,False
D_C_43022,chck_90M,natural_mention:vr:00212,verbatim_remention,exact_named_entity,natural_distance_pair:0013,40_79,44,0.03983436897397041,12.695435523986816,12.655601155012846,3,3,False,False
D_C_43022,chck_90M,natural_mention:vr:00213,verbatim_remention,exact_named_entity,natural_distance_pair:0050,10_19,11,9.783467292785645,11.340005874633789,1.5565385818481445,4,4,False,False
D_C_43022,chck_90M,natural_mention:vr:00214,verbatim_remention,exact_named_entity,natural_distance_pair:0043,10_19,14,1.099631667137146,5.000540733337402,3.9009090662002563,2,2,False,False
D_C_43022,chck_90M,natural_mention:vr:00215,verbatim_remention,exact_named_entity,natural_distance_pair:0020,20_39,31,0.10142949968576431,9.5157470703125,9.414317570626736,2,2,False,False
D_C_43022,chck_90M,natural_mention:vr:00216,verbatim_remention,exact_named_entity,natural_distance_pair:0007,40_79,52,7.425717830657959,10.826892852783203,3.401175022125244,1,1,False,False
D_C_43022,chck_90M,natural_mention:vr:00217,verbatim_remention,exact_named_entity,natural_distance_pair:0088,20_39,21,4.15325927734375,3.149451494216919,-1.003807783126831,1,1,False,False
D_C_43022,chck_90M,natural_mention:vr:00218,verbatim_remention,exact_named_entity,natural_distance_pair:0083,00_04,4,1.9172674417495728,12.033732414245605,10.116464972496033,2,2,False,False
D_C_43022,chck_90M,natural_mention:vr:00219,verbatim_remention,exact_named_entity,natural_distance_pair:0096,10_19,14,9.392241477966309,9.660712242126465,0.26847076416015625,3,3,False,False
D_C_43022,chck_90M,natural_mention:vr:00220,verbatim_remention,exact_named_entity,natural_distance_pair:0044,10_19,13,2.3746914863586426,3.0514116287231445,0.676720142364502,1,1,False,False
D_C_43022,chck_90M,natural_mention:vr:00221,verbatim_remention,exact_named_entity,natural_distance_pair:0000,40_79,71,0.22488079965114594,8.635770797729492,8.410889998078346,2,2,False,False
D_C_43022,chck_90M,natural_mention:vr:00222,verbatim_remention,exact_named_entity,natural_distance_pair:0064,00_04,4,2.3805880546569824,4.135124206542969,1.7545361518859863,1,1,False,False
D_C_43022,chck_90M,natural_mention:vr:00223,verbatim_remention,exact_named_entity,natural_distance_pair:0093,10_19,16,0.07122263312339783,0.04059673473238945,-0.030625898391008377,3,3,False,False
D_C_43022,chck_90M,natural_mention:vr:00224,verbatim_remention,exact_named_entity,natural_distance_pair:0018,20_39,36,16.586944580078125,17.18065643310547,0.5937118530273438,1,1,False,False
D_C_43022,chck_90M,natural_mention:vr:00225,verbatim_remention,exact_named_entity,natural_distance_pair:0114,05_09,7,6.862236976623535,6.796576499938965,-0.06566047668457031,1,1,False,False
D_C_43022,chck_90M,natural_mention:vr:00226,verbatim_remention,exact_named_entity,natural_distance_pair:0009,40_79,51,6.9306111335754395,6.986431121826172,0.05581998825073242,1,1,False,False
D_C_43022,chck_90M,natural_mention:vr:00227,verbatim_remention,exact_named_entity,natural_distance_pair:0120,10_19,15,0.31747525930404663,0.9965282678604126,0.679053008556366,2,2,False,False
D_C_43022,chck_90M,natural_mention:vr:00228,verbatim_remention,exact_named_entity,natural_distance_pair:0024,20_39,29,6.336310386657715,7.726470947265625,1.3901605606079102,4,4,False,False
D_C_43022,chck_90M,natural_mention:vr:00229,verbatim_remention,exact_named_entity,natural_distance_pair:0128,05_09,6,8.90234661102295,9.158297538757324,0.255950927734375,1,1,False,False
D_C_43022,chck_90M,natural_mention:vr:00230,verbatim_remention,exact_named_entity,natural_distance_pair:0055,05_09,7,0.35773205757141113,6.67412805557251,6.316395998001099,2,2,False,False
D_C_43022,chck_90M,natural_mention:vr:00231,verbatim_remention,indefinite_to_definite_nominal,natural_distance_pair:0086,00_04,4,5.214475631713867,5.9145941734313965,0.7001185417175293,1,1,False,False
D_C_43022,chck_90M,natural_mention:vr:00232,verbatim_remention,exact_named_entity,natural_distance_pair:0089,20_39,21,0.13275863230228424,3.100249767303467,2.9674911350011826,1,1,False,False
D_C_43022,chck_90M,natural_mention:vr:00233,verbatim_remention,exact_named_entity,natural_distance_pair:0032,20_39,21,2.9599430561065674,3.9362621307373047,0.9763190746307373,3,3,False,False
D_C_43022,chck_90M,natural_mention:vr:00234,verbatim_remention,exact_named_entity,natural_distance_pair:0019,20_39,33,0.4298016428947449,10.082175254821777,9.652373611927032,1,1,False,False
D_C_43022,chck_90M,natural_mention:vr:00235,verbatim_remention,exact_named_entity,natural_distance_pair:0116,05_09,6,0.45121869444847107,1.8438893556594849,1.3926706612110138,1,1,False,False
D_C_43022,chck_90M,natural_mention:vr:00236,verbatim_remention,exact_named_entity,natural_distance_pair:0067,00_04,4,3.4508683681488037,3.7878105640411377,0.336942195892334,6,6,False,False
D_C_43022,chck_90M,natural_mention:vr:00237,verbatim_remention,exact_named_entity,natural_distance_pair:0122,10_19,10,3.625356912612915,6.887888431549072,3.2625315189361572,1,1,False,False
D_C_43022,chck_90M,natural_mention:vr:00238,verbatim_remention,exact_named_entity,natural_distance_pair:0003,40_79,56,1.9651861190795898,4.161105155944824,2.1959190368652344,1,1,False,False
D_C_43022,chck_90M,natural_mention:vr:00239,verbatim_remention,exact_named_entity,natural_distance_pair:0077,00_04,3,11.469654083251953,11.477587699890137,0.007933616638183594,2,2,False,False
D_C_43022,chck_90M,natural_mention:vr:00240,verbatim_remention,exact_named_entity,natural_distance_pair:0106,05_09,8,3.565713882446289,5.221705436706543,1.655991554260254,6,6,False,False
D_C_43022,chck_90M,natural_mention:vr:00241,verbatim_remention,exact_named_entity,natural_distance_pair:0039,10_19,16,0.9620035886764526,2.259507179260254,1.2975035905838013,1,1,False,False
D_C_43022,chck_90M,natural_mention:vr:00242,verbatim_remention,exact_named_entity,natural_distance_pair:0099,10_19,12,14.743545532226562,15.734919548034668,0.9913740158081055,1,1,False,False
D_C_43022,chck_90M,natural_mention:vr:00243,verbatim_remention,exact_named_entity,natural_distance_pair:0110,05_09,8,0.4977523982524872,8.243627548217773,7.745875149965286,1,1,False,False
D_C_43022,chck_90M,natural_mention:vr:00244,verbatim_remention,exact_named_entity,natural_distance_pair:0070,00_04,3,3.8253040313720703,4.48056173324585,0.6552577018737793,2,2,False,False
D_C_43022,chck_90M,natural_mention:vr:00245,verbatim_remention,exact_named_entity,natural_distance_pair:0008,40_79,52,0.045542437583208084,7.323343276977539,7.277800839394331,3,3,False,False
D_C_43022,chck_90M,natural_mention:vr:00246,verbatim_remention,exact_named_entity,natural_distance_pair:0097,10_19,13,0.031111687421798706,8.098438262939453,8.067326575517654,1,1,False,False
D_C_43022,chck_90M,natural_mention:vr:00247,verbatim_remention,exact_named_entity,natural_distance_pair:0061,00_04,3,11.811548233032227,10.429582595825195,-1.3819656372070312,1,1,False,False
D_C_43022,chck_90M,natural_mention:vr:00248,verbatim_remention,exact_named_entity,natural_distance_pair:0103,10_19,10,8.952820777893066,9.475407600402832,0.5225868225097656,1,1,False,False
D_C_43022,chck_90M,natural_mention:vr:00249,verbatim_remention,exact_named_entity,natural_distance_pair:0073,00_04,4,1.7808953523635864,2.4254539012908936,0.6445585489273071,1,1,False,False
D_C_43022,chck_90M,natural_mention:vr:00250,verbatim_remention,exact_named_entity,natural_distance_pair:0095,10_19,15,0.6834914684295654,5.578827857971191,4.895336389541626,1,1,False,False
D_C_43022,chck_90M,natural_mention:vr:00251,verbatim_remention,exact_named_entity,natural_distance_pair:0071,00_04,4,2.8211278915405273,8.899480819702148,6.078352928161621,4,4,False,False
D_C_43022,chck_90M,natural_mention:vr:00252,verbatim_remention,exact_named_entity,natural_distance_pair:0004,40_79,58,6.117928981781006,10.386588096618652,4.2686591148376465,1,1,False,False
D_C_43022,chck_90M,natural_mention:vr:00253,verbatim_remention,exact_named_entity,natural_distance_pair:0127,05_09,7,2.026967763900757,7.549033164978027,5.5220654010772705,1,1,False,False
D_C_43022,chck_90M,natural_mention:vr:00254,verbatim_remention,exact_named_entity,natural_distance_pair:0123,10_19,10,0.13420285284519196,0.33691370487213135,0.2027108520269394,1,1,False,False
D_C_43022,chck_90M,natural_mention:vr:00255,verbatim_remention,exact_named_entity,natural_distance_pair:0034,20_39,20,8.474029541015625,11.331920623779297,2.857891082763672,2,2,False,False
D_C_43022,chck_90M,natural_mention:vr:00256,verbatim_remention,exact_named_entity,natural_distance_pair:0076,00_04,3,1.7600603103637695,5.787938117980957,4.0278778076171875,1,1,False,False
D_C_43022,chck_90M,natural_mention:vr:00257,verbatim_remention,exact_named_entity,natural_distance_pair:0001,40_79,61,13.169417381286621,13.380640983581543,0.21122360229492188,1,1,False,False
D_C_43022,chck_100M,natural_mention:nr:00000,nonidentical_remention,full_name_to_acronym,natural_distance_pair:0045,10_19,13,6.071473598480225,6.297475337982178,0.22600173950195312,1,1,False,False
D_C_43022,chck_100M,natural_mention:nr:00001,nonidentical_remention,full_name_to_acronym,natural_distance_pair:0060,00_04,4,5.176511764526367,5.138695240020752,-0.037816524505615234,4,4,False,False
D_C_43022,chck_100M,natural_mention:nr:00002,nonidentical_remention,nonperson_name_to_pronoun,natural_distance_pair:0123,10_19,10,3.2743425369262695,3.1520309448242188,-0.12231159210205078,1,1,False,False
D_C_43022,chck_100M,natural_mention:nr:00003,nonidentical_remention,explicit_appositive_description,natural_distance_pair:0084,00_04,0,4.943637847900391,5.89223575592041,0.9485979080200195,1,1,False,False
D_C_43022,chck_100M,natural_mention:nr:00004,nonidentical_remention,full_name_to_acronym,natural_distance_pair:0046,10_19,13,7.274451732635498,7.046176910400391,-0.22827482223510742,2,2,False,False
D_C_43022,chck_100M,natural_mention:nr:00005,nonidentical_remention,full_name_to_acronym,natural_distance_pair:0056,05_09,6,10.104963302612305,10.283313751220703,0.17835044860839844,1,1,False,False
D_C_43022,chck_100M,natural_mention:nr:00006,nonidentical_remention,explicit_appositive_description,natural_distance_pair:0074,00_04,0,4.020796298980713,3.215651750564575,-0.8051445484161377,1,1,False,False
D_C_43022,chck_100M,natural_mention:nr:00007,nonidentical_remention,person_name_to_pronoun,natural_distance_pair:0089,20_39,21,0.4936881959438324,0.12846164405345917,-0.36522655189037323,1,1,False,False
D_C_43022,chck_100M,natural_mention:nr:00008,nonidentical_remention,nonperson_name_to_pronoun,natural_distance_pair:0119,10_19,16,5.429797649383545,5.192694664001465,-0.23710298538208008,1,1,False,False
D_C_43022,chck_100M,natural_mention:nr:00009,nonidentical_remention,full_name_to_surname_or_final_token,natural_distance_pair:0027,20_39,28,0.17321109771728516,1.952627182006836,1.7794160842895508,3,3,False,False
D_C_43022,chck_100M,natural_mention:nr:00010,nonidentical_remention,full_name_to_surname_or_final_token,natural_distance_pair:0049,10_19,12,0.032494980841875076,0.01823492720723152,-0.014260053634643555,3,3,False,False
D_C_43022,chck_100M,natural_mention:nr:00011,nonidentical_remention,full_name_to_surname_or_final_token,natural_distance_pair:0001,40_79,65,0.07514393329620361,7.589518070220947,7.514374136924744,3,3,False,False
D_C_43022,chck_100M,natural_mention:nr:00012,nonidentical_remention,nonperson_name_to_pronoun,natural_distance_pair:0128,05_09,6,1.1205766201019287,0.5149306058883667,-0.605646014213562,1,1,False,False
D_C_43022,chck_100M,natural_mention:nr:00013,nonidentical_remention,full_name_to_surname_or_final_token,natural_distance_pair:0053,10_19,10,0.8917872905731201,5.325412750244141,4.4336254596710205,3,3,False,False
D_C_43022,chck_100M,natural_mention:nr:00014,nonidentical_remention,full_name_to_acronym,natural_distance_pair:0022,20_39,31,4.566573143005371,4.619067192077637,0.052494049072265625,4,4,False,False
D_C_43022,chck_100M,natural_mention:nr:00015,nonidentical_remention,full_name_to_surname_or_final_token,natural_distance_pair:0026,20_39,28,9.198587417602539,9.835853576660156,0.6372661590576172,2,2,False,False
