contrast,checkpoint,pair_key,from_arm,to_arm,from_state,to_state,family,template_id,actor_entity,from_affected_correct,from_unaffected_correct,to_affected_correct,to_unaffected_correct,from_affected_margin,from_unaffected_margin,to_affected_margin,to_unaffected_margin
VminusB,chck_90M,Q_cup_box_empty_full_full_held1_cup,breadth,view,unaffected_only,unaffected_only,empty_full,held1,cup,False,True,False,True,-2.967429518699646,3.4740378856658936,-4.664831519126892,4.804016351699829
VminusB,chck_90M,Q_door_cloth_cold_hot_cold_held1_cloth,breadth,view,affected_only,affected_only,cold_hot,held1,cloth,True,False,True,False,0.2542404532432556,-0.08343490958213806,0.8222365975379944,-0.7847310304641724
VminusB,chck_90M,Q_door_cloth_cold_hot_cold_held1_door,breadth,view,affected_only,affected_only,cold_hot,held1,door,True,False,True,False,0.17874986305832863,-0.21604818105697632,0.7974015474319458,-0.7699542343616486
VminusB,chck_90M,Q_door_cloth_cold_hot_hot_held1_cloth,breadth,view,unaffected_only,unaffected_only,cold_hot,held1,cloth,False,True,False,True,-0.7485528886318207,0.6263434290885925,-1.0669713020324707,1.0053605437278748
VminusB,chck_90M,Q_door_cloth_cold_hot_hot_held1_door,breadth,view,unaffected_only,unaffected_only,cold_hot,held1,door,False,True,False,True,-0.6286908090114594,0.7592575252056122,-0.9546670317649841,1.1442012786865234
VminusB,chck_90M,Q_door_cloth_empty_full_empty_held1_cloth,breadth,view,affected_only,affected_only,empty_full,held1,cloth,True,False,True,False,1.962463617324829,-3.059748589992523,3.4273018836975098,-3.6312999725341797
VminusB,chck_90M,Q_door_cloth_empty_full_empty_held1_door,breadth,view,affected_only,affected_only,empty_full,held1,door,True,False,True,False,3.388246566057205,-1.7580864429473877,3.7027413845062256,-3.3597474098205566
VminusB,chck_90M,Q_door_cloth_empty_full_full_held1_cloth,breadth,view,unaffected_only,unaffected_only,empty_full,held1,cloth,False,True,False,True,-2.543306350708008,3.628442794084549,-4.1489417552948,4.319497227668762
VminusB,chck_90M,Q_door_cloth_empty_full_full_held1_door,breadth,view,unaffected_only,unaffected_only,empty_full,held1,door,False,True,False,True,-3.7741632163524628,2.335268497467041,-4.27139687538147,4.223275780677795
VminusB,chck_90M,Q_door_window_cold_hot_cold_held0_door,breadth,view,unaffected_only,affected_only,cold_hot,held0,door,False,True,True,False,-0.08665639162063599,0.06808853149414062,0.7116957902908325,-0.6467806100845337
VminusB,chck_90M,Q_door_window_cold_hot_cold_held0_window,breadth,view,unaffected_only,affected_only,cold_hot,held0,window,False,True,True,False,-0.2131108045578003,0.1361982822418213,0.7539997696876526,-0.7907429337501526
VminusB,chck_90M,Q_door_window_cold_hot_hot_held0_door,breadth,view,unaffected_only,unaffected_only,cold_hot,held0,door,False,True,False,True,-1.859736442565918,1.464630126953125,-2.0471325516700745,2.105916440486908
VminusB,chck_90M,Q_door_window_cold_hot_hot_held0_window,breadth,view,unaffected_only,unaffected_only,cold_hot,held0,window,False,True,False,True,-1.3412519693374634,1.4797689318656921,-2.0466591715812683,1.9951488971710205
VminusB,chck_90M,Q_door_window_empty_full_empty_held0_door,breadth,view,affected_only,affected_only,empty_full,held0,door,True,False,True,False,2.5538119673728943,-2.9049118757247925,3.1018460988998413,-3.049296021461487
VminusB,chck_90M,Q_door_window_empty_full_empty_held0_window,breadth,view,affected_only,affected_only,empty_full,held0,window,True,False,True,False,2.986275017261505,-2.9633178412914276,3.1945913434028625,-3.2654194831848145
VminusB,chck_90M,Q_door_window_empty_full_full_held0_door,breadth,view,unaffected_only,unaffected_only,empty_full,held0,door,False,True,False,True,-5.928430199623108,5.619256854057312,-5.123626232147217,5.260055303573608
VminusB,chck_90M,Q_door_window_empty_full_full_held0_window,breadth,view,unaffected_only,unaffected_only,empty_full,held0,window,False,True,False,True,-5.6005460023880005,5.659903883934021,-5.3074915409088135,5.224958658218384
VminusB,chck_90M,Q_drawer_cup_clean_dirty_clean_held1_cup,breadth,view,unaffected_only,unaffected_only,clean_dirty,held1,cup,False,True,False,True,-0.18129563331604004,0.6014213562011719,-1.8996241092681885,1.7156977653503418
VminusB,chck_90M,Q_drawer_cup_clean_dirty_clean_held1_drawer,breadth,view,unaffected_only,unaffected_only,clean_dirty,held1,drawer,False,True,False,True,-0.5423865914344788,0.23091840744018555,-1.7772296071052551,1.9160160422325134
VminusB,chck_90M,Q_drawer_cup_clean_dirty_dirty_held1_cup,breadth,view,affected_only,affected_only,clean_dirty,held1,cup,True,False,True,False,0.12743020057678223,-0.334240198135376,1.4013398885726929,-0.9648492336273193
VminusB,chck_90M,Q_drawer_cup_clean_dirty_dirty_held1_drawer,breadth,view,both_correct,affected_only,clean_dirty,held1,drawer,True,True,True,False,0.25542229413986206,0.01150500774383545,1.178906798362732,-1.225064754486084
VminusB,chck_90M,Q_drawer_cup_flat_inflated_flat_held1_cup,breadth,view,unaffected_only,unaffected_only,flat_inflated,held1,cup,False,True,False,True,-3.656351685523987,5.675783157348633,-0.8747902512550354,1.2058703005313873
VminusB,chck_90M,Q_drawer_cup_flat_inflated_flat_held1_drawer,breadth,view,unaffected_only,unaffected_only,flat_inflated,held1,drawer,False,True,False,True,-5.451261043548584,4.819425821304321,-1.1497560739517212,1.1687312424182892
VminusB,chck_90M,Q_drawer_cup_flat_inflated_inflated_held1_cup,breadth,view,affected_only,both_correct,flat_inflated,held1,cup,True,False,True,True,2.9619544744491577,-4.548703908920288,0.2892007827758789,0.2037125825881958
VminusB,chck_90M,Q_drawer_cup_flat_inflated_inflated_held1_drawer,breadth,view,affected_only,both_correct,flat_inflated,held1,drawer,True,False,True,True,4.399294376373291,-3.806192398071289,0.24659311771392822,0.08956217765808105
VminusB,chck_90M,Q_drawer_gate_clean_dirty_clean_held0_drawer,breadth,view,unaffected_only,unaffected_only,clean_dirty,held0,drawer,False,True,False,True,-2.326828896999359,1.1102828979492188,-3.2416741847991943,3.3713321685791016
VminusB,chck_90M,Q_drawer_gate_clean_dirty_clean_held0_gate,breadth,view,unaffected_only,unaffected_only,clean_dirty,held0,gate,False,True,False,True,-1.2520084381103516,1.167372465133667,-2.9203133583068848,3.52794086933136
VminusB,chck_90M,Q_drawer_gate_clean_dirty_dirty_held0_drawer,breadth,view,unaffected_only,affected_only,clean_dirty,held0,drawer,False,True,True,False,-1.1974687576293945,0.7863066792488098,1.1810758113861084,-1.2515339255332947
VminusB,chck_90M,Q_drawer_gate_clean_dirty_dirty_held0_gate,breadth,view,unaffected_only,affected_only,clean_dirty,held0,gate,False,True,True,False,-0.33063656091690063,0.8752070665359497,1.6661184132099152,-0.9390100240707397
VminusB,chck_90M,Q_drawer_gate_flat_inflated_flat_held0_drawer,breadth,view,unaffected_only,unaffected_only,flat_inflated,held0,drawer,False,True,False,True,-4.380473017692566,2.1876569986343384,-4.8381772339344025,3.627523124217987
VminusB,chck_90M,Q_drawer_gate_flat_inflated_flat_held0_gate,breadth,view,unaffected_only,unaffected_only,flat_inflated,held0,gate,False,True,False,True,-1.5797364115715027,2.519046187400818,-1.7213155627250671,4.873201549053192
VminusB,chck_90M,Q_drawer_gate_flat_inflated_inflated_held0_drawer,breadth,view,affected_only,unaffected_only,flat_inflated,held0,drawer,True,False,False,True,0.5900358706712723,-0.4183066338300705,-1.8518602848052979,1.972259521484375
VminusB,chck_90M,Q_drawer_gate_flat_inflated_inflated_held0_gate,breadth,view,affected_only,unaffected_only,flat_inflated,held0,gate,True,False,False,True,0.03663289546966553,-0.4911656975746155,-1.2486501932144165,2.1131412982940674
VminusB,chck_90M,Q_gate_bowl_dry_wet_dry_held1_bowl,breadth,view,affected_only,unaffected_only,dry_wet,held1,bowl,True,False,False,True,1.0879387855529785,-1.4623525142669678,-1.1451622247695923,1.1137315928936005
VminusB,chck_90M,Q_gate_bowl_dry_wet_dry_held1_gate,breadth,view,affected_only,unaffected_only,dry_wet,held1,gate,True,False,False,True,1.4065619111061096,-1.1922043561935425,-1.025656372308731,1.197075366973877
VminusB,chck_90M,Q_gate_bowl_dry_wet_wet_held1_bowl,breadth,view,unaffected_only,affected_only,dry_wet,held1,bowl,False,True,True,False,-0.9316224455833435,1.2525789141654968,0.859573483467102,-0.9622886180877686
VminusB,chck_90M,Q_gate_bowl_dry_wet_wet_held1_gate,breadth,view,unaffected_only,affected_only,dry_wet,held1,gate,False,True,True,False,-1.164872169494629,1.1177701950073242,1.0199739933013916,-0.9081135988235474
VminusB,chck_90M,Q_gate_bowl_unlocked_locked_locked_held1_bowl,breadth,view,affected_only,affected_only,unlocked_locked,held1,bowl,True,False,True,False,1.883831039071083,-1.9425126314163208,1.326874017715454,-1.1190145015716553
VminusB,chck_90M,Q_gate_bowl_unlocked_locked_locked_held1_gate,breadth,view,affected_only,affected_only,unlocked_locked,held1,gate,True,False,True,False,2.007875081151724,-1.683741718530655,1.0569744110107422,-1.1122076511383057
VminusB,chck_90M,Q_gate_bowl_unlocked_locked_unlocked_held1_bowl,breadth,view,unaffected_only,unaffected_only,unlocked_locked,held1,bowl,False,True,False,True,-1.6001994758844376,1.6878085434436798,-1.4542715549468994,1.1926417350769043
VminusB,chck_90M,Q_gate_bowl_unlocked_locked_unlocked_held1_gate,breadth,view,unaffected_only,unaffected_only,unlocked_locked,held1,gate,False,True,False,True,-1.6608254611492157,1.428741842508316,-1.0879288911819458,1.402726650238037
VminusB,chck_90M,Q_gate_cup_dry_wet_dry_held0_cup,breadth,view,affected_only,unaffected_only,dry_wet,held0,cup,True,False,False,True,0.1562211513519287,-0.6392406225204468,-1.6648111939430237,1.4769790768623352
VminusB,chck_90M,Q_gate_cup_dry_wet_dry_held0_gate,breadth,view,affected_only,unaffected_only,dry_wet,held0,gate,True,False,False,True,0.34671521186828613,-0.3661208152770996,-1.2859644889831543,1.7305490970611572
VminusB,chck_90M,Q_gate_cup_dry_wet_wet_held0_cup,breadth,view,unaffected_only,affected_only,dry_wet,held0,cup,False,True,True,False,-0.6654088497161865,1.0141535103321075,0.5322839617729187,-0.6350102126598358
VminusB,chck_90M,Q_gate_cup_dry_wet_wet_held0_gate,breadth,view,unaffected_only,affected_only,dry_wet,held0,gate,False,True,True,False,-1.152562439441681,0.7759005725383759,0.7621347904205322,-0.5850239396095276
VminusB,chck_90M,Q_gate_cup_unlocked_locked_locked_held0_cup,breadth,view,affected_only,affected_only,unlocked_locked,held0,cup,True,False,True,False,1.3006978034973145,-0.7917554974555969,0.14031589031219482,-0.761163592338562
VminusB,chck_90M,Q_gate_cup_unlocked_locked_locked_held0_gate,breadth,view,affected_only,affected_only,unlocked_locked,held0,gate,True,False,True,False,0.3103139400482178,-0.914019763469696,1.0062980651855469,-0.02868509292602539
VminusB,chck_90M,Q_gate_cup_unlocked_locked_unlocked_held0_cup,breadth,view,neither,unaffected_only,unlocked_locked,held0,cup,False,False,False,True,-0.8407853841781616,-0.0811339020729065,-1.6295968890190125,1.7134791612625122
VminusB,chck_90M,Q_gate_cup_unlocked_locked_unlocked_held0_gate,breadth,view,unaffected_only,unaffected_only,unlocked_locked,held0,gate,False,True,False,True,-0.3497028946876526,0.5639729499816895,-1.48348069190979,1.6650765240192413
VminusB,chck_90M,Q_jar_door_dry_wet_dry_held0_door,breadth,view,both_correct,unaffected_only,dry_wet,held0,door,True,True,False,True,0.18171024322509766,0.22981297969818115,-1.4173654913902283,1.8865357041358948
VminusB,chck_90M,Q_jar_door_dry_wet_dry_held0_jar,breadth,view,neither,unaffected_only,dry_wet,held0,jar,False,False,False,True,-0.6167045831680298,-0.12329864501953125,-1.6709479093551636,1.6549423336982727
VminusB,chck_90M,Q_jar_door_dry_wet_wet_held0_door,breadth,view,unaffected_only,affected_only,dry_wet,held0,door,False,True,True,False,-0.45523810386657715,0.3676609992980957,0.6033854782581329,-0.7553275227546692
VminusB,chck_90M,Q_jar_door_dry_wet_wet_held0_jar,breadth,view,unaffected_only,affected_only,dry_wet,held0,jar,False,True,True,False,-0.5526787042617798,0.49266737699508667,0.8591238856315613,-0.6224814057350159
VminusB,chck_90M,Q_jar_door_unlocked_locked_locked_held0_door,breadth,view,affected_only,affected_only,unlocked_locked,held0,door,True,False,True,False,1.2780296802520752,-0.4511995315551758,1.1454313397407532,-0.7487706542015076
VminusB,chck_90M,Q_jar_door_unlocked_locked_locked_held0_jar,breadth,view,affected_only,affected_only,unlocked_locked,held0,jar,True,False,True,False,0.04318588972091675,-0.9564845561981201,1.0923005938529968,-0.9238433837890625
VminusB,chck_90M,Q_jar_door_unlocked_locked_unlocked_held0_door,breadth,view,neither,unaffected_only,unlocked_locked,held0,door,False,False,False,True,-0.829094409942627,-0.11732280254364014,-1.9829667210578918,2.1958722174167633
VminusB,chck_90M,Q_jar_door_unlocked_locked_unlocked_held0_jar,breadth,view,unaffected_only,unaffected_only,unlocked_locked,held0,jar,False,True,False,True,-0.41021668910980225,0.37061452865600586,-2.0741476118564606,2.041364312171936
VminusB,chck_90M,Q_jar_window_dry_wet_dry_held1_jar,breadth,view,affected_only,unaffected_only,dry_wet,held1,jar,True,False,False,True,0.5929815173149109,-1.0188409686088562,-1.2123376727104187,1.2588709592819214
VminusB,chck_90M,Q_jar_window_dry_wet_dry_held1_window,breadth,view,affected_only,unaffected_only,dry_wet,held1,window,True,False,False,True,1.039978265762329,-0.6346485018730164,-1.1484763026237488,1.2359635829925537
VminusB,chck_90M,Q_jar_window_dry_wet_wet_held1_jar,breadth,view,unaffected_only,affected_only,dry_wet,held1,jar,False,True,True,False,-0.49918776750564575,0.8718160390853882,1.176587551832199,-1.109104037284851
VminusB,chck_90M,Q_jar_window_dry_wet_wet_held1_window,breadth,view,unaffected_only,affected_only,dry_wet,held1,window,False,True,True,False,-0.818854808807373,0.5691787004470825,1.051952213048935,-1.149504840373993
VminusB,chck_90M,Q_jar_window_unlocked_locked_locked_held1_jar,breadth,view,affected_only,affected_only,unlocked_locked,held1,jar,True,False,True,False,2.132884830236435,-1.9778042435646057,1.4371907711029053,-1.2208062410354614
VminusB,chck_90M,Q_jar_window_unlocked_locked_locked_held1_window,breadth,view,affected_only,affected_only,unlocked_locked,held1,window,True,False,True,False,2.072786569595337,-1.9472213387489319,1.2304409742355347,-1.3916654586791992
VminusB,chck_90M,Q_jar_window_unlocked_locked_unlocked_held1_jar,breadth,view,unaffected_only,unaffected_only,unlocked_locked,held1,jar,False,True,False,True,-1.8870712518692017,1.7851063013076782,-1.513687252998352,1.387662649154663
VminusB,chck_90M,Q_jar_window_unlocked_locked_unlocked_held1_window,breadth,view,unaffected_only,unaffected_only,unlocked_locked,held1,window,False,True,False,True,-1.6465606093406677,1.5863059163093567,-1.3183422684669495,1.5086723566055298
VminusB,chck_90M,Q_lamp_balloon_cold_hot_cold_held0_balloon,breadth,view,unaffected_only,affected_only,cold_hot,held0,balloon,False,True,True,False,-0.5192475020885468,0.8716564476490021,0.4818727970123291,-0.6156126856803894
VminusB,chck_90M,Q_lamp_balloon_cold_hot_cold_held0_lamp,breadth,view,unaffected_only,affected_only,cold_hot,held0,lamp,False,True,True,False,-0.5917424559593201,0.8052742779254913,1.0464817881584167,-0.5098088979721069
VminusB,chck_90M,Q_lamp_balloon_cold_hot_hot_held0_balloon,breadth,view,unaffected_only,unaffected_only,cold_hot,held0,balloon,False,True,False,True,-1.230314016342163,0.2745624780654907,-2.5372908115386963,2.149527668952942
VminusB,chck_90M,Q_lamp_balloon_cold_hot_hot_held0_lamp,breadth,view,unaffected_only,unaffected_only,cold_hot,held0,lamp,False,True,False,True,-0.6354076862335205,0.3344916105270386,-1.8193994164466858,2.5367555618286133
VminusB,chck_90M,Q_lamp_balloon_empty_full_empty_held0_balloon,breadth,view,affected_only,affected_only,empty_full,held0,balloon,True,False,True,False,2.456729769706726,-2.9282291531562805,2.9396601915359497,-2.805643677711487
VminusB,chck_90M,Q_lamp_balloon_empty_full_empty_held0_lamp,breadth,view,affected_only,affected_only,empty_full,held0,lamp,True,False,True,False,2.5938645601272583,-2.721432864665985,3.012458324432373,-2.8134244680404663
VminusB,chck_90M,Q_lamp_balloon_empty_full_full_held0_balloon,breadth,view,unaffected_only,unaffected_only,empty_full,held0,balloon,False,True,False,True,-5.860485911369324,5.447104454040527,-5.613503932952881,5.312627792358398
VminusB,chck_90M,Q_lamp_balloon_empty_full_full_held0_lamp,breadth,view,unaffected_only,unaffected_only,empty_full,held0,lamp,False,True,False,True,-5.674640655517578,5.555113315582275,-4.2993552684783936,5.533157110214233
VminusB,chck_90M,Q_lamp_drawer_cold_hot_cold_held1_drawer,breadth,view,both_correct,affected_only,cold_hot,held1,drawer,True,True,True,False,0.10656684637069702,0.05654779076576233,0.9311181902885437,-0.8553460538387299
VminusB,chck_90M,Q_lamp_drawer_cold_hot_cold_held1_lamp,breadth,view,both_correct,affected_only,cold_hot,held1,lamp,True,True,True,False,0.005510255694389343,0.035046279430389404,0.8586701154708862,-0.9128376245498657
VminusB,chck_90M,Q_lamp_drawer_cold_hot_hot_held1_drawer,breadth,view,unaffected_only,unaffected_only,cold_hot,held1,drawer,False,True,False,True,-0.8084225058555603,0.6352210342884064,-1.2045674920082092,0.9821462631225586
VminusB,chck_90M,Q_lamp_drawer_cold_hot_hot_held1_lamp,breadth,view,unaffected_only,unaffected_only,cold_hot,held1,lamp,False,True,False,True,-0.6200866103172302,0.8324274122714996,-0.9449040591716766,1.2388166785240173
