contrast,macro_group,quantity,n,mean,median,min,max,checkpoints
VminusB,split_ambiref,loss_correct_to_wrong_macro_pp,3,6.927414280605878,6.771204914614018,6.6833737142527925,7.327664212950823,chck_80M;chck_90M;chck_100M
VminusB,split_ambiref,both_correct_macro_pp,3,17.367032557731303,17.32613605680331,17.315364887455228,17.459596728935367,chck_80M;chck_90M;chck_100M
VminusB,split_ambiref,both_wrong_macro_pp,3,65.82983597570329,66.10364017531151,65.18718865560145,66.19867909619688,chck_80M;chck_90M;chck_100M
VminusB,split_ambiref,delta_pred_option0_macro_pp,3,2.9483029053536662,2.8943532665250875,2.842118031041684,3.1084374184942267,chck_80M;chck_90M;chck_100M
VminusB,split_ambiref,delta_pred_option1_macro_pp,3,-1.5334477946661664,-1.4177736731313806,-1.8008511569993118,-1.3817185538678065,chck_80M;chck_90M;chck_100M
VminusB,split_ambiref,delta_pred_option2_macro_pp,3,-1.5964223618173854,-1.5369853948093648,-1.8097085229572425,-1.4425731676855493,chck_80M;chck_90M;chck_100M
VminusB,split_ambiref,delta_pred_option3_macro_pp,3,0.4132949407862314,0.38917090502883966,0.23546958906549875,0.6152443282643558,chck_80M;chck_90M;chck_100M
VminusB,split_ambiref,delta_pred_option4_macro_pp,3,-0.2317276896563456,-0.2821153987008199,-0.673316601969711,0.26024893170149405,chck_80M;chck_90M;chck_100M
VminusB,split_regular,delta_accuracy_pp,3,3.3463779395948823,3.3265958973049936,3.103889506926232,3.608648414553421,chck_80M;chck_90M;chck_100M
VminusB,split_regular,gain_wrong_to_correct_macro_pp,3,9.98577711224132,9.917668704776638,9.623965356544929,10.415697275402398,chck_80M;chck_90M;chck_100M
VminusB,split_regular,loss_correct_to_wrong_macro_pp,3,6.639399172646439,6.591072807471645,6.5200758496186975,6.807048860848976,chck_80M;chck_90M;chck_100M
VminusB,split_regular,both_correct_macro_pp,3,18.080072024134697,18.487414252386127,17.18762761531577,18.565174204702195,chck_80M;chck_90M;chck_100M
VminusB,split_regular,both_wrong_macro_pp,3,65.29475169097755,65.29078458913418,65.00384423536559,65.58962624843286,chck_80M;chck_90M;chck_100M
VminusB,split_regular,delta_pred_option0_macro_pp,3,3.346377939594882,3.3265958973049936,3.103889506926232,3.6086484145534206,chck_80M;chck_90M;chck_100M
VminusB,split_regular,delta_pred_option1_macro_pp,3,-1.9529478306122963,-1.6414907727143564,-2.8664410838104457,-1.350911635312087,chck_80M;chck_90M;chck_100M
VminusB,split_regular,delta_pred_option2_macro_pp,3,-0.5385710421145312,-0.6763879243575546,-1.0103371091612598,0.07101190717522092,chck_80M;chck_90M;chck_100M
VminusB,split_regular,delta_pred_option3_macro_pp,3,-1.2418681897516677,-1.2417061745933429,-1.5296833698766317,-0.9542150247850283,chck_80M;chck_90M;chck_100M
