arm,checkpoint,pair_key,state,family,template_id,actor_entity,affected_id,unaffected_id,affected_correct,unaffected_correct,affected_margin,unaffected_margin
view,chck_80M,Q_gate_bowl_unlocked_locked_locked_held1_gate,affected_only,unlocked_locked,held1,gate,S199_eval_000380,S199_eval_000381,True,False,1.1174060106277466,-1.1259392499923706
view,chck_80M,Q_gate_bowl_unlocked_locked_unlocked_held1_bowl,unaffected_only,unlocked_locked,held1,bowl,S199_eval_000375,S199_eval_000374,False,True,-1.6367660760879517,1.3356943130493164
view,chck_80M,Q_gate_bowl_unlocked_locked_unlocked_held1_gate,unaffected_only,unlocked_locked,held1,gate,S199_eval_000372,S199_eval_000373,False,True,-1.2489893436431885,1.5717597603797913
view,chck_80M,Q_gate_cup_dry_wet_dry_held0_cup,unaffected_only,dry_wet,held0,cup,S199_eval_000355,S199_eval_000354,False,True,-1.8464937806129456,1.7249354124069214
view,chck_80M,Q_gate_cup_dry_wet_dry_held0_gate,unaffected_only,dry_wet,held0,gate,S199_eval_000352,S199_eval_000353,False,True,-1.5746510922908783,1.8912018537521362
view,chck_80M,Q_gate_cup_dry_wet_wet_held0_cup,affected_only,dry_wet,held0,cup,S199_eval_000363,S199_eval_000362,True,False,0.9704649746417999,-1.0797900259494781
view,chck_80M,Q_gate_cup_dry_wet_wet_held0_gate,affected_only,dry_wet,held0,gate,S199_eval_000360,S199_eval_000361,True,False,1.1915018260478973,-1.0433681011199951
view,chck_80M,Q_gate_cup_unlocked_locked_locked_held0_cup,affected_only,unlocked_locked,held0,cup,S199_eval_000379,S199_eval_000378,True,False,0.44625699520111084,-0.8919564485549927
view,chck_80M,Q_gate_cup_unlocked_locked_locked_held0_gate,affected_only,unlocked_locked,held0,gate,S199_eval_000376,S199_eval_000377,True,False,1.0393788814544678,-0.5022941827774048
view,chck_80M,Q_gate_cup_unlocked_locked_unlocked_held0_cup,unaffected_only,unlocked_locked,held0,cup,S199_eval_000371,S199_eval_000370,False,True,-1.670781672000885,1.5640990138053894
view,chck_80M,Q_gate_cup_unlocked_locked_unlocked_held0_gate,unaffected_only,unlocked_locked,held0,gate,S199_eval_000368,S199_eval_000369,False,True,-1.345860242843628,1.6702266931533813
view,chck_80M,Q_jar_door_dry_wet_dry_held0_door,unaffected_only,dry_wet,held0,door,S199_eval_000099,S199_eval_000098,False,True,-1.6921445429325104,2.060465693473816
view,chck_80M,Q_jar_door_dry_wet_dry_held0_jar,unaffected_only,dry_wet,held0,jar,S199_eval_000096,S199_eval_000097,False,True,-1.894480675458908,1.9085494577884674
view,chck_80M,Q_jar_door_dry_wet_wet_held0_door,affected_only,dry_wet,held0,door,S199_eval_000107,S199_eval_000106,True,False,1.046118050813675,-1.2117855846881866
view,chck_80M,Q_jar_door_dry_wet_wet_held0_jar,affected_only,dry_wet,held0,jar,S199_eval_000104,S199_eval_000105,True,False,1.3192662447690964,-1.0854028761386871
view,chck_80M,Q_jar_door_unlocked_locked_locked_held0_door,affected_only,unlocked_locked,held0,door,S199_eval_000123,S199_eval_000122,True,False,1.1900302171707153,-0.9576821327209473
view,chck_80M,Q_jar_door_unlocked_locked_locked_held0_jar,affected_only,unlocked_locked,held0,jar,S199_eval_000120,S199_eval_000121,True,False,1.159292221069336,-0.9994380474090576
view,chck_80M,Q_jar_door_unlocked_locked_unlocked_held0_door,unaffected_only,unlocked_locked,held0,door,S199_eval_000115,S199_eval_000114,False,True,-1.9104649424552917,2.079643279314041
view,chck_80M,Q_jar_door_unlocked_locked_unlocked_held0_jar,unaffected_only,unlocked_locked,held0,jar,S199_eval_000112,S199_eval_000113,False,True,-1.867344081401825,1.9594212472438812
view,chck_80M,Q_jar_window_dry_wet_dry_held1_jar,unaffected_only,dry_wet,held1,jar,S199_eval_000100,S199_eval_000101,False,True,-1.3690587282180786,1.4144229292869568
view,chck_80M,Q_jar_window_dry_wet_dry_held1_window,unaffected_only,dry_wet,held1,window,S199_eval_000103,S199_eval_000102,False,True,-1.2906154096126556,1.379529446363449
view,chck_80M,Q_jar_window_dry_wet_wet_held1_jar,affected_only,dry_wet,held1,jar,S199_eval_000108,S199_eval_000109,True,False,1.3769041299819946,-1.2718199491500854
view,chck_80M,Q_jar_window_dry_wet_wet_held1_window,affected_only,dry_wet,held1,window,S199_eval_000111,S199_eval_000110,True,False,1.2393647730350494,-1.333740770816803
view,chck_80M,Q_jar_window_unlocked_locked_locked_held1_jar,affected_only,unlocked_locked,held1,jar,S199_eval_000124,S199_eval_000125,True,False,1.418189287185669,-1.2481262683868408
view,chck_80M,Q_jar_window_unlocked_locked_locked_held1_window,affected_only,unlocked_locked,held1,window,S199_eval_000127,S199_eval_000126,True,False,1.3157695531845093,-1.4119282960891724
view,chck_80M,Q_jar_window_unlocked_locked_unlocked_held1_jar,unaffected_only,unlocked_locked,held1,jar,S199_eval_000116,S199_eval_000117,False,True,-1.5955346822738647,1.5482220649719238
view,chck_80M,Q_jar_window_unlocked_locked_unlocked_held1_window,unaffected_only,unlocked_locked,held1,window,S199_eval_000119,S199_eval_000118,False,True,-1.5001546144485474,1.6414154767990112
view,chck_80M,Q_lamp_balloon_cold_hot_cold_held0_balloon,affected_only,cold_hot,held0,balloon,S199_eval_000275,S199_eval_000274,True,False,0.7038855850696564,-0.8550317883491516
view,chck_80M,Q_lamp_balloon_cold_hot_cold_held0_lamp,affected_only,cold_hot,held0,lamp,S199_eval_000272,S199_eval_000273,True,False,1.136977344751358,-0.7392132878303528
view,chck_80M,Q_lamp_balloon_cold_hot_hot_held0_balloon,unaffected_only,cold_hot,held0,balloon,S199_eval_000283,S199_eval_000282,False,True,-2.3343396186828613,1.9383583068847656
view,chck_80M,Q_lamp_balloon_cold_hot_hot_held0_lamp,unaffected_only,cold_hot,held0,lamp,S199_eval_000280,S199_eval_000281,False,True,-1.750088095664978,2.2742652893066406
view,chck_80M,Q_lamp_balloon_empty_full_empty_held0_balloon,affected_only,empty_full,held0,balloon,S199_eval_000259,S199_eval_000258,True,False,3.5853636264801025,-3.531212568283081
view,chck_80M,Q_lamp_balloon_empty_full_empty_held0_lamp,affected_only,empty_full,held0,lamp,S199_eval_000256,S199_eval_000257,True,False,3.555448293685913,-3.517212986946106
view,chck_80M,Q_lamp_balloon_empty_full_full_held0_balloon,unaffected_only,empty_full,held0,balloon,S199_eval_000267,S199_eval_000266,False,True,-5.934919357299805,5.536682367324829
view,chck_80M,Q_lamp_balloon_empty_full_full_held0_lamp,unaffected_only,empty_full,held0,lamp,S199_eval_000264,S199_eval_000265,False,True,-4.661848783493042,5.740814685821533
view,chck_80M,Q_lamp_drawer_cold_hot_cold_held1_drawer,affected_only,cold_hot,held1,drawer,S199_eval_000279,S199_eval_000278,True,False,0.8485738039016724,-0.8494076132774353
view,chck_80M,Q_lamp_drawer_cold_hot_cold_held1_lamp,affected_only,cold_hot,held1,lamp,S199_eval_000276,S199_eval_000277,True,False,0.8416664600372314,-0.8227328062057495
view,chck_80M,Q_lamp_drawer_cold_hot_hot_held1_drawer,unaffected_only,cold_hot,held1,drawer,S199_eval_000287,S199_eval_000286,False,True,-1.1156976819038391,0.9667349457740784
view,chck_80M,Q_lamp_drawer_cold_hot_hot_held1_lamp,unaffected_only,cold_hot,held1,lamp,S199_eval_000284,S199_eval_000285,False,True,-0.9162473529577255,1.1463670134544373
view,chck_80M,Q_lamp_drawer_empty_full_empty_held1_drawer,affected_only,empty_full,held1,drawer,S199_eval_000263,S199_eval_000262,True,False,3.354569673538208,-3.5050737857818604
view,chck_80M,Q_lamp_drawer_empty_full_empty_held1_lamp,affected_only,empty_full,held1,lamp,S199_eval_000260,S199_eval_000261,True,False,3.522313117980957,-3.2443854808807373
view,chck_80M,Q_lamp_drawer_empty_full_full_held1_drawer,unaffected_only,empty_full,held1,drawer,S199_eval_000271,S199_eval_000270,False,True,-4.110596537590027,3.9569339752197266
view,chck_80M,Q_lamp_drawer_empty_full_full_held1_lamp,unaffected_only,empty_full,held1,lamp,S199_eval_000268,S199_eval_000269,False,True,-3.927908182144165,3.9211182594299316
view,chck_80M,Q_rope_balloon_dry_wet_dry_held1_balloon,unaffected_only,dry_wet,held1,balloon,S199_eval_000231,S199_eval_000230,False,True,-1.3508544713258743,1.4297137260437012
view,chck_80M,Q_rope_balloon_dry_wet_dry_held1_rope,unaffected_only,dry_wet,held1,rope,S199_eval_000228,S199_eval_000229,False,True,-1.2329143583774567,1.3577640056610107
view,chck_80M,Q_rope_balloon_dry_wet_wet_held1_balloon,affected_only,dry_wet,held1,balloon,S199_eval_000239,S199_eval_000238,True,False,1.0260879695415497,-1.0346169471740723
view,chck_80M,Q_rope_balloon_dry_wet_wet_held1_rope,affected_only,dry_wet,held1,rope,S199_eval_000236,S199_eval_000237,True,False,0.9632628858089447,-0.9256812036037445
view,chck_80M,Q_rope_balloon_unlocked_locked_locked_held1_balloon,affected_only,unlocked_locked,held1,balloon,S199_eval_000255,S199_eval_000254,True,False,1.5646992921829224,-1.2758536338806152
view,chck_80M,Q_rope_balloon_unlocked_locked_locked_held1_rope,affected_only,unlocked_locked,held1,rope,S199_eval_000252,S199_eval_000253,True,False,1.2486878633499146,-1.4396672248840332
view,chck_80M,Q_rope_balloon_unlocked_locked_unlocked_held1_balloon,unaffected_only,unlocked_locked,held1,balloon,S199_eval_000247,S199_eval_000246,False,True,-1.858369529247284,1.657392680644989
view,chck_80M,Q_rope_balloon_unlocked_locked_unlocked_held1_rope,unaffected_only,unlocked_locked,held1,rope,S199_eval_000244,S199_eval_000245,False,True,-1.442451298236847,1.8675828576087952
view,chck_80M,Q_rope_lamp_dry_wet_dry_held0_lamp,unaffected_only,dry_wet,held0,lamp,S199_eval_000227,S199_eval_000226,False,True,-1.7147937417030334,1.9331555366516113
view,chck_80M,Q_rope_lamp_dry_wet_dry_held0_rope,unaffected_only,dry_wet,held0,rope,S199_eval_000224,S199_eval_000225,False,True,-1.74611496925354,1.9913381338119507
view,chck_80M,Q_rope_lamp_dry_wet_wet_held0_lamp,affected_only,dry_wet,held0,lamp,S199_eval_000235,S199_eval_000234,True,False,1.2727719694375992,-1.2160691022872925
view,chck_80M,Q_rope_lamp_dry_wet_wet_held0_rope,affected_only,dry_wet,held0,rope,S199_eval_000232,S199_eval_000233,True,False,1.2130270302295685,-1.176027774810791
view,chck_80M,Q_rope_lamp_unlocked_locked_locked_held0_lamp,affected_only,unlocked_locked,held0,lamp,S199_eval_000251,S199_eval_000250,True,False,0.9865577220916748,-0.6921031475067139
view,chck_80M,Q_rope_lamp_unlocked_locked_locked_held0_rope,affected_only,unlocked_locked,held0,rope,S199_eval_000248,S199_eval_000249,True,False,0.7561768293380737,-0.739814281463623
view,chck_80M,Q_rope_lamp_unlocked_locked_unlocked_held0_lamp,unaffected_only,unlocked_locked,held0,lamp,S199_eval_000243,S199_eval_000242,False,True,-1.2864166498184204,1.0933209657669067
view,chck_80M,Q_rope_lamp_unlocked_locked_unlocked_held0_rope,unaffected_only,unlocked_locked,held0,rope,S199_eval_000240,S199_eval_000241,False,True,-1.0588960647583008,1.3491098880767822
view,chck_80M,Q_window_cloth_dark_lit_dark_held0_cloth,affected_only,dark_lit,held0,cloth,S199_eval_000179,S199_eval_000178,True,False,0.22616100311279297,-0.050173282623291016
view,chck_80M,Q_window_cloth_dark_lit_dark_held0_window,both_correct,dark_lit,held0,window,S199_eval_000176,S199_eval_000177,True,True,0.1232689619064331,0.06954646110534668
view,chck_80M,Q_window_cloth_dark_lit_lit_held0_cloth,unaffected_only,dark_lit,held0,cloth,S199_eval_000187,S199_eval_000186,False,True,-0.9058214575052261,0.5826554000377655
view,chck_80M,Q_window_cloth_dark_lit_lit_held0_window,unaffected_only,dark_lit,held0,window,S199_eval_000184,S199_eval_000185,False,True,-0.590425968170166,0.9748522639274597
view,chck_80M,Q_window_cloth_open_closed_closed_held0_cloth,affected_only,open_closed,held0,cloth,S199_eval_000163,S199_eval_000162,True,False,0.8676008582115173,-0.8326507806777954
view,chck_80M,Q_window_cloth_open_closed_closed_held0_window,affected_only,open_closed,held0,window,S199_eval_000160,S199_eval_000161,True,False,0.650443971157074,-0.5774709582328796
view,chck_80M,Q_window_cloth_open_closed_open_held0_cloth,unaffected_only,open_closed,held0,cloth,S199_eval_000171,S199_eval_000170,False,True,-1.0961086750030518,1.0597253441810608
view,chck_80M,Q_window_cloth_open_closed_open_held0_window,unaffected_only,open_closed,held0,window,S199_eval_000168,S199_eval_000169,False,True,-0.7939531803131104,0.9313799142837524
view,chck_80M,Q_window_rope_dark_lit_dark_held1_rope,affected_only,dark_lit,held1,rope,S199_eval_000183,S199_eval_000182,True,False,0.7294979095458984,-0.4602375030517578
view,chck_80M,Q_window_rope_dark_lit_dark_held1_window,affected_only,dark_lit,held1,window,S199_eval_000180,S199_eval_000181,True,False,0.38511979579925537,-0.5132339000701904
view,chck_80M,Q_window_rope_dark_lit_lit_held1_rope,unaffected_only,dark_lit,held1,rope,S199_eval_000191,S199_eval_000190,False,True,-1.0382131934165955,0.7636909484863281
view,chck_80M,Q_window_rope_dark_lit_lit_held1_window,unaffected_only,dark_lit,held1,window,S199_eval_000188,S199_eval_000189,False,True,-0.6887916326522827,0.7935013771057129
view,chck_80M,Q_window_rope_open_closed_closed_held1_rope,affected_only,open_closed,held1,rope,S199_eval_000167,S199_eval_000166,True,False,0.9695468246936798,-1.0054171681404114
view,chck_80M,Q_window_rope_open_closed_closed_held1_window,affected_only,open_closed,held1,window,S199_eval_000164,S199_eval_000165,True,False,0.8551920652389526,-0.8168482780456543
view,chck_80M,Q_window_rope_open_closed_open_held1_rope,unaffected_only,open_closed,held1,rope,S199_eval_000175,S199_eval_000174,False,True,-1.0311009287834167,1.086568295955658
view,chck_80M,Q_window_rope_open_closed_open_held1_window,unaffected_only,open_closed,held1,window,S199_eval_000172,S199_eval_000173,False,True,-0.9125040173530579,0.9261037111282349
view,chck_90M,Q_balloon_drawer_dark_lit_dark_held0_balloon,unaffected_only,dark_lit,held0,balloon,S199_eval_000304,S199_eval_000305,False,True,-0.1531670093536377,0.933173656463623
view,chck_90M,Q_balloon_drawer_dark_lit_dark_held0_drawer,unaffected_only,dark_lit,held0,drawer,S199_eval_000307,S199_eval_000306,False,True,-0.8333778381347656,0.6119179725646973
view,chck_90M,Q_balloon_drawer_dark_lit_lit_held0_balloon,unaffected_only,dark_lit,held0,balloon,S199_eval_000312,S199_eval_000313,False,True,-1.660695493221283,2.5012459754943848
view,chck_90M,Q_balloon_drawer_dark_lit_lit_held0_drawer,unaffected_only,dark_lit,held0,drawer,S199_eval_000315,S199_eval_000314,False,True,-2.2758588790893555,2.411637246608734
view,chck_90M,Q_balloon_drawer_open_closed_closed_held0_balloon,affected_only,open_closed,held0,balloon,S199_eval_000288,S199_eval_000289,True,False,1.191504955291748,-0.6845754384994507
view,chck_90M,Q_balloon_drawer_open_closed_closed_held0_drawer,affected_only,open_closed,held0,drawer,S199_eval_000291,S199_eval_000290,True,False,0.6262470483779907,-0.8957525789737701
view,chck_90M,Q_balloon_drawer_open_closed_open_held0_balloon,unaffected_only,open_closed,held0,balloon,S199_eval_000296,S199_eval_000297,False,True,-1.5407422184944153,1.5416072309017181
view,chck_90M,Q_balloon_drawer_open_closed_open_held0_drawer,unaffected_only,open_closed,held0,drawer,S199_eval_000299,S199_eval_000298,False,True,-1.5313546061515808,1.5961136519908905
view,chck_90M,Q_balloon_gate_dark_lit_dark_held1_balloon,affected_only,dark_lit,held1,balloon,S199_eval_000308,S199_eval_000309,True,False,0.6729699373245239,-0.530836820602417
view,chck_90M,Q_balloon_gate_dark_lit_dark_held1_gate,affected_only,dark_lit,held1,gate,S199_eval_000311,S199_eval_000310,True,False,0.6102817058563232,-0.5627219676971436
view,chck_90M,Q_balloon_gate_dark_lit_lit_held1_balloon,unaffected_only,dark_lit,held1,balloon,S199_eval_000316,S199_eval_000317,False,True,-0.9780910611152649,0.7626107335090637
view,chck_90M,Q_balloon_gate_dark_lit_lit_held1_gate,unaffected_only,dark_lit,held1,gate,S199_eval_000319,S199_eval_000318,False,True,-0.7954113483428955,0.8837214708328247
view,chck_90M,Q_balloon_gate_open_closed_closed_held1_balloon,affected_only,open_closed,held1,balloon,S199_eval_000292,S199_eval_000293,True,False,1.117848515510559,-1.308372974395752
view,chck_90M,Q_balloon_gate_open_closed_closed_held1_gate,affected_only,open_closed,held1,gate,S199_eval_000295,S199_eval_000294,True,False,1.4018303751945496,-1.1897712349891663
view,chck_90M,Q_balloon_gate_open_closed_open_held1_balloon,unaffected_only,open_closed,held1,balloon,S199_eval_000300,S199_eval_000301,False,True,-1.1628180146217346,1.3543193340301514
view,chck_90M,Q_balloon_gate_open_closed_open_held1_gate,unaffected_only,open_closed,held1,gate,S199_eval_000303,S199_eval_000302,False,True,-1.4235283136367798,1.2548046708106995
view,chck_90M,Q_bowl_box_dark_lit_dark_held0_bowl,unaffected_only,dark_lit,held0,bowl,S199_eval_000048,S199_eval_000049,False,True,-0.682044506072998,0.3770618438720703
view,chck_90M,Q_bowl_box_dark_lit_dark_held0_box,unaffected_only,dark_lit,held0,box,S199_eval_000051,S199_eval_000050,False,True,-0.38735389709472656,1.0185878276824951
view,chck_90M,Q_bowl_box_dark_lit_lit_held0_bowl,unaffected_only,dark_lit,held0,bowl,S199_eval_000056,S199_eval_000057,False,True,-2.167396664619446,2.0152586698532104
view,chck_90M,Q_bowl_box_dark_lit_lit_held0_box,unaffected_only,dark_lit,held0,box,S199_eval_000059,S199_eval_000058,False,True,-1.8963849544525146,2.6775574684143066
view,chck_90M,Q_bowl_box_open_closed_closed_held0_bowl,affected_only,open_closed,held0,bowl,S199_eval_000032,S199_eval_000033,True,False,0.7790026664733887,-0.86236572265625
view,chck_90M,Q_bowl_box_open_closed_closed_held0_box,affected_only,open_closed,held0,box,S199_eval_000035,S199_eval_000034,True,False,0.9561359286308289,-0.6481984853744507
view,chck_90M,Q_bowl_box_open_closed_open_held0_bowl,unaffected_only,open_closed,held0,bowl,S199_eval_000040,S199_eval_000041,False,True,-1.4887504577636719,1.433571845293045
view,chck_90M,Q_bowl_box_open_closed_open_held0_box,unaffected_only,open_closed,held0,box,S199_eval_000043,S199_eval_000042,False,True,-1.5252773761749268,1.6632846593856812
view,chck_90M,Q_bowl_jar_dark_lit_dark_held1_bowl,affected_only,dark_lit,held1,bowl,S199_eval_000052,S199_eval_000053,True,False,0.37352752685546875,-0.4478609561920166
view,chck_90M,Q_bowl_jar_dark_lit_dark_held1_jar,affected_only,dark_lit,held1,jar,S199_eval_000055,S199_eval_000054,True,False,0.5178987979888916,-0.38195180892944336
view,chck_90M,Q_bowl_jar_dark_lit_lit_held1_bowl,unaffected_only,dark_lit,held1,bowl,S199_eval_000060,S199_eval_000061,False,True,-0.7993009090423584,0.7296310067176819
view,chck_90M,Q_bowl_jar_dark_lit_lit_held1_jar,unaffected_only,dark_lit,held1,jar,S199_eval_000063,S199_eval_000062,False,True,-0.771043598651886,0.7854442596435547
view,chck_90M,Q_bowl_jar_open_closed_closed_held1_bowl,affected_only,open_closed,held1,bowl,S199_eval_000036,S199_eval_000037,True,False,0.9773706793785095,-1.088423877954483
view,chck_90M,Q_bowl_jar_open_closed_closed_held1_jar,affected_only,open_closed,held1,jar,S199_eval_000039,S199_eval_000038,True,False,1.195190191268921,-1.0115087628364563
view,chck_90M,Q_bowl_jar_open_closed_open_held1_bowl,unaffected_only,open_closed,held1,bowl,S199_eval_000044,S199_eval_000045,False,True,-1.0535232424736023,1.1309698522090912
view,chck_90M,Q_bowl_jar_open_closed_open_held1_jar,unaffected_only,open_closed,held1,jar,S199_eval_000047,S199_eval_000046,False,True,-1.21834796667099,1.098137617111206
view,chck_90M,Q_box_door_clean_dirty_clean_held1_box,unaffected_only,clean_dirty,held1,box,S199_eval_000076,S199_eval_000077,False,True,-1.6475363969802856,1.496188998222351
view,chck_90M,Q_box_door_clean_dirty_clean_held1_door,unaffected_only,clean_dirty,held1,door,S199_eval_000079,S199_eval_000078,False,True,-1.455409288406372,1.6002203226089478
view,chck_90M,Q_box_door_clean_dirty_dirty_held1_box,affected_only,clean_dirty,held1,box,S199_eval_000068,S199_eval_000069,True,False,0.8867709636688232,-0.8872143030166626
view,chck_90M,Q_box_door_clean_dirty_dirty_held1_door,affected_only,clean_dirty,held1,door,S199_eval_000071,S199_eval_000070,True,False,1.0106413960456848,-0.7483890652656555
view,chck_90M,Q_box_door_flat_inflated_flat_held1_box,unaffected_only,flat_inflated,held1,box,S199_eval_000084,S199_eval_000085,False,True,-1.270198941230774,1.1394310891628265
view,chck_90M,Q_box_door_flat_inflated_flat_held1_door,unaffected_only,flat_inflated,held1,door,S199_eval_000087,S199_eval_000086,False,True,-0.8955446779727936,1.28489089012146
view,chck_90M,Q_box_door_flat_inflated_inflated_held1_box,affected_only,flat_inflated,held1,box,S199_eval_000092,S199_eval_000093,True,False,0.20791113376617432,-0.32692062854766846
view,chck_90M,Q_box_door_flat_inflated_inflated_held1_door,both_correct,flat_inflated,held1,door,S199_eval_000095,S199_eval_000094,True,True,0.47179436683654785,0.20297932624816895
view,chck_90M,Q_box_jar_clean_dirty_clean_held0_box,unaffected_only,clean_dirty,held0,box,S199_eval_000072,S199_eval_000073,False,True,-2.859986901283264,2.8841781616210938
view,chck_90M,Q_box_jar_clean_dirty_clean_held0_jar,unaffected_only,clean_dirty,held0,jar,S199_eval_000075,S199_eval_000074,False,True,-2.7466813921928406,2.714985489845276
view,chck_90M,Q_box_jar_clean_dirty_dirty_held0_box,affected_only,clean_dirty,held0,box,S199_eval_000064,S199_eval_000065,True,False,1.128147006034851,-0.9329929351806641
view,chck_90M,Q_box_jar_clean_dirty_dirty_held0_jar,affected_only,clean_dirty,held0,jar,S199_eval_000067,S199_eval_000066,True,False,1.1399884223937988,-1.0167843997478485
view,chck_90M,Q_box_jar_flat_inflated_flat_held0_box,unaffected_only,flat_inflated,held0,box,S199_eval_000080,S199_eval_000081,False,True,-2.7860699892044067,2.8853925466537476
view,chck_90M,Q_box_jar_flat_inflated_flat_held0_jar,unaffected_only,flat_inflated,held0,jar,S199_eval_000083,S199_eval_000082,False,True,-2.1132976412773132,2.4237040877342224
view,chck_90M,Q_box_jar_flat_inflated_inflated_held0_box,unaffected_only,flat_inflated,held0,box,S199_eval_000088,S199_eval_000089,False,True,-1.306045413017273,1.7807960510253906
view,chck_90M,Q_box_jar_flat_inflated_inflated_held0_jar,unaffected_only,flat_inflated,held0,jar,S199_eval_000091,S199_eval_000090,False,True,-1.5151011943817139,1.517048954963684
view,chck_90M,Q_cloth_lamp_clean_dirty_clean_held1_cloth,unaffected_only,clean_dirty,held1,cloth,S199_eval_000204,S199_eval_000205,False,True,-1.8293061256408691,1.6005945205688477
view,chck_90M,Q_cloth_lamp_clean_dirty_clean_held1_lamp,unaffected_only,clean_dirty,held1,lamp,S199_eval_000207,S199_eval_000206,False,True,-1.5788522958755493,1.6588877439498901
view,chck_90M,Q_cloth_lamp_clean_dirty_dirty_held1_cloth,affected_only,clean_dirty,held1,cloth,S199_eval_000196,S199_eval_000197,True,False,1.4701747298240662,-1.3222295045852661
view,chck_90M,Q_cloth_lamp_clean_dirty_dirty_held1_lamp,affected_only,clean_dirty,held1,lamp,S199_eval_000199,S199_eval_000198,True,False,1.3687642812728882,-1.3095553517341614
view,chck_90M,Q_cloth_lamp_flat_inflated_flat_held1_cloth,unaffected_only,flat_inflated,held1,cloth,S199_eval_000212,S199_eval_000213,False,True,-0.8790103793144226,0.85893714427948
view,chck_90M,Q_cloth_lamp_flat_inflated_flat_held1_lamp,unaffected_only,flat_inflated,held1,lamp,S199_eval_000215,S199_eval_000214,False,True,-0.8525661528110504,0.9305680692195892
view,chck_90M,Q_cloth_lamp_flat_inflated_inflated_held1_cloth,affected_only,flat_inflated,held1,cloth,S199_eval_000220,S199_eval_000221,True,False,0.48961707949638367,-0.42721712589263916
view,chck_90M,Q_cloth_lamp_flat_inflated_inflated_held1_lamp,affected_only,flat_inflated,held1,lamp,S199_eval_000223,S199_eval_000222,True,False,0.5801894068717957,-0.3611599802970886
view,chck_90M,Q_cloth_rope_clean_dirty_clean_held0_cloth,unaffected_only,clean_dirty,held0,cloth,S199_eval_000200,S199_eval_000201,False,True,-3.0674502849578857,3.0260173082351685
view,chck_90M,Q_cloth_rope_clean_dirty_clean_held0_rope,unaffected_only,clean_dirty,held0,rope,S199_eval_000203,S199_eval_000202,False,True,-2.8768796920776367,3.031010150909424
view,chck_90M,Q_cloth_rope_clean_dirty_dirty_held0_cloth,affected_only,clean_dirty,held0,cloth,S199_eval_000192,S199_eval_000193,True,False,1.3746692538261414,-1.0287205278873444
view,chck_90M,Q_cloth_rope_clean_dirty_dirty_held0_rope,affected_only,clean_dirty,held0,rope,S199_eval_000195,S199_eval_000194,True,False,1.3468807935714722,-1.1983096599578857
view,chck_90M,Q_cloth_rope_flat_inflated_flat_held0_cloth,unaffected_only,flat_inflated,held0,cloth,S199_eval_000208,S199_eval_000209,False,True,-2.9520639181137085,3.875598669052124
view,chck_90M,Q_cloth_rope_flat_inflated_flat_held0_rope,unaffected_only,flat_inflated,held0,rope,S199_eval_000211,S199_eval_000210,False,True,-3.053238868713379,3.5040350556373596
view,chck_90M,Q_cloth_rope_flat_inflated_inflated_held0_cloth,unaffected_only,flat_inflated,held0,cloth,S199_eval_000216,S199_eval_000217,False,True,-1.3843854665756226,1.6987192630767822
view,chck_90M,Q_cloth_rope_flat_inflated_inflated_held0_rope,unaffected_only,flat_inflated,held0,rope,S199_eval_000219,S199_eval_000218,False,True,-1.6172816753387451,1.6561424732208252
view,chck_90M,Q_cup_bowl_cold_hot_cold_held0_bowl,affected_only,cold_hot,held0,bowl,S199_eval_000019,S199_eval_000018,True,False,0.1820383071899414,-0.17479264736175537
view,chck_90M,Q_cup_bowl_cold_hot_cold_held0_cup,both_correct,cold_hot,held0,cup,S199_eval_000016,S199_eval_000017,True,True,0.25560981035232544,0.015427708625793457
view,chck_90M,Q_cup_bowl_cold_hot_hot_held0_bowl,unaffected_only,cold_hot,held0,bowl,S199_eval_000027,S199_eval_000026,False,True,-2.3729150891304016,2.11061292886734
view,chck_90M,Q_cup_bowl_cold_hot_hot_held0_cup,unaffected_only,cold_hot,held0,cup,S199_eval_000024,S199_eval_000025,False,True,-2.0602031350135803,2.4893404245376587
view,chck_90M,Q_cup_bowl_empty_full_empty_held0_bowl,affected_only,empty_full,held0,bowl,S199_eval_000003,S199_eval_000002,True,False,2.9618951864540577,-3.1834105253219604
view,chck_90M,Q_cup_bowl_empty_full_empty_held0_cup,affected_only,empty_full,held0,cup,S199_eval_000000,S199_eval_000001,True,False,3.3631911277770996,-2.944293938577175
view,chck_90M,Q_cup_bowl_empty_full_full_held0_bowl,unaffected_only,empty_full,held0,bowl,S199_eval_000011,S199_eval_000010,False,True,-6.201787948608398,6.2465057373046875
view,chck_90M,Q_cup_bowl_empty_full_full_held0_cup,unaffected_only,empty_full,held0,cup,S199_eval_000008,S199_eval_000009,False,True,-6.054235935211182,6.415979862213135
view,chck_90M,Q_cup_box_cold_hot_cold_held1_box,affected_only,cold_hot,held1,box,S199_eval_000023,S199_eval_000022,True,False,0.952199250459671,-0.8004841208457947
view,chck_90M,Q_cup_box_cold_hot_cold_held1_cup,affected_only,cold_hot,held1,cup,S199_eval_000020,S199_eval_000021,True,False,0.8120844960212708,-0.9141790568828583
view,chck_90M,Q_cup_box_cold_hot_hot_held1_box,unaffected_only,cold_hot,held1,box,S199_eval_000031,S199_eval_000030,False,True,-1.189982146024704,1.1286000907421112
view,chck_90M,Q_cup_box_cold_hot_hot_held1_cup,unaffected_only,cold_hot,held1,cup,S199_eval_000028,S199_eval_000029,False,True,-1.046330749988556,1.2223696112632751
