frame_id,base_id,condition,family,object,alt_a,alt_b,delta1,delta2,interaction,min_signed_margin,crossed_success,same_a_bias,same_b_bias
IF_00190,BASE_0019,reported_event,empty_full,cup,empty,full,1.7983617782592773,1.377030849456787,0.42133092880249023,-1.377030849456787,False,True,False
IF_00191,BASE_0020,no_context,empty_full,cup,empty,full,-0.4406461715698242,-0.4406461715698242,0.0,-0.4406461715698242,False,False,True
IF_00192,BASE_0020,explicit_final,empty_full,cup,empty,full,7.770051822066307,-9.431539865210652,17.20159168727696,7.770051822066307,True,False,False
IF_00193,BASE_0020,last_event,empty_full,cup,empty,full,0.1811504364013672,-0.44205188751220703,0.6232023239135742,0.1811504364013672,True,False,False
IF_00194,BASE_0020,consistent_prior,empty_full,cup,empty,full,6.979690961539745,-7.86937702819705,14.849067989736795,6.979690961539745,True,False,False
IF_00195,BASE_0020,distractor_event,empty_full,cup,empty,full,0.8193588256835938,0.496612548828125,0.32274627685546875,-0.496612548828125,False,True,False
IF_00196,BASE_0020,contradict_bare,empty_full,cup,empty,full,-8.343244079500437,6.898990221321583,-15.24223430082202,-8.343244079500437,False,False,False
IF_00197,BASE_0020,contradict_temporal,empty_full,cup,empty,full,-8.859805969521403,7.483575880527496,-16.3433818500489,-8.859805969521403,False,False,False
IF_00198,BASE_0020,contradict_reinforced,empty_full,cup,empty,full,-7.508585695177317,7.626493338495493,-15.13507903367281,-7.626493338495493,False,False,False
IF_00199,BASE_0020,explicit_override,empty_full,cup,empty,full,2.522689789533615,-4.0199412032961845,6.5426309928298,2.522689789533615,True,False,False
IF_00200,BASE_0020,reported_event,empty_full,cup,empty,full,2.0292699337005615,1.2008647918701172,0.8284051418304443,-1.2008647918701172,False,True,False
IF_00201,BASE_0021,no_context,empty_full,bottle,empty,full,0.9359207153320312,0.9359207153320312,0.0,-0.9359207153320312,False,True,False
IF_00202,BASE_0021,explicit_final,empty_full,bottle,empty,full,7.990738645195961,-9.236858148127794,17.227596793323755,7.990738645195961,True,False,False
IF_00203,BASE_0021,last_event,empty_full,bottle,empty,full,1.715041160583496,0.668442964553833,1.046598196029663,-0.668442964553833,False,True,False
IF_00204,BASE_0021,consistent_prior,empty_full,bottle,empty,full,7.08409908413887,-6.8679482862353325,13.952047370374203,6.8679482862353325,True,False,False
IF_00205,BASE_0021,distractor_event,empty_full,bottle,empty,full,1.6030821800231934,1.1167562007904053,0.4863259792327881,-1.1167562007904053,False,True,False
IF_00206,BASE_0021,contradict_bare,empty_full,bottle,empty,full,-7.005570359528065,6.607858449220657,-13.613428808748722,-7.005570359528065,False,False,False
IF_00207,BASE_0021,contradict_temporal,empty_full,bottle,empty,full,-7.700299397110939,7.368925213813782,-15.06922461092472,-7.700299397110939,False,False,False
IF_00208,BASE_0021,contradict_reinforced,empty_full,bottle,empty,full,-6.269640803337097,7.456788539886475,-13.726429343223572,-7.456788539886475,False,False,False
IF_00209,BASE_0021,explicit_override,empty_full,bottle,empty,full,2.3652830719947815,-5.080407299101353,7.445690371096134,2.3652830719947815,True,False,False
IF_00210,BASE_0021,reported_event,empty_full,bottle,empty,full,1.9780006408691406,1.5774831771850586,0.40051746368408203,-1.5774831771850586,False,True,False
IF_00211,BASE_0022,no_context,empty_full,bottle,empty,full,0.9359207153320312,0.9359207153320312,0.0,-0.9359207153320312,False,True,False
IF_00212,BASE_0022,explicit_final,empty_full,bottle,empty,full,7.990738645195961,-9.236858148127794,17.227596793323755,7.990738645195961,True,False,False
IF_00213,BASE_0022,last_event,empty_full,bottle,empty,full,1.7116022109985352,0.2680940628051758,1.4435081481933594,-0.2680940628051758,False,True,False
IF_00214,BASE_0022,consistent_prior,empty_full,bottle,empty,full,7.141039043664932,-7.128610134124756,14.269649177789688,7.128610134124756,True,False,False
IF_00215,BASE_0022,distractor_event,empty_full,bottle,empty,full,1.8756723403930664,0.9766664505004883,0.8990058898925781,-0.9766664505004883,False,True,False
IF_00216,BASE_0022,contradict_bare,empty_full,bottle,empty,full,-7.2932761162519455,6.831064850091934,-14.12434096634388,-7.2932761162519455,False,False,False
IF_00217,BASE_0022,contradict_temporal,empty_full,bottle,empty,full,-7.893940161913633,7.634053111076355,-15.527993272989988,-7.893940161913633,False,False,False
IF_00218,BASE_0022,contradict_reinforced,empty_full,bottle,empty,full,-6.59129249304533,7.716814659535885,-14.308107152581215,-7.716814659535885,False,False,False
IF_00219,BASE_0022,explicit_override,empty_full,bottle,empty,full,2.3652830719947815,-5.080407299101353,7.445690371096134,2.3652830719947815,True,False,False
IF_00220,BASE_0022,reported_event,empty_full,bottle,empty,full,1.751901626586914,0.9809055328369141,0.77099609375,-0.9809055328369141,False,True,False
IF_00221,BASE_0023,no_context,empty_full,bottle,empty,full,0.9359207153320312,0.9359207153320312,0.0,-0.9359207153320312,False,True,False
IF_00222,BASE_0023,explicit_final,empty_full,bottle,empty,full,7.990738645195961,-9.236858148127794,17.227596793323755,7.990738645195961,True,False,False
IF_00223,BASE_0023,last_event,empty_full,bottle,empty,full,1.2843785285949707,-0.0030241012573242188,1.287402629852295,0.0030241012573242188,True,False,False
IF_00224,BASE_0023,consistent_prior,empty_full,bottle,empty,full,6.909905105829239,-7.210340064018965,14.120245169848204,6.909905105829239,True,False,False
IF_00225,BASE_0023,distractor_event,empty_full,bottle,empty,full,1.517763614654541,1.0867366790771484,0.4310269355773926,-1.0867366790771484,False,True,False
IF_00226,BASE_0023,contradict_bare,empty_full,bottle,empty,full,-7.4162488505244255,6.618052661418915,-14.03430151194334,-7.4162488505244255,False,False,False
IF_00227,BASE_0023,contradict_temporal,empty_full,bottle,empty,full,-8.040807880461216,7.411010280251503,-15.451818160712719,-8.040807880461216,False,False,False
IF_00228,BASE_0023,contradict_reinforced,empty_full,bottle,empty,full,-6.793231040239334,7.504380136728287,-14.29761117696762,-7.504380136728287,False,False,False
IF_00229,BASE_0023,explicit_override,empty_full,bottle,empty,full,2.3652830719947815,-5.080407299101353,7.445690371096134,2.3652830719947815,True,False,False
IF_00230,BASE_0023,reported_event,empty_full,bottle,empty,full,1.0309743881225586,0.8270013332366943,0.20397305488586426,-0.8270013332366943,False,True,False
IF_00231,BASE_0024,no_context,empty_full,bottle,empty,full,0.9359207153320312,0.9359207153320312,0.0,-0.9359207153320312,False,True,False
IF_00232,BASE_0024,explicit_final,empty_full,bottle,empty,full,7.990738645195961,-9.236858148127794,17.227596793323755,7.990738645195961,True,False,False
IF_00233,BASE_0024,last_event,empty_full,bottle,empty,full,1.7467193603515625,0.22123312950134277,1.5254862308502197,-0.22123312950134277,False,True,False
IF_00234,BASE_0024,consistent_prior,empty_full,bottle,empty,full,7.293141588568687,-6.857894644141197,14.151036232709885,6.857894644141197,True,False,False
IF_00235,BASE_0024,distractor_event,empty_full,bottle,empty,full,2.896827459335327,1.9549829959869385,0.9418444633483887,-1.9549829959869385,False,True,False
IF_00236,BASE_0024,contradict_bare,empty_full,bottle,empty,full,-6.840717665851116,7.037299573421478,-13.878017239272594,-7.037299573421478,False,False,False
IF_00237,BASE_0024,contradict_temporal,empty_full,bottle,empty,full,-7.759542785584927,7.578021317720413,-15.33756410330534,-7.759542785584927,False,False,False
IF_00238,BASE_0024,contradict_reinforced,empty_full,bottle,empty,full,-5.949212357401848,7.672605127096176,-13.621817484498024,-7.672605127096176,False,False,False
IF_00239,BASE_0024,explicit_override,empty_full,bottle,empty,full,2.3652830719947815,-5.080407299101353,7.445690371096134,2.3652830719947815,True,False,False
IF_00240,BASE_0024,reported_event,empty_full,bottle,empty,full,3.789069652557373,2.230755090713501,1.558314561843872,-2.230755090713501,False,True,False
IF_00241,BASE_0025,no_context,empty_full,bottle,empty,full,0.9359207153320312,0.9359207153320312,0.0,-0.9359207153320312,False,True,False
IF_00242,BASE_0025,explicit_final,empty_full,bottle,empty,full,7.990738645195961,-9.236858148127794,17.227596793323755,7.990738645195961,True,False,False
IF_00243,BASE_0025,last_event,empty_full,bottle,empty,full,1.773320198059082,0.21115899085998535,1.5621612071990967,-0.21115899085998535,False,True,False
IF_00244,BASE_0025,consistent_prior,empty_full,bottle,empty,full,7.1603909730911255,-6.999476999044418,14.159867972135544,6.999476999044418,True,False,False
IF_00245,BASE_0025,distractor_event,empty_full,bottle,empty,full,2.0781824588775635,1.279296636581421,0.7988858222961426,-1.279296636581421,False,True,False
IF_00246,BASE_0025,contradict_bare,empty_full,bottle,empty,full,-7.299072131514549,6.891654968261719,-14.190727099776268,-7.299072131514549,False,False,False
IF_00247,BASE_0025,contradict_temporal,empty_full,bottle,empty,full,-7.910941954702139,7.51775187253952,-15.42869382724166,-7.910941954702139,False,False,False
IF_00248,BASE_0025,contradict_reinforced,empty_full,bottle,empty,full,-6.610339485108852,7.528771281242371,-14.139110766351223,-7.528771281242371,False,False,False
IF_00249,BASE_0025,explicit_override,empty_full,bottle,empty,full,2.3652830719947815,-5.080407299101353,7.445690371096134,2.3652830719947815,True,False,False
IF_00250,BASE_0025,reported_event,empty_full,bottle,empty,full,1.950028896331787,1.3476269245147705,0.6024019718170166,-1.3476269245147705,False,True,False
IF_00251,BASE_0026,no_context,empty_full,bottle,empty,full,0.9359207153320312,0.9359207153320312,0.0,-0.9359207153320312,False,True,False
IF_00252,BASE_0026,explicit_final,empty_full,bottle,empty,full,7.990738645195961,-9.236858148127794,17.227596793323755,7.990738645195961,True,False,False
IF_00253,BASE_0026,last_event,empty_full,bottle,empty,full,1.9104523658752441,0.3878211975097656,1.5226311683654785,-0.3878211975097656,False,True,False
IF_00254,BASE_0026,consistent_prior,empty_full,bottle,empty,full,7.361869618296623,-6.918975867331028,14.280845485627651,6.918975867331028,True,False,False
IF_00255,BASE_0026,distractor_event,empty_full,bottle,empty,full,2.5161733627319336,1.8439195156097412,0.6722538471221924,-1.8439195156097412,False,True,False
IF_00256,BASE_0026,contradict_bare,empty_full,bottle,empty,full,-7.300837591290474,7.2277956157922745,-14.528633207082748,-7.300837591290474,False,False,False
IF_00257,BASE_0026,contradict_temporal,empty_full,bottle,empty,full,-7.889004312455654,7.811732590198517,-15.700736902654171,-7.889004312455654,False,False,False
IF_00258,BASE_0026,contradict_reinforced,empty_full,bottle,empty,full,-6.3888838812708855,7.899804815649986,-14.288688696920872,-7.899804815649986,False,False,False
IF_00259,BASE_0026,explicit_override,empty_full,bottle,empty,full,2.3652830719947815,-5.080407299101353,7.445690371096134,2.3652830719947815,True,False,False
IF_00260,BASE_0026,reported_event,empty_full,bottle,empty,full,2.943136215209961,2.1710495948791504,0.7720866203308105,-2.1710495948791504,False,True,False
IF_00261,BASE_0027,no_context,empty_full,bottle,empty,full,0.9359207153320312,0.9359207153320312,0.0,-0.9359207153320312,False,True,False
IF_00262,BASE_0027,explicit_final,empty_full,bottle,empty,full,7.990738645195961,-9.236858148127794,17.227596793323755,7.990738645195961,True,False,False
IF_00263,BASE_0027,last_event,empty_full,bottle,empty,full,1.4252195358276367,-0.00027179718017578125,1.4254913330078125,0.00027179718017578125,True,False,False
IF_00264,BASE_0027,consistent_prior,empty_full,bottle,empty,full,7.117591947317123,-6.911694705486298,14.029286652803421,6.911694705486298,True,False,False
IF_00265,BASE_0027,distractor_event,empty_full,bottle,empty,full,2.005103826522827,1.139404058456421,0.8656997680664062,-1.139404058456421,False,True,False
IF_00266,BASE_0027,contradict_bare,empty_full,bottle,empty,full,-7.245500110089779,6.675062984228134,-13.920563094317913,-7.245500110089779,False,False,False
IF_00267,BASE_0027,contradict_temporal,empty_full,bottle,empty,full,-7.910345412790775,7.465770959854126,-15.376116372644901,-7.910345412790775,False,False,False
IF_00268,BASE_0027,contradict_reinforced,empty_full,bottle,empty,full,-6.424164950847626,7.512102857232094,-13.93626780807972,-7.512102857232094,False,False,False
IF_00269,BASE_0027,explicit_override,empty_full,bottle,empty,full,2.3652830719947815,-5.080407299101353,7.445690371096134,2.3652830719947815,True,False,False
IF_00270,BASE_0027,reported_event,empty_full,bottle,empty,full,1.9319815635681152,1.6680035591125488,0.2639780044555664,-1.6680035591125488,False,True,False
IF_00271,BASE_0028,no_context,empty_full,bottle,empty,full,0.9359207153320312,0.9359207153320312,0.0,-0.9359207153320312,False,True,False
IF_00272,BASE_0028,explicit_final,empty_full,bottle,empty,full,7.990738645195961,-9.236858148127794,17.227596793323755,7.990738645195961,True,False,False
IF_00273,BASE_0028,last_event,empty_full,bottle,empty,full,1.2651066780090332,0.2797534465789795,0.9853532314300537,-0.2797534465789795,False,True,False
IF_00274,BASE_0028,consistent_prior,empty_full,bottle,empty,full,6.985161706805229,-7.065730299800634,14.050892006605864,6.985161706805229,True,False,False
IF_00275,BASE_0028,distractor_event,empty_full,bottle,empty,full,1.083465576171875,0.6983022689819336,0.3851633071899414,-0.6983022689819336,False,True,False
IF_00276,BASE_0028,contradict_bare,empty_full,bottle,empty,full,-7.342026308178902,6.675672873854637,-14.017699182033539,-7.342026308178902,False,False,False
IF_00277,BASE_0028,contradict_temporal,empty_full,bottle,empty,full,-7.877096366137266,7.574169874191284,-15.45126624032855,-7.877096366137266,False,False,False
IF_00278,BASE_0028,contradict_reinforced,empty_full,bottle,empty,full,-6.514665223658085,7.591442801058292,-14.106108024716377,-7.591442801058292,False,False,False
IF_00279,BASE_0028,explicit_override,empty_full,bottle,empty,full,2.3652830719947815,-5.080407299101353,7.445690371096134,2.3652830719947815,True,False,False
IF_00280,BASE_0028,reported_event,empty_full,bottle,empty,full,1.0586671829223633,0.6338827610015869,0.42478442192077637,-0.6338827610015869,False,True,False
IF_00281,BASE_0029,no_context,empty_full,bottle,empty,full,0.9359207153320312,0.9359207153320312,0.0,-0.9359207153320312,False,True,False
IF_00282,BASE_0029,explicit_final,empty_full,bottle,empty,full,7.990738645195961,-9.236858148127794,17.227596793323755,7.990738645195961,True,False,False
IF_00283,BASE_0029,last_event,empty_full,bottle,empty,full,1.7478575706481934,0.2650632858276367,1.4827942848205566,-0.2650632858276367,False,True,False
IF_00284,BASE_0029,consistent_prior,empty_full,bottle,empty,full,7.147697702050209,-7.2401400320231915,14.3878377340734,7.147697702050209,True,False,False
IF_00285,BASE_0029,distractor_event,empty_full,bottle,empty,full,2.3898375034332275,1.6003313064575195,0.789506196975708,-1.6003313064575195,False,True,False
IF_00286,BASE_0029,contradict_bare,empty_full,bottle,empty,full,-7.370797626674175,6.907738268375397,-14.278535895049572,-7.370797626674175,False,False,False
IF_00287,BASE_0029,contradict_temporal,empty_full,bottle,empty,full,-7.983647380024195,7.529876306653023,-15.513523686677217,-7.983647380024195,False,False,False
IF_00288,BASE_0029,contradict_reinforced,empty_full,bottle,empty,full,-6.785317733883858,7.7514446675777435,-14.536762401461601,-7.7514446675777435,False,False,False
IF_00289,BASE_0029,explicit_override,empty_full,bottle,empty,full,2.3652830719947815,-5.080407299101353,7.445690371096134,2.3652830719947815,True,False,False
IF_00290,BASE_0029,reported_event,empty_full,bottle,empty,full,2.59226131439209,2.0377721786499023,0.5544891357421875,-2.0377721786499023,False,True,False
IF_00291,BASE_0030,no_context,empty_full,bottle,empty,full,0.9359207153320312,0.9359207153320312,0.0,-0.9359207153320312,False,True,False
IF_00292,BASE_0030,explicit_final,empty_full,bottle,empty,full,7.990738645195961,-9.236858148127794,17.227596793323755,7.990738645195961,True,False,False
IF_00293,BASE_0030,last_event,empty_full,bottle,empty,full,1.8835172653198242,0.32988834381103516,1.553628921508789,-0.32988834381103516,False,True,False
IF_00294,BASE_0030,consistent_prior,empty_full,bottle,empty,full,7.2653070986270905,-7.031729739159346,14.297036837786436,7.031729739159346,True,False,False
IF_00295,BASE_0030,distractor_event,empty_full,bottle,empty,full,2.409170150756836,1.3103797435760498,1.0987904071807861,-1.3103797435760498,False,True,False
IF_00296,BASE_0030,contradict_bare,empty_full,bottle,empty,full,-7.167959421873093,6.987763971090317,-14.15572339296341,-7.167959421873093,False,False,False
IF_00297,BASE_0030,contradict_temporal,empty_full,bottle,empty,full,-7.852303560823202,7.67385171353817,-15.526155274361372,-7.852303560823202,False,False,False
IF_00298,BASE_0030,contradict_reinforced,empty_full,bottle,empty,full,-6.560155555605888,7.733154632151127,-14.293310187757015,-7.733154632151127,False,False,False
IF_00299,BASE_0030,explicit_override,empty_full,bottle,empty,full,2.3652830719947815,-5.080407299101353,7.445690371096134,2.3652830719947815,True,False,False
IF_00300,BASE_0030,reported_event,empty_full,bottle,empty,full,2.882458448410034,2.1664280891418457,0.7160303592681885,-2.1664280891418457,False,True,False
IF_00301,BASE_0031,no_context,open_closed,box,open,closed,-0.10306739807128906,-0.10306739807128906,0.0,-0.10306739807128906,False,False,True
IF_00302,BASE_0031,explicit_final,open_closed,box,open,closed,3.808326706290245,-3.9562520384788513,7.764578744769096,3.808326706290245,True,False,False
IF_00303,BASE_0031,last_event,open_closed,box,open,closed,0.014470100402832031,-2.876952201128006,2.891422301530838,0.014470100402832031,True,False,False
IF_00304,BASE_0031,consistent_prior,open_closed,box,open,closed,3.6307726725935936,-3.316263124346733,6.947035796940327,3.316263124346733,True,False,False
IF_00305,BASE_0031,distractor_event,open_closed,box,open,closed,0.1940469741821289,-1.9880523085594177,2.1820992827415466,0.1940469741821289,True,False,False
IF_00306,BASE_0031,contradict_bare,open_closed,box,open,closed,-2.611952856183052,2.960876502096653,-5.572829358279705,-2.960876502096653,False,False,False
IF_00307,BASE_0031,contradict_temporal,open_closed,box,open,closed,-3.002395547926426,3.100766107439995,-6.103161655366421,-3.100766107439995,False,False,False
IF_00308,BASE_0031,contradict_reinforced,open_closed,box,open,closed,-2.805335007607937,3.3231678679585457,-6.1285028755664825,-3.3231678679585457,False,False,False
IF_00309,BASE_0031,explicit_override,open_closed,box,open,closed,0.5868024230003357,-0.6537647247314453,1.240567147731781,0.5868024230003357,True,False,False
IF_00310,BASE_0031,reported_event,open_closed,box,open,closed,-0.32976627349853516,-2.8415144979953766,2.5117482244968414,-0.32976627349853516,False,False,True
IF_00311,BASE_0032,no_context,open_closed,box,open,closed,-0.10306739807128906,-0.10306739807128906,0.0,-0.10306739807128906,False,False,True
IF_00312,BASE_0032,explicit_final,open_closed,box,open,closed,3.808326706290245,-3.9562520384788513,7.764578744769096,3.808326706290245,True,False,False
IF_00313,BASE_0032,last_event,open_closed,box,open,closed,0.5609989166259766,-3.245811343193054,3.8068102598190308,0.5609989166259766,True,False,False
IF_00314,BASE_0032,consistent_prior,open_closed,box,open,closed,3.5636197105050087,-3.481634996831417,7.045254707336426,3.481634996831417,True,False,False
IF_00315,BASE_0032,distractor_event,open_closed,box,open,closed,0.1769571304321289,-2.016666531562805,2.193623661994934,0.1769571304321289,True,False,False
IF_00316,BASE_0032,contradict_bare,open_closed,box,open,closed,-2.812818557024002,2.9333944842219353,-5.746213041245937,-2.9333944842219353,False,False,False
IF_00317,BASE_0032,contradict_temporal,open_closed,box,open,closed,-3.3732958510518074,3.0670260563492775,-6.440321907401085,-3.3732958510518074,False,False,False
IF_00318,BASE_0032,contradict_reinforced,open_closed,box,open,closed,-3.13117878139019,3.4666557535529137,-6.597834534943104,-3.4666557535529137,False,False,False
IF_00319,BASE_0032,explicit_override,open_closed,box,open,closed,0.5868024230003357,-0.6537647247314453,1.240567147731781,0.5868024230003357,True,False,False
IF_00320,BASE_0032,reported_event,open_closed,box,open,closed,0.24300193786621094,-2.857492372393608,3.100494310259819,0.24300193786621094,True,False,False
IF_00321,BASE_0033,no_context,open_closed,box,open,closed,-0.10306739807128906,-0.10306739807128906,0.0,-0.10306739807128906,False,False,True
IF_00322,BASE_0033,explicit_final,open_closed,box,open,closed,3.808326706290245,-3.9562520384788513,7.764578744769096,3.808326706290245,True,False,False
IF_00323,BASE_0033,last_event,open_closed,box,open,closed,0.5926246643066406,-3.061620742082596,3.6542454063892365,0.5926246643066406,True,False,False
IF_00324,BASE_0033,consistent_prior,open_closed,box,open,closed,3.644721992313862,-3.2758017107844353,6.920523703098297,3.2758017107844353,True,False,False
IF_00325,BASE_0033,distractor_event,open_closed,box,open,closed,0.4743480682373047,-1.5236349701881409,1.9979830384254456,0.4743480682373047,True,False,False
IF_00326,BASE_0033,contradict_bare,open_closed,box,open,closed,-2.493653416633606,3.07891171425581,-5.572565130889416,-3.07891171425581,False,False,False
IF_00327,BASE_0033,contradict_temporal,open_closed,box,open,closed,-3.0687350928783417,3.1425180584192276,-6.211253151297569,-3.1425180584192276,False,False,False
IF_00328,BASE_0033,contradict_reinforced,open_closed,box,open,closed,-2.878076493740082,3.544007360935211,-6.422083854675293,-3.544007360935211,False,False,False
IF_00329,BASE_0033,explicit_override,open_closed,box,open,closed,0.5868024230003357,-0.6537647247314453,1.240567147731781,0.5868024230003357,True,False,False
IF_00330,BASE_0033,reported_event,open_closed,box,open,closed,0.35739994049072266,-2.0357780158519745,2.393177956342697,0.35739994049072266,True,False,False
IF_00331,BASE_0034,no_context,open_closed,box,open,closed,-0.10306739807128906,-0.10306739807128906,0.0,-0.10306739807128906,False,False,True
IF_00332,BASE_0034,explicit_final,open_closed,box,open,closed,3.808326706290245,-3.9562520384788513,7.764578744769096,3.808326706290245,True,False,False
IF_00333,BASE_0034,last_event,open_closed,box,open,closed,0.8727693557739258,-3.219095289707184,4.09186464548111,0.8727693557739258,True,False,False
IF_00334,BASE_0034,consistent_prior,open_closed,box,open,closed,3.777038522064686,-3.3545331358909607,7.1315716579556465,3.3545331358909607,True,False,False
IF_00335,BASE_0034,distractor_event,open_closed,box,open,closed,0.8478401899337769,-1.752723753452301,2.600563943386078,0.8478401899337769,True,False,False
IF_00336,BASE_0034,contradict_bare,open_closed,box,open,closed,-2.434396669268608,2.941358469426632,-5.37575513869524,-2.941358469426632,False,False,False
IF_00337,BASE_0034,contradict_temporal,open_closed,box,open,closed,-3.0384398251771927,3.074257917702198,-6.112697742879391,-3.074257917702198,False,False,False
IF_00338,BASE_0034,contradict_reinforced,open_closed,box,open,closed,-2.54616442322731,3.463847242295742,-6.010011665523052,-3.463847242295742,False,False,False
IF_00339,BASE_0034,explicit_override,open_closed,box,open,closed,0.5868024230003357,-0.6537647247314453,1.240567147731781,0.5868024230003357,True,False,False
IF_00340,BASE_0034,reported_event,open_closed,box,open,closed,1.2705392837524414,-2.649318739771843,3.9198580235242844,1.2705392837524414,True,False,False
IF_00341,BASE_0035,no_context,open_closed,box,open,closed,-0.10306739807128906,-0.10306739807128906,0.0,-0.10306739807128906,False,False,True
IF_00342,BASE_0035,explicit_final,open_closed,box,open,closed,3.808326706290245,-3.9562520384788513,7.764578744769096,3.808326706290245,True,False,False
IF_00343,BASE_0035,last_event,open_closed,box,open,closed,1.7880467176437378,-2.906268984079361,4.694315701723099,1.7880467176437378,True,False,False
IF_00344,BASE_0035,consistent_prior,open_closed,box,open,closed,3.8890668153762817,-3.2543133795261383,7.14338019490242,3.2543133795261383,True,False,False
IF_00345,BASE_0035,distractor_event,open_closed,box,open,closed,1.3026485443115234,-1.2808800339698792,2.5835285782814026,1.2808800339698792,True,False,False
IF_00346,BASE_0035,contradict_bare,open_closed,box,open,closed,-2.3694361746311188,3.2581358700990677,-5.6275720447301865,-3.2581358700990677,False,False,False
IF_00347,BASE_0035,contradict_temporal,open_closed,box,open,closed,-2.8728065863251686,3.2024192959070206,-6.075225882232189,-3.2024192959070206,False,False,False
IF_00348,BASE_0035,contradict_reinforced,open_closed,box,open,closed,-2.4364223778247833,3.671293295919895,-6.1077156737446785,-3.671293295919895,False,False,False
IF_00349,BASE_0035,explicit_override,open_closed,box,open,closed,0.5868024230003357,-0.6537647247314453,1.240567147731781,0.5868024230003357,True,False,False
IF_00350,BASE_0035,reported_event,open_closed,box,open,closed,1.8526410460472107,-2.255881369113922,4.108522415161133,1.8526410460472107,True,False,False
IF_00351,BASE_0036,no_context,open_closed,box,open,closed,-0.10306739807128906,-0.10306739807128906,0.0,-0.10306739807128906,False,False,True
IF_00352,BASE_0036,explicit_final,open_closed,box,open,closed,3.808326706290245,-3.9562520384788513,7.764578744769096,3.808326706290245,True,False,False
IF_00353,BASE_0036,last_event,open_closed,box,open,closed,-0.3290395736694336,-3.2935828119516373,2.9645432382822037,-0.3290395736694336,False,False,True
IF_00354,BASE_0036,consistent_prior,open_closed,box,open,closed,3.5646142289042473,-3.482766106724739,7.047380335628986,3.482766106724739,True,False,False
IF_00355,BASE_0036,distractor_event,open_closed,box,open,closed,-0.27880287170410156,-1.9306325912475586,1.651829719543457,-0.27880287170410156,False,False,True
IF_00356,BASE_0036,contradict_bare,open_closed,box,open,closed,-3.002993658185005,2.889920175075531,-5.892913833260536,-3.002993658185005,False,False,False
IF_00357,BASE_0036,contradict_temporal,open_closed,box,open,closed,-3.3390636518597603,2.979106806218624,-6.318170458078384,-3.3390636518597603,False,False,False
IF_00358,BASE_0036,contradict_reinforced,open_closed,box,open,closed,-2.9747228622436523,3.2669773027300835,-6.241700164973736,-3.2669773027300835,False,False,False
IF_00359,BASE_0036,explicit_override,open_closed,box,open,closed,0.5868024230003357,-0.6537647247314453,1.240567147731781,0.5868024230003357,True,False,False
IF_00360,BASE_0036,reported_event,open_closed,box,open,closed,-0.6641501188278198,-3.103842630982399,2.439692512154579,-0.6641501188278198,False,False,True
IF_00361,BASE_0037,no_context,open_closed,box,open,closed,-0.10306739807128906,-0.10306739807128906,0.0,-0.10306739807128906,False,False,True
IF_00362,BASE_0037,explicit_final,open_closed,box,open,closed,3.808326706290245,-3.9562520384788513,7.764578744769096,3.808326706290245,True,False,False
IF_00363,BASE_0037,last_event,open_closed,box,open,closed,1.1541165113449097,-3.097015380859375,4.251131892204285,1.1541165113449097,True,False,False
IF_00364,BASE_0037,consistent_prior,open_closed,box,open,closed,3.827577643096447,-3.366780273616314,7.194357916712761,3.366780273616314,True,False,False
IF_00365,BASE_0037,distractor_event,open_closed,box,open,closed,0.6474906206130981,-2.0050620436668396,2.6525526642799377,0.6474906206130981,True,False,False
IF_00366,BASE_0037,contradict_bare,open_closed,box,open,closed,-2.592954635620117,2.9003190100193024,-5.4932736456394196,-2.9003190100193024,False,False,False
IF_00367,BASE_0037,contradict_temporal,open_closed,box,open,closed,-3.0233145132660866,3.0510615706443787,-6.074376083910465,-3.0510615706443787,False,False,False
IF_00368,BASE_0037,contradict_reinforced,open_closed,box,open,closed,-2.561007410287857,3.489371344447136,-6.050378754734993,-3.489371344447136,False,False,False
IF_00369,BASE_0037,explicit_override,open_closed,box,open,closed,0.5868024230003357,-0.6537647247314453,1.240567147731781,0.5868024230003357,True,False,False
IF_00370,BASE_0037,reported_event,open_closed,box,open,closed,1.4058274030685425,-2.0385169684886932,3.4443443715572357,1.4058274030685425,True,False,False
IF_00371,BASE_0038,no_context,open_closed,box,open,closed,-0.10306739807128906,-0.10306739807128906,0.0,-0.10306739807128906,False,False,True
IF_00372,BASE_0038,explicit_final,open_closed,box,open,closed,3.808326706290245,-3.9562520384788513,7.764578744769096,3.808326706290245,True,False,False
IF_00373,BASE_0038,last_event,open_closed,box,open,closed,0.582926869392395,-3.1027068495750427,3.6856337189674377,0.582926869392395,True,False,False
IF_00374,BASE_0038,consistent_prior,open_closed,box,open,closed,3.5700292587280273,-3.516789399087429,7.086818657815456,3.516789399087429,True,False,False
IF_00375,BASE_0038,distractor_event,open_closed,box,open,closed,-0.1609516143798828,-1.8709535896778107,1.7100019752979279,-0.1609516143798828,False,False,True
IF_00376,BASE_0038,contradict_bare,open_closed,box,open,closed,-2.984160378575325,3.0545578226447105,-6.0387182012200356,-3.0545578226447105,False,False,False
IF_00377,BASE_0038,contradict_temporal,open_closed,box,open,closed,-3.3866148740053177,3.094989724457264,-6.481604598462582,-3.3866148740053177,False,False,False
IF_00378,BASE_0038,contradict_reinforced,open_closed,box,open,closed,-3.139676094055176,3.4440144896507263,-6.583690583705902,-3.4440144896507263,False,False,False
