frame_id,base_id,condition,family,object,alt_a,alt_b,delta1,delta2,signed_c1,signed_c2,interaction,min_signed_margin,crossed_success,same_a_bias,same_b_bias,target_word_free_context
OD_00258,BASE_0020,tf_action_only,empty_full,cup,empty,full,1.4700603485107422,1.29378080368042,1.4700603485107422,-1.29378080368042,0.17627954483032227,-1.29378080368042,False,True,False,True
OD_00259,BASE_0020,tf_contradict_adjacent,empty_full,cup,empty,full,1.5002074241638184,1.598064661026001,1.5002074241638184,-1.598064661026001,-0.09785723686218262,-1.598064661026001,False,True,False,True
OD_00260,BASE_0020,tf_contradict_distance,empty_full,cup,empty,full,2.662604331970215,2.2741265296936035,2.662604331970215,-2.2741265296936035,0.38847780227661133,-2.2741265296936035,False,True,False,True
OD_00261,BASE_0021,none,empty_full,bottle,empty,full,3.1314573287963867,3.1314573287963867,3.1314573287963867,-3.1314573287963867,0.0,-3.1314573287963867,False,True,False,False
OD_00262,BASE_0021,prior_only_contradict,empty_full,bottle,empty,full,-4.433214634656906,9.782945841550827,-4.433214634656906,-9.782945841550827,-14.216160476207733,-9.782945841550827,False,False,False,False
OD_00263,BASE_0021,action_only,empty_full,bottle,empty,full,2.203995943069458,2.8262500762939453,2.203995943069458,-2.8262500762939453,-0.6222541332244873,-2.8262500762939453,False,True,False,False
OD_00264,BASE_0021,action_distance,empty_full,bottle,empty,full,3.2539937496185303,3.6141507625579834,3.2539937496185303,-3.6141507625579834,-0.3601570129394531,-3.6141507625579834,False,True,False,False
OD_00265,BASE_0021,contradict_adjacent,empty_full,bottle,empty,full,-4.391279101371765,9.220112279057503,-4.391279101371765,-9.220112279057503,-13.611391380429268,-9.220112279057503,False,False,False,False
OD_00266,BASE_0021,contradict_then,empty_full,bottle,empty,full,-4.138868153095245,9.056262612342834,-4.138868153095245,-9.056262612342834,-13.19513076543808,-9.056262612342834,False,False,False,False
OD_00267,BASE_0021,contradict_distance,empty_full,bottle,empty,full,-3.3499318063259125,8.894926443696022,-3.3499318063259125,-8.894926443696022,-12.244858250021935,-8.894926443696022,False,False,False,False
OD_00268,BASE_0021,consistent_adjacent,empty_full,bottle,empty,full,9.033296778798103,-5.236394762992859,9.033296778798103,5.236394762992859,14.269691541790962,5.236394762992859,True,False,False,False
OD_00269,BASE_0021,explicit_override_direct,empty_full,bottle,empty,full,5.761172980070114,-1.0983285307884216,5.761172980070114,1.0983285307884216,6.859501510858536,1.0983285307884216,True,False,False,False
OD_00270,BASE_0021,tf_prior_only_contradict,empty_full,bottle,empty,full,2.770172119140625,2.7506325244903564,2.770172119140625,-2.7506325244903564,0.019539594650268555,-2.7506325244903564,False,True,False,True
OD_00271,BASE_0021,tf_action_only,empty_full,bottle,empty,full,2.124638557434082,2.2352073192596436,2.124638557434082,-2.2352073192596436,-0.11056876182556152,-2.2352073192596436,False,True,False,True
OD_00272,BASE_0021,tf_contradict_adjacent,empty_full,bottle,empty,full,2.000521421432495,2.1776978969573975,2.000521421432495,-2.1776978969573975,-0.17717647552490234,-2.1776978969573975,False,True,False,True
OD_00273,BASE_0021,tf_contradict_distance,empty_full,bottle,empty,full,3.1427783966064453,2.9269933700561523,3.1427783966064453,-2.9269933700561523,0.21578502655029297,-2.9269933700561523,False,True,False,True
OD_00274,BASE_0022,none,empty_full,bottle,empty,full,3.1314573287963867,3.1314573287963867,3.1314573287963867,-3.1314573287963867,0.0,-3.1314573287963867,False,True,False,False
OD_00275,BASE_0022,prior_only_contradict,empty_full,bottle,empty,full,-4.433214634656906,9.782945841550827,-4.433214634656906,-9.782945841550827,-14.216160476207733,-9.782945841550827,False,False,False,False
OD_00276,BASE_0022,action_only,empty_full,bottle,empty,full,3.666581392288208,3.5096428394317627,3.666581392288208,-3.5096428394317627,0.1569385528564453,-3.5096428394317627,False,True,False,False
OD_00277,BASE_0022,action_distance,empty_full,bottle,empty,full,4.067225217819214,3.981900215148926,4.067225217819214,-3.981900215148926,0.08532500267028809,-3.981900215148926,False,True,False,False
OD_00278,BASE_0022,contradict_adjacent,empty_full,bottle,empty,full,-4.274525761604309,9.59182421863079,-4.274525761604309,-9.59182421863079,-13.8663499802351,-9.59182421863079,False,False,False,False
OD_00279,BASE_0022,contradict_then,empty_full,bottle,empty,full,-4.13027086853981,9.308488339185715,-4.13027086853981,-9.308488339185715,-13.438759207725525,-9.308488339185715,False,False,False,False
OD_00280,BASE_0022,contradict_distance,empty_full,bottle,empty,full,-3.2943695783615112,9.234911143779755,-3.2943695783615112,-9.234911143779755,-12.529280722141266,-9.234911143779755,False,False,False,False
OD_00281,BASE_0022,consistent_adjacent,empty_full,bottle,empty,full,9.51669156551361,-5.283523574471474,9.51669156551361,5.283523574471474,14.800215139985085,5.283523574471474,True,False,False,False
OD_00282,BASE_0022,explicit_override_direct,empty_full,bottle,empty,full,5.761172980070114,-1.0983285307884216,5.761172980070114,1.0983285307884216,6.859501510858536,1.0983285307884216,True,False,False,False
OD_00283,BASE_0022,tf_prior_only_contradict,empty_full,bottle,empty,full,2.770172119140625,2.7506325244903564,2.770172119140625,-2.7506325244903564,0.019539594650268555,-2.7506325244903564,False,True,False,True
OD_00284,BASE_0022,tf_action_only,empty_full,bottle,empty,full,2.978738307952881,2.4351727962493896,2.978738307952881,-2.4351727962493896,0.5435655117034912,-2.4351727962493896,False,True,False,True
OD_00285,BASE_0022,tf_contradict_adjacent,empty_full,bottle,empty,full,2.6277809143066406,2.393874406814575,2.6277809143066406,-2.393874406814575,0.23390650749206543,-2.393874406814575,False,True,False,True
OD_00286,BASE_0022,tf_contradict_distance,empty_full,bottle,empty,full,3.587869644165039,3.113279342651367,3.587869644165039,-3.113279342651367,0.4745903015136719,-3.113279342651367,False,True,False,True
OD_00287,BASE_0023,none,empty_full,bottle,empty,full,3.1314573287963867,3.1314573287963867,3.1314573287963867,-3.1314573287963867,0.0,-3.1314573287963867,False,True,False,False
OD_00288,BASE_0023,prior_only_contradict,empty_full,bottle,empty,full,-4.433214634656906,9.782945841550827,-4.433214634656906,-9.782945841550827,-14.216160476207733,-9.782945841550827,False,False,False,False
OD_00289,BASE_0023,action_only,empty_full,bottle,empty,full,3.144829750061035,3.0861306190490723,3.144829750061035,-3.0861306190490723,0.05869913101196289,-3.0861306190490723,False,True,False,False
OD_00290,BASE_0023,action_distance,empty_full,bottle,empty,full,3.594160556793213,3.647578477859497,3.594160556793213,-3.647578477859497,-0.05341792106628418,-3.647578477859497,False,True,False,False
OD_00291,BASE_0023,contradict_adjacent,empty_full,bottle,empty,full,-4.468377947807312,9.306494295597076,-4.468377947807312,-9.306494295597076,-13.774872243404388,-9.306494295597076,False,False,False,False
OD_00292,BASE_0023,contradict_then,empty_full,bottle,empty,full,-4.157560467720032,9.22494751214981,-4.157560467720032,-9.22494751214981,-13.382507979869843,-9.22494751214981,False,False,False,False
OD_00293,BASE_0023,contradict_distance,empty_full,bottle,empty,full,-3.3996047377586365,8.879066362977028,-3.3996047377586365,-8.879066362977028,-12.278671100735664,-8.879066362977028,False,False,False,False
OD_00294,BASE_0023,consistent_adjacent,empty_full,bottle,empty,full,9.196244329214096,-5.217482700943947,9.196244329214096,5.217482700943947,14.413727030158043,5.217482700943947,True,False,False,False
OD_00295,BASE_0023,explicit_override_direct,empty_full,bottle,empty,full,5.761172980070114,-1.0983285307884216,5.761172980070114,1.0983285307884216,6.859501510858536,1.0983285307884216,True,False,False,False
OD_00296,BASE_0023,tf_prior_only_contradict,empty_full,bottle,empty,full,2.770172119140625,2.7506325244903564,2.770172119140625,-2.7506325244903564,0.019539594650268555,-2.7506325244903564,False,True,False,True
OD_00297,BASE_0023,tf_action_only,empty_full,bottle,empty,full,2.8783464431762695,2.3718767166137695,2.8783464431762695,-2.3718767166137695,0.5064697265625,-2.3718767166137695,False,True,False,True
OD_00298,BASE_0023,tf_contradict_adjacent,empty_full,bottle,empty,full,2.531708002090454,2.3615050315856934,2.531708002090454,-2.3615050315856934,0.17020297050476074,-2.3615050315856934,False,True,False,True
OD_00299,BASE_0023,tf_contradict_distance,empty_full,bottle,empty,full,3.5049173831939697,3.0485572814941406,3.5049173831939697,-3.0485572814941406,0.4563601016998291,-3.0485572814941406,False,True,False,True
OD_00300,BASE_0024,none,empty_full,bottle,empty,full,3.1314573287963867,3.1314573287963867,3.1314573287963867,-3.1314573287963867,0.0,-3.1314573287963867,False,True,False,False
OD_00301,BASE_0024,prior_only_contradict,empty_full,bottle,empty,full,-4.433214634656906,9.782945841550827,-4.433214634656906,-9.782945841550827,-14.216160476207733,-9.782945841550827,False,False,False,False
OD_00302,BASE_0024,action_only,empty_full,bottle,empty,full,2.652589797973633,3.213507652282715,2.652589797973633,-3.213507652282715,-0.560917854309082,-3.213507652282715,False,True,False,False
OD_00303,BASE_0024,action_distance,empty_full,bottle,empty,full,3.651531219482422,3.964155673980713,3.651531219482422,-3.964155673980713,-0.312624454498291,-3.964155673980713,False,True,False,False
OD_00304,BASE_0024,contradict_adjacent,empty_full,bottle,empty,full,-4.530332416296005,9.26694168150425,-4.530332416296005,-9.26694168150425,-13.797274097800255,-9.26694168150425,False,False,False,False
OD_00305,BASE_0024,contradict_then,empty_full,bottle,empty,full,-4.1233959794044495,9.139083206653595,-4.1233959794044495,-9.139083206653595,-13.262479186058044,-9.139083206653595,False,False,False,False
OD_00306,BASE_0024,contradict_distance,empty_full,bottle,empty,full,-3.3281508088111877,9.165426805615425,-3.3281508088111877,-9.165426805615425,-12.493577614426613,-9.165426805615425,False,False,False,False
OD_00307,BASE_0024,consistent_adjacent,empty_full,bottle,empty,full,9.189479663968086,-5.244569689035416,9.189479663968086,5.244569689035416,14.434049353003502,5.244569689035416,True,False,False,False
OD_00308,BASE_0024,explicit_override_direct,empty_full,bottle,empty,full,5.761172980070114,-1.0983285307884216,5.761172980070114,1.0983285307884216,6.859501510858536,1.0983285307884216,True,False,False,False
OD_00309,BASE_0024,tf_prior_only_contradict,empty_full,bottle,empty,full,2.770172119140625,2.7506325244903564,2.770172119140625,-2.7506325244903564,0.019539594650268555,-2.7506325244903564,False,True,False,True
OD_00310,BASE_0024,tf_action_only,empty_full,bottle,empty,full,2.7326316833496094,2.1318469047546387,2.7326316833496094,-2.1318469047546387,0.6007847785949707,-2.1318469047546387,False,True,False,True
OD_00311,BASE_0024,tf_contradict_adjacent,empty_full,bottle,empty,full,2.394134044647217,2.294023275375366,2.394134044647217,-2.294023275375366,0.10011076927185059,-2.294023275375366,False,True,False,True
OD_00312,BASE_0024,tf_contradict_distance,empty_full,bottle,empty,full,3.493856430053711,3.0734524726867676,3.493856430053711,-3.0734524726867676,0.42040395736694336,-3.0734524726867676,False,True,False,True
OD_00313,BASE_0025,none,empty_full,bottle,empty,full,3.1314573287963867,3.1314573287963867,3.1314573287963867,-3.1314573287963867,0.0,-3.1314573287963867,False,True,False,False
OD_00314,BASE_0025,prior_only_contradict,empty_full,bottle,empty,full,-4.433214634656906,9.782945841550827,-4.433214634656906,-9.782945841550827,-14.216160476207733,-9.782945841550827,False,False,False,False
OD_00315,BASE_0025,action_only,empty_full,bottle,empty,full,2.378472089767456,2.605038642883301,2.378472089767456,-2.605038642883301,-0.22656655311584473,-2.605038642883301,False,True,False,False
OD_00316,BASE_0025,action_distance,empty_full,bottle,empty,full,2.987671375274658,3.145887613296509,2.987671375274658,-3.145887613296509,-0.15821623802185059,-3.145887613296509,False,True,False,False
OD_00317,BASE_0025,contradict_adjacent,empty_full,bottle,empty,full,-4.662449896335602,9.33116763830185,-4.662449896335602,-9.33116763830185,-13.993617534637451,-9.33116763830185,False,False,False,False
OD_00318,BASE_0025,contradict_then,empty_full,bottle,empty,full,-4.436119914054871,9.214411228895187,-4.436119914054871,-9.214411228895187,-13.650531142950058,-9.214411228895187,False,False,False,False
OD_00319,BASE_0025,contradict_distance,empty_full,bottle,empty,full,-3.5376719534397125,8.818829879164696,-3.5376719534397125,-8.818829879164696,-12.356501832604408,-8.818829879164696,False,False,False,False
OD_00320,BASE_0025,consistent_adjacent,empty_full,bottle,empty,full,9.088113516569138,-5.538987189531326,9.088113516569138,5.538987189531326,14.627100706100464,5.538987189531326,True,False,False,False
OD_00321,BASE_0025,explicit_override_direct,empty_full,bottle,empty,full,5.761172980070114,-1.0983285307884216,5.761172980070114,1.0983285307884216,6.859501510858536,1.0983285307884216,True,False,False,False
OD_00322,BASE_0025,tf_prior_only_contradict,empty_full,bottle,empty,full,2.770172119140625,2.7506325244903564,2.770172119140625,-2.7506325244903564,0.019539594650268555,-2.7506325244903564,False,True,False,True
OD_00323,BASE_0025,tf_action_only,empty_full,bottle,empty,full,2.0520904064178467,1.730175495147705,2.0520904064178467,-1.730175495147705,0.3219149112701416,-1.730175495147705,False,True,False,True
OD_00324,BASE_0025,tf_contradict_adjacent,empty_full,bottle,empty,full,2.149549961090088,2.1735715866088867,2.149549961090088,-2.1735715866088867,-0.024021625518798828,-2.1735715866088867,False,True,False,True
OD_00325,BASE_0025,tf_contradict_distance,empty_full,bottle,empty,full,3.231276750564575,2.825223922729492,3.231276750564575,-2.825223922729492,0.406052827835083,-2.825223922729492,False,True,False,True
OD_00326,BASE_0026,none,empty_full,bottle,empty,full,3.1314573287963867,3.1314573287963867,3.1314573287963867,-3.1314573287963867,0.0,-3.1314573287963867,False,True,False,False
OD_00327,BASE_0026,prior_only_contradict,empty_full,bottle,empty,full,-4.433214634656906,9.782945841550827,-4.433214634656906,-9.782945841550827,-14.216160476207733,-9.782945841550827,False,False,False,False
OD_00328,BASE_0026,action_only,empty_full,bottle,empty,full,2.5868752002716064,2.9859561920166016,2.5868752002716064,-2.9859561920166016,-0.3990809917449951,-2.9859561920166016,False,True,False,False
OD_00329,BASE_0026,action_distance,empty_full,bottle,empty,full,3.729372978210449,3.833439588546753,3.729372978210449,-3.833439588546753,-0.10406661033630371,-3.833439588546753,False,True,False,False
OD_00330,BASE_0026,contradict_adjacent,empty_full,bottle,empty,full,-4.759016692638397,9.481644496321678,-4.759016692638397,-9.481644496321678,-14.240661188960075,-9.481644496321678,False,False,False,False
OD_00331,BASE_0026,contradict_then,empty_full,bottle,empty,full,-4.424162864685059,9.284148767590523,-4.424162864685059,-9.284148767590523,-13.708311632275581,-9.284148767590523,False,False,False,False
OD_00332,BASE_0026,contradict_distance,empty_full,bottle,empty,full,-3.8714532256126404,9.300468564033508,-3.8714532256126404,-9.300468564033508,-13.171921789646149,-9.300468564033508,False,False,False,False
OD_00333,BASE_0026,consistent_adjacent,empty_full,bottle,empty,full,9.375526010990143,-5.444629460573196,9.375526010990143,5.444629460573196,14.82015547156334,5.444629460573196,True,False,False,False
OD_00334,BASE_0026,explicit_override_direct,empty_full,bottle,empty,full,5.761172980070114,-1.0983285307884216,5.761172980070114,1.0983285307884216,6.859501510858536,1.0983285307884216,True,False,False,False
OD_00335,BASE_0026,tf_prior_only_contradict,empty_full,bottle,empty,full,2.770172119140625,2.7506325244903564,2.770172119140625,-2.7506325244903564,0.019539594650268555,-2.7506325244903564,False,True,False,True
OD_00336,BASE_0026,tf_action_only,empty_full,bottle,empty,full,2.5208914279937744,2.430788516998291,2.5208914279937744,-2.430788516998291,0.0901029109954834,-2.430788516998291,False,True,False,True
OD_00337,BASE_0026,tf_contradict_adjacent,empty_full,bottle,empty,full,2.4363820552825928,2.387809991836548,2.4363820552825928,-2.387809991836548,0.04857206344604492,-2.387809991836548,False,True,False,True
OD_00338,BASE_0026,tf_contradict_distance,empty_full,bottle,empty,full,3.5603363513946533,3.1140589714050293,3.5603363513946533,-3.1140589714050293,0.446277379989624,-3.1140589714050293,False,True,False,True
OD_00339,BASE_0027,none,empty_full,bottle,empty,full,3.1314573287963867,3.1314573287963867,3.1314573287963867,-3.1314573287963867,0.0,-3.1314573287963867,False,True,False,False
OD_00340,BASE_0027,prior_only_contradict,empty_full,bottle,empty,full,-4.433214634656906,9.782945841550827,-4.433214634656906,-9.782945841550827,-14.216160476207733,-9.782945841550827,False,False,False,False
OD_00341,BASE_0027,action_only,empty_full,bottle,empty,full,2.938832998275757,3.145477771759033,2.938832998275757,-3.145477771759033,-0.20664477348327637,-3.145477771759033,False,True,False,False
OD_00342,BASE_0027,action_distance,empty_full,bottle,empty,full,3.7203094959259033,3.8745970726013184,3.7203094959259033,-3.8745970726013184,-0.15428757667541504,-3.8745970726013184,False,True,False,False
OD_00343,BASE_0027,contradict_adjacent,empty_full,bottle,empty,full,-4.278387933969498,9.244461119174957,-4.278387933969498,-9.244461119174957,-13.522849053144455,-9.244461119174957,False,False,False,False
OD_00344,BASE_0027,contradict_then,empty_full,bottle,empty,full,-3.9433803260326385,9.052817076444626,-3.9433803260326385,-9.052817076444626,-12.996197402477264,-9.052817076444626,False,False,False,False
OD_00345,BASE_0027,contradict_distance,empty_full,bottle,empty,full,-3.216924697160721,8.992524668574333,-3.216924697160721,-8.992524668574333,-12.209449365735054,-8.992524668574333,False,False,False,False
OD_00346,BASE_0027,consistent_adjacent,empty_full,bottle,empty,full,8.885000243782997,-5.1397296488285065,8.885000243782997,5.1397296488285065,14.024729892611504,5.1397296488285065,True,False,False,False
OD_00347,BASE_0027,explicit_override_direct,empty_full,bottle,empty,full,5.761172980070114,-1.0983285307884216,5.761172980070114,1.0983285307884216,6.859501510858536,1.0983285307884216,True,False,False,False
OD_00348,BASE_0027,tf_prior_only_contradict,empty_full,bottle,empty,full,2.770172119140625,2.7506325244903564,2.770172119140625,-2.7506325244903564,0.019539594650268555,-2.7506325244903564,False,True,False,True
OD_00349,BASE_0027,tf_action_only,empty_full,bottle,empty,full,2.560635566711426,2.253213882446289,2.560635566711426,-2.253213882446289,0.3074216842651367,-2.253213882446289,False,True,False,True
OD_00350,BASE_0027,tf_contradict_adjacent,empty_full,bottle,empty,full,2.2097415924072266,2.265608549118042,2.2097415924072266,-2.265608549118042,-0.05586695671081543,-2.265608549118042,False,True,False,True
OD_00351,BASE_0027,tf_contradict_distance,empty_full,bottle,empty,full,3.4612009525299072,3.0781476497650146,3.4612009525299072,-3.0781476497650146,0.3830533027648926,-3.0781476497650146,False,True,False,True
OD_00352,BASE_0028,none,empty_full,bottle,empty,full,3.1314573287963867,3.1314573287963867,3.1314573287963867,-3.1314573287963867,0.0,-3.1314573287963867,False,True,False,False
OD_00353,BASE_0028,prior_only_contradict,empty_full,bottle,empty,full,-4.433214634656906,9.782945841550827,-4.433214634656906,-9.782945841550827,-14.216160476207733,-9.782945841550827,False,False,False,False
OD_00354,BASE_0028,action_only,empty_full,bottle,empty,full,3.054434061050415,2.843538999557495,3.054434061050415,-2.843538999557495,0.21089506149291992,-2.843538999557495,False,True,False,False
OD_00355,BASE_0028,action_distance,empty_full,bottle,empty,full,3.8946499824523926,3.773150682449341,3.8946499824523926,-3.773150682449341,0.12149930000305176,-3.773150682449341,False,True,False,False
OD_00356,BASE_0028,contradict_adjacent,empty_full,bottle,empty,full,-4.305504024028778,9.472560197114944,-4.305504024028778,-9.472560197114944,-13.778064221143723,-9.472560197114944,False,False,False,False
OD_00357,BASE_0028,contradict_then,empty_full,bottle,empty,full,-4.126787960529327,9.256311133503914,-4.126787960529327,-9.256311133503914,-13.383099094033241,-9.256311133503914,False,False,False,False
OD_00358,BASE_0028,contradict_distance,empty_full,bottle,empty,full,-3.2246952652931213,9.12259528040886,-3.2246952652931213,-9.12259528040886,-12.34729054570198,-9.12259528040886,False,False,False,False
OD_00359,BASE_0028,consistent_adjacent,empty_full,bottle,empty,full,9.343533992767334,-5.429662734270096,9.343533992767334,5.429662734270096,14.77319672703743,5.429662734270096,True,False,False,False
OD_00360,BASE_0028,explicit_override_direct,empty_full,bottle,empty,full,5.761172980070114,-1.0983285307884216,5.761172980070114,1.0983285307884216,6.859501510858536,1.0983285307884216,True,False,False,False
OD_00361,BASE_0028,tf_prior_only_contradict,empty_full,bottle,empty,full,2.770172119140625,2.7506325244903564,2.770172119140625,-2.7506325244903564,0.019539594650268555,-2.7506325244903564,False,True,False,True
OD_00362,BASE_0028,tf_action_only,empty_full,bottle,empty,full,2.6391117572784424,2.0576207637786865,2.6391117572784424,-2.0576207637786865,0.5814909934997559,-2.0576207637786865,False,True,False,True
OD_00363,BASE_0028,tf_contradict_adjacent,empty_full,bottle,empty,full,2.619905471801758,2.3580148220062256,2.619905471801758,-2.3580148220062256,0.2618906497955322,-2.3580148220062256,False,True,False,True
OD_00364,BASE_0028,tf_contradict_distance,empty_full,bottle,empty,full,3.6263370513916016,3.0881128311157227,3.6263370513916016,-3.0881128311157227,0.5382242202758789,-3.0881128311157227,False,True,False,True
OD_00365,BASE_0029,none,empty_full,bottle,empty,full,3.1314573287963867,3.1314573287963867,3.1314573287963867,-3.1314573287963867,0.0,-3.1314573287963867,False,True,False,False
OD_00366,BASE_0029,prior_only_contradict,empty_full,bottle,empty,full,-4.433214634656906,9.782945841550827,-4.433214634656906,-9.782945841550827,-14.216160476207733,-9.782945841550827,False,False,False,False
OD_00367,BASE_0029,action_only,empty_full,bottle,empty,full,3.0280704498291016,3.2181813716888428,3.0280704498291016,-3.2181813716888428,-0.1901109218597412,-3.2181813716888428,False,True,False,False
OD_00368,BASE_0029,action_distance,empty_full,bottle,empty,full,3.293813467025757,3.5465221405029297,3.293813467025757,-3.5465221405029297,-0.25270867347717285,-3.5465221405029297,False,True,False,False
OD_00369,BASE_0029,contradict_adjacent,empty_full,bottle,empty,full,-4.335648417472839,9.21822403371334,-4.335648417472839,-9.21822403371334,-13.55387245118618,-9.21822403371334,False,False,False,False
OD_00370,BASE_0029,contradict_then,empty_full,bottle,empty,full,-4.100152164697647,9.133375272154808,-4.100152164697647,-9.133375272154808,-13.233527436852455,-9.133375272154808,False,False,False,False
OD_00371,BASE_0029,contradict_distance,empty_full,bottle,empty,full,-3.259592115879059,8.971683368086815,-3.259592115879059,-8.971683368086815,-12.231275483965874,-8.971683368086815,False,False,False,False
OD_00372,BASE_0029,consistent_adjacent,empty_full,bottle,empty,full,8.951912224292755,-5.311135098338127,8.951912224292755,5.311135098338127,14.263047322630882,5.311135098338127,True,False,False,False
OD_00373,BASE_0029,explicit_override_direct,empty_full,bottle,empty,full,5.761172980070114,-1.0983285307884216,5.761172980070114,1.0983285307884216,6.859501510858536,1.0983285307884216,True,False,False,False
OD_00374,BASE_0029,tf_prior_only_contradict,empty_full,bottle,empty,full,2.770172119140625,2.7506325244903564,2.770172119140625,-2.7506325244903564,0.019539594650268555,-2.7506325244903564,False,True,False,True
OD_00375,BASE_0029,tf_action_only,empty_full,bottle,empty,full,2.7111308574676514,2.136627197265625,2.7111308574676514,-2.136627197265625,0.5745036602020264,-2.136627197265625,False,True,False,True
OD_00376,BASE_0029,tf_contradict_adjacent,empty_full,bottle,empty,full,2.116647958755493,2.2170281410217285,2.116647958755493,-2.2170281410217285,-0.10038018226623535,-2.2170281410217285,False,True,False,True
OD_00377,BASE_0029,tf_contradict_distance,empty_full,bottle,empty,full,3.3554444313049316,2.9845094680786133,3.3554444313049316,-2.9845094680786133,0.37093496322631836,-2.9845094680786133,False,True,False,True
OD_00378,BASE_0030,none,empty_full,bottle,empty,full,3.1314573287963867,3.1314573287963867,3.1314573287963867,-3.1314573287963867,0.0,-3.1314573287963867,False,True,False,False
OD_00379,BASE_0030,prior_only_contradict,empty_full,bottle,empty,full,-4.433214634656906,9.782945841550827,-4.433214634656906,-9.782945841550827,-14.216160476207733,-9.782945841550827,False,False,False,False
OD_00380,BASE_0030,action_only,empty_full,bottle,empty,full,2.043487548828125,2.948629379272461,2.043487548828125,-2.948629379272461,-0.9051418304443359,-2.948629379272461,False,True,False,False
OD_00381,BASE_0030,action_distance,empty_full,bottle,empty,full,3.3395731449127197,3.690110206604004,3.3395731449127197,-3.690110206604004,-0.3505370616912842,-3.690110206604004,False,True,False,False
OD_00382,BASE_0030,contradict_adjacent,empty_full,bottle,empty,full,-4.541276723146439,9.431552469730377,-4.541276723146439,-9.431552469730377,-13.972829192876816,-9.431552469730377,False,False,False,False
OD_00383,BASE_0030,contradict_then,empty_full,bottle,empty,full,-4.296914100646973,9.22612352669239,-4.296914100646973,-9.22612352669239,-13.523037627339363,-9.22612352669239,False,False,False,False
OD_00384,BASE_0030,contradict_distance,empty_full,bottle,empty,full,-3.489859640598297,9.158494770526886,-3.489859640598297,-9.158494770526886,-12.648354411125183,-9.158494770526886,False,False,False,False
OD_00385,BASE_0030,consistent_adjacent,empty_full,bottle,empty,full,9.228571370244026,-5.343377128243446,9.228571370244026,5.343377128243446,14.571948498487473,5.343377128243446,True,False,False,False
OD_00386,BASE_0030,explicit_override_direct,empty_full,bottle,empty,full,5.761172980070114,-1.0983285307884216,5.761172980070114,1.0983285307884216,6.859501510858536,1.0983285307884216,True,False,False,False
OD_00387,BASE_0030,tf_prior_only_contradict,empty_full,bottle,empty,full,2.770172119140625,2.7506325244903564,2.770172119140625,-2.7506325244903564,0.019539594650268555,-2.7506325244903564,False,True,False,True
OD_00388,BASE_0030,tf_action_only,empty_full,bottle,empty,full,2.056703567504883,2.147834539413452,2.056703567504883,-2.147834539413452,-0.09113097190856934,-2.147834539413452,False,True,False,True
OD_00389,BASE_0030,tf_contradict_adjacent,empty_full,bottle,empty,full,2.2212483882904053,2.2983217239379883,2.2212483882904053,-2.2983217239379883,-0.07707333564758301,-2.2983217239379883,False,True,False,True
OD_00390,BASE_0030,tf_contradict_distance,empty_full,bottle,empty,full,3.3441033363342285,3.0272934436798096,3.3441033363342285,-3.0272934436798096,0.31680989265441895,-3.0272934436798096,False,True,False,True
OD_00391,BASE_0031,none,open_closed,box,open,closed,-0.21962404251098633,-0.21962404251098633,-0.21962404251098633,0.21962404251098633,0.0,-0.21962404251098633,False,False,True,False
OD_00392,BASE_0031,prior_only_contradict,open_closed,box,open,closed,-5.163980271667242,4.74409581720829,-5.163980271667242,-4.74409581720829,-9.908076088875532,-5.163980271667242,False,False,False,False
OD_00393,BASE_0031,action_only,open_closed,box,open,closed,-0.45759010314941406,-4.035340148955584,-0.45759010314941406,4.035340148955584,3.5777500458061695,-0.45759010314941406,False,False,True,False
OD_00394,BASE_0031,action_distance,open_closed,box,open,closed,0.6193904876708984,-1.5521144270896912,0.6193904876708984,1.5521144270896912,2.1715049147605896,0.6193904876708984,True,False,False,False
OD_00395,BASE_0031,contradict_adjacent,open_closed,box,open,closed,-4.977843342348933,3.2971315532922745,-4.977843342348933,-3.2971315532922745,-8.274974895641208,-4.977843342348933,False,False,False,False
OD_00396,BASE_0031,contradict_then,open_closed,box,open,closed,-4.70727239176631,3.7744570076465607,-4.70727239176631,-3.7744570076465607,-8.48172939941287,-4.70727239176631,False,False,False,False
OD_00397,BASE_0031,contradict_distance,open_closed,box,open,closed,-4.462101731449366,2.9798402041196823,-4.462101731449366,-2.9798402041196823,-7.441941935569048,-4.462101731449366,False,False,False,False
OD_00398,BASE_0031,consistent_adjacent,open_closed,box,open,closed,5.44845313206315,-4.612941682338715,5.44845313206315,4.612941682338715,10.061394814401865,4.612941682338715,True,False,False,False
OD_00399,BASE_0031,explicit_override_direct,open_closed,box,open,closed,1.9193096309900284,-0.7786493301391602,1.9193096309900284,0.7786493301391602,2.6979589611291885,0.7786493301391602,True,False,False,False
OD_00400,BASE_0031,tf_prior_only_contradict,open_closed,box,open,closed,-1.685983657836914,-1.6243200302124023,-1.685983657836914,1.6243200302124023,-0.06166362762451172,-1.685983657836914,False,False,True,True
OD_00401,BASE_0031,tf_action_only,open_closed,box,open,closed,1.3446712493896484,-1.8077783584594727,1.3446712493896484,1.8077783584594727,3.152449607849121,1.3446712493896484,True,False,False,True
OD_00402,BASE_0031,tf_contradict_adjacent,open_closed,box,open,closed,-0.8081321716308594,-1.4531203508377075,-0.8081321716308594,1.4531203508377075,0.6449881792068481,-0.8081321716308594,False,False,True,True
