frame_id,base_id,condition,family,object,alt_a,alt_b,delta1,delta2,interaction,min_signed_margin,crossed_success,same_a_bias,same_b_bias
IF_00191,BASE_0020,no_context,empty_full,cup,empty,full,2.3692688941955566,2.3692688941955566,0.0,-2.3692688941955566,False,True,False
IF_00192,BASE_0020,explicit_final,empty_full,cup,empty,full,9.216051012277603,-7.958735320717096,17.1747863329947,7.958735320717096,True,False,False
IF_00193,BASE_0020,last_event,empty_full,cup,empty,full,1.403890609741211,1.9061081409454346,-0.5022175312042236,-1.9061081409454346,False,True,False
IF_00194,BASE_0020,consistent_prior,empty_full,cup,empty,full,8.6315688341856,-5.563820511102676,14.195389345288277,5.563820511102676,True,False,False
IF_00195,BASE_0020,distractor_event,empty_full,cup,empty,full,2.1120738983154297,2.4919495582580566,-0.37987565994262695,-2.4919495582580566,False,True,False
IF_00196,BASE_0020,contradict_bare,empty_full,cup,empty,full,-4.517961204051971,8.46032902598381,-12.978290230035782,-8.46032902598381,False,False,False
IF_00197,BASE_0020,contradict_temporal,empty_full,cup,empty,full,-4.170083999633789,8.422502383589745,-12.592586383223534,-8.422502383589745,False,False,False
IF_00198,BASE_0020,contradict_reinforced,empty_full,cup,empty,full,-5.929766908288002,7.921550750732422,-13.851317659020424,-7.921550750732422,False,False,False
IF_00199,BASE_0020,explicit_override,empty_full,cup,empty,full,5.892431482672691,-1.567962646484375,7.460394129157066,1.567962646484375,True,False,False
IF_00200,BASE_0020,reported_event,empty_full,cup,empty,full,0.5884981155395508,1.6183099746704102,-1.0298118591308594,-1.6183099746704102,False,True,False
IF_00201,BASE_0021,no_context,empty_full,bottle,empty,full,3.1314573287963867,3.1314573287963867,0.0,-3.1314573287963867,False,True,False
IF_00202,BASE_0021,explicit_final,empty_full,bottle,empty,full,9.947821639478207,-7.556768301874399,17.504589941352606,7.556768301874399,True,False,False
IF_00203,BASE_0021,last_event,empty_full,bottle,empty,full,2.203995943069458,2.8262500762939453,-0.6222541332244873,-2.8262500762939453,False,True,False
IF_00204,BASE_0021,consistent_prior,empty_full,bottle,empty,full,9.033296778798103,-5.236394762992859,14.269691541790962,5.236394762992859,True,False,False
IF_00205,BASE_0021,distractor_event,empty_full,bottle,empty,full,2.484384536743164,3.036189556121826,-0.5518050193786621,-3.036189556121826,False,True,False
IF_00206,BASE_0021,contradict_bare,empty_full,bottle,empty,full,-4.391279101371765,9.220112279057503,-13.611391380429268,-9.220112279057503,False,False,False
IF_00207,BASE_0021,contradict_temporal,empty_full,bottle,empty,full,-4.138868153095245,9.056262612342834,-13.19513076543808,-9.056262612342834,False,False,False
IF_00208,BASE_0021,contradict_reinforced,empty_full,bottle,empty,full,-5.529260963201523,8.900455385446548,-14.429716348648071,-8.900455385446548,False,False,False
IF_00209,BASE_0021,explicit_override,empty_full,bottle,empty,full,5.761172980070114,-1.0983285307884216,6.859501510858536,1.0983285307884216,True,False,False
IF_00210,BASE_0021,reported_event,empty_full,bottle,empty,full,0.7758064270019531,1.906785488128662,-1.130979061126709,-1.906785488128662,False,True,False
IF_00211,BASE_0022,no_context,empty_full,bottle,empty,full,3.1314573287963867,3.1314573287963867,0.0,-3.1314573287963867,False,True,False
IF_00212,BASE_0022,explicit_final,empty_full,bottle,empty,full,9.947821639478207,-7.556768301874399,17.504589941352606,7.556768301874399,True,False,False
IF_00213,BASE_0022,last_event,empty_full,bottle,empty,full,3.666581392288208,3.5096428394317627,0.1569385528564453,-3.5096428394317627,False,True,False
IF_00214,BASE_0022,consistent_prior,empty_full,bottle,empty,full,9.51669156551361,-5.283523574471474,14.800215139985085,5.283523574471474,True,False,False
IF_00215,BASE_0022,distractor_event,empty_full,bottle,empty,full,3.923473834991455,3.661613941192627,0.2618598937988281,-3.661613941192627,False,True,False
IF_00216,BASE_0022,contradict_bare,empty_full,bottle,empty,full,-4.274525761604309,9.59182421863079,-13.8663499802351,-9.59182421863079,False,False,False
IF_00217,BASE_0022,contradict_temporal,empty_full,bottle,empty,full,-4.13027086853981,9.308488339185715,-13.438759207725525,-9.308488339185715,False,False,False
IF_00218,BASE_0022,contradict_reinforced,empty_full,bottle,empty,full,-5.530433222651482,9.1034866720438,-14.633919894695282,-9.1034866720438,False,False,False
IF_00219,BASE_0022,explicit_override,empty_full,bottle,empty,full,5.761172980070114,-1.0983285307884216,6.859501510858536,1.0983285307884216,True,False,False
IF_00220,BASE_0022,reported_event,empty_full,bottle,empty,full,4.590715408325195,4.429641246795654,0.16107416152954102,-4.429641246795654,False,True,False
IF_00221,BASE_0023,no_context,empty_full,bottle,empty,full,3.1314573287963867,3.1314573287963867,0.0,-3.1314573287963867,False,True,False
IF_00222,BASE_0023,explicit_final,empty_full,bottle,empty,full,9.947821639478207,-7.556768301874399,17.504589941352606,7.556768301874399,True,False,False
IF_00223,BASE_0023,last_event,empty_full,bottle,empty,full,3.144829750061035,3.0861306190490723,0.05869913101196289,-3.0861306190490723,False,True,False
IF_00224,BASE_0023,consistent_prior,empty_full,bottle,empty,full,9.196244329214096,-5.217482700943947,14.413727030158043,5.217482700943947,True,False,False
IF_00225,BASE_0023,distractor_event,empty_full,bottle,empty,full,3.61027193069458,3.6777570247650146,-0.06748509407043457,-3.6777570247650146,False,True,False
IF_00226,BASE_0023,contradict_bare,empty_full,bottle,empty,full,-4.468377947807312,9.306494295597076,-13.774872243404388,-9.306494295597076,False,False,False
IF_00227,BASE_0023,contradict_temporal,empty_full,bottle,empty,full,-4.157560467720032,9.22494751214981,-13.382507979869843,-9.22494751214981,False,False,False
IF_00228,BASE_0023,contradict_reinforced,empty_full,bottle,empty,full,-5.5267993956804276,8.989778384566307,-14.516577780246735,-8.989778384566307,False,False,False
IF_00229,BASE_0023,explicit_override,empty_full,bottle,empty,full,5.761172980070114,-1.0983285307884216,6.859501510858536,1.0983285307884216,True,False,False
IF_00230,BASE_0023,reported_event,empty_full,bottle,empty,full,2.7404088973999023,3.1566457748413086,-0.41623687744140625,-3.1566457748413086,False,True,False
IF_00231,BASE_0024,no_context,empty_full,bottle,empty,full,3.1314573287963867,3.1314573287963867,0.0,-3.1314573287963867,False,True,False
IF_00232,BASE_0024,explicit_final,empty_full,bottle,empty,full,9.947821639478207,-7.556768301874399,17.504589941352606,7.556768301874399,True,False,False
IF_00233,BASE_0024,last_event,empty_full,bottle,empty,full,2.652589797973633,3.213507652282715,-0.560917854309082,-3.213507652282715,False,True,False
IF_00234,BASE_0024,consistent_prior,empty_full,bottle,empty,full,9.189479663968086,-5.244569689035416,14.434049353003502,5.244569689035416,True,False,False
IF_00235,BASE_0024,distractor_event,empty_full,bottle,empty,full,3.575038433074951,4.031298398971558,-0.45625996589660645,-4.031298398971558,False,True,False
IF_00236,BASE_0024,contradict_bare,empty_full,bottle,empty,full,-4.530332416296005,9.26694168150425,-13.797274097800255,-9.26694168150425,False,False,False
IF_00237,BASE_0024,contradict_temporal,empty_full,bottle,empty,full,-4.1233959794044495,9.139083206653595,-13.262479186058044,-9.139083206653595,False,False,False
IF_00238,BASE_0024,contradict_reinforced,empty_full,bottle,empty,full,-5.566316947340965,8.937820732593536,-14.504137679934502,-8.937820732593536,False,False,False
IF_00239,BASE_0024,explicit_override,empty_full,bottle,empty,full,5.761172980070114,-1.0983285307884216,6.859501510858536,1.0983285307884216,True,False,False
IF_00240,BASE_0024,reported_event,empty_full,bottle,empty,full,1.862696647644043,2.822519302368164,-0.9598226547241211,-2.822519302368164,False,True,False
IF_00241,BASE_0025,no_context,empty_full,bottle,empty,full,3.1314573287963867,3.1314573287963867,0.0,-3.1314573287963867,False,True,False
IF_00242,BASE_0025,explicit_final,empty_full,bottle,empty,full,9.947821639478207,-7.556768301874399,17.504589941352606,7.556768301874399,True,False,False
IF_00243,BASE_0025,last_event,empty_full,bottle,empty,full,2.378472089767456,2.605038642883301,-0.22656655311584473,-2.605038642883301,False,True,False
IF_00244,BASE_0025,consistent_prior,empty_full,bottle,empty,full,9.088113516569138,-5.538987189531326,14.627100706100464,5.538987189531326,True,False,False
IF_00245,BASE_0025,distractor_event,empty_full,bottle,empty,full,2.6498289108276367,2.9623355865478516,-0.31250667572021484,-2.9623355865478516,False,True,False
IF_00246,BASE_0025,contradict_bare,empty_full,bottle,empty,full,-4.662449896335602,9.33116763830185,-13.993617534637451,-9.33116763830185,False,False,False
IF_00247,BASE_0025,contradict_temporal,empty_full,bottle,empty,full,-4.436119914054871,9.214411228895187,-13.650531142950058,-9.214411228895187,False,False,False
IF_00248,BASE_0025,contradict_reinforced,empty_full,bottle,empty,full,-5.832840397953987,8.988933429121971,-14.821773827075958,-8.988933429121971,False,False,False
IF_00249,BASE_0025,explicit_override,empty_full,bottle,empty,full,5.761172980070114,-1.0983285307884216,6.859501510858536,1.0983285307884216,True,False,False
IF_00250,BASE_0025,reported_event,empty_full,bottle,empty,full,2.9167919158935547,2.9728567600250244,-0.05606484413146973,-2.9728567600250244,False,True,False
IF_00251,BASE_0026,no_context,empty_full,bottle,empty,full,3.1314573287963867,3.1314573287963867,0.0,-3.1314573287963867,False,True,False
IF_00252,BASE_0026,explicit_final,empty_full,bottle,empty,full,9.947821639478207,-7.556768301874399,17.504589941352606,7.556768301874399,True,False,False
IF_00253,BASE_0026,last_event,empty_full,bottle,empty,full,2.5868752002716064,2.9859561920166016,-0.3990809917449951,-2.9859561920166016,False,True,False
IF_00254,BASE_0026,consistent_prior,empty_full,bottle,empty,full,9.375526010990143,-5.444629460573196,14.82015547156334,5.444629460573196,True,False,False
IF_00255,BASE_0026,distractor_event,empty_full,bottle,empty,full,3.2652008533477783,3.3616933822631836,-0.09649252891540527,-3.3616933822631836,False,True,False
IF_00256,BASE_0026,contradict_bare,empty_full,bottle,empty,full,-4.759016692638397,9.481644496321678,-14.240661188960075,-9.481644496321678,False,False,False
IF_00257,BASE_0026,contradict_temporal,empty_full,bottle,empty,full,-4.424162864685059,9.284148767590523,-13.708311632275581,-9.284148767590523,False,False,False
IF_00258,BASE_0026,contradict_reinforced,empty_full,bottle,empty,full,-6.103532195091248,9.120535135269165,-15.224067330360413,-9.120535135269165,False,False,False
IF_00259,BASE_0026,explicit_override,empty_full,bottle,empty,full,5.761172980070114,-1.0983285307884216,6.859501510858536,1.0983285307884216,True,False,False
IF_00260,BASE_0026,reported_event,empty_full,bottle,empty,full,1.2043533325195312,1.8389348983764648,-0.6345815658569336,-1.8389348983764648,False,True,False
IF_00261,BASE_0027,no_context,empty_full,bottle,empty,full,3.1314573287963867,3.1314573287963867,0.0,-3.1314573287963867,False,True,False
IF_00262,BASE_0027,explicit_final,empty_full,bottle,empty,full,9.947821639478207,-7.556768301874399,17.504589941352606,7.556768301874399,True,False,False
IF_00263,BASE_0027,last_event,empty_full,bottle,empty,full,2.938832998275757,3.145477771759033,-0.20664477348327637,-3.145477771759033,False,True,False
IF_00264,BASE_0027,consistent_prior,empty_full,bottle,empty,full,8.885000243782997,-5.1397296488285065,14.024729892611504,5.1397296488285065,True,False,False
IF_00265,BASE_0027,distractor_event,empty_full,bottle,empty,full,3.1845686435699463,3.544516086578369,-0.35994744300842285,-3.544516086578369,False,True,False
IF_00266,BASE_0027,contradict_bare,empty_full,bottle,empty,full,-4.278387933969498,9.244461119174957,-13.522849053144455,-9.244461119174957,False,False,False
IF_00267,BASE_0027,contradict_temporal,empty_full,bottle,empty,full,-3.9433803260326385,9.052817076444626,-12.996197402477264,-9.052817076444626,False,False,False
IF_00268,BASE_0027,contradict_reinforced,empty_full,bottle,empty,full,-5.209985792636871,8.878122046589851,-14.088107839226723,-8.878122046589851,False,False,False
IF_00269,BASE_0027,explicit_override,empty_full,bottle,empty,full,5.761172980070114,-1.0983285307884216,6.859501510858536,1.0983285307884216,True,False,False
IF_00270,BASE_0027,reported_event,empty_full,bottle,empty,full,1.646514892578125,2.2778773307800293,-0.6313624382019043,-2.2778773307800293,False,True,False
IF_00271,BASE_0028,no_context,empty_full,bottle,empty,full,3.1314573287963867,3.1314573287963867,0.0,-3.1314573287963867,False,True,False
IF_00272,BASE_0028,explicit_final,empty_full,bottle,empty,full,9.947821639478207,-7.556768301874399,17.504589941352606,7.556768301874399,True,False,False
IF_00273,BASE_0028,last_event,empty_full,bottle,empty,full,3.054434061050415,2.843538999557495,0.21089506149291992,-2.843538999557495,False,True,False
IF_00274,BASE_0028,consistent_prior,empty_full,bottle,empty,full,9.343533992767334,-5.429662734270096,14.77319672703743,5.429662734270096,True,False,False
IF_00275,BASE_0028,distractor_event,empty_full,bottle,empty,full,3.471151113510132,3.4657363891601562,0.005414724349975586,-3.4657363891601562,False,True,False
IF_00276,BASE_0028,contradict_bare,empty_full,bottle,empty,full,-4.305504024028778,9.472560197114944,-13.778064221143723,-9.472560197114944,False,False,False
IF_00277,BASE_0028,contradict_temporal,empty_full,bottle,empty,full,-4.126787960529327,9.256311133503914,-13.383099094033241,-9.256311133503914,False,False,False
IF_00278,BASE_0028,contradict_reinforced,empty_full,bottle,empty,full,-5.627775400876999,9.013065338134766,-14.640840739011765,-9.013065338134766,False,False,False
IF_00279,BASE_0028,explicit_override,empty_full,bottle,empty,full,5.761172980070114,-1.0983285307884216,6.859501510858536,1.0983285307884216,True,False,False
IF_00280,BASE_0028,reported_event,empty_full,bottle,empty,full,2.446514129638672,2.7091422080993652,-0.26262807846069336,-2.7091422080993652,False,True,False
IF_00281,BASE_0029,no_context,empty_full,bottle,empty,full,3.1314573287963867,3.1314573287963867,0.0,-3.1314573287963867,False,True,False
IF_00282,BASE_0029,explicit_final,empty_full,bottle,empty,full,9.947821639478207,-7.556768301874399,17.504589941352606,7.556768301874399,True,False,False
IF_00283,BASE_0029,last_event,empty_full,bottle,empty,full,3.0280704498291016,3.2181813716888428,-0.1901109218597412,-3.2181813716888428,False,True,False
IF_00284,BASE_0029,consistent_prior,empty_full,bottle,empty,full,8.951912224292755,-5.311135098338127,14.263047322630882,5.311135098338127,True,False,False
IF_00285,BASE_0029,distractor_event,empty_full,bottle,empty,full,2.3267927169799805,2.915783166885376,-0.5889904499053955,-2.915783166885376,False,True,False
IF_00286,BASE_0029,contradict_bare,empty_full,bottle,empty,full,-4.335648417472839,9.21822403371334,-13.55387245118618,-9.21822403371334,False,False,False
IF_00287,BASE_0029,contradict_temporal,empty_full,bottle,empty,full,-4.100152164697647,9.133375272154808,-13.233527436852455,-9.133375272154808,False,False,False
IF_00288,BASE_0029,contradict_reinforced,empty_full,bottle,empty,full,-5.445779785513878,8.923871412873268,-14.369651198387146,-8.923871412873268,False,False,False
IF_00289,BASE_0029,explicit_override,empty_full,bottle,empty,full,5.761172980070114,-1.0983285307884216,6.859501510858536,1.0983285307884216,True,False,False
IF_00290,BASE_0029,reported_event,empty_full,bottle,empty,full,3.19575834274292,3.6406209468841553,-0.44486260414123535,-3.6406209468841553,False,True,False
IF_00291,BASE_0030,no_context,empty_full,bottle,empty,full,3.1314573287963867,3.1314573287963867,0.0,-3.1314573287963867,False,True,False
IF_00292,BASE_0030,explicit_final,empty_full,bottle,empty,full,9.947821639478207,-7.556768301874399,17.504589941352606,7.556768301874399,True,False,False
IF_00293,BASE_0030,last_event,empty_full,bottle,empty,full,2.043487548828125,2.948629379272461,-0.9051418304443359,-2.948629379272461,False,True,False
IF_00294,BASE_0030,consistent_prior,empty_full,bottle,empty,full,9.228571370244026,-5.343377128243446,14.571948498487473,5.343377128243446,True,False,False
IF_00295,BASE_0030,distractor_event,empty_full,bottle,empty,full,2.83657169342041,3.3633265495300293,-0.5267548561096191,-3.3633265495300293,False,True,False
IF_00296,BASE_0030,contradict_bare,empty_full,bottle,empty,full,-4.541276723146439,9.431552469730377,-13.972829192876816,-9.431552469730377,False,False,False
IF_00297,BASE_0030,contradict_temporal,empty_full,bottle,empty,full,-4.296914100646973,9.22612352669239,-13.523037627339363,-9.22612352669239,False,False,False
IF_00298,BASE_0030,contradict_reinforced,empty_full,bottle,empty,full,-5.706925064325333,9.029434368014336,-14.736359432339668,-9.029434368014336,False,False,False
IF_00299,BASE_0030,explicit_override,empty_full,bottle,empty,full,5.761172980070114,-1.0983285307884216,6.859501510858536,1.0983285307884216,True,False,False
IF_00300,BASE_0030,reported_event,empty_full,bottle,empty,full,3.000614643096924,3.76161789894104,-0.7610032558441162,-3.76161789894104,False,True,False
IF_00301,BASE_0031,no_context,open_closed,box,open,closed,-0.21962404251098633,-0.21962404251098633,0.0,-0.21962404251098633,False,False,True
IF_00302,BASE_0031,explicit_final,open_closed,box,open,closed,6.895420911721885,-4.80166831985116,11.697089231573045,4.80166831985116,True,False,False
IF_00303,BASE_0031,last_event,open_closed,box,open,closed,-0.45759010314941406,-4.035340148955584,3.5777500458061695,-0.45759010314941406,False,False,True
IF_00304,BASE_0031,consistent_prior,open_closed,box,open,closed,5.44845313206315,-4.612941682338715,10.061394814401865,4.612941682338715,True,False,False
IF_00305,BASE_0031,distractor_event,open_closed,box,open,closed,0.20946967601776123,-2.7259083539247513,2.9353780299425125,0.20946967601776123,True,False,False
IF_00306,BASE_0031,contradict_bare,open_closed,box,open,closed,-4.977843342348933,3.2971315532922745,-8.274974895641208,-4.977843342348933,False,False,False
IF_00307,BASE_0031,contradict_temporal,open_closed,box,open,closed,-4.70727239176631,3.7744570076465607,-8.48172939941287,-4.70727239176631,False,False,False
IF_00308,BASE_0031,contradict_reinforced,open_closed,box,open,closed,-4.886733902618289,5.109597211703658,-9.996331114321947,-5.109597211703658,False,False,False
IF_00309,BASE_0031,explicit_override,open_closed,box,open,closed,1.9193096309900284,-0.7786493301391602,2.6979589611291885,0.7786493301391602,True,False,False
IF_00310,BASE_0031,reported_event,open_closed,box,open,closed,-0.7557104825973511,-3.348876103758812,2.593165621161461,-0.7557104825973511,False,False,True
IF_00311,BASE_0032,no_context,open_closed,box,open,closed,-0.21962404251098633,-0.21962404251098633,0.0,-0.21962404251098633,False,False,True
IF_00312,BASE_0032,explicit_final,open_closed,box,open,closed,6.895420911721885,-4.80166831985116,11.697089231573045,4.80166831985116,True,False,False
IF_00313,BASE_0032,last_event,open_closed,box,open,closed,-1.1193199157714844,-4.098957948386669,2.979638032615185,-1.1193199157714844,False,False,True
IF_00314,BASE_0032,consistent_prior,open_closed,box,open,closed,5.402997143566608,-4.6916808150708675,10.094677958637476,4.6916808150708675,True,False,False
IF_00315,BASE_0032,distractor_event,open_closed,box,open,closed,-0.33193790912628174,-2.3741617798805237,2.042223870754242,-0.33193790912628174,False,False,True
IF_00316,BASE_0032,contradict_bare,open_closed,box,open,closed,-5.067382048815489,3.527242712676525,-8.594624761492014,-5.067382048815489,False,False,False
IF_00317,BASE_0032,contradict_temporal,open_closed,box,open,closed,-4.8329668790102005,3.8060263991355896,-8.63899327814579,-4.8329668790102005,False,False,False
IF_00318,BASE_0032,contradict_reinforced,open_closed,box,open,closed,-5.023569334298372,5.115818960592151,-10.139388294890523,-5.115818960592151,False,False,False
IF_00319,BASE_0032,explicit_override,open_closed,box,open,closed,1.9193096309900284,-0.7786493301391602,2.6979589611291885,0.7786493301391602,True,False,False
IF_00320,BASE_0032,reported_event,open_closed,box,open,closed,-2.165469169616699,-3.845432221889496,1.6799630522727966,-2.165469169616699,False,False,True
IF_00321,BASE_0033,no_context,open_closed,box,open,closed,-0.21962404251098633,-0.21962404251098633,0.0,-0.21962404251098633,False,False,True
IF_00322,BASE_0033,explicit_final,open_closed,box,open,closed,6.895420911721885,-4.80166831985116,11.697089231573045,4.80166831985116,True,False,False
IF_00323,BASE_0033,last_event,open_closed,box,open,closed,-0.7043380737304688,-4.415226746350527,3.710888672620058,-0.7043380737304688,False,False,True
IF_00324,BASE_0033,consistent_prior,open_closed,box,open,closed,5.406871944665909,-4.7793123498559,10.186184294521809,4.7793123498559,True,False,False
IF_00325,BASE_0033,distractor_event,open_closed,box,open,closed,-0.2496337890625,-2.7617597728967667,2.5121259838342667,-0.2496337890625,False,False,True
IF_00326,BASE_0033,contradict_bare,open_closed,box,open,closed,-5.123372046276927,3.3102341443300247,-8.433606190606952,-5.123372046276927,False,False,False
IF_00327,BASE_0033,contradict_temporal,open_closed,box,open,closed,-4.850940547883511,3.7394095584750175,-8.590350106358528,-4.850940547883511,False,False,False
IF_00328,BASE_0033,contradict_reinforced,open_closed,box,open,closed,-5.012537874281406,5.138510657474399,-10.151048531755805,-5.138510657474399,False,False,False
IF_00329,BASE_0033,explicit_override,open_closed,box,open,closed,1.9193096309900284,-0.7786493301391602,2.6979589611291885,0.7786493301391602,True,False,False
IF_00330,BASE_0033,reported_event,open_closed,box,open,closed,-0.8915683031082153,-3.1422032862901688,2.2506349831819534,-0.8915683031082153,False,False,True
IF_00331,BASE_0034,no_context,open_closed,box,open,closed,-0.21962404251098633,-0.21962404251098633,0.0,-0.21962404251098633,False,False,True
IF_00332,BASE_0034,explicit_final,open_closed,box,open,closed,6.895420911721885,-4.80166831985116,11.697089231573045,4.80166831985116,True,False,False
IF_00333,BASE_0034,last_event,open_closed,box,open,closed,-0.6806249022483826,-4.431051114574075,3.750426212325692,-0.6806249022483826,False,False,True
IF_00334,BASE_0034,consistent_prior,open_closed,box,open,closed,5.603094268590212,-4.714367693290114,10.317461961880326,4.714367693290114,True,False,False
IF_00335,BASE_0034,distractor_event,open_closed,box,open,closed,0.12070941925048828,-2.5187531411647797,2.639462560415268,0.12070941925048828,True,False,False
IF_00336,BASE_0034,contradict_bare,open_closed,box,open,closed,-4.944446356967092,3.496810831129551,-8.441257188096642,-4.944446356967092,False,False,False
IF_00337,BASE_0034,contradict_temporal,open_closed,box,open,closed,-4.70943271741271,4.017019383609295,-8.726452101022005,-4.70943271741271,False,False,False
IF_00338,BASE_0034,contradict_reinforced,open_closed,box,open,closed,-4.842492328956723,5.213556341826916,-10.056048670783639,-5.213556341826916,False,False,False
IF_00339,BASE_0034,explicit_override,open_closed,box,open,closed,1.9193096309900284,-0.7786493301391602,2.6979589611291885,0.7786493301391602,True,False,False
IF_00340,BASE_0034,reported_event,open_closed,box,open,closed,-0.8229761123657227,-2.871554434299469,2.0485783219337463,-0.8229761123657227,False,False,True
IF_00341,BASE_0035,no_context,open_closed,box,open,closed,-0.21962404251098633,-0.21962404251098633,0.0,-0.21962404251098633,False,False,True
IF_00342,BASE_0035,explicit_final,open_closed,box,open,closed,6.895420911721885,-4.80166831985116,11.697089231573045,4.80166831985116,True,False,False
IF_00343,BASE_0035,last_event,open_closed,box,open,closed,-0.8750821352005005,-3.904604911804199,3.0295227766036987,-0.8750821352005005,False,False,True
IF_00344,BASE_0035,consistent_prior,open_closed,box,open,closed,5.3467943370342255,-4.706903290003538,10.053697627037764,4.706903290003538,True,False,False
IF_00345,BASE_0035,distractor_event,open_closed,box,open,closed,-0.24512290954589844,-2.056761860847473,1.8116389513015747,-0.24512290954589844,False,False,True
IF_00346,BASE_0035,contradict_bare,open_closed,box,open,closed,-5.201441830024123,3.515886388719082,-8.717328218743205,-5.201441830024123,False,False,False
IF_00347,BASE_0035,contradict_temporal,open_closed,box,open,closed,-4.87226084806025,3.9214230738580227,-8.793683921918273,-4.87226084806025,False,False,False
IF_00348,BASE_0035,contradict_reinforced,open_closed,box,open,closed,-5.037920005619526,5.215944152325392,-10.253864157944918,-5.215944152325392,False,False,False
IF_00349,BASE_0035,explicit_override,open_closed,box,open,closed,1.9193096309900284,-0.7786493301391602,2.6979589611291885,0.7786493301391602,True,False,False
IF_00350,BASE_0035,reported_event,open_closed,box,open,closed,-1.5866907835006714,-3.4062041640281677,1.8195133805274963,-1.5866907835006714,False,False,True
IF_00351,BASE_0036,no_context,open_closed,box,open,closed,-0.21962404251098633,-0.21962404251098633,0.0,-0.21962404251098633,False,False,True
IF_00352,BASE_0036,explicit_final,open_closed,box,open,closed,6.895420911721885,-4.80166831985116,11.697089231573045,4.80166831985116,True,False,False
IF_00353,BASE_0036,last_event,open_closed,box,open,closed,-0.4200296401977539,-3.854308243840933,3.434278603643179,-0.4200296401977539,False,False,True
IF_00354,BASE_0036,consistent_prior,open_closed,box,open,closed,5.514287820085883,-4.610411677509546,10.12469949759543,4.610411677509546,True,False,False
IF_00355,BASE_0036,distractor_event,open_closed,box,open,closed,0.09159088134765625,-2.4315100610256195,2.5231009423732758,0.09159088134765625,True,False,False
IF_00356,BASE_0036,contradict_bare,open_closed,box,open,closed,-5.019457949325442,3.3707141131162643,-8.390172062441707,-5.019457949325442,False,False,False
IF_00357,BASE_0036,contradict_temporal,open_closed,box,open,closed,-4.676753867417574,3.8614416122436523,-8.538195479661226,-4.676753867417574,False,False,False
IF_00358,BASE_0036,contradict_reinforced,open_closed,box,open,closed,-4.881115037947893,5.224146045744419,-10.105261083692312,-5.224146045744419,False,False,False
IF_00359,BASE_0036,explicit_override,open_closed,box,open,closed,1.9193096309900284,-0.7786493301391602,2.6979589611291885,0.7786493301391602,True,False,False
IF_00360,BASE_0036,reported_event,open_closed,box,open,closed,-0.9924478530883789,-2.7989663183689117,1.8065184652805328,-0.9924478530883789,False,False,True
IF_00361,BASE_0037,no_context,open_closed,box,open,closed,-0.21962404251098633,-0.21962404251098633,0.0,-0.21962404251098633,False,False,True
IF_00362,BASE_0037,explicit_final,open_closed,box,open,closed,6.895420911721885,-4.80166831985116,11.697089231573045,4.80166831985116,True,False,False
IF_00363,BASE_0037,last_event,open_closed,box,open,closed,0.02852630615234375,-3.7440729588270187,3.7725992649793625,0.02852630615234375,True,False,False
IF_00364,BASE_0037,consistent_prior,open_closed,box,open,closed,5.36172953620553,-4.68926140666008,10.05099094286561,4.68926140666008,True,False,False
IF_00365,BASE_0037,distractor_event,open_closed,box,open,closed,0.5155868530273438,-2.2000006437301636,2.7155874967575073,0.5155868530273438,True,False,False
IF_00366,BASE_0037,contradict_bare,open_closed,box,open,closed,-5.112489553168416,3.3547992184758186,-8.467288771644235,-5.112489553168416,False,False,False
IF_00367,BASE_0037,contradict_temporal,open_closed,box,open,closed,-4.8167897909879684,3.824700277298689,-8.641490068286657,-4.8167897909879684,False,False,False
IF_00368,BASE_0037,contradict_reinforced,open_closed,box,open,closed,-4.883037654682994,5.24458983913064,-10.127627493813634,-5.24458983913064,False,False,False
IF_00369,BASE_0037,explicit_override,open_closed,box,open,closed,1.9193096309900284,-0.7786493301391602,2.6979589611291885,0.7786493301391602,True,False,False
IF_00370,BASE_0037,reported_event,open_closed,box,open,closed,-0.10535526275634766,-1.9896974563598633,1.8843421936035156,-0.10535526275634766,False,False,True
IF_00371,BASE_0038,no_context,open_closed,box,open,closed,-0.21962404251098633,-0.21962404251098633,0.0,-0.21962404251098633,False,False,True
IF_00372,BASE_0038,explicit_final,open_closed,box,open,closed,6.895420911721885,-4.80166831985116,11.697089231573045,4.80166831985116,True,False,False
IF_00373,BASE_0038,last_event,open_closed,box,open,closed,-0.6610679626464844,-3.818171415477991,3.1571034528315067,-0.6610679626464844,False,False,True
IF_00374,BASE_0038,consistent_prior,open_closed,box,open,closed,5.421135967597365,-4.682059179991484,10.103195147588849,4.682059179991484,True,False,False
IF_00375,BASE_0038,distractor_event,open_closed,box,open,closed,0.06303119659423828,-1.8764056861400604,1.9394368827342987,0.06303119659423828,True,False,False
IF_00376,BASE_0038,contradict_bare,open_closed,box,open,closed,-5.061682818457484,3.51912971585989,-8.580812534317374,-5.061682818457484,False,False,False
IF_00377,BASE_0038,contradict_temporal,open_closed,box,open,closed,-4.775658827275038,3.9456195384263992,-8.721278365701437,-4.775658827275038,False,False,False
IF_00378,BASE_0038,contradict_reinforced,open_closed,box,open,closed,-4.920737178996205,5.211409505456686,-10.132146684452891,-5.211409505456686,False,False,False
IF_00379,BASE_0038,explicit_override,open_closed,box,open,closed,1.9193096309900284,-0.7786493301391602,2.6979589611291885,0.7786493301391602,True,False,False
