arch,arm,checkpoint,companion_words,gain,probe_family,probe_id,repeated_nll,role,seed,source_domain,source_example_id,source_words,span_len,unrepeated_nll
OFF,OFF,chck_80M,8,6.387100666761398,heldout_natural_source_repeat,heldoutcopy:4:221:17535,0.334659606218338,,NA,childes,17535,10,4,6.721760272979736
OFF,OFF,chck_80M,9,0.6195027530193329,heldout_natural_source_repeat,heldoutcopy:4:222:50711,0.2538553774356842,,NA,open_subtitles,50711,15,4,0.8733581304550171
OFF,OFF,chck_80M,8,6.300412017852068,heldout_natural_source_repeat,heldoutcopy:4:223:20001,0.037770431488752365,,NA,childes,20001,11,4,6.33818244934082
OFF,OFF,chck_80M,9,8.022559598088264,heldout_natural_source_repeat,heldoutcopy:4:224:777,0.18311838805675507,,NA,bnc_spoken,777,15,4,8.20567798614502
OFF,OFF,chck_80M,16,2.1719794273376465,heldout_natural_source_repeat,heldoutcopy:4:225:1742,4.514747142791748,,NA,bnc_spoken,1742,25,4,6.6867265701293945
OFF,OFF,chck_80M,8,3.0090885162353516,heldout_natural_source_repeat,heldoutcopy:4:226:25849,2.5214414596557617,,NA,gutenberg,25849,11,4,5.530529975891113
OFF,OFF,chck_80M,10,0.04971148073673248,heldout_natural_source_repeat,heldoutcopy:4:227:11615,0.05190921574831009,,NA,childes,11615,16,4,0.10162069648504257
OFF,OFF,chck_80M,9,3.3668196946382523,heldout_natural_source_repeat,heldoutcopy:4:228:57671,0.09159557521343231,,NA,simple_wiki,57671,14,4,3.4584152698516846
OFF,OFF,chck_80M,14,0.4722125753760338,heldout_natural_source_repeat,heldoutcopy:4:229:57417,0.09869078546762466,,NA,simple_wiki,57417,22,4,0.5709033608436584
OFF,OFF,chck_80M,8,6.232509911060333,heldout_natural_source_repeat,heldoutcopy:4:22:24538,0.5019046664237976,,NA,gutenberg,24538,13,4,6.734414577484131
OFF,OFF,chck_80M,16,0.001728626259136945,heldout_natural_source_repeat,heldoutcopy:4:230:1756,0.0006675875629298389,,NA,bnc_spoken,1756,25,4,0.002396213822066784
OFF,OFF,chck_80M,8,0.6993770599365234,heldout_natural_source_repeat,heldoutcopy:4:231:17433,8.225898742675781,,NA,childes,17433,11,4,8.925275802612305
OFF,OFF,chck_80M,9,2.4064990878105164,heldout_natural_source_repeat,heldoutcopy:4:232:49603,0.465931236743927,,NA,open_subtitles,49603,14,4,2.8724303245544434
OFF,OFF,chck_80M,8,0.33219408988952637,heldout_natural_source_repeat,heldoutcopy:4:233:24329,2.244936466217041,,NA,gutenberg,24329,13,4,2.5771305561065674
OFF,OFF,chck_80M,9,1.1427994966506958,heldout_natural_source_repeat,heldoutcopy:4:234:35242,0.45416414737701416,,NA,gutenberg,35242,15,4,1.59696364402771
OFF,OFF,chck_80M,14,4.156686782836914,heldout_natural_source_repeat,heldoutcopy:4:235:43592,8.266061782836914,,NA,open_subtitles,43592,22,4,12.422748565673828
OFF,OFF,chck_80M,10,4.062413915991783,heldout_natural_source_repeat,heldoutcopy:4:236:3574,0.07116343080997467,,NA,bnc_spoken,3574,16,4,4.133577346801758
OFF,OFF,chck_80M,16,0.25942742079496384,heldout_natural_source_repeat,heldoutcopy:4:237:28648,0.083296038210392,,NA,gutenberg,28648,26,4,0.34272345900535583
OFF,OFF,chck_80M,10,0.019420886412262917,heldout_natural_source_repeat,heldoutcopy:4:238:7814,0.013413896784186363,,NA,childes,7814,16,4,0.03283478319644928
OFF,OFF,chck_80M,22,-4.768344297190197e-07,heldout_natural_source_repeat,heldoutcopy:4:239:5577,6.198863957251888e-06,,NA,childes,5577,36,4,5.722029527532868e-06
OFF,OFF,chck_80M,12,0.3139779344201088,heldout_natural_source_repeat,heldoutcopy:4:23:12025,0.00627618283033371,,NA,childes,12025,19,4,0.3202541172504425
OFF,OFF,chck_80M,8,2.4728879034519196,heldout_natural_source_repeat,heldoutcopy:4:240:53669,0.23136362433433533,,NA,simple_wiki,53669,13,4,2.704251527786255
OFF,OFF,chck_80M,11,7.792879223823547,heldout_natural_source_repeat,heldoutcopy:4:241:60425,0.5417965650558472,,NA,simple_wiki,60425,18,4,8.334675788879395
OFF,OFF,chck_80M,14,3.507627487182617,heldout_natural_source_repeat,heldoutcopy:4:242:33497,0.53179931640625,,NA,gutenberg,33497,23,4,4.039426803588867
OFF,OFF,chck_80M,10,6.151286423206329,heldout_natural_source_repeat,heldoutcopy:4:243:15521,0.5587999224662781,,NA,childes,15521,16,4,6.710086345672607
OFF,OFF,chck_80M,8,4.828047037124634,heldout_natural_source_repeat,heldoutcopy:4:244:13301,0.691180944442749,,NA,childes,13301,11,4,5.519227981567383
OFF,OFF,chck_80M,15,2.2114252150058746,heldout_natural_source_repeat,heldoutcopy:4:245:37303,0.46507367491722107,,NA,gutenberg,37303,24,4,2.6764988899230957
OFF,OFF,chck_80M,8,0.7142073065042496,heldout_natural_source_repeat,heldoutcopy:4:246:19400,0.031564339995384216,,NA,childes,19400,10,4,0.7457716464996338
OFF,OFF,chck_80M,9,1.3405513763427734,heldout_natural_source_repeat,heldoutcopy:4:247:11686,3.3706541061401367,,NA,childes,11686,15,4,4.71120548248291
OFF,OFF,chck_80M,26,3.8149445056915283,heldout_natural_source_repeat,heldoutcopy:4:248:25542,3.3398454189300537,,NA,gutenberg,25542,42,4,7.154789924621582
OFF,OFF,chck_80M,8,9.161844253540039,heldout_natural_source_repeat,heldoutcopy:4:249:308,2.4597625732421875,,NA,bnc_spoken,308,12,4,11.621606826782227
OFF,OFF,chck_80M,8,9.957733273506165,heldout_natural_source_repeat,heldoutcopy:4:24:42529,1.0886257886886597,,NA,open_subtitles,42529,10,4,11.046359062194824
OFF,OFF,chck_80M,8,3.8790521323680878,heldout_natural_source_repeat,heldoutcopy:4:250:19193,0.3856525719165802,,NA,childes,19193,13,4,4.264704704284668
OFF,OFF,chck_80M,25,6.596604838967323,heldout_natural_source_repeat,heldoutcopy:4:251:31353,0.09987448155879974,,NA,gutenberg,31353,40,4,6.696479320526123
OFF,OFF,chck_80M,12,5.709405899047852,heldout_natural_source_repeat,heldoutcopy:4:252:62261,0.2188882827758789,,NA,simple_wiki,62261,20,4,5.9282941818237305
OFF,OFF,chck_80M,8,0.36119474470615387,heldout_natural_source_repeat,heldoutcopy:4:253:15187,0.15699546039104462,,NA,childes,15187,10,4,0.5181902050971985
OFF,OFF,chck_80M,8,5.346865892410278,heldout_natural_source_repeat,heldoutcopy:4:254:44470,2.17427659034729,,NA,open_subtitles,44470,10,4,7.521142482757568
OFF,OFF,chck_80M,18,0.09433838725090027,heldout_natural_source_repeat,heldoutcopy:4:255:53197,0.19592148065567017,,NA,simple_wiki,53197,29,4,0.29025986790657043
OFF,OFF,chck_80M,11,0.43903501331806183,heldout_natural_source_repeat,heldoutcopy:4:256:42272,0.12558798491954803,,NA,open_subtitles,42272,17,4,0.5646229982376099
OFF,OFF,chck_80M,8,9.021056413650513,heldout_natural_source_repeat,heldoutcopy:4:257:37264,1.7327468395233154,,NA,gutenberg,37264,11,4,10.753803253173828
OFF,OFF,chck_80M,8,0.00010072553686768515,heldout_natural_source_repeat,heldoutcopy:4:258:13253,1.2278481335670222e-05,,NA,childes,13253,10,4,0.00011300401820335537
OFF,OFF,chck_80M,8,0.5467960797250271,heldout_natural_source_repeat,heldoutcopy:4:259:19515,0.05148232355713844,,NA,childes,19515,11,4,0.5982784032821655
OFF,OFF,chck_80M,10,2.1086206436157227,heldout_natural_source_repeat,heldoutcopy:4:25:57450,9.620762825012207,,NA,simple_wiki,57450,16,4,11.72938346862793
OFF,OFF,chck_80M,10,2.570431649684906,heldout_natural_source_repeat,heldoutcopy:4:260:1372,0.4067910313606262,,NA,bnc_spoken,1372,16,4,2.9772226810455322
OFF,OFF,chck_80M,19,4.330039858818054,heldout_natural_source_repeat,heldoutcopy:4:261:26001,1.2537051439285278,,NA,gutenberg,26001,31,4,5.583745002746582
OFF,OFF,chck_80M,8,0.05756055936217308,heldout_natural_source_repeat,heldoutcopy:4:262:22264,0.033808741718530655,,NA,childes,22264,12,4,0.09136930108070374
OFF,OFF,chck_80M,9,0.45743896812200546,heldout_natural_source_repeat,heldoutcopy:4:263:24260,0.10363516956567764,,NA,gutenberg,24260,15,4,0.5610741376876831
OFF,OFF,chck_80M,19,1.943147212266922,heldout_natural_source_repeat,heldoutcopy:4:264:27648,0.3146493136882782,,NA,gutenberg,27648,31,4,2.2577965259552
OFF,OFF,chck_80M,9,2.5514876544475555,heldout_natural_source_repeat,heldoutcopy:4:265:23209,0.14600399136543274,,NA,gutenberg,23209,14,4,2.6974916458129883
OFF,OFF,chck_80M,20,1.0264227986335754,heldout_natural_source_repeat,heldoutcopy:4:266:25022,0.5334251523017883,,NA,gutenberg,25022,32,4,1.5598479509353638
OFF,OFF,chck_80M,11,5.550850868225098,heldout_natural_source_repeat,heldoutcopy:4:267:31289,1.4466094970703125,,NA,gutenberg,31289,17,4,6.99746036529541
OFF,OFF,chck_80M,8,5.046324372291565,heldout_natural_source_repeat,heldoutcopy:4:268:19801,0.72044837474823,,NA,childes,19801,13,4,5.766772747039795
OFF,OFF,chck_80M,28,0.0388798713684082,heldout_natural_source_repeat,heldoutcopy:4:269:3484,0.3349657356739044,,NA,bnc_spoken,3484,55,4,0.3738456070423126
OFF,OFF,chck_80M,10,0.8539322018623352,heldout_natural_source_repeat,heldoutcopy:4:26:47039,0.6230034232139587,,NA,open_subtitles,47039,16,4,1.476935625076294
OFF,OFF,chck_80M,8,3.541454315185547,heldout_natural_source_repeat,heldoutcopy:4:270:19777,8.916341781616211,,NA,childes,19777,10,4,12.457796096801758
OFF,OFF,chck_80M,8,3.1179370656609535,heldout_natural_source_repeat,heldoutcopy:4:271:12609,0.030415557324886322,,NA,childes,12609,10,4,3.14835262298584
OFF,OFF,chck_80M,8,0.3454127013683319,heldout_natural_source_repeat,heldoutcopy:4:272:18750,0.05218431353569031,,NA,childes,18750,10,4,0.3975970149040222
OFF,OFF,chck_80M,8,2.8070519864559174,heldout_natural_source_repeat,heldoutcopy:4:273:42103,0.20239177346229553,,NA,open_subtitles,42103,10,4,3.009443759918213
OFF,OFF,chck_80M,19,2.349001169204712,heldout_natural_source_repeat,heldoutcopy:4:274:538,0.4744596481323242,,NA,bnc_spoken,538,31,4,2.823460817337036
OFF,OFF,chck_80M,8,0.03687534108757973,heldout_natural_source_repeat,heldoutcopy:4:275:6997,0.018622558563947678,,NA,childes,6997,11,4,0.055497899651527405
OFF,OFF,chck_80M,11,3.5875658988952637,heldout_natural_source_repeat,heldoutcopy:4:276:48548,2.1085219383239746,,NA,open_subtitles,48548,18,4,5.696087837219238
OFF,OFF,chck_80M,11,3.8700132369995117,heldout_natural_source_repeat,heldoutcopy:4:277:10502,7.727892875671387,,NA,childes,10502,17,4,11.597906112670898
OFF,OFF,chck_80M,8,0.059759169816970825,heldout_natural_source_repeat,heldoutcopy:4:278:37673,0.165147602558136,,NA,gutenberg,37673,13,4,0.2249067723751068
OFF,OFF,chck_80M,8,2.533662796020508,heldout_natural_source_repeat,heldoutcopy:4:279:17123,0.5989847183227539,,NA,childes,17123,12,4,3.1326475143432617
OFF,OFF,chck_80M,28,0.3794848918914795,heldout_natural_source_repeat,heldoutcopy:4:27:29746,0.8124774694442749,,NA,gutenberg,29746,46,4,1.1919623613357544
OFF,OFF,chck_80M,28,0.9122102856636047,heldout_natural_source_repeat,heldoutcopy:4:280:2013,0.24311155080795288,,NA,bnc_spoken,2013,46,4,1.1553218364715576
OFF,OFF,chck_80M,8,1.5689816810190678,heldout_natural_source_repeat,heldoutcopy:4:281:20483,0.038810696452856064,,NA,childes,20483,13,4,1.6077923774719238
OFF,OFF,chck_80M,8,0.001460602623410523,heldout_natural_source_repeat,heldoutcopy:4:282:14090,0.001110532903112471,,NA,childes,14090,12,4,0.002571135526522994
OFF,OFF,chck_80M,11,5.096207499504089,heldout_natural_source_repeat,heldoutcopy:4:283:7166,1.5292731523513794,,NA,childes,7166,17,4,6.625480651855469
OFF,OFF,chck_80M,8,-0.9084865599870682,heldout_natural_source_repeat,heldoutcopy:4:284:43530,1.1294338703155518,,NA,open_subtitles,43530,10,4,0.22094731032848358
OFF,OFF,chck_80M,8,4.971945345401764,heldout_natural_source_repeat,heldoutcopy:4:285:26656,0.29707998037338257,,NA,gutenberg,26656,12,4,5.2690253257751465
OFF,OFF,chck_80M,9,2.175164494663477,heldout_natural_source_repeat,heldoutcopy:4:286:51222,0.026925530284643173,,NA,open_subtitles,51222,14,4,2.20209002494812
OFF,OFF,chck_80M,8,2.212342008948326,heldout_natural_source_repeat,heldoutcopy:4:287:31419,0.1635582596063614,,NA,gutenberg,31419,12,4,2.3759002685546875
OFF,OFF,chck_80M,8,7.615576803684235,heldout_natural_source_repeat,heldoutcopy:4:288:6218,0.5670775771141052,,NA,childes,6218,12,4,8.18265438079834
OFF,OFF,chck_80M,17,6.2733473777771,heldout_natural_source_repeat,heldoutcopy:4:289:29703,4.00494909286499,,NA,gutenberg,29703,28,4,10.27829647064209
OFF,OFF,chck_80M,8,1.2377548217773438,heldout_natural_source_repeat,heldoutcopy:4:28:20530,0.16960680484771729,,NA,childes,20530,10,4,1.407361626625061
OFF,OFF,chck_80M,9,1.0714405849575996,heldout_natural_source_repeat,heldoutcopy:4:290:9980,0.0641850158572197,,NA,childes,9980,15,4,1.1356256008148193
OFF,OFF,chck_80M,10,2.113270852714777,heldout_natural_source_repeat,heldoutcopy:4:291:20041,0.03821411356329918,,NA,childes,20041,16,4,2.151484966278076
OFF,OFF,chck_80M,16,0.39256569743156433,heldout_natural_source_repeat,heldoutcopy:4:292:30849,0.07764133810997009,,NA,gutenberg,30849,26,4,0.4702070355415344
OFF,OFF,chck_80M,12,1.0800385475158691,heldout_natural_source_repeat,heldoutcopy:4:293:51941,2.4826602935791016,,NA,open_subtitles,51941,19,4,3.5626988410949707
OFF,OFF,chck_80M,22,0.7123422622680664,heldout_natural_source_repeat,heldoutcopy:4:294:47053,6.515623569488525,,NA,open_subtitles,47053,35,4,7.227965831756592
OFF,OFF,chck_80M,14,1.8178801536560059,heldout_natural_source_repeat,heldoutcopy:4:295:3665,0.43327951431274414,,NA,bnc_spoken,3665,22,4,2.25115966796875
OFF,OFF,chck_80M,8,0.049926165491342545,heldout_natural_source_repeat,heldoutcopy:4:296:46572,0.02427893504500389,,NA,open_subtitles,46572,11,4,0.07420510053634644
OFF,OFF,chck_80M,10,1.4360328018665314,heldout_natural_source_repeat,heldoutcopy:4:297:21089,0.10265323519706726,,NA,childes,21089,16,4,1.5386860370635986
OFF,OFF,chck_80M,8,0.3411611095070839,heldout_natural_source_repeat,heldoutcopy:4:298:15261,0.00827585905790329,,NA,childes,15261,12,4,0.3494369685649872
OFF,OFF,chck_80M,17,2.4896883964538574,heldout_natural_source_repeat,heldoutcopy:4:299:835,0.15854287147521973,,NA,bnc_spoken,835,27,4,2.648231267929077
OFF,OFF,chck_80M,8,0.03803825378417969,heldout_natural_source_repeat,heldoutcopy:4:29:33127,0.29119953513145447,,NA,gutenberg,33127,10,4,0.32923778891563416
OFF,OFF,chck_80M,9,1.4547443389892578,heldout_natural_source_repeat,heldoutcopy:4:2:245,5.516745567321777,,NA,bnc_spoken,245,14,4,6.971489906311035
OFF,OFF,chck_80M,8,4.6626754850149155,heldout_natural_source_repeat,heldoutcopy:4:300:55468,0.14603747427463531,,NA,simple_wiki,55468,10,4,4.808712959289551
OFF,OFF,chck_80M,20,7.510184407234192,heldout_natural_source_repeat,heldoutcopy:4:301:23232,1.1624802350997925,,NA,gutenberg,23232,32,4,8.672664642333984
OFF,OFF,chck_80M,8,0.045277029275894165,heldout_natural_source_repeat,heldoutcopy:4:302:6035,0.1797446459531784,,NA,childes,6035,10,4,0.22502167522907257
OFF,OFF,chck_80M,8,2.339040756225586,heldout_natural_source_repeat,heldoutcopy:4:303:41316,6.327322006225586,,NA,open_subtitles,41316,10,4,8.666362762451172
OFF,OFF,chck_80M,12,0.005450556520372629,heldout_natural_source_repeat,heldoutcopy:4:304:40070,0.004756327252835035,,NA,open_subtitles,40070,19,4,0.010206883773207664
OFF,OFF,chck_80M,8,8.977625697851181,heldout_natural_source_repeat,heldoutcopy:4:305:17233,0.2754756510257721,,NA,childes,17233,10,4,9.253101348876953
OFF,OFF,chck_80M,8,3.1779152154922485,heldout_natural_source_repeat,heldoutcopy:4:306:16915,1.9324558973312378,,NA,childes,16915,10,4,5.110371112823486
OFF,OFF,chck_80M,9,7.10615462064743,heldout_natural_source_repeat,heldoutcopy:4:307:40976,0.555767834186554,,NA,open_subtitles,40976,15,4,7.661922454833984
OFF,OFF,chck_80M,8,2.557838037610054,heldout_natural_source_repeat,heldoutcopy:4:308:35196,0.13948790729045868,,NA,gutenberg,35196,10,4,2.6973259449005127
OFF,OFF,chck_80M,11,4.734970808029175,heldout_natural_source_repeat,heldoutcopy:4:309:30904,2.4101574420928955,,NA,gutenberg,30904,17,4,7.14512825012207
OFF,OFF,chck_80M,8,3.5397009924054146e-05,heldout_natural_source_repeat,heldoutcopy:4:30:4873,0.00021264675888232887,,NA,childes,4873,10,4,0.000248043768806383
OFF,OFF,chck_80M,8,2.208367794752121,heldout_natural_source_repeat,heldoutcopy:4:310:11793,0.3446836769580841,,NA,childes,11793,10,4,2.553051471710205
OFF,OFF,chck_80M,17,0.41004571318626404,heldout_natural_source_repeat,heldoutcopy:4:311:26364,0.3463467061519623,,NA,gutenberg,26364,27,4,0.7563924193382263
OFF,OFF,chck_80M,9,8.259901762008667,heldout_natural_source_repeat,heldoutcopy:4:312:52435,2.8581230640411377,,NA,open_subtitles,52435,14,4,11.118024826049805
OFF,OFF,chck_80M,8,5.105856955051422,heldout_natural_source_repeat,heldoutcopy:4:313:15893,0.7155575156211853,,NA,childes,15893,11,4,5.821414470672607
OFF,OFF,chck_80M,11,1.4712200164794922,heldout_natural_source_repeat,heldoutcopy:4:314:3748,0.07454705238342285,,NA,bnc_spoken,3748,17,4,1.545767068862915
OFF,OFF,chck_80M,8,3.69906984269619,heldout_natural_source_repeat,heldoutcopy:4:315:30345,0.18861497938632965,,NA,gutenberg,30345,13,4,3.8876848220825195
OFF,OFF,chck_80M,15,0.4930095672607422,heldout_natural_source_repeat,heldoutcopy:4:316:34295,13.500533103942871,,NA,gutenberg,34295,24,4,13.993542671203613
OFF,OFF,chck_80M,15,0.007401507347822189,heldout_natural_source_repeat,heldoutcopy:4:317:55399,0.054024215787649155,,NA,simple_wiki,55399,24,4,0.061425723135471344
OFF,OFF,chck_80M,8,0.4566889312118292,heldout_natural_source_repeat,heldoutcopy:4:318:17956,0.017673978582024574,,NA,childes,17956,13,4,0.47436290979385376
OFF,OFF,chck_80M,9,5.9195546656847,heldout_natural_source_repeat,heldoutcopy:4:319:7646,0.24920181930065155,,NA,childes,7646,15,4,6.168756484985352
OFF,OFF,chck_80M,8,5.582085996866226,heldout_natural_source_repeat,heldoutcopy:4:31:24202,0.26940783858299255,,NA,gutenberg,24202,13,4,5.851493835449219
OFF,OFF,chck_80M,8,3.5362844467163086,heldout_natural_source_repeat,heldoutcopy:4:320:39838,0.11205244064331055,,NA,open_subtitles,39838,10,4,3.648336887359619
OFF,OFF,chck_80M,8,1.60138438642025,heldout_natural_source_repeat,heldoutcopy:4:321:22154,0.18116678297519684,,NA,childes,22154,13,4,1.7825511693954468
OFF,OFF,chck_80M,12,0.626455545425415,heldout_natural_source_repeat,heldoutcopy:4:322:24151,0.0736660361289978,,NA,gutenberg,24151,19,4,0.7001215815544128
OFF,OFF,chck_80M,13,6.692261159420013,heldout_natural_source_repeat,heldoutcopy:4:323:46356,0.8563485741615295,,NA,open_subtitles,46356,21,4,7.548609733581543
OFF,OFF,chck_80M,12,2.4704355001449585,heldout_natural_source_repeat,heldoutcopy:4:324:57505,0.8123458623886108,,NA,simple_wiki,57505,20,4,3.2827813625335693
OFF,OFF,chck_80M,22,0.5968079566955566,heldout_natural_source_repeat,heldoutcopy:4:325:17170,5.28462553024292,,NA,childes,17170,36,4,5.881433486938477
OFF,OFF,chck_80M,8,-0.0372365266084671,heldout_natural_source_repeat,heldoutcopy:4:326:61691,0.16953688859939575,,NA,simple_wiki,61691,11,4,0.13230036199092865
OFF,OFF,chck_80M,9,8.349135786294937,heldout_natural_source_repeat,heldoutcopy:4:327:21652,0.41409263014793396,,NA,childes,21652,15,4,8.763228416442871
OFF,OFF,chck_80M,9,6.647400677204132,heldout_natural_source_repeat,heldoutcopy:4:328:22509,0.33024710416793823,,NA,childes,22509,15,4,6.97764778137207
OFF,OFF,chck_80M,8,0.0006622182991122827,heldout_natural_source_repeat,heldoutcopy:4:329:12768,0.00019262365822214633,,NA,childes,12768,10,4,0.000854841957334429
OFF,OFF,chck_80M,8,4.4604398012161255,heldout_natural_source_repeat,heldoutcopy:4:32:51788,0.9143408536911011,,NA,open_subtitles,51788,11,4,5.374780654907227
OFF,OFF,chck_80M,22,0.14678578078746796,heldout_natural_source_repeat,heldoutcopy:4:330:3012,0.22620491683483124,,NA,bnc_spoken,3012,36,4,0.3729906976222992
OFF,OFF,chck_80M,25,2.98379073292017,heldout_natural_source_repeat,heldoutcopy:4:331:60800,0.11974038928747177,,NA,simple_wiki,60800,40,4,3.1035311222076416
OFF,OFF,chck_80M,9,5.587118864059448,heldout_natural_source_repeat,heldoutcopy:4:332:58108,2.8827669620513916,,NA,simple_wiki,58108,14,4,8.46988582611084
OFF,OFF,chck_80M,9,2.9859602451324463,heldout_natural_source_repeat,heldoutcopy:4:333:413,1.0031895637512207,,NA,bnc_spoken,413,15,4,3.989149808883667
OFF,OFF,chck_80M,9,0.24833201617002487,heldout_natural_source_repeat,heldoutcopy:4:334:21588,0.022171713411808014,,NA,childes,21588,15,4,0.2705037295818329
OFF,OFF,chck_80M,9,0.051262312845210545,heldout_natural_source_repeat,heldoutcopy:4:335:16081,0.0001991788885788992,,NA,childes,16081,15,4,0.051461491733789444
OFF,OFF,chck_80M,8,8.610667705535889,heldout_natural_source_repeat,heldoutcopy:4:336:56229,2.1669468879699707,,NA,simple_wiki,56229,12,4,10.77761459350586
OFF,OFF,chck_80M,8,0.3034361004829407,heldout_natural_source_repeat,heldoutcopy:4:337:19946,0.18711718916893005,,NA,childes,19946,10,4,0.4905532896518707
OFF,OFF,chck_80M,8,3.2807275652885437,heldout_natural_source_repeat,heldoutcopy:4:338:52714,0.2887490391731262,,NA,open_subtitles,52714,10,4,3.56947660446167
OFF,OFF,chck_80M,8,4.061201691627502,heldout_natural_source_repeat,heldoutcopy:4:339:48884,1.8057159185409546,,NA,open_subtitles,48884,10,4,5.866917610168457
OFF,OFF,chck_80M,20,2.4868546426296234,heldout_natural_source_repeat,heldoutcopy:4:33:58482,0.20347681641578674,,NA,simple_wiki,58482,32,4,2.69033145904541
OFF,OFF,chck_80M,12,4.9698486328125,heldout_natural_source_repeat,heldoutcopy:4:340:36580,4.328921318054199,,NA,gutenberg,36580,20,4,9.2987699508667
OFF,OFF,chck_80M,9,0.3908921107649803,heldout_natural_source_repeat,heldoutcopy:4:341:16213,0.046305663883686066,,NA,childes,16213,15,4,0.4371977746486664
OFF,OFF,chck_80M,8,0.3077845573425293,heldout_natural_source_repeat,heldoutcopy:4:342:52771,2.40352201461792,,NA,open_subtitles,52771,10,4,2.711306571960449
OFF,OFF,chck_80M,8,1.4747912753373384,heldout_natural_source_repeat,heldoutcopy:4:343:13637,0.012686146423220634,,NA,childes,13637,10,4,1.487477421760559
OFF,OFF,chck_80M,17,0.09282848797738552,heldout_natural_source_repeat,heldoutcopy:4:344:56410,0.011391596868634224,,NA,simple_wiki,56410,27,4,0.10422008484601974
OFF,OFF,chck_80M,9,3.635446071624756,heldout_natural_source_repeat,heldoutcopy:4:345:40468,4.705821514129639,,NA,open_subtitles,40468,14,4,8.341267585754395
OFF,OFF,chck_80M,8,0.014226458501070738,heldout_natural_source_repeat,heldoutcopy:4:346:51380,0.00268277944996953,,NA,open_subtitles,51380,13,4,0.016909237951040268
OFF,OFF,chck_80M,17,0.8401020765304565,heldout_natural_source_repeat,heldoutcopy:4:347:35801,1.4859453439712524,,NA,gutenberg,35801,28,4,2.326047420501709
OFF,OFF,chck_80M,8,0.9677171967923641,heldout_natural_source_repeat,heldoutcopy:4:348:46103,0.03845641389489174,,NA,open_subtitles,46103,12,4,1.0061736106872559
OFF,OFF,chck_80M,8,0.057108255103230476,heldout_natural_source_repeat,heldoutcopy:4:349:44740,0.002301545813679695,,NA,open_subtitles,44740,10,4,0.05940980091691017
OFF,OFF,chck_80M,10,2.5206226743757725,heldout_natural_source_repeat,heldoutcopy:4:34:22971,0.05387478694319725,,NA,gutenberg,22971,16,4,2.5744974613189697
OFF,OFF,chck_80M,9,5.090625893324614,heldout_natural_source_repeat,heldoutcopy:4:350:12866,0.030482161790132523,,NA,childes,12866,14,4,5.121108055114746
OFF,OFF,chck_80M,8,2.7930304408073425,heldout_natural_source_repeat,heldoutcopy:4:351:50967,0.6257460713386536,,NA,open_subtitles,50967,10,4,3.418776512145996
OFF,OFF,chck_80M,9,8.101603388786316,heldout_natural_source_repeat,heldoutcopy:4:352:18711,0.836828351020813,,NA,childes,18711,15,4,8.938431739807129
OFF,OFF,chck_80M,8,0.6085982024669647,heldout_natural_source_repeat,heldoutcopy:4:353:8263,0.3153592050075531,,NA,childes,8263,11,4,0.9239574074745178
OFF,OFF,chck_80M,11,0.1520997304469347,heldout_natural_source_repeat,heldoutcopy:4:354:23682,0.014364762231707573,,NA,gutenberg,23682,18,4,0.16646449267864227
OFF,OFF,chck_80M,24,8.334522247314453,heldout_natural_source_repeat,heldoutcopy:4:355:1293,1.0385017395019531,,NA,bnc_spoken,1293,38,4,9.373023986816406
OFF,OFF,chck_80M,19,0.0953318178653717,heldout_natural_source_repeat,heldoutcopy:4:356:57136,0.023233450949192047,,NA,simple_wiki,57136,30,4,0.11856526881456375
OFF,OFF,chck_80M,8,1.7808606624603271,heldout_natural_source_repeat,heldoutcopy:4:357:48853,0.2971231937408447,,NA,open_subtitles,48853,10,4,2.077983856201172
OFF,OFF,chck_80M,22,0.03141474490985274,heldout_natural_source_repeat,heldoutcopy:4:358:23261,0.004476288799196482,,NA,gutenberg,23261,35,4,0.035891033709049225
OFF,OFF,chck_80M,10,3.20381098985672,heldout_natural_source_repeat,heldoutcopy:4:359:38672,0.7274569869041443,,NA,open_subtitles,38672,16,4,3.9312679767608643
OFF,OFF,chck_80M,8,1.9669963419437408,heldout_natural_source_repeat,heldoutcopy:4:35:11799,0.1628187596797943,,NA,childes,11799,12,4,2.129815101623535
OFF,OFF,chck_80M,24,2.197091594338417,heldout_natural_source_repeat,heldoutcopy:4:360:32570,0.1800522655248642,,NA,gutenberg,32570,38,4,2.3771438598632812
OFF,OFF,chck_80M,27,3.333443582057953,heldout_natural_source_repeat,heldoutcopy:4:361:52405,0.3026757836341858,,NA,open_subtitles,52405,44,4,3.6361193656921387
OFF,OFF,chck_80M,15,2.0311731472611427,heldout_natural_source_repeat,heldoutcopy:4:362:36758,0.09134753793478012,,NA,gutenberg,36758,24,4,2.122520685195923
OFF,OFF,chck_80M,9,0.26412642654031515,heldout_natural_source_repeat,heldoutcopy:4:363:9937,0.004519605077803135,,NA,childes,9937,14,4,0.2686460316181183
OFF,OFF,chck_80M,10,2.578196108341217,heldout_natural_source_repeat,heldoutcopy:4:364:46006,0.48256057500839233,,NA,open_subtitles,46006,16,4,3.0607566833496094
OFF,OFF,chck_80M,21,0.8964508771896362,heldout_natural_source_repeat,heldoutcopy:4:365:32750,1.8237093687057495,,NA,gutenberg,32750,34,4,2.7201602458953857
OFF,OFF,chck_80M,10,0.21126984059810638,heldout_natural_source_repeat,heldoutcopy:4:366:49219,0.0999169796705246,,NA,open_subtitles,49219,16,4,0.311186820268631
