role,checkpoint,pair_id,target_key,overlap_bin,token_class,surface_word_class,target_word,target_token_id,N,T,U,gain_T_vs_U,gain_T_vs_N,gain_U_vs_N
DUP,chck_90M,wikilarge_9fb40ec5013227b1ed12,wikilarge_9fb40ec5013227b1ed12:14,medium,nonoverlap,nonoverlap,set,1003,8.475069046020508,8.173130989074707,7.444538116455078,-0.7285928726196289,0.3019380569458008,1.0305309295654297
DUP,chck_90M,wikilarge_9fb40ec5013227b1ed12,wikilarge_9fb40ec5013227b1ed12:16,medium,overlap,overlap,sides,5228,16.000646591186523,4.539396286010742,14.885231971740723,10.34583568572998,11.461250305175781,1.1154146194458008
DUP,chck_90M,wikilarge_9fb6cbc06f8b7d2a3aff,wikilarge_9fb6cbc06f8b7d2a3aff:11,medium,nonoverlap,nonoverlap,amounts,11988,11.883772850036621,12.349515914916992,14.497208595275879,2.1476926803588867,-0.4657430648803711,-2.613435745239258
DUP,chck_90M,wikilarge_9fb6cbc06f8b7d2a3aff,wikilarge_9fb6cbc06f8b7d2a3aff:6,medium,overlap,overlap,television,2752,15.542536735534668,9.773937225341797,14.33409309387207,4.560155868530273,5.768599510192871,1.2084436416625977
DUP,chck_90M,wikilarge_9fb6cbc06f8b7d2a3aff,wikilarge_9fb6cbc06f8b7d2a3aff:8,medium,nonoverlap,nonoverlap,when,481,13.48770523071289,12.055387496948242,15.159761428833008,3.1043739318847656,1.4323177337646484,-1.6720561981201172
DUP,chck_90M,wikilarge_a02654f868ab560cd8cb,wikilarge_a02654f868ab560cd8cb:1,medium,overlap,overlap,anything,1043,18.906761169433594,0.4040833115577698,14.288396835327148,13.884313523769379,18.502677857875824,4.618364334106445
DUP,chck_90M,wikilarge_a02654f868ab560cd8cb,wikilarge_a02654f868ab560cd8cb:13,medium,nonoverlap,nonoverlap,making,1487,16.252347946166992,13.283395767211914,13.17952823638916,-0.1038675308227539,2.968952178955078,3.072819709777832
DUP,chck_90M,wikilarge_a02654f868ab560cd8cb,wikilarge_a02654f868ab560cd8cb:14,medium,nonoverlap,nonoverlap,music,1757,11.375648498535156,11.736825942993164,11.63577651977539,-0.10104942321777344,-0.3611774444580078,-0.2601280212402344
DUP,chck_90M,wikilarge_a044839a0fbd55214d05,wikilarge_a044839a0fbd55214d05:0,low,nonoverlap,nonoverlap,keeps,5409,15.043394088745117,13.834220886230469,14.352261543273926,0.518040657043457,1.2091732025146484,0.6911325454711914
DUP,chck_90M,wikilarge_a044839a0fbd55214d05,wikilarge_a044839a0fbd55214d05:2,low,overlap,overlap,moist,10482,13.49188232421875,15.137999534606934,12.472249984741211,-2.6657495498657227,-1.6461172103881836,1.019632339477539
DUP,chck_90M,wikilarge_a044839a0fbd55214d05,wikilarge_a044839a0fbd55214d05:3,low,nonoverlap,nonoverlap,lets,7737,20.784847259521484,13.189233779907227,14.33720588684082,1.1479721069335938,7.595613479614258,6.447641372680664
DUP,chck_90M,wikilarge_a047fb646b14a2e4f017,wikilarge_a047fb646b14a2e4f017:11,medium,overlap,overlap,near,1229,18.788522720336914,0.10405755788087845,13.864620208740234,13.760562650859356,18.684465162456036,4.92390251159668
DUP,chck_90M,wikilarge_a047fb646b14a2e4f017,wikilarge_a047fb646b14a2e4f017:8,medium,nonoverlap,nonoverlap,used,987,10.690519332885742,12.726521492004395,10.386916160583496,-2.3396053314208984,-2.0360021591186523,0.3036031723022461
DUP,chck_90M,wikilarge_a047fb646b14a2e4f017,wikilarge_a047fb646b14a2e4f017:9,medium,nonoverlap,nonoverlap,finding,5215,11.037094116210938,13.02321720123291,12.038546562194824,-0.9846706390380859,-1.9861230850219727,-1.0014524459838867
DUP,chck_90M,wikilarge_a098c71d6047ff4ac252,wikilarge_a098c71d6047ff4ac252:1,low,nonoverlap,nonoverlap,people,605,20.97428321838379,16.20587921142578,18.50530433654785,2.2994251251220703,4.768404006958008,2.4689788818359375
DUP,chck_90M,wikilarge_a098c71d6047ff4ac252,wikilarge_a098c71d6047ff4ac252:2,low,nonoverlap,nonoverlap,living,2023,16.273387908935547,13.967939376831055,16.518741607666016,2.550802230834961,2.305448532104492,-0.24535369873046875
DUP,chck_90M,wikilarge_a098c71d6047ff4ac252,wikilarge_a098c71d6047ff4ac252:3,low,overlap,overlap,south,2438,12.876708984375,0.260297954082489,11.420088768005371,11.159790813922882,12.616411030292511,1.456620216369629
DUP,chck_90M,wikilarge_a0ea83b6a663cec7cff8,wikilarge_a0ea83b6a663cec7cff8:1,medium,overlap,overlap,person,1281,13.25820541381836,10.22707748413086,13.660573959350586,3.4334964752197266,3.0311279296875,-0.40236854553222656
DUP,chck_90M,wikilarge_a0ea83b6a663cec7cff8,wikilarge_a0ea83b6a663cec7cff8:3,medium,nonoverlap,nonoverlap,lived,1970,10.992526054382324,8.095115661621094,11.746353149414062,3.6512374877929688,2.8974103927612305,-0.7538270950317383
DUP,chck_90M,wikilarge_a0ea83b6a663cec7cff8,wikilarge_a0ea83b6a663cec7cff8:4,medium,nonoverlap,nonoverlap,least,2052,11.053260803222656,16.507415771484375,10.529027938842773,-5.978387832641602,-5.454154968261719,0.5242328643798828
DUP,chck_90M,wikilarge_a0f3b9d4a0c4e679d1c4,wikilarge_a0f3b9d4a0c4e679d1c4:0,high,nonoverlap,overlap,earth,2831,16.23345375061035,16.593852996826172,15.738308906555176,-0.8555440902709961,-0.3603992462158203,0.4951448440551758
DUP,chck_90M,wikilarge_a0f3b9d4a0c4e679d1c4,wikilarge_a0f3b9d4a0c4e679d1c4:2,high,nonoverlap,nonoverlap,occurs,9076,14.956620216369629,13.61211109161377,14.571562767028809,0.9594516754150391,1.3445091247558594,0.3850574493408203
DUP,chck_90M,wikilarge_a0f3b9d4a0c4e679d1c4,wikilarge_a0f3b9d4a0c4e679d1c4:7,high,overlap,overlap,product,3528,13.879739761352539,17.93705177307129,14.187538146972656,-3.749513626098633,-4.05731201171875,-0.3077983856201172
DUP,chck_90M,wikilarge_a148dd4d12ef60fa0cb8,wikilarge_a148dd4d12ef60fa0cb8:1,medium,overlap,overlap,known,1196,9.946942329406738,1.5331982374191284,13.179548263549805,11.646350026130676,8.41374409198761,-3.2326059341430664
DUP,chck_90M,wikilarge_a148dd4d12ef60fa0cb8,wikilarge_a148dd4d12ef60fa0cb8:5,medium,nonoverlap,nonoverlap,non,3490,10.74751091003418,12.162918090820312,12.529252052307129,0.3663339614868164,-1.4154071807861328,-1.7817411422729492
DUP,chck_90M,wikilarge_a148dd4d12ef60fa0cb8,wikilarge_a148dd4d12ef60fa0cb8:7,medium,nonoverlap,nonoverlap,moon,2191,6.646479606628418,11.535099983215332,10.405990600585938,-1.1291093826293945,-4.888620376586914,-3.7595109939575195
DUP,chck_90M,wikilarge_a18988cff6703ee5e5f5,wikilarge_a18988cff6703ee5e5f5:1,low,nonoverlap,nonoverlap,turns,4308,12.117132186889648,16.577478408813477,12.006830215454102,-4.570648193359375,-4.460346221923828,0.11030197143554688
DUP,chck_90M,wikilarge_a18988cff6703ee5e5f5,wikilarge_a18988cff6703ee5e5f5:2,low,overlap,overlap,gods,4665,15.043828964233398,0.9805422425270081,13.261128425598145,12.280586183071136,14.06328672170639,1.782700538635254
DUP,chck_90M,wikilarge_a18988cff6703ee5e5f5,wikilarge_a18988cff6703ee5e5f5:4,low,nonoverlap,nonoverlap,animal,3174,10.462385177612305,17.708271026611328,12.014163970947266,-5.6941070556640625,-7.245885848999023,-1.551778793334961
DUP,chck_90M,wikilarge_a1b2b9790443946aca9f,wikilarge_a1b2b9790443946aca9f:1,high,nonoverlap,nonoverlap,activities,6557,11.947249412536621,17.559877395629883,15.230806350708008,-2.329071044921875,-5.612627983093262,-3.2835569381713867
DUP,chck_90M,wikilarge_a1b2b9790443946aca9f,wikilarge_a1b2b9790443946aca9f:2,high,nonoverlap,nonoverlap,involved,4108,15.416147232055664,14.955048561096191,13.94764518737793,-1.0074033737182617,0.46109867095947266,1.4685020446777344
DUP,chck_90M,wikilarge_a1b2b9790443946aca9f,wikilarge_a1b2b9790443946aca9f:7,high,overlap,overlap,money,1170,9.842423439025879,0.011807669885456562,11.517252922058105,11.505445252172649,9.830615769140422,-1.6748294830322266
DUP,chck_90M,wikilarge_a1cfe97277c3a64220be,wikilarge_a1cfe97277c3a64220be:2,high,nonoverlap,nonoverlap,born,1474,11.773641586303711,16.340810775756836,10.267841339111328,-6.072969436645508,-4.567169189453125,1.5058002471923828
DUP,chck_90M,wikilarge_a1cfe97277c3a64220be,wikilarge_a1cfe97277c3a64220be:4,high,nonoverlap,nonoverlap,died,1253,13.349743843078613,17.349349975585938,17.098278045654297,-0.2510719299316406,-3.999606132507324,-3.7485342025756836
DUP,chck_90M,wikilarge_a1cfe97277c3a64220be,wikilarge_a1cfe97277c3a64220be:8,high,overlap,overlap,conductor,10602,16.555551528930664,11.210393905639648,17.528945922851562,6.318552017211914,5.345157623291016,-0.9733943939208984
DUP,chck_90M,wikilarge_a1eb6555c7619e2beb35,wikilarge_a1eb6555c7619e2beb35:0,high,nonoverlap,nonoverlap,work,631,13.908146858215332,20.599334716796875,17.00368881225586,-3.5956459045410156,-6.691187858581543,-3.0955419540405273
DUP,chck_90M,wikilarge_a1eb6555c7619e2beb35,wikilarge_a1eb6555c7619e2beb35:1,high,overlap,overlap,journal,11949,14.765542984008789,12.445420265197754,13.681306838989258,1.235886573791504,2.320122718811035,1.0842361450195312
DUP,chck_90M,wikilarge_a1eb6555c7619e2beb35,wikilarge_a1eb6555c7619e2beb35:4,high,nonoverlap,nonoverlap,see,469,6.507964134216309,8.510637283325195,6.4371747970581055,-2.07346248626709,-2.0026731491088867,0.07078933715820312
DUP,chck_90M,wikilarge_a1f57691c6927a27ee99,wikilarge_a1f57691c6927a27ee99:0,high,overlap,overlap,new,790,15.576122283935547,0.011009189300239086,8.149113655090332,8.138104465790093,15.565113094635308,7.427008628845215
DUP,chck_90M,wikilarge_a1f57691c6927a27ee99,wikilarge_a1f57691c6927a27ee99:3,high,nonoverlap,nonoverlap,where,523,9.689841270446777,7.815157413482666,12.509759902954102,4.6946024894714355,1.8746838569641113,-2.819918632507324
DUP,chck_90M,wikilarge_a1f57691c6927a27ee99,wikilarge_a1f57691c6927a27ee99:4,high,nonoverlap,nonoverlap,there,381,9.499553680419922,12.210226058959961,10.088568687438965,-2.121657371520996,-2.710672378540039,-0.589015007019043
DUP,chck_90M,wikilarge_a2404dcf780e1a0cfa78,wikilarge_a2404dcf780e1a0cfa78:3,high,nonoverlap,nonoverlap,when,481,11.232072830200195,18.179443359375,16.621164321899414,-1.558279037475586,-6.947370529174805,-5.389091491699219
DUP,chck_90M,wikilarge_a2404dcf780e1a0cfa78,wikilarge_a2404dcf780e1a0cfa78:4,high,overlap,overlap,character,2936,16.6644344329834,18.04945182800293,18.604534149169922,0.5550823211669922,-1.3850173950195312,-1.9400997161865234
DUP,chck_90M,wikilarge_a2404dcf780e1a0cfa78,wikilarge_a2404dcf780e1a0cfa78:5,high,nonoverlap,nonoverlap,fighting,3870,12.884374618530273,17.071184158325195,15.217025756835938,-1.8541584014892578,-4.186809539794922,-2.332651138305664
DUP,chck_90M,wikilarge_a29d1968c207e2577c89,wikilarge_a29d1968c207e2577c89:2,high,overlap,overlap,sexual,7794,14.781766891479492,15.27960205078125,13.165586471557617,-2.114015579223633,-0.4978351593017578,1.616180419921875
DUP,chck_90M,wikilarge_a29d1968c207e2577c89,wikilarge_a29d1968c207e2577c89:4,high,nonoverlap,nonoverlap,like,409,7.281288146972656,9.15305233001709,10.874135971069336,1.721083641052246,-1.8717641830444336,-3.5928478240966797
DUP,chck_90M,wikilarge_a29d1968c207e2577c89,wikilarge_a29d1968c207e2577c89:6,high,nonoverlap,nonoverlap,crimes,10753,11.569292068481445,13.389254570007324,13.510948181152344,0.12169361114501953,-1.819962501525879,-1.9416561126708984
DUP,chck_90M,wikilarge_a30d931728e58cf137fb,wikilarge_a30d931728e58cf137fb:0,medium,overlap,overlap,census,6407,11.4197998046875,12.166179656982422,12.169092178344727,0.0029125213623046875,-0.7463798522949219,-0.7492923736572266
DUP,chck_90M,wikilarge_a30d931728e58cf137fb,wikilarge_a30d931728e58cf137fb:2,medium,nonoverlap,nonoverlap,total,4064,17.15619659423828,12.867176055908203,14.386077880859375,1.5189018249511719,4.289020538330078,2.7701187133789062
DUP,chck_90M,wikilarge_a30d931728e58cf137fb,wikilarge_a30d931728e58cf137fb:4,medium,nonoverlap,nonoverlap,living,2023,17.81113052368164,15.690674781799316,17.5849609375,1.8942861557006836,2.120455741882324,0.22616958618164062
DUP,chck_90M,wikilarge_a31f27a99a8729ec0b63,wikilarge_a31f27a99a8729ec0b63:10,low,nonoverlap,nonoverlap,need,706,10.812472343444824,8.749017715454102,12.178874969482422,3.4298572540283203,2.0634546279907227,-1.3664026260375977
DUP,chck_90M,wikilarge_a31f27a99a8729ec0b63,wikilarge_a31f27a99a8729ec0b63:11,low,nonoverlap,nonoverlap,vote,4246,13.329312324523926,12.927518844604492,13.060940742492676,0.1334218978881836,0.4017934799194336,0.26837158203125
DUP,chck_90M,wikilarge_a31f27a99a8729ec0b63,wikilarge_a31f27a99a8729ec0b63:6,low,overlap,overlap,katie,10409,13.884337425231934,16.650787353515625,16.08616065979004,-0.5646266937255859,-2.7664499282836914,-2.2018232345581055
DUP,chck_90M,wikilarge_a3340cc6aa3d703927ee,wikilarge_a3340cc6aa3d703927ee:0,medium,nonoverlap,nonoverlap,played,1825,10.148569107055664,13.256417274475098,11.743310928344727,-1.513106346130371,-3.1078481674194336,-1.5947418212890625
DUP,chck_90M,wikilarge_a3340cc6aa3d703927ee,wikilarge_a3340cc6aa3d703927ee:4,medium,nonoverlap,nonoverlap,together,1177,10.432539939880371,10.019624710083008,11.43638801574707,1.4167633056640625,0.4129152297973633,-1.0038480758666992
DUP,chck_90M,wikilarge_a3340cc6aa3d703927ee,wikilarge_a3340cc6aa3d703927ee:5,medium,overlap,overlap,which,520,11.626407623291016,0.19282372295856476,11.343745231628418,11.150921508669853,11.43358390033245,0.28266239166259766
DUP,chck_90M,wikilarge_a33d960edcc1e98211a1,wikilarge_a33d960edcc1e98211a1:1,high,overlap,overlap,carolina,9623,11.03831672668457,0.12811487913131714,12.305068969726562,12.176954090595245,10.910201847553253,-1.2667522430419922
DUP,chck_90M,wikilarge_a33d960edcc1e98211a1,wikilarge_a33d960edcc1e98211a1:6,high,nonoverlap,nonoverlap,away,810,10.970846176147461,16.490224838256836,11.991800308227539,-4.498424530029297,-5.519378662109375,-1.0209541320800781
DUP,chck_90M,wikilarge_a33d960edcc1e98211a1,wikilarge_a33d960edcc1e98211a1:7,high,nonoverlap,nonoverlap,part,638,10.818116188049316,12.623798370361328,14.365214347839355,1.7414159774780273,-1.8056821823120117,-3.547098159790039
DUP,chck_90M,wikilarge_a357d0ad04208847bac7,wikilarge_a357d0ad04208847bac7:7,medium,nonoverlap,nonoverlap,players,6599,14.343168258666992,12.322766304016113,12.807045936584473,0.4842796325683594,2.020401954650879,1.5361223220825195
DUP,chck_90M,wikilarge_a357d0ad04208847bac7,wikilarge_a357d0ad04208847bac7:8,medium,nonoverlap,nonoverlap,left,1073,12.749725341796875,11.758545875549316,7.799346923828125,-3.9591989517211914,0.9911794662475586,4.95037841796875
DUP,chck_90M,wikilarge_a357d0ad04208847bac7,wikilarge_a357d0ad04208847bac7:9,medium,overlap,overlap,join,3929,12.313041687011719,5.952155113220215,11.016990661621094,5.064835548400879,6.360886573791504,1.296051025390625
DUP,chck_90M,wikilarge_a39cfe6109af65e5cdca,wikilarge_a39cfe6109af65e5cdca:14,high,nonoverlap,nonoverlap,honor,4418,9.164801597595215,11.450606346130371,10.388639450073242,-1.061966896057129,-2.2858047485351562,-1.2238378524780273
DUP,chck_90M,wikilarge_a39cfe6109af65e5cdca,wikilarge_a39cfe6109af65e5cdca:3,high,nonoverlap,nonoverlap,important,2020,13.838279724121094,18.754196166992188,15.020648956298828,-3.7335472106933594,-4.915916442871094,-1.1823692321777344
DUP,chck_90M,wikilarge_a39cfe6109af65e5cdca,wikilarge_a39cfe6109af65e5cdca:4,high,overlap,overlap,british,2248,10.436910629272461,0.09772149473428726,11.56723403930664,11.469512544572353,10.339189134538174,-1.1303234100341797
DUP,chck_90M,wikilarge_a4329dfbfcfa97aa9374,wikilarge_a4329dfbfcfa97aa9374:1,high,nonoverlap,nonoverlap,said,457,12.192628860473633,17.565120697021484,11.094112396240234,-6.47100830078125,-5.372491836547852,1.0985164642333984
DUP,chck_90M,wikilarge_a4329dfbfcfa97aa9374,wikilarge_a4329dfbfcfa97aa9374:5,high,nonoverlap,nonoverlap,join,3929,13.342567443847656,17.419721603393555,13.537372589111328,-3.8823490142822266,-4.077154159545898,-0.19480514526367188
DUP,chck_90M,wikilarge_a4329dfbfcfa97aa9374,wikilarge_a4329dfbfcfa97aa9374:7,high,overlap,overlap,sun,1612,11.642285346984863,6.255021095275879,12.737518310546875,6.482497215270996,5.387264251708984,-1.0952329635620117
DUP,chck_90M,wikilarge_a4682c1944329c78b142,wikilarge_a4682c1944329c78b142:1,low,nonoverlap,nonoverlap,comes,1751,10.773685455322266,13.130729675292969,8.660932540893555,-4.469797134399414,-2.357044219970703,2.112752914428711
DUP,chck_90M,wikilarge_a4682c1944329c78b142,wikilarge_a4682c1944329c78b142:2,low,overlap,overlap,italian,4666,10.428648948669434,1.1498726606369019,14.46728801727295,13.317415356636047,9.278776288032532,-4.038639068603516
DUP,chck_90M,wikilarge_a4682c1944329c78b142,wikilarge_a4682c1944329c78b142:5,low,nonoverlap,nonoverlap,which,520,10.118542671203613,12.430063247680664,9.744078636169434,-2.6859846115112305,-2.311520576477051,0.3744640350341797
DUP,chck_90M,wikilarge_a4cb122fd48cd7e7dbdf,wikilarge_a4cb122fd48cd7e7dbdf:1,high,nonoverlap,nonoverlap,thousands,5675,11.756016731262207,13.991682052612305,13.630270004272461,-0.36141204833984375,-2.2356653213500977,-1.874253273010254
DUP,chck_90M,wikilarge_a4cb122fd48cd7e7dbdf,wikilarge_a4cb122fd48cd7e7dbdf:6,high,overlap,overlap,town,1427,13.599863052368164,0.8018722534179688,14.091691970825195,13.289819717407227,12.797990798950195,-0.49182891845703125
DUP,chck_90M,wikilarge_a4cb122fd48cd7e7dbdf,wikilarge_a4cb122fd48cd7e7dbdf:7,high,nonoverlap,nonoverlap,honour,7482,10.93704605102539,15.213129043579102,11.672348022460938,-3.540781021118164,-4.276082992553711,-0.7353019714355469
DUP,chck_90M,wikilarge_a50f8f36daa1a93edfb6,wikilarge_a50f8f36daa1a93edfb6:0,medium,nonoverlap,nonoverlap,most,3558,16.115074157714844,11.319769859313965,12.523688316345215,1.20391845703125,4.795304298400879,3.591385841369629
DUP,chck_90M,wikilarge_a50f8f36daa1a93edfb6,wikilarge_a50f8f36daa1a93edfb6:6,medium,overlap,overlap,systems,5609,12.238374710083008,0.015572614036500454,12.032246589660645,12.016673975624144,12.222802096046507,0.20612812042236328
DUP,chck_90M,wikilarge_a50f8f36daa1a93edfb6,wikilarge_a50f8f36daa1a93edfb6:7,medium,nonoverlap,nonoverlap,power,1726,9.91889762878418,11.427705764770508,10.988445281982422,-0.43926048278808594,-1.5088081359863281,-1.0695476531982422
DUP,chck_90M,wikilarge_a55bb72125c2a86ad166,wikilarge_a55bb72125c2a86ad166:2,medium,nonoverlap,nonoverlap,located,3431,18.897720336914062,10.388057708740234,13.881824493408203,3.4937667846679688,8.509662628173828,5.015895843505859
DUP,chck_90M,wikilarge_a55bb72125c2a86ad166,wikilarge_a55bb72125c2a86ad166:3,medium,nonoverlap,nonoverlap,south,2785,15.94684886932373,17.72046661376953,16.606863021850586,-1.1136035919189453,-1.7736177444458008,-0.6600141525268555
DUP,chck_90M,wikilarge_a55bb72125c2a86ad166,wikilarge_a55bb72125c2a86ad166:7,medium,overlap,overlap,region,3114,9.151787757873535,0.016064144670963287,6.573261260986328,6.557197116315365,9.135723613202572,2.578526496887207
DUP,chck_90M,wikilarge_a59b036a2155f9bfbf44,wikilarge_a59b036a2155f9bfbf44:0,low,nonoverlap,nonoverlap,reached,2497,13.818808555603027,14.606789588928223,13.218828201293945,-1.3879613876342773,-0.7879810333251953,0.599980354309082
DUP,chck_90M,wikilarge_a59b036a2155f9bfbf44,wikilarge_a59b036a2155f9bfbf44:1,low,nonoverlap,nonoverlap,semi,9862,12.097972869873047,16.331647872924805,11.402907371520996,-4.928740501403809,-4.233675003051758,0.6950654983520508
DUP,chck_90M,wikilarge_a59b036a2155f9bfbf44,wikilarge_a59b036a2155f9bfbf44:4,low,overlap,overlap,open,7412,15.042718887329102,10.173595428466797,15.22188949584961,5.0482940673828125,4.869123458862305,-0.1791706085205078
DUP,chck_90M,wikilarge_a6645619d5e745c89f4b,wikilarge_a6645619d5e745c89f4b:2,high,nonoverlap,nonoverlap,showed,3339,11.658529281616211,20.38079261779785,14.046707153320312,-6.334085464477539,-8.72226333618164,-2.3881778717041016
DUP,chck_90M,wikilarge_a6645619d5e745c89f4b,wikilarge_a6645619d5e745c89f4b:4,high,overlap,overlap,color,1879,17.825395584106445,8.249753952026367,16.27989959716797,8.030145645141602,9.575641632080078,1.5454959869384766
DUP,chck_90M,wikilarge_a6645619d5e745c89f4b,wikilarge_a6645619d5e745c89f4b:6,high,nonoverlap,nonoverlap,program,2321,10.762962341308594,13.90384578704834,11.237692832946777,-2.6661529541015625,-3.140883445739746,-0.4747304916381836
DUP,chck_90M,wikilarge_a6ae937893ca105a4dc3,wikilarge_a6ae937893ca105a4dc3:1,medium,overlap,overlap,county,4473,11.785834312438965,0.009960943832993507,11.763582229614258,11.753621285781264,11.775873368605971,0.02225208282470703
DUP,chck_90M,wikilarge_a6ae937893ca105a4dc3,wikilarge_a6ae937893ca105a4dc3:2,medium,nonoverlap,nonoverlap,now,501,12.507822036743164,11.064780235290527,13.808914184570312,2.744133949279785,1.4430418014526367,-1.3010921478271484
DUP,chck_90M,wikilarge_a6ae937893ca105a4dc3,wikilarge_a6ae937893ca105a4dc3:3,medium,nonoverlap,nonoverlap,part,638,10.4821138381958,13.252477645874023,11.363778114318848,-1.8886995315551758,-2.7703638076782227,-0.8816642761230469
DUP,chck_90M,wikilarge_a6b3eab5b06d0a04c658,wikilarge_a6b3eab5b06d0a04c658:2,low,nonoverlap,nonoverlap,consider,2769,13.096559524536133,13.38090705871582,16.276121139526367,2.895214080810547,-0.2843475341796875,-3.1795616149902344
DUP,chck_90M,wikilarge_a6b3eab5b06d0a04c658,wikilarge_a6b3eab5b06d0a04c658:5,low,overlap,overlap,difficult,2925,16.127668380737305,10.214094161987305,19.230955123901367,9.016860961914062,5.91357421875,-3.1032867431640625
DUP,chck_90M,wikilarge_a6b3eab5b06d0a04c658,wikilarge_a6b3eab5b06d0a04c658:6,low,nonoverlap,nonoverlap,book,867,15.0282564163208,18.950777053833008,15.942314147949219,-3.008462905883789,-3.922520637512207,-0.914057731628418
DUP,chck_90M,wikilarge_a753a5d6a0a555350b43,wikilarge_a753a5d6a0a555350b43:11,high,overlap,overlap,program,2321,9.446258544921875,0.06099357083439827,8.725664138793945,8.664670567959547,9.385264974087477,0.7205944061279297
DUP,chck_90M,wikilarge_a753a5d6a0a555350b43,wikilarge_a753a5d6a0a555350b43:13,high,nonoverlap,nonoverlap,people,605,15.096394538879395,14.574579238891602,13.412117004394531,-1.1624622344970703,0.521815299987793,1.6842775344848633
DUP,chck_90M,wikilarge_a753a5d6a0a555350b43,wikilarge_a753a5d6a0a555350b43:14,high,nonoverlap,nonoverlap,wanted,1343,10.274005889892578,9.641387939453125,11.577245712280273,1.9358577728271484,0.6326179504394531,-1.3032398223876953
DUP,chck_90M,wikilarge_a775c5ad14e2940fbbf9,wikilarge_a775c5ad14e2940fbbf9:0,low,overlap,overlap,important,2020,14.93552017211914,12.075288772583008,18.274566650390625,6.199277877807617,2.860231399536133,-3.3390464782714844
DUP,chck_90M,wikilarge_a775c5ad14e2940fbbf9,wikilarge_a775c5ad14e2940fbbf9:1,low,nonoverlap,nonoverlap,idea,1713,11.903355598449707,18.91144561767578,13.025802612304688,-5.885643005371094,-7.008090019226074,-1.1224470138549805
DUP,chck_90M,wikilarge_a775c5ad14e2940fbbf9,wikilarge_a775c5ad14e2940fbbf9:3,low,nonoverlap,nonoverlap,systems,5609,6.734198570251465,9.140668869018555,8.422419548034668,-0.7182493209838867,-2.40647029876709,-1.6882209777832031
DUP,chck_90M,wikilarge_a7c5e124598291a1fbdb,wikilarge_a7c5e124598291a1fbdb:2,medium,nonoverlap,nonoverlap,name,866,10.598013877868652,13.044149398803711,13.610898971557617,0.5667495727539062,-2.4461355209350586,-3.012885093688965
DUP,chck_90M,wikilarge_a7c5e124598291a1fbdb,wikilarge_a7c5e124598291a1fbdb:5,medium,nonoverlap,overlap,cartoons,14638,14.353082656860352,12.313419342041016,12.301340103149414,-0.012079238891601562,2.039663314819336,2.0517425537109375
DUP,chck_90M,wikilarge_a7c5e124598291a1fbdb,wikilarge_a7c5e124598291a1fbdb:8,medium,overlap,overlap,bros,15845,12.315825462341309,0.6760910153388977,15.369246482849121,14.693155467510223,11.639734447002411,-3.0534210205078125
DUP,chck_90M,wikilarge_a823df2aedd3d64d3b11,wikilarge_a823df2aedd3d64d3b11:1,low,nonoverlap,nonoverlap,cases,4851,11.136331558227539,9.56608772277832,12.083739280700684,2.5176515579223633,1.5702438354492188,-0.9474077224731445
DUP,chck_90M,wikilarge_a823df2aedd3d64d3b11,wikilarge_a823df2aedd3d64d3b11:3,low,nonoverlap,nonoverlap,there,381,6.828915596008301,5.959291458129883,9.076058387756348,3.116766929626465,0.869624137878418,-2.247142791748047
DUP,chck_90M,wikilarge_a823df2aedd3d64d3b11,wikilarge_a823df2aedd3d64d3b11:5,low,overlap,overlap,shape,5201,14.967569351196289,20.02088165283203,19.529390335083008,-0.49149131774902344,-5.053312301635742,-4.561820983886719
DUP,chck_90M,wikilarge_a84807e15c4498daa9cd,wikilarge_a84807e15c4498daa9cd:0,medium,nonoverlap,nonoverlap,owners,10185,14.612333297729492,13.275765419006348,14.372086524963379,1.0963211059570312,1.3365678787231445,0.24024677276611328
DUP,chck_90M,wikilarge_a84807e15c4498daa9cd,wikilarge_a84807e15c4498daa9cd:4,medium,overlap,overlap,chicago,7345,8.147836685180664,11.318245887756348,15.620676040649414,4.302430152893066,-3.1704092025756836,-7.47283935546875
DUP,chck_90M,wikilarge_a84807e15c4498daa9cd,wikilarge_a84807e15c4498daa9cd:5,medium,nonoverlap,nonoverlap,make,629,8.638372421264648,10.431264877319336,10.448503494262695,0.017238616943359375,-1.7928924560546875,-1.8101310729980469
DUP,chck_90M,wikilarge_a87e55d70f8b20b024a8,wikilarge_a87e55d70f8b20b024a8:17,high,overlap,overlap,town,1427,14.865737915039062,12.782768249511719,14.911263465881348,2.128495216369629,2.0829696655273438,-0.045525550842285156
DUP,chck_90M,wikilarge_a87e55d70f8b20b024a8,wikilarge_a87e55d70f8b20b024a8:19,high,nonoverlap,nonoverlap,support,2173,8.482990264892578,15.960068702697754,8.355005264282227,-7.605063438415527,-7.477078437805176,0.12798500061035156
DUP,chck_90M,wikilarge_a87e55d70f8b20b024a8,wikilarge_a87e55d70f8b20b024a8:20,high,nonoverlap,nonoverlap,mines,12175,11.682920455932617,11.862360954284668,11.940267562866211,0.07790660858154297,-0.17944049835205078,-0.25734710693359375
DUP,chck_90M,wikilarge_a8b5b5b53088a949653a,wikilarge_a8b5b5b53088a949653a:1,medium,nonoverlap,nonoverlap,there,381,9.16136646270752,9.544370651245117,16.78849220275879,7.244121551513672,-0.38300418853759766,-7.6271257400512695
