contrast,pair_id,mean_gain_delta,mean_true_delta,mean_unrel_delta,mean_excess_true_cost
VminusC,compact:frontier_consolidation_fwcompact_expansion_009557,-4.067784945170085,2.096325238545736,-1.9714597066243496,4.067784945170085
VminusC,compact:frontier_consolidation_fwcompact_expansion_009574,-2.314418315887451,2.549056132634481,0.23463781674702963,2.314418315887451
VminusC,compact:frontier_consolidation_fwcompact_expansion_009667,-2.222703774770101,0.2658214569091797,-1.9568823178609211,2.222703774770101
VminusC,compact:frontier_consolidation_fwcompact_expansion_009730,-2.4560022354125977,4.969782193501791,2.5137799580891933,2.4560022354125977
VminusC,compact:frontier_consolidation_fwcompact_expansion_009810,-1.2329893112182617,0.10335294405619304,-1.1296363671620686,1.2329893112182617
VminusC,compact:frontier_consolidation_fwcompact_expansion_009848,1.8283286293347676,-2.2502471804618835,-0.421918551127116,-1.8283286293347676
VminusC,compact:frontier_consolidation_fwcompact_expansion_009853,-0.8562672932942709,0.7635691165924072,-0.0926981767018636,0.8562672932942709
VminusC,compact:frontier_consolidation_fwcompact_expansion_009910,-0.03765368461608887,-0.3589330514272054,-0.396586736043294,0.03765368461608857
VminusC,compact:frontier_consolidation_fwcompact_expansion_010011,3.296424468358358,-1.724654197692871,1.5717702706654866,-3.296424468358358
VminusC,compact:frontier_consolidation_fwcompact_expansion_010025,0.4117424388726552,-1.7063217063744862,-1.294579267501831,-0.4117424388726552
VminusC,compact:frontier_consolidation_fwcompact_expansion_010041,-3.3731831709543862,1.2512354056040447,-2.1219477653503414,3.3731831709543862
VminusC,compact:frontier_consolidation_fwcompact_expansion_010260,0.29482403537258506,-0.24991733968878793,0.0449066956837972,-0.2948240353725851
VminusC,compact:frontier_consolidation_fwcompact_expansion_010288,0.9556156794230143,-0.5673971176147449,0.388218561808267,-0.955615679423012
VminusC,compact:frontier_consolidation_fwcompact_expansion_010322,0.4280758698781331,-1.4911099274953206,-1.0630340576171875,-0.4280758698781331
VminusC,compact:frontier_consolidation_fwcompact_expansion_010456,-0.05929064750671379,-1.3984745343526201,-1.4577651818593342,0.059290647506714166
VminusC,compact:frontier_consolidation_fwcompact_expansion_010504,1.5738463401794434,-2.587300936381022,-1.0134545962015789,-1.5738463401794434
VminusC,compact:frontier_consolidation_fwcompact_expansion_010622,0.1119228998819987,-0.3052349885304772,-0.19331208864847818,-0.111922899881999
VminusC,compact:frontier_consolidation_fwcompact_expansion_010685,4.233312050501506,-2.523603359858195,1.7097086906433105,-4.233312050501506
VminusC,compact:frontier_consolidation_fwcompact_expansion_010789,3.4959206581115723,-3.732059876124064,-0.23613921801249185,-3.4959206581115723
VminusC,compact:frontier_consolidation_fwcompact_expansion_010795,3.591999232769013,-3.3327152132987976,0.25928401947021484,-3.5919992327690125
VminusC,compact:frontier_consolidation_fwcompact_expansion_010848,-0.7153352101643881,-1.4963436524073286,-2.2116788625717163,0.7153352101643877
VminusC,compact:frontier_consolidation_fwcompact_expansion_010880,1.8196179668108619,-2.1108235319455466,-0.29120556513468426,-1.8196179668108625
VminusC,compact:frontier_consolidation_fwcompact_expansion_010977,3.747347672780355,-2.747772773106893,0.9995748996734619,-3.747347672780355
VminusC,compact:frontier_consolidation_fwcompact_expansion_011035,-1.9942450523376465,1.7835759321848552,-0.21066912015279135,1.9942450523376465
VminusC,compact:frontier_consolidation_fwcompact_expansion_011199,-0.06910149256388354,0.647410710652669,0.5783092180887858,0.06910149256388316
VminusC,compact:frontier_consolidation_fwcompact_expansion_011308,0.3441011110941569,0.19133957227071127,0.5354406833648682,-0.3441011110941569
VminusC,compact:frontier_consolidation_fwcompact_expansion_011354,3.546691099802653,-3.0243407090504966,0.5223503907521566,-3.546691099802653
VminusC,compact:frontier_consolidation_fwcompact_expansion_011434,1.7445526123046875,-4.090666214625041,-2.346113602320353,-1.7445526123046875
VminusC,compact:frontier_consolidation_fwcompact_expansion_011512,2.0231245358784995,-2.949655532836914,-0.9265309969584147,-2.023124535878499
VminusC,compact:frontier_consolidation_fwcompact_expansion_011533,1.9940286080042522,-3.200694759686788,-1.2066661516825359,-1.9940286080042522
VminusC,compact:frontier_consolidation_fwcompact_expansion_011735,1.7820094923178356,-1.8952116866906483,-0.11320219437281291,-1.7820094923178356
VminusC,compact:frontier_consolidation_fwcompact_expansion_011846,-0.03846073150634773,-1.3893884023030598,-1.4278491338094075,0.038460731506347656
VminusC,compact:frontier_consolidation_fwcompact_expansion_011930,1.9511179725329082,-2.2950215140978494,-0.3439035415649414,-1.9511179725329082
VminusC,compact:frontier_consolidation_fwcompact_expansion_011947,0.8698710600535081,-1.2081571420033774,-0.3382860819498698,-0.8698710600535077
VminusC,compact:frontier_consolidation_fwcompact_expansion_011983,-2.479174176851908,2.1437368790308633,-0.3354372978210449,2.479174176851908
VminusC,compact:frontier_consolidation_fwcompact_expansion_011984,0.3690258661905926,-0.7144832611083984,-0.34545739491780597,-0.36902586619059247
VminusC,compact:frontier_consolidation_fwcompact_expansion_011985,2.133169968922933,-1.0706844329833984,1.0624855359395349,-2.133169968922933
VminusC,compact:frontier_consolidation_fwcompact_expansion_012031,-1.8655431270599365,-0.26633214950561496,-2.1318752765655518,1.8655431270599367
VminusC,compact:frontier_consolidation_fwcompact_expansion_012174,0.8814617792765301,-1.3492441177368164,-0.46778233846028616,-0.8814617792765302
VminusC,compact:frontier_consolidation_fwcompact_expansion_012283,3.1665459473927817,-3.5335803031921387,-0.3670343557993568,-3.1665459473927817
VminusC,compact:frontier_consolidation_fwcompact_expansion_012400,-3.1693312327067056,3.5566272735595708,0.3872960408528652,3.1693312327067056
VminusC,compact:frontier_consolidation_fwcompact_expansion_012498,-1.3799907366434736,-1.4519278208414714,-2.831918557484945,1.379990736643473
VminusC,compact:frontier_consolidation_fwcompact_expansion_012604,2.009831190109253,-1.8910143375396735,0.11881685256958008,-2.0098311901092534
VminusC,compact:frontier_consolidation_fwcompact_expansion_012659,-0.9688403606414796,-0.20174439748128256,-1.170584758122762,0.9688403606414795
VminusC,compact:frontier_consolidation_fwcompact_expansion_012682,-0.15304213762283295,0.31237008174260456,0.15932794411977133,0.15304213762283325
VminusC,compact:frontier_consolidation_fwcompact_expansion_012741,0.6373030344645182,-0.6916507879892985,-0.05434775352478027,-0.6373030344645182
VminusC,compact:frontier_consolidation_fwcompact_expansion_012837,1.435987949371338,-1.665469328562418,-0.22948137919108072,-1.4359879493713372
VminusC,compact:frontier_consolidation_fwcompact_expansion_012886,-3.302093187967936,0.07371179262797038,-3.228381395339966,3.302093187967936
VminusC,compact:frontier_consolidation_fwcompact_expansion_012911,-2.300767739613851,1.5225497881571453,-0.7782179514567057,2.300767739613851
VminusC,compact:frontier_consolidation_fwcompact_expansion_012965,0.2675364812215169,0.4176561832427976,0.6851926644643148,-0.26753648122151724
VminusC,compact:frontier_consolidation_fwcompact_expansion_013041,1.4354061683019002,-3.7674092849095664,-2.332003116607666,-1.4354061683019002
VminusC,compact:frontier_consolidation_fwcompact_expansion_013046,0.9507936239242554,-1.2964187860488892,-0.3456251621246338,-0.9507936239242554
VminusC,compact:frontier_consolidation_fwcompact_expansion_013047,-0.946178654829661,-0.1632487972577413,-1.1094274520874023,0.946178654829661
VminusC,compact:frontier_consolidation_fwcompact_expansion_013083,1.0175309578577678,-4.5465967655181885,-3.529065807660421,-1.0175309578577674
VminusC,compact:frontier_consolidation_fwcompact_expansion_013098,1.3904629151026409,-4.11045515537262,-2.7199922402699794,-1.3904629151026402
VminusC,compact:frontier_consolidation_fwcompact_expansion_013315,1.6463031470775604,-2.7896654903888702,-1.1433623433113098,-1.6463031470775604
VminusC,compact:frontier_consolidation_fwcompact_expansion_013325,1.2022268374760945,-2.365733027458191,-1.1635061899820964,-1.2022268374760945
VminusC,compact:frontier_consolidation_fwcompact_expansion_013479,-1.2112054427464802,-1.6915096044540403,-2.902715047200521,1.2112054427464807
VminusC,compact:frontier_consolidation_fwcompact_expansion_013497,2.1769689122835794,-2.514572481314341,-0.3376035690307617,-2.1769689122835794
VminusC,compact:frontier_consolidation_fwcompact_expansion_013768,0.8122994899749756,-0.43103261788686115,0.38126687208811444,-0.8122994899749756
VminusC,compact:frontier_consolidation_fwcompact_expansion_013826,0.504920760790507,-1.0357083876927697,-0.5307876269022623,-0.5049207607905073
VminusC,compact:frontier_consolidation_fwcompact_expansion_013878,1.601550300916036,-0.6098493337631226,0.9917009671529134,-1.601550300916036
VminusC,compact:frontier_consolidation_fwcompact_expansion_013969,0.5890995661417645,-2.3497266769409175,-1.7606271107991536,-0.5890995661417637
VminusC,compact:frontier_consolidation_fwcompact_expansion_013993,-0.07710504531860352,-0.46534013748168945,-0.542445182800293,0.07710504531860352
VminusC,compact:frontier_consolidation_fwcompact_expansion_014037,1.002448558807373,-1.2406769593556721,-0.23822840054829916,-1.002448558807373
VminusC,compact:frontier_consolidation_fwcompact_expansion_014133,0.6702978610992432,-0.6103146076202398,0.059983253479003906,-0.6702978610992437
VminusC,compact:frontier_consolidation_fwcompact_expansion_014169,-0.25788831710815413,-2.051760196685791,-2.309648513793945,0.2578883171081537
VminusC,compact:frontier_consolidation_fwcompact_expansion_014184,4.403746763865153,-4.386298179626465,0.017448584238688152,-4.403746763865153
VminusC,compact:frontier_consolidation_fwcompact_expansion_014194,-2.9360690911610923,1.714684247970581,-1.221384843190511,2.9360690911610923
VminusC,compact:frontier_consolidation_fwcompact_expansion_014199,-1.5791346629460652,0.755375067392985,-0.8237595955530802,1.5791346629460652
VminusC,compact:frontier_consolidation_fwcompact_expansion_014241,0.7884437640508016,-2.097722848256429,-1.3092790842056274,-0.7884437640508016
VminusC,compact:frontier_consolidation_fwcompact_expansion_014389,1.1203404267628987,-2.936952511469523,-1.8166120847066238,-1.1203404267628991
VminusC,compact:frontier_consolidation_fwcompact_expansion_014462,4.923616488774617,-2.29710054397583,2.6265159447987876,-4.923616488774617
VminusC,compact:frontier_consolidation_fwcompact_expansion_014729,5.419528524080913,-3.4199270009994507,1.9996015230814617,-5.419528524080913
VminusC,compact:frontier_consolidation_fwcompact_expansion_014811,0.7590636412302653,-0.16717704137166342,0.5918865998586019,-0.7590636412302653
VminusC,compact:frontier_consolidation_fwcompact_expansion_014833,1.0381919145584106,-1.5954243739446003,-0.5572324593861898,-1.0381919145584106
VminusC,compact:frontier_consolidation_fwcompact_expansion_014855,3.306537076830864,-2.4435805529356003,0.8629565238952637,-3.306537076830864
VminusC,compact:frontier_consolidation_fwcompact_expansion_015095,1.1115648945172627,-4.152731438477834,-3.0411665439605713,-1.1115648945172623
VminusC,compact:frontier_consolidation_fwcompact_expansion_015164,1.7005524312456448,-2.7741635317603746,-1.0736111005147297,-1.7005524312456453
VminusC,compact:frontier_consolidation_fwcompact_expansion_015199,-0.688901171088219,-0.6593216011921564,-1.3482227722803755,0.688901171088219
VminusC,compact:frontier_consolidation_fwcompact_expansion_015323,0.010538895924886077,-2.1739704608917236,-2.1634315649668374,-0.010538895924886068
VminusC,compact:frontier_consolidation_fwcompact_expansion_015358,-0.9510701100031533,-0.12538234392801892,-1.0764524539311726,0.9510701100031538
VminusC,compact:frontier_consolidation_fwcompact_expansion_015669,0.9254539509614309,-0.8781697054704031,0.04728424549102783,-0.9254539509614309
VminusC,compact:frontier_consolidation_fwcompact_expansion_015672,0.5856580138206482,-1.0591180523236592,-0.47346003850301105,-0.5856580138206482
VminusC,compact:frontier_consolidation_fwcompact_expansion_015763,-0.5030266443888346,0.31097352504730197,-0.1920531193415318,0.5030266443888337
VminusC,compact:frontier_consolidation_fwcompact_expansion_015795,0.9860821564992269,-0.40787800153096515,0.5782041549682617,-0.9860821564992269
VminusC,compact:frontier_consolidation_fwcompact_expansion_015887,2.7552603483200073,-3.603878378868103,-0.8486180305480957,-2.7552603483200073
VminusC,compact:frontier_consolidation_fwcompact_expansion_015957,0.7019424835840861,0.1114364465077718,0.8133789300918579,-0.7019424835840861
VminusC,compact:frontier_consolidation_fwcompact_expansion_015999,4.56468665599823,-5.100736896197001,-0.5360502401987711,-4.56468665599823
VminusC,compact:frontier_consolidation_fwcompact_expansion_016103,0.1356578270594279,0.7194103797276815,0.8550682067871094,-0.1356578270594279
VminusC,compact:frontier_consolidation_fwcompact_expansion_016111,-1.7959809303283691,0.30491169293721515,-1.491069237391154,1.7959809303283691
VminusC,compact:frontier_consolidation_fwcompact_expansion_016207,0.20364316304524732,0.2004566192626953,0.4040997823079427,-0.2036431630452474
VminusC,compact:frontier_consolidation_fwcompact_expansion_016231,0.31249725818634017,-1.3300412098566692,-1.0175439516703289,-0.31249725818634033
VminusC,compact:frontier_consolidation_fwcompact_expansion_016411,-1.0300747553507488,-0.9145064353942871,-1.9445811907450359,1.0300747553507488
VminusC,compact:frontier_consolidation_fwcompact_expansion_016427,-0.12305959065755208,0.2982164223988851,0.175156831741333,0.12305959065755208
VminusC,compact:frontier_consolidation_fwcompact_expansion_016459,-1.4733765721321106,-0.9068230191866556,-2.380199591318766,1.4733765721321106
VminusC,compact:frontier_consolidation_fwcompact_expansion_016501,-0.34831897417704266,-0.2416667938232422,-0.5899857680002848,0.34831897417704266
VminusC,compact:frontier_consolidation_fwcompact_expansion_016646,0.8071498870849609,-0.8348575433095297,-0.027707656224568684,-0.8071498870849609
VminusC,compact:frontier_consolidation_fwcompact_expansion_016674,0.6515401403109232,-1.0264929334322612,-0.3749527931213379,-0.6515401403109232
VminusC,compact:frontier_consolidation_fwcompact_expansion_016677,1.3168263547122478,-3.6719969225426516,-2.3551705678304042,-1.3168263547122472
VminusC,compact:frontier_consolidation_fwcompact_expansion_016710,1.271116356054942,-3.0404961307843528,-1.7693797747294109,-1.2711163560549419
VminusC,compact:frontier_consolidation_fwcompact_expansion_016720,0.18360439936319994,-0.7050439516703287,-0.5214395523071289,-0.18360439936319986
VminusC,compact:frontier_consolidation_fwcompact_expansion_016746,-0.8538278738657633,-1.120689868927002,-1.9745177427927654,0.8538278738657633
VminusC,compact:frontier_consolidation_fwcompact_expansion_016795,-1.5774904092152913,1.1027244726816814,-0.47476593653361004,1.5774904092152913
VminusC,compact:frontier_consolidation_fwcompact_expansion_016832,-0.2519882917404175,0.8114727735519409,0.5594844818115234,0.2519882917404175
VminusC,compact:frontier_consolidation_fwcompact_expansion_016833,2.598085522651673,-2.1075520118077598,0.49053351084391217,-2.598085522651672
VminusC,compact:frontier_consolidation_fwcompact_expansion_016961,0.381287415822347,-0.5237646102905273,-0.14247719446818033,-0.381287415822347
VminusC,compact:frontier_consolidation_fwcompact_expansion_017040,-0.5602054794629415,-0.4859306613604228,-1.046136140823365,0.5602054794629421
VminusC,compact:frontier_consolidation_fwcompact_expansion_017341,-1.218342940012614,1.2518771489461262,0.03353420893351237,1.218342940012614
VminusC,compact:frontier_consolidation_fwcompact_expansion_017393,-0.11544378598531087,-1.7810823917388916,-1.8965261777242024,0.11544378598531087
VminusC,compact:frontier_consolidation_fwcompact_expansion_017501,-0.9974826176961263,-0.17578840255737305,-1.1732710202534993,0.9974826176961263
VminusC,compact:frontier_consolidation_fwcompact_expansion_017519,2.1371076107025146,-0.876652717590332,1.2604548931121826,-2.1371076107025146
VminusC,compact:frontier_consolidation_fwcompact_expansion_017534,3.437051475048065,-3.1226904590924582,0.3143610159556071,-3.437051475048065
VminusC,compact:frontier_consolidation_fwcompact_expansion_017617,1.1698306997617083,-2.3052541613578796,-1.1354234615961705,-1.1698306997617092
VminusC,compact:frontier_consolidation_fwcompact_expansion_017747,-1.4137268861134846,-2.201805591583252,-3.615532477696737,1.4137268861134846
VminusC,compact:frontier_consolidation_fwcompact_expansion_017751,2.1213675240675607,-3.0841690003871918,-0.962801476319631,-2.1213675240675607
VminusC,compact:frontier_consolidation_fwcompact_expansion_017840,0.17665656407674146,-1.6238860289255779,-1.4472294648488362,-0.17665656407674155
VminusC,compact:frontier_consolidation_fwcompact_expansion_017852,-1.2334556579589844,2.1306444803873696,0.8971888224283854,1.2334556579589844
VminusC,compact:frontier_consolidation_fwcompact_expansion_017861,3.93743896484375,-3.8608713150024414,0.0765676498413086,-3.93743896484375
VminusC,compact:frontier_consolidation_fwcompact_expansion_017869,0.055457353591918945,-0.46497337023417157,-0.4095160166422526,-0.055457353591918945
VminusC,compact:frontier_consolidation_fwcompact_expansion_018017,3.042335828145345,-2.7811803817749023,0.2611554463704427,-3.042335828145345
VminusC,compact:frontier_consolidation_fwcompact_expansion_018077,-0.6212960879007975,-0.9599423011144003,-1.5812383890151978,0.6212960879007975
VminusC,compact:frontier_consolidation_fwcompact_expansion_018155,0.08802217245101927,0.20777946710586548,0.29580163955688477,-0.08802217245101929
VminusC,compact:frontier_consolidation_fwcompact_expansion_018195,2.1298606395721436,-4.796966393788655,-2.667105754216512,-2.1298606395721436
VminusC,compact:frontier_consolidation_fwcompact_expansion_018300,1.4475393295288086,-2.3950649897257485,-0.9475256601969401,-1.4475393295288086
VminusC,compact:frontier_consolidation_fwcompact_expansion_018415,2.3582713901996613,-2.210947702328364,0.1473236878712972,-2.3582713901996613
VminusC,compact:frontier_consolidation_fwcompact_expansion_018432,-0.25765371322631836,1.4859863917032883,1.2283326784769695,0.25765371322631897
VminusC,compact:frontier_consolidation_fwcompact_expansion_018498,-0.4760123093922934,1.0356615384419758,0.5596492290496826,0.4760123093922933
VminusC,compact:frontier_consolidation_fwcompact_expansion_018501,4.006431659062703,-5.257362286249797,-1.250930627187093,-4.006431659062703
VminusC,compact:frontier_consolidation_fwcompact_expansion_018519,4.4157272179921465,-4.769882122675578,-0.35415490468343097,-4.4157272179921465
VminusC,compact:frontier_consolidation_fwcompact_expansion_018569,-2.518479913473128,-0.7813851734002432,-3.2998650868733717,2.518479913473129
VminusC,compact:frontier_consolidation_fwcompact_expansion_018576,1.1770882606506348,-1.2287437121073406,-0.05165545145670573,-1.1770882606506348
VminusC,compact:frontier_consolidation_fwcompact_expansion_018671,1.019809643427531,-0.9106695652008057,0.10914007822672527,-1.019809643427531
VminusC,compact:frontier_consolidation_fwcompact_expansion_018680,1.3977427085240681,-3.4759819904963174,-2.0782392819722495,-1.3977427085240681
VminusC,compact:frontier_consolidation_fwcompact_expansion_018750,0.7446630795796713,1.064889669418335,1.809552748998006,-0.7446630795796713
VminusC,compact:frontier_consolidation_fwcompact_expansion_018836,0.9204696615537008,-2.4020485281944275,-1.4815788666407268,-0.9204696615537008
VminusC,compact:frontier_consolidation_fwcompact_expansion_018956,-2.5863500833511353,1.5413300593694048,-1.0450200239817302,2.586350083351135
VminusC,compact:frontier_consolidation_fwcompact_expansion_018958,2.2748260498046875,-2.4297804832458496,-0.1549544334411621,-2.2748260498046875
VminusC,compact:frontier_consolidation_fwcompact_expansion_019026,-3.1749744415283203,1.5634485880533855,-1.6115258534749353,3.1749744415283203
VminusC,compact:frontier_consolidation_fwcompact_expansion_019037,0.8016416231791178,-0.19744316736857095,0.6041984558105469,-0.8016416231791178
VminusC,compact:frontier_consolidation_fwcompact_expansion_019246,-0.29200998942057294,-0.33898433049519855,-0.6309943199157715,0.29200998942057294
VminusC,compact:frontier_consolidation_fwcompact_expansion_019576,-0.491796334584554,-0.021072546641031902,-0.5128688812255859,0.491796334584554
VminusC,compact:frontier_consolidation_fwcompact_expansion_019662,-1.353181521097819,1.9071093400319417,0.5539278189341227,1.353181521097819
VminusC,compact:frontier_consolidation_fwcompact_expansion_019705,-2.777028799057007,1.62306014696757,-1.1539686520894368,2.777028799057007
VminusC,compact:frontier_consolidation_fwcompact_expansion_019719,-5.208624045054118,2.337223450342814,-2.8714005947113037,5.208624045054118
VminusC,compact:frontier_consolidation_fwcompact_expansion_019909,-0.6287146409352621,-0.2512652079264323,-0.8799798488616943,0.6287146409352621
VminusC,compact:frontier_consolidation_fwcompact_expansion_019912,0.6195552349090576,1.0190742015838623,1.63862943649292,-0.6195552349090576
VminusC,compact:frontier_consolidation_fwcompact_expansion_019948,3.1834671199321747,-4.696057130893071,-1.5125900109608967,-3.1834671199321747
VminusC,compact:frontier_consolidation_fwcompact_expansion_019981,-1.2287808656692505,-0.08435126145680776,-1.3131321271260579,1.2287808656692503
VminusC,compact:frontier_consolidation_fwcompact_expansion_019989,-0.046767860651016235,-1.768002559741338,-1.8147704203923543,0.046767860651016235
VminusC,compact:frontier_consolidation_fwcompact_expansion_020011,0.9611030419667562,-1.150965690612793,-0.18986264864603677,-0.9611030419667562
VminusC,compact:frontier_consolidation_fwcompact_expansion_020033,1.187287966410319,-2.5587326685587564,-1.3714447021484382,-1.1872879664103184
VminusC,compact:frontier_consolidation_fwcompact_expansion_020052,1.7267385721206665,-3.4641149044036865,-1.73737633228302,-1.7267385721206665
VminusC,compact:frontier_consolidation_fwcompact_expansion_020071,4.0915788014729815,-2.8116540908813477,1.2799247105916336,-4.0915788014729815
VminusC,compact:frontier_consolidation_fwcompact_expansion_020111,1.0285728971163433,-1.1016160249710085,-0.07304312785466512,-1.0285728971163433
VminusC,compact:frontier_consolidation_fwcompact_expansion_020122,-0.007725040117899558,-0.8970933357874552,-0.9048183759053549,0.007725040117899577
VminusC,compact:frontier_consolidation_fwcompact_expansion_020154,1.643619974454244,-0.23208991686503092,1.4115300575892133,-1.6436199744542443
VminusC,compact:frontier_consolidation_fwcompact_expansion_020244,0.4249343474706015,-1.0298169056574504,-0.6048825581868492,-0.4249343474706011
VminusC,compact:frontier_consolidation_fwcompact_expansion_020376,0.6891752084096273,-2.835808038711548,-2.1466328303019204,-0.6891752084096273
VminusC,compact:frontier_consolidation_fwcompact_expansion_020429,-2.0671804745992026,-1.6157635847727458,-3.6829440593719482,2.0671804745992026
VminusC,compact:frontier_consolidation_fwcompact_expansion_020622,-0.6870538592338562,0.777632494767507,0.09057863553365071,0.6870538592338562
VminusC,compact:frontier_consolidation_fwcompact_expansion_020686,1.111008087793986,-3.0291975339253745,-1.918189446131388,-1.1110080877939863
VminusC,compact:frontier_consolidation_fwcompact_expansion_020751,-3.8245019912719727,1.978747049967448,-1.8457549413045247,3.8245019912719727
VminusC,compact:frontier_consolidation_fwcompact_expansion_020811,1.3732199544707935,-4.600834913551807,-3.227614959081014,-1.3732199544707935
VminusC,compact:frontier_consolidation_fwcompact_expansion_020914,0.03129696846008301,-0.7518371740976969,-0.7205402056376137,-0.031296968460083306
VminusC,compact:frontier_consolidation_fwcompact_expansion_020955,-1.4409329295158386,0.5382431546847025,-0.9026897748311361,1.4409329295158386
VminusC,compact:frontier_consolidation_fwcompact_expansion_020984,-0.5125101407368979,0.3011409441630046,-0.21136919657389322,0.5125101407368978
VminusC,compact:frontier_consolidation_fwcompact_expansion_021017,2.1058521270751953,-2.1182440916697183,-0.012391964594523111,-2.1058521270751953
VminusC,compact:frontier_consolidation_fwcompact_expansion_021360,0.8127411206563314,-0.7300188541412354,0.08272226651509602,-0.8127411206563314
VminusC,compact:frontier_consolidation_fwcompact_expansion_021398,3.468793787062168,-3.815888243416945,-0.34709445635477704,-3.468793787062168
VminusC,compact:frontier_consolidation_fwcompact_expansion_021455,3.773564577102661,-2.9879492123921714,0.7856153647104899,-3.773564577102661
VminusC,compact:frontier_consolidation_fwcompact_expansion_021470,0.09661746025085449,-0.8220616976420082,-0.7254442373911543,-0.0966174602508539
VminusC,compact:frontier_consolidation_fwcompact_expansion_021545,-0.29259451230367023,0.025489568710327298,-0.2671049435933431,0.2925945123036704
VminusC,compact:frontier_consolidation_fwcompact_expansion_021594,3.3694817622502646,-0.82997453212738,2.5395072301228843,-3.3694817622502646
VminusC,compact:frontier_consolidation_fwcompact_expansion_021888,3.49144180615743,-2.929929733276367,0.5615120728810629,-3.49144180615743
VminusC,compact:frontier_consolidation_fwcompact_expansion_022057,1.092237552007039,-0.21125292778015137,0.8809846242268881,-1.0922375520070393
VminusC,compact:frontier_consolidation_fwcompact_expansion_022071,0.9508853753407797,-2.047752539316813,-1.0968671639760335,-0.9508853753407797
VminusC,compact:frontier_consolidation_fwcompact_expansion_022130,-2.5130597750345864,1.6442101796468098,-0.8688495953877767,2.5130597750345864
VminusC,compact:frontier_consolidation_fwcompact_expansion_022141,0.3795159657796224,-0.7372603416442871,-0.3577443758646644,-0.3795159657796227
VminusC,compact:frontier_consolidation_fwcompact_expansion_022268,2.3294214606285095,-3.389962295691173,-1.0605408350626628,-2.32942146062851
VminusC,compact:frontier_consolidation_fwcompact_expansion_022314,4.278863355517387,-7.533257092038791,-3.254393736521403,-4.278863355517387
VminusC,compact:frontier_consolidation_fwcompact_expansion_022317,1.295520305633545,-1.2771496772766113,0.018370628356933594,-1.295520305633545
VminusC,compact:frontier_consolidation_fwcompact_expansion_022318,-1.3115399678548176,0.037890911102294624,-1.2736490567525227,1.3115399678548174
VminusC,compact:frontier_consolidation_fwcompact_expansion_022330,-0.24317948023478198,-1.3691635131835938,-1.6123429934183757,0.2431794802347819
VminusC,compact:frontier_consolidation_fwcompact_expansion_022340,0.2734733025232951,-1.2196915547053016,-0.9462182521820068,-0.27347330252329477
VminusC,compact:frontier_consolidation_fwcompact_expansion_022614,2.9624977111816406,-4.315251509348552,-1.3527537981669109,-2.9624977111816406
VminusC,compact:frontier_consolidation_fwcompact_expansion_022753,4.794950803120931,-7.876610438028972,-3.0816596349080396,-4.7949508031209325
VminusC,compact:frontier_consolidation_fwcompact_expansion_022754,1.9638458887736003,-1.0592867533365886,0.9045591354370117,-1.9638458887736003
VminusC,compact:frontier_consolidation_fwcompact_expansion_022836,1.7674906253814697,-4.177024761835734,-2.409534136454264,-1.7674906253814697
VminusC,compact:frontier_consolidation_fwcompact_expansion_022898,-0.4035546084245046,0.8358846108118696,0.432330002387365,0.4035546084245046
VminusC,compact:frontier_consolidation_fwcompact_expansion_022914,0.3521429697672526,-0.4102574984232585,-0.05811452865600586,-0.3521429697672526
VminusC,compact:frontier_consolidation_fwcompact_expansion_022969,-1.5743000730872154,-1.1360320920745532,-2.7103321651617684,1.5743000730872154
VminusC,compact:frontier_consolidation_fwcompact_expansion_023028,-0.4741398183008026,1.2495239265263074,0.7753841082255045,0.47413981830080293
VminusC,compact:frontier_consolidation_fwcompact_expansion_023086,1.6336077054341633,0.5909139315287272,2.2245216369628906,-1.6336077054341633
VminusC,compact:frontier_consolidation_fwcompact_expansion_023223,-0.8486433823903402,2.3181775410970054,1.469534158706665,0.8486433823903402
VminusC,compact:frontier_consolidation_fwcompact_expansion_023237,1.2906655470530193,-0.5798726081848143,0.7107929388682047,-1.290665547053019
VminusC,compact:frontier_consolidation_fwcompact_expansion_023261,-0.04247983296712247,-1.1262829303741455,-1.1687627633412678,0.0424798329671224
VminusC,compact:frontier_consolidation_fwcompact_expansion_023327,-1.0926328624288242,-1.104426383972168,-2.197059246400992,1.0926328624288237
VminusC,compact:frontier_consolidation_fwcompact_expansion_023501,1.6562283833821614,-4.067168076833089,-2.4109396934509277,-1.6562283833821614
VminusC,compact:frontier_consolidation_fwcompact_expansion_023504,2.770444949467977,-1.7430941263834636,1.0273508230845134,-2.770444949467977
VminusC,compact:frontier_consolidation_fwcompact_expansion_023636,1.7167381445566814,-2.3496251900990806,-0.632887045542399,-1.7167381445566814
VminusC,compact:frontier_consolidation_fwcompact_expansion_023712,2.9504974285761514,-1.911159634590149,1.0393377939860027,-2.9504974285761514
VminusC,compact:frontier_consolidation_fwcompact_expansion_023842,-0.29394857088724713,0.7358905474344889,0.4419419765472412,0.29394857088724774
VminusC,compact:frontier_consolidation_fwcompact_expansion_024003,1.049639066060384,0.42497559388478595,1.4746146599451702,-1.049639066060384
VminusC,compact:frontier_consolidation_fwcompact_expansion_024251,1.4604856967926025,0.03240680694580078,1.4928925037384033,-1.4604856967926025
VminusC,compact:frontier_consolidation_fwcompact_expansion_024264,1.692009165883064,-0.8978569060564041,0.7941522598266598,-1.6920091658830643
