pair_id,gain_a,true_a,unrel_a,gain_b,true_b,unrel_b,checkpoint,contrast,gain_delta,true_delta,unrel_delta,excess_true_cost
compact:frontier_consolidation_fwcompact_expansion_054064,0.9951972961425781,6.977507829666138,7.972705125808716,1.6377699375152588,6.052543640136719,7.6903135776519775,chck_80M,VminusC,-0.6425726413726807,0.924964189529419,0.2823915481567383,0.6425726413726807
compact:frontier_consolidation_fwcompact_expansion_054068,5.348171234130859,5.050630569458008,10.398801803588867,1.5812768936157229,8.132884979248047,9.71416187286377,chck_80M,VminusC,3.7668943405151367,-3.082254409790039,0.6846399307250977,-3.7668943405151367
compact:frontier_consolidation_fwcompact_expansion_054131,3.1651851534843445,2.3138042092323303,5.478989362716675,2.666327953338623,4.762590408325195,7.428918361663818,chck_80M,VminusC,0.49885720014572144,-2.448786199092865,-1.9499289989471436,-0.49885720014572144
compact:frontier_consolidation_fwcompact_expansion_054517,3.311394214630127,9.681232452392578,12.992626667022705,5.325103282928467,8.844857215881348,14.169960498809814,chck_80M,VminusC,-2.01370906829834,0.8363752365112305,-1.1773338317871094,2.01370906829834
compact:frontier_consolidation_fwcompact_expansion_054569,2.320675849914551,8.038174152374268,10.358850002288818,1.3003997802734375,8.579179763793945,9.879579544067383,chck_80M,VminusC,1.0202760696411133,-0.5410056114196777,0.47927045822143555,-1.0202760696411133
compact:frontier_consolidation_fwcompact_expansion_054581,5.076977014541626,3.379911184310913,8.456888198852539,-0.2014398574829101,7.076647758483887,6.875207901000977,chck_80M,VminusC,5.278416872024536,-3.6967365741729736,1.5816802978515625,-5.278416872024536
compact:frontier_consolidation_fwcompact_expansion_054625,-0.6794853210449219,11.58967924118042,10.910193920135498,1.6551904678344727,9.401705265045166,11.056895732879639,chck_80M,VminusC,-2.3346757888793945,2.187973976135254,-0.14670181274414062,2.3346757888793945
compact:frontier_consolidation_fwcompact_expansion_054669,-2.6286911964416504,8.833041191101074,6.204349994659424,1.8258538246154783,5.25474214553833,7.080595970153809,chck_80M,VminusC,-4.454545021057129,3.578299045562744,-0.8762459754943848,4.454545021057129
compact:frontier_consolidation_fwcompact_expansion_054719,0.5576307773590088,6.860515356063843,7.418146133422852,-0.5139398574829102,8.136871814727783,7.622931957244873,chck_80M,VminusC,1.071570634841919,-1.2763564586639404,-0.20478582382202148,-1.071570634841919
compact:frontier_consolidation_fwcompact_expansion_054774,4.818036764860153,4.339881211519241,9.157917976379395,2.1861381828784943,5.970712631940842,8.156850814819336,chck_80M,VminusC,2.631898581981659,-1.6308314204216003,1.0010671615600586,-2.631898581981659
compact:frontier_consolidation_fwcompact_expansion_054803,-0.5544977188110352,5.646252393722534,5.091754674911499,-0.7984659671783447,6.196916341781615,5.3984503746032715,chck_80M,VminusC,0.24396824836730957,-0.5506639480590811,-0.30669569969177246,-0.24396824836730868
compact:frontier_consolidation_fwcompact_expansion_054896,0.8248058557510376,2.220402956008911,3.045208811759949,0.33455038070678705,3.735000967979431,4.069551348686218,chck_80M,VminusC,0.49025547504425054,-1.51459801197052,-1.024342536926269,-0.49025547504425093
compact:frontier_consolidation_fwcompact_expansion_054939,2.957615852355957,7.596909523010254,10.554525375366211,3.652235507965088,7.6808180809021,11.333053588867188,chck_80M,VminusC,-0.6946196556091309,-0.0839085578918457,-0.7785282135009766,0.6946196556091309
compact:frontier_consolidation_fwcompact_expansion_055025,-1.679092288017273,10.289822101593018,8.610729813575745,-0.647517204284668,10.54340410232544,9.895886898040771,chck_80M,VminusC,-1.031575083732605,-0.2535820007324219,-1.2851570844650269,1.031575083732605
compact:frontier_consolidation_fwcompact_expansion_055029,3.662694215774536,5.499502182006836,9.162196397781372,3.343540132045746,4.128063499927521,7.471603631973267,chck_80M,VminusC,0.3191540837287903,1.3714386820793152,1.6905927658081055,-0.3191540837287903
compact:frontier_consolidation_fwcompact_expansion_055132,1.6088979244232178,2.5793222188949585,4.188220143318176,2.1979235410690308,3.3580381870269775,5.555961728096008,chck_80M,VminusC,-0.589025616645813,-0.778715968132019,-1.367741584777832,0.589025616645813
compact:frontier_consolidation_fwcompact_expansion_055142,-4.792562961578369,12.706027030944824,7.913464069366455,-3.841433525085449,12.664154052734377,8.822720527648926,chck_80M,VminusC,-0.9511294364929199,0.04187297821044744,-0.9092564582824707,0.9511294364929181
compact:frontier_consolidation_fwcompact_expansion_055264,0.47107934951782227,6.407743453979492,6.878822803497315,0.48923802375793457,6.694838523864747,7.184076547622681,chck_80M,VminusC,-0.018158674240112305,-0.2870950698852548,-0.3052537441253653,0.01815867424011053
compact:frontier_consolidation_fwcompact_expansion_055279,1.9704035818576815,3.4911602437496185,5.4615638256073,0.15946483612060547,8.32504940032959,8.484514236450195,chck_80M,VminusC,1.810938745737076,-4.833889156579971,-3.0229504108428955,-1.8109387457370758
compact:frontier_consolidation_fwcompact_expansion_055286,1.3179587125778198,6.336243033409119,7.6542017459869385,-0.7987632751464846,8.707228183746338,7.9084649085998535,chck_80M,VminusC,2.116721987724304,-2.3709851503372192,-0.25426316261291504,-2.116721987724304
compact:frontier_consolidation_fwcompact_expansion_055561,3.0554169416427612,6.47449028491974,9.5299072265625,4.4998579025268555,6.346320629119873,10.846178531646729,chck_80M,VminusC,-1.4444409608840942,0.1281696557998666,-1.3162713050842285,1.4444409608840951
compact:frontier_consolidation_fwcompact_expansion_055564,2.293590784072876,8.277440309524536,10.571031093597412,3.8796544075012207,6.2180562019348145,10.097710609436035,chck_80M,VminusC,-1.5860636234283447,2.0593841075897217,0.47332048416137695,1.5860636234283447
compact:frontier_consolidation_fwcompact_expansion_055589,2.5361814498901367,9.58527660369873,12.121458053588865,2.3647336959838867,10.326879501342773,12.69161319732666,chck_80M,VminusC,0.17144775390625,-0.741602897644043,-0.5701551437377947,-0.17144775390624822
compact:frontier_consolidation_fwcompact_expansion_055714,3.6815119460225105,4.1075929924845695,7.78910493850708,-1.1569204330444336,12.274020671844482,11.117100238800049,chck_80M,VminusC,4.838432379066944,-8.166427679359913,-3.3279953002929688,-4.838432379066944
compact:frontier_consolidation_fwcompact_expansion_055737,5.734628438949585,7.251424551010132,12.986052989959717,5.137887001037598,8.152946949005127,13.290833950042725,chck_80M,VminusC,0.5967414379119873,-0.9015223979949951,-0.3047809600830078,-0.5967414379119873
compact:frontier_consolidation_fwcompact_expansion_055790,-1.15884268283844,6.089721918106079,4.930879235267639,1.9822585582733154,4.229100227355957,6.2113587856292725,chck_80M,VminusC,-3.1411012411117554,1.860621690750122,-1.2804795503616333,3.1411012411117554
compact:frontier_consolidation_fwcompact_expansion_055840,0.5269930362701414,5.280456304550171,5.8074493408203125,-4.151303291320801,14.648290634155273,10.496987342834473,chck_80M,VminusC,4.678296327590942,-9.367834329605103,-4.68953800201416,-4.678296327590942
compact:frontier_consolidation_fwcompact_expansion_055915,1.8604323863983154,8.59533429145813,10.455766677856445,1.4527356624603271,7.450051546096802,8.902787208557129,chck_80M,VminusC,0.4076967239379883,1.1452827453613281,1.5529794692993164,-0.4076967239379883
compact:frontier_consolidation_fwcompact_expansion_055978,0.08900833129882812,5.664318323135376,5.753326654434204,-0.5305407047271729,6.478653669357299,5.948112964630127,chck_80M,VminusC,0.619549036026001,-0.8143353462219229,-0.19478631019592285,-0.6195490360260001
compact:frontier_consolidation_fwcompact_expansion_056072,1.8842568397521973,6.952249526977539,8.836506366729736,2.1020517349243164,7.665581703186036,9.767633438110352,chck_80M,VminusC,-0.21779489517211914,-0.713332176208497,-0.9311270713806152,0.21779489517211825
compact:frontier_consolidation_fwcompact_expansion_056113,0.7580100893974304,4.717809021472931,5.475819110870361,1.6574169993400574,3.8379586338996887,5.495375633239746,chck_80M,VminusC,-0.899406909942627,0.8798503875732422,-0.019556522369384766,0.899406909942627
compact:frontier_consolidation_fwcompact_expansion_056310,4.639841318130493,9.793965578079224,14.433806896209717,4.296989679336548,8.655845880508423,12.95283555984497,chck_80M,VminusC,0.3428516387939453,1.1381196975708008,1.480971336364746,-0.3428516387939453
compact:frontier_consolidation_fwcompact_expansion_056409,5.14065146446228,6.755525827407837,11.896177291870115,2.389744520187378,7.921969652175903,10.311714172363281,chck_80M,VminusC,2.7509069442749023,-1.1664438247680664,1.5844631195068342,-2.7509069442749006
compact:frontier_consolidation_fwcompact_expansion_056481,-0.13129544258117676,10.055696249008179,9.924400806427002,0.3745877742767334,8.283046245574953,8.657634019851685,chck_80M,VminusC,-0.5058832168579102,1.7726500034332258,1.2667667865753174,0.5058832168579084
compact:frontier_consolidation_fwcompact_expansion_056766,1.008303165435791,5.56563663482666,6.573939800262451,0.516026496887207,6.6268510818481445,7.142877578735352,chck_80M,VminusC,0.492276668548584,-1.0612144470214844,-0.5689377784729004,-0.492276668548584
compact:frontier_consolidation_fwcompact_expansion_056839,1.1055163145065308,4.299198389053345,5.4047147035598755,0.5669015645980835,4.092685103416443,4.659586668014526,chck_80M,VminusC,0.5386147499084473,0.20651328563690186,0.7451280355453491,-0.5386147499084473
compact:frontier_consolidation_fwcompact_expansion_056952,-0.4987497329711914,7.240080833435059,6.741331100463867,-1.213097095489502,8.350638389587402,7.1375412940979,chck_80M,VminusC,0.7143473625183105,-1.1105575561523438,-0.3962101936340332,-0.7143473625183105
compact:frontier_consolidation_fwcompact_expansion_057017,6.424846172332764,0.9928717613220216,7.417717933654785,4.552902221679688,1.771742343902588,6.324644565582275,chck_80M,VminusC,1.8719439506530753,-0.7788705825805663,1.0930733680725098,-1.8719439506530762
compact:frontier_consolidation_fwcompact_expansion_057040,1.9906439781188965,8.576360702514648,10.567004680633545,-1.4796905517578125,11.441315174102783,9.96162462234497,chck_80M,VminusC,3.470334529876709,-2.8649544715881348,0.6053800582885742,-3.470334529876709
compact:frontier_consolidation_fwcompact_expansion_057041,2.0988965034484863,7.228073835372925,9.326970338821411,3.903330087661743,4.870291233062744,8.773621320724487,chck_80M,VminusC,-1.8044335842132568,2.3577826023101807,0.5533490180969238,1.8044335842132568
compact:frontier_consolidation_fwcompact_expansion_057383,0.3207559585571289,2.246532917022705,2.567288875579834,-1.8883346319198608,3.764991760253906,1.8766571283340452,chck_80M,VminusC,2.2090905904769897,-1.5184588432312007,0.6906317472457888,-2.2090905904769897
compact:frontier_consolidation_fwcompact_expansion_057404,6.782921075820923,3.4770009517669678,10.25992202758789,1.4560956954956055,8.664563179016113,10.120658874511719,chck_80M,VminusC,5.326825380325317,-5.1875622272491455,0.13926315307617188,-5.326825380325317
compact:frontier_consolidation_fwcompact_expansion_057614,-2.6156702041625977,10.004793643951416,7.389123439788818,-2.606991767883301,11.137587070465088,8.530595302581787,chck_80M,VminusC,-0.008678436279296875,-1.1327934265136719,-1.1414718627929688,0.008678436279296875
compact:frontier_consolidation_fwcompact_expansion_057619,4.015401363372803,10.331337928771973,14.346739292144775,1.7615489959716795,9.371112823486328,11.132661819458008,chck_80M,VminusC,2.253852367401123,0.9602251052856445,3.2140774726867676,-2.253852367401123
compact:frontier_consolidation_fwcompact_expansion_057629,3.5258870124816895,5.360095024108887,8.885982036590576,2.030883312225342,6.888528823852539,8.91941213607788,chck_80M,VminusC,1.4950037002563477,-1.5284337997436523,-0.03343009948730469,-1.4950037002563477
compact:frontier_consolidation_fwcompact_expansion_057687,2.3133292198181152,3.7090141773223877,6.022343397140503,0.9607666730880737,5.750935673713684,6.711702346801758,chck_80M,VminusC,1.3525625467300415,-2.0419214963912964,-0.6893589496612549,-1.3525625467300415
compact:frontier_consolidation_fwcompact_expansion_057727,1.5643355846405027,9.340234518051147,10.90457010269165,1.5592727661132817,9.165252685546875,10.724525451660156,chck_80M,VminusC,0.0050628185272210136,0.17498183250427246,0.18004465103149414,-0.00506281852722168
compact:frontier_consolidation_fwcompact_expansion_057868,1.0165858268737793,8.720399379730225,9.736985206604004,1.7559030055999756,10.729296922683716,12.485199928283691,chck_80M,VminusC,-0.7393171787261963,-2.008897542953491,-2.7482147216796875,0.7393171787261963
compact:frontier_consolidation_fwcompact_expansion_057918,2.130897045135498,6.169220447540283,8.300117492675781,3.2278014421463013,5.7250059843063354,8.952807426452637,chck_80M,VminusC,-1.0969043970108032,0.44421446323394775,-0.6526899337768555,1.0969043970108032
compact:frontier_consolidation_fwcompact_expansion_058228,-0.2530510425567625,8.104857206344604,7.851806163787843,3.7556689977645874,5.33549702167511,9.091166019439697,chck_80M,VminusC,-4.00872004032135,2.7693601846694946,-1.2393598556518546,4.008720040321349
compact:frontier_consolidation_fwcompact_expansion_058242,0.3621208667755127,2.611781358718872,2.9739022254943848,0.0006932020187377,1.569395661354065,1.5700888633728027,chck_80M,VminusC,0.361427664756775,1.0423856973648071,1.403813362121582,-0.3614276647567749
compact:frontier_consolidation_fwcompact_expansion_058348,-0.8134279251098633,7.558885335922241,6.745457410812378,-1.3675198554992676,9.543920993804932,8.176401138305664,chck_80M,VminusC,0.5540919303894043,-1.9850356578826904,-1.4309437274932861,-0.5540919303894043
compact:frontier_consolidation_fwcompact_expansion_058383,-0.3118953704833984,5.664087295532227,5.352191925048828,4.464155673980713,3.3695883750915527,7.833744049072266,chck_80M,VminusC,-4.776051044464111,2.294498920440674,-2.4815521240234375,4.776051044464111
compact:frontier_consolidation_fwcompact_expansion_058537,4.172409772872925,4.892704725265503,9.065114498138428,2.80350399017334,5.767736911773682,8.571240901947021,chck_80M,VminusC,1.368905782699585,-0.8750321865081787,0.49387359619140625,-1.368905782699585
compact:frontier_consolidation_fwcompact_expansion_058604,3.1473684310913086,2.876181960105896,6.023550391197205,1.7213267087936401,5.817550778388976,7.538877487182617,chck_80M,VminusC,1.4260417222976685,-2.94136881828308,-1.5153270959854126,-1.4260417222976676
compact:frontier_consolidation_fwcompact_expansion_058755,-0.3124442100524903,9.44369649887085,9.13125228881836,-5.017845153808594,13.241626739501953,8.22378158569336,chck_80M,VminusC,4.7054009437561035,-3.7979302406311035,0.907470703125,-4.7054009437561035
compact:frontier_consolidation_fwcompact_expansion_058792,0.941317081451416,6.1013503074646,7.042667388916016,0.1936111450195312,6.077571868896484,6.271183013916016,chck_80M,VminusC,0.7477059364318848,0.023778438568115234,0.771484375,-0.7477059364318848
compact:frontier_consolidation_fwcompact_expansion_058892,3.956829309463501,5.2493531703948975,9.206182479858398,2.793719530105591,5.9047582149505615,8.698477745056152,chck_80M,VminusC,1.1631097793579102,-0.6554050445556641,0.5077047348022461,-1.1631097793579102
compact:frontier_consolidation_fwcompact_expansion_058933,3.316603660583496,8.728896141052246,12.045499801635742,5.3746747970581055,5.521490097045898,10.896164894104004,chck_80M,VminusC,-2.0580711364746094,3.2074060440063477,1.1493349075317383,2.0580711364746094
compact:frontier_consolidation_fwcompact_expansion_058990,3.2040358781814575,4.17879045009613,7.382826328277588,2.2625762224197388,6.420454382896423,8.683030605316162,chck_80M,VminusC,0.9414596557617188,-2.241663932800293,-1.3002042770385742,-0.9414596557617188
compact:frontier_consolidation_fwcompact_expansion_059047,2.6341443061828613,6.489381313323975,9.123525619506836,2.782463550567627,7.445371150970459,10.227834701538086,chck_80M,VminusC,-0.14831924438476562,-0.9559898376464844,-1.10430908203125,0.14831924438476562
compact:frontier_consolidation_fwcompact_expansion_059209,-3.6045098304748535,12.33288860321045,8.728378772735596,0.7195210456848145,7.248939275741577,7.968460321426392,chck_80M,VminusC,-4.324030876159668,5.083949327468872,0.7599184513092041,4.324030876159668
compact:frontier_consolidation_fwcompact_expansion_059212,0.1951040029525758,5.523247957229614,5.71835196018219,0.11583089828491211,5.863393783569336,5.979224681854248,chck_80M,VminusC,0.07927310466766369,-0.3401458263397217,-0.2608727216720581,-0.07927310466766357
compact:frontier_consolidation_fwcompact_expansion_059280,-0.8286852836608887,6.446370124816895,5.617684841156006,-0.42469537258148204,7.257955312728882,6.8332599401474,chck_80M,VminusC,-0.4039899110794066,-0.8115851879119864,-1.215575098991394,0.4039899110794076
compact:frontier_consolidation_fwcompact_expansion_059293,0.4632868766784667,7.65238094329834,8.115667819976807,5.003934025764465,4.78497588634491,9.788909912109375,chck_80M,VminusC,-4.5406471490859985,2.86740505695343,-1.6732420921325684,4.5406471490859985
compact:frontier_consolidation_fwcompact_expansion_059433,4.631268262863159,3.058948278427124,7.690216541290283,4.245199799537659,3.8118766546249394,8.057076454162598,chck_80M,VminusC,0.3860684633255005,-0.7529283761978154,-0.36685991287231445,-0.38606846332550093
compact:frontier_consolidation_fwcompact_expansion_059616,2.768645763397217,5.566966772079468,8.335612535476685,0.8210930824279785,7.306585788726807,8.127678871154785,chck_80M,VminusC,1.9475526809692383,-1.7396190166473389,0.20793366432189941,-1.9475526809692383
compact:frontier_consolidation_fwcompact_expansion_059651,0.2973957061767578,5.8817269802093515,6.179122686386108,1.317402720451355,5.6297687292099,6.947171449661255,chck_80M,VminusC,-1.0200070142745972,0.25195825099945157,-0.7680487632751465,1.020007014274598
compact:frontier_consolidation_fwcompact_expansion_059758,-0.2834699153900146,4.912864923477173,4.629395008087158,1.0616899728775024,3.8493274450302124,4.911017417907715,chck_80M,VminusC,-1.345159888267517,1.0635374784469604,-0.28162240982055664,1.345159888267517
compact:frontier_consolidation_fwcompact_expansion_059798,10.299550652503967,0.4565156698226928,10.75606632232666,9.216852217912674,0.4012565314769745,9.618108749389648,chck_80M,VminusC,1.0826984345912933,0.05525913834571833,1.1379575729370117,-1.0826984345912933
compact:frontier_consolidation_fwcompact_expansion_059821,-0.8170558512210846,3.072269469499588,2.2552136182785034,0.21955961734056473,2.3509780690073967,2.5705376863479614,chck_80M,VminusC,-1.0366154685616493,0.7212914004921913,-0.315324068069458,1.0366154685616493
compact:frontier_consolidation_fwcompact_expansion_059875,0.10859426483511925,3.1698434948921204,3.2784377597272396,0.3171286843717098,4.325818628072739,4.6429473124444485,chck_80M,VminusC,-0.20853441953659058,-1.1559751331806183,-1.3645095527172089,0.20853441953659058
compact:frontier_consolidation_fwcompact_expansion_060310,2.8691632747650146,6.3185412883758545,9.18770456314087,1.006072998046875,8.606459140777588,9.612532138824463,chck_80M,VminusC,1.8630902767181396,-2.2879178524017334,-0.42482757568359375,-1.8630902767181396
compact:frontier_consolidation_fwcompact_expansion_060344,2.9729597568511963,4.831364393234253,7.804324150085449,4.428039312362671,7.60166335105896,12.02970266342163,chck_80M,VminusC,-1.4550795555114746,-2.770298957824707,-4.225378513336182,1.4550795555114746
compact:frontier_consolidation_fwcompact_expansion_060359,1.0863147974014282,7.842848181724548,8.929162979125977,-0.10004329681396484,11.17759656906128,11.077553272247314,chck_80M,VminusC,1.186358094215393,-3.334748387336731,-2.148390293121338,-1.186358094215393
compact:frontier_consolidation_fwcompact_expansion_060372,3.118172645568848,7.402785301208496,10.520957946777344,-1.021036148071289,10.102636337280272,9.081600189208984,chck_80M,VminusC,4.139208793640137,-2.6998510360717756,1.4393577575683594,-4.139208793640135
compact:frontier_consolidation_fwcompact_expansion_060393,4.706352353096008,5.39326536655426,10.099617719650269,5.214692950248718,4.596145749092102,9.81083869934082,chck_80M,VminusC,-0.50834059715271,0.7971196174621582,0.28877902030944824,0.50834059715271
compact:frontier_consolidation_fwcompact_expansion_060529,-0.5086199045181274,4.2241551876068115,3.715535283088684,-1.2556233406066897,9.691372394561768,8.435749053955078,chck_80M,VminusC,0.7470034360885622,-5.467217206954956,-4.720213770866394,-0.747003436088562
compact:frontier_consolidation_fwcompact_expansion_060548,0.8893661499023438,9.322979927062988,10.212346076965332,3.3544936180114746,7.6204352378845215,10.974928855895996,chck_80M,VminusC,-2.465127468109131,1.7025446891784668,-0.7625827789306641,2.465127468109131
compact:frontier_consolidation_fwcompact_expansion_060636,-1.4331912994384766,7.489237308502197,6.056046009063721,-0.6364583969116211,7.999997854232788,7.363539457321167,chck_80M,VminusC,-0.7967329025268555,-0.5107605457305908,-1.3074934482574463,0.7967329025268555
compact:frontier_consolidation_fwcompact_expansion_060743,4.066944599151611,5.841971397399902,9.908915996551514,2.4820594787597656,9.128063678741455,11.61012315750122,chck_80M,VminusC,1.5848851203918457,-3.2860922813415527,-1.701207160949707,-1.5848851203918457
compact:frontier_consolidation_fwcompact_expansion_060755,0.9176988601684568,10.846515655517578,11.764214515686035,-1.3588294982910156,12.350245952606201,10.991416454315186,chck_80M,VminusC,2.2765283584594727,-1.503730297088623,0.7727980613708496,-2.2765283584594727
compact:frontier_consolidation_fwcompact_expansion_060846,2.921833038330078,4.305350303649902,7.2271833419799805,1.5234770774841309,4.808416366577148,6.331893444061279,chck_80M,VminusC,1.3983559608459473,-0.5030660629272461,0.8952898979187012,-1.3983559608459473
compact:frontier_consolidation_fwcompact_expansion_060927,1.3098281025886538,3.480604350566864,4.790432453155518,1.015272855758667,4.218994140625,5.234266996383667,chck_80M,VminusC,0.2945552468299868,-0.738389790058136,-0.4438345432281494,-0.2945552468299866
compact:frontier_consolidation_fwcompact_expansion_060935,4.763373255729675,4.358993649482728,9.122366905212402,4.4510719776153564,4.428324937820435,8.879396915435791,chck_80M,VminusC,0.31230127811431885,-0.06933128833770663,0.24296998977661133,-0.31230127811431796
compact:frontier_consolidation_fwcompact_expansion_060963,2.8952419757843018,3.613382577896118,6.50862455368042,1.1481585502624512,4.464749574661255,5.612908124923706,chck_80M,VminusC,1.7470834255218506,-0.8513669967651367,0.8957164287567139,-1.7470834255218506
compact:frontier_consolidation_fwcompact_expansion_061022,-0.08620178699493408,4.031289339065552,3.9450875520706177,-0.2966907024383546,5.641842842102051,5.345152139663696,chck_80M,VminusC,0.21048891544342052,-1.610553503036499,-1.4000645875930786,-0.2104889154434204
compact:frontier_consolidation_fwcompact_expansion_061024,-0.48837828636169434,5.7529613971710205,5.264583110809326,-2.3083457946777344,9.152575969696045,6.8442301750183105,chck_80M,VminusC,1.81996750831604,-3.3996145725250244,-1.5796470642089844,-1.81996750831604
compact:frontier_consolidation_fwcompact_expansion_061047,0.7859301567077637,8.382372856140137,9.1683030128479,0.7188506126403809,7.60356879234314,8.32241940498352,chck_80M,VminusC,0.06707954406738281,0.7788040637969971,0.8458836078643799,-0.06707954406738281
compact:frontier_consolidation_fwcompact_expansion_061085,5.740179777145386,7.136287450790405,12.876467227935791,2.2864737510681152,10.688068389892578,12.974542140960693,chck_80M,VminusC,3.4537060260772705,-3.551780939102173,-0.09807491302490234,-3.4537060260772705
compact:frontier_consolidation_fwcompact_expansion_061177,5.494335174560547,1.151328206062317,6.645663380622863,3.5642648339271545,2.493660867214203,6.057925701141357,chck_80M,VminusC,1.9300703406333923,-1.342332661151886,0.5877376794815055,-1.9300703406333914
compact:frontier_consolidation_fwcompact_expansion_061187,4.540635824203491,1.8025236129760742,6.343159437179565,4.09318870306015,3.7589405179023743,7.852129220962525,chck_80M,VminusC,0.44744712114334106,-1.9564169049263,-1.5089697837829599,-0.4474471211433402
compact:frontier_consolidation_fwcompact_expansion_061268,3.9076427593827248,3.6198206171393394,7.527463376522065,-1.211716651916504,9.343843460083008,8.132126808166504,chck_80M,VminusC,5.119359411299229,-5.724022842943668,-0.6046634316444388,-5.11935941129923
compact:frontier_consolidation_fwcompact_expansion_061277,-1.2060184478759766,7.687851905822754,6.481833457946777,-0.8889601230621338,6.431152582168579,5.542192459106445,chck_80M,VminusC,-0.3170583248138428,1.2566993236541748,0.939640998840332,0.3170583248138428
compact:frontier_consolidation_fwcompact_expansion_061291,5.157937288284302,5.134352922439575,10.292290210723877,1.9939324855804443,7.6213974952697745,9.61532998085022,chck_80M,VminusC,3.1640048027038574,-2.4870445728301993,0.6769602298736572,-3.1640048027038565
compact:frontier_consolidation_fwcompact_expansion_061436,2.5163328647613525,8.62944769859314,11.145780563354492,1.4976382255554201,10.8528151512146,12.35045337677002,chck_80M,VminusC,1.0186946392059324,-2.22336745262146,-1.2046728134155273,-1.0186946392059326
compact:frontier_consolidation_fwcompact_medium_000052,0.40559184551239014,5.018664360046387,5.424256205558777,-0.8759483098983765,5.706238865852356,4.8302905559539795,chck_80M,VminusC,1.2815401554107666,-0.6875745058059692,0.5939656496047974,-1.2815401554107666
compact:frontier_consolidation_fwcompact_medium_000090,0.9000245332717894,5.240133881568909,6.140158414840698,0.4272499084472656,6.9042229652404785,7.331472873687744,chck_80M,VminusC,0.4727746248245238,-1.6640890836715698,-1.191314458847046,-0.4727746248245239
compact:frontier_consolidation_fwcompact_medium_000103,7.386236738413572,2.2246870286762714,9.610923767089844,6.186591565608979,2.8784895539283752,9.065081119537354,chck_80M,VminusC,1.1996451728045932,-0.6538025252521038,0.5458426475524902,-1.199645172804594
compact:frontier_consolidation_fwcompact_medium_000130,3.455112397670746,3.2647390961647034,6.719851493835449,-3.994910478591919,9.996416807174683,6.001506328582764,chck_80M,VminusC,7.450022876262665,-6.731677711009979,0.7183451652526855,-7.450022876262665
compact:frontier_consolidation_fwcompact_medium_000165,3.0976091027259827,2.9239391684532166,6.021548271179199,4.02202844619751,2.9850807189941406,7.00710916519165,chck_80M,VminusC,-0.9244193434715271,-0.06114155054092407,-0.9855608940124512,0.9244193434715271
compact:frontier_consolidation_fwcompact_medium_000269,1.1119790077209473,6.698669910430908,7.8106489181518555,-0.2754998207092285,6.974077224731445,6.698577404022217,chck_80M,VminusC,1.3874788284301758,-0.2754073143005371,1.1120715141296387,-1.3874788284301758
compact:frontier_consolidation_fwcompact_medium_000288,0.0054225921630859375,8.016154766082764,8.02157735824585,1.6060426235198975,5.306912660598755,6.912955284118652,chck_80M,VminusC,-1.6006200313568115,2.709242105484009,1.1086220741271973,1.6006200313568115
compact:frontier_consolidation_fwcompact_medium_000352,3.22605037689209,5.112305164337158,8.338355541229248,0.8285255432128906,6.296884536743164,7.125410079956055,chck_80M,VminusC,2.397524833679199,-1.1845793724060059,1.2129454612731934,-2.397524833679199
compact:frontier_consolidation_fwcompact_medium_000407,2.812877655029297,7.101968288421631,9.914845943450928,4.495217323303223,8.740809440612793,13.236026763916016,chck_80M,VminusC,-1.6823396682739258,-1.638841152191162,-3.321180820465088,1.6823396682739258
compact:frontier_consolidation_fwcompact_medium_000673,-0.5537028312683105,5.302382946014404,4.748680114746094,0.6880440711975098,5.883648872375488,6.571692943572998,chck_80M,VminusC,-1.2417469024658203,-0.581265926361084,-1.8230128288269043,1.2417469024658203
compact:frontier_consolidation_fwcompact_medium_000715,7.493139028549194,4.294161081314087,11.787300109863281,3.7230353355407715,8.85696029663086,12.57999563217163,chck_80M,VminusC,3.770103693008423,-4.5627992153167725,-0.7926955223083496,-3.770103693008423
compact:frontier_consolidation_fwcompact_medium_000795,3.968971014022827,5.156236410140991,9.125207424163818,1.897806167602539,6.663198947906494,8.561005115509033,chck_80M,VminusC,2.071164846420288,-1.506962537765503,0.5642023086547852,-2.071164846420288
compact:frontier_consolidation_fwcompact_medium_000796,-0.6988532543182375,7.883749723434448,7.184896469116211,-1.9228603839874268,9.00160026550293,7.078739881515503,chck_80M,VminusC,1.2240071296691892,-1.1178505420684814,0.10615658760070801,-1.2240071296691895
compact:frontier_consolidation_fwcompact_medium_001007,-1.2573566436767578,10.674485683441162,9.417129039764404,-0.4098207950592041,9.39710259437561,8.987281799316406,chck_80M,VminusC,-0.8475358486175537,1.2773830890655518,0.42984724044799805,0.8475358486175537
compact:frontier_consolidation_fwcompact_medium_001225,0.0558538436889648,2.7001469135284424,2.7560007572174072,-1.109443187713623,5.118027210235596,4.008584022521973,chck_80M,VminusC,1.165297031402588,-2.4178802967071533,-1.2525832653045654,-1.165297031402588
compact:frontier_consolidation_fwcompact_medium_001247,0.0026663541793824352,6.083932518959045,6.086598873138428,-1.1208767890930176,7.960524082183838,6.83964729309082,chck_80M,VminusC,1.1235431432724,-1.8765915632247925,-0.7530484199523926,-1.1235431432724
