frame_id,base_id,condition,family,object,alt_a,alt_b,delta1,delta2,signed_c1,signed_c2,interaction,min_signed_margin,crossed_success,same_a_bias,same_b_bias,target_word_free_context
OD_00228,BASE_0018,contradict_distance,empty_full,cup,empty,full,-2.849607467651367,5.130683124065399,-2.849607467651367,-5.130683124065399,-7.980290591716766,-5.130683124065399,False,False,False,False
OD_00229,BASE_0018,consistent_adjacent,empty_full,cup,empty,full,6.670488506555557,-6.106259033083916,6.670488506555557,6.106259033083916,12.776747539639473,6.106259033083916,True,False,False,False
OD_00230,BASE_0018,explicit_override_direct,empty_full,cup,empty,full,5.173127263784409,-3.67145636677742,5.173127263784409,3.67145636677742,8.844583630561829,3.67145636677742,True,False,False,False
OD_00231,BASE_0018,tf_prior_only_contradict,empty_full,cup,empty,full,1.3409357070922852,0.9535765647888184,1.3409357070922852,-0.9535765647888184,0.3873591423034668,-0.9535765647888184,False,True,False,True
OD_00232,BASE_0018,tf_action_only,empty_full,cup,empty,full,-0.10912513732910156,-0.5877799987792969,-0.10912513732910156,0.5877799987792969,0.4786548614501953,-0.10912513732910156,False,False,True,True
OD_00233,BASE_0018,tf_contradict_adjacent,empty_full,cup,empty,full,0.6678733825683594,-0.17176532745361328,0.6678733825683594,0.17176532745361328,0.8396387100219727,0.17176532745361328,True,False,False,True
OD_00234,BASE_0018,tf_contradict_distance,empty_full,cup,empty,full,1.6908307075500488,1.4127614498138428,1.6908307075500488,-1.4127614498138428,0.27806925773620605,-1.4127614498138428,False,True,False,True
OD_00235,BASE_0019,none,empty_full,cup,empty,full,0.8573217391967773,0.8573217391967773,0.8573217391967773,-0.8573217391967773,0.0,-0.8573217391967773,False,True,False,False
OD_00236,BASE_0019,prior_only_contradict,empty_full,cup,empty,full,-6.220534294843674,6.465076118707657,-6.220534294843674,-6.465076118707657,-12.68561041355133,-6.465076118707657,False,False,False,False
OD_00237,BASE_0019,action_only,empty_full,cup,empty,full,2.01101016998291,-1.4161064624786377,2.01101016998291,1.4161064624786377,3.427116632461548,1.4161064624786377,True,False,False,False
OD_00238,BASE_0019,action_distance,empty_full,cup,empty,full,2.108755588531494,1.522714614868164,2.108755588531494,-1.522714614868164,0.5860409736633301,-1.522714614868164,False,True,False,False
OD_00239,BASE_0019,contradict_adjacent,empty_full,cup,empty,full,-5.136116653680801,6.265490874648094,-5.136116653680801,-6.265490874648094,-11.401607528328896,-6.265490874648094,False,False,False,False
OD_00240,BASE_0019,contradict_then,empty_full,cup,empty,full,-5.251109927892685,6.51350337266922,-5.251109927892685,-6.51350337266922,-11.764613300561905,-6.51350337266922,False,False,False,False
OD_00241,BASE_0019,contradict_distance,empty_full,cup,empty,full,-2.4558029174804688,5.202624320983887,-2.4558029174804688,-5.202624320983887,-7.6584272384643555,-5.202624320983887,False,False,False,False
OD_00242,BASE_0019,consistent_adjacent,empty_full,cup,empty,full,6.7466248869895935,-5.791856005787849,6.7466248869895935,5.791856005787849,12.538480892777443,5.791856005787849,True,False,False,False
OD_00243,BASE_0019,explicit_override_direct,empty_full,cup,empty,full,5.173127263784409,-3.67145636677742,5.173127263784409,3.67145636677742,8.844583630561829,3.67145636677742,True,False,False,False
OD_00244,BASE_0019,tf_prior_only_contradict,empty_full,cup,empty,full,1.3409357070922852,0.9535765647888184,1.3409357070922852,-0.9535765647888184,0.3873591423034668,-0.9535765647888184,False,True,False,True
OD_00245,BASE_0019,tf_action_only,empty_full,cup,empty,full,0.8206610679626465,-0.12921142578125,0.8206610679626465,0.12921142578125,0.9498724937438965,0.12921142578125,True,False,False,True
OD_00246,BASE_0019,tf_contradict_adjacent,empty_full,cup,empty,full,1.0263829231262207,0.07680702209472656,1.0263829231262207,-0.07680702209472656,0.9495759010314941,-0.07680702209472656,False,True,False,True
OD_00247,BASE_0019,tf_contradict_distance,empty_full,cup,empty,full,1.912966251373291,1.550220012664795,1.912966251373291,-1.550220012664795,0.3627462387084961,-1.550220012664795,False,True,False,True
OD_00248,BASE_0020,none,empty_full,cup,empty,full,0.8573217391967773,0.8573217391967773,0.8573217391967773,-0.8573217391967773,0.0,-0.8573217391967773,False,True,False,False
OD_00249,BASE_0020,prior_only_contradict,empty_full,cup,empty,full,-6.220534294843674,6.465076118707657,-6.220534294843674,-6.465076118707657,-12.68561041355133,-6.465076118707657,False,False,False,False
OD_00250,BASE_0020,action_only,empty_full,cup,empty,full,1.7981200218200684,-0.943169116973877,1.7981200218200684,0.943169116973877,2.7412891387939453,0.943169116973877,True,False,False,False
OD_00251,BASE_0020,action_distance,empty_full,cup,empty,full,2.0480144023895264,1.5951452255249023,2.0480144023895264,-1.5951452255249023,0.452869176864624,-1.5951452255249023,False,True,False,False
OD_00252,BASE_0020,contradict_adjacent,empty_full,cup,empty,full,-5.372419655323029,6.303726866841316,-5.372419655323029,-6.303726866841316,-11.676146522164345,-6.303726866841316,False,False,False,False
OD_00253,BASE_0020,contradict_then,empty_full,cup,empty,full,-5.468169718980789,6.497398734092712,-5.468169718980789,-6.497398734092712,-11.965568453073502,-6.497398734092712,False,False,False,False
OD_00254,BASE_0020,contradict_distance,empty_full,cup,empty,full,-2.8104162216186523,5.353363126516342,-2.8104162216186523,-5.353363126516342,-8.163779348134995,-5.353363126516342,False,False,False,False
OD_00255,BASE_0020,consistent_adjacent,empty_full,cup,empty,full,6.733988523483276,-6.024139106273651,6.733988523483276,6.024139106273651,12.758127629756927,6.024139106273651,True,False,False,False
OD_00256,BASE_0020,explicit_override_direct,empty_full,cup,empty,full,5.173127263784409,-3.67145636677742,5.173127263784409,3.67145636677742,8.844583630561829,3.67145636677742,True,False,False,False
OD_00257,BASE_0020,tf_prior_only_contradict,empty_full,cup,empty,full,1.3409357070922852,0.9535765647888184,1.3409357070922852,-0.9535765647888184,0.3873591423034668,-0.9535765647888184,False,True,False,True
OD_00258,BASE_0020,tf_action_only,empty_full,cup,empty,full,0.7683801651000977,-0.2669186592102051,0.7683801651000977,0.2669186592102051,1.0352988243103027,0.2669186592102051,True,False,False,True
OD_00259,BASE_0020,tf_contradict_adjacent,empty_full,cup,empty,full,0.8878192901611328,-0.02075815200805664,0.8878192901611328,0.02075815200805664,0.9085774421691895,0.02075815200805664,True,False,False,True
OD_00260,BASE_0020,tf_contradict_distance,empty_full,cup,empty,full,1.8542814254760742,1.43597412109375,1.8542814254760742,-1.43597412109375,0.4183073043823242,-1.43597412109375,False,True,False,True
OD_00261,BASE_0021,none,empty_full,bottle,empty,full,1.6829133033752441,1.6829133033752441,1.6829133033752441,-1.6829133033752441,0.0,-1.6829133033752441,False,True,False,False
OD_00262,BASE_0021,prior_only_contradict,empty_full,bottle,empty,full,-5.161131948232651,7.404889345169067,-5.161131948232651,-7.404889345169067,-12.566021293401718,-7.404889345169067,False,False,False,False
OD_00263,BASE_0021,action_only,empty_full,bottle,empty,full,3.018887519836426,-0.4558582305908203,3.018887519836426,0.4558582305908203,3.474745750427246,0.4558582305908203,True,False,False,False
OD_00264,BASE_0021,action_distance,empty_full,bottle,empty,full,2.5989482402801514,1.6972055435180664,2.5989482402801514,-1.6972055435180664,0.901742696762085,-1.6972055435180664,False,True,False,False
OD_00265,BASE_0021,contradict_adjacent,empty_full,bottle,empty,full,-4.069579243659973,7.4795838594436646,-4.069579243659973,-7.4795838594436646,-11.549163103103638,-7.4795838594436646,False,False,False,False
OD_00266,BASE_0021,contradict_then,empty_full,bottle,empty,full,-4.136970698833466,7.629076361656189,-4.136970698833466,-7.629076361656189,-11.766047060489655,-7.629076361656189,False,False,False,False
OD_00267,BASE_0021,contradict_distance,empty_full,bottle,empty,full,-2.5557385683059692,6.232010751962662,-2.5557385683059692,-6.232010751962662,-8.787749320268631,-6.232010751962662,False,False,False,False
OD_00268,BASE_0021,consistent_adjacent,empty_full,bottle,empty,full,7.7260807156562805,-5.255525425076485,7.7260807156562805,5.255525425076485,12.981606140732765,5.255525425076485,True,False,False,False
OD_00269,BASE_0021,explicit_override_direct,empty_full,bottle,empty,full,5.473118826746941,-4.774084225296974,5.473118826746941,4.774084225296974,10.247203052043915,4.774084225296974,True,False,False,False
OD_00270,BASE_0021,tf_prior_only_contradict,empty_full,bottle,empty,full,1.5484914779663086,1.9095964431762695,1.5484914779663086,-1.9095964431762695,-0.36110496520996094,-1.9095964431762695,False,True,False,True
OD_00271,BASE_0021,tf_action_only,empty_full,bottle,empty,full,1.5489282608032227,0.45253753662109375,1.5489282608032227,-0.45253753662109375,1.096390724182129,-0.45253753662109375,False,True,False,True
OD_00272,BASE_0021,tf_contradict_adjacent,empty_full,bottle,empty,full,1.4772672653198242,0.7727441787719727,1.4772672653198242,-0.7727441787719727,0.7045230865478516,-0.7727441787719727,False,True,False,True
OD_00273,BASE_0021,tf_contradict_distance,empty_full,bottle,empty,full,2.237119674682617,1.7019643783569336,2.237119674682617,-1.7019643783569336,0.5351552963256836,-1.7019643783569336,False,True,False,True
OD_00274,BASE_0022,none,empty_full,bottle,empty,full,1.6829133033752441,1.6829133033752441,1.6829133033752441,-1.6829133033752441,0.0,-1.6829133033752441,False,True,False,False
OD_00275,BASE_0022,prior_only_contradict,empty_full,bottle,empty,full,-5.161131948232651,7.404889345169067,-5.161131948232651,-7.404889345169067,-12.566021293401718,-7.404889345169067,False,False,False,False
OD_00276,BASE_0022,action_only,empty_full,bottle,empty,full,3.552671432495117,-0.7889308929443359,3.552671432495117,0.7889308929443359,4.341602325439453,0.7889308929443359,True,False,False,False
OD_00277,BASE_0022,action_distance,empty_full,bottle,empty,full,2.640089273452759,1.5173988342285156,2.640089273452759,-1.5173988342285156,1.1226904392242432,-1.5173988342285156,False,True,False,False
OD_00278,BASE_0022,contradict_adjacent,empty_full,bottle,empty,full,-4.196037262678146,7.333821937441826,-4.196037262678146,-7.333821937441826,-11.529859200119972,-7.333821937441826,False,False,False,False
OD_00279,BASE_0022,contradict_then,empty_full,bottle,empty,full,-4.241160184144974,7.626070901751518,-4.241160184144974,-7.626070901751518,-11.867231085896492,-7.626070901751518,False,False,False,False
OD_00280,BASE_0022,contradict_distance,empty_full,bottle,empty,full,-2.677285313606262,6.17120298743248,-2.677285313606262,-6.17120298743248,-8.848488301038742,-6.17120298743248,False,False,False,False
OD_00281,BASE_0022,consistent_adjacent,empty_full,bottle,empty,full,7.723697513341904,-5.2521970719099045,7.723697513341904,5.2521970719099045,12.975894585251808,5.2521970719099045,True,False,False,False
OD_00282,BASE_0022,explicit_override_direct,empty_full,bottle,empty,full,5.473118826746941,-4.774084225296974,5.473118826746941,4.774084225296974,10.247203052043915,4.774084225296974,True,False,False,False
OD_00283,BASE_0022,tf_prior_only_contradict,empty_full,bottle,empty,full,1.5484914779663086,1.9095964431762695,1.5484914779663086,-1.9095964431762695,-0.36110496520996094,-1.9095964431762695,False,True,False,True
OD_00284,BASE_0022,tf_action_only,empty_full,bottle,empty,full,1.7873210906982422,0.42626476287841797,1.7873210906982422,-0.42626476287841797,1.3610563278198242,-0.42626476287841797,False,True,False,True
OD_00285,BASE_0022,tf_contradict_adjacent,empty_full,bottle,empty,full,1.5644211769104004,0.7978849411010742,1.5644211769104004,-0.7978849411010742,0.7665362358093262,-0.7978849411010742,False,True,False,True
OD_00286,BASE_0022,tf_contradict_distance,empty_full,bottle,empty,full,2.2567577362060547,1.7283782958984375,2.2567577362060547,-1.7283782958984375,0.5283794403076172,-1.7283782958984375,False,True,False,True
OD_00287,BASE_0023,none,empty_full,bottle,empty,full,1.6829133033752441,1.6829133033752441,1.6829133033752441,-1.6829133033752441,0.0,-1.6829133033752441,False,True,False,False
OD_00288,BASE_0023,prior_only_contradict,empty_full,bottle,empty,full,-5.161131948232651,7.404889345169067,-5.161131948232651,-7.404889345169067,-12.566021293401718,-7.404889345169067,False,False,False,False
OD_00289,BASE_0023,action_only,empty_full,bottle,empty,full,2.4014511108398438,-1.6659657955169678,2.4014511108398438,1.6659657955169678,4.0674169063568115,1.6659657955169678,True,False,False,False
OD_00290,BASE_0023,action_distance,empty_full,bottle,empty,full,2.176292657852173,1.1468846797943115,2.176292657852173,-1.1468846797943115,1.0294079780578613,-1.1468846797943115,False,True,False,False
OD_00291,BASE_0023,contradict_adjacent,empty_full,bottle,empty,full,-4.553722441196442,7.028241366147995,-4.553722441196442,-7.028241366147995,-11.581963807344437,-7.028241366147995,False,False,False,False
OD_00292,BASE_0023,contradict_then,empty_full,bottle,empty,full,-4.4511842131614685,7.264689803123474,-4.4511842131614685,-7.264689803123474,-11.715874016284943,-7.264689803123474,False,False,False,False
OD_00293,BASE_0023,contradict_distance,empty_full,bottle,empty,full,-2.9798405170440674,6.04687625169754,-2.9798405170440674,-6.04687625169754,-9.026716768741608,-6.04687625169754,False,False,False,False
OD_00294,BASE_0023,consistent_adjacent,empty_full,bottle,empty,full,7.349608972668648,-5.608918309211731,7.349608972668648,5.608918309211731,12.958527281880379,5.608918309211731,True,False,False,False
OD_00295,BASE_0023,explicit_override_direct,empty_full,bottle,empty,full,5.473118826746941,-4.774084225296974,5.473118826746941,4.774084225296974,10.247203052043915,4.774084225296974,True,False,False,False
OD_00296,BASE_0023,tf_prior_only_contradict,empty_full,bottle,empty,full,1.5484914779663086,1.9095964431762695,1.5484914779663086,-1.9095964431762695,-0.36110496520996094,-1.9095964431762695,False,True,False,True
OD_00297,BASE_0023,tf_action_only,empty_full,bottle,empty,full,0.9235639572143555,-0.06274032592773438,0.9235639572143555,0.06274032592773438,0.9863042831420898,0.06274032592773438,True,False,False,True
OD_00298,BASE_0023,tf_contradict_adjacent,empty_full,bottle,empty,full,1.2240962982177734,0.4587125778198242,1.2240962982177734,-0.4587125778198242,0.7653837203979492,-0.4587125778198242,False,True,False,True
OD_00299,BASE_0023,tf_contradict_distance,empty_full,bottle,empty,full,1.9771835803985596,1.4355535507202148,1.9771835803985596,-1.4355535507202148,0.5416300296783447,-1.4355535507202148,False,True,False,True
OD_00300,BASE_0024,none,empty_full,bottle,empty,full,1.6829133033752441,1.6829133033752441,1.6829133033752441,-1.6829133033752441,0.0,-1.6829133033752441,False,True,False,False
OD_00301,BASE_0024,prior_only_contradict,empty_full,bottle,empty,full,-5.161131948232651,7.404889345169067,-5.161131948232651,-7.404889345169067,-12.566021293401718,-7.404889345169067,False,False,False,False
OD_00302,BASE_0024,action_only,empty_full,bottle,empty,full,3.0570626258850098,-0.9497497081756592,3.0570626258850098,0.9497497081756592,4.006812334060669,0.9497497081756592,True,False,False,False
OD_00303,BASE_0024,action_distance,empty_full,bottle,empty,full,2.5783417224884033,1.446920394897461,2.5783417224884033,-1.446920394897461,1.1314213275909424,-1.446920394897461,False,True,False,False
OD_00304,BASE_0024,contradict_adjacent,empty_full,bottle,empty,full,-4.201934814453125,7.269928157329559,-4.201934814453125,-7.269928157329559,-11.471862971782684,-7.269928157329559,False,False,False,False
OD_00305,BASE_0024,contradict_then,empty_full,bottle,empty,full,-4.26137238740921,7.509317368268967,-4.26137238740921,-7.509317368268967,-11.770689755678177,-7.509317368268967,False,False,False,False
OD_00306,BASE_0024,contradict_distance,empty_full,bottle,empty,full,-2.756040573120117,6.1533739268779755,-2.756040573120117,-6.1533739268779755,-8.909414499998093,-6.1533739268779755,False,False,False,False
OD_00307,BASE_0024,consistent_adjacent,empty_full,bottle,empty,full,7.595275990664959,-5.283937439322472,7.595275990664959,5.283937439322472,12.87921342998743,5.283937439322472,True,False,False,False
OD_00308,BASE_0024,explicit_override_direct,empty_full,bottle,empty,full,5.473118826746941,-4.774084225296974,5.473118826746941,4.774084225296974,10.247203052043915,4.774084225296974,True,False,False,False
OD_00309,BASE_0024,tf_prior_only_contradict,empty_full,bottle,empty,full,1.5484914779663086,1.9095964431762695,1.5484914779663086,-1.9095964431762695,-0.36110496520996094,-1.9095964431762695,False,True,False,True
OD_00310,BASE_0024,tf_action_only,empty_full,bottle,empty,full,1.6964950561523438,0.48465824127197266,1.6964950561523438,-0.48465824127197266,1.211836814880371,-0.48465824127197266,False,True,False,True
OD_00311,BASE_0024,tf_contradict_adjacent,empty_full,bottle,empty,full,1.5848956108093262,0.8273091316223145,1.5848956108093262,-0.8273091316223145,0.7575864791870117,-0.8273091316223145,False,True,False,True
OD_00312,BASE_0024,tf_contradict_distance,empty_full,bottle,empty,full,2.262472629547119,1.7744977474212646,2.262472629547119,-1.7744977474212646,0.4879748821258545,-1.7744977474212646,False,True,False,True
OD_00313,BASE_0025,none,empty_full,bottle,empty,full,1.6829133033752441,1.6829133033752441,1.6829133033752441,-1.6829133033752441,0.0,-1.6829133033752441,False,True,False,False
OD_00314,BASE_0025,prior_only_contradict,empty_full,bottle,empty,full,-5.161131948232651,7.404889345169067,-5.161131948232651,-7.404889345169067,-12.566021293401718,-7.404889345169067,False,False,False,False
OD_00315,BASE_0025,action_only,empty_full,bottle,empty,full,2.7931575775146484,-1.0314576625823975,2.7931575775146484,1.0314576625823975,3.824615240097046,1.0314576625823975,True,False,False,False
OD_00316,BASE_0025,action_distance,empty_full,bottle,empty,full,2.506319522857666,1.4530858993530273,2.506319522857666,-1.4530858993530273,1.0532336235046387,-1.4530858993530273,False,True,False,False
OD_00317,BASE_0025,contradict_adjacent,empty_full,bottle,empty,full,-4.422425299882889,7.2530527561903,-4.422425299882889,-7.2530527561903,-11.675478056073189,-7.2530527561903,False,False,False,False
OD_00318,BASE_0025,contradict_then,empty_full,bottle,empty,full,-4.423148036003113,7.541888564825058,-4.423148036003113,-7.541888564825058,-11.96503660082817,-7.541888564825058,False,False,False,False
OD_00319,BASE_0025,contradict_distance,empty_full,bottle,empty,full,-2.74421489238739,6.128990203142166,-2.74421489238739,-6.128990203142166,-8.873205095529556,-6.128990203142166,False,False,False,False
OD_00320,BASE_0025,consistent_adjacent,empty_full,bottle,empty,full,7.593045324087143,-5.460447162389755,7.593045324087143,5.460447162389755,13.053492486476898,5.460447162389755,True,False,False,False
OD_00321,BASE_0025,explicit_override_direct,empty_full,bottle,empty,full,5.473118826746941,-4.774084225296974,5.473118826746941,4.774084225296974,10.247203052043915,4.774084225296974,True,False,False,False
OD_00322,BASE_0025,tf_prior_only_contradict,empty_full,bottle,empty,full,1.5484914779663086,1.9095964431762695,1.5484914779663086,-1.9095964431762695,-0.36110496520996094,-1.9095964431762695,False,True,False,True
OD_00323,BASE_0025,tf_action_only,empty_full,bottle,empty,full,1.3795185089111328,0.14467906951904297,1.3795185089111328,-0.14467906951904297,1.2348394393920898,-0.14467906951904297,False,True,False,True
OD_00324,BASE_0025,tf_contradict_adjacent,empty_full,bottle,empty,full,1.4450697898864746,0.6646385192871094,1.4450697898864746,-0.6646385192871094,0.7804312705993652,-0.6646385192871094,False,True,False,True
OD_00325,BASE_0025,tf_contradict_distance,empty_full,bottle,empty,full,2.187647581100464,1.6116092205047607,2.187647581100464,-1.6116092205047607,0.5760383605957031,-1.6116092205047607,False,True,False,True
OD_00326,BASE_0026,none,empty_full,bottle,empty,full,1.6829133033752441,1.6829133033752441,1.6829133033752441,-1.6829133033752441,0.0,-1.6829133033752441,False,True,False,False
OD_00327,BASE_0026,prior_only_contradict,empty_full,bottle,empty,full,-5.161131948232651,7.404889345169067,-5.161131948232651,-7.404889345169067,-12.566021293401718,-7.404889345169067,False,False,False,False
OD_00328,BASE_0026,action_only,empty_full,bottle,empty,full,3.1885881423950195,-0.8089962005615234,3.1885881423950195,0.8089962005615234,3.997584342956543,0.8089962005615234,True,False,False,False
OD_00329,BASE_0026,action_distance,empty_full,bottle,empty,full,2.559119939804077,1.5139987468719482,2.559119939804077,-1.5139987468719482,1.045121192932129,-1.5139987468719482,False,True,False,False
OD_00330,BASE_0026,contradict_adjacent,empty_full,bottle,empty,full,-4.301617741584778,7.205022439360619,-4.301617741584778,-7.205022439360619,-11.506640180945396,-7.205022439360619,False,False,False,False
OD_00331,BASE_0026,contradict_then,empty_full,bottle,empty,full,-4.356323093175888,7.422581374645233,-4.356323093175888,-7.422581374645233,-11.778904467821121,-7.422581374645233,False,False,False,False
OD_00332,BASE_0026,contradict_distance,empty_full,bottle,empty,full,-2.8222599029541016,6.171749919652939,-2.8222599029541016,-6.171749919652939,-8.99400982260704,-6.171749919652939,False,False,False,False
OD_00333,BASE_0026,consistent_adjacent,empty_full,bottle,empty,full,7.602028965950012,-5.390050962567329,7.602028965950012,5.390050962567329,12.992079928517342,5.390050962567329,True,False,False,False
OD_00334,BASE_0026,explicit_override_direct,empty_full,bottle,empty,full,5.473118826746941,-4.774084225296974,5.473118826746941,4.774084225296974,10.247203052043915,4.774084225296974,True,False,False,False
OD_00335,BASE_0026,tf_prior_only_contradict,empty_full,bottle,empty,full,1.5484914779663086,1.9095964431762695,1.5484914779663086,-1.9095964431762695,-0.36110496520996094,-1.9095964431762695,False,True,False,True
OD_00336,BASE_0026,tf_action_only,empty_full,bottle,empty,full,1.7611417770385742,0.5478086471557617,1.7611417770385742,-0.5478086471557617,1.2133331298828125,-0.5478086471557617,False,True,False,True
OD_00337,BASE_0026,tf_contradict_adjacent,empty_full,bottle,empty,full,1.4559650421142578,0.7350711822509766,1.4559650421142578,-0.7350711822509766,0.7208938598632812,-0.7350711822509766,False,True,False,True
OD_00338,BASE_0026,tf_contradict_distance,empty_full,bottle,empty,full,2.2317516803741455,1.7325389385223389,2.2317516803741455,-1.7325389385223389,0.49921274185180664,-1.7325389385223389,False,True,False,True
OD_00339,BASE_0027,none,empty_full,bottle,empty,full,1.6829133033752441,1.6829133033752441,1.6829133033752441,-1.6829133033752441,0.0,-1.6829133033752441,False,True,False,False
OD_00340,BASE_0027,prior_only_contradict,empty_full,bottle,empty,full,-5.161131948232651,7.404889345169067,-5.161131948232651,-7.404889345169067,-12.566021293401718,-7.404889345169067,False,False,False,False
OD_00341,BASE_0027,action_only,empty_full,bottle,empty,full,3.463387966156006,-0.5120582580566406,3.463387966156006,0.5120582580566406,3.9754462242126465,0.5120582580566406,True,False,False,False
OD_00342,BASE_0027,action_distance,empty_full,bottle,empty,full,2.670827865600586,1.441671371459961,2.670827865600586,-1.441671371459961,1.229156494140625,-1.441671371459961,False,True,False,False
OD_00343,BASE_0027,contradict_adjacent,empty_full,bottle,empty,full,-4.112536251544952,7.137943163514137,-4.112536251544952,-7.137943163514137,-11.25047941505909,-7.137943163514137,False,False,False,False
OD_00344,BASE_0027,contradict_then,empty_full,bottle,empty,full,-4.205207735300064,7.420214742422104,-4.205207735300064,-7.420214742422104,-11.625422477722168,-7.420214742422104,False,False,False,False
OD_00345,BASE_0027,contradict_distance,empty_full,bottle,empty,full,-2.6332321166992188,6.040943086147308,-2.6332321166992188,-6.040943086147308,-8.674175202846527,-6.040943086147308,False,False,False,False
OD_00346,BASE_0027,consistent_adjacent,empty_full,bottle,empty,full,7.556587815284729,-5.155887752771378,7.556587815284729,5.155887752771378,12.712475568056107,5.155887752771378,True,False,False,False
OD_00347,BASE_0027,explicit_override_direct,empty_full,bottle,empty,full,5.473118826746941,-4.774084225296974,5.473118826746941,4.774084225296974,10.247203052043915,4.774084225296974,True,False,False,False
OD_00348,BASE_0027,tf_prior_only_contradict,empty_full,bottle,empty,full,1.5484914779663086,1.9095964431762695,1.5484914779663086,-1.9095964431762695,-0.36110496520996094,-1.9095964431762695,False,True,False,True
OD_00349,BASE_0027,tf_action_only,empty_full,bottle,empty,full,2.3124170303344727,0.7191824913024902,2.3124170303344727,-0.7191824913024902,1.5932345390319824,-0.7191824913024902,False,True,False,True
OD_00350,BASE_0027,tf_contradict_adjacent,empty_full,bottle,empty,full,1.7383618354797363,0.8853950500488281,1.7383618354797363,-0.8853950500488281,0.8529667854309082,-0.8853950500488281,False,True,False,True
OD_00351,BASE_0027,tf_contradict_distance,empty_full,bottle,empty,full,2.354032039642334,1.772479772567749,2.354032039642334,-1.772479772567749,0.581552267074585,-1.772479772567749,False,True,False,True
OD_00352,BASE_0028,none,empty_full,bottle,empty,full,1.6829133033752441,1.6829133033752441,1.6829133033752441,-1.6829133033752441,0.0,-1.6829133033752441,False,True,False,False
OD_00353,BASE_0028,prior_only_contradict,empty_full,bottle,empty,full,-5.161131948232651,7.404889345169067,-5.161131948232651,-7.404889345169067,-12.566021293401718,-7.404889345169067,False,False,False,False
OD_00354,BASE_0028,action_only,empty_full,bottle,empty,full,1.7730112075805664,-1.6205613613128662,1.7730112075805664,1.6205613613128662,3.3935725688934326,1.6205613613128662,True,False,False,False
OD_00355,BASE_0028,action_distance,empty_full,bottle,empty,full,2.1822164058685303,1.3719940185546875,2.1822164058685303,-1.3719940185546875,0.8102223873138428,-1.3719940185546875,False,True,False,False
OD_00356,BASE_0028,contradict_adjacent,empty_full,bottle,empty,full,-4.789555490016937,7.394754961133003,-4.789555490016937,-7.394754961133003,-12.18431045114994,-7.394754961133003,False,False,False,False
OD_00357,BASE_0028,contradict_then,empty_full,bottle,empty,full,-4.488349795341492,7.488586075603962,-4.488349795341492,-7.488586075603962,-11.976935870945454,-7.488586075603962,False,False,False,False
OD_00358,BASE_0028,contradict_distance,empty_full,bottle,empty,full,-2.860416293144226,6.096058517694473,-2.860416293144226,-6.096058517694473,-8.9564748108387,-6.096058517694473,False,False,False,False
OD_00359,BASE_0028,consistent_adjacent,empty_full,bottle,empty,full,7.5070492923259735,-5.374551713466644,7.5070492923259735,5.374551713466644,12.881601005792618,5.374551713466644,True,False,False,False
OD_00360,BASE_0028,explicit_override_direct,empty_full,bottle,empty,full,5.473118826746941,-4.774084225296974,5.473118826746941,4.774084225296974,10.247203052043915,4.774084225296974,True,False,False,False
OD_00361,BASE_0028,tf_prior_only_contradict,empty_full,bottle,empty,full,1.5484914779663086,1.9095964431762695,1.5484914779663086,-1.9095964431762695,-0.36110496520996094,-1.9095964431762695,False,True,False,True
OD_00362,BASE_0028,tf_action_only,empty_full,bottle,empty,full,0.6200704574584961,-0.044775962829589844,0.6200704574584961,0.044775962829589844,0.6648464202880859,0.044775962829589844,True,False,False,True
OD_00363,BASE_0028,tf_contradict_adjacent,empty_full,bottle,empty,full,1.227828025817871,0.5610518455505371,1.227828025817871,-0.5610518455505371,0.666776180267334,-0.5610518455505371,False,True,False,True
OD_00364,BASE_0028,tf_contradict_distance,empty_full,bottle,empty,full,1.973097324371338,1.529994010925293,1.973097324371338,-1.529994010925293,0.4431033134460449,-1.529994010925293,False,True,False,True
OD_00365,BASE_0029,none,empty_full,bottle,empty,full,1.6829133033752441,1.6829133033752441,1.6829133033752441,-1.6829133033752441,0.0,-1.6829133033752441,False,True,False,False
OD_00366,BASE_0029,prior_only_contradict,empty_full,bottle,empty,full,-5.161131948232651,7.404889345169067,-5.161131948232651,-7.404889345169067,-12.566021293401718,-7.404889345169067,False,False,False,False
OD_00367,BASE_0029,action_only,empty_full,bottle,empty,full,3.009469985961914,-0.9040570259094238,3.009469985961914,0.9040570259094238,3.913527011871338,0.9040570259094238,True,False,False,False
OD_00368,BASE_0029,action_distance,empty_full,bottle,empty,full,2.660161018371582,1.5705163478851318,2.660161018371582,-1.5705163478851318,1.0896446704864502,-1.5705163478851318,False,True,False,False
OD_00369,BASE_0029,contradict_adjacent,empty_full,bottle,empty,full,-4.095505654811859,7.243988141417503,-4.095505654811859,-7.243988141417503,-11.339493796229362,-7.243988141417503,False,False,False,False
OD_00370,BASE_0029,contradict_then,empty_full,bottle,empty,full,-4.1134002804756165,7.500778138637543,-4.1134002804756165,-7.500778138637543,-11.61417841911316,-7.500778138637543,False,False,False,False
OD_00371,BASE_0029,contradict_distance,empty_full,bottle,empty,full,-2.452162742614746,6.111998736858368,-2.452162742614746,-6.111998736858368,-8.564161479473114,-6.111998736858368,False,False,False,False
OD_00372,BASE_0029,consistent_adjacent,empty_full,bottle,empty,full,7.5755815505981445,-5.024072498083115,7.5755815505981445,5.024072498083115,12.59965404868126,5.024072498083115,True,False,False,False
