target,frame_id,subtype,alt_a,alt_b,form,delta1,delta2,correct_margin_c1,correct_margin_c2,interaction,min_signed_margin,crossed_success,same_a_bias,same_b_bias,prior_ratio
coupled_aligned_20M,D_0004,open_closed,open,closed,last_event_only,-1.4570984840393066,-1.466097354888916,-1.4570984840393066,1.466097354888916,0.008998870849609375,-1.4570984840393066,False,False,True,4.846875
coupled_aligned_20M,D_0004,open_closed,open,closed,no_context,-1.4837074279785156,-1.4837074279785156,-1.4837074279785156,1.4837074279785156,0.0,-1.4837074279785156,False,False,True,4.846875
coupled_aligned_20M,D_0005,empty_full,empty,full,explicit_final_state,-0.07345390319824219,-0.0881643295288086,-0.07345390319824219,0.0881643295288086,0.014710426330566406,-0.07345390319824219,False,False,True,4.861915367483296
coupled_aligned_20M,D_0005,empty_full,empty,full,full_v3,-0.34878015518188477,-0.2995781898498535,-0.34878015518188477,0.2995781898498535,-0.04920196533203125,-0.34878015518188477,False,False,True,4.861915367483296
coupled_aligned_20M,D_0005,empty_full,empty,full,initial_plus_last,-0.2779407501220703,-0.13819456100463867,-0.2779407501220703,0.13819456100463867,-0.13974618911743164,-0.2779407501220703,False,False,True,4.861915367483296
coupled_aligned_20M,D_0005,empty_full,empty,full,last_event_only,-0.20941638946533203,-0.2576475143432617,-0.20941638946533203,0.2576475143432617,0.04823112487792969,-0.20941638946533203,False,False,True,4.861915367483296
coupled_aligned_20M,D_0005,empty_full,empty,full,no_context,-0.20804214477539062,-0.20804214477539062,-0.20804214477539062,0.20804214477539062,0.0,-0.20804214477539062,False,False,True,4.861915367483296
coupled_aligned_20M,D_0006,empty_full,empty,full,explicit_final_state,-0.24245500564575195,-0.24773693084716797,-0.24245500564575195,0.24773693084716797,0.005281925201416016,-0.24245500564575195,False,False,True,4.861915367483296
coupled_aligned_20M,D_0006,empty_full,empty,full,full_v3,-0.40738391876220703,-0.35194969177246094,-0.40738391876220703,0.35194969177246094,-0.055434226989746094,-0.40738391876220703,False,False,True,4.861915367483296
coupled_aligned_20M,D_0006,empty_full,empty,full,initial_plus_last,-0.2549009323120117,-0.2600579261779785,-0.2549009323120117,0.2600579261779785,0.005156993865966797,-0.2549009323120117,False,False,True,4.861915367483296
coupled_aligned_20M,D_0006,empty_full,empty,full,last_event_only,-0.21768856048583984,-0.2872047424316406,-0.21768856048583984,0.2872047424316406,0.06951618194580078,-0.21768856048583984,False,False,True,4.861915367483296
coupled_aligned_20M,D_0006,empty_full,empty,full,no_context,-0.35724449157714844,-0.35724449157714844,-0.35724449157714844,0.35724449157714844,0.0,-0.35724449157714844,False,False,True,4.861915367483296
coupled_aligned_20M,D_0007,open_closed,open,closed,explicit_final_state,-1.1950640678405762,-1.1161093711853027,-1.1950640678405762,1.1161093711853027,-0.07895469665527344,-1.1950640678405762,False,False,True,4.846875
coupled_aligned_20M,D_0007,open_closed,open,closed,full_v3,-1.452291488647461,-1.4513864517211914,-1.452291488647461,1.4513864517211914,-0.0009050369262695312,-1.452291488647461,False,False,True,4.846875
coupled_aligned_20M,D_0007,open_closed,open,closed,initial_plus_last,-1.3727269172668457,-1.3553094863891602,-1.3727269172668457,1.3553094863891602,-0.017417430877685547,-1.3727269172668457,False,False,True,4.846875
coupled_aligned_20M,D_0007,open_closed,open,closed,last_event_only,-1.4280548095703125,-1.394002914428711,-1.4280548095703125,1.394002914428711,-0.03405189514160156,-1.4280548095703125,False,False,True,4.846875
coupled_aligned_20M,D_0007,open_closed,open,closed,no_context,-1.2843165397644043,-1.2843165397644043,-1.2843165397644043,1.2843165397644043,0.0,-1.2843165397644043,False,False,True,4.846875
coupled_aligned_20M,D_0008,empty_full,empty,full,explicit_final_state,-0.07345390319824219,-0.0881643295288086,-0.07345390319824219,0.0881643295288086,0.014710426330566406,-0.07345390319824219,False,False,True,4.861915367483296
coupled_aligned_20M,D_0008,empty_full,empty,full,full_v3,-0.3376889228820801,-0.2806277275085449,-0.3376889228820801,0.2806277275085449,-0.057061195373535156,-0.3376889228820801,False,False,True,4.861915367483296
coupled_aligned_20M,D_0008,empty_full,empty,full,initial_plus_last,-0.2369699478149414,-0.13690471649169922,-0.2369699478149414,0.13690471649169922,-0.10006523132324219,-0.2369699478149414,False,False,True,4.861915367483296
coupled_aligned_20M,D_0008,empty_full,empty,full,last_event_only,-0.16704463958740234,-0.22048091888427734,-0.16704463958740234,0.22048091888427734,0.053436279296875,-0.16704463958740234,False,False,True,4.861915367483296
coupled_aligned_20M,D_0008,empty_full,empty,full,no_context,-0.20804214477539062,-0.20804214477539062,-0.20804214477539062,0.20804214477539062,0.0,-0.20804214477539062,False,False,True,4.861915367483296
coupled_aligned_20M,D_0009,open_closed,open,closed,explicit_final_state,-1.1790738105773926,-1.1338138580322266,-1.1790738105773926,1.1338138580322266,-0.045259952545166016,-1.1790738105773926,False,False,True,4.846875
coupled_aligned_20M,D_0009,open_closed,open,closed,full_v3,-1.459646224975586,-1.4632644653320312,-1.459646224975586,1.4632644653320312,0.0036182403564453125,-1.459646224975586,False,False,True,4.846875
coupled_aligned_20M,D_0009,open_closed,open,closed,initial_plus_last,-1.432661533355713,-1.426809310913086,-1.432661533355713,1.426809310913086,-0.005852222442626953,-1.432661533355713,False,False,True,4.846875
coupled_aligned_20M,D_0009,open_closed,open,closed,last_event_only,-1.5165767669677734,-1.489091396331787,-1.5165767669677734,1.489091396331787,-0.027485370635986328,-1.5165767669677734,False,False,True,4.846875
coupled_aligned_20M,D_0009,open_closed,open,closed,no_context,-1.4319558143615723,-1.4319558143615723,-1.4319558143615723,1.4319558143615723,0.0,-1.4319558143615723,False,False,True,4.846875
coupled_aligned_20M,D_0010,open_closed,open,closed,explicit_final_state,-1.1950640678405762,-1.1161093711853027,-1.1950640678405762,1.1161093711853027,-0.07895469665527344,-1.1950640678405762,False,False,True,4.846875
coupled_aligned_20M,D_0010,open_closed,open,closed,full_v3,-1.5196776390075684,-1.5048389434814453,-1.5196776390075684,1.5048389434814453,-0.014838695526123047,-1.5196776390075684,False,False,True,4.846875
coupled_aligned_20M,D_0010,open_closed,open,closed,initial_plus_last,-1.42210054397583,-1.4051189422607422,-1.42210054397583,1.4051189422607422,-0.01698160171508789,-1.42210054397583,False,False,True,4.846875
coupled_aligned_20M,D_0010,open_closed,open,closed,last_event_only,-1.4730734825134277,-1.4302334785461426,-1.4730734825134277,1.4302334785461426,-0.042840003967285156,-1.4730734825134277,False,False,True,4.846875
coupled_aligned_20M,D_0010,open_closed,open,closed,no_context,-1.2843165397644043,-1.2843165397644043,-1.2843165397644043,1.2843165397644043,0.0,-1.2843165397644043,False,False,True,4.846875
coupled_aligned_20M,D_0011,empty_full,empty,full,explicit_final_state,0.02873992919921875,0.009146690368652344,0.02873992919921875,-0.009146690368652344,0.019593238830566406,-0.009146690368652344,False,True,False,4.861915367483296
coupled_aligned_20M,D_0011,empty_full,empty,full,full_v3,-0.2123584747314453,-0.17412281036376953,-0.2123584747314453,0.17412281036376953,-0.03823566436767578,-0.2123584747314453,False,False,True,4.861915367483296
coupled_aligned_20M,D_0011,empty_full,empty,full,initial_plus_last,-0.164031982421875,0.006033897399902344,-0.164031982421875,-0.006033897399902344,-0.17006587982177734,-0.164031982421875,False,False,False,4.861915367483296
coupled_aligned_20M,D_0011,empty_full,empty,full,last_event_only,-0.06283807754516602,-0.1332569122314453,-0.06283807754516602,0.1332569122314453,0.0704188346862793,-0.06283807754516602,False,False,True,4.861915367483296
coupled_aligned_20M,D_0011,empty_full,empty,full,no_context,-0.03154277801513672,-0.03154277801513672,-0.03154277801513672,0.03154277801513672,0.0,-0.03154277801513672,False,False,True,4.861915367483296
coupled_aligned_20M,D_0012,open_closed,open,closed,explicit_final_state,-1.1950640678405762,-1.1161093711853027,-1.1950640678405762,1.1161093711853027,-0.07895469665527344,-1.1950640678405762,False,False,True,4.846875
coupled_aligned_20M,D_0012,open_closed,open,closed,full_v3,-1.2636733055114746,-1.2796001434326172,-1.2636733055114746,1.2796001434326172,0.015926837921142578,-1.2636733055114746,False,False,True,4.846875
coupled_aligned_20M,D_0012,open_closed,open,closed,initial_plus_last,-1.269031047821045,-1.2642340660095215,-1.269031047821045,1.2642340660095215,-0.0047969818115234375,-1.269031047821045,False,False,True,4.846875
coupled_aligned_20M,D_0012,open_closed,open,closed,last_event_only,-1.4036755561828613,-1.3886895179748535,-1.4036755561828613,1.3886895179748535,-0.014986038208007812,-1.4036755561828613,False,False,True,4.846875
coupled_aligned_20M,D_0012,open_closed,open,closed,no_context,-1.2843165397644043,-1.2843165397644043,-1.2843165397644043,1.2843165397644043,0.0,-1.2843165397644043,False,False,True,4.846875
coupled_aligned_20M,D_0013,empty_full,empty,full,explicit_final_state,-0.24245500564575195,-0.24773693084716797,-0.24245500564575195,0.24773693084716797,0.005281925201416016,-0.24245500564575195,False,False,True,4.861915367483296
coupled_aligned_20M,D_0013,empty_full,empty,full,full_v3,-0.38541460037231445,-0.3238520622253418,-0.38541460037231445,0.3238520622253418,-0.061562538146972656,-0.38541460037231445,False,False,True,4.861915367483296
coupled_aligned_20M,D_0013,empty_full,empty,full,initial_plus_last,-0.2752532958984375,-0.19135475158691406,-0.2752532958984375,0.19135475158691406,-0.08389854431152344,-0.2752532958984375,False,False,True,4.861915367483296
coupled_aligned_20M,D_0013,empty_full,empty,full,last_event_only,-0.2404642105102539,-0.30091333389282227,-0.2404642105102539,0.30091333389282227,0.06044912338256836,-0.2404642105102539,False,False,True,4.861915367483296
coupled_aligned_20M,D_0013,empty_full,empty,full,no_context,-0.35724449157714844,-0.35724449157714844,-0.35724449157714844,0.35724449157714844,0.0,-0.35724449157714844,False,False,True,4.861915367483296
coupled_aligned_20M,D_0014,empty_full,empty,full,explicit_final_state,-0.06681060791015625,-0.06931161880493164,-0.06681060791015625,0.06931161880493164,0.0025010108947753906,-0.06681060791015625,False,False,True,4.861915367483296
coupled_aligned_20M,D_0014,empty_full,empty,full,full_v3,-0.3199005126953125,-0.2849545478820801,-0.3199005126953125,0.2849545478820801,-0.03494596481323242,-0.3199005126953125,False,False,True,4.861915367483296
coupled_aligned_20M,D_0014,empty_full,empty,full,initial_plus_last,-0.2144603729248047,-0.10463905334472656,-0.2144603729248047,0.10463905334472656,-0.10982131958007812,-0.2144603729248047,False,False,True,4.861915367483296
coupled_aligned_20M,D_0014,empty_full,empty,full,last_event_only,-0.13246440887451172,-0.13419055938720703,-0.13246440887451172,0.13419055938720703,0.0017261505126953125,-0.13246440887451172,False,False,True,4.861915367483296
coupled_aligned_20M,D_0014,empty_full,empty,full,no_context,-0.11236858367919922,-0.11236858367919922,-0.11236858367919922,0.11236858367919922,0.0,-0.11236858367919922,False,False,True,4.861915367483296
coupled_aligned_20M,D_0015,empty_full,empty,full,explicit_final_state,-0.06681060791015625,-0.06931161880493164,-0.06681060791015625,0.06931161880493164,0.0025010108947753906,-0.06681060791015625,False,False,True,4.861915367483296
coupled_aligned_20M,D_0015,empty_full,empty,full,full_v3,-0.2314763069152832,-0.1957988739013672,-0.2314763069152832,0.1957988739013672,-0.035677433013916016,-0.2314763069152832,False,False,True,4.861915367483296
coupled_aligned_20M,D_0015,empty_full,empty,full,initial_plus_last,-0.16810226440429688,-0.029194355010986328,-0.16810226440429688,0.029194355010986328,-0.13890790939331055,-0.16810226440429688,False,False,True,4.861915367483296
coupled_aligned_20M,D_0015,empty_full,empty,full,last_event_only,-0.07126617431640625,-0.11230182647705078,-0.07126617431640625,0.11230182647705078,0.04103565216064453,-0.07126617431640625,False,False,True,4.861915367483296
coupled_aligned_20M,D_0015,empty_full,empty,full,no_context,-0.11236858367919922,-0.11236858367919922,-0.11236858367919922,0.11236858367919922,0.0,-0.11236858367919922,False,False,True,4.861915367483296
coupled_aligned_20M,D_0016,empty_full,empty,full,explicit_final_state,0.02873992919921875,0.009146690368652344,0.02873992919921875,-0.009146690368652344,0.019593238830566406,-0.009146690368652344,False,True,False,4.861915367483296
coupled_aligned_20M,D_0016,empty_full,empty,full,full_v3,-0.1715564727783203,-0.12613487243652344,-0.1715564727783203,0.12613487243652344,-0.045421600341796875,-0.1715564727783203,False,False,True,4.861915367483296
coupled_aligned_20M,D_0016,empty_full,empty,full,initial_plus_last,-0.08617782592773438,0.06142425537109375,-0.08617782592773438,-0.06142425537109375,-0.14760208129882812,-0.08617782592773438,False,False,False,4.861915367483296
coupled_aligned_20M,D_0016,empty_full,empty,full,last_event_only,-0.02276611328125,-0.030595779418945312,-0.02276611328125,0.030595779418945312,0.007829666137695312,-0.02276611328125,False,False,True,4.861915367483296
coupled_aligned_20M,D_0016,empty_full,empty,full,no_context,-0.03154277801513672,-0.03154277801513672,-0.03154277801513672,0.03154277801513672,0.0,-0.03154277801513672,False,False,True,4.861915367483296
coupled_aligned_20M,D_0017,open_closed,open,closed,explicit_final_state,-1.1790738105773926,-1.1338138580322266,-1.1790738105773926,1.1338138580322266,-0.045259952545166016,-1.1790738105773926,False,False,True,4.846875
coupled_aligned_20M,D_0017,open_closed,open,closed,full_v3,-1.3488001823425293,-1.3618602752685547,-1.3488001823425293,1.3618602752685547,0.01306009292602539,-1.3488001823425293,False,False,True,4.846875
coupled_aligned_20M,D_0017,open_closed,open,closed,initial_plus_last,-1.3448724746704102,-1.3394804000854492,-1.3448724746704102,1.3394804000854492,-0.0053920745849609375,-1.3448724746704102,False,False,True,4.846875
coupled_aligned_20M,D_0017,open_closed,open,closed,last_event_only,-1.439894676208496,-1.420705795288086,-1.439894676208496,1.420705795288086,-0.019188880920410156,-1.439894676208496,False,False,True,4.846875
coupled_aligned_20M,D_0017,open_closed,open,closed,no_context,-1.4319558143615723,-1.4319558143615723,-1.4319558143615723,1.4319558143615723,0.0,-1.4319558143615723,False,False,True,4.846875
coupled_aligned_20M,D_0018,open_closed,open,closed,explicit_final_state,-1.2467756271362305,-1.1690969467163086,-1.2467756271362305,1.1690969467163086,-0.07767868041992188,-1.2467756271362305,False,False,True,4.846875
coupled_aligned_20M,D_0018,open_closed,open,closed,full_v3,-1.3208250999450684,-1.3298797607421875,-1.3208250999450684,1.3298797607421875,0.00905466079711914,-1.3208250999450684,False,False,True,4.846875
coupled_aligned_20M,D_0018,open_closed,open,closed,initial_plus_last,-1.3319087028503418,-1.337893009185791,-1.3319087028503418,1.337893009185791,0.005984306335449219,-1.3319087028503418,False,False,True,4.846875
coupled_aligned_20M,D_0018,open_closed,open,closed,last_event_only,-1.3773345947265625,-1.3632755279541016,-1.3773345947265625,1.3632755279541016,-0.014059066772460938,-1.3773345947265625,False,False,True,4.846875
coupled_aligned_20M,D_0018,open_closed,open,closed,no_context,-1.3930306434631348,-1.3930306434631348,-1.3930306434631348,1.3930306434631348,0.0,-1.3930306434631348,False,False,True,4.846875
coupled_aligned_20M,D_0019,open_closed,open,closed,explicit_final_state,-1.1790738105773926,-1.1338138580322266,-1.1790738105773926,1.1338138580322266,-0.045259952545166016,-1.1790738105773926,False,False,True,4.846875
coupled_aligned_20M,D_0019,open_closed,open,closed,full_v3,-1.276496410369873,-1.3038749694824219,-1.276496410369873,1.3038749694824219,0.027378559112548828,-1.276496410369873,False,False,True,4.846875
coupled_aligned_20M,D_0019,open_closed,open,closed,initial_plus_last,-1.3119287490844727,-1.3154897689819336,-1.3119287490844727,1.3154897689819336,0.0035610198974609375,-1.3119287490844727,False,False,True,4.846875
coupled_aligned_20M,D_0019,open_closed,open,closed,last_event_only,-1.434065341949463,-1.4097113609313965,-1.434065341949463,1.4097113609313965,-0.024353981018066406,-1.434065341949463,False,False,True,4.846875
coupled_aligned_20M,D_0019,open_closed,open,closed,no_context,-1.4319558143615723,-1.4319558143615723,-1.4319558143615723,1.4319558143615723,0.0,-1.4319558143615723,False,False,True,4.846875
coupled_aligned_20M,D_0020,open_closed,open,closed,explicit_final_state,-1.1950640678405762,-1.1161093711853027,-1.1950640678405762,1.1161093711853027,-0.07895469665527344,-1.1950640678405762,False,False,True,4.846875
coupled_aligned_20M,D_0020,open_closed,open,closed,full_v3,-1.3726997375488281,-1.3867287635803223,-1.3726997375488281,1.3867287635803223,0.01402902603149414,-1.3726997375488281,False,False,True,4.846875
coupled_aligned_20M,D_0020,open_closed,open,closed,initial_plus_last,-1.3326172828674316,-1.323427677154541,-1.3326172828674316,1.323427677154541,-0.009189605712890625,-1.3326172828674316,False,False,True,4.846875
coupled_aligned_20M,D_0020,open_closed,open,closed,last_event_only,-1.4403514862060547,-1.4050307273864746,-1.4403514862060547,1.4050307273864746,-0.03532075881958008,-1.4403514862060547,False,False,True,4.846875
coupled_aligned_20M,D_0020,open_closed,open,closed,no_context,-1.2843165397644043,-1.2843165397644043,-1.2843165397644043,1.2843165397644043,0.0,-1.2843165397644043,False,False,True,4.846875
coupled_aligned_20M,D_0021,open_closed,open,closed,explicit_final_state,-1.1850590705871582,-1.1230583190917969,-1.1850590705871582,1.1230583190917969,-0.06200075149536133,-1.1850590705871582,False,False,True,4.846875
coupled_aligned_20M,D_0021,open_closed,open,closed,full_v3,-1.155256748199463,-1.183413028717041,-1.155256748199463,1.183413028717041,0.028156280517578125,-1.155256748199463,False,False,True,4.846875
coupled_aligned_20M,D_0021,open_closed,open,closed,initial_plus_last,-1.240340232849121,-1.2837419509887695,-1.240340232849121,1.2837419509887695,0.04340171813964844,-1.240340232849121,False,False,True,4.846875
coupled_aligned_20M,D_0021,open_closed,open,closed,last_event_only,-1.3447484970092773,-1.37101411819458,-1.3447484970092773,1.37101411819458,0.026265621185302734,-1.3447484970092773,False,False,True,4.846875
coupled_aligned_20M,D_0021,open_closed,open,closed,no_context,-1.4837074279785156,-1.4837074279785156,-1.4837074279785156,1.4837074279785156,0.0,-1.4837074279785156,False,False,True,4.846875
coupled_aligned_20M,D_0022,open_closed,open,closed,explicit_final_state,-1.2467756271362305,-1.1690969467163086,-1.2467756271362305,1.1690969467163086,-0.07767868041992188,-1.2467756271362305,False,False,True,4.846875
coupled_aligned_20M,D_0022,open_closed,open,closed,full_v3,-1.2980852127075195,-1.3325376510620117,-1.2980852127075195,1.3325376510620117,0.03445243835449219,-1.2980852127075195,False,False,True,4.846875
coupled_aligned_20M,D_0022,open_closed,open,closed,initial_plus_last,-1.3872060775756836,-1.401993751525879,-1.3872060775756836,1.401993751525879,0.014787673950195312,-1.3872060775756836,False,False,True,4.846875
coupled_aligned_20M,D_0022,open_closed,open,closed,last_event_only,-1.4799461364746094,-1.45896577835083,-1.4799461364746094,1.45896577835083,-0.020980358123779297,-1.4799461364746094,False,False,True,4.846875
coupled_aligned_20M,D_0022,open_closed,open,closed,no_context,-1.3930306434631348,-1.3930306434631348,-1.3930306434631348,1.3930306434631348,0.0,-1.3930306434631348,False,False,True,4.846875
coupled_aligned_20M,D_0023,open_closed,open,closed,explicit_final_state,-1.1790738105773926,-1.1338138580322266,-1.1790738105773926,1.1338138580322266,-0.045259952545166016,-1.1790738105773926,False,False,True,4.846875
coupled_aligned_20M,D_0023,open_closed,open,closed,full_v3,-1.3443951606750488,-1.3521151542663574,-1.3443951606750488,1.3521151542663574,0.007719993591308594,-1.3443951606750488,False,False,True,4.846875
coupled_aligned_20M,D_0023,open_closed,open,closed,initial_plus_last,-1.3420753479003906,-1.323072910308838,-1.3420753479003906,1.323072910308838,-0.019002437591552734,-1.3420753479003906,False,False,True,4.846875
coupled_aligned_20M,D_0023,open_closed,open,closed,last_event_only,-1.4342031478881836,-1.4115405082702637,-1.4342031478881836,1.4115405082702637,-0.022662639617919922,-1.4342031478881836,False,False,True,4.846875
coupled_aligned_20M,D_0023,open_closed,open,closed,no_context,-1.4319558143615723,-1.4319558143615723,-1.4319558143615723,1.4319558143615723,0.0,-1.4319558143615723,False,False,True,4.846875
coupled_aligned_20M,D_0024,empty_full,empty,full,explicit_final_state,-0.07345390319824219,-0.0881643295288086,-0.07345390319824219,0.0881643295288086,0.014710426330566406,-0.07345390319824219,False,False,True,4.861915367483296
coupled_aligned_20M,D_0024,empty_full,empty,full,full_v3,-0.3309297561645508,-0.2494668960571289,-0.3309297561645508,0.2494668960571289,-0.08146286010742188,-0.3309297561645508,False,False,True,4.861915367483296
coupled_aligned_20M,D_0024,empty_full,empty,full,initial_plus_last,-0.29847192764282227,-0.1496438980102539,-0.29847192764282227,0.1496438980102539,-0.14882802963256836,-0.29847192764282227,False,False,True,4.861915367483296
coupled_aligned_20M,D_0024,empty_full,empty,full,last_event_only,-0.2570972442626953,-0.2510342597961426,-0.2570972442626953,0.2510342597961426,-0.006062984466552734,-0.2570972442626953,False,False,True,4.861915367483296
coupled_aligned_20M,D_0024,empty_full,empty,full,no_context,-0.20804214477539062,-0.20804214477539062,-0.20804214477539062,0.20804214477539062,0.0,-0.20804214477539062,False,False,True,4.861915367483296
coupled_aligned_20M,D_0025,empty_full,empty,full,explicit_final_state,-0.24245500564575195,-0.24773693084716797,-0.24245500564575195,0.24773693084716797,0.005281925201416016,-0.24245500564575195,False,False,True,4.861915367483296
coupled_aligned_20M,D_0025,empty_full,empty,full,full_v3,-0.38056278228759766,-0.31656551361083984,-0.38056278228759766,0.31656551361083984,-0.06399726867675781,-0.38056278228759766,False,False,True,4.861915367483296
coupled_aligned_20M,D_0025,empty_full,empty,full,initial_plus_last,-0.2641429901123047,-0.2213292121887207,-0.2641429901123047,0.2213292121887207,-0.042813777923583984,-0.2641429901123047,False,False,True,4.861915367483296
coupled_aligned_20M,D_0025,empty_full,empty,full,last_event_only,-0.23117828369140625,-0.2793269157409668,-0.23117828369140625,0.2793269157409668,0.04814863204956055,-0.23117828369140625,False,False,True,4.861915367483296
coupled_aligned_20M,D_0025,empty_full,empty,full,no_context,-0.35724449157714844,-0.35724449157714844,-0.35724449157714844,0.35724449157714844,0.0,-0.35724449157714844,False,False,True,4.861915367483296
coupled_aligned_20M,D_0026,open_closed,open,closed,explicit_final_state,-1.2467756271362305,-1.1690969467163086,-1.2467756271362305,1.1690969467163086,-0.07767868041992188,-1.2467756271362305,False,False,True,4.846875
coupled_aligned_20M,D_0026,open_closed,open,closed,full_v3,-1.3339848518371582,-1.3400535583496094,-1.3339848518371582,1.3400535583496094,0.006068706512451172,-1.3339848518371582,False,False,True,4.846875
coupled_aligned_20M,D_0026,open_closed,open,closed,initial_plus_last,-1.3507180213928223,-1.3490395545959473,-1.3507180213928223,1.3490395545959473,-0.001678466796875,-1.3507180213928223,False,False,True,4.846875
coupled_aligned_20M,D_0026,open_closed,open,closed,last_event_only,-1.4087367057800293,-1.4038772583007812,-1.4087367057800293,1.4038772583007812,-0.004859447479248047,-1.4087367057800293,False,False,True,4.846875
coupled_aligned_20M,D_0026,open_closed,open,closed,no_context,-1.3930306434631348,-1.3930306434631348,-1.3930306434631348,1.3930306434631348,0.0,-1.3930306434631348,False,False,True,4.846875
coupled_aligned_20M,D_0027,open_closed,open,closed,explicit_final_state,-1.1950640678405762,-1.1161093711853027,-1.1950640678405762,1.1161093711853027,-0.07895469665527344,-1.1950640678405762,False,False,True,4.846875
coupled_aligned_20M,D_0027,open_closed,open,closed,full_v3,-1.3566136360168457,-1.3731427192687988,-1.3566136360168457,1.3731427192687988,0.016529083251953125,-1.3566136360168457,False,False,True,4.846875
coupled_aligned_20M,D_0027,open_closed,open,closed,initial_plus_last,-1.3202252388000488,-1.3141274452209473,-1.3202252388000488,1.3141274452209473,-0.0060977935791015625,-1.3202252388000488,False,False,True,4.846875
coupled_aligned_20M,D_0027,open_closed,open,closed,last_event_only,-1.4215116500854492,-1.3828330039978027,-1.4215116500854492,1.3828330039978027,-0.038678646087646484,-1.4215116500854492,False,False,True,4.846875
coupled_aligned_20M,D_0027,open_closed,open,closed,no_context,-1.2843165397644043,-1.2843165397644043,-1.2843165397644043,1.2843165397644043,0.0,-1.2843165397644043,False,False,True,4.846875
coupled_aligned_20M,D_0028,empty_full,empty,full,explicit_final_state,-0.06681060791015625,-0.06931161880493164,-0.06681060791015625,0.06931161880493164,0.0025010108947753906,-0.06681060791015625,False,False,True,4.861915367483296
