arch,arm,checkpoint,seed,role,probe_family,probe_id,token_class,gain,pair_id,rewrite_token_len,rewrite_words,source_token_len,source_words,true_source_nll,unrelated_source_nll
D182,D182_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:0:0:compact:frontier_consolidation_fwcompact_medium_006297,nonoverlap,-5.036259174346924,compact:frontier_consolidation_fwcompact_medium_006297,31,20,60,43,8.672819137573242,3.6365599632263184
D182,D182_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:0:26:compact:frontier_consolidation_fwcompact_medium_006297,nonoverlap,1.3356096744537354,compact:frontier_consolidation_fwcompact_medium_006297,31,20,60,43,1.1564152240753174,2.4920248985290527
D182,D182_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:0:28:compact:frontier_consolidation_fwcompact_medium_006297,overlap,-1.1586625576019287,compact:frontier_consolidation_fwcompact_medium_006297,31,20,60,43,4.70195198059082,3.5432894229888916
D182,D182_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:0:3:compact:frontier_consolidation_fwcompact_medium_006297,overlap,10.480332582257688,compact:frontier_consolidation_fwcompact_medium_006297,31,20,60,43,0.005807668901979923,10.486140251159668
D182,D182_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1000:10:compact:frontier_consolidation_fwcompact_expansion_020154,overlap,4.031694412231445,compact:frontier_consolidation_fwcompact_expansion_020154,12,9,17,12,4.834924697875977,8.866619110107422
D182,D182_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1000:1:compact:frontier_consolidation_fwcompact_expansion_020154,overlap,16.798631738871336,compact:frontier_consolidation_fwcompact_expansion_020154,12,9,17,12,0.02564232423901558,16.82427406311035
D182,D182_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1000:4:compact:frontier_consolidation_fwcompact_expansion_020154,nonoverlap,2.5503554344177246,compact:frontier_consolidation_fwcompact_expansion_020154,12,9,17,12,7.0784735679626465,9.628829002380371
D182,D182_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1000:8:compact:frontier_consolidation_fwcompact_expansion_020154,nonoverlap,-3.150583505630493,compact:frontier_consolidation_fwcompact_expansion_020154,12,9,17,12,6.181113243103027,3.030529737472534
D182,D182_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1001:11:compact:frontier_consolidation_fwcompact_expansion_020244,nonoverlap,-4.012198448181152,compact:frontier_consolidation_fwcompact_expansion_020244,14,10,17,10,11.316657066345215,7.3044586181640625
D182,D182_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1001:12:compact:frontier_consolidation_fwcompact_expansion_020244,overlap,3.4448392391204834,compact:frontier_consolidation_fwcompact_expansion_020244,14,10,17,10,2.039438486099243,5.484277725219727
D182,D182_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1001:1:compact:frontier_consolidation_fwcompact_expansion_020244,overlap,3.562156969681382,compact:frontier_consolidation_fwcompact_expansion_020244,14,10,17,10,0.008267110213637352,3.5704240798950195
D182,D182_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1001:8:compact:frontier_consolidation_fwcompact_expansion_020244,nonoverlap,0.2673640251159668,compact:frontier_consolidation_fwcompact_expansion_020244,14,10,17,10,4.502022743225098,4.7693867683410645
D182,D182_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1002:0:compact:frontier_consolidation_fwcompact_expansion_020303,overlap,-2.9445318737998605,compact:frontier_consolidation_fwcompact_expansion_020303,20,12,20,11,2.955853223800659,0.011321350000798702
D182,D182_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1002:18:compact:frontier_consolidation_fwcompact_expansion_020303,overlap,6.2588927540928125,compact:frontier_consolidation_fwcompact_expansion_020303,20,12,20,11,0.009311934933066368,6.268204689025879
D182,D182_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1003:0:compact:frontier_consolidation_fwcompact_expansion_020376,nonoverlap,2.591192841529846,compact:frontier_consolidation_fwcompact_expansion_020376,9,7,16,12,0.6521214246749878,3.243314266204834
D182,D182_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1003:2:compact:frontier_consolidation_fwcompact_expansion_020376,overlap,13.823890283703804,compact:frontier_consolidation_fwcompact_expansion_020376,9,7,16,12,0.10631315410137177,13.930203437805176
D182,D182_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1003:4:compact:frontier_consolidation_fwcompact_expansion_020376,overlap,4.423092097043991,compact:frontier_consolidation_fwcompact_expansion_020376,9,7,16,12,0.23401525616645813,4.657107353210449
D182,D182_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1003:7:compact:frontier_consolidation_fwcompact_expansion_020376,nonoverlap,-0.11540985107421875,compact:frontier_consolidation_fwcompact_expansion_020376,9,7,16,12,7.036811828613281,6.9214019775390625
D182,D182_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1004:0:compact:frontier_consolidation_fwcompact_expansion_020429,nonoverlap,5.675302982330322,compact:frontier_consolidation_fwcompact_expansion_020429,9,6,12,10,7.015862941741943,12.691165924072266
D182,D182_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1004:2:compact:frontier_consolidation_fwcompact_expansion_020429,overlap,7.481108795851469,compact:frontier_consolidation_fwcompact_expansion_020429,9,6,12,10,0.01913820579648018,7.500247001647949
D182,D182_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1004:3:compact:frontier_consolidation_fwcompact_expansion_020429,nonoverlap,-3.81414794921875,compact:frontier_consolidation_fwcompact_expansion_020429,9,6,12,10,11.375279426574707,7.561131477355957
D182,D182_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1004:7:compact:frontier_consolidation_fwcompact_expansion_020429,overlap,3.6835598945617676,compact:frontier_consolidation_fwcompact_expansion_020429,9,6,12,10,3.4717578887939453,7.155317783355713
D182,D182_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1005:10:compact:frontier_consolidation_fwcompact_expansion_020622,nonoverlap,0.49056553840637207,compact:frontier_consolidation_fwcompact_expansion_020622,12,8,17,13,3.4881298542022705,3.9786953926086426
D182,D182_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1005:1:compact:frontier_consolidation_fwcompact_expansion_020622,nonoverlap,0.9239331483840942,compact:frontier_consolidation_fwcompact_expansion_020622,12,8,17,13,1.6788557767868042,2.6027889251708984
D182,D182_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1005:3:compact:frontier_consolidation_fwcompact_expansion_020622,overlap,6.536338549107313,compact:frontier_consolidation_fwcompact_expansion_020622,12,8,17,13,0.03885151818394661,6.57519006729126
D182,D182_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1005:8:compact:frontier_consolidation_fwcompact_expansion_020622,overlap,2.9234113097190857,compact:frontier_consolidation_fwcompact_expansion_020622,12,8,17,13,0.24755579233169556,3.1709671020507812
D182,D182_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1006:0:compact:frontier_consolidation_fwcompact_expansion_020653,overlap,12.143760174512863,compact:frontier_consolidation_fwcompact_expansion_020653,23,14,22,14,0.05661824345588684,12.20037841796875
D182,D182_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1006:16:compact:frontier_consolidation_fwcompact_expansion_020653,overlap,10.560437329113483,compact:frontier_consolidation_fwcompact_expansion_020653,23,14,22,14,0.02717673033475876,10.587614059448242
D182,D182_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1007:1:compact:frontier_consolidation_fwcompact_expansion_020686,overlap,6.484005808830261,compact:frontier_consolidation_fwcompact_expansion_020686,18,8,24,13,1.4162193536758423,7.9002251625061035
D182,D182_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1007:2:compact:frontier_consolidation_fwcompact_expansion_020686,overlap,2.378769874572754,compact:frontier_consolidation_fwcompact_expansion_020686,18,8,24,13,6.155800819396973,8.534570693969727
D182,D182_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1007:3:compact:frontier_consolidation_fwcompact_expansion_020686,nonoverlap,0.4216651916503906,compact:frontier_consolidation_fwcompact_expansion_020686,18,8,24,13,9.646740913391113,10.068406105041504
D182,D182_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1007:4:compact:frontier_consolidation_fwcompact_expansion_020686,nonoverlap,2.105926275253296,compact:frontier_consolidation_fwcompact_expansion_020686,18,8,24,13,3.8907182216644287,5.996644496917725
D182,D182_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1008:0:compact:frontier_consolidation_fwcompact_expansion_020751,nonoverlap,1.4423880577087402,compact:frontier_consolidation_fwcompact_expansion_020751,17,11,18,12,5.150238513946533,6.592626571655273
D182,D182_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1008:15:compact:frontier_consolidation_fwcompact_expansion_020751,overlap,9.359749712049961,compact:frontier_consolidation_fwcompact_expansion_020751,17,11,18,12,0.11894520372152328,9.478694915771484
D182,D182_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1008:4:compact:frontier_consolidation_fwcompact_expansion_020751,overlap,8.827830135822296,compact:frontier_consolidation_fwcompact_expansion_020751,17,11,18,12,0.053263843059539795,8.881093978881836
D182,D182_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1009:0:compact:frontier_consolidation_fwcompact_expansion_020811,nonoverlap,7.4727752804756165,compact:frontier_consolidation_fwcompact_expansion_020811,8,7,16,15,0.4839937090873718,7.956768989562988
D182,D182_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1009:3:compact:frontier_consolidation_fwcompact_expansion_020811,overlap,8.41103720664978,compact:frontier_consolidation_fwcompact_expansion_020811,8,7,16,15,2.622558832168579,11.03359603881836
D182,D182_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1009:5:compact:frontier_consolidation_fwcompact_expansion_020811,nonoverlap,-1.2606277465820312,compact:frontier_consolidation_fwcompact_expansion_020811,8,7,16,15,5.032990455627441,3.77236270904541
D182,D182_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1009:6:compact:frontier_consolidation_fwcompact_expansion_020811,overlap,1.2385120391845703,compact:frontier_consolidation_fwcompact_expansion_020811,8,7,16,15,7.27427864074707,8.51279067993164
D182,D182_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:100:0:compact:frontier_consolidation_fwcompact_medium_034265,nonoverlap,9.082242965698242,compact:frontier_consolidation_fwcompact_medium_034265,9,5,17,11,5.747971534729004,14.830214500427246
D182,D182_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:100:1:compact:frontier_consolidation_fwcompact_medium_034265,overlap,4.818366050720215,compact:frontier_consolidation_fwcompact_medium_034265,9,5,17,11,2.0008959770202637,6.8192620277404785
D182,D182_V_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:100:3:compact:frontier_consolidation_fwcompact_medium_034265,nonoverlap,-3.248988151550293,compact:frontier_consolidation_fwcompact_medium_034265,9,5,17,11,11.68695068359375,8.437962532043457
