arch,arm,checkpoint,seed,role,probe_family,probe_id,span_len,gain,companion_words,repeated_nll,source_domain,source_example_id,source_words,unrepeated_nll
D182,D182_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:0:34715,1,3.309902649372816,11,0.056622523814439774,gutenberg,34715,18,3.366525173187256
D182,D182_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:100:46093,1,0.003559838980436325,8,0.0595533512532711,open_subtitles,46093,11,0.06311319023370743
D182,D182_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:101:9638,1,2.7003785893321037,8,0.03190929442644119,childes,9638,11,2.732287883758545
D182,D182_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:102:38847,1,1.2861486952751875,8,0.010857434943318367,open_subtitles,38847,12,1.2970061302185059
D182,D182_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:103:25389,1,5.684817478526384,28,0.005148723255842924,gutenberg,25389,52,5.689966201782227
D182,D182_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:104:23610,1,4.211460053920746,8,0.12837892770767212,gutenberg,23610,11,4.339838981628418
D182,D182_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:105:9850,1,0.00023170752683654428,19,0.0005509527400135994,childes,9850,31,0.0007826602668501437
D182,D182_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:106:33545,1,-0.008235732093453407,28,0.03194497153162956,gutenberg,33545,48,0.023709239438176155
D182,D182_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:107:27677,1,5.057854287326336,8,0.08271444588899612,gutenberg,27677,11,5.140568733215332
D182,D182_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:108:31140,1,-0.010873168706893921,11,0.2604408264160156,gutenberg,31140,18,0.2495676577091217
D182,D182_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:109:39267,1,1.1027988232672215,8,0.015439745038747787,open_subtitles,39267,11,1.1182385683059692
D182,D182_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:10:4664,1,3.5527800507843494,8,0.010364871472120285,bnc_spoken,4664,10,3.5631449222564697
D182,D182_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:110:42641,1,6.66519339941442,8,0.021565118804574013,open_subtitles,42641,11,6.686758518218994
D182,D182_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:111:16252,1,0.4553074650466442,9,0.03497942164540291,childes,16252,14,0.4902868866920471
D182,D182_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:112:21179,1,7.51919960975647,9,1.2155368328094482,childes,21179,14,8.734736442565918
D182,D182_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:113:36547,1,4.108680367469788,13,1.094096064567566,gutenberg,36547,21,5.2027764320373535
D182,D182_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:114:31372,1,2.5444139447063208,28,0.030754664912819862,gutenberg,31372,53,2.5751686096191406
D182,D182_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:115:48479,1,6.538984537124634,8,1.5255744457244873,open_subtitles,48479,12,8.064558982849121
D182,D182_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:116:8771,1,1.9315057322382927,8,0.034680433571338654,childes,8771,10,1.9661861658096313
D182,D182_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:117:35397,1,2.0507709681987762,8,0.16178134083747864,gutenberg,35397,12,2.212552309036255
D182,D182_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:118:21260,1,1.4738662568852305,8,0.009728756733238697,childes,21260,10,1.4835950136184692
D182,D182_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:119:13377,1,6.230181455612183,8,0.19518542289733887,childes,13377,13,6.4253668785095215
D182,D182_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:11:10575,1,0.11522197723388672,11,0.37938812375068665,childes,10575,17,0.49461010098457336
