role,seed,pair_id,overlap_bin,overlap_class,transcript_id,n_checkpoints,n_targets,delta,intact_nll,replaced_nll
V,43022,childes_vs_5c6c91a13d307023,low,overlap,childes/CHILDES_NA/HSLLD/HV7/ET/briet7.cha,3,1.0,2.022866571942965,0.2611091087261836,2.283975680669149
V,43022,childes_vs_5cd42797094f3af1,partial,nonoverlap,childes/CHILDES_NA/HSLLD/HV1/MT/jacmt1.cha,3,1.0,0.025044600168863933,5.814993063608806,5.840037663777669
V,43022,childes_vs_5cd42797094f3af1,partial,overlap,childes/CHILDES_NA/HSLLD/HV1/MT/jacmt1.cha,3,2.0,7.4821767359972,0.3228500733772914,7.805026809374492
V,43022,childes_vs_5d458dc06b33ba73,low,nonoverlap,childes/CHILDES_NA/HSLLD/HV5/LW/jeslw5.cha,3,2.0,0.3082020729780197,0.5041153778632482,0.8123174508412679
V,43022,childes_vs_5d458dc06b33ba73,low,overlap,childes/CHILDES_NA/HSLLD/HV5/LW/jeslw5.cha,3,1.0,2.2909488677978516,4.364193598429362,6.655142466227214
V,43022,childes_vs_5d4ecbaa05159310,low,nonoverlap,childes/CHILDES_NA/HSLLD/HV7/ET/apret7.cha,3,3.0,-0.2101828439368142,5.5766458494795685,5.366463005542755
V,43022,childes_vs_5d65d914d2924e35,partial,nonoverlap,childes/CHILDES_NA/Suppes/020122.cha,3,2.0,-0.020146299464007218,0.8930024830624461,0.8728561835984389
V,43022,childes_vs_5d65d914d2924e35,partial,overlap,childes/CHILDES_NA/Suppes/020122.cha,3,1.0,2.677110513051351,4.923181533813477,7.600292046864827
V,43022,childes_vs_5dc4dc2b8bc5f386,low,nonoverlap,childes/CHILDES_NA/HSLLD/HV5/LW/jamlw5.cha,3,2.0,-0.3518347243467967,1.6606744229793549,1.3088396986325581
V,43022,childes_vs_5dc4dc2b8bc5f386,low,overlap,childes/CHILDES_NA/HSLLD/HV5/LW/jamlw5.cha,3,1.0,1.3319363594055176,2.201392491658529,3.5333288510640464
V,43022,childes_vs_5e04efc63183707f,partial,nonoverlap,childes/CHILDES_NA/Brown/Sarah/020613.cha,3,2.0,0.9356821775436401,2.280374765396118,3.2160569429397583
V,43022,childes_vs_5e04efc63183707f,partial,overlap,childes/CHILDES_NA/Brown/Sarah/020613.cha,3,1.0,6.681904864807923,0.060837991535663605,6.742742856343587
V,43022,childes_vs_5e94fd19f3bda0f4,low,nonoverlap,childes/CHILDES_NA/HSLLD/HV2/TP/kevtp2.cha,3,1.0,2.867892861366272,0.7157059907913208,3.5835988521575928
V,43022,childes_vs_5e94fd19f3bda0f4,low,overlap,childes/CHILDES_NA/HSLLD/HV2/TP/kevtp2.cha,3,1.0,4.78932539621989,7.361152331034343,12.150477727254232
V,43022,childes_vs_5ede3d18f3af6396,low,nonoverlap,childes/CHILDES_NA/HSLLD/HV1/MT/aprmt1.cha,3,3.0,-0.3368899491098192,7.228207449118297,6.891317500008477
V,43022,childes_vs_5ff548084779ae1b,low,nonoverlap,childes/CHILDES_NA/MacWhinney/030315b.cha,3,1.0,2.9623419443766275,4.805670420328776,7.768012364705403
V,43022,childes_vs_5ff548084779ae1b,low,overlap,childes/CHILDES_NA/MacWhinney/030315b.cha,3,1.0,0.5488048791885376,1.8762743870417278,2.425079266230265
V,43022,childes_vs_6092581243b6ccfa,low,nonoverlap,childes/CHILDES_NA/HSLLD/HV3/MT/bobmt3.cha,3,2.0,-0.2506248156229655,3.1340547800064087,2.8834299643834433
V,43022,childes_vs_6092581243b6ccfa,low,overlap,childes/CHILDES_NA/HSLLD/HV3/MT/bobmt3.cha,3,1.0,0.3501601219177246,5.035536289215088,5.3856964111328125
V,43022,childes_vs_60e0f48084b8343a,partial,nonoverlap,childes/CHILDES_NA/Brown/Sarah/041104.cha,3,2.0,-0.17895237604777017,9.239860852559408,9.060908476511637
V,43022,childes_vs_60e0f48084b8343a,partial,overlap,childes/CHILDES_NA/Brown/Sarah/041104.cha,3,1.0,1.4122183322906494,3.6730055014292398,5.08522383371989
V,43022,childes_vs_6102403f6d75e029,partial,nonoverlap,childes/CHILDES_NA/HSLLD/HV7/LW/jeslw7.cha,3,2.0,1.0129385987917583,4.576712707678477,5.589651306470235
V,43022,childes_vs_6102403f6d75e029,partial,overlap,childes/CHILDES_NA/HSLLD/HV7/LW/jeslw7.cha,3,1.0,5.630481710036595,0.13847431540489197,5.768956025441487
V,43022,childes_vs_61366496f719a0d7,partial,nonoverlap,childes/CHILDES_NA/HSLLD/HV7/LW/emilw7.cha,3,2.0,-1.6277910868326824,5.329609711964925,3.7018186251322427
V,43022,childes_vs_61366496f719a0d7,partial,overlap,childes/CHILDES_NA/HSLLD/HV7/LW/emilw7.cha,3,1.0,3.363174413641294,0.04879548648993174,3.4119699001312256
V,43022,childes_vs_617249014f57fd6b,low,nonoverlap,childes/CHILDES_NA/HSLLD/HV1/BR/jesbr1.cha,3,2.0,0.632860412200292,2.9356523354848227,3.5685127476851144
V,43022,childes_vs_617249014f57fd6b,low,overlap,childes/CHILDES_NA/HSLLD/HV1/BR/jesbr1.cha,3,1.0,1.6635125478108723,8.720662434895834,10.384174982706705
V,43022,childes_vs_620afa93bb1c0464,low,nonoverlap,childes/CHILDES_NA/HSLLD/HV7/LW/geolw7.cha,3,2.0,-0.45384974280993146,4.659534374872844,4.205684632062912
V,43022,childes_vs_620afa93bb1c0464,low,overlap,childes/CHILDES_NA/HSLLD/HV7/LW/geolw7.cha,3,1.0,0.00231821338335673,0.06062007447083791,0.06293828785419464
V,43022,childes_vs_62997de727acd5ea,low,nonoverlap,childes/CHILDES_NA/HSLLD/HV3/ET/teret3.cha,3,2.0,0.3674422899881999,6.854912360509236,7.2223546504974365
V,43022,childes_vs_62a0f5ef946b6c6e,low,nonoverlap,childes/CHILDES_NA/HSLLD/HV1/MT/annmt1.cha,3,2.0,-0.605903704961141,8.774455547332764,8.168551842371622
V,43022,childes_vs_62a0f5ef946b6c6e,low,overlap,childes/CHILDES_NA/HSLLD/HV1/MT/annmt1.cha,3,1.0,0.41186344623565674,0.8392465511957804,1.2511099974314372
V,43022,childes_vs_64932b0d1b618ffe,partial,nonoverlap,childes/CHILDES_NA/HSLLD/HV5/MT/inamt5.cha,3,2.0,0.45480676492055255,4.979593316713969,5.4344000816345215
V,43022,childes_vs_64932b0d1b618ffe,partial,overlap,childes/CHILDES_NA/HSLLD/HV5/MT/inamt5.cha,3,1.0,6.693738266515235,0.010193065119286379,6.7039313316345215
V,43022,childes_vs_6496971e9e8b13a6,partial,nonoverlap,childes/CHILDES_NA/HSLLD/HV1/TP/inatp1.cha,3,2.0,-0.4696498115857442,2.769258658091227,2.299608846505483
V,43022,childes_vs_6496971e9e8b13a6,partial,overlap,childes/CHILDES_NA/HSLLD/HV1/TP/inatp1.cha,3,1.0,0.5904299678901831,0.05480193470915159,0.6452319025993347
V,43022,childes_vs_649d4c7b3eda3c5c,partial,nonoverlap,childes/CHILDES_NA/MacWhinney/060714c.cha,3,2.0,0.4484073321024577,2.8291990756988525,3.27760640780131
V,43022,childes_vs_649d4c7b3eda3c5c,partial,overlap,childes/CHILDES_NA/MacWhinney/060714c.cha,3,1.0,6.33750931173563,0.09261274586121242,6.430122057596843
V,43022,childes_vs_64de56b87f3a605d,low,nonoverlap,childes/CHILDES_NA/HSLLD/HV2/BR/sarbr2.cha,3,2.0,0.07677716513474782,4.94336041311423,5.020137578248978
V,43022,childes_vs_64de56b87f3a605d,low,overlap,childes/CHILDES_NA/HSLLD/HV2/BR/sarbr2.cha,3,1.0,-0.5957316954930624,2.1781960328420005,1.582464337348938
V,43022,childes_vs_65381f62da33064f,low,nonoverlap,childes/CHILDES_NA/HSLLD/HV7/LW/geolw7.cha,3,2.0,1.1830534140268962,2.840570608774821,4.023624022801717
V,43022,childes_vs_65381f62da33064f,low,overlap,childes/CHILDES_NA/HSLLD/HV7/LW/geolw7.cha,3,1.0,3.834971865018209,1.4273669322331746,5.262338797251384
V,43022,childes_vs_65744ead1af966fe,low,nonoverlap,childes/CHILDES_NA/MacWhinney/061017c.cha,3,2.0,0.7669713298479716,4.111852963765462,4.878824293613434
V,43022,childes_vs_65744ead1af966fe,low,overlap,childes/CHILDES_NA/MacWhinney/061017c.cha,3,1.0,5.281313493847847,0.1263673355182012,5.407680829366048
V,43022,childes_vs_6587e4339a292641,low,nonoverlap,childes/CHILDES_NA/Brown/Sarah/030501.cha,3,2.0,-0.3176312893629074,3.0363342662652335,2.718702976902326
V,43022,childes_vs_6587e4339a292641,low,overlap,childes/CHILDES_NA/Brown/Sarah/030501.cha,3,1.0,2.716188112894694,5.8925431569417315,8.608731269836426
V,43022,childes_vs_65bf656a866dded9,partial,nonoverlap,childes/CHILDES_NA/HSLLD/HV2/BR/joybr2.cha,3,2.0,2.1579596996307373,8.797936995824179,10.955896695454916
V,43022,childes_vs_65bf656a866dded9,partial,overlap,childes/CHILDES_NA/HSLLD/HV2/BR/joybr2.cha,3,1.0,3.992656389872233,3.8058010737101235,7.7984574635823565
V,43022,childes_vs_6644fe58acf00d2d,low,nonoverlap,childes/CHILDES_NA/HSLLD/HV2/BR/bribr2.cha,3,2.0,0.4355161388715108,2.329479950169722,2.764996089041233
V,43022,childes_vs_6644fe58acf00d2d,low,overlap,childes/CHILDES_NA/HSLLD/HV2/BR/bribr2.cha,3,1.0,8.556130220492681,0.4081416428089142,8.964271863301596
V,43022,childes_vs_66581540cb9a95e0,low,nonoverlap,childes/CHILDES_NA/HSLLD/HV2/BR/grebr2.cha,3,2.0,-0.6133832136789957,5.701653798421224,5.0882705847422285
V,43022,childes_vs_66581540cb9a95e0,low,overlap,childes/CHILDES_NA/HSLLD/HV2/BR/grebr2.cha,3,1.0,2.8794522310296693,0.11536256223917007,2.9948147932688394
V,43022,childes_vs_66b1cad4ed76c5ca,low,nonoverlap,childes/CHILDES_NA/Brown/Eve/020200a.cha,3,2.0,-0.12811154127120972,2.1578199664751687,2.029708425203959
V,43022,childes_vs_66b1cad4ed76c5ca,low,overlap,childes/CHILDES_NA/Brown/Eve/020200a.cha,3,1.0,0.5334683259328207,0.14968117078145346,0.683149496714274
V,43022,childes_vs_66e115bc8d243bba,partial,nonoverlap,childes/CHILDES_NA/MacWhinney/050120d.cha,3,2.0,0.8886929353078207,7.779077212015788,8.667770147323608
V,43022,childes_vs_66e115bc8d243bba,partial,overlap,childes/CHILDES_NA/MacWhinney/050120d.cha,3,1.0,0.2483555475870768,7.201708952585856,7.450064500172933
V,43022,childes_vs_673d3bea1041bb2f,low,nonoverlap,childes/CHILDES_NA/HSLLD/HV2/BR/jacbr2.cha,3,2.0,0.1746224562327067,5.601486126581828,5.776108582814534
V,43022,childes_vs_673d3bea1041bb2f,low,overlap,childes/CHILDES_NA/HSLLD/HV2/BR/jacbr2.cha,3,1.0,0.07199700673421223,8.929547627766928,9.001544634501139
V,43022,childes_vs_6792c6085b1e684e,low,nonoverlap,childes/CHILDES_NA/MacWhinney/030804.cha,3,2.0,-0.27194857597351074,6.848350445429484,6.576401869455974
V,43022,childes_vs_6792c6085b1e684e,low,overlap,childes/CHILDES_NA/MacWhinney/030804.cha,3,1.0,1.1564102172851562,2.9785331090291343,4.13494332631429
V,43022,childes_vs_67a006af7ccddff1,low,nonoverlap,childes/CHILDES_NA/HSLLD/HV7/LW/jerlw7.cha,3,2.0,0.2570022443930308,1.4703798194726307,1.7273820638656616
V,43022,childes_vs_67a006af7ccddff1,low,overlap,childes/CHILDES_NA/HSLLD/HV7/LW/jerlw7.cha,3,1.0,2.621717611948649,6.690534432729085,9.312252044677734
V,43022,childes_vs_67b6c17b1642230d,partial,nonoverlap,childes/CHILDES_NA/HSLLD/HV5/LW/analw5.cha,3,2.0,0.7265525261561075,8.40093727906545,9.127489805221558
V,43022,childes_vs_67b6c17b1642230d,partial,overlap,childes/CHILDES_NA/HSLLD/HV5/LW/analw5.cha,3,1.0,6.8321536382039385,0.3682190577189128,7.200372695922852
V,43022,childes_vs_67bbd690eb536ddc,low,nonoverlap,childes/CHILDES_NA/MacWhinney/051117c.cha,3,2.0,-0.5018483400344849,3.760981281598409,3.2591329415639243
V,43022,childes_vs_67bbd690eb536ddc,low,overlap,childes/CHILDES_NA/MacWhinney/051117c.cha,3,1.0,-0.35168296098709106,0.9212494691212972,0.5695665081342062
V,43022,childes_vs_68e169ce8cfae630,low,nonoverlap,childes/CHILDES_NA/HSLLD/HV2/BR/sarbr2.cha,3,2.0,-3.043611764907837,10.3734659353892,7.329854170481364
V,43022,childes_vs_68e169ce8cfae630,low,overlap,childes/CHILDES_NA/HSLLD/HV2/BR/sarbr2.cha,3,1.0,2.878693421681722,4.40799601872762,7.286689440409343
V,43022,childes_vs_6a76550429cff061,partial,nonoverlap,childes/CHILDES_NA/MacWhinney/060906a.cha,3,2.0,-0.4298097789287567,4.379911243915558,3.950101464986801
V,43022,childes_vs_6a76550429cff061,partial,overlap,childes/CHILDES_NA/MacWhinney/060906a.cha,3,1.0,0.5159276326497396,4.150369326273601,4.66629695892334
V,43022,childes_vs_6a80e7514767890c,low,nonoverlap,childes/CHILDES_NA/HSLLD/HV1/BR/annbr1.cha,3,1.0,-0.004259427388509114,10.295359293619791,10.291099866231283
V,43022,childes_vs_6a80e7514767890c,low,overlap,childes/CHILDES_NA/HSLLD/HV1/BR/annbr1.cha,3,1.0,-0.7847636540730795,3.1281026204427085,2.343338966369629
V,43022,childes_vs_6ad3f51af4be8ef8,low,nonoverlap,childes/CHILDES_NA/HSLLD/HV3/TP/rautp3.cha,3,2.0,0.45076648394266766,3.193516810735067,3.6442832946777344
V,43022,childes_vs_6ad3f51af4be8ef8,low,overlap,childes/CHILDES_NA/HSLLD/HV3/TP/rautp3.cha,3,1.0,-0.504187266031901,2.8095906575520835,2.305403391520182
V,43022,childes_vs_6aff10be78574014,low,nonoverlap,childes/CHILDES_NA/HSLLD/HV2/MT/zenmt2.cha,3,2.0,0.6475905974706014,5.156597415606181,5.804188013076782
V,43022,childes_vs_6aff10be78574014,low,overlap,childes/CHILDES_NA/HSLLD/HV2/MT/zenmt2.cha,3,1.0,1.9112873077392578,7.3497311274210615,9.261018435160318
V,43022,childes_vs_6b25f73b95862c25,partial,nonoverlap,childes/CHILDES_NA/HSLLD/HV2/BR/joybr2.cha,3,2.0,0.4668562710285187,3.158147851626078,3.625004122654597
V,43022,childes_vs_6b25f73b95862c25,partial,overlap,childes/CHILDES_NA/HSLLD/HV2/BR/joybr2.cha,3,1.0,7.296661615371704,0.4687499205271403,7.765411535898845
V,43022,childes_vs_6c332543ad7ecc0e,low,nonoverlap,childes/CHILDES_NA/HSLLD/HV2/BR/joybr2.cha,3,2.0,0.4925537109375,4.722200075785319,5.214753786722819
V,43022,childes_vs_6c332543ad7ecc0e,low,overlap,childes/CHILDES_NA/HSLLD/HV2/BR/joybr2.cha,3,1.0,0.40198564529418945,6.122300624847412,6.524286270141602
V,43022,childes_vs_6cddba536be7f617,low,nonoverlap,childes/CHILDES_NA/HSLLD/HV2/BR/rocbr2.cha,3,2.0,-0.8604507843653361,5.040060202280681,4.179609417915344
V,43022,childes_vs_6cddba536be7f617,low,overlap,childes/CHILDES_NA/HSLLD/HV2/BR/rocbr2.cha,3,1.0,0.2341609001159668,2.2162818908691406,2.4504427909851074
V,43022,childes_vs_6d480d55bc5ea858,low,nonoverlap,childes/CHILDES_NA/Brown/Adam/041002.cha,3,3.0,0.9224061303668551,2.312353001700507,3.2347591320673623
V,43022,childes_vs_6db3fabc0f6aa2f2,low,nonoverlap,childes/CHILDES_NA/Suppes/030301.cha,3,2.0,-0.5659125645955404,4.252569079399109,3.6866565148035684
V,43022,childes_vs_6db3fabc0f6aa2f2,low,overlap,childes/CHILDES_NA/Suppes/030301.cha,3,1.0,11.94074950615565,0.038731237252553306,11.979480743408203
V,43022,childes_vs_6e748e3785d5bffa,low,nonoverlap,childes/CHILDES_NA/MacWhinney/050120d.cha,3,2.0,1.401324192682902,2.473787466684977,3.8751116593678794
V,43022,childes_vs_6e748e3785d5bffa,low,overlap,childes/CHILDES_NA/MacWhinney/050120d.cha,3,1.0,5.795300722122192,2.39349627494812,8.188796997070312
V,43022,childes_vs_6fb057c7d32bc951,low,nonoverlap,childes/CHILDES_NA/Suppes/020525.cha,3,2.0,1.0179903507232666,2.0888657768567405,3.106856127580007
V,43022,childes_vs_6fb057c7d32bc951,low,overlap,childes/CHILDES_NA/Suppes/020525.cha,3,1.0,5.626510580380757,0.7024210691452026,6.32893164952596
V,43022,childes_vs_6fc07771276175c8,low,nonoverlap,childes/CHILDES_NA/MacWhinney/060406b2.cha,3,2.0,-0.5999800662199656,4.005468249320984,3.4054881831010184
V,43022,childes_vs_6fc07771276175c8,low,overlap,childes/CHILDES_NA/MacWhinney/060406b2.cha,3,1.0,0.4824851353963216,7.596768379211426,8.079253514607748
V,43022,childes_vs_706ce2d5f4a4cbc0,low,nonoverlap,childes/CHILDES_NA/HSLLD/HV2/BR/jambr2.cha,3,2.0,0.6660104592641195,8.271260023117065,8.937270482381185
V,43022,childes_vs_706ce2d5f4a4cbc0,low,overlap,childes/CHILDES_NA/HSLLD/HV2/BR/jambr2.cha,3,1.0,-0.007692869131763776,0.029739823813239735,0.022046954681475956
V,43022,childes_vs_70716bdd0a7a9619,partial,nonoverlap,childes/CHILDES_NA/MacWhinney/060530d.cha,3,2.0,0.21914140383402506,7.34706727663676,7.566208680470784
V,43022,childes_vs_70716bdd0a7a9619,partial,overlap,childes/CHILDES_NA/MacWhinney/060530d.cha,3,1.0,6.400877206275861,0.03673278416196505,6.437609990437825
V,43022,childes_vs_70ced9ee025e0b02,low,nonoverlap,childes/CHILDES_NA/HSLLD/HV3/TP/zentp3.cha,3,2.0,-0.660700798034668,3.507891376813253,2.847190578778585
V,43022,childes_vs_70ced9ee025e0b02,low,overlap,childes/CHILDES_NA/HSLLD/HV3/TP/zentp3.cha,3,1.0,0.7988409201304117,2.8926570415496826,3.6914979616800943
V,43022,childes_vs_70fcb6ff758e76c2,partial,nonoverlap,childes/CHILDES_NA/HSLLD/HV5/BR/paubr5.cha,3,2.0,1.821244200070699,6.529977758725484,8.351221958796183
V,43022,childes_vs_70fcb6ff758e76c2,partial,overlap,childes/CHILDES_NA/HSLLD/HV5/BR/paubr5.cha,3,1.0,5.128652644654115,0.0763247087597847,5.204977353413899
V,43022,childes_vs_71872229d2d75a39,partial,nonoverlap,childes/CHILDES_NA/HSLLD/HV3/TP/megtp3.cha,3,2.0,-1.281545082728068,8.04040789604187,6.758862813313802
V,43022,childes_vs_71872229d2d75a39,partial,overlap,childes/CHILDES_NA/HSLLD/HV3/TP/megtp3.cha,3,1.0,2.5689856906731925,0.3267766733964284,2.8957623640696206
V,43022,childes_vs_71a0aab60010f2bb,low,nonoverlap,childes/CHILDES_NA/MacWhinney/051117a.cha,3,2.0,-1.5075779755910237,7.635172208150228,6.127594232559204
V,43022,childes_vs_71a0aab60010f2bb,low,overlap,childes/CHILDES_NA/MacWhinney/051117a.cha,3,1.0,4.718254725138347,1.4720624287923176,6.190317153930664
V,43022,childes_vs_72102776bc058f21,partial,nonoverlap,childes/CHILDES_NA/HSLLD/HV2/BR/rocbr2.cha,3,2.0,-2.980513413747152,13.727217038472494,10.746703624725342
V,43022,childes_vs_72102776bc058f21,partial,overlap,childes/CHILDES_NA/HSLLD/HV2/BR/rocbr2.cha,3,1.0,3.898616453011831,0.3379039168357849,4.236520369847615
V,43022,childes_vs_7256adbd7118f7d7,low,nonoverlap,childes/CHILDES_NA/HSLLD/HV5/MT/petmt5.cha,3,2.0,1.8496822615464528,3.140775312980016,4.990457574526469
V,43022,childes_vs_7256adbd7118f7d7,low,overlap,childes/CHILDES_NA/HSLLD/HV5/MT/petmt5.cha,3,1.0,6.254749342799187,0.25842852890491486,6.513177871704102
V,43022,childes_vs_726fce7d93847f78,partial,nonoverlap,childes/CHILDES_NA/MacWhinney/061017a.cha,3,2.0,0.7950677822033564,5.911504591504733,6.706572373708089
V,43022,childes_vs_726fce7d93847f78,partial,overlap,childes/CHILDES_NA/MacWhinney/061017a.cha,3,1.0,0.812913179397583,1.5414173603057861,2.354330539703369
V,43022,childes_vs_727e64b48bb3cf76,partial,nonoverlap,childes/CHILDES_NA/Suppes/020314.cha,3,1.0,1.3664528528849285,5.987303733825684,7.353756586710612
V,43022,childes_vs_727e64b48bb3cf76,partial,overlap,childes/CHILDES_NA/Suppes/020314.cha,3,1.0,5.968445330858231,0.4051801065603892,6.37362543741862
V,43022,childes_vs_72b1b4080d36b140,low,nonoverlap,childes/CHILDES_NA/HSLLD/HV3/ER/meler3.cha,3,2.0,-0.1151360273361206,2.720362385114034,2.6052263577779136
V,43022,childes_vs_72b1b4080d36b140,low,overlap,childes/CHILDES_NA/HSLLD/HV3/ER/meler3.cha,3,1.0,0.8328064580758413,0.5132465461889902,1.3460530042648315
V,43022,childes_vs_7365f047ba8a3a6d,partial,nonoverlap,childes/CHILDES_NA/HSLLD/HV3/TP/maytp3.cha,3,2.0,1.781767765680949,5.820107022921245,7.601874788602193
V,43022,childes_vs_7365f047ba8a3a6d,partial,overlap,childes/CHILDES_NA/HSLLD/HV3/TP/maytp3.cha,3,1.0,0.6154963383451104,0.004163562320172787,0.6196599006652832
V,43022,childes_vs_74c31871b34f7ebe,low,nonoverlap,childes/CHILDES_NA/MacWhinney/050913c.cha,3,2.0,0.6557502746582031,8.57367213567098,9.229422410329184
V,43022,childes_vs_74c31871b34f7ebe,low,overlap,childes/CHILDES_NA/MacWhinney/050913c.cha,3,1.0,2.000129222869873,4.325335502624512,6.325464725494385
V,43022,childes_vs_74ddc7ab9a63350a,low,nonoverlap,childes/CHILDES_NA/HSLLD/HV2/MT/termt2.cha,3,2.0,-0.16693220535914102,4.268113632996877,4.101181427637736
V,43022,childes_vs_74ddc7ab9a63350a,low,overlap,childes/CHILDES_NA/HSLLD/HV2/MT/termt2.cha,3,1.0,0.014728441834449768,0.1738089919090271,0.18853743374347687
V,43022,childes_vs_74f57b3915de66d5,low,nonoverlap,childes/CHILDES_NA/HSLLD/HV7/LW/jeslw7.cha,3,2.0,-0.7547832994411389,3.017529788116614,2.262746488675475
V,43022,childes_vs_74f57b3915de66d5,low,overlap,childes/CHILDES_NA/HSLLD/HV7/LW/jeslw7.cha,3,1.0,5.538634737332662,1.6809559265772502,7.219590663909912
V,43022,childes_vs_74fce092ca765f13,low,nonoverlap,childes/CHILDES_NA/MacWhinney/050913c.cha,3,2.0,-0.28822847207387287,5.602051138877869,5.313822666803996
V,43022,childes_vs_74fce092ca765f13,low,overlap,childes/CHILDES_NA/MacWhinney/050913c.cha,3,1.0,1.2013832728068035,4.522392749786377,5.723776022593181
V,43022,childes_vs_750482b86d338087,partial,nonoverlap,childes/CHILDES_NA/HSLLD/HV1/MT/brnmt1.cha,3,2.0,1.0031099319458008,9.479474544525146,10.482584476470947
V,43022,childes_vs_750482b86d338087,partial,overlap,childes/CHILDES_NA/HSLLD/HV1/MT/brnmt1.cha,3,1.0,5.012367691844702,0.043447528034448624,5.05581521987915
V,43022,childes_vs_75b3798438b5a313,low,nonoverlap,childes/CHILDES_NA/HSLLD/HV2/BR/chabr2.cha,3,2.0,-0.5929227670033773,7.736552079518636,7.143629312515259
V,43022,childes_vs_75b3798438b5a313,low,overlap,childes/CHILDES_NA/HSLLD/HV2/BR/chabr2.cha,3,1.0,3.2968544823427997,0.03554933642347654,3.332403818766276
V,43022,childes_vs_75bf3f869b408b3a,low,nonoverlap,childes/CHILDES_NA/MacWhinney/040305a.cha,3,2.0,0.12800494829813638,5.9072349071502686,6.035239855448405
V,43022,childes_vs_75bf3f869b408b3a,low,overlap,childes/CHILDES_NA/MacWhinney/040305a.cha,3,1.0,3.4301363627115884,4.576645056406657,8.006781419118246
V,43022,childes_vs_7608d74fbb07aa51,partial,nonoverlap,childes/CHILDES_NA/HSLLD/HV1/BR/jesbr1.cha,3,2.0,-3.0477651755015054,8.624071598052979,5.576306422551473
V,43022,childes_vs_7608d74fbb07aa51,partial,overlap,childes/CHILDES_NA/HSLLD/HV1/BR/jesbr1.cha,3,1.0,2.682022670904795,0.4265622893969218,3.1085849603017173
V,43022,childes_vs_767180792715fb90,low,nonoverlap,childes/CHILDES_NA/HSLLD/HV3/ER/raser3.cha,3,2.0,-0.8738759358723959,7.853930791219075,6.98005485534668
V,43022,childes_vs_767180792715fb90,low,overlap,childes/CHILDES_NA/HSLLD/HV3/ER/raser3.cha,3,1.0,-0.21556599934895834,5.016025066375732,4.800459067026774
V,43022,childes_vs_772bd7f932e7264c,partial,nonoverlap,childes/CHILDES_NA/Suppes/011124.cha,3,2.0,-1.8237238625685375,3.583547274271647,1.7598234117031097
V,43022,childes_vs_772bd7f932e7264c,partial,overlap,childes/CHILDES_NA/Suppes/011124.cha,3,1.0,1.2514585653940837,0.2638024091720581,1.5152609745661418
V,43022,childes_vs_776283ea9d8f77d5,low,nonoverlap,childes/CHILDES_NA/HSLLD/HV7/LW/jamlw7.cha,3,2.0,-0.4597731828689575,3.985593557357788,3.5258203744888306
V,43022,childes_vs_776283ea9d8f77d5,low,overlap,childes/CHILDES_NA/HSLLD/HV7/LW/jamlw7.cha,3,1.0,2.195020049189528,0.0330728596697251,2.228092908859253
V,43022,childes_vs_77ae4bebaa6c3db7,low,nonoverlap,childes/CHILDES_NA/HSLLD/HV7/ET/jeset7.cha,3,3.0,0.6130388296312755,4.970474382241567,5.583513211872844
V,43022,childes_vs_7805bcf2dcbb0967,low,nonoverlap,childes/CHILDES_NA/HSLLD/HV3/MT/devmt3.cha,3,2.0,0.6736938158671061,5.5583655834198,6.232059399286906
