family,arch,arm,checkpoint,seed,role,group,n,mean_margin_full,mean_effect_no_initial_qbox,mean_effect_no_last_relevant_update,mean_effect_no_all_relevant_updates,mean_margin_no_all_relevant_updates,mean_margin_no_initial_qbox,mean_margin_no_last_relevant_update,mean_relevant_updates,mean_total_ops
entity_ablation,D,D_VS_43122,chck_100M,43122,V,rel_updates_1,16,-0.5399612039327621,1.7933954447507858,0.19177523255348206,0.19177523255348206,-0.3481859713792801,1.2534342408180237,-0.3481859713792801,1.0,8.5
entity_ablation,D,D_VS_43122,chck_100M,43122,V,rel_updates_2,489,-0.284671754437234,0.5838627068664887,-0.43270162144077823,-0.7549853095735265,-1.0396570640107605,0.2991909524292546,-0.7173733758780122,2.0,8.366053169734151
entity_ablation,D,D_VS_43122,chck_100M,43122,V,rel_updates_3,296,-0.3024192541032224,0.5707825732392233,-0.49575356092001943,-1.119035420788301,-1.4214546748915233,0.268363319136001,-0.7981728150232418,3.0,9.54054054054054
entity_ablation,D,D_VS_43122,chck_100M,43122,V,rel_updates_4,326,0.11051367963749938,0.6430873318683882,-0.4046562703474899,-0.865785997246672,-0.7552723176091727,0.7536010115058875,-0.2941425907099905,4.0,10.13803680981595
entity_ablation,D,D_VS_43122,chck_100M,43122,V,rel_updates_5,94,0.6041519007784255,0.7569021240193793,-0.3510073144385155,-1.1729620365386313,-0.5688101357602059,1.361054024797805,0.25314458633991,5.0,10.106382978723405
entity_ablation,D,D_VS_43122,chck_100M,43122,V,type_ambiref,399,0.21628349167960031,0.22587057940643235,-0.4273371508246974,-0.6698255268553445,-0.45354203517574415,0.44215407108603266,-0.21105365914509708,3.0526315789473686,9.230576441102757
entity_ablation,D,D_VS_43122,chck_100M,43122,V,type_move_contents,381,-0.46384060163823326,0.8548468481993737,-0.42619794990446935,-0.9130829063456828,-1.3769235079839162,0.3910062465611405,-0.8900385515427026,2.900262467191601,9.401574803149606
entity_ablation,D,D_VS_43122,chck_100M,43122,V,type_regular,441,-0.12271218167410956,0.7894129069213695,-0.4246925913692872,-1.076448052648514,-1.1991602343226235,0.6667007252472599,-0.5474047730433967,3.0226757369614514,9.16326530612245
entity_ablation,D,D_VS_43122,chck_80M,43122,V,ALL,1221,-0.021167404894746784,0.40687305584586514,-0.3766846332659397,-1.072678237225949,-1.0938456421206957,0.38570565095111836,-0.3978520381606865,2.994266994266994,9.25962325962326
entity_ablation,D,D_VS_43122,chck_80M,43122,V,rel_ge2,1205,-0.01563896012504071,0.3909531557213716,-0.3868270547558163,-1.092062067565087,-1.1077010276901276,0.3753141955963309,-0.40246601488085704,3.020746887966805,9.269709543568466
entity_ablation,D,D_VS_43122,chck_80M,43122,V,rel_ge3,716,0.04128003969538811,0.40365867350021556,-0.36321010973366946,-1.210717443980318,-1.16943740428493,0.44493871319560363,-0.32193007003828134,3.717877094972067,9.886871508379889
entity_ablation,D,D_VS_43122,chck_80M,43122,V,rel_updates_1,16,-0.4375284016132355,1.6058405339717865,0.38716648519039154,0.38716648519039154,-0.05036191642284393,1.168312132358551,-0.05036191642284393,1.0,8.5
entity_ablation,D,D_VS_43122,chck_80M,43122,V,rel_updates_2,489,-0.09898048133450296,0.3723495754971338,-0.42140728509499253,-0.9183253609939099,-1.017305842328413,0.2733690941626309,-0.5203877664294955,2.0,8.366053169734151
entity_ablation,D,D_VS_43122,chck_80M,43122,V,rel_updates_3,296,-0.18397753041338277,0.3577023065976194,-0.4235077059349498,-1.309755615688659,-1.4937331461020418,0.17372477618423668,-0.6074852363483326,3.0,9.54054054054054
entity_ablation,D,D_VS_43122,chck_80M,43122,V,rel_updates_4,326,0.051411712279349014,0.41916214432453086,-0.32366826737219573,-1.0558410367351367,-1.0044293244557878,0.47057385660387985,-0.2722565550928467,4.0,10.13803680981595
entity_ablation,D,D_VS_43122,chck_80M,43122,V,rel_updates_5,94,0.7154642470339512,0.49460498322831825,-0.3104713026513445,-1.4359771241532995,-0.7205128771193484,1.2100692302622693,0.4049929443826067,5.0,10.106382978723405
entity_ablation,D,D_VS_43122,chck_80M,43122,V,type_ambiref,399,0.11396129687029616,0.10597087984395805,-0.3501829891874079,-0.664139964078602,-0.5501786672083059,0.2199321767142542,-0.23622169231711174,3.0526315789473686,9.230576441102757
entity_ablation,D,D_VS_43122,chck_80M,43122,V,type_move_contents,381,-0.37138811481280587,0.6403332035059691,-0.39440421568440015,-1.171789690187284,-1.54317780500009,0.2689450886931632,-0.7657923304972061,2.900262467191601,9.401574803149606
entity_ablation,D,D_VS_43122,chck_80M,43122,V,type_regular,441,0.15914492724704093,0.4774210194881811,-0.3853535563632204,-1.3566812018688574,-1.1975362746218166,0.636565946735222,-0.22620862911617945,3.0226757369614514,9.16326530612245
entity_ablation,D,D_VS_43122,chck_90M,43122,V,ALL,1221,-0.11860245461350674,0.5800595488536563,-0.39914013270859244,-0.8363743480554279,-0.9549768026689347,0.4614570942401495,-0.5177425873220992,2.994266994266994,9.25962325962326
entity_ablation,D,D_VS_43122,chck_90M,43122,V,rel_ge2,1205,-0.11348789569253248,0.5648431277374014,-0.40663288112003276,-0.8496726960067432,-0.9631605916992757,0.45135523204486894,-0.5201207768125653,3.020746887966805,9.269709543568466
entity_ablation,D,D_VS_43122,chck_90M,43122,V,rel_ge3,716,-0.008327117928579533,0.5823020999158561,-0.40756789016324046,-0.9483596711268638,-0.9566867890554434,0.5739749819872766,-0.41589500809182,3.717877094972067,9.886871508379889
entity_ablation,D,D_VS_43122,chck_90M,43122,V,rel_updates_1,16,-0.5037926733493805,1.7260462641716003,0.1651574820280075,0.1651574820280075,-0.338635191321373,1.2222535908222198,-0.338635191321373,1.0,8.5
entity_ablation,D,D_VS_43122,chck_90M,43122,V,rel_updates_2,489,-0.267465639821347,0.5392794793125066,-0.4052638290240477,-0.7051739757899614,-0.9726396156113084,0.2718138394911596,-0.6727294688453948,2.0,8.366053169734151
entity_ablation,D,D_VS_43122,chck_90M,43122,V,rel_updates_3,296,-0.2829074319955465,0.5228663386928069,-0.45680684294249563,-1.0441567714552622,-1.3270642034508087,0.23995890669726036,-0.7397142749380421,3.0,9.54054054054054
entity_ablation,D,D_VS_43122,chck_90M,43122,V,rel_updates_4,326,0.08974998622584196,0.5967413004190644,-0.38472383300219576,-0.8189941918008898,-0.7292442055750479,0.6864912866449063,-0.2949738467763538,4.0,10.13803680981595
entity_ablation,D,D_VS_43122,chck_90M,43122,V,rel_updates_5,94,0.5161690204701526,0.7193851420219909,-0.3317427051828263,-1.0953512090317747,-0.5791821885616222,1.2355541624921433,0.18442631528732625,5.0,10.106382978723405
entity_ablation,D,D_VS_43122,chck_90M,43122,V,type_ambiref,399,0.22216637720141494,0.20095078508955494,-0.3960589537943216,-0.6440047370760065,-0.4218383598745915,0.4231171622909699,-0.17389257659290666,3.0526315789473686,9.230576441102757
entity_ablation,D,D_VS_43122,chck_90M,43122,V,type_move_contents,381,-0.47106888866800023,0.7938244358448219,-0.3960953192917381,-0.8388824915009847,-1.3099513801689848,0.32275554717682164,-0.8671642079597383,2.900262467191601,9.401574803149606
entity_ablation,D,D_VS_43122,chck_90M,43122,V,type_regular,441,-0.12240529479353336,0.7383814871716662,-0.404558419100011,-1.0082561442641174,-1.1306614390576508,0.6159761923781328,-0.5269637138935443,3.0226757369614514,9.16326530612245
