arch,arm,checkpoint,seed,role,probe_family,probe_id,span_len,gain,companion_words,repeated_nll,source_domain,source_example_id,source_words,unrepeated_nll
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:0:34715,1,2.3392526591196656,11,0.006200126372277737,gutenberg,34715,18,2.3454527854919434
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:100:46093,1,0.011693280190229416,8,0.03740934655070305,open_subtitles,46093,11,0.049102626740932465
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:101:9638,1,0.3267064616084099,8,0.07116509228944778,childes,9638,11,0.39787155389785767
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:102:38847,1,2.0998373962938786,8,0.05778470262885094,open_subtitles,38847,12,2.1576220989227295
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:103:25389,1,6.269557094201446,28,0.019503021612763405,gutenberg,25389,52,6.289060115814209
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:104:23610,1,3.589508268982172,8,0.052392031997442245,gutenberg,23610,11,3.6419003009796143
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:105:9850,1,0.000659232156976941,19,2.4676019165781327e-05,childes,9850,31,0.0006839081761427224
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:106:33545,1,-0.01680712401866913,28,0.06340581923723221,gutenberg,33545,48,0.04659869521856308
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:107:27677,1,3.260768100619316,8,0.20163805782794952,gutenberg,27677,11,3.4624061584472656
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:108:31140,1,0.026020988821983337,11,0.06297899782657623,gutenberg,31140,18,0.08899998664855957
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:109:39267,1,0.20744473114609718,8,0.011535491794347763,open_subtitles,39267,11,0.21898022294044495
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:10:4664,1,8.192172780632973,8,0.044454798102378845,bnc_spoken,4664,10,8.236627578735352
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:110:42641,1,11.23686796426773,8,0.1320475935935974,open_subtitles,42641,11,11.368915557861328
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:111:16252,1,1.4588684141635895,9,0.07987722754478455,childes,16252,14,1.538745641708374
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:112:21179,1,5.184359163045883,9,0.32435885071754456,childes,21179,14,5.508718013763428
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:113:36547,1,3.5196622610092163,13,1.2659121751785278,gutenberg,36547,21,4.785574436187744
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:114:31372,1,4.001929799094796,28,0.026838263496756554,gutenberg,31372,53,4.028768062591553
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:115:48479,1,3.106398582458496,8,5.7039337158203125,open_subtitles,48479,12,8.810332298278809
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:116:8771,1,4.3395916223526,8,0.06384408473968506,childes,8771,10,4.403435707092285
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:117:35397,1,3.643792286515236,8,0.1321924775838852,gutenberg,35397,12,3.775984764099121
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:118:21260,1,0.61051245033741,8,0.016892358660697937,childes,21260,10,0.6274048089981079
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:119:13377,1,9.580316696316004,8,0.04422649368643761,childes,13377,13,9.624543190002441
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:11:10575,1,-0.1761285662651062,11,0.7047325372695923,childes,10575,17,0.5286039710044861
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:120:16330,1,2.6042508631944656,8,0.08857063949108124,childes,16330,10,2.692821502685547
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:121:47969,1,4.335847854614258,19,12.76336669921875,open_subtitles,47969,30,17.099214553833008
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:122:37483,1,13.666618257761002,8,0.03617390990257263,gutenberg,37483,10,13.702792167663574
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:123:14826,1,0.025573529303073883,13,0.12402849644422531,childes,14826,21,0.1496020257472992
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:124:40156,1,1.3695624759420753,8,0.0027497122064232826,open_subtitles,40156,10,1.3723121881484985
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:125:19420,1,1.3902926445007324,9,2.3625447750091553,childes,19420,14,3.7528374195098877
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:126:27140,1,2.96442505158484,11,0.01384500227868557,gutenberg,27140,17,2.9782700538635254
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:127:7181,1,3.1543126795440912,8,0.022348573431372643,childes,7181,12,3.176661252975464
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:128:27695,1,2.5393554121255875,8,0.15395914018154144,gutenberg,27695,12,2.693314552307129
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:129:1384,1,-0.59348464012146,12,3.1716513633728027,bnc_spoken,1384,19,2.5781667232513428
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:12:16004,1,0.6938696019351482,15,0.03563373163342476,childes,16004,24,0.729503333568573
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:130:20591,1,3.804851371794939,8,0.024264972656965256,childes,20591,13,3.8291163444519043
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:131:21970,1,2.096730798482895,9,0.2455696165561676,childes,21970,14,2.3423004150390625
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:132:8436,1,0.8527366947382689,8,0.025278346613049507,childes,8436,11,0.8780150413513184
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:133:59742,1,0.009554101154208183,16,0.008683186024427414,simple_wiki,59742,25,0.018237287178635597
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:134:55526,1,0.1283466685563326,9,0.021252987906336784,simple_wiki,55526,14,0.14959965646266937
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:135:29340,1,15.402532696723938,8,1.3411864042282104,gutenberg,29340,10,16.74371910095215
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:136:33364,1,6.193085765000433,27,0.004597569350153208,gutenberg,33364,44,6.197683334350586
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:137:55845,1,3.3602500557899475,18,0.07219594717025757,simple_wiki,55845,29,3.432446002960205
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:138:49750,1,2.471140183508396,8,0.07580872625112534,open_subtitles,49750,12,2.5469489097595215
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:139:46059,1,6.6806792467832565,8,0.2172299176454544,open_subtitles,46059,10,6.897909164428711
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:13:41264,1,14.646304238587618,8,0.03318298980593681,open_subtitles,41264,10,14.679487228393555
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:140:10122,1,-0.08433568477630615,19,0.6124234795570374,childes,10122,30,0.5280877947807312
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:141:2911,1,0.5458309054374695,17,0.02580428123474121,bnc_spoken,2911,27,0.5716351866722107
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:142:29628,1,-0.01664617657661438,15,0.15452364087104797,gutenberg,29628,24,0.1378774642944336
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:143:3336,1,0.4396241568028927,28,0.018629346042871475,bnc_spoken,3336,47,0.45825350284576416
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:144:39750,1,2.1290045641362667,8,0.052844200283288956,open_subtitles,39750,10,2.1818487644195557
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:145:11887,1,0.07339268608484417,8,0.0017876134952530265,childes,11887,11,0.0751802995800972
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:146:37409,1,1.298292672727257,14,0.0017120479606091976,gutenberg,37409,23,1.3000047206878662
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:147:16087,1,0.020366694778203964,8,0.014443960040807724,childes,16087,13,0.03481065481901169
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:148:55281,1,5.221693746745586,8,0.07208181172609329,simple_wiki,55281,11,5.29377555847168
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:149:19070,1,0.972811758518219,12,0.24158531427383423,childes,19070,19,1.2143970727920532
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:14:16052,1,0.10111315362155437,8,0.012874694541096687,childes,16052,11,0.11398784816265106
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:150:50032,1,-3.255775272846222,8,4.011970520019531,open_subtitles,50032,12,0.7561952471733093
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:151:57454,1,9.26318907737732,9,0.5777981281280518,simple_wiki,57454,15,9.840987205505371
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:152:34510,1,14.750657332129776,18,0.009277093224227428,gutenberg,34510,29,14.759934425354004
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:153:12407,1,4.495622754096985,8,0.4112952947616577,childes,12407,10,4.906918048858643
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:154:38516,1,3.4874017536640167,8,0.3865487277507782,open_subtitles,38516,11,3.873950481414795
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:155:5433,1,7.558567978441715,8,0.0943932756781578,childes,5433,11,7.652961254119873
D,D_VS_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:156:10152,1,1.8276193118654191,8,0.002760055009275675,childes,10152,13,1.8303793668746948
