base_id,family,object,label,none_c1,none_c2,prior_c1,prior_c2,action_c1,action_c2,combined_c1,combined_c2,pred_c1,pred_c2,residual_c1,residual_c2,residual_mean,action_effect_mean,prior_effect_mean,combined_effect_mean,combined_crossed,action_crossed
BASE_0007,empty_full,glass,direct_distance,-1.8483448028564453,1.8483448028564453,-1.7140798568725586,1.6445045471191406,-1.8574628829956055,1.6888113021850586,-1.7910642623901367,1.8531532287597656,-1.7231979370117188,1.484971046447754,-0.06786632537841797,0.3681821823120117,0.15015792846679688,-0.08432579040527344,-0.034787654876708984,0.031044483184814453,False,False
BASE_0007,empty_full,glass,targetfree_adjacent,-1.8483448028564453,1.8483448028564453,-1.9645848274230957,1.9256858825683594,-1.6196775436401367,1.685821533203125,-1.7350692749023438,1.719254493713379,-1.735917568206787,1.763162612915039,0.0008482933044433594,-0.043908119201660156,-0.0215299129486084,0.03307199478149414,-0.019449472427368164,-0.007907390594482422,False,False
BASE_0007,empty_full,glass,targetfree_distance,-1.8483448028564453,1.8483448028564453,-1.9645848274230957,1.9256858825683594,-1.6196775436401367,1.685821533203125,-1.7492427825927734,1.6542129516601562,-1.735917568206787,1.763162612915039,-0.013325214385986328,-0.10894966125488281,-0.06113743782043457,0.03307199478149414,-0.019449472427368164,-0.047514915466308594,False,False
BASE_0008,empty_full,glass,direct_adjacent,-1.8483448028564453,1.8483448028564453,-1.7140798568725586,1.6445045471191406,-1.9792251586914062,1.8206400871276855,-1.9349255561828613,1.8714570999145508,-1.8449602127075195,1.6167998313903809,-0.0899653434753418,0.2546572685241699,0.08234596252441406,-0.07929253578186035,-0.034787654876708984,-0.03173422813415527,False,False
BASE_0008,empty_full,glass,direct_then,-1.8483448028564453,1.8483448028564453,-1.7140798568725586,1.6445045471191406,-1.9792251586914062,1.8206400871276855,-1.9611902236938477,1.9509296417236328,-1.8449602127075195,1.6167998313903809,-0.11623001098632812,0.33412981033325195,0.10894989967346191,-0.07929253578186035,-0.034787654876708984,-0.005130290985107422,False,False
BASE_0008,empty_full,glass,direct_distance,-1.8483448028564453,1.8483448028564453,-1.7140798568725586,1.6445045471191406,-1.9960289001464844,1.791792869567871,-1.9150795936584473,1.9677085876464844,-1.8617639541625977,1.5879526138305664,-0.05331563949584961,0.37975597381591797,0.16322016716003418,-0.10211801528930664,-0.034787654876708984,0.026314496994018555,False,False
BASE_0008,empty_full,glass,targetfree_adjacent,-1.8483448028564453,1.8483448028564453,-1.9645848274230957,1.9256858825683594,-1.7877740859985352,1.746471881866455,-1.9480385780334473,1.7646675109863281,-1.9040141105651855,1.8238129615783691,-0.04402446746826172,-0.059145450592041016,-0.05158495903015137,-0.02065110206604004,-0.019449472427368164,-0.09168553352355957,False,False
BASE_0008,empty_full,glass,targetfree_distance,-1.8483448028564453,1.8483448028564453,-1.9645848274230957,1.9256858825683594,-1.7877740859985352,1.746471881866455,-1.897623062133789,1.7389965057373047,-1.9040141105651855,1.8238129615783691,0.006391048431396484,-0.08481645584106445,-0.039212703704833984,-0.02065110206604004,-0.019449472427368164,-0.07931327819824219,False,False
BASE_0009,empty_full,glass,direct_adjacent,-1.8483448028564453,1.8483448028564453,-1.7140798568725586,1.6445045471191406,-1.891840934753418,1.7604646682739258,-1.8359041213989258,1.767322063446045,-1.7575759887695312,1.556624412536621,-0.07832813262939453,0.21069765090942383,0.06618475914001465,-0.0656881332397461,-0.034787654876708984,-0.03429102897644043,False,False
BASE_0009,empty_full,glass,direct_then,-1.8483448028564453,1.8483448028564453,-1.7140798568725586,1.6445045471191406,-1.891840934753418,1.7604646682739258,-1.8125462532043457,1.796706199645996,-1.7575759887695312,1.556624412536621,-0.05497026443481445,0.240081787109375,0.09255576133728027,-0.0656881332397461,-0.034787654876708984,-0.007920026779174805,False,False
BASE_0009,empty_full,glass,direct_distance,-1.8483448028564453,1.8483448028564453,-1.7140798568725586,1.6445045471191406,-1.8576374053955078,1.6822376251220703,-1.8066463470458984,1.866983413696289,-1.723372459411621,1.4783973693847656,-0.08327388763427734,0.38858604431152344,0.15265607833862305,-0.08769989013671875,-0.034787654876708984,0.030168533325195312,False,False
BASE_0009,empty_full,glass,targetfree_adjacent,-1.8483448028564453,1.8483448028564453,-1.9645848274230957,1.9256858825683594,-1.6632585525512695,1.7159991264343262,-1.7518157958984375,1.7365798950195312,-1.77949857711792,1.7933402061462402,0.027682781219482422,-0.056760311126708984,-0.014538764953613281,0.02637028694152832,-0.019449472427368164,-0.007617950439453125,False,False
BASE_0009,empty_full,glass,targetfree_distance,-1.8483448028564453,1.8483448028564453,-1.9645848274230957,1.9256858825683594,-1.6632585525512695,1.7159991264343262,-1.7775659561157227,1.6732497215270996,-1.77949857711792,1.7933402061462402,0.0019326210021972656,-0.12009048461914062,-0.05907893180847168,0.02637028694152832,-0.019449472427368164,-0.05215811729431152,False,False
BASE_0010,empty_full,glass,direct_adjacent,-1.8483448028564453,1.8483448028564453,-1.7140798568725586,1.6445045471191406,-1.895615577697754,1.7517614364624023,-1.8145532608032227,1.7239303588867188,-1.7613506317138672,1.5479211807250977,-0.05320262908935547,0.1760091781616211,0.06140327453613281,-0.07192707061767578,-0.034787654876708984,-0.04531145095825195,False,False
BASE_0010,empty_full,glass,direct_then,-1.8483448028564453,1.8483448028564453,-1.7140798568725586,1.6445045471191406,-1.895615577697754,1.7517614364624023,-1.8042550086975098,1.779958724975586,-1.7613506317138672,1.5479211807250977,-0.04290437698364258,0.23203754425048828,0.09456658363342285,-0.07192707061767578,-0.034787654876708984,-0.012148141860961914,False,False
BASE_0010,empty_full,glass,direct_distance,-1.8483448028564453,1.8483448028564453,-1.7140798568725586,1.6445045471191406,-1.8564081192016602,1.6585931777954102,-1.7918930053710938,1.8386220932006836,-1.7221431732177734,1.4547529220581055,-0.06974983215332031,0.3838691711425781,0.1570596694946289,-0.098907470703125,-0.034787654876708984,0.023364543914794922,False,False
BASE_0010,empty_full,glass,targetfree_adjacent,-1.8483448028564453,1.8483448028564453,-1.9645848274230957,1.9256858825683594,-1.652475357055664,1.705225944519043,-1.7220215797424316,1.7072229385375977,-1.7687153816223145,1.782567024230957,0.04669380187988281,-0.07534408569335938,-0.014325141906738281,0.026375293731689453,-0.019449472427368164,-0.007399320602416992,False,False
BASE_0010,empty_full,glass,targetfree_distance,-1.8483448028564453,1.8483448028564453,-1.9645848274230957,1.9256858825683594,-1.652475357055664,1.705225944519043,-1.7373161315917969,1.6454544067382812,-1.7687153816223145,1.782567024230957,0.03139925003051758,-0.13711261749267578,-0.0528566837310791,0.026375293731689453,-0.019449472427368164,-0.04593086242675781,False,False
BASE_0011,empty_full,cup,direct_adjacent,-1.7403440475463867,1.7403440475463867,-1.5865974426269531,1.4771060943603516,-1.8678851127624512,1.6064634323120117,-1.6774797439575195,1.6770038604736328,-1.7141385078430176,1.3432254791259766,0.03665876388549805,0.33377838134765625,0.18521857261657715,-0.13071084022521973,-0.05474567413330078,-0.00023794174194335938,False,False
BASE_0011,empty_full,cup,direct_then,-1.7403440475463867,1.7403440475463867,-1.5865974426269531,1.4771060943603516,-1.8678851127624512,1.6064634323120117,-1.7050342559814453,1.6650042533874512,-1.7141385078430176,1.3432254791259766,0.009104251861572266,0.3217787742614746,0.16544151306152344,-0.13071084022521973,-0.05474567413330078,-0.02001500129699707,False,False
BASE_0011,empty_full,cup,direct_distance,-1.7403440475463867,1.7403440475463867,-1.5865974426269531,1.4771060943603516,-1.8125572204589844,1.5772600173950195,-1.6577787399291992,1.773521900177002,-1.6588106155395508,1.3140220642089844,0.0010318756103515625,0.4594998359680176,0.23026585578918457,-0.11764860153198242,-0.05474567413330078,0.05787158012390137,False,False
BASE_0011,empty_full,cup,targetfree_adjacent,-1.7403440475463867,1.7403440475463867,-1.8508176803588867,1.8484315872192383,-1.5556063652038574,1.6569347381591797,-1.653796672821045,1.620412826538086,-1.6660799980163574,1.7650222778320312,0.0122833251953125,-0.1446094512939453,-0.0661630630493164,0.05066418647766113,-0.0011930465698242188,-0.016691923141479492,False,False
BASE_0011,empty_full,cup,targetfree_distance,-1.7403440475463867,1.7403440475463867,-1.8508176803588867,1.8484315872192383,-1.5556063652038574,1.6569347381591797,-1.6710624694824219,1.5492944717407227,-1.6660799980163574,1.7650222778320312,-0.004982471466064453,-0.2157278060913086,-0.11035513877868652,0.05066418647766113,-0.0011930465698242188,-0.06088399887084961,False,False
BASE_0012,empty_full,cup,direct_adjacent,-1.7403440475463867,1.7403440475463867,-1.5865974426269531,1.4771060943603516,-1.8227338790893555,1.5629663467407227,-1.6325006484985352,1.6210126876831055,-1.6689872741699219,1.2997283935546875,0.03648662567138672,0.32128429412841797,0.17888545989990234,-0.1298837661743164,-0.05474567413330078,-0.005743980407714844,False,False
BASE_0012,empty_full,cup,direct_then,-1.7403440475463867,1.7403440475463867,-1.5865974426269531,1.4771060943603516,-1.8227338790893555,1.5629663467407227,-1.6647648811340332,1.621232032775879,-1.6689872741699219,1.2997283935546875,0.004222393035888672,0.3215036392211914,0.16286301612854004,-0.1298837661743164,-0.05474567413330078,-0.02176642417907715,False,False
BASE_0012,empty_full,cup,direct_distance,-1.7403440475463867,1.7403440475463867,-1.5865974426269531,1.4771060943603516,-1.778552532196045,1.5351104736328125,-1.6195287704467773,1.735011100769043,-1.6248059272766113,1.2718725204467773,0.005277156829833984,0.4631385803222656,0.2342078685760498,-0.12172102928161621,-0.05474567413330078,0.05774116516113281,False,False
BASE_0012,empty_full,cup,targetfree_adjacent,-1.7403440475463867,1.7403440475463867,-1.8508176803588867,1.8484315872192383,-1.5435776710510254,1.659062385559082,-1.6329374313354492,1.618886947631836,-1.6540513038635254,1.7671499252319336,0.021113872528076172,-0.14826297760009766,-0.06357455253601074,0.05774235725402832,-0.0011930465698242188,-0.007025241851806641,False,False
BASE_0012,empty_full,cup,targetfree_distance,-1.7403440475463867,1.7403440475463867,-1.8508176803588867,1.8484315872192383,-1.5435776710510254,1.659062385559082,-1.653437614440918,1.5471363067626953,-1.6540513038635254,1.7671499252319336,0.0006136894226074219,-0.22001361846923828,-0.10969996452331543,0.05774235725402832,-0.0011930465698242188,-0.05315065383911133,False,False
BASE_0013,empty_full,cup,direct_adjacent,-1.7403440475463867,1.7403440475463867,-1.5865974426269531,1.4771060943603516,-1.8290023803710938,1.5656161308288574,-1.655440330505371,1.6420106887817383,-1.6752557754516602,1.3023781776428223,0.019815444946289062,0.339632511138916,0.17972397804260254,-0.13169312477111816,-0.05474567413330078,-0.006714820861816406,False,False
BASE_0013,empty_full,cup,direct_then,-1.7403440475463867,1.7403440475463867,-1.5865974426269531,1.4771060943603516,-1.8290023803710938,1.5656161308288574,-1.6911358833312988,1.6397128105163574,-1.6752557754516602,1.3023781776428223,-0.015880107879638672,0.33733463287353516,0.16072726249694824,-0.13169312477111816,-0.05474567413330078,-0.025711536407470703,False,False
BASE_0013,empty_full,cup,direct_distance,-1.7403440475463867,1.7403440475463867,-1.5865974426269531,1.4771060943603516,-1.7990036010742188,1.5796070098876953,-1.645176887512207,1.7598276138305664,-1.6452569961547852,1.3163690567016602,8.0108642578125e-05,0.44345855712890625,0.2217693328857422,-0.10969829559326172,-0.05474567413330078,0.05732536315917969,False,False
BASE_0013,empty_full,cup,targetfree_adjacent,-1.7403440475463867,1.7403440475463867,-1.8508176803588867,1.8484315872192383,-1.531285285949707,1.6437158584594727,-1.6478424072265625,1.628819465637207,-1.641758918762207,1.7518033981323242,-0.006083488464355469,-0.12298393249511719,-0.06453371047973633,0.05621528625488281,-0.0011930465698242188,-0.009511470794677734,False,False
BASE_0013,empty_full,cup,targetfree_distance,-1.7403440475463867,1.7403440475463867,-1.8508176803588867,1.8484315872192383,-1.531285285949707,1.6437158584594727,-1.6508655548095703,1.5428972244262695,-1.641758918762207,1.7518033981323242,-0.009106636047363281,-0.2089061737060547,-0.10900640487670898,0.05621528625488281,-0.0011930465698242188,-0.05398416519165039,False,False
BASE_0014,empty_full,cup,direct_adjacent,-1.7403440475463867,1.7403440475463867,-1.5865974426269531,1.4771060943603516,-1.8719501495361328,1.5915961265563965,-1.6879949569702148,1.6735506057739258,-1.7182035446166992,1.3283581733703613,0.030208587646484375,0.34519243240356445,0.18770051002502441,-0.14017701148986816,-0.05474567413330078,-0.007222175598144531,False,False
BASE_0014,empty_full,cup,direct_then,-1.7403440475463867,1.7403440475463867,-1.5865974426269531,1.4771060943603516,-1.8719501495361328,1.5915961265563965,-1.7056798934936523,1.6514973640441895,-1.7182035446166992,1.3283581733703613,0.012523651123046875,0.3231391906738281,0.1678314208984375,-0.14017701148986816,-0.05474567413330078,-0.027091264724731445,False,False
BASE_0014,empty_full,cup,direct_distance,-1.7403440475463867,1.7403440475463867,-1.5865974426269531,1.4771060943603516,-1.8044190406799316,1.5745391845703125,-1.6604151725769043,1.7702898979187012,-1.650672435760498,1.3113012313842773,-0.00974273681640625,0.45898866653442383,0.2246229648590088,-0.11493992805480957,-0.05474567413330078,0.05493736267089844,False,False
BASE_0014,empty_full,cup,targetfree_adjacent,-1.7403440475463867,1.7403440475463867,-1.8508176803588867,1.8484315872192383,-1.5747261047363281,1.6651687622070312,-1.681417465209961,1.6530332565307617,-1.6851997375488281,1.7732563018798828,0.0037822723388671875,-0.1202230453491211,-0.05822038650512695,0.04522132873535156,-0.0011930465698242188,-0.01419210433959961,False,False
BASE_0014,empty_full,cup,targetfree_distance,-1.7403440475463867,1.7403440475463867,-1.8508176803588867,1.8484315872192383,-1.5747261047363281,1.6651687622070312,-1.6786417961120605,1.5621957778930664,-1.6851997375488281,1.7732563018798828,0.006557941436767578,-0.2110605239868164,-0.10225129127502441,0.04522132873535156,-0.0011930465698242188,-0.05822300910949707,False,False
BASE_0015,empty_full,cup,direct_adjacent,-1.7403440475463867,1.7403440475463867,-1.5865974426269531,1.4771060943603516,-1.8575105667114258,1.6038932800292969,-1.6627922058105469,1.6532092094421387,-1.7037639617919922,1.3406553268432617,0.04097175598144531,0.31255388259887695,0.17676281929016113,-0.12680864334106445,-0.05474567413330078,-0.0047914981842041016,False,False
BASE_0015,empty_full,cup,direct_then,-1.7403440475463867,1.7403440475463867,-1.5865974426269531,1.4771060943603516,-1.8575105667114258,1.6038932800292969,-1.706106185913086,1.6688728332519531,-1.7037639617919922,1.3406553268432617,-0.00234222412109375,0.3282175064086914,0.16293764114379883,-0.12680864334106445,-0.05474567413330078,-0.018616676330566406,False,False
BASE_0015,empty_full,cup,direct_distance,-1.7403440475463867,1.7403440475463867,-1.5865974426269531,1.4771060943603516,-1.817331314086914,1.5777316093444824,-1.6449556350708008,1.7600979804992676,-1.6635847091674805,1.3144936561584473,0.018629074096679688,0.4456043243408203,0.23211669921875,-0.11979985237121582,-0.05474567413330078,0.0575711727142334,False,False
BASE_0015,empty_full,cup,targetfree_adjacent,-1.7403440475463867,1.7403440475463867,-1.8508176803588867,1.8484315872192383,-1.5600414276123047,1.640645980834961,-1.6611900329589844,1.626678466796875,-1.6705150604248047,1.7487335205078125,0.009325027465820312,-0.1220550537109375,-0.056365013122558594,0.040302276611328125,-0.0011930465698242188,-0.017255783081054688,False,False
BASE_0015,empty_full,cup,targetfree_distance,-1.7403440475463867,1.7403440475463867,-1.8508176803588867,1.8484315872192383,-1.5600414276123047,1.640645980834961,-1.6593704223632812,1.546398639678955,-1.6705150604248047,1.7487335205078125,0.011144638061523438,-0.20233488082885742,-0.09559512138366699,0.040302276611328125,-0.0011930465698242188,-0.056485891342163086,False,False
BASE_0016,empty_full,cup,direct_adjacent,-1.7403440475463867,1.7403440475463867,-1.5865974426269531,1.4771060943603516,-1.829960823059082,1.5560297966003418,-1.6531939506530762,1.6355905532836914,-1.6762142181396484,1.2927918434143066,0.023020267486572266,0.34279870986938477,0.18290948867797852,-0.13696551322937012,-0.05474567413330078,-0.008801698684692383,False,False
BASE_0016,empty_full,cup,direct_then,-1.7403440475463867,1.7403440475463867,-1.5865974426269531,1.4771060943603516,-1.829960823059082,1.5560297966003418,-1.6965970993041992,1.6246275901794434,-1.6762142181396484,1.2927918434143066,-0.02038288116455078,0.3318357467651367,0.15572643280029297,-0.13696551322937012,-0.05474567413330078,-0.03598475456237793,False,False
BASE_0016,empty_full,cup,direct_distance,-1.7403440475463867,1.7403440475463867,-1.5865974426269531,1.4771060943603516,-1.790945053100586,1.5709571838378906,-1.6460161209106445,1.7581758499145508,-1.6371984481811523,1.3077192306518555,-0.008817672729492188,0.4504566192626953,0.22081947326660156,-0.10999393463134766,-0.05474567413330078,0.056079864501953125,False,False
BASE_0016,empty_full,cup,targetfree_adjacent,-1.7403440475463867,1.7403440475463867,-1.8508176803588867,1.8484315872192383,-1.5491085052490234,1.6546735763549805,-1.6594219207763672,1.6435117721557617,-1.6595821380615234,1.762761116027832,0.00016021728515625,-0.11924934387207031,-0.05954456329345703,0.052782535552978516,-0.0011930465698242188,-0.007955074310302734,False,False
BASE_0016,empty_full,cup,targetfree_distance,-1.7403440475463867,1.7403440475463867,-1.8508176803588867,1.8484315872192383,-1.5491085052490234,1.6546735763549805,-1.6667780876159668,1.559438705444336,-1.6595821380615234,1.762761116027832,-0.007195949554443359,-0.2033224105834961,-0.10525918006896973,0.052782535552978516,-0.0011930465698242188,-0.05366969108581543,False,False
BASE_0017,empty_full,cup,direct_adjacent,-1.7403440475463867,1.7403440475463867,-1.5865974426269531,1.4771060943603516,-1.7999114990234375,1.5294370651245117,-1.6502466201782227,1.638906478881836,-1.646164894104004,1.2661991119384766,-0.00408172607421875,0.3727073669433594,0.1843128204345703,-0.1352372169494629,-0.05474567413330078,-0.005670070648193359,False,False
BASE_0017,empty_full,cup,direct_then,-1.7403440475463867,1.7403440475463867,-1.5865974426269531,1.4771060943603516,-1.7999114990234375,1.5294370651245117,-1.6505041122436523,1.5965099334716797,-1.646164894104004,1.2661991119384766,-0.0043392181396484375,0.3303108215332031,0.16298580169677734,-0.1352372169494629,-0.05474567413330078,-0.026997089385986328,False,False
BASE_0017,empty_full,cup,direct_distance,-1.7403440475463867,1.7403440475463867,-1.5865974426269531,1.4771060943603516,-1.7937674522399902,1.5858783721923828,-1.6370391845703125,1.7633295059204102,-1.6400208473205566,1.3226404190063477,0.0029816627502441406,0.4406890869140625,0.22183537483215332,-0.10394454002380371,-0.05474567413330078,0.06314516067504883,False,False
BASE_0017,empty_full,cup,targetfree_adjacent,-1.7403440475463867,1.7403440475463867,-1.8508176803588867,1.8484315872192383,-1.509908676147461,1.6125593185424805,-1.6450958251953125,1.6256141662597656,-1.620382308959961,1.720646858215332,-0.024713516235351562,-0.0950326919555664,-0.059873104095458984,0.051325321197509766,-0.0011930465698242188,-0.009740829467773438,False,False
BASE_0017,empty_full,cup,targetfree_distance,-1.7403440475463867,1.7403440475463867,-1.8508176803588867,1.8484315872192383,-1.509908676147461,1.6125593185424805,-1.6503558158874512,1.5406837463378906,-1.620382308959961,1.720646858215332,-0.029973506927490234,-0.1799631118774414,-0.10496830940246582,0.051325321197509766,-0.0011930465698242188,-0.05483603477478027,False,False
BASE_0018,empty_full,cup,direct_adjacent,-1.7403440475463867,1.7403440475463867,-1.5865974426269531,1.4771060943603516,-1.881563663482666,1.5945978164672852,-1.7242631912231445,1.721095085144043,-1.7278170585632324,1.33135986328125,0.0035538673400878906,0.38973522186279297,0.19664454460144043,-0.14348292350769043,-0.05474567413330078,-0.0015840530395507812,False,False
BASE_0018,empty_full,cup,direct_then,-1.7403440475463867,1.7403440475463867,-1.5865974426269531,1.4771060943603516,-1.881563663482666,1.5945978164672852,-1.806722640991211,1.7733402252197266,-1.7278170585632324,1.33135986328125,-0.07890558242797852,0.44198036193847656,0.18153738975524902,-0.14348292350769043,-0.05474567413330078,-0.016691207885742188,False,False
BASE_0018,empty_full,cup,direct_distance,-1.7403440475463867,1.7403440475463867,-1.5865974426269531,1.4771060943603516,-1.8995695114135742,1.645517349243164,-1.7306900024414062,1.8465003967285156,-1.7458229064941406,1.382279396057129,0.015132904052734375,0.4642210006713867,0.23967695236206055,-0.12702608108520508,-0.05474567413330078,0.05790519714355469,False,False
BASE_0018,empty_full,cup,targetfree_adjacent,-1.7403440475463867,1.7403440475463867,-1.8508176803588867,1.8484315872192383,-1.6149778366088867,1.6674280166625977,-1.7916016578674316,1.6659812927246094,-1.7254514694213867,1.7755155563354492,-0.06615018844604492,-0.10953426361083984,-0.08784222602844238,0.02622509002685547,-0.0011930465698242188,-0.06281018257141113,False,False
BASE_0018,empty_full,cup,targetfree_distance,-1.7403440475463867,1.7403440475463867,-1.8508176803588867,1.8484315872192383,-1.6149778366088867,1.6674280166625977,-1.7723350524902344,1.617462158203125,-1.7254514694213867,1.7755155563354492,-0.046883583068847656,-0.15805339813232422,-0.10246849060058594,0.02622509002685547,-0.0011930465698242188,-0.07743644714355469,False,False
BASE_0019,empty_full,cup,direct_adjacent,-1.7403440475463867,1.7403440475463867,-1.5865974426269531,1.4771060943603516,-1.8165535926818848,1.5731372833251953,-1.6664295196533203,1.6625823974609375,-1.6628069877624512,1.3098993301391602,-0.0036225318908691406,0.35268306732177734,0.1745302677154541,-0.12170815467834473,-0.05474567413330078,-0.0019235610961914062,False,False
BASE_0019,empty_full,cup,direct_then,-1.7403440475463867,1.7403440475463867,-1.5865974426269531,1.4771060943603516,-1.8165535926818848,1.5731372833251953,-1.6747169494628906,1.6323280334472656,-1.6628069877624512,1.3098993301391602,-0.011909961700439453,0.32242870330810547,0.155259370803833,-0.12170815467834473,-0.05474567413330078,-0.0211944580078125,False,False
BASE_0019,empty_full,cup,direct_distance,-1.7403440475463867,1.7403440475463867,-1.5865974426269531,1.4771060943603516,-1.786257266998291,1.5763864517211914,-1.652883529663086,1.7720975875854492,-1.6325106620788574,1.3131484985351562,-0.020372867584228516,0.45894908905029297,0.21928811073303223,-0.1049354076385498,-0.05474567413330078,0.05960702896118164,False,False
BASE_0019,empty_full,cup,targetfree_adjacent,-1.7403440475463867,1.7403440475463867,-1.8508176803588867,1.8484315872192383,-1.5420598983764648,1.6411199569702148,-1.6553220748901367,1.6454029083251953,-1.6525335311889648,1.7492074966430664,-0.002788543701171875,-0.1038045883178711,-0.053296566009521484,0.049530029296875,-0.0011930465698242188,-0.004959583282470703,False,False
BASE_0019,empty_full,cup,targetfree_distance,-1.7403440475463867,1.7403440475463867,-1.8508176803588867,1.8484315872192383,-1.5420598983764648,1.6411199569702148,-1.676030158996582,1.5583057403564453,-1.6525335311889648,1.7492074966430664,-0.023496627807617188,-0.1909017562866211,-0.10719919204711914,0.049530029296875,-0.0011930465698242188,-0.05886220932006836,False,False
BASE_0020,empty_full,cup,direct_adjacent,-1.7403440475463867,1.7403440475463867,-1.5865974426269531,1.4771060943603516,-1.8112707138061523,1.5507383346557617,-1.6275348663330078,1.6052360534667969,-1.6575241088867188,1.2875003814697266,0.029989242553710938,0.3177356719970703,0.17386245727539062,-0.1302661895751953,-0.05474567413330078,-0.011149406433105469,False,False
BASE_0020,empty_full,cup,direct_then,-1.7403440475463867,1.7403440475463867,-1.5865974426269531,1.4771060943603516,-1.8112707138061523,1.5507383346557617,-1.6494197845458984,1.598464012145996,-1.6575241088867188,1.2875003814697266,0.008104324340820312,0.31096363067626953,0.15953397750854492,-0.1302661895751953,-0.05474567413330078,-0.025477886199951172,False,False
BASE_0020,empty_full,cup,direct_distance,-1.7403440475463867,1.7403440475463867,-1.5865974426269531,1.4771060943603516,-1.7768096923828125,1.538900375366211,-1.6219511032104492,1.7309818267822266,-1.623063087463379,1.2756624221801758,0.0011119842529296875,0.4553194046020508,0.22821569442749023,-0.11895465850830078,-0.05474567413330078,0.05451536178588867,False,False
BASE_0020,empty_full,cup,targetfree_adjacent,-1.7403440475463867,1.7403440475463867,-1.8508176803588867,1.8484315872192383,-1.519775390625,1.625265121459961,-1.6100449562072754,1.6084203720092773,-1.6302490234375,1.7333526611328125,0.02020406723022461,-0.12493228912353516,-0.05236411094665527,0.05274486541748047,-0.0011930465698242188,-0.0008122920989990234,False,False
BASE_0020,empty_full,cup,targetfree_distance,-1.7403440475463867,1.7403440475463867,-1.8508176803588867,1.8484315872192383,-1.519775390625,1.625265121459961,-1.6286535263061523,1.5248498916625977,-1.6302490234375,1.7333526611328125,0.0015954971313476562,-0.20850276947021484,-0.1034536361694336,0.05274486541748047,-0.0011930465698242188,-0.051901817321777344,False,False
BASE_0021,empty_full,bottle,direct_adjacent,-1.9265565872192383,1.9265565872192383,-1.7963333129882812,1.7117595672607422,-2.137821674346924,1.8799762725830078,-1.9810905456542969,1.9338693618774414,-2.007598400115967,1.6651792526245117,0.026507854461669922,0.2686901092529297,0.1475989818572998,-0.128922700881958,-0.04228687286376953,-0.023610591888427734,False,False
BASE_0021,empty_full,bottle,direct_then,-1.9265565872192383,1.9265565872192383,-1.7963333129882812,1.7117595672607422,-2.137821674346924,1.8799762725830078,-1.952653408050537,1.8944435119628906,-2.007598400115967,1.6651792526245117,0.05494499206542969,0.2292642593383789,0.1421046257019043,-0.128922700881958,-0.04228687286376953,-0.029104948043823242,False,False
BASE_0021,empty_full,bottle,direct_distance,-1.9265565872192383,1.9265565872192383,-1.7963333129882812,1.7117595672607422,-2.0149240493774414,1.767420768737793,-1.9284467697143555,1.8798260688781738,-1.8847007751464844,1.5526237487792969,-0.043745994567871094,0.32720232009887695,0.14172816276550293,-0.12375164031982422,-0.04228687286376953,-0.02431035041809082,False,False
BASE_0021,empty_full,bottle,targetfree_adjacent,-1.9265565872192383,1.9265565872192383,-2.028563976287842,2.0402755737304688,-1.7940058708190918,1.7742862701416016,-1.8714122772216797,1.7820196151733398,-1.8960132598876953,1.888005256652832,0.024600982666015625,-0.10598564147949219,-0.04069232940673828,-0.009859800338745117,0.0058557987213134766,-0.04469633102416992,False,False
BASE_0021,empty_full,bottle,targetfree_distance,-1.9265565872192383,1.9265565872192383,-2.028563976287842,2.0402755737304688,-1.7940058708190918,1.7742862701416016,-1.8557238578796387,1.6663317680358887,-1.8960132598876953,1.888005256652832,0.04028940200805664,-0.22167348861694336,-0.09069204330444336,-0.009859800338745117,0.0058557987213134766,-0.094696044921875,False,False
BASE_0022,empty_full,bottle,direct_adjacent,-1.9265565872192383,1.9265565872192383,-1.7963333129882812,1.7117595672607422,-2.093655586242676,1.816619873046875,-1.9333539009094238,1.87013578414917,-1.9634323120117188,1.601822853088379,0.030078411102294922,0.268312931060791,0.14919567108154297,-0.1385178565979004,-0.04228687286376953,-0.03160905838012695,False,False
BASE_0022,empty_full,bottle,direct_then,-1.9265565872192383,1.9265565872192383,-1.7963333129882812,1.7117595672607422,-2.093655586242676,1.816619873046875,-1.9036331176757812,1.8411445617675781,-1.9634323120117188,1.601822853088379,0.0597991943359375,0.23932170867919922,0.14956045150756836,-0.1385178565979004,-0.04228687286376953,-0.031244277954101562,False,False
BASE_0022,empty_full,bottle,direct_distance,-1.9265565872192383,1.9265565872192383,-1.7963333129882812,1.7117595672607422,-1.9785079956054688,1.7169456481933594,-1.8863143920898438,1.8446073532104492,-1.8482847213745117,1.5021486282348633,-0.03802967071533203,0.34245872497558594,0.15221452713012695,-0.1307811737060547,-0.04228687286376953,-0.020853519439697266,False,False
BASE_0022,empty_full,bottle,targetfree_adjacent,-1.9265565872192383,1.9265565872192383,-2.028563976287842,2.0402755737304688,-1.7804079055786133,1.7756118774414062,-1.848261833190918,1.780076026916504,-1.8824152946472168,1.8893308639526367,0.03415346145629883,-0.10925483703613281,-0.03755068778991699,-0.0023980140686035156,0.0058557987213134766,-0.03409290313720703,False,False
