arch,arm,checkpoint,companion_words,gain,probe_family,probe_id,repeated_nll,role,seed,source_domain,source_example_id,source_words,span_len,unrepeated_nll
BASE0,BASE0,chck_90M,8,1.8845889288932085,heldout_natural_source_repeat,heldoutcopy:4:622:47340,0.02519860677421093,,NA,open_subtitles,47340,12,4,1.9097875356674194
BASE0,BASE0,chck_90M,9,-0.9390854835510254,heldout_natural_source_repeat,heldoutcopy:4:623:42637,6.59257698059082,,NA,open_subtitles,42637,14,4,5.653491497039795
BASE0,BASE0,chck_90M,11,0.00041482216329313815,heldout_natural_source_repeat,heldoutcopy:4:624:7889,0.0001429217227268964,,NA,childes,7889,17,4,0.0005577438860200346
BASE0,BASE0,chck_90M,8,5.022074326872826,heldout_natural_source_repeat,heldoutcopy:4:625:15068,0.1522745043039322,,NA,childes,15068,12,4,5.174348831176758
BASE0,BASE0,chck_90M,8,7.476076478138566,heldout_natural_source_repeat,heldoutcopy:4:626:46293,0.02951872907578945,,NA,open_subtitles,46293,12,4,7.5055952072143555
BASE0,BASE0,chck_90M,8,2.4440749660134315,heldout_natural_source_repeat,heldoutcopy:4:627:43161,0.08180775493383408,,NA,open_subtitles,43161,11,4,2.5258827209472656
BASE0,BASE0,chck_90M,8,4.6696097031235695,heldout_natural_source_repeat,heldoutcopy:4:628:42466,0.09897264093160629,,NA,open_subtitles,42466,10,4,4.768582344055176
BASE0,BASE0,chck_90M,22,0.12608885765075684,heldout_natural_source_repeat,heldoutcopy:4:629:7055,3.424485683441162,,NA,childes,7055,36,4,3.550574541091919
BASE0,BASE0,chck_90M,14,3.462871916592121,heldout_natural_source_repeat,heldoutcopy:4:62:34392,0.06793295592069626,,NA,gutenberg,34392,22,4,3.5308048725128174
BASE0,BASE0,chck_90M,8,5.076568890362978,heldout_natural_source_repeat,heldoutcopy:4:630:44659,0.04029436036944389,,NA,open_subtitles,44659,11,4,5.116863250732422
BASE0,BASE0,chck_90M,8,0.10238999221473932,heldout_natural_source_repeat,heldoutcopy:4:631:17623,0.006170152686536312,,NA,childes,17623,10,4,0.10856014490127563
BASE0,BASE0,chck_90M,8,0.2713857749477029,heldout_natural_source_repeat,heldoutcopy:4:632:12679,0.012795372866094112,,NA,childes,12679,10,4,0.284181147813797
BASE0,BASE0,chck_90M,11,0.08470171212684363,heldout_natural_source_repeat,heldoutcopy:4:633:8050,0.0017316836165264249,,NA,childes,8050,17,4,0.08643339574337006
BASE0,BASE0,chck_90M,9,2.8219436425715685,heldout_natural_source_repeat,heldoutcopy:4:634:4995,0.014425395056605339,,NA,childes,4995,15,4,2.836369037628174
BASE0,BASE0,chck_90M,13,-1.430499651178252e-06,heldout_natural_source_repeat,heldoutcopy:4:635:56796,8.940656698541716e-06,,NA,simple_wiki,56796,21,4,7.510157047363464e-06
BASE0,BASE0,chck_90M,15,0.0052365087904036045,heldout_natural_source_repeat,heldoutcopy:4:636:33569,0.002602525521069765,,NA,gutenberg,33569,24,4,0.00783903431147337
BASE0,BASE0,chck_90M,8,8.598199263215065,heldout_natural_source_repeat,heldoutcopy:4:637:41234,0.1942983716726303,,NA,open_subtitles,41234,10,4,8.792497634887695
BASE0,BASE0,chck_90M,8,3.6611497178673744,heldout_natural_source_repeat,heldoutcopy:4:638:13288,0.07022597640752792,,NA,childes,13288,12,4,3.7313756942749023
BASE0,BASE0,chck_90M,15,4.07488127052784,heldout_natural_source_repeat,heldoutcopy:4:639:55398,0.012159153819084167,,NA,simple_wiki,55398,24,4,4.087040424346924
BASE0,BASE0,chck_90M,8,9.633891299366951,heldout_natural_source_repeat,heldoutcopy:4:63:5691,0.22092418372631073,,NA,childes,5691,10,4,9.854815483093262
BASE0,BASE0,chck_90M,15,8.813998464494944,heldout_natural_source_repeat,heldoutcopy:4:640:44475,0.06112455949187279,,NA,open_subtitles,44475,24,4,8.875123023986816
BASE0,BASE0,chck_90M,8,0.9255196303129196,heldout_natural_source_repeat,heldoutcopy:4:641:3778,0.07159920036792755,,NA,bnc_spoken,3778,13,4,0.9971188306808472
BASE0,BASE0,chck_90M,9,0.11056360648944974,heldout_natural_source_repeat,heldoutcopy:4:642:13892,0.005486905109137297,,NA,childes,13892,14,4,0.11605051159858704
BASE0,BASE0,chck_90M,8,-1.1986052989959717,heldout_natural_source_repeat,heldoutcopy:4:643:49115,4.604971885681152,,NA,open_subtitles,49115,10,4,3.4063665866851807
BASE0,BASE0,chck_90M,8,0.6946433945558965,heldout_natural_source_repeat,heldoutcopy:4:644:11330,0.007235868368297815,,NA,childes,11330,12,4,0.7018792629241943
BASE0,BASE0,chck_90M,8,6.1495071947574615,heldout_natural_source_repeat,heldoutcopy:4:645:48764,0.03938755393028259,,NA,open_subtitles,48764,10,4,6.188894748687744
BASE0,BASE0,chck_90M,9,2.2793114874511957,heldout_natural_source_repeat,heldoutcopy:4:646:13972,0.019968202337622643,,NA,childes,13972,14,4,2.2992796897888184
BASE0,BASE0,chck_90M,8,5.348824795335531,heldout_natural_source_repeat,heldoutcopy:4:647:44204,0.03550166264176369,,NA,open_subtitles,44204,10,4,5.384326457977295
BASE0,BASE0,chck_90M,8,1.8730729185044765,heldout_natural_source_repeat,heldoutcopy:4:648:40926,0.03523344174027443,,NA,open_subtitles,40926,10,4,1.908306360244751
BASE0,BASE0,chck_90M,10,0.6118845399469137,heldout_natural_source_repeat,heldoutcopy:4:649:56016,0.0057625118643045425,,NA,simple_wiki,56016,16,4,0.6176470518112183
BASE0,BASE0,chck_90M,24,1.7432934776879847,heldout_natural_source_repeat,heldoutcopy:4:64:28077,0.0050844415090978146,,NA,gutenberg,28077,38,4,1.7483779191970825
BASE0,BASE0,chck_90M,28,0.5958481701090932,heldout_natural_source_repeat,heldoutcopy:4:650:3003,0.010186824016273022,,NA,bnc_spoken,3003,47,4,0.6060349941253662
BASE0,BASE0,chck_90M,8,9.44255781173706,heldout_natural_source_repeat,heldoutcopy:4:651:17989,2.171165943145752,,NA,childes,17989,10,4,11.613723754882812
BASE0,BASE0,chck_90M,11,3.265935979783535,heldout_natural_source_repeat,heldoutcopy:4:652:916,0.08245936781167984,,NA,bnc_spoken,916,17,4,3.348395347595215
BASE0,BASE0,chck_90M,9,5.82868642359972,heldout_natural_source_repeat,heldoutcopy:4:653:47159,0.061065010726451874,,NA,open_subtitles,47159,14,4,5.889751434326172
BASE0,BASE0,chck_90M,22,0.0003759767860174179,heldout_natural_source_repeat,heldoutcopy:4:654:48979,0.005527213681489229,,NA,open_subtitles,48979,36,4,0.005903190467506647
BASE0,BASE0,chck_90M,10,1.9602054059505463,heldout_natural_source_repeat,heldoutcopy:4:655:9527,0.12499156594276428,,NA,childes,9527,16,4,2.0851969718933105
BASE0,BASE0,chck_90M,8,0.18939448613673449,heldout_natural_source_repeat,heldoutcopy:4:656:8380,0.008816364221274853,,NA,childes,8380,10,4,0.19821085035800934
BASE0,BASE0,chck_90M,8,3.467765986919403,heldout_natural_source_repeat,heldoutcopy:4:657:13840,0.09243398904800415,,NA,childes,13840,11,4,3.5601999759674072
BASE0,BASE0,chck_90M,8,5.540264546871185,heldout_natural_source_repeat,heldoutcopy:4:658:3245,0.5941854119300842,,NA,bnc_spoken,3245,11,4,6.1344499588012695
BASE0,BASE0,chck_90M,10,7.194546222686768,heldout_natural_source_repeat,heldoutcopy:4:659:31129,2.469677448272705,,NA,gutenberg,31129,16,4,9.664223670959473
BASE0,BASE0,chck_90M,11,4.803171455860138,heldout_natural_source_repeat,heldoutcopy:4:65:1678,0.8203789591789246,,NA,bnc_spoken,1678,18,4,5.6235504150390625
BASE0,BASE0,chck_90M,14,5.665868978947401,heldout_natural_source_repeat,heldoutcopy:4:660:12686,0.05974842980504036,,NA,childes,12686,22,4,5.725617408752441
BASE0,BASE0,chck_90M,8,0.002054619384580292,heldout_natural_source_repeat,heldoutcopy:4:661:13814,0.00016723664884921163,,NA,childes,13814,10,4,0.0022218560334295034
BASE0,BASE0,chck_90M,8,1.681208610534668,heldout_natural_source_repeat,heldoutcopy:4:662:8962,2.642153739929199,,NA,childes,8962,11,4,4.323362350463867
BASE0,BASE0,chck_90M,8,2.3038787245750427,heldout_natural_source_repeat,heldoutcopy:4:663:18937,0.20530134439468384,,NA,childes,18937,12,4,2.5091800689697266
BASE0,BASE0,chck_90M,12,3.119293689727783,heldout_natural_source_repeat,heldoutcopy:4:664:42345,2.1148505210876465,,NA,open_subtitles,42345,19,4,5.23414421081543
BASE0,BASE0,chck_90M,11,8.347420811653137,heldout_natural_source_repeat,heldoutcopy:4:665:29658,0.16718566417694092,,NA,gutenberg,29658,17,4,8.514606475830078
BASE0,BASE0,chck_90M,12,0.4069722881540656,heldout_natural_source_repeat,heldoutcopy:4:666:55630,0.0023907432332634926,,NA,simple_wiki,55630,19,4,0.4093630313873291
BASE0,BASE0,chck_90M,8,2.283253241330385,heldout_natural_source_repeat,heldoutcopy:4:667:55116,0.03355712816119194,,NA,simple_wiki,55116,13,4,2.316810369491577
BASE0,BASE0,chck_90M,8,7.447581171989441,heldout_natural_source_repeat,heldoutcopy:4:668:534,0.759614109992981,,NA,bnc_spoken,534,12,4,8.207195281982422
BASE0,BASE0,chck_90M,28,0.711035031825304,heldout_natural_source_repeat,heldoutcopy:4:669:34343,0.061114352196455,,NA,gutenberg,34343,54,4,0.772149384021759
BASE0,BASE0,chck_90M,20,10.769042886793613,heldout_natural_source_repeat,heldoutcopy:4:66:60002,0.044004522264003754,,NA,simple_wiki,60002,32,4,10.813047409057617
BASE0,BASE0,chck_90M,9,4.085843861103058,heldout_natural_source_repeat,heldoutcopy:4:670:29125,0.30421847105026245,,NA,gutenberg,29125,15,4,4.39006233215332
BASE0,BASE0,chck_90M,12,1.921298447996378,heldout_natural_source_repeat,heldoutcopy:4:671:14760,0.037887509912252426,,NA,childes,14760,19,4,1.9591859579086304
BASE0,BASE0,chck_90M,12,7.9938917476683855,heldout_natural_source_repeat,heldoutcopy:4:672:37703,0.018733946606516838,,NA,gutenberg,37703,19,4,8.012625694274902
BASE0,BASE0,chck_90M,8,10.232152882963419,heldout_natural_source_repeat,heldoutcopy:4:673:57411,0.03950696811079979,,NA,simple_wiki,57411,12,4,10.271659851074219
BASE0,BASE0,chck_90M,15,1.828157752752304,heldout_natural_source_repeat,heldoutcopy:4:674:23569,0.12547758221626282,,NA,gutenberg,23569,24,4,1.953635334968567
BASE0,BASE0,chck_90M,8,3.9652578607201576,heldout_natural_source_repeat,heldoutcopy:4:675:41624,0.03429438918828964,,NA,open_subtitles,41624,10,4,3.9995522499084473
BASE0,BASE0,chck_90M,20,11.065204828977585,heldout_natural_source_repeat,heldoutcopy:4:676:59011,0.15617063641548157,,NA,simple_wiki,59011,33,4,11.221375465393066
BASE0,BASE0,chck_90M,13,0.7795072784647346,heldout_natural_source_repeat,heldoutcopy:4:677:3622,0.007967830635607243,,NA,bnc_spoken,3622,21,4,0.7874751091003418
BASE0,BASE0,chck_90M,12,1.89552640914917,heldout_natural_source_repeat,heldoutcopy:4:678:45344,0.0874398946762085,,NA,open_subtitles,45344,20,4,1.9829663038253784
BASE0,BASE0,chck_90M,8,0.2681699935346842,heldout_natural_source_repeat,heldoutcopy:4:679:33713,0.028698360547423363,,NA,gutenberg,33713,12,4,0.29686835408210754
BASE0,BASE0,chck_90M,8,2.612479090690613,heldout_natural_source_repeat,heldoutcopy:4:67:15751,0.4138740301132202,,NA,childes,15751,11,4,3.026353120803833
BASE0,BASE0,chck_90M,19,0.007947864709421992,heldout_natural_source_repeat,heldoutcopy:4:680:53171,0.00041559641249477863,,NA,simple_wiki,53171,31,4,0.008363461121916771
BASE0,BASE0,chck_90M,24,8.403193563222885,heldout_natural_source_repeat,heldoutcopy:4:681:521,0.28028860688209534,,NA,bnc_spoken,521,39,4,8.68348217010498
BASE0,BASE0,chck_90M,12,0.3004982201382518,heldout_natural_source_repeat,heldoutcopy:4:682:26735,0.013448712415993214,,NA,gutenberg,26735,20,4,0.313946932554245
BASE0,BASE0,chck_90M,11,3.768361449241638,heldout_natural_source_repeat,heldoutcopy:4:683:15635,0.4607945680618286,,NA,childes,15635,17,4,4.229156017303467
BASE0,BASE0,chck_90M,12,0.001285411010030657,heldout_natural_source_repeat,heldoutcopy:4:684:37763,0.0008577005355618894,,NA,gutenberg,37763,19,4,0.0021431115455925465
BASE0,BASE0,chck_90M,11,2.724974064156413,heldout_natural_source_repeat,heldoutcopy:4:685:53683,0.01647147722542286,,NA,simple_wiki,53683,17,4,2.741445541381836
BASE0,BASE0,chck_90M,11,3.479032039642334,heldout_natural_source_repeat,heldoutcopy:4:686:32341,3.076228618621826,,NA,gutenberg,32341,18,4,6.55526065826416
BASE0,BASE0,chck_90M,10,6.483215574175119,heldout_natural_source_repeat,heldoutcopy:4:687:21483,0.048277612775564194,,NA,childes,21483,16,4,6.531493186950684
BASE0,BASE0,chck_90M,9,5.0276011526584625,heldout_natural_source_repeat,heldoutcopy:4:688:44893,0.23090752959251404,,NA,open_subtitles,44893,14,4,5.258508682250977
BASE0,BASE0,chck_90M,8,-2.8726208256557584e-05,heldout_natural_source_repeat,heldoutcopy:4:689:7393,0.00012659224739763886,,NA,childes,7393,10,4,9.786603914108127e-05
BASE0,BASE0,chck_90M,8,8.972881488502026,heldout_natural_source_repeat,heldoutcopy:4:68:43270,0.07263071089982986,,NA,open_subtitles,43270,13,4,9.045512199401855
BASE0,BASE0,chck_90M,11,8.093766212463379,heldout_natural_source_repeat,heldoutcopy:4:690:41383,1.540414810180664,,NA,open_subtitles,41383,17,4,9.634181022644043
BASE0,BASE0,chck_90M,11,4.823315620422363,heldout_natural_source_repeat,heldoutcopy:4:691:49476,0.2683372497558594,,NA,open_subtitles,49476,17,4,5.091652870178223
BASE0,BASE0,chck_90M,8,0.0593647874193266,heldout_natural_source_repeat,heldoutcopy:4:692:20524,0.0005839549703523517,,NA,childes,20524,12,4,0.059948742389678955
BASE0,BASE0,chck_90M,12,0.5560016632080078,heldout_natural_source_repeat,heldoutcopy:4:693:30116,3.239734649658203,,NA,gutenberg,30116,19,4,3.795736312866211
BASE0,BASE0,chck_90M,14,12.535193711519241,heldout_natural_source_repeat,heldoutcopy:4:694:1497,0.11650249361991882,,NA,bnc_spoken,1497,23,4,12.65169620513916
BASE0,BASE0,chck_90M,8,8.5538609623909,heldout_natural_source_repeat,heldoutcopy:4:695:29018,0.7693802714347839,,NA,gutenberg,29018,11,4,9.323241233825684
BASE0,BASE0,chck_90M,8,-0.05352020263671875,heldout_natural_source_repeat,heldoutcopy:4:696:44334,3.1111998558044434,,NA,open_subtitles,44334,11,4,3.0576796531677246
BASE0,BASE0,chck_90M,11,4.270851172506809,heldout_natural_source_repeat,heldoutcopy:4:697:11860,0.0705079659819603,,NA,childes,11860,18,4,4.3413591384887695
BASE0,BASE0,chck_90M,8,2.6131704971194267,heldout_natural_source_repeat,heldoutcopy:4:698:16844,0.03383029252290726,,NA,childes,16844,11,4,2.647000789642334
BASE0,BASE0,chck_90M,14,6.092820189893246,heldout_natural_source_repeat,heldoutcopy:4:699:18120,0.10942933708429337,,NA,childes,18120,22,4,6.202249526977539
BASE0,BASE0,chck_90M,8,6.990226471796632,heldout_natural_source_repeat,heldoutcopy:4:69:7032,0.023560797795653343,,NA,childes,7032,10,4,7.013787269592285
BASE0,BASE0,chck_90M,10,-0.006180882453918457,heldout_natural_source_repeat,heldoutcopy:4:6:12973,0.0975770503282547,,NA,childes,12973,16,4,0.09139616787433624
BASE0,BASE0,chck_90M,16,3.960742622613907,heldout_natural_source_repeat,heldoutcopy:4:700:29068,0.14732584357261658,,NA,gutenberg,29068,25,4,4.108068466186523
BASE0,BASE0,chck_90M,8,9.72038221359253,heldout_natural_source_repeat,heldoutcopy:4:701:60740,1.0402770042419434,,NA,simple_wiki,60740,10,4,10.760659217834473
BASE0,BASE0,chck_90M,8,3.2537546064704657,heldout_natural_source_repeat,heldoutcopy:4:702:7225,0.017343292012810707,,NA,childes,7225,11,4,3.2710978984832764
BASE0,BASE0,chck_90M,13,4.139743402600288,heldout_natural_source_repeat,heldoutcopy:4:703:862,0.11991159617900848,,NA,bnc_spoken,862,21,4,4.259654998779297
BASE0,BASE0,chck_90M,17,2.741488970350474,heldout_natural_source_repeat,heldoutcopy:4:704:964,0.006513081956654787,,NA,bnc_spoken,964,27,4,2.748002052307129
BASE0,BASE0,chck_90M,9,9.386975526809692,heldout_natural_source_repeat,heldoutcopy:4:705:59023,0.14702486991882324,,NA,simple_wiki,59023,14,4,9.534000396728516
BASE0,BASE0,chck_90M,20,3.3679578378796577,heldout_natural_source_repeat,heldoutcopy:4:706:2827,0.08376526087522507,,NA,bnc_spoken,2827,32,4,3.451723098754883
BASE0,BASE0,chck_90M,8,0.00013421420953818597,heldout_natural_source_repeat,heldoutcopy:4:707:11769,4.8040190449682996e-05,,NA,childes,11769,10,4,0.00018225439998786896
BASE0,BASE0,chck_90M,8,1.9845884665846825,heldout_natural_source_repeat,heldoutcopy:4:708:13248,0.04633275419473648,,NA,childes,13248,10,4,2.030921220779419
BASE0,BASE0,chck_90M,11,-7.533413372584619e-05,heldout_natural_source_repeat,heldoutcopy:4:709:21847,0.00011908298620255664,,NA,childes,21847,17,4,4.3748852476710454e-05
BASE0,BASE0,chck_90M,9,0.6677109263837337,heldout_natural_source_repeat,heldoutcopy:4:70:43417,0.0359514094889164,,NA,open_subtitles,43417,15,4,0.7036623358726501
BASE0,BASE0,chck_90M,8,0.0866903723217547,heldout_natural_source_repeat,heldoutcopy:4:710:27199,0.004308940377086401,,NA,gutenberg,27199,10,4,0.0909993126988411
BASE0,BASE0,chck_90M,9,3.9278661757707596,heldout_natural_source_repeat,heldoutcopy:4:711:38023,0.2170427292585373,,NA,gutenberg,38023,15,4,4.144908905029297
BASE0,BASE0,chck_90M,12,3.6595697924494743,heldout_natural_source_repeat,heldoutcopy:4:712:22519,0.025267072021961212,,NA,childes,22519,19,4,3.6848368644714355
BASE0,BASE0,chck_90M,16,2.281264301389456,heldout_natural_source_repeat,heldoutcopy:4:713:4078,0.05711579695343971,,NA,bnc_spoken,4078,25,4,2.3383800983428955
BASE0,BASE0,chck_90M,8,0.0001157417063950561,heldout_natural_source_repeat,heldoutcopy:4:714:21424,3.302042750874534e-05,,NA,childes,21424,11,4,0.00014876213390380144
BASE0,BASE0,chck_90M,14,0.0011721658811438829,heldout_natural_source_repeat,heldoutcopy:4:715:14208,0.00014172980445437133,,NA,childes,14208,22,4,0.0013138956855982542
BASE0,BASE0,chck_90M,8,5.7058268785476685,heldout_natural_source_repeat,heldoutcopy:4:716:13884,0.24126899242401123,,NA,childes,13884,11,4,5.94709587097168
BASE0,BASE0,chck_90M,8,5.09362659836188,heldout_natural_source_repeat,heldoutcopy:4:717:43163,0.0043868026696145535,,NA,open_subtitles,43163,10,4,5.098013401031494
BASE0,BASE0,chck_90M,21,0.08846019953489304,heldout_natural_source_repeat,heldoutcopy:4:718:33362,0.06621388345956802,,NA,gutenberg,33362,34,4,0.15467408299446106
BASE0,BASE0,chck_90M,12,2.3206024561077356,heldout_natural_source_repeat,heldoutcopy:4:719:54333,0.02517314814031124,,NA,simple_wiki,54333,20,4,2.345775604248047
BASE0,BASE0,chck_90M,8,3.927187040448189,heldout_natural_source_repeat,heldoutcopy:4:71:10326,0.005467817187309265,,NA,childes,10326,13,4,3.932654857635498
BASE0,BASE0,chck_90M,12,9.34086525440216,heldout_natural_source_repeat,heldoutcopy:4:720:6070,0.543181300163269,,NA,childes,6070,20,4,9.88404655456543
BASE0,BASE0,chck_90M,8,0.000607714056968689,heldout_natural_source_repeat,heldoutcopy:4:721:11990,0.0012886562617495656,,NA,childes,11990,11,4,0.0018963703187182546
BASE0,BASE0,chck_90M,8,1.496647604741156,heldout_natural_source_repeat,heldoutcopy:4:722:43552,0.01127349492162466,,NA,open_subtitles,43552,11,4,1.5079210996627808
BASE0,BASE0,chck_90M,17,0.9509822279214859,heldout_natural_source_repeat,heldoutcopy:4:723:22822,0.028971120715141296,,NA,gutenberg,22822,28,4,0.9799533486366272
BASE0,BASE0,chck_90M,8,3.212073488160968,heldout_natural_source_repeat,heldoutcopy:4:724:5886,0.019176797941327095,,NA,childes,5886,10,4,3.231250286102295
BASE0,BASE0,chck_90M,19,2.9613571912050247,heldout_natural_source_repeat,heldoutcopy:4:725:27447,0.08383552730083466,,NA,gutenberg,27447,30,4,3.0451927185058594
BASE0,BASE0,chck_90M,15,7.269307017326355,heldout_natural_source_repeat,heldoutcopy:4:726:23826,0.7434855699539185,,NA,gutenberg,23826,24,4,8.012792587280273
BASE0,BASE0,chck_90M,8,0.47226410545408726,heldout_natural_source_repeat,heldoutcopy:4:727:13469,0.0034143980592489243,,NA,childes,13469,10,4,0.4756785035133362
BASE0,BASE0,chck_90M,8,0.6833451129496098,heldout_natural_source_repeat,heldoutcopy:4:728:23830,0.022273030132055283,,NA,gutenberg,23830,11,4,0.705618143081665
BASE0,BASE0,chck_90M,8,11.582866862416267,heldout_natural_source_repeat,heldoutcopy:4:729:21643,0.11239032447338104,,NA,childes,21643,11,4,11.695257186889648
BASE0,BASE0,chck_90M,8,1.5782757699489594,heldout_natural_source_repeat,heldoutcopy:4:72:8165,0.14668706059455872,,NA,childes,8165,13,4,1.724962830543518
BASE0,BASE0,chck_90M,8,4.800592325627804,heldout_natural_source_repeat,heldoutcopy:4:730:55880,0.017615415155887604,,NA,simple_wiki,55880,13,4,4.818207740783691
BASE0,BASE0,chck_90M,8,8.861223332583904,heldout_natural_source_repeat,heldoutcopy:4:731:49440,0.0648430660367012,,NA,open_subtitles,49440,11,4,8.926066398620605
BASE0,BASE0,chck_90M,16,6.039254046976566,heldout_natural_source_repeat,heldoutcopy:4:732:37350,0.04876389354467392,,NA,gutenberg,37350,25,4,6.08801794052124
BASE0,BASE0,chck_90M,8,1.7021029628813267,heldout_natural_source_repeat,heldoutcopy:4:733:18392,0.05363517627120018,,NA,childes,18392,11,4,1.7557381391525269
BASE0,BASE0,chck_90M,8,0.13860708312131464,heldout_natural_source_repeat,heldoutcopy:4:734:13216,0.0003817544784396887,,NA,childes,13216,11,4,0.13898883759975433
BASE0,BASE0,chck_90M,14,0.7039999961853027,heldout_natural_source_repeat,heldoutcopy:4:735:57250,6.843760967254639,,NA,simple_wiki,57250,22,4,7.547760963439941
BASE0,BASE0,chck_90M,13,0.38443348789587617,heldout_natural_source_repeat,heldoutcopy:4:736:56581,0.00569056486710906,,NA,simple_wiki,56581,21,4,0.39012405276298523
BASE0,BASE0,chck_90M,11,5.5496004819869995,heldout_natural_source_repeat,heldoutcopy:4:737:38621,1.9541836977005005,,NA,open_subtitles,38621,17,4,7.5037841796875
BASE0,BASE0,chck_90M,8,0.897922933101654,heldout_natural_source_repeat,heldoutcopy:4:738:5588,0.04238331317901611,,NA,childes,5588,10,4,0.9403062462806702
BASE0,BASE0,chck_90M,8,3.019321458414197,heldout_natural_source_repeat,heldoutcopy:4:739:13497,0.013546211645007133,,NA,childes,13497,11,4,3.032867670059204
BASE0,BASE0,chck_90M,8,3.5677500516176224,heldout_natural_source_repeat,heldoutcopy:4:73:3176,0.06000296771526337,,NA,bnc_spoken,3176,10,4,3.6277530193328857
BASE0,BASE0,chck_90M,8,5.6850936114788055,heldout_natural_source_repeat,heldoutcopy:4:740:32070,0.06269195675849915,,NA,gutenberg,32070,11,4,5.747785568237305
BASE0,BASE0,chck_90M,10,4.301321983337402,heldout_natural_source_repeat,heldoutcopy:4:741:22608,3.3937273025512695,,NA,gutenberg,22608,16,4,7.695049285888672
BASE0,BASE0,chck_90M,22,0.011814236640930176,heldout_natural_source_repeat,heldoutcopy:4:742:5833,0.4666139483451843,,NA,childes,5833,36,4,0.4784281849861145
BASE0,BASE0,chck_90M,8,1.0920694032683969,heldout_natural_source_repeat,heldoutcopy:4:743:40408,0.014500006102025509,,NA,open_subtitles,40408,10,4,1.1065694093704224
BASE0,BASE0,chck_90M,8,0.2611080566421151,heldout_natural_source_repeat,heldoutcopy:4:744:15281,0.0033414503559470177,,NA,childes,15281,11,4,0.26444950699806213
BASE0,BASE0,chck_90M,9,7.628119349479675,heldout_natural_source_repeat,heldoutcopy:4:745:17775,1.26410973072052,,NA,childes,17775,15,4,8.892229080200195
BASE0,BASE0,chck_90M,8,2.2277850806713104,heldout_natural_source_repeat,heldoutcopy:4:746:18202,0.0840630829334259,,NA,childes,18202,10,4,2.3118481636047363
BASE0,BASE0,chck_90M,14,6.341078512370586,heldout_natural_source_repeat,heldoutcopy:4:747:34629,0.09521938115358353,,NA,gutenberg,34629,23,4,6.43629789352417
BASE0,BASE0,chck_90M,8,1.334769293665886,heldout_natural_source_repeat,heldoutcopy:4:748:52023,0.06998558342456818,,NA,open_subtitles,52023,11,4,1.404754877090454
BASE0,BASE0,chck_90M,8,2.055575218051672,heldout_natural_source_repeat,heldoutcopy:4:749:7970,0.061851415783166885,,NA,childes,7970,12,4,2.117426633834839
BASE0,BASE0,chck_90M,9,2.9973281621932983,heldout_natural_source_repeat,heldoutcopy:4:74:14015,1.7736574411392212,,NA,childes,14015,14,4,4.7709856033325195
BASE0,BASE0,chck_90M,9,8.411994576454163,heldout_natural_source_repeat,heldoutcopy:4:750:21812,1.918352484703064,,NA,childes,21812,14,4,10.330347061157227
BASE0,BASE0,chck_90M,8,-4.002856254577637,heldout_natural_source_repeat,heldoutcopy:4:751:39050,10.135597229003906,,NA,open_subtitles,39050,11,4,6.1327409744262695
BASE0,BASE0,chck_90M,14,2.333019256591797,heldout_natural_source_repeat,heldoutcopy:4:752:33420,1.8110389709472656,,NA,gutenberg,33420,23,4,4.1440582275390625
BASE0,BASE0,chck_90M,13,5.025635104626417,heldout_natural_source_repeat,heldoutcopy:4:753:51497,0.020274776965379715,,NA,open_subtitles,51497,21,4,5.045909881591797
BASE0,BASE0,chck_90M,8,0.00544113724026829,heldout_natural_source_repeat,heldoutcopy:4:754:42722,0.0011798333143815398,,NA,open_subtitles,42722,10,4,0.00662097055464983
BASE0,BASE0,chck_90M,9,0.1217519398778677,heldout_natural_source_repeat,heldoutcopy:4:755:53258,0.021447861567139626,,NA,simple_wiki,53258,15,4,0.14319980144500732
BASE0,BASE0,chck_90M,26,7.693792104721069,heldout_natural_source_repeat,heldoutcopy:4:756:24965,3.373192071914673,,NA,gutenberg,24965,42,4,11.066984176635742
BASE0,BASE0,chck_90M,11,3.74376517534256,heldout_natural_source_repeat,heldoutcopy:4:757:57497,0.15886276960372925,,NA,simple_wiki,57497,18,4,3.902627944946289
BASE0,BASE0,chck_90M,8,0.14578504115343094,heldout_natural_source_repeat,heldoutcopy:4:758:15653,0.004010848701000214,,NA,childes,15653,11,4,0.14979588985443115
BASE0,BASE0,chck_90M,14,7.460527122020721,heldout_natural_source_repeat,heldoutcopy:4:759:37836,0.5957444310188293,,NA,gutenberg,37836,22,4,8.05627155303955
BASE0,BASE0,chck_90M,12,4.550821326673031,heldout_natural_source_repeat,heldoutcopy:4:75:9557,0.08423612266778946,,NA,childes,9557,20,4,4.63505744934082
BASE0,BASE0,chck_90M,8,2.304694065824151,heldout_natural_source_repeat,heldoutcopy:4:760:43742,0.02380143664777279,,NA,open_subtitles,43742,10,4,2.328495502471924
BASE0,BASE0,chck_90M,8,3.53503162227571,heldout_natural_source_repeat,heldoutcopy:4:761:40555,0.013069326058030128,,NA,open_subtitles,40555,11,4,3.5481009483337402
BASE0,BASE0,chck_90M,8,0.35328073101118207,heldout_natural_source_repeat,heldoutcopy:4:762:2316,0.005439243745058775,,NA,bnc_spoken,2316,10,4,0.35871997475624084
BASE0,BASE0,chck_90M,22,0.6789864795282483,heldout_natural_source_repeat,heldoutcopy:4:763:31284,0.013203333131968975,,NA,gutenberg,31284,35,4,0.6921898126602173
