seed,checkpoint,probe_set,slot_mode,packet_type,condition,grouping,n_packets,mean_delta_full_m_orig_new_minus_source,se_delta_full_m_orig_new_minus_source,fraction_positive_delta_full_m_orig_new_minus_source,mean_delta_full_m_source_minus_orig_new,se_delta_full_m_source_minus_orig_new,fraction_positive_delta_full_m_source_minus_orig_new,mean_delta_full_m_source_minus_swapped_new,se_delta_full_m_source_minus_swapped_new,fraction_positive_delta_full_m_source_minus_swapped_new,mean_delta_full_m_orig_new_minus_swapped_new,se_delta_full_m_orig_new_minus_swapped_new,fraction_positive_delta_full_m_orig_new_minus_swapped_new,mean_delta_full_gold_margin_vs_original_competitor,se_delta_full_gold_margin_vs_original_competitor,fraction_positive_delta_full_gold_margin_vs_original_competitor,mean_delta_full_retention_margin_vs_swapped_new,se_delta_full_retention_margin_vs_swapped_new,fraction_positive_delta_full_retention_margin_vs_swapped_new,mean_delta_content_m_orig_new_minus_source,se_delta_content_m_orig_new_minus_source,fraction_positive_delta_content_m_orig_new_minus_source,mean_delta_content_m_source_minus_orig_new,se_delta_content_m_source_minus_orig_new,fraction_positive_delta_content_m_source_minus_orig_new,mean_delta_content_m_source_minus_swapped_new,se_delta_content_m_source_minus_swapped_new,fraction_positive_delta_content_m_source_minus_swapped_new,mean_delta_content_m_orig_new_minus_swapped_new,se_delta_content_m_orig_new_minus_swapped_new,fraction_positive_delta_content_m_orig_new_minus_swapped_new,mean_delta_content_gold_margin_vs_original_competitor,se_delta_content_gold_margin_vs_original_competitor,fraction_positive_delta_content_gold_margin_vs_original_competitor,mean_delta_content_retention_margin_vs_swapped_new,se_delta_content_retention_margin_vs_swapped_new,fraction_positive_delta_content_retention_margin_vs_swapped_new,updated_conflict_heuristic,gold_state_type
43122,chck_86M,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+updated_conflict_heuristic,200,0.12501015593083367,0.06359946153891918,0.545,-0.12501015593083367,0.06359946153891918,0.455,0.025379010888263234,0.07077180710316446,0.525,0.1503891668190969,0.07341786334420623,0.595,-0.12501015593083367,0.06359946153891918,0.455,0.025379010888263234,0.07077180710316446,0.525,0.1931273081529828,0.07833130637320959,0.575,-0.1931273081529828,0.07833130637320959,0.425,0.04475105355955562,0.08322586454752667,0.5,0.23787836171253834,0.08388262275167496,0.59,-0.1931273081529828,0.07833130637320959,0.425,0.04475105355955562,0.08322586454752667,0.5,,
43122,chck_86M,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+updated_conflict_heuristic,200,0.1445454444992929,0.06336528252108335,0.545,-0.1445454444992929,0.06336528252108335,0.455,-0.18824569093412635,0.06200864801107976,0.395,-0.043700246434833404,0.06504820195775507,0.51,-0.1445454444992929,0.06336528252108335,0.455,-0.18824569093412635,0.06200864801107976,0.395,0.251928663588588,0.07814630908331659,0.58,-0.251928663588588,0.07814630908331659,0.42,-0.3014268369966431,0.07443706483992522,0.39,-0.04949817340805501,0.07741118178390481,0.485,-0.251928663588588,0.07814630908331659,0.42,-0.3014268369966431,0.07443706483992522,0.39,,
43122,chck_86M,balanced_heldout,template,UPDATED_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+updated_conflict_heuristic,131,-0.1656072805878893,0.10731051852552788,0.45038167938931295,0.1656072805878893,0.10731051852552788,0.549618320610687,-0.08323601177887527,0.0943788610061816,0.4580152671755725,-0.24884329236676456,0.08885620237541736,0.366412213740458,-0.1656072805878893,0.10731051852552788,0.45038167938931295,-0.08323601177887527,0.0943788610061816,0.4580152671755725,-0.19843444746278624,0.12663868861454458,0.4351145038167939,0.19843444746278624,0.12663868861454458,0.5648854961832062,-0.07871897970503246,0.11425105827537937,0.4580152671755725,-0.2771534271678187,0.09911826458879257,0.42748091603053434,-0.19843444746278624,0.12663868861454458,0.4351145038167939,-0.07871897970503246,0.11425105827537937,0.4580152671755725,True,
43122,chck_86M,balanced_heldout,template,UPDATED_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+updated_conflict_heuristic,131,0.22106234150762266,0.09522031045948862,0.5343511450381679,-0.22106234150762266,0.09522031045948862,0.46564885496183206,0.07490186544037078,0.11201926403495184,0.5267175572519084,0.29596420694799347,0.08791590354001858,0.648854961832061,0.22106234150762266,0.09522031045948862,0.5343511450381679,0.07490186544037078,0.11201926403495184,0.5267175572519084,0.24705535432354472,0.10424625600898794,0.5648854961832062,-0.24705535432354472,0.10424625600898794,0.4351145038167939,0.09432228337099564,0.12146566879594142,0.549618320610687,0.3413776376945403,0.09674870404095241,0.6641221374045801,0.24705535432354472,0.10424625600898794,0.5648854961832062,0.09432228337099564,0.12146566879594142,0.549618320610687,True,
43122,chck_86M,balanced_heldout,template,UPDATED_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+updated_conflict_heuristic,131,0.2498171667863984,0.09552780724696606,0.6106870229007634,-0.2498171667863984,0.09552780724696606,0.3893129770992366,-0.20902879295294993,0.10523471977930983,0.4122137404580153,0.040788373833448424,0.08793807768222853,0.5038167938931297,0.2498171667863984,0.09552780724696606,0.6106870229007634,-0.20902879295294993,0.10523471977930983,0.4122137404580153,0.2790452462709422,0.10665801286203702,0.5801526717557252,-0.2790452462709422,0.10665801286203702,0.4198473282442748,-0.2493179727802876,0.11804872977410585,0.4122137404580153,0.02972727349065454,0.10087060280508968,0.4961832061068702,0.2790452462709422,0.10665801286203702,0.5801526717557252,-0.2493179727802876,0.11804872977410585,0.4122137404580153,True,
43122,chck_86M,balanced_heldout,template,UPDATED_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+updated_conflict_heuristic,69,-0.1553159579540439,0.1177078079210803,0.5652173913043478,0.1553159579540439,0.1177078079210803,0.43478260869565216,0.08114265640007431,0.11385842422152306,0.5652173913043478,-0.07417330155396952,0.13456235650277923,0.4782608695652174,-0.1553159579540439,0.1177078079210803,0.5652173913043478,0.08114265640007431,0.11385842422152306,0.5652173913043478,-0.2678399302861895,0.13712338201359764,0.4927536231884058,0.2678399302861895,0.13712338201359764,0.5072463768115942,0.17818763623935502,0.13701794019806807,0.5797101449275363,-0.08965229404683443,0.14569340802149583,0.4782608695652174,-0.2678399302861895,0.13712338201359764,0.4927536231884058,0.17818763623935502,0.13701794019806807,0.5797101449275363,False,
43122,chck_86M,balanced_heldout,template,UPDATED_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+updated_conflict_heuristic,69,-0.03685598147544331,0.12604865807223914,0.5217391304347826,0.03685598147544331,0.12604865807223914,0.4782608695652174,0.14673867941591834,0.1068497072478876,0.5217391304347826,0.10988269794047503,0.11554115176001915,0.5942028985507246,-0.03685598147544331,0.12604865807223914,0.5217391304347826,0.14673867941591834,0.1068497072478876,0.5217391304347826,-0.08155712568435351,0.15255915268989673,0.5072463768115942,0.08155712568435351,0.15255915268989673,0.4927536231884058,0.19604441558072958,0.12124812798300626,0.5652173913043478,0.11448728989637609,0.12496523346408608,0.6086956521739131,-0.08155712568435351,0.15255915268989673,0.5072463768115942,0.19604441558072958,0.12124812798300626,0.5652173913043478,False,
43122,chck_86M,balanced_heldout,template,UPDATED_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+updated_conflict_heuristic,69,0.04448489499303181,0.13342356132090746,0.5797101449275363,-0.04448489499303181,0.13342356132090746,0.42028985507246375,-0.01966715628345894,0.10669083546524516,0.4492753623188406,0.024817738709572854,0.13019079715802584,0.4782608695652174,0.04448489499303181,0.13342356132090746,0.5797101449275363,-0.01966715628345894,0.10669083546524516,0.4492753623188406,0.023543410037593065,0.15052134898814384,0.5652173913043478,-0.023543410037593065,0.15052134898814384,0.43478260869565216,0.007986362109486474,0.12051232274451905,0.4782608695652174,0.03152977214707952,0.14366581402100742,0.5217391304347826,0.023543410037593065,0.15052134898814384,0.5652173913043478,0.007986362109486474,0.12051232274451905,0.4782608695652174,False,
43122,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+updated_conflict_heuristic,200,-0.13065680626958323,0.061173056149165045,0.43,0.13065680626958323,0.061173056149165045,0.57,-0.08929795822465657,0.06592440452891984,0.435,-0.21995476449423979,0.07218162845886515,0.365,0.13065680626958323,0.061173056149165045,0.57,-0.08929795822465657,0.06592440452891984,0.435,-0.1375691698001774,0.07434814773972011,0.455,0.1375691698001774,0.07434814773972011,0.545,-0.132808604559948,0.08253835000643696,0.395,-0.27037777436012544,0.0824358221160581,0.345,0.1375691698001774,0.07434814773972011,0.545,-0.132808604559948,0.08253835000643696,0.395,,
43122,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+updated_conflict_heuristic,200,0.10963118930474312,0.06294217045992456,0.535,-0.10963118930474312,0.06294217045992456,0.465,0.030000577716826467,0.07016545458630358,0.52,0.1396317670215696,0.07099595537570913,0.59,-0.10963118930474312,0.06294217045992456,0.465,0.030000577716826467,0.07016545458630358,0.52,0.1781843864326822,0.07790492435049912,0.545,-0.1781843864326822,0.07790492435049912,0.455,0.05666805256728762,0.08410270508902248,0.49,0.23485243899996983,0.08245574439184221,0.6,-0.1781843864326822,0.07790492435049912,0.455,0.05666805256728762,0.08410270508902248,0.49,,
43122,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+updated_conflict_heuristic,200,0.1296084222503627,0.06325694515155947,0.54,-0.1296084222503627,0.06325694515155947,0.46,-0.16943754917079262,0.0608168117074715,0.42,-0.03982912692042995,0.06427763070993159,0.505,-0.1296084222503627,0.06325694515155947,0.46,-0.16943754917079262,0.0608168117074715,0.42,0.23748666119576195,0.07776019226899201,0.555,-0.23748666119576195,0.07776019226899201,0.445,-0.271833477640925,0.07351407229399186,0.42,-0.03434681644516311,0.07639550897321314,0.495,-0.23748666119576195,0.07776019226899201,0.445,-0.271833477640925,0.07351407229399186,0.42,,
43122,final,extended_nontrain,template,UPDATED_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+updated_conflict_heuristic,715,-0.09574967978106522,0.04238787190961447,0.46293706293706294,0.09574967978106522,0.04238787190961447,0.5370629370629371,-0.1458669371889258,0.04037264101100182,0.40559440559440557,-0.241616616969991,0.035929722043903815,0.3706293706293706,-0.09574967978106522,0.04238787190961447,0.46293706293706294,-0.1458669371889258,0.04037264101100182,0.40559440559440557,-0.12163153793370382,0.047544032362908106,0.47412587412587415,0.12163153793370382,0.047544032362908106,0.5258741258741259,-0.16876478223909505,0.046453482423407466,0.41818181818181815,-0.2903963201727988,0.03973070839370541,0.36923076923076925,-0.12163153793370382,0.047544032362908106,0.47412587412587415,-0.16876478223909505,0.046453482423407466,0.41818181818181815,True,
43122,final,extended_nontrain,template,UPDATED_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+updated_conflict_heuristic,715,0.19327850754076883,0.04106294966345615,0.5916083916083916,-0.19327850754076883,0.04106294966345615,0.4083916083916084,0.026585690074386024,0.0395226915237319,0.4937062937062937,0.21986419761515483,0.03720130114062132,0.6055944055944056,0.19327850754076883,0.04106294966345615,0.5916083916083916,0.026585690074386024,0.0395226915237319,0.4937062937062937,0.185053223344762,0.04675516180262908,0.5818181818181818,-0.185053223344762,0.04675516180262908,0.41818181818181815,0.037043362714281984,0.04576496966802461,0.49230769230769234,0.222096586059044,0.03928364692281526,0.586013986013986,0.185053223344762,0.04675516180262908,0.5818181818181818,0.037043362714281984,0.04576496966802461,0.49230769230769234,True,
43122,final,extended_nontrain,template,UPDATED_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+updated_conflict_heuristic,715,0.2591220002268829,0.04134935698602355,0.6265734265734266,-0.2591220002268829,0.04134935698602355,0.3734265734265734,-0.1851539597772802,0.039410083782179035,0.4111888111888112,0.07396804044960277,0.03635966449436093,0.5230769230769231,0.2591220002268829,0.04134935698602355,0.6265734265734266,-0.1851539597772802,0.039410083782179035,0.4111888111888112,0.27311806249911036,0.04623401729506722,0.6097902097902098,-0.27311806249911036,0.04623401729506722,0.3902097902097902,-0.23001408463989093,0.04523478778948097,0.41818181818181815,0.04310397785921941,0.04035222322853324,0.5104895104895105,0.27311806249911036,0.04623401729506722,0.6097902097902098,-0.23001408463989093,0.04523478778948097,0.41818181818181815,True,
43122,final,extended_nontrain,template,UPDATED_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+updated_conflict_heuristic,410,-0.06990692877018512,0.05388746533739967,0.4951219512195122,0.06990692877018512,0.05388746533739967,0.5048780487804878,-0.15509556047996853,0.05147411400163421,0.4268292682926829,-0.2250024892501537,0.0485337736299588,0.3902439024390244,-0.06990692877018512,0.05388746533739967,0.4951219512195122,-0.15509556047996853,0.05147411400163421,0.4268292682926829,-0.08466428987142934,0.05920809246426493,0.47560975609756095,0.08466428987142934,0.05920809246426493,0.524390243902439,-0.21748671599062483,0.06073319840984955,0.4121951219512195,-0.3021510058620542,0.05381839815893617,0.36829268292682926,-0.08466428987142934,0.05920809246426493,0.47560975609756095,-0.21748671599062483,0.06073319840984955,0.4121951219512195,False,
43122,final,extended_nontrain,template,UPDATED_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+updated_conflict_heuristic,410,0.1065467720822114,0.051511272788870986,0.5756097560975609,-0.1065467720822114,0.051511272788870986,0.424390243902439,-0.04058753800446391,0.054257483210029274,0.44634146341463415,0.06595923407774752,0.049492683018930006,0.526829268292683,0.1065467720822114,0.051511272788870986,0.5756097560975609,-0.04058753800446391,0.054257483210029274,0.44634146341463415,0.11316668476083246,0.058319584539564324,0.5585365853658537,-0.11316668476083246,0.058319584539564324,0.44146341463414634,-0.04954242281300621,0.06015586522563825,0.43414634146341463,0.06362426194782624,0.05331025269621994,0.5097560975609756,0.11316668476083246,0.058319584539564324,0.5585365853658537,-0.04954242281300621,0.06015586522563825,0.43414634146341463,False,
43122,final,extended_nontrain,template,UPDATED_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+updated_conflict_heuristic,410,0.1216643853117377,0.053004623789327354,0.573170731707317,-0.1216643853117377,0.053004623789327354,0.4268292682926829,-0.10656690036291618,0.05190706926645055,0.43414634146341463,0.015097484948821516,0.04318643872211702,0.5024390243902439,0.1216643853117377,0.053004623789327354,0.573170731707317,-0.10656690036291618,0.05190706926645055,0.43414634146341463,0.12683737347874513,0.060413432661176165,0.551219512195122,-0.12683737347874513,0.060413432661176165,0.44878048780487806,-0.15260713113781377,0.062410824830849504,0.4219512195121951,-0.025769757659068634,0.05042088805291602,0.48048780487804876,0.12683737347874513,0.060413432661176165,0.551219512195122,-0.15260713113781377,0.062410824830849504,0.4219512195121951,False,
43122,final,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+updated_conflict_heuristic,200,-0.13065680626958323,0.061173056149165045,0.43,0.13065680626958323,0.061173056149165045,0.57,-0.08929795822465657,0.06592440452891984,0.435,-0.21995476449423979,0.07218162845886515,0.365,0.13065680626958323,0.061173056149165045,0.57,-0.08929795822465657,0.06592440452891984,0.435,-0.1375691698001774,0.07434814773972011,0.455,0.1375691698001774,0.07434814773972011,0.545,-0.132808604559948,0.08253835000643696,0.395,-0.27037777436012544,0.0824358221160581,0.345,0.1375691698001774,0.07434814773972011,0.545,-0.132808604559948,0.08253835000643696,0.395,,
43122,final,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+updated_conflict_heuristic,200,0.10963118930474312,0.06294217045992456,0.535,-0.10963118930474312,0.06294217045992456,0.465,0.030000577716826467,0.07016545458630358,0.52,0.1396317670215696,0.07099595537570913,0.59,-0.10963118930474312,0.06294217045992456,0.465,0.030000577716826467,0.07016545458630358,0.52,0.1781843864326822,0.07790492435049912,0.545,-0.1781843864326822,0.07790492435049912,0.455,0.05666805256728762,0.08410270508902248,0.49,0.23485243899996983,0.08245574439184221,0.6,-0.1781843864326822,0.07790492435049912,0.455,0.05666805256728762,0.08410270508902248,0.49,,
43122,final,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+updated_conflict_heuristic,200,0.1296084222503627,0.06325694515155947,0.54,-0.1296084222503627,0.06325694515155947,0.46,-0.16943754917079262,0.0608168117074715,0.42,-0.03982912692042995,0.06427763070993159,0.505,-0.1296084222503627,0.06325694515155947,0.46,-0.16943754917079262,0.0608168117074715,0.42,0.23748666119576195,0.07776019226899201,0.555,-0.23748666119576195,0.07776019226899201,0.445,-0.271833477640925,0.07351407229399186,0.42,-0.03434681644516311,0.07639550897321314,0.495,-0.23748666119576195,0.07776019226899201,0.445,-0.271833477640925,0.07351407229399186,0.42,,
43122,final,balanced_heldout,template,UPDATED_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+updated_conflict_heuristic,131,-0.11711553980463632,0.1073648287272583,0.4351145038167939,0.11711553980463632,0.1073648287272583,0.5648854961832062,-0.04750282555100622,0.09339594317470967,0.48854961832061067,-0.16461836535564253,0.08700359667345245,0.42748091603053434,-0.11711553980463632,0.1073648287272583,0.4351145038167939,-0.04750282555100622,0.09339594317470967,0.48854961832061067,-0.135822527557441,0.12554591259379733,0.4580152671755725,0.135822527557441,0.12554591259379733,0.5419847328244275,-0.046602619112869774,0.1135242947038755,0.46564885496183206,-0.18242514667031073,0.0968650969358669,0.44274809160305345,-0.135822527557441,0.12554591259379733,0.4580152671755725,-0.046602619112869774,0.1135242947038755,0.46564885496183206,True,
43122,final,balanced_heldout,template,UPDATED_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+updated_conflict_heuristic,131,0.19333301013854415,0.09000694676209485,0.5267175572519084,-0.19333301013854415,0.09000694676209485,0.4732824427480916,0.04831949635789991,0.104154172529309,0.5343511450381679,0.2416525064964441,0.08411737719839629,0.6106870229007634,0.19333301013854415,0.09000694676209485,0.5267175572519084,0.04831949635789991,0.104154172529309,0.5343511450381679,0.22549907222505863,0.09815328908614192,0.5648854961832062,-0.22549907222505863,0.09815328908614192,0.4351145038167939,0.06238221985652153,0.11365485745948133,0.5419847328244275,0.2878812920815802,0.09314699100374933,0.6335877862595419,0.22549907222505863,0.09815328908614192,0.5648854961832062,0.06238221985652153,0.11365485745948133,0.5419847328244275,True,
43122,final,balanced_heldout,template,UPDATED_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+updated_conflict_heuristic,131,0.20658235271748998,0.09189549515899832,0.549618320610687,-0.20658235271748998,0.09189549515899832,0.45038167938931295,-0.14877469678426922,0.10092904419804795,0.44274809160305345,0.05780765593322074,0.08754361693574116,0.5038167938931297,0.20658235271748998,0.09189549515899832,0.549618320610687,-0.14877469678426922,0.10092904419804795,0.44274809160305345,0.23695226863034166,0.10227805225816461,0.5419847328244275,-0.23695226863034166,0.10227805225816461,0.4580152671755725,-0.18616641037371595,0.11418292707397318,0.44274809160305345,0.05078585825662568,0.10006969187788523,0.5267175572519084,0.23695226863034166,0.10227805225816461,0.5419847328244275,-0.18616641037371595,0.11418292707397318,0.44274809160305345,True,
43122,final,balanced_heldout,template,UPDATED_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+updated_conflict_heuristic,69,-0.1456668915261558,0.1146134723845338,0.5217391304347826,0.1456668915261558,0.1146134723845338,0.4782608695652174,0.05457033137604729,0.12034472262392093,0.463768115942029,-0.09109656015010846,0.12862203825555604,0.43478260869565216,-0.1456668915261558,0.1146134723845338,0.5217391304347826,0.05457033137604729,0.12034472262392093,0.463768115942029,-0.2631721423289377,0.13564738881642968,0.4927536231884058,0.2631721423289377,0.13564738881642968,0.5072463768115942,0.15898529048207552,0.14019090537918755,0.5217391304347826,-0.10418685184686219,0.13936652516880016,0.4492753623188406,-0.2631721423289377,0.13564738881642968,0.4927536231884058,0.15898529048207552,0.14019090537918755,0.5217391304347826,False,
43122,final,balanced_heldout,template,UPDATED_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+updated_conflict_heuristic,69,-0.08557382264562417,0.12359947906588716,0.5507246376811594,0.08557382264562417,0.12359947906588716,0.4492753623188406,0.1721179995312708,0.10994300732389607,0.5072463768115942,0.08654417688564665,0.11191330137269134,0.6086956521739131,-0.08557382264562417,0.12359947906588716,0.5507246376811594,0.1721179995312708,0.10994300732389607,0.5072463768115942,-0.1386898051098463,0.1511587621445617,0.5072463768115942,0.1386898051098463,0.1511587621445617,0.4927536231884058,0.22968246900010636,0.12534057735171,0.6086956521739131,0.09099266389026008,0.12210964123633809,0.6086956521739131,-0.1386898051098463,0.1511587621445617,0.5072463768115942,0.22968246900010636,0.12534057735171,0.6086956521739131,False,
43122,final,balanced_heldout,template,UPDATED_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+updated_conflict_heuristic,69,0.006126066103441702,0.1313497620503172,0.5797101449275363,-0.006126066103441702,0.1313497620503172,0.42028985507246375,-0.03364763702072881,0.1132348001857588,0.42028985507246375,-0.02752157091728714,0.12427556106304433,0.4927536231884058,0.006126066103441702,0.1313497620503172,0.5797101449275363,-0.03364763702072881,0.1132348001857588,0.42028985507246375,-0.030101754318521374,0.15001497810439623,0.5507246376811594,0.030101754318521374,0.15001497810439623,0.4492753623188406,0.006824411418846932,0.1260515778502514,0.4492753623188406,-0.023277342899674442,0.13698147579022868,0.5072463768115942,-0.030101754318521374,0.15001497810439623,0.5507246376811594,0.006824411418846932,0.1260515778502514,0.4492753623188406,False,
43122,chck_86M,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,12,0.22447773996067963,0.17267680756050705,0.6666666666666666,-0.22447773996067963,0.17267680756050705,0.3333333333333333,-0.5092999789588494,0.33184337614407877,0.3333333333333333,-0.2848222389981696,0.38025582569944455,0.25,-0.22447773996067963,0.17267680756050705,0.3333333333333333,-0.5092999789588494,0.33184337614407877,0.3333333333333333,0.25279762873135975,0.20892936640058385,0.6666666666666666,-0.25279762873135975,0.20892936640058385,0.3333333333333333,-0.6306710974408486,0.368181903800175,0.25,-0.3778734687094887,0.40212095232757655,0.25,-0.25279762873135975,0.20892936640058385,0.3333333333333333,-0.6306710974408486,0.368181903800175,0.25,,possession_artifact
43122,chck_86M,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,12,0.5357552709309233,0.17278838346265793,0.9166666666666666,-0.5357552709309233,0.17278838346265793,0.08333333333333333,-0.3410554474349031,0.37132832859825615,0.3333333333333333,0.1946998234960204,0.43847042703554534,0.5,-0.5357552709309233,0.17278838346265793,0.08333333333333333,-0.3410554474349031,0.37132832859825615,0.3333333333333333,0.5841033161938419,0.23270136449975437,0.8333333333333334,-0.5841033161938419,0.23270136449975437,0.16666666666666666,-0.34292874621432495,0.3814392359546941,0.4166666666666667,0.24117456997951703,0.5013426493856595,0.5,-0.5841033161938419,0.23270136449975437,0.16666666666666666,-0.34292874621432495,0.3814392359546941,0.4166666666666667,,possession_artifact
43122,chck_86M,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,12,0.5886552176404549,0.2658786733570247,0.8333333333333334,-0.5886552176404549,0.2658786733570247,0.16666666666666666,-0.6290727319649981,0.36582611439270085,0.3333333333333333,-0.0404175143245431,0.30949017758724584,0.4166666666666667,-0.5886552176404549,0.2658786733570247,0.16666666666666666,-0.6290727319649981,0.36582611439270085,0.3333333333333333,0.6250931049150136,0.30919762313246546,0.8333333333333334,-0.6250931049150136,0.30919762313246546,0.16666666666666666,-0.7971510290449098,0.3891277393473203,0.3333333333333333,-0.17205792412989643,0.36145863142108287,0.4166666666666667,-0.6250931049150136,0.30919762313246546,0.16666666666666666,-0.7971510290449098,0.3891277393473203,0.3333333333333333,,possession_artifact
43122,chck_86M,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,100,-0.1501705028972864,0.10132518376215338,0.41,0.1501705028972864,0.10132518376215338,0.59,-0.024938191904591553,0.1023435291095578,0.47,-0.175108694801878,0.11964489126005413,0.45,0.1501705028972864,0.10132518376215338,0.59,-0.024938191904591553,0.1023435291095578,0.47,-0.17729186242515782,0.12226009173776158,0.41,0.17729186242515782,0.12226009173776158,0.59,-0.02114119412927766,0.12842871365758743,0.43,-0.19843305655443547,0.1349175733342106,0.44,0.17729186242515782,0.12226009173776158,0.59,-0.02114119412927766,0.12842871365758743,0.43,,other_relation_state
43122,chck_86M,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,100,0.021431678190208404,0.10037191999278916,0.48,-0.021431678190208404,0.10037191999278916,0.52,0.05843490615734689,0.1167683165673481,0.55,0.07986658434755524,0.11790900135568702,0.55,-0.021431678190208404,0.10037191999278916,0.52,0.05843490615734689,0.1167683165673481,0.55,0.0720829763171164,0.12120947399396187,0.52,-0.0720829763171164,0.12120947399396187,0.48,0.09951542678015815,0.13806416126167537,0.52,0.17159840309727448,0.1319639301267686,0.56,-0.0720829763171164,0.12120947399396187,0.48,0.09951542678015815,0.13806416126167537,0.52,,other_relation_state
43122,chck_86M,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,100,-0.006127070059142892,0.0966758963309707,0.46,0.006127070059142892,0.0966758963309707,0.54,-0.08734917907837327,0.08899776036416276,0.41,-0.09347624913751613,0.10220326855755316,0.45,0.006127070059142892,0.0966758963309707,0.54,-0.08734917907837327,0.08899776036416276,0.41,0.08882487982027022,0.11652827742989676,0.5,-0.08882487982027022,0.11652827742989676,0.5,-0.1692155242856992,0.1008682336144566,0.4,-0.08039064446542896,0.11936110932934466,0.46,-0.08882487982027022,0.11652827742989676,0.5,-0.1692155242856992,0.1008682336144566,0.4,,other_relation_state
43122,chck_86M,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,69,-0.18995547300381213,0.09213377583432963,0.42028985507246375,0.18995547300381213,0.09213377583432963,0.5797101449275363,-0.05886855136794221,0.07778592152939344,0.4492753623188406,-0.24882402437175435,0.09622705405770109,0.3188405797101449,0.18995547300381213,0.09213377583432963,0.5797101449275363,-0.05886855136794221,0.07778592152939344,0.4492753623188406,-0.17436678245668796,0.10994970830202129,0.4492753623188406,0.17436678245668796,0.10994970830202129,0.5507246376811594,-0.1433831862516897,0.10352457932054362,0.43478260869565216,-0.3177499687083777,0.10922279018976594,0.34782608695652173,0.17436678245668796,0.10994970830202129,0.5507246376811594,-0.1433831862516897,0.10352457932054362,0.43478260869565216,,location_containment
