seed,checkpoint,probe_set,packet_id,slot_mode,packet_type,gold_state_type,updated_conflict_heuristic,full_delta_T_retention,full_delta_U_retention,full_delta_N_retention_prior,full_net_T_minus_U_retention,full_net_T_minus_N_retention,full_binding_pair_sum_Tretention_Uretention,content_delta_T_retention,content_delta_U_retention,content_delta_N_retention_prior,content_net_T_minus_U_retention,content_net_T_minus_N_retention,content_binding_pair_sum_Tretention_Uretention,full_delta_T_update_use,full_delta_N_update_prior,full_net_T_minus_U_update_use,full_net_T_minus_N_update_use,full_binding_pair_sum_Tupdate_Uretention,content_delta_T_update_use,content_delta_N_update_prior,content_net_T_minus_U_update_use,content_net_T_minus_N_update_use,content_binding_pair_sum_Tupdate_Uretention
43122,chck_86M,extended_nontrain,rw2s1_009697,template,UNCHANGED_DISTRACTOR_USE,other_relation_state,,0.5102344916430455,-0.35048534049731517,1.0576053799075957,0.3375018014715647,-0.5473708882645503,0.07987457557286515,0.46495003805806234,-0.5593519493316612,1.0373086645267904,0.34128839423259094,-0.572358626468728,-0.047200955636799435,,,,,,,,,,
43122,chck_86M,extended_nontrain,rw_029295,template,UNCHANGED_DISTRACTOR_USE,other_relation_state,,0.1656627125183061,-0.017109047626281848,0.5049867313142435,-0.05757202670132755,-0.33932401879593743,0.07427683244601213,0.020754959085024893,-0.08155104362716292,0.40632714385477264,0.14439755115502795,-0.38557218476974775,-0.030398042271069015,,,,,,,,,,
43122,chck_86M,extended_nontrain,rw2s0_009487,template,UNCHANGED_DISTRACTOR_USE,other_relation_state,,1.1269198229303583,1.1311733250680849,-0.2541453484212983,1.087881134985946,1.3810651713516566,1.1290465739992217,1.410030074417591,1.4124236777424812,-0.24644259363412857,1.3560190200805664,1.6564726680517197,1.4112268760800362,,,,,,,,,,
43122,chck_86M,extended_nontrain,rw2s0_015608,template,UNCHANGED_DISTRACTOR_USE,other_relation_state,,0.626583790833441,0.3550456609772812,0.4669761161785575,0.1053596992925222,0.15960767465488346,0.49081472590536107,0.858586089219898,0.4032530311029403,0.6803514736238867,0.12914071674458683,0.17823461559601128,0.6309195601614191,,,,,,,,,,
43122,chck_86M,extended_nontrain,rw2s1_029638,template,UNCHANGED_DISTRACTOR_USE,other_relation_state,,0.2888806357979774,0.3155784750978151,-1.0699522223323576,1.340793323889376,1.358832858130335,0.30222955544789626,0.2888806357979774,0.3155784750978151,-1.0699522223323576,1.340793323889376,1.358832858130335,0.30222955544789626,,,,,,,,,,
43122,chck_86M,extended_nontrain,rw_017895,template,UNCHANGED_DISTRACTOR_USE,role_identity_affiliation,,0.562319026142359,0.05814742886771729,0.0615624532103527,-0.04655295585592523,0.5007565729320063,0.3102332275050381,0.3609125663836794,-0.04732321575284004,-0.5156581997871399,-0.08548736075560281,0.8765707661708193,0.15679467531541968,,,,,,,,,,
43122,chck_86M,extended_nontrain,rw2s0_028151,template,UNCHANGED_DISTRACTOR_USE,other_relation_state,,-0.859927055006362,-0.6615825412329287,0.18220012848420675,-1.2174460771178324,-1.0421271834905688,-0.7607547981196454,-0.9847861094038108,-0.8544877787431081,0.07181599612037326,-1.1493998940051018,-1.056602105524184,-0.9196369440734595,,,,,,,,,,
43122,chck_86M,extended_nontrain,rw_036522,template,UNCHANGED_DISTRACTOR_USE,location_containment,,0.37670180026907474,0.1729152847547084,-1.228617537068203,1.490395855042152,1.6053193373372778,0.2748085425118916,0.33529184882839536,0.007832339033484459,-1.4325996243084478,1.6140688493226967,1.7678914731368431,0.1715620939309399,,,,,,,,,,
43122,chck_86M,extended_nontrain,rw2s0_002115,template,UNCHANGED_DISTRACTOR_USE,other_relation_state,,1.1444589924067259,1.7963144506017366,-0.12928908541798556,1.3285458590835333,1.2737480778247114,1.4703867215042312,1.5313077804942925,1.775184233983358,-0.4110510398944216,1.9148224629461768,1.942358820388714,1.6532460072388253,,,,,,,,,,
43122,chck_86M,extended_nontrain,rw2s1_028191,template,UNCHANGED_DISTRACTOR_USE,location_containment,,0.5534999780874289,-0.010083889071312191,-0.0436714392983264,0.46442785160616096,0.5971714173857553,0.27170804450805836,0.8937946103513243,0.4937818717211485,0.28639521387716016,0.3800993110984563,0.6073993964741642,0.6937882410362364,,,,,,,,,,
43122,chck_86M,extended_nontrain,rw2s0_011824,template,UNCHANGED_DISTRACTOR_USE,other_relation_state,,2.247309802348415,2.81369452085346,1.0106196482976275,1.2268822497377794,1.2366901540507873,2.5305021616009373,3.1941022099927068,4.303096013143659,0.7412085756659508,1.752797649241984,2.452893634326756,3.7485991115681827,,,,,,,,,,
43122,chck_86M,extended_nontrain,rw2s0_019390,template,UNCHANGED_DISTRACTOR_USE,other_relation_state,,1.1203875816560216,1.6497079568881807,0.0031729870076691036,0.7852320609082066,1.1172145946483525,1.3850477692721013,1.5497926895817118,2.8850468136370178,-0.13468134825428368,1.1460725354651609,1.6844740378359955,2.2174197516093646,,,,,,,,,,
43122,chck_86M,extended_nontrain,rw2s1_019994,template,UNCHANGED_DISTRACTOR_USE,location_containment,,0.3081512043601833,0.3713050339138136,-0.04599775470560408,0.156429234764073,0.35414895906578736,0.3397281191369984,0.6788380723446608,0.9015342369675636,0.10766411572694778,0.060791341587901115,0.571173956617713,0.7901861546561122,,,,,,,,,,
43122,chck_86M,extended_nontrain,rw_004674,template,UNCHANGED_DISTRACTOR_USE,other_relation_state,,-0.6287946974237757,0.45465943217277527,-1.7776885430018101,0.5567119643092164,1.1488938455780344,-0.08706763262550021,-0.6287946974237757,0.45465943217277527,-1.7776885430018101,0.5567119643092164,1.1488938455780344,-0.08706763262550021,,,,,,,,,,
43122,chck_86M,extended_nontrain,rw_028649,template,UNCHANGED_DISTRACTOR_USE,other_relation_state,,1.495081435656175,0.007908357462535598,0.4203403922729194,1.588141598040238,1.0747410433832556,0.7514948965593553,1.495081435656175,0.007908357462535598,0.4203403922729194,1.588141598040238,1.0747410433832556,0.7514948965593553,,,,,,,,,,
43122,chck_86M,extended_nontrain,rw_005434,template,UNCHANGED_DISTRACTOR_USE,other_relation_state,,-0.5706427144418873,0.4163945514620062,-0.23891157635620708,-0.7329405955172019,-0.3317311380856802,-0.07712408148994054,-0.70714141925176,0.473569436309238,-0.7109855175018316,-0.7336887717247005,0.0038440982500715926,-0.11678599147126101,,,,,,,,,,
43122,chck_86M,extended_nontrain,rw2s0_024607,template,UNCHANGED_DISTRACTOR_USE,possession_artifact,,-0.5978815068956465,-0.44943455265214016,-1.3478374807164073,0.6996670715355617,0.7499559738207608,-0.5236580297738933,-0.27260536479298025,-0.30783113837242126,-1.2613531827616207,1.2040555356458462,0.9887478179686404,-0.29021825158270076,,,,,,,,,,
43122,chck_86M,extended_nontrain,rw2s1_011724,template,UNCHANGED_DISTRACTOR_USE,other_relation_state,,0.31470584062238527,-1.006420498920812,-0.5822338735063886,1.1313483692291701,0.8969397141287738,-0.3458573291492134,0.33635155971916,-0.9955211565608075,-0.5688197382149252,1.1420947459659403,0.9051712979340851,-0.3295847984208238,,,,,,,,,,
43122,chck_86M,extended_nontrain,rw_021472,template,UNCHANGED_DISTRACTOR_USE,property_attribute,,-0.36606681589037215,-1.4097129883865516,-2.2349507980048653,1.8623472539708015,1.8688839821144931,-0.8878899021384619,-0.46278123930096626,-1.760951405018568,-2.7888673469424248,2.32161246240139,2.3260861076414585,-1.111866322159767,,,,,,,,,,
43122,chck_86M,extended_nontrain,rw_008426,template,UNCHANGED_DISTRACTOR_USE,other_relation_state,,-1.1042305571027105,0.03255099803209305,-0.10570620590199908,-0.2733586633888394,-0.9985243512007114,-0.5358397795353087,-1.324728774527709,0.08436507638543844,-0.3039576783776283,-0.18103916974117507,-1.0207710961500807,-0.6201818490711353,,,,,,,,,,
43122,chck_86M,extended_nontrain,rw_003760,template,UNCHANGED_DISTRACTOR_USE,other_relation_state,,-0.5507836204953491,-0.11186194339146205,0.467711397446692,-1.3094682353548703,-1.0184950179420411,-0.3313227819434056,-0.7366277783488233,-0.13992438248048167,0.5708895738547044,-1.7194082109878466,-1.3075173522035277,-0.4382760804146525,,,,,,,,,,
43122,chck_86M,extended_nontrain,rw2s1_006437,template,UNCHANGED_DISTRACTOR_USE,other_relation_state,,0.10437520832347219,-0.0019413708687352482,0.3942458494151646,-0.24260748320884867,-0.2898706410916924,0.05121691872736847,-0.011192851141095153,-0.0892108432948584,0.2944363864138717,-0.22268286067992482,-0.30562923755496685,-0.050201847217976776,,,,,,,,,,
43122,chck_86M,extended_nontrain,rw2s0_030493,template,UNCHANGED_DISTRACTOR_USE,other_relation_state,,-0.4967407359120747,-0.4615720950532707,-0.8305983223641915,0.8977393930933136,0.33385758645211683,-0.4791564154826727,-0.5466797439381479,-0.4861008527688684,-0.877663976326585,0.8723291427828366,0.3309842323884371,-0.5163902983535081,,,,,,,,,,
43122,chck_86M,extended_nontrain,rw2s1_029485,template,UNCHANGED_DISTRACTOR_USE,other_relation_state,,1.5201129311074815,0.1663930844515562,1.9934388057639207,-0.2524896475176015,-0.47332587465643927,0.8432530077795188,2.2456804886460304,0.6033471648891764,2.3453877568244934,0.056686125695705414,-0.09970726817846298,1.4245138267676034,,,,,,,,,,
43122,chck_86M,extended_nontrain,rw_017275,template,UNCHANGED_DISTRACTOR_USE,location_containment,,0.11907416152664363,-0.7395846658903691,-0.39660366208085573,0.591321158791995,0.5156778236074994,-0.31025525218186273,0.1965551810649533,-0.9363518493870895,-0.5549094550311571,0.8016130232252179,0.7514646360961104,-0.3698983341610681,,,,,,,,,,
43122,chck_86M,extended_nontrain,rw2s0_016966,template,UNCHANGED_DISTRACTOR_USE,location_containment,,0.21011431782972068,1.2877813375089318,0.10984670300967991,0.005985316471196711,0.10026761482004076,0.7489478276693262,-0.49095277301967233,1.6441279230639338,-0.5741620312134428,-0.1661604056134829,0.08320925819377045,0.5765875750221308,,,,,,,,,,
43122,chck_86M,extended_nontrain,rw2s1_018615,template,UNCHANGED_DISTRACTOR_USE,location_containment,,0.5266418616021316,0.944447663426399,-0.8671825126345667,0.7419272745693368,1.3938243742366982,0.7355447625142653,0.4208811556454748,0.9735336111237605,-1.70170882033805,1.4588696389303855,2.1225899759835247,0.6972073833846176,,,,,,,,,,
43122,chck_86M,extended_nontrain,rw_002549,template,UNCHANGED_DISTRACTOR_USE,other_relation_state,,1.462988199759275,1.33247956186533,1.0343818485736844,-0.19094523442909095,0.42860635118559065,1.3977338808123025,1.7703420569499333,1.512120112280051,0.7338898330926895,0.22960390398899722,1.0364522238572438,1.6412310846149922,,,,,,,,,,
43122,chck_86M,extended_nontrain,rw2s1_009975,template,UNCHANGED_DISTRACTOR_USE,property_attribute,,0.03124219784513138,-0.22104129502549774,-0.4972152408212427,0.5424947934225204,0.5284574386663741,-0.09489954859018318,0.016234831160141017,-0.2703582650671401,-0.5667208622520166,0.6096932235070391,0.5829556934121576,-0.12706171695349955,,,,,,,,,,
43122,chck_86M,extended_nontrain,rw2s1_025115,template,UNCHANGED_DISTRACTOR_USE,location_containment,,0.43189363319071994,0.5631355266086757,0.1380702510775471,0.45167501454818204,0.2938233821131728,0.49751457989969783,0.4072043066844344,0.6093120647594334,-0.0779623737713937,0.5223036419600247,0.4851666804558281,0.5082581857219339,,,,,,,,,,
43122,chck_86M,extended_nontrain,rw2s0_017722,template,UNCHANGED_DISTRACTOR_USE,location_containment,,-1.0290808886289593,-0.3064691399534549,-1.833928314223885,1.1877663046121607,0.8048474255949256,-0.6677750142912071,-2.293764832740029,-1.1694836914539342,-3.6622257182995477,1.5839648811767502,1.3684608855595188,-1.7316242620969815,,,,,,,,,,
43122,chck_86M,extended_nontrain,rw_011917,template,UNCHANGED_DISTRACTOR_USE,other_relation_state,,1.1071410468779508,1.8180916300130772,1.6296790333464743,-0.45910978973843175,-0.5225379864685236,1.462616338445514,1.1983364298939705,1.9210343003273014,1.7206557000676792,-0.4376222083965935,-0.5223192701737087,1.559685365110636,,,,,,,,,,
43122,chck_86M,extended_nontrain,rw_024402,template,UNCHANGED_DISTRACTOR_USE,other_relation_state,,0.9325737776234746,0.7569255847483873,0.9649960426613688,-0.2947158934548497,-0.03242226503789425,0.844749681185931,1.2455979970594249,1.0586989472309747,0.9646281749010086,-0.30685440326730395,0.28096982215841626,1.1521484721451998,,,,,,,,,,
43122,chck_86M,extended_nontrain,rw2s1_029931,template,UNCHANGED_DISTRACTOR_USE,other_relation_state,,-0.02382726594140494,-0.4918816274497657,-0.6663049530703571,0.48342677107346854,0.6424776871289521,-0.2578544466955853,0.08586291419342162,-0.561384940345306,-0.7268507787608538,0.6062709338148121,0.8127136929542754,-0.23776101307594216,,,,,,,,,,
43122,chck_86M,extended_nontrain,rw2s0_020177,template,UNCHANGED_DISTRACTOR_USE,other_relation_state,,1.177775847663482,0.6136846573402486,0.721728659917912,0.2900257358948397,0.45604718774557007,0.8957302525018653,1.7636251505464315,1.1201357866326966,1.0123799542586007,0.27657839221258973,0.7512451962878308,1.441880468589564,,,,,,,,,,
43122,chck_86M,extended_nontrain,rw2s0_016625,template,UNCHANGED_DISTRACTOR_USE,location_containment,,0.9273457532748577,1.3795264229178428,0.6065593725070357,0.13644484914839272,0.32078638076782195,1.1534360880963503,0.6979515124112368,1.4628689736127862,0.1912807064751787,0.07534888448814492,0.5066708059360581,1.0804102430120115,,,,,,,,,,
43122,chck_86M,extended_nontrain,rw_020863,template,UNCHANGED_DISTRACTOR_USE,property_attribute,,0.04650648018966108,-0.14352555245914989,0.28223651796579396,-0.7611566913003724,-0.23573003777613288,-0.0485095361347444,-0.16754994595733796,-0.15816668906870035,0.27716390043497086,-1.0255482624440142,-0.4447138463923088,-0.16285831751301916,,,,,,,,,,
43122,chck_86M,extended_nontrain,rw2s0_028101,template,UNCHANGED_DISTRACTOR_USE,other_relation_state,,1.2617327406898964,-0.4541376085900184,1.283885386565494,0.05272720350573401,-0.02215264587559762,0.403797566049939,1.823561396760245,-0.5139186949469148,1.2937233572204914,0.7539168515553076,0.5298380395397537,0.6548213509066652,,,,,,,,,,
43122,chck_86M,extended_nontrain,rw2s1_003106,template,UNCHANGED_DISTRACTOR_USE,other_relation_state,,0.7835525736678393,-0.2563143136445434,-0.7942657831124968,0.9095743852667497,1.577818356780336,0.26361913001164794,0.7885219216346742,-0.29179883838764287,-0.8352203457483238,0.9500282579766854,1.623742267382998,0.24836154162351565,,,,,,,,,,
43122,chck_86M,extended_nontrain,rw2s1_018764,template,UNCHANGED_DISTRACTOR_USE,other_relation_state,,-1.2649850861751473,1.0185785046856228,1.1660202136457283,-2.416619784450935,-2.4310052998208755,-0.12320329074476222,-1.3191786901249238,0.9718242401722819,1.245380244761085,-2.4240591238873708,-2.564558934886009,-0.173677224976321,,,,,,,,,,
43122,chck_86M,extended_nontrain,rw2s0_028371,template,UNCHANGED_DISTRACTOR_USE,location_containment,,-0.34897378273308277,-0.17764142462983745,-0.8084230131159225,0.2884092678626382,0.4594492303828397,-0.2633076036814601,-0.4871941699335971,-0.318062587020298,-1.0892494342600307,0.33996198202172945,0.6020552643264336,-0.40262837847694755,,,,,,,,,,
43122,chck_86M,extended_nontrain,rw2s1_004861,template,UNCHANGED_DISTRACTOR_USE,location_containment,,0.1661383833002581,0.13259248791857514,0.12436324397068699,-0.00421255025162659,0.04177513932957111,0.14936543560941662,-0.045478263898985516,0.15159214977757074,-0.11340807494707406,-0.07832931861048481,0.06792981104808854,0.05305694293929261,,,,,,,,,,
43122,chck_86M,extended_nontrain,rw_002747,template,UNCHANGED_DISTRACTOR_USE,other_relation_state,,0.1720037177160738,-0.2844654315018227,-0.6669143284449259,0.7402933300916281,0.8389180461609997,-0.05623085689287444,0.2554760843382349,-0.3821600447408855,-1.1401565129469549,1.0415199986392896,1.3956325972851897,-0.06334198020132531,,,,,,,,,,
43122,chck_86M,extended_nontrain,rw_019947,template,UNCHANGED_DISTRACTOR_USE,location_containment,,0.6530995421431727,0.08775594707112758,-0.2067523519683161,0.6944862050033409,0.8598518941114888,0.3704277446071501,1.0475623092303676,0.10754665670295556,-0.27629417910551,1.0597544883688297,1.3238564883358777,0.5775544829666616,,,,,,,,,,
43122,chck_86M,extended_nontrain,rw2s0_008120,template,UNCHANGED_DISTRACTOR_USE,status_condition_event,,-0.3169104110992823,0.7846472397330218,-0.9851915583480149,0.24817342691821997,0.6682811472487326,0.23386841431686972,-0.14284814325427375,0.8407079726291284,-0.924917605772082,0.35686147783417244,0.7820694625178083,0.34892991468742734,,,,,,,,,,
43122,chck_86M,extended_nontrain,rw2s0_022152,template,UNCHANGED_DISTRACTOR_USE,location_containment,,0.40169370037813956,-0.13155273121729905,-1.0055949216087665,2.1157225441187624,1.407288621986906,0.13507048458042026,0.15450726076960564,-0.9349881708788286,-2.300608165562153,3.115805733948946,2.4551154263317585,-0.39024045505461147,,,,,,,,,,
