pair_id,source,original_words,rewrite_words,pair_words,len_ratio,content_jaccard_common_def,content_overlap_min_common_def,stored_content_overlap,stored_content_jaccard,longest_common_contiguous_words_common_def
dose56_rw2s0_000564,simple_wiki,21,16,37,0.7619047619047619,0.4117647058823529,0.6363636363636364,0.5384615384615384,0.3684210526315789,3
dose56_rw_042777,childes,15,16,31,1.0666666666666667,0.07692307692307693,0.16666666666666666,0.14285714285714285,0.06666666666666667,2
dose56_rw2s0_029894,childes,26,24,50,0.9230769230769231,0.4666666666666667,0.7,0.7272727272727273,0.5,5
dose56_rw2s1_027168,bnc_spoken,46,51,97,1.108695652173913,0.37777777777777777,0.5862068965517241,0.5483870967741935,0.3617021276595745,5
dose56_rw_041837,open_subtitles,27,27,54,1.0,0.05,0.1,0.16666666666666666,0.08695652173913043,2
dose56_rw_017919,childes,16,15,31,0.9375,0.21428571428571427,0.42857142857142855,0.4444444444444444,0.25,2
dose56_rw_012086,simple_wiki,40,32,72,0.8,0.27586206896551724,0.4444444444444444,0.42105263157894735,0.25806451612903225,5
dose56_rw2s1_000755,childes,20,18,38,0.9,0.5833333333333334,0.875,0.8888888888888888,0.6153846153846154,5
dose56_rw2s0_031456,simple_wiki,30,28,58,0.9333333333333333,0.29411764705882354,0.625,0.6,0.3157894736842105,5
dose56_rw2s0_014661,gutenberg,30,30,60,1.0,0.1724137931034483,0.3333333333333333,0.3333333333333333,0.1724137931034483,3
dose56_rw_042107,childes,13,15,28,1.1538461538461537,0.25,0.5,0.5,0.25,2
dose56_rw_041154,open_subtitles,12,13,25,1.0833333333333333,0.2857142857142857,0.5,0.5,0.2857142857142857,2
dose56_rw2s1_001068,gutenberg,30,34,64,1.1333333333333333,0.18518518518518517,0.38461538461538464,0.35714285714285715,0.17857142857142858,2
dose56_rw2s1_011682,simple_wiki,18,22,40,1.2222222222222223,0.38461538461538464,0.625,0.6666666666666666,0.42857142857142855,5
dose56_rw_018019,simple_wiki,15,18,33,1.2,0.5333333333333333,0.8,0.8,0.5,3
dose56_rw2s0_027064,gutenberg,52,42,94,0.8076923076923077,0.14583333333333334,0.2916666666666667,0.28,0.14285714285714285,3
dose56_rw_041928,childes,24,23,47,0.9583333333333334,0.6875,0.8461538461538461,0.8461538461538461,0.6875,5
dose56_rw2s0_006086,gutenberg,31,25,56,0.8064516129032258,0.23076923076923078,0.375,0.375,0.23076923076923078,2
dose56_rw2s0_029748,gutenberg,52,50,102,0.9615384615384616,0.18604651162790697,0.32,0.34615384615384615,0.20454545454545456,5
dose56_rw_035762,childes,23,19,42,0.8260869565217391,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.14285714285714285,2
dose56_rw2s0_005052,gutenberg,31,31,62,1.0,0.2631578947368421,0.45454545454545453,0.4166666666666667,0.25,4
dose56_rw2s0_022388,childes,25,21,46,0.84,0.45454545454545453,0.7142857142857143,0.75,0.5,5
dose56_rw_043298,childes,15,15,30,1.0,0.125,0.2857142857142857,0.2857142857142857,0.13333333333333333,3
dose56_rw2s1_020719,gutenberg,23,25,48,1.0869565217391304,0.2,0.35714285714285715,0.3333333333333333,0.19230769230769232,3
dose56_rw2s1_008674,childes,26,25,51,0.9615384615384616,0.29411764705882354,0.5555555555555556,0.5454545454545454,0.3157894736842105,5
dose56_rw2s0_016898,simple_wiki,18,14,32,0.7777777777777778,0.7272727272727273,0.8888888888888888,0.8888888888888888,0.7272727272727273,3
dose56_rw_028191,childes,18,19,37,1.0555555555555556,0.42857142857142855,0.6,0.6363636363636364,0.4666666666666667,3
dose56_rw2s1_022540,gutenberg,35,36,71,1.0285714285714285,0.25925925925925924,0.4666666666666667,0.4117647058823529,0.23333333333333334,3
dose56_rw_034106,childes,16,17,33,1.0625,0.46153846153846156,0.6666666666666666,0.6,0.42857142857142855,4
dose56_rw2s0_013916,gutenberg,33,35,68,1.0606060606060606,0.16,0.3333333333333333,0.36363636363636365,0.16666666666666666,5
dose56_rw2s1_026275,gutenberg,44,38,82,0.8636363636363636,0.125,0.23809523809523808,0.23809523809523808,0.125,2
dose56_rw2s0_021479,gutenberg,24,23,47,0.9583333333333334,0.11764705882352941,0.2222222222222222,0.2222222222222222,0.1111111111111111,4
dose56_rw_042826,childes,12,15,27,1.25,0.36363636363636365,0.6666666666666666,0.5714285714285714,0.3333333333333333,2
dose56_rw2s1_024417,gutenberg,27,23,50,0.8518518518518519,0.09523809523809523,0.2,0.18181818181818182,0.08695652173913043,2
dose56_rw2s1_029723,simple_wiki,18,16,34,0.8888888888888888,0.6363636363636364,0.875,0.875,0.6363636363636364,5
dose56_rw2s0_006107,childes,20,22,42,1.1,0.5,0.7,0.7272727272727273,0.5,4
dose56_rw2s1_011185,simple_wiki,26,25,51,0.9615384615384616,0.36363636363636365,0.5333333333333333,0.5333333333333333,0.34782608695652173,3
dose56_rw2s0_026588,open_subtitles,37,29,66,0.7837837837837838,0.11538461538461539,0.23076923076923078,0.2,0.1111111111111111,3
dose56_rw_039225,childes,14,16,30,1.1428571428571428,0.38461538461538464,0.5555555555555556,0.5,0.3125,2
dose56_rw2s1_014425,gutenberg,22,23,45,1.0454545454545454,0.19047619047619047,0.3333333333333333,0.3076923076923077,0.17391304347826086,2
dose56_rw_042387,childes,15,15,30,1.0,0.6,0.75,0.75,0.6,3
dose56_rw2s0_004577,childes,20,20,40,1.0,0.21428571428571427,0.375,0.375,0.2,3
dose56_rw2s1_020018,gutenberg,28,29,57,1.0357142857142858,0.2962962962962963,0.5,0.47058823529411764,0.27586206896551724,4
dose56_rw2s0_011749,open_subtitles,19,20,39,1.0526315789473684,0.6363636363636364,0.7777777777777778,0.7777777777777778,0.6363636363636364,5
dose56_rw2s0_003524,simple_wiki,23,17,40,0.7391304347826086,0.2,0.36363636363636365,0.36363636363636365,0.2,2
dose56_rw_040460,open_subtitles,12,10,22,0.8333333333333334,0.375,0.6,0.6,0.375,3
dose56_rw_042879,open_subtitles,19,17,36,0.8947368421052632,0.125,0.2222222222222222,0.2222222222222222,0.125,1
dose56_rw2s1_026613,bnc_spoken,21,23,44,1.0952380952380953,0.21739130434782608,0.35714285714285715,0.38461538461538464,0.22727272727272727,3
dose56_rw_020023,bnc_spoken,33,32,65,0.9696969696969697,0.2608695652173913,0.42857142857142855,0.42857142857142855,0.2608695652173913,4
dose56_rw2s0_008781,bnc_spoken,36,36,72,1.0,0.4166666666666667,0.6666666666666666,0.6470588235294118,0.4230769230769231,4
dose56_rw2s1_020152,childes,22,22,44,1.0,0.375,0.6,0.6363636363636364,0.3888888888888889,4
dose56_rw2s0_021209,open_subtitles,18,19,37,1.0555555555555556,0.25,0.4444444444444444,0.4444444444444444,0.23529411764705882,3
dose56_rw2s1_000488,gutenberg,25,26,51,1.04,0.375,0.6,0.5454545454545454,0.35294117647058826,3
dose56_rw2s0_010245,gutenberg,44,43,87,0.9772727272727273,0.1388888888888889,0.25,0.2727272727272727,0.15384615384615385,3
dose56_rw2s0_021984,gutenberg,40,37,77,0.925,0.3076923076923077,0.5,0.5,0.3076923076923077,5
dose56_rw2s1_032780,gutenberg,54,48,102,0.8888888888888888,0.2564102564102564,0.43478260869565216,0.43478260869565216,0.2564102564102564,5
dose56_rw2s1_015017,gutenberg,28,23,51,0.8214285714285714,0.3125,0.5,0.5833333333333334,0.3888888888888889,4
dose56_rw2s0_019196,gutenberg,19,21,40,1.105263157894737,0.25,0.4166666666666667,0.42857142857142855,0.2608695652173913,4
dose56_rw_035150,childes,13,14,27,1.0769230769230769,0.1111111111111111,0.2,0.3333333333333333,0.18181818181818182,2
dose56_rw2s1_032608,gutenberg,19,20,39,1.0526315789473684,0.15384615384615385,0.2857142857142857,0.25,0.13333333333333333,3
dose56_rw_026380,childes,32,15,47,0.46875,0.38461538461538464,0.625,0.6,0.375,3
dose56_rw2s1_020650,childes,22,23,45,1.0454545454545454,0.5625,0.8181818181818182,0.6923076923076923,0.5,3
dose56_rw2s1_010413,gutenberg,27,23,50,0.8518518518518519,0.2,0.36363636363636365,0.3333333333333333,0.19047619047619047,4
dose56_rw_033972,bnc_spoken,26,22,48,0.8461538461538461,0.391304347826087,0.6,0.5625,0.375,4
dose56_rw2s0_003893,gutenberg,21,18,39,0.8571428571428571,0.17647058823529413,0.3,0.3,0.16666666666666666,3
dose56_rw2s0_030474,gutenberg,19,22,41,1.1578947368421053,0.23809523809523808,0.38461538461538464,0.42857142857142855,0.2727272727272727,3
dose56_rw2s0_003189,gutenberg,34,33,67,0.9705882352941176,0.07692307692307693,0.14285714285714285,0.14285714285714285,0.075,1
dose56_rw2s1_011379,gutenberg,36,29,65,0.8055555555555556,0.1875,0.3157894736842105,0.3157894736842105,0.18181818181818182,4
dose56_rw2s0_032656,open_subtitles,22,21,43,0.9545454545454546,0.25,0.4444444444444444,0.4444444444444444,0.25,3
dose56_rw2s1_030481,open_subtitles,27,23,50,0.8518518518518519,0.13043478260869565,0.23076923076923078,0.3333333333333333,0.2,4
dose56_rw2s1_019315,simple_wiki,21,21,42,1.0,0.2857142857142857,0.5,0.5,0.2857142857142857,4
dose56_rw_030033,childes,12,10,22,0.8333333333333334,0.375,0.6,0.6,0.375,2
dose56_rw2s1_020068,simple_wiki,19,21,40,1.105263157894737,0.5,0.7777777777777778,0.7777777777777778,0.4666666666666667,5
dose56_rw_035376,childes,15,16,31,1.0666666666666667,0.26666666666666666,0.5,0.5,0.25,2
dose56_rw2s0_012757,gutenberg,30,29,59,0.9666666666666667,0.10344827586206896,0.2,0.25,0.13333333333333333,2
dose56_rw2s0_030516,gutenberg,18,13,31,0.7222222222222222,0.1875,0.3333333333333333,0.3333333333333333,0.1875,4
dose56_rw2s0_010659,gutenberg,24,23,47,0.9583333333333334,0.23809523809523808,0.4166666666666667,0.4166666666666667,0.23809523809523808,2
dose56_rw2s1_028289,open_subtitles,26,27,53,1.0384615384615385,0.125,0.23076923076923078,0.23076923076923078,0.12,2
dose56_rw2s0_010031,gutenberg,24,24,48,1.0,0.25,0.4444444444444444,0.4,0.23529411764705882,3
dose56_rw2s1_015684,open_subtitles,25,25,50,1.0,0.5384615384615384,0.7,0.7,0.5384615384615384,5
dose56_rw2s1_000321,gutenberg,24,24,48,1.0,0.2,0.36363636363636365,0.36363636363636365,0.2,3
dose56_rw_033802,open_subtitles,14,13,27,0.9285714285714286,0.375,0.6,0.6,0.375,4
dose56_rw2s1_016150,gutenberg,30,30,60,1.0,0.25925925925925924,0.4375,0.4117647058823529,0.25,5
dose56_rw2s1_012897,gutenberg,37,34,71,0.918918918918919,0.5263157894736842,0.7142857142857143,0.7142857142857143,0.5,5
dose56_rw2s0_029902,childes,20,16,36,0.8,0.375,0.5454545454545454,0.5,0.3333333333333333,3
dose56_rw2s0_020764,open_subtitles,22,24,46,1.0909090909090908,0.12,0.23076923076923078,0.23076923076923078,0.12,3
dose56_rw2s1_011797,gutenberg,27,23,50,0.8518518518518519,0.25,0.4166666666666667,0.42857142857142855,0.2608695652173913,3
dose56_rw_038586,childes,20,21,41,1.05,0.2727272727272727,0.42857142857142855,0.4,0.25,4
dose56_rw2s1_025652,childes,19,17,36,0.8947368421052632,0.23076923076923078,0.42857142857142855,0.42857142857142855,0.21428571428571427,2
dose56_rw2s0_027978,simple_wiki,22,26,48,1.1818181818181819,0.35714285714285715,0.5555555555555556,0.5555555555555556,0.35714285714285715,3
dose56_rw2s1_018025,gutenberg,49,43,92,0.8775510204081632,0.17073170731707318,0.2916666666666667,0.2916666666666667,0.16279069767441862,5
dose56_rw_034136,childes,44,40,84,0.9090909090909091,0.46153846153846156,0.7058823529411765,0.7058823529411765,0.4444444444444444,4
dose56_rw2s0_022864,gutenberg,23,26,49,1.1304347826086956,0.09523809523809523,0.2222222222222222,0.2222222222222222,0.09523809523809523,3
dose56_rw_022439,bnc_spoken,13,9,22,0.6923076923076923,0.25,0.5,1.0,0.3333333333333333,1
dose56_rw_014493,childes,13,11,24,0.8461538461538461,0.6,0.75,0.7777777777777778,0.6363636363636364,3
dose56_rw2s0_025952,switchboard,30,30,60,1.0,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.15789473684210525,2
dose56_rw2s1_021306,gutenberg,28,28,56,1.0,0.3684210526315789,0.5833333333333334,0.5,0.3181818181818182,3
dose56_rw2s1_024368,gutenberg,25,32,57,1.28,0.125,0.25,0.23529411764705882,0.11764705882352941,3
dose56_rw2s0_024195,gutenberg,20,21,41,1.05,0.3076923076923077,0.5,0.5,0.3076923076923077,5
dose56_rw2s0_024207,bnc_spoken,18,12,30,0.6666666666666666,0.5454545454545454,0.75,0.75,0.5454545454545454,3
dose56_rw2s0_010344,gutenberg,27,16,43,0.5925925925925926,0.6153846153846154,0.8,0.8,0.6153846153846154,5
dose56_rw2s0_002070,gutenberg,26,22,48,0.8461538461538461,0.4375,0.6363636363636364,0.6363636363636364,0.4117647058823529,4
dose56_rw2s1_024289,simple_wiki,31,32,63,1.032258064516129,0.21428571428571427,0.4,0.375,0.20689655172413793,2
dose56_rw2s1_014040,gutenberg,22,21,43,0.9545454545454546,0.2777777777777778,0.45454545454545453,0.45454545454545453,0.2777777777777778,3
dose56_rw2s1_013076,gutenberg,36,38,74,1.0555555555555556,0.2,0.375,0.35294117647058826,0.1875,3
dose56_rw_019259,childes,14,12,26,0.8571428571428571,0.625,0.8333333333333334,0.8333333333333334,0.625,4
dose56_rw2s1_028706,gutenberg,26,26,52,1.0,0.14814814814814814,0.26666666666666666,0.3125,0.17857142857142858,3
dose56_rw2s0_031589,gutenberg,51,46,97,0.9019607843137255,0.13333333333333333,0.24,0.24,0.13333333333333333,5
dose56_rw2s0_015123,open_subtitles,30,29,59,0.9666666666666667,0.22727272727272727,0.45454545454545453,0.45454545454545453,0.21739130434782608,4
dose56_rw_020989,gutenberg,21,19,40,0.9047619047619048,0.5,0.7,0.7,0.4666666666666667,3
dose56_rw_032310,bnc_spoken,24,18,42,0.75,0.3125,0.5,0.5,0.3125,2
dose56_rw_025705,childes,14,15,29,1.0714285714285714,0.25,0.5,0.42857142857142855,0.23076923076923078,3
dose56_rw2s0_022587,gutenberg,35,29,64,0.8285714285714286,0.18518518518518517,0.3333333333333333,0.3125,0.17857142857142858,5
dose56_rw2s1_012017,gutenberg,22,23,45,1.0454545454545454,0.6153846153846154,0.8,0.8,0.6153846153846154,5
dose56_rw_034162,bnc_spoken,16,15,31,0.9375,0.13333333333333333,0.25,0.25,0.125,3
dose56_rw_005202,childes,16,18,34,1.125,0.36363636363636365,0.5714285714285714,0.625,0.4166666666666667,3
dose56_rw_041424,open_subtitles,20,21,41,1.05,0.058823529411764705,0.125,0.2222222222222222,0.1111111111111111,3
dose56_rw_028463,simple_wiki,16,16,32,1.0,0.36363636363636365,0.5714285714285714,0.5714285714285714,0.36363636363636365,4
dose56_rw2s0_021515,gutenberg,31,24,55,0.7741935483870968,0.3157894736842105,0.5,0.5454545454545454,0.35294117647058826,3
dose56_rw2s1_012335,open_subtitles,19,26,45,1.368421052631579,0.1,0.2,0.2,0.1,2
dose56_rw2s1_003760,gutenberg,19,21,40,1.105263157894737,0.125,0.25,0.25,0.11764705882352941,2
dose56_rw2s0_004366,childes,20,20,40,1.0,0.4666666666666667,0.6363636363636364,0.6363636363636364,0.4375,3
dose56_rw2s0_008947,switchboard,20,20,40,1.0,0.23529411764705882,0.4,0.4,0.23529411764705882,4
dose56_rw_022989,gutenberg,27,27,54,1.0,0.2,0.38461538461538464,0.4666666666666667,0.25925925925925924,4
dose56_rw2s1_008599,gutenberg,41,41,82,1.0,0.16129032258064516,0.29411764705882354,0.3,0.17647058823529413,5
dose56_rw2s0_030961,gutenberg,42,36,78,0.8571428571428571,0.17142857142857143,0.3157894736842105,0.3157894736842105,0.16666666666666666,4
dose56_rw2s1_021831,gutenberg,33,26,59,0.7878787878787878,0.21739130434782608,0.35714285714285715,0.4,0.24,5
dose56_rw2s0_000509,gutenberg,33,30,63,0.9090909090909091,0.18181818181818182,0.3333333333333333,0.38461538461538464,0.21739130434782608,4
dose56_rw_039734,childes,19,20,39,1.0526315789473684,0.46153846153846156,0.6666666666666666,0.6,0.4,4
dose56_rw2s1_012945,bnc_spoken,23,24,47,1.0434782608695652,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.16666666666666666,3
dose56_rw2s1_016056,gutenberg,48,36,84,0.75,0.20689655172413793,0.35294117647058826,0.3888888888888889,0.23333333333333334,3
dose56_rw_011277,open_subtitles,18,23,41,1.2777777777777777,0.45454545454545453,0.625,0.6,0.42857142857142855,4
dose56_rw_017490,childes,20,17,37,0.85,0.2777777777777778,0.45454545454545453,0.46153846153846156,0.2857142857142857,3
dose56_rw_034187,open_subtitles,14,17,31,1.2142857142857142,0.23076923076923078,0.375,0.4444444444444444,0.2857142857142857,3
dose56_rw2s0_005578,gutenberg,35,34,69,0.9714285714285714,0.20588235294117646,0.35,0.35,0.2,3
dose56_rw_039703,childes,14,12,26,0.8571428571428571,0.4,0.6666666666666666,0.7142857142857143,0.45454545454545453,3
dose56_rw2s0_015142,simple_wiki,24,21,45,0.875,0.5,0.6666666666666666,0.7272727272727273,0.5714285714285714,5
dose56_rw_032257,childes,12,8,20,0.6666666666666666,0.42857142857142855,0.6,0.6,0.42857142857142855,1
dose56_rw2s0_028998,gutenberg,19,20,39,1.0526315789473684,0.14285714285714285,0.25,0.2222222222222222,0.11764705882352941,2
dose56_rw_028824,gutenberg,15,18,33,1.2,0.125,0.2222222222222222,0.2222222222222222,0.125,2
dose56_rw2s0_031011,open_subtitles,21,21,42,1.0,0.26666666666666666,0.4444444444444444,0.5,0.3125,5
dose56_rw_018119,childes,18,18,36,1.0,0.5,0.75,0.75,0.5454545454545454,3
dose56_rw_043908,childes,17,16,33,0.9411764705882353,0.2222222222222222,0.4,0.4,0.2222222222222222,4
dose56_rw_036435,open_subtitles,12,13,25,1.0833333333333333,0.09090909090909091,0.16666666666666666,0.16666666666666666,0.09090909090909091,1
dose56_rw2s1_005069,simple_wiki,19,23,42,1.2105263157894737,0.3333333333333333,0.5833333333333334,0.5,0.30434782608695654,3
dose56_rw2s1_013439,simple_wiki,27,28,55,1.037037037037037,0.36,0.5294117647058824,0.5625,0.36,3
dose56_rw_019387,childes,14,14,28,1.0,0.3333333333333333,0.5,0.5,0.3333333333333333,3
dose56_rw2s1_030199,gutenberg,31,21,52,0.6774193548387096,0.3,0.5454545454545454,0.5,0.2857142857142857,5
dose56_rw2s0_026125,bnc_spoken,33,33,66,1.0,0.28,0.4375,0.4444444444444444,0.2857142857142857,5
dose56_rw2s1_001387,gutenberg,47,43,90,0.9148936170212766,0.3103448275862069,0.47368421052631576,0.5238095238095238,0.34375,5
dose56_rw_042284,childes,24,23,47,0.9583333333333334,0.2857142857142857,0.4444444444444444,0.4444444444444444,0.2857142857142857,3
dose56_rw_041065,childes,15,18,33,1.2,0.5454545454545454,0.75,0.75,0.5454545454545454,3
dose56_rw2s0_020233,gutenberg,18,17,35,0.9444444444444444,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.1111111111111111,2
dose56_rw2s1_001416,open_subtitles,20,18,38,0.9,0.25,0.4166666666666667,0.4166666666666667,0.25,4
dose56_rw_024961,childes,23,23,46,1.0,0.2727272727272727,0.46153846153846156,0.5,0.30434782608695654,3
dose56_rw2s0_007251,gutenberg,27,25,52,0.9259259259259259,0.08695652173913043,0.16666666666666666,0.15384615384615385,0.08333333333333333,3
dose56_rw2s0_010014,simple_wiki,28,25,53,0.8928571428571429,0.13793103448275862,0.25,0.25,0.13793103448275862,2
dose56_rw_022212,gutenberg,12,11,23,0.9166666666666666,0.36363636363636365,0.5714285714285714,0.5714285714285714,0.36363636363636365,2
dose56_rw2s0_009512,gutenberg,29,31,60,1.0689655172413792,0.10344827586206896,0.21428571428571427,0.2,0.0967741935483871,2
dose56_rw2s1_023247,gutenberg,30,29,59,0.9666666666666667,0.14285714285714285,0.3,0.25,0.12,3
dose56_rw2s1_023095,gutenberg,21,22,43,1.0476190476190477,0.1875,0.3333333333333333,0.3,0.17647058823529413,4
dose56_rw2s0_007435,gutenberg,21,20,41,0.9523809523809523,0.2857142857142857,0.4444444444444444,0.4444444444444444,0.2857142857142857,4
dose56_rw2s1_020965,gutenberg,41,31,72,0.7560975609756098,0.1875,0.3333333333333333,0.3684210526315789,0.21212121212121213,5
dose56_rw2s0_019602,gutenberg,23,22,45,0.9565217391304348,0.5,0.6923076923076923,0.6666666666666666,0.5,5
dose56_rw_013122,childes,13,10,23,0.7692307692307693,0.5,0.75,0.75,0.5,3
dose56_rw2s0_012422,gutenberg,23,31,54,1.3478260869565217,0.09090909090909091,0.2,0.16666666666666666,0.08,2
dose56_rw2s1_004529,bnc_spoken,25,24,49,0.96,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.09090909090909091,3
dose56_rw_026592,childes,24,25,49,1.0416666666666667,0.45454545454545453,0.7142857142857143,0.75,0.46153846153846156,5
dose56_rw2s0_030344,simple_wiki,27,27,54,1.0,0.5263157894736842,0.7142857142857143,0.6666666666666666,0.5,5
dose56_rw2s0_017903,open_subtitles,18,23,41,1.2777777777777777,0.15,0.2727272727272727,0.25,0.14285714285714285,2
dose56_rw_020521,bnc_spoken,34,29,63,0.8529411764705882,0.5833333333333334,0.7777777777777778,0.7777777777777778,0.5833333333333334,4
dose56_rw2s0_020566,gutenberg,19,23,42,1.2105263157894737,0.21052631578947367,0.4444444444444444,0.4,0.2,3
dose56_rw_014688,childes,13,16,29,1.2307692307692308,0.3,0.6,0.6,0.3,4
dose56_rw2s1_032341,open_subtitles,18,19,37,1.0555555555555556,0.15384615384615385,0.3333333333333333,0.3333333333333333,0.15384615384615385,2
dose56_rw_044152,childes,12,13,25,1.0833333333333333,0.3,0.5,0.5,0.3333333333333333,4
