pair_id,source,original_words,rewrite_words,pair_words,len_ratio,content_jaccard_common_def,content_overlap_min_common_def,stored_content_overlap,stored_content_jaccard,longest_common_contiguous_words_common_def
rw2s1_032018,gutenberg,32,26,58,0.8125,0.21739130434782608,0.38461538461538464,0.35714285714285715,,3
rw2s0_007432,open_subtitles,22,19,41,0.8636363636363636,0.3333333333333333,0.5,0.4444444444444444,,5
rw2s1_012742,simple_wiki,20,20,40,1.0,0.6428571428571429,0.8181818181818182,0.8333333333333334,,8
rw2s0_026501,gutenberg,20,18,38,0.9,0.7,0.875,0.7777777777777778,,3
rw2s0_026406,simple_wiki,19,18,37,0.9473684210526315,0.8181818181818182,0.9,0.9,,6
rw2s0_021504,gutenberg,27,27,54,1.0,0.8666666666666667,0.9285714285714286,0.9285714285714286,,11
rw2s0_013108,gutenberg,44,46,90,1.0454545454545454,0.7586206896551724,0.9166666666666666,0.92,,13
rw2s0_003928,gutenberg,18,18,36,1.0,0.5714285714285714,0.8,0.8,,8
rw2s1_013656,gutenberg,45,46,91,1.0222222222222221,0.7142857142857143,0.8333333333333334,0.8333333333333334,,12
rw2s1_015353,gutenberg,30,30,60,1.0,0.3181818181818182,0.5384615384615384,0.5333333333333333,,7
rw2s0_024711,gutenberg,18,15,33,0.8333333333333334,0.23076923076923078,0.42857142857142855,0.42857142857142855,,4
rw2s1_000288,open_subtitles,20,20,40,1.0,0.4666666666666667,0.6363636363636364,0.6,,6
rw2s1_024563,simple_wiki,18,18,36,1.0,0.5625,0.75,0.75,,3
rw2s1_022115,simple_wiki,23,28,51,1.2173913043478262,0.6153846153846154,0.8,0.8,,8
rw2s1_011125,gutenberg,24,24,48,1.0,0.8181818181818182,0.9,0.9090909090909091,,10
rw2s0_031238,simple_wiki,21,18,39,0.8571428571428571,0.8,0.9230769230769231,0.9230769230769231,,10
rw2s1_027267,simple_wiki,19,18,37,0.9473684210526315,0.8333333333333334,0.9090909090909091,0.9090909090909091,,11
rw2s1_028535,simple_wiki,43,40,83,0.9302325581395349,0.7857142857142857,0.9166666666666666,0.8846153846153846,,35
rw2s0_023926,gutenberg,32,27,59,0.84375,0.17857142857142858,0.3125,0.3125,,3
rw2s0_007213,gutenberg,26,25,51,0.9615384615384616,0.46153846153846156,0.6666666666666666,0.6666666666666666,,5
rw2s0_023068,gutenberg,20,18,38,0.9,0.5,0.6666666666666666,0.7142857142857143,,8
rw2s0_031311,simple_wiki,22,24,46,1.0909090909090908,0.5384615384615384,0.7,0.7,,9
rw2s0_010195,gutenberg,29,29,58,1.0,0.6470588235294118,0.8461538461538461,0.8571428571428571,,12
rw2s1_030924,simple_wiki,19,18,37,0.9473684210526315,0.6153846153846154,0.8,0.7272727272727273,,4
rw2s0_012345,gutenberg,18,17,35,0.9444444444444444,0.8,0.8888888888888888,0.8888888888888888,,8
rw2s1_011201,gutenberg,23,18,41,0.782608695652174,0.5625,0.75,0.7692307692307693,,8
rw2s1_020607,gutenberg,33,33,66,1.0,0.6818181818181818,0.8333333333333334,0.8235294117647058,,19
rw2s0_006156,gutenberg,23,23,46,1.0,0.5714285714285714,0.7272727272727273,0.7272727272727273,,18
rw2s0_026515,gutenberg,24,24,48,1.0,0.5294117647058824,0.6923076923076923,0.7142857142857143,,4
rw2s1_019403,gutenberg,21,19,40,0.9047619047619048,0.17647058823529413,0.3333333333333333,0.3,,5
rw2s0_029113,gutenberg,40,39,79,0.975,0.8823529411764706,0.9375,0.9375,,34
rw2s1_005747,simple_wiki,20,17,37,0.85,0.35294117647058826,0.5454545454545454,0.5454545454545454,,5
rw2s0_009982,simple_wiki,30,26,56,0.8666666666666667,0.55,0.7333333333333333,0.7333333333333333,,7
rw2s0_007086,childes,18,18,36,1.0,0.8,0.8888888888888888,0.9,,12
rw2s1_025444,simple_wiki,19,19,38,1.0,0.5384615384615384,0.7,0.7272727272727273,,8
rw2s0_002422,bnc_spoken,24,22,46,0.9166666666666666,0.8666666666666667,0.9285714285714286,0.9285714285714286,,6
rw2s0_004936,gutenberg,38,38,76,1.0,0.8125,0.9285714285714286,0.9333333333333333,,33
rw2s0_005861,gutenberg,34,32,66,0.9411764705882353,0.4444444444444444,0.6153846153846154,0.6428571428571429,,7
rw2s0_013132,simple_wiki,26,27,53,1.0384615384615385,0.7333333333333333,0.8461538461538461,0.8461538461538461,,9
rw2s0_002092,simple_wiki,33,33,66,1.0,0.8260869565217391,0.9047619047619048,0.9090909090909091,,27
rw2s0_025619,simple_wiki,26,27,53,1.0384615384615385,0.6666666666666666,0.8235294117647058,0.7777777777777778,,17
rw2s0_013971,simple_wiki,24,21,45,0.875,0.6666666666666666,0.8571428571428571,0.8461538461538461,,10
rw2s0_028904,open_subtitles,19,17,36,0.8947368421052632,0.3125,0.5,0.45454545454545453,,4
rw2s1_029985,gutenberg,23,22,45,0.9565217391304348,0.6923076923076923,0.8181818181818182,0.8181818181818182,,8
rw2s1_004916,gutenberg,26,23,49,0.8846153846153846,0.4,0.5714285714285714,0.5714285714285714,,4
rw2s1_029351,gutenberg,30,26,56,0.8666666666666667,0.5333333333333333,0.7272727272727273,0.7272727272727273,,11
rw2s1_004151,gutenberg,27,24,51,0.8888888888888888,0.9230769230769231,1.0,0.9285714285714286,,8
rw2s1_012520,simple_wiki,23,21,44,0.9130434782608695,0.8461538461538461,0.9166666666666666,0.9166666666666666,,7
rw2s0_013199,gutenberg,18,18,36,1.0,0.7777777777777778,0.875,0.8888888888888888,,14
rw2s1_013840,gutenberg,25,23,48,0.92,0.5333333333333333,0.7272727272727273,0.7,,5
rw2s1_016219,gutenberg,34,26,60,0.7647058823529411,0.7777777777777778,0.875,0.8571428571428571,,9
rw2s1_029789,gutenberg,48,42,90,0.875,0.25,0.4090909090909091,0.4583333333333333,,9
rw2s0_019038,open_subtitles,20,23,43,1.15,0.5,0.7,0.7,,8
rw2s0_005714,simple_wiki,18,17,35,0.9444444444444444,0.5833333333333334,0.7777777777777778,0.7272727272727273,,9
rw2s0_029719,gutenberg,29,29,58,1.0,0.19047619047619047,0.3333333333333333,0.38461538461538464,,3
rw2s1_001816,gutenberg,37,38,75,1.027027027027027,0.5625,0.8181818181818182,0.8181818181818182,,12
rw2s1_014257,simple_wiki,31,30,61,0.967741935483871,0.8461538461538461,0.9166666666666666,0.9166666666666666,,28
rw2s0_030103,gutenberg,36,35,71,0.9722222222222222,0.7368421052631579,0.875,0.8235294117647058,,15
rw2s0_000257,open_subtitles,18,18,36,1.0,0.625,0.8333333333333334,0.7142857142857143,,10
rw2s1_026156,open_subtitles,20,20,40,1.0,0.14285714285714285,0.25,0.25,,4
rw2s0_019159,simple_wiki,19,18,37,0.9473684210526315,0.8333333333333334,0.9090909090909091,0.9090909090909091,,7
rw2s0_011934,simple_wiki,44,42,86,0.9545454545454546,0.6428571428571429,0.782608695652174,0.7916666666666666,,11
rw2s1_020782,simple_wiki,40,37,77,0.925,0.4838709677419355,0.6521739130434783,0.6818181818181818,,8
rw2s1_016994,gutenberg,21,21,42,1.0,0.8181818181818182,0.9,0.9,,6
rw2s1_018786,gutenberg,22,21,43,0.9545454545454546,0.6923076923076923,0.8181818181818182,0.8,,9
rw2s1_024467,bnc_spoken,28,28,56,1.0,0.42105263157894735,0.7272727272727273,0.7272727272727273,,3
rw2s1_021581,gutenberg,22,22,44,1.0,0.4666666666666667,0.7,0.7,,3
rw2s0_019155,open_subtitles,18,20,38,1.1111111111111112,0.6666666666666666,0.8,0.8,,12
rw2s0_000921,gutenberg,20,18,38,0.9,0.5384615384615384,0.7,0.7,,6
rw2s1_013905,bnc_spoken,29,29,58,1.0,0.7142857142857143,0.9090909090909091,0.9090909090909091,,9
rw2s1_013251,simple_wiki,21,20,41,0.9523809523809523,0.6875,0.8461538461538461,0.8461538461538461,,13
rw2s1_025108,gutenberg,21,22,43,1.0476190476190477,0.45454545454545453,0.625,0.625,,5
rw2s0_017956,simple_wiki,23,25,48,1.0869565217391304,0.36363636363636365,0.5714285714285714,0.5714285714285714,,4
rw2s1_005880,gutenberg,47,45,92,0.9574468085106383,0.7307692307692307,0.9047619047619048,0.9047619047619048,,8
rw2s1_017302,simple_wiki,20,19,39,0.95,0.5714285714285714,0.8,0.7272727272727273,,5
rw2s1_021404,simple_wiki,22,22,44,1.0,0.46153846153846156,0.6666666666666666,0.7,,5
rw2s1_024747,simple_wiki,38,33,71,0.868421052631579,0.6818181818181818,0.8333333333333334,0.8,,9
rw2s0_012822,gutenberg,30,26,56,0.8666666666666667,0.3333333333333333,0.5,0.5,,5
rw2s1_020642,gutenberg,30,24,54,0.8,0.9230769230769231,1.0,0.9230769230769231,,7
rw2s0_008964,bnc_spoken,24,26,50,1.0833333333333333,0.3333333333333333,0.5,0.5714285714285714,,5
rw2s1_012809,childes,18,17,35,0.9444444444444444,0.7272727272727273,0.8888888888888888,0.8181818181818182,,10
rw2s0_024608,gutenberg,25,24,49,0.96,0.16666666666666666,0.3076923076923077,0.3076923076923077,,2
rw2s0_003454,simple_wiki,19,22,41,1.1578947368421053,0.6428571428571429,0.8181818181818182,0.8333333333333334,,8
rw2s1_002555,open_subtitles,22,22,44,1.0,0.8181818181818182,0.9,0.9090909090909091,,16
rw2s1_016862,simple_wiki,19,18,37,0.9473684210526315,0.6363636363636364,0.7777777777777778,0.7777777777777778,,9
rw2s1_002279,open_subtitles,23,19,42,0.8260869565217391,0.6363636363636364,0.7777777777777778,0.7777777777777778,,7
rw2s1_006729,simple_wiki,21,18,39,0.8571428571428571,0.42857142857142855,0.6,0.6,,4
rw2s1_017679,gutenberg,23,23,46,1.0,0.8333333333333334,0.9090909090909091,0.9090909090909091,,21
rw2s0_021587,gutenberg,30,26,56,0.8666666666666667,0.6470588235294118,0.7857142857142857,0.8,,8
rw2s0_003839,gutenberg,36,33,69,0.9166666666666666,0.8,0.9230769230769231,0.9285714285714286,,7
rw2s0_018493,bnc_spoken,18,15,33,0.8333333333333334,0.3076923076923077,0.5,0.5,,4
rw2s1_029382,gutenberg,27,26,53,0.9629629629629629,0.8461538461538461,0.9166666666666666,0.9230769230769231,,23
rw2s0_030994,bnc_spoken,23,27,50,1.173913043478261,0.7857142857142857,0.9166666666666666,0.9166666666666666,,11
rw2s0_017218,gutenberg,32,29,61,0.90625,0.7368421052631579,0.875,0.8823529411764706,,7
rw2s1_003130,simple_wiki,24,24,48,1.0,0.7894736842105263,0.8823529411764706,0.8823529411764706,,16
rw2s0_002885,open_subtitles,20,21,41,1.05,0.6,0.75,0.75,,5
rw2s1_025413,gutenberg,46,39,85,0.8478260869565217,0.5185185185185185,0.7,0.6818181818181818,,8
rw2s0_021438,simple_wiki,19,19,38,1.0,0.6923076923076923,0.8181818181818182,0.8461538461538461,,14
rw2s0_028440,gutenberg,18,19,37,1.0555555555555556,0.8,0.8888888888888888,0.8888888888888888,,6
rw2s0_016601,simple_wiki,20,18,38,0.9,0.6666666666666666,0.8,0.8,,5
rw2s0_017296,simple_wiki,19,20,39,1.0526315789473684,0.6923076923076923,0.8181818181818182,0.8181818181818182,,8
rw2s0_020284,simple_wiki,25,25,50,1.0,0.7894736842105263,0.8823529411764706,0.8823529411764706,,20
rw2s1_032366,gutenberg,20,20,40,1.0,0.26666666666666666,0.5,0.5,,5
rw2s0_030782,bnc_spoken,32,29,61,0.90625,0.7692307692307693,0.9090909090909091,0.8461538461538461,,7
rw2s1_011668,simple_wiki,28,31,59,1.1071428571428572,0.7777777777777778,0.9333333333333333,0.9375,,11
rw2s1_007600,simple_wiki,24,24,48,1.0,0.8461538461538461,0.9166666666666666,0.9166666666666666,,21
rw2s0_000848,gutenberg,30,32,62,1.0666666666666667,0.8,0.9230769230769231,0.9333333333333333,,9
rw2s1_011400,simple_wiki,19,22,41,1.1578947368421053,0.7333333333333333,0.9166666666666666,0.9166666666666666,,11
rw2s0_016962,simple_wiki,19,21,40,1.105263157894737,0.9166666666666666,1.0,0.9166666666666666,,17
rw2s0_000934,gutenberg,24,18,42,0.75,0.4666666666666667,0.6363636363636364,0.6666666666666666,,5
rw2s0_023787,bnc_spoken,24,20,44,0.8333333333333334,0.8181818181818182,0.9,0.9230769230769231,,14
rw2s0_015718,gutenberg,19,18,37,0.9473684210526315,0.7272727272727273,0.8888888888888888,0.8888888888888888,,3
rw2s0_024841,gutenberg,30,30,60,1.0,0.8666666666666667,0.9285714285714286,0.9285714285714286,,25
rw2s0_020006,gutenberg,20,20,40,1.0,0.5384615384615384,0.7777777777777778,0.7,,10
rw2s0_025579,gutenberg,34,32,66,0.9411764705882353,0.6875,0.8461538461538461,0.8461538461538461,,20
rw2s1_015618,gutenberg,34,32,66,0.9411764705882353,0.5,0.6875,0.7058823529411765,,8
rw2s0_001529,gutenberg,19,18,37,0.9473684210526315,0.5,0.75,0.75,,3
rw2s1_014217,gutenberg,18,18,36,1.0,0.6923076923076923,0.8181818181818182,0.8181818181818182,,7
rw2s1_018611,gutenberg,19,18,37,0.9473684210526315,0.23076923076923078,0.42857142857142855,0.42857142857142855,,3
rw2s1_006452,gutenberg,22,21,43,0.9545454545454546,0.5,0.7,0.7,,10
rw2s0_021757,gutenberg,24,19,43,0.7916666666666666,0.3888888888888889,0.5833333333333334,0.5384615384615384,,5
rw2s1_011909,gutenberg,26,27,53,1.0384615384615385,0.6923076923076923,0.9,0.8461538461538461,,13
rw2s1_012006,gutenberg,32,30,62,0.9375,0.75,0.8571428571428571,0.8571428571428571,,9
rw2s0_024428,bnc_spoken,20,14,34,0.7,1.0,1.0,1.0,,8
rw2s0_029977,open_subtitles,22,21,43,0.9545454545454546,0.5,0.7142857142857143,0.7777777777777778,,8
rw2s0_003701,gutenberg,41,34,75,0.8292682926829268,0.2903225806451613,0.45,0.47619047619047616,,5
rw2s0_013900,simple_wiki,23,20,43,0.8695652173913043,0.7692307692307693,0.9090909090909091,0.9090909090909091,,6
rw2s0_032448,simple_wiki,30,27,57,0.9,0.7368421052631579,0.875,0.8823529411764706,,8
rw2s0_026647,bnc_spoken,21,21,42,1.0,0.6153846153846154,0.8888888888888888,0.8888888888888888,,4
rw2s0_008060,gutenberg,48,46,94,0.9583333333333334,0.46153846153846156,0.631578947368421,0.6666666666666666,,16
rw2s0_031032,gutenberg,18,21,39,1.1666666666666667,0.2222222222222222,0.4,0.4,,3
rw2s0_013960,gutenberg,41,39,80,0.9512195121951219,0.7692307692307693,0.8695652173913043,0.8695652173913043,,10
rw2s0_010181,gutenberg,33,31,64,0.9393939393939394,0.32,0.5333333333333333,0.5333333333333333,,3
rw2s0_024386,gutenberg,23,24,47,1.0434782608695652,0.7692307692307693,0.9090909090909091,0.9090909090909091,,9
rw2s0_016679,gutenberg,27,23,50,0.8518518518518519,0.8,0.9230769230769231,0.9230769230769231,,14
rw2s0_011065,gutenberg,18,17,35,0.9444444444444444,0.5454545454545454,0.75,0.75,,12
rw2s1_005479,gutenberg,24,21,45,0.875,0.5,0.7272727272727273,0.7272727272727273,,13
rw2s1_030869,gutenberg,22,23,45,1.0454545454545454,0.8461538461538461,0.9166666666666666,0.9230769230769231,,9
rw2s0_008318,gutenberg,19,18,37,0.9473684210526315,0.8333333333333334,0.9090909090909091,0.9090909090909091,,5
rw2s0_020200,gutenberg,52,52,104,1.0,0.8275862068965517,0.9230769230769231,0.92,,11
rw2s0_015440,gutenberg,40,35,75,0.875,0.6086956521739131,0.7777777777777778,0.7368421052631579,,13
rw2s0_029185,bnc_spoken,19,23,42,1.2105263157894737,0.5,0.7777777777777778,0.7777777777777778,,5
rw2s1_027958,simple_wiki,22,22,44,1.0,0.5714285714285714,0.75,0.7058823529411765,,6
rw2s1_013039,simple_wiki,25,25,50,1.0,0.8666666666666667,0.9285714285714286,0.9285714285714286,,17
rw2s1_022852,simple_wiki,25,25,50,1.0,0.8095238095238095,0.8947368421052632,0.8947368421052632,,11
rw2s0_018759,open_subtitles,21,19,40,0.9047619047619048,0.16666666666666666,0.3,0.3,,2
rw2s0_028716,gutenberg,24,18,42,0.75,0.6153846153846154,0.8,0.8,,3
rw2s0_020017,gutenberg,25,25,50,1.0,0.7692307692307693,0.9090909090909091,0.9090909090909091,,15
rw2s0_030427,simple_wiki,26,26,52,1.0,0.8333333333333334,0.9090909090909091,0.9090909090909091,,21
rw2s0_024899,gutenberg,41,40,81,0.975609756097561,0.85,0.9444444444444444,0.8947368421052632,,31
rw2s1_014604,gutenberg,22,21,43,0.9545454545454546,0.8,0.8888888888888888,0.9090909090909091,,18
rw2s0_001001,gutenberg,26,25,51,0.9615384615384616,0.7647058823529411,0.8666666666666667,0.8666666666666667,,19
rw2s0_012922,gutenberg,18,18,36,1.0,0.7,0.875,0.8888888888888888,,10
rw2s0_018476,gutenberg,19,18,37,0.9473684210526315,0.75,0.9,0.8181818181818182,,5
rw2s0_022927,gutenberg,32,36,68,1.125,0.7647058823529411,0.8666666666666667,0.9285714285714286,,16
rw2s0_004742,gutenberg,23,23,46,1.0,0.8571428571428571,0.9230769230769231,0.9230769230769231,,7
rw2s0_020072,simple_wiki,21,19,40,0.9047619047619048,0.38461538461538464,0.625,0.5555555555555556,,7
rw2s0_031386,simple_wiki,20,21,41,1.05,0.7,0.875,0.875,,6
rw2s0_002515,gutenberg,18,17,35,0.9444444444444444,0.5,0.6666666666666666,0.6666666666666666,,5
rw2s1_024658,simple_wiki,19,21,40,1.105263157894737,0.7333333333333333,0.9166666666666666,0.8461538461538461,,13
rw2s0_021928,gutenberg,23,23,46,1.0,0.8823529411764706,0.9375,0.9375,,14
rw2s1_030602,gutenberg,37,38,75,1.027027027027027,0.43478260869565216,0.625,0.625,,5
rw2s1_012372,simple_wiki,22,24,46,1.0909090909090908,0.5384615384615384,0.7777777777777778,0.7777777777777778,,6
rw2s0_003026,bnc_spoken,26,26,52,1.0,0.8666666666666667,0.9285714285714286,0.9285714285714286,,21
rw2s0_008065,gutenberg,23,23,46,1.0,0.5333333333333333,0.7272727272727273,0.75,,10
rw2s0_002552,simple_wiki,27,26,53,0.9629629629629629,0.6363636363636364,0.7777777777777778,0.8333333333333334,,12
rw2s1_032669,gutenberg,48,40,88,0.8333333333333334,0.2903225806451613,0.45,0.42857142857142855,,5
rw2s0_022457,gutenberg,19,17,36,0.8947368421052632,0.4166666666666667,0.625,0.625,,7
rw2s0_015591,gutenberg,31,25,56,0.8064516129032258,0.7058823529411765,0.8571428571428571,0.8125,,4
rw2s1_030118,simple_wiki,42,40,82,0.9523809523809523,0.6296296296296297,0.7727272727272727,0.7727272727272727,,15
rw2s0_001396,simple_wiki,19,15,34,0.7894736842105263,0.45454545454545453,0.625,0.6666666666666666,,6
rw2s1_007177,gutenberg,25,20,45,0.8,0.8571428571428571,0.9230769230769231,0.9285714285714286,,5
rw2s1_007729,gutenberg,24,24,48,1.0,0.875,0.9333333333333333,0.9333333333333333,,22
rw2s1_006873,gutenberg,36,31,67,0.8611111111111112,0.631578947368421,0.8,0.8235294117647058,,6
rw2s0_004811,gutenberg,35,38,73,1.0857142857142856,0.34615384615384615,0.5294117647058824,0.5,,6
rw2s1_026343,simple_wiki,21,20,41,0.9523809523809523,0.8571428571428571,0.9230769230769231,0.9166666666666666,,11
rw2s1_000445,simple_wiki,23,23,46,1.0,0.6923076923076923,0.8181818181818182,0.8181818181818182,,11
rw2s0_018333,childes,19,19,38,1.0,0.7142857142857143,0.8333333333333334,0.8333333333333334,,6
rw2s1_022531,gutenberg,26,24,50,0.9230769230769231,0.6153846153846154,0.8888888888888888,0.9,,4
rw2s1_015028,gutenberg,35,35,70,1.0,0.52,0.6842105263157895,0.6842105263157895,,6
rw2s0_009479,gutenberg,41,32,73,0.7804878048780488,0.15384615384615385,0.2857142857142857,0.2727272727272727,,4
rw2s0_018568,gutenberg,22,22,44,1.0,0.46153846153846156,0.6666666666666666,0.7,,4
rw2s1_014841,simple_wiki,19,15,34,0.7894736842105263,0.8,0.8888888888888888,0.8888888888888888,,6
rw2s0_007518,bnc_spoken,23,21,44,0.9130434782608695,0.6363636363636364,0.875,0.875,,10
rw2s0_025489,simple_wiki,20,24,44,1.2,0.6875,0.9166666666666666,0.9166666666666666,,7
rw2s0_022110,simple_wiki,29,25,54,0.8620689655172413,0.6818181818181818,0.8333333333333334,0.8333333333333334,,7
rw2s1_031120,simple_wiki,22,20,42,0.9090909090909091,0.8181818181818182,0.9,0.9,,6
rw2s0_001129,gutenberg,24,21,45,0.875,0.4117647058823529,0.5833333333333334,0.5454545454545454,,4
rw2s1_026388,simple_wiki,38,38,76,1.0,0.4782608695652174,0.6875,0.6470588235294118,,14
rw2s1_014109,gutenberg,27,26,53,0.9629629629629629,0.7333333333333333,0.8461538461538461,0.8461538461538461,,13
rw2s1_005198,gutenberg,24,24,48,1.0,0.6428571428571429,0.8181818181818182,0.8333333333333334,,5
rw2s0_014401,simple_wiki,21,19,40,0.9047619047619048,0.8571428571428571,0.9230769230769231,0.9230769230769231,,10
rw2s0_022428,gutenberg,36,33,69,0.9166666666666666,0.7272727272727273,0.8421052631578947,0.85,,10
rw2s1_009708,gutenberg,34,29,63,0.8529411764705882,0.48,0.6666666666666666,0.6666666666666666,,4
rw2s1_020579,simple_wiki,45,43,88,0.9555555555555556,0.20588235294117646,0.4375,0.3888888888888889,,9
rw2s1_029641,bnc_spoken,31,33,64,1.064516129032258,0.5555555555555556,0.75,0.7272727272727273,,9
rw2s1_032292,bnc_spoken,18,17,35,0.9444444444444444,0.75,0.9,0.9166666666666666,,14
rw2s0_004085,simple_wiki,19,19,38,1.0,0.8333333333333334,0.9090909090909091,0.9090909090909091,,15
rw2s0_008064,gutenberg,23,23,46,1.0,0.7777777777777778,0.875,0.875,,11
rw2s0_008902,gutenberg,24,19,43,0.7916666666666666,0.21052631578947367,0.4,0.4,,4
rw2s0_024910,gutenberg,46,40,86,0.8695652173913043,0.5,0.6842105263157895,0.6818181818181818,,13
rw2s0_011789,simple_wiki,19,20,39,1.0526315789473684,0.4666666666666667,0.7,0.7,,5
rw2s0_017745,gutenberg,22,23,45,1.0454545454545454,0.7142857142857143,0.8333333333333334,0.8333333333333334,,7
rw2s0_012102,gutenberg,34,36,70,1.0588235294117647,0.9285714285714286,1.0,0.9285714285714286,,29
rw2s0_028012,gutenberg,35,29,64,0.8285714285714286,0.47368421052631576,0.6428571428571429,0.6,,6
rw2s0_001583,gutenberg,25,22,47,0.88,0.4375,0.6363636363636364,0.6428571428571429,,6
rw2s1_029699,bnc_spoken,39,32,71,0.8205128205128205,0.6818181818181818,0.8333333333333334,0.85,,11
rw2s1_018062,simple_wiki,18,16,34,0.8888888888888888,0.8181818181818182,0.9,0.9,,8
rw2s1_001175,open_subtitles,22,21,43,0.9545454545454546,0.7857142857142857,0.9166666666666666,0.8571428571428571,,13
rw2s0_014932,open_subtitles,19,15,34,0.7894736842105263,0.8,0.8888888888888888,0.8888888888888888,,11
rw2s1_000608,simple_wiki,21,21,42,1.0,0.6153846153846154,0.8,0.8,,9
rw2s0_004321,simple_wiki,18,18,36,1.0,0.7,0.875,0.875,,12
rw2s0_008614,gutenberg,34,34,68,1.0,0.8125,0.9285714285714286,0.9230769230769231,,26
rw2s1_031666,gutenberg,51,51,102,1.0,0.8235294117647058,0.9333333333333333,0.9354838709677419,,18
rw2s1_006914,simple_wiki,19,19,38,1.0,0.7272727272727273,0.8888888888888888,0.8888888888888888,,5
rw2s0_011527,bnc_spoken,20,19,39,0.95,0.6666666666666666,0.8,0.8181818181818182,,6
rw2s0_006262,simple_wiki,20,19,39,0.95,0.5,0.6666666666666666,0.6666666666666666,,13
rw2s0_008987,gutenberg,26,22,48,0.8461538461538461,1.0,1.0,1.0,,18
rw2s1_032073,gutenberg,21,18,39,0.8571428571428571,0.75,0.9,0.9090909090909091,,6
rw2s0_013316,simple_wiki,18,17,35,0.9444444444444444,0.6,0.75,0.75,,10
rw2s0_028175,gutenberg,26,27,53,1.0384615384615385,0.7692307692307693,0.9090909090909091,0.9230769230769231,,19
rw2s0_032365,gutenberg,19,16,35,0.8421052631578947,0.6363636363636364,0.7777777777777778,0.7777777777777778,,6
rw2s1_023698,gutenberg,36,32,68,0.8888888888888888,0.038461538461538464,0.08333333333333333,0.14285714285714285,,2
rw2s0_015345,gutenberg,39,31,70,0.7948717948717948,0.5,0.6666666666666666,0.6666666666666666,,9
rw2s1_020015,simple_wiki,23,20,43,0.8695652173913043,0.875,0.9333333333333333,0.9375,,9
rw2s1_017351,bnc_spoken,37,34,71,0.918918918918919,0.875,0.9333333333333333,0.9375,,29
rw2s0_006624,simple_wiki,18,16,34,0.8888888888888888,0.21428571428571427,0.375,0.375,,4
rw2s1_020935,gutenberg,20,20,40,1.0,0.7,0.875,0.8,,9
rw2s1_004508,simple_wiki,19,19,38,1.0,0.5,0.7,0.7,,5
rw2s1_020805,gutenberg,43,39,82,0.9069767441860465,0.4583333333333333,0.6470588235294118,0.6111111111111112,,9
rw2s0_009254,gutenberg,21,18,39,0.8571428571428571,0.4166666666666667,0.625,0.625,,3
rw2s0_025624,simple_wiki,21,22,43,1.0476190476190477,0.8,0.9230769230769231,0.9230769230769231,,16
rw2s0_025192,gutenberg,34,28,62,0.8235294117647058,0.35294117647058826,0.5454545454545454,0.5,,8
rw2s1_014327,gutenberg,18,16,34,0.8888888888888888,0.06666666666666667,0.125,0.2222222222222222,,2
rw2s1_019168,simple_wiki,25,24,49,0.96,0.8125,0.9285714285714286,0.9230769230769231,,13
rw2s0_029381,bnc_spoken,30,27,57,0.9,0.6428571428571429,0.8181818181818182,0.8181818181818182,,9
rw2s1_016293,open_subtitles,20,23,43,1.15,0.6428571428571429,0.8181818181818182,0.8181818181818182,,8
rw2s0_008240,open_subtitles,18,19,37,1.0555555555555556,0.75,0.9,0.9,,7
rw2s0_014895,gutenberg,21,17,38,0.8095238095238095,0.6923076923076923,0.9,0.8181818181818182,,6
rw2s0_013937,simple_wiki,19,20,39,1.0526315789473684,0.8333333333333334,0.9090909090909091,0.9090909090909091,,12
rw2s1_021470,open_subtitles,19,19,38,1.0,0.5555555555555556,0.7142857142857143,0.75,,9
rw2s1_032128,simple_wiki,25,25,50,1.0,0.375,0.5454545454545454,0.7,,4
rw2s1_003044,gutenberg,33,33,66,1.0,0.7222222222222222,0.8666666666666667,0.8823529411764706,,23
rw2s1_020881,simple_wiki,34,33,67,0.9705882352941176,0.6,0.9230769230769231,0.9333333333333333,,5
rw2s0_020653,simple_wiki,26,23,49,0.8846153846153846,0.7647058823529411,0.8666666666666667,0.8666666666666667,,8
rw2s0_025041,simple_wiki,19,21,40,1.105263157894737,0.8333333333333334,0.9090909090909091,0.9090909090909091,,14
rw2s1_005276,bnc_spoken,20,21,41,1.05,0.5333333333333333,0.7272727272727273,0.7272727272727273,,5
rw2s0_002639,simple_wiki,33,30,63,0.9090909090909091,0.75,0.8823529411764706,0.9,,14
rw2s1_010789,simple_wiki,23,23,46,1.0,0.5384615384615384,0.7,0.7,,16
rw2s0_007790,simple_wiki,18,14,32,0.7777777777777778,0.9,1.0,1.0,,9
rw2s0_032276,gutenberg,19,19,38,1.0,0.5384615384615384,0.7,0.7,,10
rw2s1_024127,bnc_spoken,28,27,55,0.9642857142857143,0.7857142857142857,0.9166666666666666,0.9166666666666666,,17
rw2s1_031251,simple_wiki,18,17,35,0.9444444444444444,0.3333333333333333,0.5555555555555556,0.5555555555555556,,4
rw2s0_002801,simple_wiki,30,32,62,1.0666666666666667,0.7222222222222222,0.8666666666666667,0.8666666666666667,,8
rw2s1_031688,simple_wiki,18,15,33,0.8333333333333334,0.4666666666666667,0.7,0.7272727272727273,,6
rw2s0_014627,simple_wiki,18,16,34,0.8888888888888888,0.8,0.8888888888888888,0.8888888888888888,,11
rw2s0_023690,gutenberg,27,23,50,0.8518518518518519,0.35714285714285715,0.5555555555555556,0.6,,3
