pair_id,source,original_words,rewrite_words,pair_words,len_ratio,content_jaccard_common_def,content_overlap_min_common_def,stored_content_overlap,stored_content_jaccard,longest_common_contiguous_words_common_def
dose56_rw2s1_019731,gutenberg,26,26,52,1.0,0.13793103448275862,0.25,0.23529411764705882,0.13333333333333333,2
dose56_rw2s1_004911,bnc_spoken,34,33,67,0.9705882352941176,0.13333333333333333,0.25,0.29411764705882354,0.16129032258064516,3
dose56_rw2s1_024901,simple_wiki,19,32,51,1.6842105263157894,0.5714285714285714,0.8,0.8,0.47058823529411764,3
dose56_rw2s0_010203,simple_wiki,21,19,40,0.9047619047619048,0.4,0.6666666666666666,0.7,0.4117647058823529,4
dose56_rw2s1_017898,open_subtitles,20,19,39,0.95,0.15789473684210525,0.2727272727272727,0.2727272727272727,0.15789473684210525,3
dose56_rw_042381,childes,12,10,22,0.8333333333333334,0.8333333333333334,1.0,1.0,0.7142857142857143,2
dose56_rw_027361,simple_wiki,15,15,30,1.0,0.3333333333333333,0.5,0.5,0.3076923076923077,4
dose56_rw2s1_011170,simple_wiki,20,20,40,1.0,0.5294117647058824,0.75,0.7692307692307693,0.5555555555555556,5
dose56_rw2s1_003599,gutenberg,31,32,63,1.032258064516129,0.28,0.5,0.4666666666666667,0.25925925925925924,5
dose56_rw2s0_016524,gutenberg,41,41,82,1.0,0.3076923076923077,0.5,0.5,0.32142857142857145,3
dose56_rw2s1_015000,open_subtitles,19,22,41,1.1578947368421053,0.16666666666666666,0.3333333333333333,0.4,0.18181818181818182,2
dose56_rw2s1_006408,gutenberg,24,23,47,0.9583333333333334,0.10526315789473684,0.2,0.2222222222222222,0.1111111111111111,3
dose56_rw2s1_019150,bnc_spoken,32,21,53,0.65625,0.14285714285714285,0.25,0.25,0.14285714285714285,3
dose56_rw2s1_014429,gutenberg,26,23,49,0.8846153846153846,0.13636363636363635,0.25,0.18181818181818182,0.09523809523809523,3
dose56_rw2s1_001526,open_subtitles,22,27,49,1.2272727272727273,0.4666666666666667,0.7777777777777778,0.7272727272727273,0.47058823529411764,4
dose56_rw2s1_013413,gutenberg,44,41,85,0.9318181818181818,0.2,0.3684210526315789,0.38095238095238093,0.21052631578947367,3
dose56_rw2s0_015169,gutenberg,22,22,44,1.0,0.2631578947368421,0.5,0.5,0.2631578947368421,3
dose56_rw2s0_000547,gutenberg,26,25,51,0.9615384615384616,0.04,0.08333333333333333,0.15384615384615385,0.07692307692307693,1
dose56_rw_015999,childes,12,13,25,1.0833333333333333,0.3333333333333333,0.6,0.5,0.3,2
dose56_rw2s1_024781,gutenberg,19,16,35,0.8421052631578947,0.16666666666666666,0.2857142857142857,0.2857142857142857,0.16666666666666666,3
dose56_rw_028754,childes,13,12,25,0.9230769230769231,0.5833333333333334,0.7777777777777778,0.7777777777777778,0.5833333333333334,4
dose56_rw_043727,childes,13,12,25,0.9230769230769231,0.3333333333333333,0.5,0.5,0.3333333333333333,3
dose56_rw2s0_010064,gutenberg,24,26,50,1.0833333333333333,0.4,0.5714285714285714,0.5714285714285714,0.4,5
dose56_rw2s0_012925,simple_wiki,21,23,44,1.0952380952380953,0.5,0.7,0.7,0.5,5
dose56_rw2s0_005488,gutenberg,18,14,32,0.7777777777777778,0.1875,0.3333333333333333,0.3,0.17647058823529413,2
dose56_rw_043016,childes,12,11,23,0.9166666666666666,0.14285714285714285,0.5,0.5,0.14285714285714285,2
dose56_rw2s1_011700,simple_wiki,18,15,33,0.8333333333333334,0.3333333333333333,0.5714285714285714,0.5,0.3076923076923077,2
dose56_rw2s0_032554,gutenberg,20,20,40,1.0,0.4,0.6666666666666666,0.7,0.4375,5
dose56_rw2s1_017360,simple_wiki,20,19,39,0.95,0.4166666666666667,0.8333333333333334,0.8571428571428571,0.42857142857142855,4
dose56_rw2s0_000759,gutenberg,35,35,70,1.0,0.1724137931034483,0.3333333333333333,0.2777777777777778,0.15625,3
dose56_rw2s1_023256,simple_wiki,20,32,52,1.6,0.5,0.8333333333333334,0.7142857142857143,0.45454545454545453,4
dose56_rw2s1_007846,gutenberg,24,24,48,1.0,0.42105263157894735,0.6153846153846154,0.5714285714285714,0.38095238095238093,3
dose56_rw2s0_020553,gutenberg,26,25,51,0.9615384615384616,0.15384615384615385,0.26666666666666666,0.26666666666666666,0.15384615384615385,2
dose56_rw2s0_000254,simple_wiki,23,22,45,0.9565217391304348,0.3888888888888889,0.5833333333333334,0.5833333333333334,0.3888888888888889,3
dose56_rw_038792,open_subtitles,15,17,32,1.1333333333333333,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.17647058823529413,2
dose56_rw2s0_030839,bnc_spoken,20,19,39,0.95,0.46153846153846156,0.6666666666666666,0.6666666666666666,0.46153846153846156,4
dose56_rw_043267,childes,23,25,48,1.0869565217391304,0.5,0.7272727272727273,0.6363636363636364,0.4117647058823529,4
dose56_rw2s0_023857,gutenberg,23,22,45,0.9565217391304348,0.42857142857142855,0.6666666666666666,0.7,0.4666666666666667,4
dose56_rw2s1_017977,simple_wiki,19,21,40,1.105263157894737,0.4117647058823529,0.6363636363636364,0.6363636363636364,0.3888888888888889,3
dose56_rw2s1_017370,gutenberg,24,23,47,0.9583333333333334,0.22727272727272727,0.38461538461538464,0.35714285714285715,0.21739130434782608,3
dose56_rw_007574,gutenberg,14,14,28,1.0,0.07142857142857142,0.16666666666666666,0.16666666666666666,0.07142857142857142,2
dose56_rw2s1_010726,gutenberg,19,21,40,1.105263157894737,0.26666666666666666,0.5,0.5,0.26666666666666666,3
dose56_rw2s0_007852,open_subtitles,21,20,41,0.9523809523809523,0.46153846153846156,0.75,0.75,0.46153846153846156,3
dose56_rw2s1_017506,simple_wiki,20,22,42,1.1,0.42105263157894735,0.6153846153846154,0.5714285714285714,0.4,4
dose56_rw2s1_029760,bnc_spoken,21,18,39,0.8571428571428571,0.29411764705882354,0.5,0.45454545454545453,0.2777777777777778,4
dose56_rw_020304,gutenberg,29,24,53,0.8275862068965517,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.07142857142857142,2
dose56_rw_027353,childes,12,14,26,1.1666666666666667,0.3333333333333333,0.6,0.75,0.375,5
dose56_rw2s0_016393,simple_wiki,18,18,36,1.0,0.5714285714285714,0.7272727272727273,0.7272727272727273,0.5,3
dose56_rw_037656,childes,12,14,26,1.1666666666666667,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.4444444444444444,3
dose56_rw2s1_001776,gutenberg,39,38,77,0.9743589743589743,0.25,0.4117647058823529,0.4117647058823529,0.25,5
dose56_rw2s0_015806,bnc_spoken,30,20,50,0.6666666666666666,0.23076923076923078,0.375,0.4444444444444444,0.26666666666666666,3
dose56_rw_013762,open_subtitles,14,12,26,0.8571428571428571,0.14285714285714285,0.2857142857142857,0.25,0.13333333333333333,3
dose56_rw2s1_032243,bnc_spoken,43,40,83,0.9302325581395349,0.43478260869565216,0.7142857142857143,0.6666666666666666,0.4,5
dose56_rw2s1_025337,bnc_spoken,22,18,40,0.8181818181818182,0.16666666666666666,0.3,0.3,0.16666666666666666,4
dose56_rw2s0_002942,gutenberg,39,31,70,0.7948717948717948,0.14705882352941177,0.2631578947368421,0.23809523809523808,0.13513513513513514,3
dose56_rw2s0_002610,open_subtitles,23,22,45,0.9565217391304348,0.17647058823529413,0.375,0.3333333333333333,0.16666666666666666,3
dose56_rw_042774,childes,12,11,23,0.9166666666666666,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.4444444444444444,3
dose56_rw2s1_016893,gutenberg,24,26,50,1.0833333333333333,0.2,0.3333333333333333,0.3333333333333333,0.2,5
dose56_rw2s0_026856,bnc_spoken,29,26,55,0.896551724137931,0.14285714285714285,0.3,0.2727272727272727,0.13636363636363635,3
dose56_rw_018985,gutenberg,19,20,39,1.0526315789473684,0.0625,0.125,0.2222222222222222,0.10526315789473684,2
dose56_rw2s0_029252,gutenberg,18,20,38,1.1111111111111112,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.13333333333333333,2
dose56_rw2s1_004587,gutenberg,21,19,40,0.9047619047619048,0.21428571428571427,0.42857142857142855,0.42857142857142855,0.21428571428571427,3
dose56_rw_031761,childes,13,14,27,1.0769230769230769,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.07142857142857142,2
dose56_rw2s1_014297,open_subtitles,18,16,34,0.8888888888888888,0.3333333333333333,0.5,0.6,0.375,4
dose56_rw2s1_001328,bnc_spoken,19,14,33,0.7368421052631579,0.36363636363636365,0.5714285714285714,0.625,0.4166666666666667,3
dose56_rw_003801,childes,13,12,25,0.9230769230769231,0.2,0.4,0.3333333333333333,0.18181818181818182,2
dose56_rw_020871,gutenberg,23,19,42,0.8260869565217391,0.10526315789473684,0.2,0.18181818181818182,0.09090909090909091,2
dose56_rw2s1_010862,childes,20,17,37,0.85,0.5714285714285714,0.7272727272727273,0.75,0.5625,5
dose56_rw2s0_003719,gutenberg,32,36,68,1.125,0.19230769230769232,0.38461538461538464,0.35714285714285715,0.1724137931034483,3
dose56_rw2s0_004931,simple_wiki,20,25,45,1.25,0.38095238095238093,0.6153846153846154,0.6153846153846154,0.38095238095238093,4
dose56_rw2s0_001232,gutenberg,27,27,54,1.0,0.12,0.2727272727272727,0.2727272727272727,0.125,3
dose56_rw2s1_012870,bnc_spoken,22,22,44,1.0,0.375,0.5625,0.5625,0.36,5
dose56_rw2s1_003945,simple_wiki,25,23,48,0.92,0.625,0.7692307692307693,0.7692307692307693,0.625,4
dose56_rw2s0_022928,bnc_spoken,22,18,40,0.8181818181818182,0.25,0.4444444444444444,0.5,0.3125,5
dose56_rw2s0_001809,gutenberg,19,19,38,1.0,0.3888888888888889,0.5833333333333334,0.6363636363636364,0.3888888888888889,3
dose56_rw2s1_024258,gutenberg,18,17,35,0.9444444444444444,0.375,0.5454545454545454,0.5454545454545454,0.375,4
dose56_rw_038524,open_subtitles,16,24,40,1.5,0.1,0.25,0.3,0.13636363636363635,4
dose56_rw2s1_024918,gutenberg,39,34,73,0.8717948717948718,0.2,0.375,0.3888888888888889,0.21212121212121213,2
dose56_rw2s1_021029,open_subtitles,28,30,58,1.0714285714285714,0.125,0.23076923076923078,0.21428571428571427,0.11538461538461539,2
dose56_rw2s0_023037,gutenberg,45,42,87,0.9333333333333333,0.20454545454545456,0.36,0.3103448275862069,0.18,5
dose56_rw2s1_013837,gutenberg,18,17,35,0.9444444444444444,0.35714285714285715,0.625,0.625,0.35714285714285715,3
dose56_rw_011738,childes,16,17,33,1.0625,0.6363636363636364,0.875,0.875,0.5833333333333334,3
dose56_rw2s0_017498,simple_wiki,20,17,37,0.85,0.4166666666666667,0.625,0.6666666666666666,0.46153846153846156,3
dose56_rw2s0_016371,gutenberg,26,25,51,0.9615384615384616,0.5625,0.75,0.7692307692307693,0.5555555555555556,4
dose56_rw2s0_032199,open_subtitles,18,17,35,0.9444444444444444,0.14285714285714285,0.2857142857142857,0.375,0.2,3
dose56_rw_002315,simple_wiki,14,13,27,0.9285714285714286,0.42857142857142855,1.0,0.75,0.375,4
dose56_rw_038401,childes,12,12,24,1.0,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.18181818181818182,1
dose56_rw2s1_020823,simple_wiki,29,28,57,0.9655172413793104,0.4166666666666667,0.625,0.6470588235294118,0.44,5
dose56_rw2s1_026836,gutenberg,21,18,39,0.8571428571428571,0.2857142857142857,0.5,0.4444444444444444,0.26666666666666666,3
dose56_rw_015277,gutenberg,48,42,90,0.875,0.23529411764705882,0.38095238095238093,0.38095238095238093,0.22857142857142856,5
dose56_rw_028378,childes,12,14,26,1.1666666666666667,0.25,0.42857142857142855,0.42857142857142855,0.25,2
dose56_rw2s1_019681,childes,22,18,40,0.8181818181818182,0.16666666666666666,0.3,0.3,0.16666666666666666,2
dose56_rw2s0_008512,simple_wiki,20,20,40,1.0,0.42105263157894735,0.6153846153846154,0.6153846153846154,0.4,2
dose56_rw2s0_007379,simple_wiki,18,23,41,1.2777777777777777,0.24,0.42857142857142855,0.42857142857142855,0.23076923076923078,3
dose56_rw2s0_022392,gutenberg,18,22,40,1.2222222222222223,0.26666666666666666,0.4444444444444444,0.4444444444444444,0.25,4
dose56_rw2s1_020514,open_subtitles,20,19,39,0.95,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.3333333333333333,4
dose56_rw2s1_008727,open_subtitles,18,17,35,0.9444444444444444,0.375,0.6,0.6,0.375,4
dose56_rw_042800,childes,18,19,37,1.0555555555555556,0.35714285714285715,0.625,0.5,0.3125,3
dose56_rw2s0_023074,simple_wiki,24,21,45,0.875,0.2222222222222222,0.4444444444444444,0.4,0.21052631578947367,5
dose56_rw2s1_019890,gutenberg,23,21,44,0.9130434782608695,0.23809523809523808,0.4166666666666667,0.45454545454545453,0.25,2
dose56_rw2s0_030922,simple_wiki,20,21,41,1.05,0.6,0.9,0.9090909090909091,0.625,5
dose56_rw2s0_010900,gutenberg,19,19,38,1.0,0.07142857142857142,0.2,0.2,0.07142857142857142,2
dose56_rw2s1_029367,bnc_spoken,36,28,64,0.7777777777777778,0.2857142857142857,0.4444444444444444,0.4444444444444444,0.2857142857142857,4
dose56_rw2s1_004880,simple_wiki,20,20,40,1.0,0.46153846153846156,0.6666666666666666,0.6666666666666666,0.46153846153846156,5
dose56_rw2s0_014853,gutenberg,33,26,59,0.7878787878787878,0.28,0.4666666666666667,0.47058823529411764,0.2857142857142857,5
dose56_rw2s0_014660,gutenberg,24,18,42,0.75,0.4,0.6666666666666666,0.6,0.375,3
dose56_rw2s0_005391,childes,18,21,39,1.1666666666666667,0.38461538461538464,0.625,0.625,0.38461538461538464,5
dose56_rw2s1_031662,gutenberg,41,38,79,0.926829268292683,0.14634146341463414,0.2727272727272727,0.2608695652173913,0.14285714285714285,3
dose56_rw2s0_001600,bnc_spoken,33,32,65,0.9696969696969697,0.34375,0.55,0.55,0.34375,3
dose56_rw2s0_008359,gutenberg,34,33,67,0.9705882352941176,0.36363636363636365,0.5714285714285714,0.5714285714285714,0.36363636363636365,4
dose56_rw2s1_002658,simple_wiki,25,23,48,0.92,0.5714285714285714,0.8,0.8,0.5714285714285714,4
dose56_rw2s0_015683,simple_wiki,28,24,52,0.8571428571428571,0.4117647058823529,0.5833333333333334,0.6153846153846154,0.4444444444444444,3
dose56_rw_020857,childes,23,18,41,0.782608695652174,0.35714285714285715,0.5555555555555556,0.6,0.4,4
dose56_rw2s0_018557,gutenberg,19,21,40,1.105263157894737,0.3333333333333333,0.625,0.625,0.3125,3
dose56_rw2s0_010706,gutenberg,25,28,53,1.12,0.15,0.3333333333333333,0.36363636363636365,0.19047619047619047,3
dose56_rw2s0_022541,gutenberg,25,29,54,1.16,0.42857142857142855,0.6428571428571429,0.6666666666666666,0.45454545454545453,4
dose56_rw_027700,open_subtitles,13,13,26,1.0,0.2222222222222222,0.4,0.4,0.2222222222222222,2
dose56_rw2s0_025297,gutenberg,25,32,57,1.28,0.13636363636363635,0.2727272727272727,0.25,0.13636363636363635,3
dose56_rw_039957,childes,15,14,29,0.9333333333333333,0.15384615384615385,0.3333333333333333,0.4,0.16666666666666666,2
dose56_rw2s0_013982,open_subtitles,26,26,52,1.0,0.2857142857142857,0.5,0.5,0.2857142857142857,4
dose56_rw2s0_031087,gutenberg,19,18,37,0.9473684210526315,0.21428571428571427,0.375,0.3333333333333333,0.2,5
dose56_rw2s1_004212,gutenberg,40,34,74,0.85,0.22580645161290322,0.4375,0.42857142857142855,0.25,4
dose56_rw2s1_012762,childes,27,22,49,0.8148148148148148,0.2916666666666667,0.5,0.4666666666666667,0.2916666666666667,2
dose56_rw2s1_020366,bnc_spoken,38,41,79,1.0789473684210527,0.28,0.4375,0.4,0.24,4
dose56_rw_012419,simple_wiki,14,15,29,1.0714285714285714,0.26666666666666666,0.4444444444444444,0.4,0.25,5
dose56_rw2s1_016278,bnc_spoken,29,29,58,1.0,0.15,0.3,0.2727272727272727,0.14285714285714285,2
dose56_rw2s0_009058,gutenberg,34,32,66,0.9411764705882353,0.2222222222222222,0.4444444444444444,0.4166666666666667,0.23809523809523808,5
dose56_rw2s0_014637,simple_wiki,28,26,54,0.9285714285714286,0.25,0.4166666666666667,0.38461538461538464,0.22727272727272727,3
dose56_rw_015530,childes,24,24,48,1.0,0.25,0.5,0.5,0.2777777777777778,2
dose56_rw2s1_018492,gutenberg,28,24,52,0.8571428571428571,0.09090909090909091,0.16666666666666666,0.16666666666666666,0.08695652173913043,2
dose56_rw2s1_006217,bnc_spoken,31,20,51,0.6451612903225806,0.2222222222222222,0.36363636363636365,0.42857142857142855,0.2727272727272727,2
dose56_rw_010299,simple_wiki,15,12,27,0.8,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.4444444444444444,3
dose56_rw2s1_014271,gutenberg,29,25,54,0.8620689655172413,0.07692307692307693,0.14285714285714285,0.14285714285714285,0.07692307692307693,2
dose56_rw_037841,open_subtitles,16,15,31,0.9375,0.3125,0.5,0.5454545454545454,0.3333333333333333,3
dose56_rw2s0_001503,open_subtitles,25,23,48,0.92,0.18181818181818182,0.3076923076923077,0.35714285714285715,0.20833333333333334,3
dose56_rw2s1_017521,gutenberg,52,51,103,0.9807692307692307,0.18181818181818182,0.3076923076923077,0.3076923076923077,0.17777777777777778,4
dose56_rw2s1_003108,gutenberg,19,18,37,0.9473684210526315,0.0625,0.125,0.2,0.10526315789473684,2
dose56_rw_019030,childes,19,17,36,0.8947368421052632,0.35294117647058826,0.5454545454545454,0.5,0.3333333333333333,5
dose56_rw_025568,gutenberg,14,12,26,0.8571428571428571,0.07692307692307693,0.14285714285714285,0.14285714285714285,0.07692307692307693,1
dose56_rw_035800,childes,14,13,27,0.9285714285714286,0.16666666666666666,0.2857142857142857,0.2857142857142857,0.16666666666666666,3
dose56_rw2s1_015529,gutenberg,32,42,74,1.3125,0.06896551724137931,0.18181818181818182,0.21428571428571427,0.09375,2
dose56_rw_038022,childes,12,12,24,1.0,0.2,0.3333333333333333,0.3333333333333333,0.18181818181818182,4
dose56_rw2s0_027139,gutenberg,32,32,64,1.0,0.1875,0.3157894736842105,0.3157894736842105,0.18181818181818182,4
dose56_rw2s0_028036,gutenberg,36,31,67,0.8611111111111112,0.2222222222222222,0.375,0.35294117647058826,0.21428571428571427,3
dose56_rw_014612,gutenberg,22,16,38,0.7272727272727273,0.25,0.4444444444444444,0.4444444444444444,0.25,5
dose56_rw2s1_000110,gutenberg,19,19,38,1.0,0.6153846153846154,0.8,0.8181818181818182,0.6428571428571429,5
dose56_rw2s1_009286,simple_wiki,24,26,50,1.0833333333333333,0.32,0.5,0.47058823529411764,0.3076923076923077,4
dose56_rw2s0_028940,gutenberg,40,36,76,0.9,0.2413793103448276,0.4117647058823529,0.4117647058823529,0.2413793103448276,3
dose56_rw_038440,childes,17,17,34,1.0,0.3076923076923077,0.5,0.5555555555555556,0.35714285714285715,5
dose56_rw2s1_007321,gutenberg,45,49,94,1.0888888888888888,0.2903225806451613,0.5,0.5,0.30303030303030304,5
dose56_rw2s1_025139,bnc_spoken,28,19,47,0.6785714285714286,0.08695652173913043,0.18181818181818182,0.14285714285714285,0.07692307692307693,5
dose56_rw2s1_015576,gutenberg,27,27,54,1.0,0.4,0.5882352941176471,0.5555555555555556,0.38461538461538464,4
dose56_rw_038559,childes,23,19,42,0.8260869565217391,0.2222222222222222,0.4,0.4,0.2222222222222222,4
dose56_rw2s0_028025,gutenberg,29,29,58,1.0,0.0967741935483871,0.21428571428571427,0.21428571428571427,0.0967741935483871,2
dose56_rw2s1_007530,simple_wiki,40,40,80,1.0,0.625,0.8,0.8,0.6060606060606061,5
dose56_rw2s0_021365,gutenberg,20,18,38,0.9,0.2857142857142857,0.5,0.5,0.2857142857142857,3
dose56_rw2s1_020861,bnc_spoken,22,22,44,1.0,0.1111111111111111,0.2,0.2,0.10526315789473684,2
dose56_rw2s0_023439,gutenberg,40,39,79,0.975,0.1724137931034483,0.29411764705882354,0.29411764705882354,0.1724137931034483,4
dose56_rw2s0_006092,gutenberg,37,33,70,0.8918918918918919,0.3333333333333333,0.5294117647058824,0.5294117647058824,0.3333333333333333,4
dose56_rw_016798,childes,16,16,32,1.0,0.29411764705882354,0.5,0.5,0.29411764705882354,3
dose56_rw2s1_012338,gutenberg,46,45,91,0.9782608695652174,0.3142857142857143,0.4782608695652174,0.4583333333333333,0.2894736842105263,5
dose56_rw_042994,open_subtitles,13,14,27,1.0769230769230769,0.25,0.5,0.4,0.2,2
dose56_rw_004484,childes,14,12,26,0.8571428571428571,0.3076923076923077,0.5,0.4444444444444444,0.2857142857142857,3
dose56_rw2s0_024610,open_subtitles,20,19,39,0.95,0.21428571428571427,0.375,0.375,0.21428571428571427,3
dose56_rw2s0_018860,simple_wiki,22,30,52,1.3636363636363635,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,2
dose56_rw2s1_015516,simple_wiki,19,18,37,0.9473684210526315,0.18181818181818182,0.4,0.2857142857142857,0.15384615384615385,3
dose56_rw2s0_012637,gutenberg,18,15,33,0.8333333333333334,0.25,0.4444444444444444,0.4444444444444444,0.25,3
dose56_rw2s1_012929,gutenberg,20,19,39,0.95,0.6666666666666666,0.8888888888888888,0.8888888888888888,0.6666666666666666,5
dose56_rw2s0_032685,gutenberg,46,46,92,1.0,0.36363636363636365,0.5714285714285714,0.5714285714285714,0.36363636363636365,4
dose56_rw_027185,bnc_spoken,20,17,37,0.85,0.3076923076923077,0.5,0.5,0.3076923076923077,3
dose56_rw2s0_007829,simple_wiki,19,24,43,1.263157894736842,0.3333333333333333,0.6,0.6,0.3157894736842105,3
dose56_rw2s1_031626,gutenberg,26,20,46,0.7692307692307693,0.2727272727272727,0.42857142857142855,0.42857142857142855,0.23076923076923078,5
dose56_rw_034282,childes,12,14,26,1.1666666666666667,0.5,0.6666666666666666,0.6666666666666666,0.4444444444444444,4
