mode,word,pred_model_aoa,pred_model_status,measured_model_aoa,child_aoa,oracle_only
sort__childes_composite,sleep,,threshold_below_lower_asymptote,6.9062251270174375,22.902856230719685,0
sort__childes_composite,sleepy,,threshold_above_upper_asymptote,,25.38698259489342,0
sort__childes_composite,slipper,,threshold_above_upper_asymptote,,27.842979416757387,0
sort__childes_composite,slow,7.041001181627865,ok,,28.72766020830381,0
sort__childes_composite,smile,7.144937975524057,ok,,26.807860010476634,0
sort__childes_composite,snack,,threshold_above_upper_asymptote,,23.280577167712412,0
sort__childes_composite,sneaker,,threshold_below_lower_asymptote,,,0
sort__childes_composite,snow,6.921950292836594,ok,7.02637371667503,24.687574502270998,0
sort__childes_composite,snowman,,threshold_above_upper_asymptote,,27.12153947133698,0
sort__childes_composite,soap,,threshold_above_upper_asymptote,,22.847457883648175,0
sort__childes_composite,sock,,threshold_above_upper_asymptote,,20.713046206995855,0
sort__childes_composite,soda,,threshold_above_upper_asymptote,,,0
sort__childes_composite,sofa,,threshold_above_upper_asymptote,,,0
sort__childes_composite,soft,6.982553247248071,ok,7.554061549259056,26.553159844649922,0
sort__childes_composite,soup,7.278016766846394,ok,7.787176002616776,24.801226241774163,0
sort__childes_composite,spaghetti,,threshold_above_upper_asymptote,7.822243395103142,24.726416693619992,0
sort__childes_composite,spill,,threshold_above_upper_asymptote,,26.8965204314811,0
sort__childes_composite,splash,,threshold_below_lower_asymptote,7.21810447834056,25.71250883152326,0
sort__childes_composite,spoon,,threshold_above_upper_asymptote,,20.39908980036582,0
sort__childes_composite,squirrel,,threshold_above_upper_asymptote,,25.031856679343775,0
sort__childes_composite,stairs,6.9964068573563205,ok,7.0631663953715815,24.467643662000622,0
sort__childes_composite,stand,6.946732431427144,ok,7.365245241042524,26.243248085091533,0
sort__childes_composite,star,7.030733044180958,ok,7.347226216783236,22.531843509244336,0
sort__childes_composite,stay,6.780590913413752,ok,6.646634247830845,26.49521999749948,0
sort__childes_composite,stick,7.132873048295895,ok,,24.602147570761282,0
sort__childes_composite,sticky,,threshold_above_upper_asymptote,,26.796949707228837,0
sort__childes_composite,stone,7.031222940637751,ok,,,0
sort__childes_composite,stop,6.676199733757908,ok,6.780972423463724,22.7025658907012,0
sort__childes_composite,store,6.929570817072543,ok,7.071981062471189,24.24553978030457,0
sort__childes_composite,story,6.770730187987956,ok,6.790261426592498,24.83326348723299,0
sort__childes_composite,stove,7.100502877294794,ok,7.0778753850954885,27.921580602893854,0
sort__childes_composite,strawberry,,threshold_above_upper_asymptote,,23.553803863761342,0
sort__childes_composite,street,6.94691693325904,ok,6.90853840035497,25.889294579190338,0
sort__childes_composite,stroller,,threshold_below_lower_asymptote,6.945124067450687,24.699849125295277,0
sort__childes_composite,stuck,7.1438231366958105,ok,7.548548493448059,26.18224202591845,0
sort__childes_composite,sun,,threshold_below_lower_asymptote,6.802669583478176,22.620513837393432,0
sort__childes_composite,sweater,,threshold_above_upper_asymptote,,25.835012184430894,0
sort__childes_composite,sweep,,threshold_above_upper_asymptote,,27.056749400673556,0
sort__childes_composite,swim,7.035088577778338,ok,7.271486188090189,24.758145909832024,0
sort__childes_composite,table,6.8117774538671805,ok,7.086713659573374,23.623454640728905,0
sort__childes_composite,take,,threshold_below_lower_asymptote,6.359607468965816,26.912440144087405,0
sort__childes_composite,talk,6.824970614644811,ok,7.267621084933593,26.1666744723998,0
sort__childes_composite,tape,,threshold_above_upper_asymptote,,26.896831500589155,0
sort__childes_composite,taste,7.10093416290648,ok,7.297852323878073,28.750765928594387,0
sort__childes_composite,teacher,6.934627987680934,ok,7.249060722942149,28.36884966091159,0
sort__childes_composite,tear,7.381877514055187,ok,,,0
sort__childes_composite,telephone,,threshold_above_upper_asymptote,,21.409080313239528,0
sort__childes_composite,think,,threshold_below_lower_asymptote,,,0
sort__childes_composite,thirsty,,threshold_above_upper_asymptote,,26.1532899496978,0
sort__childes_composite,throw,7.084058652628951,ok,,24.69394529214973,0
sort__childes_composite,tiger,7.271420245652759,ok,,23.871222269718412,0
sort__childes_composite,tights,6.887906923914654,ok,,,0
sort__childes_composite,time,,threshold_below_lower_asymptote,,,0
sort__childes_composite,tiny,7.175079389314121,ok,,,0
sort__childes_composite,tired,6.964202198596444,ok,7.004381441964626,25.834664804067693,0
sort__childes_composite,tissue,7.635937645353986,ok,,24.71696112712117,0
sort__childes_composite,toast,,threshold_above_upper_asymptote,,24.044372357030184,0
sort__childes_composite,today,6.77153141966535,ok,6.867208690081197,29.606093090564784,0
sort__childes_composite,toe,7.025479844522757,ok,7.592407425551386,21.395570001766806,0
sort__childes_composite,tomorrow,7.001022252550563,ok,,,0
sort__childes_composite,tongue,7.07274021156363,ok,6.859583239562749,23.45827047984588,0
sort__childes_composite,tonight,6.999331365479642,ok,,,0
sort__childes_composite,tooth,7.2327737331003705,ok,,22.288597086318816,0
sort__childes_composite,toothbrush,6.9240232562472865,ok,7.558942395678341,21.901510940070903,0
sort__childes_composite,touch,6.978689630442836,ok,7.482446247245908,26.191196798431903,0
sort__childes_composite,towel,7.248067022754911,ok,7.0251851805035885,23.4306490143011,0
sort__childes_composite,tractor,,threshold_above_upper_asymptote,,25.528018150602165,0
sort__childes_composite,train,7.104198283032172,ok,,21.08687529603096,0
sort__childes_composite,trash,,threshold_below_lower_asymptote,7.077905148552965,24.991016369949445,0
sort__childes_composite,tray,,threshold_above_upper_asymptote,,,0
sort__childes_composite,tree,7.0106048077781,ok,,20.777050994395196,0
sort__childes_composite,tricycle,,threshold_above_upper_asymptote,,,0
sort__childes_composite,truck,7.044573132949735,ok,7.043858471520975,19.835819314022853,0
sort__childes_composite,tummy,,threshold_above_upper_asymptote,,21.512549094910526,0
sort__childes_composite,tuna,,threshold_below_lower_asymptote,,,0
sort__childes_composite,turkey,,threshold_above_upper_asymptote,,28.421215607049678,0
sort__childes_composite,turtle,,threshold_above_upper_asymptote,,22.67777381718684,0
sort__childes_composite,tv,,threshold_above_upper_asymptote,,22.01967816083774,0
sort__childes_composite,uncle,6.979558683903957,ok,6.995908840878046,26.177142576410148,0
sort__childes_composite,vacuum,,threshold_above_upper_asymptote,,24.71698629098413,0
sort__childes_composite,vanilla,7.166796357959512,ok,,,0
sort__childes_composite,vitamins,,threshold_above_upper_asymptote,7.695973377468083,29.851211676176195,0
sort__childes_composite,wait,6.788022139236682,ok,6.874407168558398,26.10356767864079,0
sort__childes_composite,wake,,threshold_above_upper_asymptote,,26.83645044802165,0
sort__childes_composite,walk,6.965103918410686,ok,6.941555808357936,22.875757281123708,0
sort__childes_composite,walker,,threshold_below_lower_asymptote,,,0
sort__childes_composite,wash,7.282325814537375,ok,7.878279946823446,23.84021130656202,0
sort__childes_composite,wet,7.0879094826692395,ok,,22.701452718509607,0
sort__childes_composite,white,6.5522195577814015,ok,6.772388586582287,26.40244979152026,0
sort__childes_composite,wind,7.009522892726319,ok,,26.109702397075804,0
sort__childes_composite,window,6.907377593814923,ok,7.0667917627393795,24.902760458259664,0
sort__childes_composite,windy,,threshold_below_lower_asymptote,7.617708560829418,27.379365497599913,0
sort__childes_composite,wipe,,threshold_above_upper_asymptote,,25.97612193275042,0
sort__childes_composite,wish,6.871595855976598,ok,,,0
sort__childes_composite,wolf,,threshold_above_upper_asymptote,,,0
sort__childes_composite,woods,6.816994784404752,ok,,,0
sort__childes_composite,write,6.868012696262253,ok,6.8873778387807105,28.395648019984414,0
sort__childes_composite,yard,7.25297280606398,ok,,29.20563666993601,0
sort__childes_composite,yellow,6.941793283400695,ok,7.246304668521285,23.813112283182036,0
sort__childes_composite,yesterday,7.057858111081793,ok,,,0
sort__childes_composite,yogurt,,threshold_above_upper_asymptote,,22.623235516304867,0
sort__childes_composite,zipper,,threshold_above_upper_asymptote,,24.876762898753164,0
sort__childes_composite,zoo,7.162046515505174,ok,7.809356932000089,26.57680972803907,0
sort__cdi_density,airplane,7.128999109174602,ok,,20.857213364310372,0
sort__cdi_density,animal,7.019592388779804,ok,,24.330089945071023,0
sort__cdi_density,ankle,,threshold_below_lower_asymptote,,,0
sort__cdi_density,ant,,threshold_above_upper_asymptote,,25.413634821019915,0
sort__cdi_density,apple,,threshold_above_upper_asymptote,,18.28091715859917,0
sort__cdi_density,arm,7.003001066785892,ok,6.725838454412328,21.99539913263884,0
sort__cdi_density,asleep,6.627335295438137,ok,7.243230436993157,24.723574946808974,0
sort__cdi_density,aunt,7.00014505764799,ok,6.923067207370445,25.525525066233225,0
sort__cdi_density,awake,7.152802367448912,ok,,25.8884576271836,0
sort__cdi_density,baby,6.868392058550788,ok,,,0
sort__cdi_density,backyard,6.8862811828280455,ok,7.175732232914403,27.587137860896238,0
sort__cdi_density,bad,6.768595298548513,ok,6.703423777826876,25.24613058723793,0
sort__cdi_density,ball,6.867430734665804,ok,,,0
sort__cdi_density,balloon,,threshold_above_upper_asymptote,,18.890724143191804,0
sort__cdi_density,banana,,threshold_above_upper_asymptote,,16.111616257951134,0
sort__cdi_density,basement,,threshold_above_upper_asymptote,,,0
sort__cdi_density,basket,,threshold_above_upper_asymptote,,26.039532817543783,0
sort__cdi_density,bat,7.124120632029696,ok,,27.097241206641463,0
sort__cdi_density,bath,7.08332076171603,ok,7.152780239871319,18.505566610748357,0
sort__cdi_density,bathroom,7.02148498116823,ok,7.640538512676481,23.557409105204858,0
sort__cdi_density,bathtub,,threshold_above_upper_asymptote,,22.49947524893918,0
sort__cdi_density,beach,6.938587181265612,ok,7.2886553257249584,26.499831193868143,0
sort__cdi_density,beads,7.324912921263,ok,,,0
sort__cdi_density,beans,7.259946969757898,ok,,25.33209562564099,0
sort__cdi_density,bear,7.060678446302513,ok,,20.255559869502484,0
sort__cdi_density,bed,6.884867496284409,ok,6.937220315880226,20.670831293608018,0
sort__cdi_density,bedroom,7.059402497200491,ok,7.047629378867176,25.160391755050476,0
sort__cdi_density,bee,,threshold_above_upper_asymptote,,21.516560770858195,0
sort__cdi_density,belt,,threshold_above_upper_asymptote,,28.65699534588996,0
sort__cdi_density,bench,,threshold_above_upper_asymptote,,,0
sort__cdi_density,better,,threshold_below_lower_asymptote,6.69970685892443,27.4836269032841,0
sort__cdi_density,bib,7.241485654240867,ok,7.470658950713971,24.42989021903271,0
sort__cdi_density,bicycle,,threshold_above_upper_asymptote,,22.29181500457535,0
sort__cdi_density,big,,threshold_below_lower_asymptote,6.701221799096622,22.607359585163238,0
sort__cdi_density,bird,6.946262163030328,ok,7.38864451128322,18.06848056468084,0
sort__cdi_density,bite,7.125741414951278,ok,,22.943816797389026,0
sort__cdi_density,black,6.718165285390741,ok,6.722076141829876,25.804687037784696,0
sort__cdi_density,blanket,7.293416797879172,ok,,21.042952598226645,0
sort__cdi_density,block,7.048689074135757,ok,7.062174455707691,21.984059781669306,0
sort__cdi_density,blow,7.195723504967104,ok,,24.239916417068418,0
sort__cdi_density,blue,7.00231062660575,ok,,22.642599694308036,0
sort__cdi_density,boat,6.95366879512118,ok,6.5780324209038445,21.092331322802426,0
sort__cdi_density,book,,threshold_below_lower_asymptote,,,0
sort__cdi_density,boots,7.022607962614634,ok,7.760202494714075,21.72477463112487,0
sort__cdi_density,bottle,7.078465280371637,ok,,20.82785610568821,0
sort__cdi_density,bottom,,threshold_below_lower_asymptote,7.013460797577626,22.21268312207221,0
sort__cdi_density,bowl,6.972257248106008,ok,7.328332814792982,22.558643297425284,0
sort__cdi_density,box,6.9426879229844705,ok,,22.744450977282813,0
sort__cdi_density,boy,6.697609297820297,ok,6.4882097140909885,23.9923879977722,0
sort__cdi_density,bread,6.968769983592968,ok,7.10238267327022,22.252228192835148,0
sort__cdi_density,break,6.909022734008346,ok,6.992826914673613,25.062903657705817,0
sort__cdi_density,breakfast,7.055864141245705,ok,7.724263176442575,24.161838030910175,0
sort__cdi_density,bring,7.037980637782434,ok,,26.76659041051839,0
sort__cdi_density,broken,7.068715928625581,ok,,23.62808164061539,0
sort__cdi_density,broom,,threshold_above_upper_asymptote,,24.2589798322677,0
sort__cdi_density,brother,,threshold_below_lower_asymptote,6.8830968196742575,27.4731814681999,0
sort__cdi_density,brown,7.097036268268856,ok,,26.727189326690834,0
sort__cdi_density,brush,,threshold_above_upper_asymptote,,22.41074269142454,0
sort__cdi_density,bubbles,,threshold_above_upper_asymptote,,18.6969613851801,0
sort__cdi_density,bucket,7.17139694516942,ok,7.76684742072982,26.218844749584207,0
sort__cdi_density,bug,,threshold_above_upper_asymptote,,22.30427491762293,0
sort__cdi_density,build,6.906540908212818,ok,6.818922245114364,26.870721478274586,0
sort__cdi_density,bump,,threshold_above_upper_asymptote,,26.798361550951917,0
sort__cdi_density,bunny,7.345553278931348,ok,,21.125256823558722,0
sort__cdi_density,bus,7.051764630589358,ok,7.015037407211515,20.85319790543193,0
sort__cdi_density,butter,7.0392001644747575,ok,,25.064198626684203,0
sort__cdi_density,butterfly,,threshold_above_upper_asymptote,,23.08087199144578,0
sort__cdi_density,buttocks,6.969509976176773,ok,,22.21268312207221,0
sort__cdi_density,button,,threshold_above_upper_asymptote,,23.297598677811564,0
sort__cdi_density,buy,6.816782681815838,ok,6.854213213347617,27.89149822311601,0
sort__cdi_density,cake,6.999280053163829,ok,7.42885920195677,22.219009204871558,0
sort__cdi_density,camera,7.053652880905499,ok,7.593374305668603,25.871615597327157,0
sort__cdi_density,camping,,threshold_above_upper_asymptote,,,0
sort__cdi_density,candy,7.097778756575157,ok,7.5277429984617905,23.38912238818194,0
sort__cdi_density,car,6.886678520183084,ok,6.955669784047243,17.496796781553705,0
sort__cdi_density,careful,6.814872716725096,ok,6.921162218776732,26.38063961823633,0
sort__cdi_density,carrots,,threshold_above_upper_asymptote,,23.78948237489513,0
