arch,arm,checkpoint,companion_words,gain,probe_family,probe_id,repeated_nll,role,seed,source_domain,source_example_id,source_words,span_len,unrepeated_nll
BASE0,BASE0,chck_80M,24,5.186084002256393,heldout_natural_source_repeat,heldoutcopy:1:902:37885,0.035561829805374146,,NA,gutenberg,37885,38,1,5.221645832061768
BASE0,BASE0,chck_80M,9,-0.6567524075508118,heldout_natural_source_repeat,heldoutcopy:1:903:56585,0.8388347625732422,,NA,simple_wiki,56585,14,1,0.18208235502243042
BASE0,BASE0,chck_80M,9,2.1482692286372185,heldout_natural_source_repeat,heldoutcopy:1:904:42018,0.07205552607774734,,NA,open_subtitles,42018,15,1,2.220324754714966
BASE0,BASE0,chck_80M,14,8.532298624748364,heldout_natural_source_repeat,heldoutcopy:1:905:31444,0.0026955006178468466,,NA,gutenberg,31444,22,1,8.534994125366211
BASE0,BASE0,chck_80M,8,8.03568148612976,heldout_natural_source_repeat,heldoutcopy:1:906:6509,0.9964849948883057,,NA,childes,6509,12,1,9.032166481018066
BASE0,BASE0,chck_80M,14,0.10941556561738253,heldout_natural_source_repeat,heldoutcopy:1:907:39821,0.014947320334613323,,NA,open_subtitles,39821,22,1,0.12436288595199585
BASE0,BASE0,chck_80M,10,3.212619721889496,heldout_natural_source_repeat,heldoutcopy:1:908:28225,0.16560035943984985,,NA,gutenberg,28225,16,1,3.3782200813293457
BASE0,BASE0,chck_80M,16,16.801251450553536,heldout_natural_source_repeat,heldoutcopy:1:909:37546,0.025874098762869835,,NA,gutenberg,37546,26,1,16.827125549316406
BASE0,BASE0,chck_80M,8,0.007213089265860617,heldout_natural_source_repeat,heldoutcopy:1:90:21992,0.00176821683999151,,NA,childes,21992,11,1,0.008981306105852127
BASE0,BASE0,chck_80M,16,-0.09201908111572266,heldout_natural_source_repeat,heldoutcopy:1:910:30021,9.265392303466797,,NA,gutenberg,30021,25,1,9.173373222351074
BASE0,BASE0,chck_80M,9,13.770930394530296,heldout_natural_source_repeat,heldoutcopy:1:911:24634,0.10297097265720367,,NA,gutenberg,24634,14,1,13.8739013671875
BASE0,BASE0,chck_80M,12,4.751824676990509,heldout_natural_source_repeat,heldoutcopy:1:912:33486,0.015496909618377686,,NA,gutenberg,33486,20,1,4.767321586608887
BASE0,BASE0,chck_80M,9,2.770787116140127,heldout_natural_source_repeat,heldoutcopy:1:913:22980,0.03622472658753395,,NA,gutenberg,22980,14,1,2.807011842727661
BASE0,BASE0,chck_80M,8,1.2320094122405862,heldout_natural_source_repeat,heldoutcopy:1:914:15458,5.2569914259947836e-05,,NA,childes,15458,13,1,1.2320619821548462
BASE0,BASE0,chck_80M,8,6.144052445888519,heldout_natural_source_repeat,heldoutcopy:1:915:38729,0.15320688486099243,,NA,open_subtitles,38729,10,1,6.297259330749512
BASE0,BASE0,chck_80M,10,0.03437864035367966,heldout_natural_source_repeat,heldoutcopy:1:916:55379,0.03325944393873215,,NA,simple_wiki,55379,16,1,0.0676380842924118
BASE0,BASE0,chck_80M,9,1.6988969016820192,heldout_natural_source_repeat,heldoutcopy:1:917:21118,0.014557106420397758,,NA,childes,21118,15,1,1.713454008102417
BASE0,BASE0,chck_80M,8,8.36691576987505,heldout_natural_source_repeat,heldoutcopy:1:918:15064,0.10401146858930588,,NA,childes,15064,10,1,8.470927238464355
BASE0,BASE0,chck_80M,8,2.660053975880146,heldout_natural_source_repeat,heldoutcopy:1:919:41577,0.09166692942380905,,NA,open_subtitles,41577,13,1,2.751720905303955
BASE0,BASE0,chck_80M,9,0.2832142189145088,heldout_natural_source_repeat,heldoutcopy:1:91:52738,0.08281826227903366,,NA,open_subtitles,52738,15,1,0.3660324811935425
BASE0,BASE0,chck_80M,22,1.1969823390245438e-05,heldout_natural_source_repeat,heldoutcopy:1:920:12203,0.0058580380864441395,,NA,childes,12203,36,1,0.005870007909834385
BASE0,BASE0,chck_80M,11,10.13853157311678,heldout_natural_source_repeat,heldoutcopy:1:921:6709,0.12385188788175583,,NA,childes,6709,18,1,10.262383460998535
BASE0,BASE0,chck_80M,8,4.077542498707771,heldout_natural_source_repeat,heldoutcopy:1:922:7765,0.18759994208812714,,NA,childes,7765,11,1,4.265142440795898
BASE0,BASE0,chck_80M,16,0.002946111882920377,heldout_natural_source_repeat,heldoutcopy:1:923:58089,0.0001932195882545784,,NA,simple_wiki,58089,26,1,0.0031393314711749554
BASE0,BASE0,chck_80M,25,4.900668375194073,heldout_natural_source_repeat,heldoutcopy:1:924:25067,0.06998325139284134,,NA,gutenberg,25067,40,1,4.970651626586914
BASE0,BASE0,chck_80M,8,1.743565077893436,heldout_natural_source_repeat,heldoutcopy:1:925:54134,0.014334444887936115,,NA,simple_wiki,54134,11,1,1.757899522781372
BASE0,BASE0,chck_80M,11,-7.65463337302208e-05,heldout_natural_source_repeat,heldoutcopy:1:926:41696,0.009167483076453209,,NA,open_subtitles,41696,17,1,0.009090936742722988
BASE0,BASE0,chck_80M,25,12.228310880251229,heldout_natural_source_repeat,heldoutcopy:1:927:50330,0.014396372251212597,,NA,open_subtitles,50330,41,1,12.242707252502441
BASE0,BASE0,chck_80M,16,9.52119354903698,heldout_natural_source_repeat,heldoutcopy:1:928:847,0.1269492655992508,,NA,bnc_spoken,847,26,1,9.64814281463623
BASE0,BASE0,chck_80M,14,4.19690509326756,heldout_natural_source_repeat,heldoutcopy:1:929:59105,0.015111489221453667,,NA,simple_wiki,59105,23,1,4.212016582489014
BASE0,BASE0,chck_80M,19,1.1622839318588376,heldout_natural_source_repeat,heldoutcopy:1:92:1782,0.014542068354785442,,NA,bnc_spoken,1782,31,1,1.176826000213623
BASE0,BASE0,chck_80M,11,-5.2449140639510006e-06,heldout_natural_source_repeat,heldoutcopy:1:930:57367,5.876845170860179e-05,,NA,simple_wiki,57367,17,1,5.352353764465079e-05
BASE0,BASE0,chck_80M,8,3.4797528088092804,heldout_natural_source_repeat,heldoutcopy:1:931:46622,0.393614262342453,,NA,open_subtitles,46622,13,1,3.8733670711517334
BASE0,BASE0,chck_80M,9,5.005834579467773,heldout_natural_source_repeat,heldoutcopy:1:932:41058,1.3370952606201172,,NA,open_subtitles,41058,14,1,6.342929840087891
BASE0,BASE0,chck_80M,11,10.703459590673447,heldout_natural_source_repeat,heldoutcopy:1:933:45346,0.17560020089149475,,NA,open_subtitles,45346,17,1,10.879059791564941
BASE0,BASE0,chck_80M,10,9.441380023956299,heldout_natural_source_repeat,heldoutcopy:1:934:13446,0.923098087310791,,NA,childes,13446,16,1,10.36447811126709
BASE0,BASE0,chck_80M,8,0.018361520254984498,heldout_natural_source_repeat,heldoutcopy:1:935:49051,0.001148398732766509,,NA,open_subtitles,49051,11,1,0.019509918987751007
BASE0,BASE0,chck_80M,8,4.719233214855194,heldout_natural_source_repeat,heldoutcopy:1:936:12815,0.675561249256134,,NA,childes,12815,11,1,5.394794464111328
BASE0,BASE0,chck_80M,12,1.5133022665977478,heldout_natural_source_repeat,heldoutcopy:1:937:53678,0.6648436188697815,,NA,simple_wiki,53678,19,1,2.1781458854675293
BASE0,BASE0,chck_80M,8,1.523197839036584,heldout_natural_source_repeat,heldoutcopy:1:938:13280,0.01613312028348446,,NA,childes,13280,11,1,1.5393309593200684
BASE0,BASE0,chck_80M,8,15.799407854676247,heldout_natural_source_repeat,heldoutcopy:1:939:48948,0.06065379083156586,,NA,open_subtitles,48948,12,1,15.860061645507812
BASE0,BASE0,chck_80M,8,1.5457236170768738,heldout_natural_source_repeat,heldoutcopy:1:93:9009,0.08160990476608276,,NA,childes,9009,11,1,1.6273335218429565
BASE0,BASE0,chck_80M,8,2.8185592740774155,heldout_natural_source_repeat,heldoutcopy:1:940:46184,0.09185279905796051,,NA,open_subtitles,46184,11,1,2.910412073135376
BASE0,BASE0,chck_80M,15,5.483423329889774,heldout_natural_source_repeat,heldoutcopy:1:941:48987,0.04438581317663193,,NA,open_subtitles,48987,24,1,5.527809143066406
BASE0,BASE0,chck_80M,8,7.086632490158081,heldout_natural_source_repeat,heldoutcopy:1:942:45898,0.16423439979553223,,NA,open_subtitles,45898,12,1,7.250866889953613
BASE0,BASE0,chck_80M,18,13.587550727650523,heldout_natural_source_repeat,heldoutcopy:1:943:28689,0.012101562693715096,,NA,gutenberg,28689,29,1,13.599652290344238
BASE0,BASE0,chck_80M,9,6.544121438637376,heldout_natural_source_repeat,heldoutcopy:1:944:61685,0.003026312217116356,,NA,simple_wiki,61685,14,1,6.547147750854492
BASE0,BASE0,chck_80M,8,-0.0009462451562285423,heldout_natural_source_repeat,heldoutcopy:1:945:10864,0.013654285110533237,,NA,childes,10864,11,1,0.012708039954304695
BASE0,BASE0,chck_80M,11,4.086512411246076,heldout_natural_source_repeat,heldoutcopy:1:946:47898,0.003801977029070258,,NA,open_subtitles,47898,17,1,4.0903143882751465
BASE0,BASE0,chck_80M,16,3.7052969932556152,heldout_natural_source_repeat,heldoutcopy:1:947:33695,0.6668753623962402,,NA,gutenberg,33695,26,1,4.3721723556518555
BASE0,BASE0,chck_80M,8,6.186650142073631,heldout_natural_source_repeat,heldoutcopy:1:948:42512,0.016739502549171448,,NA,open_subtitles,42512,10,1,6.203389644622803
BASE0,BASE0,chck_80M,16,3.460886599496007,heldout_natural_source_repeat,heldoutcopy:1:949:33928,0.021935580298304558,,NA,gutenberg,33928,26,1,3.4828221797943115
BASE0,BASE0,chck_80M,11,0.008658846840262413,heldout_natural_source_repeat,heldoutcopy:1:94:35332,0.000533795915544033,,NA,gutenberg,35332,17,1,0.009192642755806446
BASE0,BASE0,chck_80M,9,3.6427173614501953,heldout_natural_source_repeat,heldoutcopy:1:950:61670,3.321831703186035,,NA,simple_wiki,61670,15,1,6.9645490646362305
BASE0,BASE0,chck_80M,28,3.084664821624756,heldout_natural_source_repeat,heldoutcopy:1:951:29266,7.774430751800537,,NA,gutenberg,29266,46,1,10.859095573425293
BASE0,BASE0,chck_80M,8,7.86876055598259,heldout_natural_source_repeat,heldoutcopy:1:952:7226,0.3401379883289337,,NA,childes,7226,11,1,8.208898544311523
BASE0,BASE0,chck_80M,8,0.7088053317274898,heldout_natural_source_repeat,heldoutcopy:1:953:43432,0.0020753054413944483,,NA,open_subtitles,43432,13,1,0.7108806371688843
BASE0,BASE0,chck_80M,8,8.59480550698936,heldout_natural_source_repeat,heldoutcopy:1:954:46053,0.021002979949116707,,NA,open_subtitles,46053,10,1,8.615808486938477
BASE0,BASE0,chck_80M,8,8.774722531437874,heldout_natural_source_repeat,heldoutcopy:1:955:39864,0.05168871581554413,,NA,open_subtitles,39864,11,1,8.826411247253418
BASE0,BASE0,chck_80M,8,5.406887771561742,heldout_natural_source_repeat,heldoutcopy:1:956:42117,0.01232743076980114,,NA,open_subtitles,42117,10,1,5.419215202331543
BASE0,BASE0,chck_80M,19,2.032938301563263,heldout_natural_source_repeat,heldoutcopy:1:957:1101,0.11918014287948608,,NA,bnc_spoken,1101,31,1,2.152118444442749
BASE0,BASE0,chck_80M,8,12.09673335775733,heldout_natural_source_repeat,heldoutcopy:1:958:44368,0.045955393463373184,,NA,open_subtitles,44368,10,1,12.142688751220703
BASE0,BASE0,chck_80M,8,0.0017664404003880918,heldout_natural_source_repeat,heldoutcopy:1:959:7962,0.00019751029321923852,,NA,childes,7962,11,1,0.0019639506936073303
BASE0,BASE0,chck_80M,20,0.2887440815102309,heldout_natural_source_repeat,heldoutcopy:1:95:36631,0.0035830840934067965,,NA,gutenberg,36631,32,1,0.2923271656036377
BASE0,BASE0,chck_80M,14,11.07562841847539,heldout_natural_source_repeat,heldoutcopy:1:960:27754,0.010455947369337082,,NA,gutenberg,27754,22,1,11.086084365844727
BASE0,BASE0,chck_80M,16,0.8878171443939209,heldout_natural_source_repeat,heldoutcopy:1:961:35581,0.8013184070587158,,NA,gutenberg,35581,26,1,1.6891355514526367
BASE0,BASE0,chck_80M,15,3.924968682229519,heldout_natural_source_repeat,heldoutcopy:1:962:3863,0.021240033209323883,,NA,bnc_spoken,3863,24,1,3.9462087154388428
BASE0,BASE0,chck_80M,9,3.0166918002068996,heldout_natural_source_repeat,heldoutcopy:1:963:22662,0.05829179659485817,,NA,gutenberg,22662,15,1,3.074983596801758
BASE0,BASE0,chck_80M,8,0.00017712048793327995,heldout_natural_source_repeat,heldoutcopy:1:964:21684,4.9828242481453344e-05,,NA,childes,21684,11,1,0.0002269487304147333
BASE0,BASE0,chck_80M,11,0.000166233628988266,heldout_natural_source_repeat,heldoutcopy:1:965:52900,0.010991974733769894,,NA,simple_wiki,52900,18,1,0.01115820836275816
BASE0,BASE0,chck_80M,8,18.165027253329754,heldout_natural_source_repeat,heldoutcopy:1:966:58103,0.05684126168489456,,NA,simple_wiki,58103,12,1,18.22186851501465
BASE0,BASE0,chck_80M,22,0.0003322875127196312,heldout_natural_source_repeat,heldoutcopy:1:967:16831,0.003975822124630213,,NA,childes,16831,35,1,0.004308109637349844
BASE0,BASE0,chck_80M,11,1.9587062522768974,heldout_natural_source_repeat,heldoutcopy:1:968:3770,0.0885092094540596,,NA,bnc_spoken,3770,17,1,2.047215461730957
BASE0,BASE0,chck_80M,28,-4.3548643589019775e-05,heldout_natural_source_repeat,heldoutcopy:1:969:36445,0.001901843468658626,,NA,gutenberg,36445,46,1,0.0018582948250696063
BASE0,BASE0,chck_80M,13,11.094776536338031,heldout_natural_source_repeat,heldoutcopy:1:96:27893,0.008030508644878864,,NA,gutenberg,27893,21,1,11.10280704498291
BASE0,BASE0,chck_80M,14,8.097334736958146,heldout_natural_source_repeat,heldoutcopy:1:970:56701,0.011965876445174217,,NA,simple_wiki,56701,22,1,8.10930061340332
BASE0,BASE0,chck_80M,28,-0.0014412188902497292,heldout_natural_source_repeat,heldoutcopy:1:971:1103,0.014942974783480167,,NA,bnc_spoken,1103,45,1,0.013501755893230438
BASE0,BASE0,chck_80M,8,4.974093668162823,heldout_natural_source_repeat,heldoutcopy:1:972:45869,0.06349588185548782,,NA,open_subtitles,45869,11,1,5.0375895500183105
BASE0,BASE0,chck_80M,9,2.2651804657652974,heldout_natural_source_repeat,heldoutcopy:1:973:49195,0.010465267114341259,,NA,open_subtitles,49195,14,1,2.2756457328796387
BASE0,BASE0,chck_80M,11,5.780812104232609,heldout_natural_source_repeat,heldoutcopy:1:974:60340,0.013741652481257915,,NA,simple_wiki,60340,17,1,5.794553756713867
BASE0,BASE0,chck_80M,25,1.1995176821947098,heldout_natural_source_repeat,heldoutcopy:1:975:29116,0.13283900916576385,,NA,gutenberg,29116,40,1,1.3323566913604736
BASE0,BASE0,chck_80M,8,3.6254063434898853,heldout_natural_source_repeat,heldoutcopy:1:976:3248,0.03499380871653557,,NA,bnc_spoken,3248,13,1,3.660400152206421
BASE0,BASE0,chck_80M,8,1.4168063991237432,heldout_natural_source_repeat,heldoutcopy:1:977:42551,0.00302797625772655,,NA,open_subtitles,42551,10,1,1.4198343753814697
BASE0,BASE0,chck_80M,8,1.6700758934020996,heldout_natural_source_repeat,heldoutcopy:1:978:40906,0.09945797920227051,,NA,open_subtitles,40906,13,1,1.7695338726043701
BASE0,BASE0,chck_80M,16,-0.00017910730093717575,heldout_natural_source_repeat,heldoutcopy:1:979:34980,0.004434632603079081,,NA,gutenberg,34980,26,1,0.004255525302141905
BASE0,BASE0,chck_80M,11,0.14260787516832352,heldout_natural_source_repeat,heldoutcopy:1:97:45118,0.06316489726305008,,NA,open_subtitles,45118,18,1,0.2057727724313736
BASE0,BASE0,chck_80M,22,7.505023717880249,heldout_natural_source_repeat,heldoutcopy:1:980:45182,2.4973995685577393,,NA,open_subtitles,45182,36,1,10.002423286437988
BASE0,BASE0,chck_80M,22,0.37739232275635004,heldout_natural_source_repeat,heldoutcopy:1:981:23262,0.011662988923490047,,NA,gutenberg,23262,36,1,0.3890553116798401
BASE0,BASE0,chck_80M,8,0.0041799768805503845,heldout_natural_source_repeat,heldoutcopy:1:982:14390,0.07713016867637634,,NA,childes,14390,10,1,0.08131014555692673
BASE0,BASE0,chck_80M,10,1.7474756417796016,heldout_natural_source_repeat,heldoutcopy:1:983:47457,0.009616834111511707,,NA,open_subtitles,47457,16,1,1.7570924758911133
BASE0,BASE0,chck_80M,10,0.16386409010738134,heldout_natural_source_repeat,heldoutcopy:1:984:22203,0.0023340145125985146,,NA,childes,22203,16,1,0.16619810461997986
BASE0,BASE0,chck_80M,8,-0.10125017166137695,heldout_natural_source_repeat,heldoutcopy:1:985:12351,2.3216493129730225,,NA,childes,12351,12,1,2.2203991413116455
BASE0,BASE0,chck_80M,19,7.52344536781311,heldout_natural_source_repeat,heldoutcopy:1:986:57437,0.4511697292327881,,NA,simple_wiki,57437,30,1,7.974615097045898
BASE0,BASE0,chck_80M,12,0.008200101117836311,heldout_natural_source_repeat,heldoutcopy:1:987:29698,0.000300600629998371,,NA,gutenberg,29698,19,1,0.008500701747834682
BASE0,BASE0,chck_80M,8,11.909555912017822,heldout_natural_source_repeat,heldoutcopy:1:988:44843,0.3956427574157715,,NA,open_subtitles,44843,11,1,12.305198669433594
BASE0,BASE0,chck_80M,8,4.162427753210068,heldout_natural_source_repeat,heldoutcopy:1:989:35703,0.016046196222305298,,NA,gutenberg,35703,12,1,4.178473949432373
BASE0,BASE0,chck_80M,8,3.5887188464403152,heldout_natural_source_repeat,heldoutcopy:1:98:13042,0.2253139466047287,,NA,childes,13042,10,1,3.814032793045044
BASE0,BASE0,chck_80M,9,0.6025108236353844,heldout_natural_source_repeat,heldoutcopy:1:990:20603,0.0031102162320166826,,NA,childes,20603,15,1,0.6056210398674011
BASE0,BASE0,chck_80M,10,0.3148240018635988,heldout_natural_source_repeat,heldoutcopy:1:991:13506,0.029977424070239067,,NA,childes,13506,16,1,0.3448014259338379
BASE0,BASE0,chck_80M,9,14.16289943177253,heldout_natural_source_repeat,heldoutcopy:1:992:41712,0.009307446889579296,,NA,open_subtitles,41712,14,1,14.17220687866211
BASE0,BASE0,chck_80M,19,0.2923266515135765,heldout_natural_source_repeat,heldoutcopy:1:993:54425,0.021919019520282745,,NA,simple_wiki,54425,30,1,0.31424567103385925
BASE0,BASE0,chck_80M,12,-1.2754684576066211e-05,heldout_natural_source_repeat,heldoutcopy:1:994:21878,6.19869097135961e-05,,NA,childes,21878,20,1,4.9232225137529895e-05
BASE0,BASE0,chck_80M,8,11.528603861108422,heldout_natural_source_repeat,heldoutcopy:1:995:18742,0.005945852026343346,,NA,childes,18742,10,1,11.534549713134766
BASE0,BASE0,chck_80M,8,1.4722812492400408,heldout_natural_source_repeat,heldoutcopy:1:996:55664,0.009124485775828362,,NA,simple_wiki,55664,10,1,1.4814057350158691
BASE0,BASE0,chck_80M,8,4.443836722522974,heldout_natural_source_repeat,heldoutcopy:1:997:21953,0.04469582065939903,,NA,childes,21953,11,1,4.488532543182373
BASE0,BASE0,chck_80M,8,5.997872829437256,heldout_natural_source_repeat,heldoutcopy:1:998:26023,2.852077007293701,,NA,gutenberg,26023,11,1,8.849949836730957
BASE0,BASE0,chck_80M,8,1.738849587738514,heldout_natural_source_repeat,heldoutcopy:1:999:14369,0.064959816634655,,NA,childes,14369,12,1,1.803809404373169
BASE0,BASE0,chck_80M,9,7.680757313966751,heldout_natural_source_repeat,heldoutcopy:1:99:47026,0.07103940844535828,,NA,open_subtitles,47026,15,1,7.751796722412109
BASE0,BASE0,chck_80M,14,10.32296155334916,heldout_natural_source_repeat,heldoutcopy:1:9:60763,0.0017511999467387795,,NA,simple_wiki,60763,22,1,10.324712753295898
BASE0,BASE0,chck_80M,19,0.6606686003506184,heldout_natural_source_repeat,heldoutcopy:4:0:34715,0.021492432802915573,,NA,gutenberg,34715,31,4,0.6821610331535339
BASE0,BASE0,chck_80M,8,6.9539205527398735,heldout_natural_source_repeat,heldoutcopy:4:100:46093,0.0023701691534370184,,NA,open_subtitles,46093,11,4,6.9562907218933105
BASE0,BASE0,chck_80M,17,4.859206914901733,heldout_natural_source_repeat,heldoutcopy:4:101:9638,0.1346900463104248,,NA,childes,9638,28,4,4.993896961212158
BASE0,BASE0,chck_80M,8,6.279378209263086,heldout_natural_source_repeat,heldoutcopy:4:102:38847,0.0433637760579586,,NA,open_subtitles,38847,12,4,6.322741985321045
BASE0,BASE0,chck_80M,28,2.273390045389533,heldout_natural_source_repeat,heldoutcopy:4:103:25389,0.029712924733757973,,NA,gutenberg,25389,52,4,2.303102970123291
BASE0,BASE0,chck_80M,16,7.344678550958633,heldout_natural_source_repeat,heldoutcopy:4:104:23610,0.06689390540122986,,NA,gutenberg,23610,25,4,7.411572456359863
BASE0,BASE0,chck_80M,8,2.790813074912876,heldout_natural_source_repeat,heldoutcopy:4:105:9850,0.003960742149502039,,NA,childes,9850,11,4,2.794773817062378
BASE0,BASE0,chck_80M,20,3.4916127119213343,heldout_natural_source_repeat,heldoutcopy:4:106:33545,0.018639525398612022,,NA,gutenberg,33545,33,4,3.5102522373199463
BASE0,BASE0,chck_80M,8,1.565100908279419,heldout_natural_source_repeat,heldoutcopy:4:107:27677,3.0728986263275146,,NA,gutenberg,27677,10,4,4.637999534606934
BASE0,BASE0,chck_80M,9,0.03843369148671627,heldout_natural_source_repeat,heldoutcopy:4:108:31140,0.0235672015696764,,NA,gutenberg,31140,15,4,0.06200089305639267
BASE0,BASE0,chck_80M,9,10.852076683193445,heldout_natural_source_repeat,heldoutcopy:4:109:39267,0.025769080966711044,,NA,open_subtitles,39267,14,4,10.877845764160156
BASE0,BASE0,chck_80M,8,12.741128779947758,heldout_natural_source_repeat,heldoutcopy:4:10:4664,0.027455471456050873,,NA,bnc_spoken,4664,11,4,12.768584251403809
BASE0,BASE0,chck_80M,8,0.05336799379438162,heldout_natural_source_repeat,heldoutcopy:4:110:42641,0.0088258171454072,,NA,open_subtitles,42641,12,4,0.06219381093978882
BASE0,BASE0,chck_80M,8,1.003286987543106,heldout_natural_source_repeat,heldoutcopy:4:111:16252,0.06544932723045349,,NA,childes,16252,10,4,1.0687363147735596
BASE0,BASE0,chck_80M,8,7.1425617933273315,heldout_natural_source_repeat,heldoutcopy:4:112:21179,0.31685078144073486,,NA,childes,21179,13,4,7.459412574768066
BASE0,BASE0,chck_80M,15,4.17772326618433,heldout_natural_source_repeat,heldoutcopy:4:113:36547,0.03903450816869736,,NA,gutenberg,36547,24,4,4.216757774353027
BASE0,BASE0,chck_80M,28,9.078224956989288,heldout_natural_source_repeat,heldoutcopy:4:114:31372,0.3331834673881531,,NA,gutenberg,31372,53,4,9.411408424377441
BASE0,BASE0,chck_80M,25,11.571285635232925,heldout_natural_source_repeat,heldoutcopy:4:115:48479,0.1036897599697113,,NA,open_subtitles,48479,41,4,11.674975395202637
BASE0,BASE0,chck_80M,8,0.00017187377670779824,heldout_natural_source_repeat,heldoutcopy:4:116:8771,6.544376083184034e-05,,NA,childes,8771,10,4,0.00023731753753963858
BASE0,BASE0,chck_80M,8,6.691859848797321,heldout_natural_source_repeat,heldoutcopy:4:117:35397,0.11700569838285446,,NA,gutenberg,35397,13,4,6.808865547180176
BASE0,BASE0,chck_80M,8,0.0547080566175282,heldout_natural_source_repeat,heldoutcopy:4:118:21260,0.004887301009148359,,NA,childes,21260,10,4,0.05959535762667656
BASE0,BASE0,chck_80M,8,7.131155014038086,heldout_natural_source_repeat,heldoutcopy:4:119:13377,1.6009445190429688,,NA,childes,13377,13,4,8.732099533081055
BASE0,BASE0,chck_80M,11,0.12144874595105648,heldout_natural_source_repeat,heldoutcopy:4:11:10575,0.01922486163675785,,NA,childes,10575,17,4,0.14067360758781433
BASE0,BASE0,chck_80M,8,4.881346901878715,heldout_natural_source_repeat,heldoutcopy:4:120:16330,0.02088717557489872,,NA,childes,16330,10,4,4.902234077453613
BASE0,BASE0,chck_80M,12,0.27426889073103666,heldout_natural_source_repeat,heldoutcopy:4:121:47969,0.010090057738125324,,NA,open_subtitles,47969,19,4,0.284358948469162
BASE0,BASE0,chck_80M,8,0.6463367529213428,heldout_natural_source_repeat,heldoutcopy:4:122:37483,0.037295084446668625,,NA,gutenberg,37483,11,4,0.6836318373680115
BASE0,BASE0,chck_80M,8,0.5945226047188044,heldout_natural_source_repeat,heldoutcopy:4:123:14826,0.014519980177283287,,NA,childes,14826,10,4,0.6090425848960876
BASE0,BASE0,chck_80M,8,14.019324071705341,heldout_natural_source_repeat,heldoutcopy:4:124:40156,0.07516216486692429,,NA,open_subtitles,40156,12,4,14.094486236572266
BASE0,BASE0,chck_80M,16,0.17359183495864272,heldout_natural_source_repeat,heldoutcopy:4:125:19420,0.005961375776678324,,NA,childes,19420,26,4,0.17955321073532104
BASE0,BASE0,chck_80M,11,0.41574716567993164,heldout_natural_source_repeat,heldoutcopy:4:126:27140,7.433304786682129,,NA,gutenberg,27140,17,4,7.8490519523620605
BASE0,BASE0,chck_80M,8,2.837552309036255,heldout_natural_source_repeat,heldoutcopy:4:127:7181,2.987408399581909,,NA,childes,7181,12,4,5.824960708618164
BASE0,BASE0,chck_80M,28,4.44105326756835,heldout_natural_source_repeat,heldoutcopy:4:128:27695,0.05349743738770485,,NA,gutenberg,27695,45,4,4.494550704956055
BASE0,BASE0,chck_80M,8,15.040947675704956,heldout_natural_source_repeat,heldoutcopy:4:129:1384,1.9957478046417236,,NA,bnc_spoken,1384,13,4,17.03669548034668
BASE0,BASE0,chck_80M,8,9.411523409187794,heldout_natural_source_repeat,heldoutcopy:4:12:16004,0.07780402153730392,,NA,childes,16004,13,4,9.489327430725098
BASE0,BASE0,chck_80M,8,1.9134676866233349,heldout_natural_source_repeat,heldoutcopy:4:130:20591,0.011149484664201736,,NA,childes,20591,12,4,1.9246171712875366
BASE0,BASE0,chck_80M,9,0.012556593865156174,heldout_natural_source_repeat,heldoutcopy:4:131:21970,0.04189952462911606,,NA,childes,21970,14,4,0.05445611849427223
BASE0,BASE0,chck_80M,8,3.2114298343658447,heldout_natural_source_repeat,heldoutcopy:4:132:8436,1.6331698894500732,,NA,childes,8436,10,4,4.844599723815918
BASE0,BASE0,chck_80M,8,0.008317684405483305,heldout_natural_source_repeat,heldoutcopy:4:133:59742,0.0005025792634114623,,NA,simple_wiki,59742,11,4,0.008820263668894768
BASE0,BASE0,chck_80M,11,-2.741748176049441e-06,heldout_natural_source_repeat,heldoutcopy:4:134:55526,2.5510462364763953e-05,,NA,simple_wiki,55526,18,4,2.276871418871451e-05
BASE0,BASE0,chck_80M,25,2.581243491265923,heldout_natural_source_repeat,heldoutcopy:4:135:29340,0.004545712377876043,,NA,gutenberg,29340,40,4,2.585789203643799
BASE0,BASE0,chck_80M,14,7.814142160117626,heldout_natural_source_repeat,heldoutcopy:4:136:33364,0.05620677024126053,,NA,gutenberg,33364,22,4,7.870348930358887
BASE0,BASE0,chck_80M,8,0.5354806361719966,heldout_natural_source_repeat,heldoutcopy:4:137:55845,0.0005231918767094612,,NA,simple_wiki,55845,10,4,0.536003828048706
BASE0,BASE0,chck_80M,8,2.329287514090538,heldout_natural_source_repeat,heldoutcopy:4:138:49750,0.070206418633461,,NA,open_subtitles,49750,12,4,2.399493932723999
BASE0,BASE0,chck_80M,8,2.2766102254390717,heldout_natural_source_repeat,heldoutcopy:4:139:46059,0.02902427315711975,,NA,open_subtitles,46059,11,4,2.3056344985961914
BASE0,BASE0,chck_80M,8,2.5447068866342306,heldout_natural_source_repeat,heldoutcopy:4:13:41264,0.019452983513474464,,NA,open_subtitles,41264,10,4,2.564159870147705
BASE0,BASE0,chck_80M,14,2.669198116287589,heldout_natural_source_repeat,heldoutcopy:4:140:10122,0.015770593658089638,,NA,childes,10122,22,4,2.6849687099456787
BASE0,BASE0,chck_80M,17,2.8403873052448034,heldout_natural_source_repeat,heldoutcopy:4:141:2911,0.019154110923409462,,NA,bnc_spoken,2911,27,4,2.859541416168213
