event_index,pair_id,category,word,n_pieces,checkpoint,ordered_loss_mean,scrambled_loss_mean,delta_ordered_minus_scrambled
6562,compact:frontier_consolidation_fwcompact_medium_026980,retained_content,sees,1,chck_40M,2.3938369750976562,3.8290209770202637,-1.4351840019226074
6563,compact:frontier_consolidation_fwcompact_medium_015295,source_absent_content,accurately,2,chck_20M,6.974878311157227,7.4823455810546875,-0.5074672698974609
6563,compact:frontier_consolidation_fwcompact_medium_015295,source_absent_content,accurately,2,chck_40M,6.2301764488220215,4.409178733825684,1.820997714996338
6564,compact:frontier_consolidation_fwcompact_medium_011466,retained_content,live,1,chck_20M,5.973969459533691,6.419224739074707,-0.4452552795410156
6564,compact:frontier_consolidation_fwcompact_medium_011466,retained_content,live,1,chck_40M,4.614677429199219,5.964786529541016,-1.3501091003417969
6565,compact:frontier_consolidation_fwcompact_medium_052052,function_other,to,1,chck_20M,0.07418926805257797,0.02796577289700508,0.04622349515557289
6565,compact:frontier_consolidation_fwcompact_medium_052052,function_other,to,1,chck_40M,0.00266304356046021,0.025485452264547348,-0.022822408704087138
6566,compact:frontier_consolidation_fwcompact_medium_027077,retained_content,Literacy,2,chck_20M,8.429197311401367,8.092046737670898,0.33715057373046875
6566,compact:frontier_consolidation_fwcompact_medium_027077,retained_content,Literacy,2,chck_40M,0.9780216813087463,0.8853540420532227,0.09266763925552368
6567,compact:frontier_consolidation_fwcompact_medium_036346,retained_content,Contest.,2,chck_20M,4.555554389953613,5.738910675048828,-1.1833562850952148
6567,compact:frontier_consolidation_fwcompact_medium_036346,retained_content,Contest.,2,chck_40M,0.2523985207080841,0.21548078954219818,0.036917731165885925
6568,compact:frontier_consolidation_fwcompact_medium_053586,source_absent_content,"changes,",2,chck_20M,3.7973434925079346,3.7250213623046875,0.07232213020324707
6568,compact:frontier_consolidation_fwcompact_medium_053586,source_absent_content,"changes,",2,chck_40M,3.3976223468780518,3.5885074138641357,-0.19088506698608398
6569,compact:frontier_consolidation_fwcompact_medium_056194,function_other,with,1,chck_20M,3.969430685043335,3.4256339073181152,0.5437967777252197
6569,compact:frontier_consolidation_fwcompact_medium_056194,function_other,with,1,chck_40M,1.1791691780090332,2.3098573684692383,-1.130688190460205
6570,compact:frontier_consolidation_fwcompact_medium_016426,function_other,to,1,chck_20M,0.02175293304026127,0.03180791065096855,-0.010054977610707283
6570,compact:frontier_consolidation_fwcompact_medium_016426,function_other,to,1,chck_40M,0.0006590101984329522,0.0025259514804929495,-0.0018669412820599973
6571,compact:frontier_consolidation_fwcompact_medium_020691,function_other,is,1,chck_20M,1.9034173488616943,2.094839096069336,-0.1914217472076416
6571,compact:frontier_consolidation_fwcompact_medium_020691,function_other,is,1,chck_40M,0.8477925658226013,1.1524511575698853,-0.30465859174728394
6572,compact:frontier_consolidation_fwcompact_medium_011094,source_absent_content,symbolize,2,chck_20M,9.627752304077148,9.24599838256836,0.38175392150878906
6572,compact:frontier_consolidation_fwcompact_medium_011094,source_absent_content,symbolize,2,chck_40M,4.952142715454102,4.059106349945068,0.8930363655090332
6573,compact:frontier_consolidation_fwcompact_medium_013573,function_other,where,1,chck_20M,7.27309513092041,6.517337322235107,0.7557578086853027
6573,compact:frontier_consolidation_fwcompact_medium_013573,function_other,where,1,chck_40M,5.285871505737305,7.018327236175537,-1.7324557304382324
6574,compact:frontier_consolidation_fwcompact_medium_030885,retained_content,makes,1,chck_20M,4.916448593139648,5.927328109741211,-1.0108795166015625
6574,compact:frontier_consolidation_fwcompact_medium_030885,retained_content,makes,1,chck_40M,5.6075286865234375,2.293308734893799,3.3142199516296387
6575,compact:frontier_consolidation_fwcompact_medium_002000,retained_content,reserve,1,chck_20M,7.211360454559326,6.721731185913086,0.48962926864624023
6575,compact:frontier_consolidation_fwcompact_medium_002000,retained_content,reserve,1,chck_40M,1.0365774631500244,1.132333755493164,-0.09575629234313965
6576,compact:frontier_consolidation_fwcompact_medium_045584,source_absent_content,armored,2,chck_20M,11.580926895141602,10.470449447631836,1.1104774475097656
6576,compact:frontier_consolidation_fwcompact_medium_045584,source_absent_content,armored,2,chck_40M,9.726862907409668,9.565000534057617,0.16186237335205078
6577,compact:frontier_consolidation_fwcompact_medium_010342,retained_content,76,3,chck_20M,2.6486072540283203,2.489122152328491,0.1594851016998291
6577,compact:frontier_consolidation_fwcompact_medium_010342,retained_content,76,3,chck_40M,0.07163029164075851,0.04917411133646965,0.022456180304288864
6578,compact:frontier_consolidation_fwcompact_medium_021824,function_other,and,1,chck_20M,1.8351833820343018,2.3047842979431152,-0.4696009159088135
6578,compact:frontier_consolidation_fwcompact_medium_021824,function_other,and,1,chck_40M,2.4536890983581543,3.3368139266967773,-0.883124828338623
6579,compact:frontier_consolidation_fwcompact_medium_045618,retained_content,2015,5,chck_20M,5.502737522125244,4.657717704772949,0.8450198173522949
6579,compact:frontier_consolidation_fwcompact_medium_045618,retained_content,2015,5,chck_40M,5.1497039794921875,9.115551948547363,-3.965847969055176
6580,compact:frontier_consolidation_fwcompact_medium_006558,retained_content,Water,1,chck_20M,8.521186828613281,7.208186149597168,1.3130006790161133
6580,compact:frontier_consolidation_fwcompact_medium_006558,retained_content,Water,1,chck_40M,2.4713101387023926,1.7231305837631226,0.74817955493927
6581,compact:frontier_consolidation_fwcompact_medium_012364,function_other,for,1,chck_20M,2.2065980434417725,2.292736530303955,-0.08613848686218262
6581,compact:frontier_consolidation_fwcompact_medium_012364,function_other,for,1,chck_40M,3.4435625076293945,2.951430320739746,0.49213218688964844
6582,compact:frontier_consolidation_fwcompact_medium_055568,source_absent_content,decay,1,chck_20M,11.699804306030273,10.874886512756348,0.8249177932739258
6582,compact:frontier_consolidation_fwcompact_medium_055568,source_absent_content,decay,1,chck_40M,12.268232345581055,11.48180866241455,0.7864236831665039
6583,compact:frontier_consolidation_fwcompact_medium_013652,source_absent_content,globalized,2,chck_20M,9.109381675720215,8.342351913452148,0.7670297622680664
6583,compact:frontier_consolidation_fwcompact_medium_013652,source_absent_content,globalized,2,chck_40M,6.8166704177856445,3.6920857429504395,3.124584674835205
6584,compact:frontier_consolidation_fwcompact_medium_017875,function_other,The,1,chck_20M,0.9376914501190186,0.7174983620643616,0.22019308805465698
6584,compact:frontier_consolidation_fwcompact_medium_017875,function_other,The,1,chck_40M,0.10182474553585052,0.0386543869972229,0.06317035853862762
6585,compact:frontier_consolidation_fwcompact_medium_023939,function_other,A,1,chck_20M,0.8971224427223206,2.783902883529663,-1.8867804408073425
6585,compact:frontier_consolidation_fwcompact_medium_023939,function_other,A,1,chck_40M,0.036324284970760345,0.052861616015434265,-0.01653733104467392
6586,compact:frontier_consolidation_fwcompact_medium_003584,retained_content,Gombos,3,chck_20M,5.7464094161987305,5.240932464599609,0.5054769515991211
6586,compact:frontier_consolidation_fwcompact_medium_003584,retained_content,Gombos,3,chck_40M,0.3516789376735687,0.15237146615982056,0.19930747151374817
6587,compact:frontier_consolidation_fwcompact_medium_006791,source_absent_content,painted,1,chck_20M,8.212654113769531,8.222553253173828,-0.009899139404296875
6587,compact:frontier_consolidation_fwcompact_medium_006791,source_absent_content,painted,1,chck_40M,7.305830001831055,7.329024314880371,-0.023194313049316406
6588,compact:frontier_consolidation_fwcompact_medium_021431,function_other,The,1,chck_20M,0.41635629534721375,0.3265136182308197,0.08984267711639404
6588,compact:frontier_consolidation_fwcompact_medium_021431,function_other,The,1,chck_40M,0.06784562766551971,0.030956480652093887,0.03688914701342583
6589,compact:frontier_consolidation_fwcompact_medium_052795,source_absent_content,spouts,2,chck_20M,6.5427021980285645,7.40950870513916,-0.8668065071105957
6589,compact:frontier_consolidation_fwcompact_medium_052795,source_absent_content,spouts,2,chck_40M,6.208892822265625,5.520397186279297,0.6884956359863281
6590,compact:frontier_consolidation_fwcompact_medium_040291,source_absent_content,airborne,3,chck_20M,8.577699661254883,8.665637016296387,-0.0879373550415039
6590,compact:frontier_consolidation_fwcompact_medium_040291,source_absent_content,airborne,3,chck_40M,9.322454452514648,7.979988098144531,1.3424663543701172
6591,compact:frontier_consolidation_fwcompact_medium_021020,retained_content,"acres,",2,chck_20M,4.690528392791748,5.53446102142334,-0.8439326286315918
6591,compact:frontier_consolidation_fwcompact_medium_021020,retained_content,"acres,",2,chck_40M,0.7774143218994141,1.2032086849212646,-0.4257943630218506
6592,compact:frontier_consolidation_fwcompact_medium_040032,source_absent_content,included,1,chck_20M,8.662576675415039,7.590394973754883,1.0721817016601562
6592,compact:frontier_consolidation_fwcompact_medium_040032,source_absent_content,included,1,chck_40M,9.680962562561035,7.44232177734375,2.238640785217285
6593,compact:frontier_consolidation_fwcompact_medium_006054,retained_content,column,1,chck_20M,11.736690521240234,10.906473159790039,0.8302173614501953
6593,compact:frontier_consolidation_fwcompact_medium_006054,retained_content,column,1,chck_40M,3.023468255996704,4.22413444519043,-1.2006661891937256
6594,compact:frontier_consolidation_fwcompact_medium_043108,retained_content,regulators,3,chck_20M,6.616883277893066,6.688210964202881,-0.07132768630981445
6594,compact:frontier_consolidation_fwcompact_medium_043108,retained_content,regulators,3,chck_40M,0.37774890661239624,0.4240712523460388,-0.04632234573364258
6595,compact:frontier_consolidation_fwcompact_medium_023102,source_absent_content,alter,1,chck_20M,8.71794319152832,8.766867637634277,-0.04892444610595703
6595,compact:frontier_consolidation_fwcompact_medium_023102,source_absent_content,alter,1,chck_40M,7.564912796020508,6.80713415145874,0.7577786445617676
6596,compact:frontier_consolidation_fwcompact_medium_038434,function_other,The,1,chck_20M,0.2095317542552948,0.22525523602962494,-0.01572348177433014
6596,compact:frontier_consolidation_fwcompact_medium_038434,function_other,The,1,chck_40M,0.06292515248060226,0.035939909517765045,0.02698524296283722
6597,compact:frontier_consolidation_fwcompact_medium_050171,function_other,and,1,chck_20M,3.055279493331909,1.7975407838821411,1.257738709449768
6597,compact:frontier_consolidation_fwcompact_medium_050171,function_other,and,1,chck_40M,0.0357709601521492,0.06304536759853363,-0.02727440744638443
6598,compact:frontier_consolidation_fwcompact_medium_018829,retained_content,strategy.,2,chck_20M,3.6739604473114014,3.7970635890960693,-0.12310314178466797
6598,compact:frontier_consolidation_fwcompact_medium_018829,retained_content,strategy.,2,chck_40M,2.8977818489074707,4.920350551605225,-2.022568702697754
6599,compact:frontier_consolidation_fwcompact_medium_059508,retained_content,systematic,2,chck_20M,6.229571342468262,6.695477485656738,-0.46590614318847656
6599,compact:frontier_consolidation_fwcompact_medium_059508,retained_content,systematic,2,chck_40M,3.5849146842956543,6.280840873718262,-2.6959261894226074
6600,compact:frontier_consolidation_fwcompact_medium_060984,source_absent_content,dual-coil,5,chck_20M,6.158384799957275,6.287646770477295,-0.12926197052001953
6600,compact:frontier_consolidation_fwcompact_medium_060984,source_absent_content,dual-coil,5,chck_40M,4.339723110198975,4.574741840362549,-0.23501873016357422
6601,compact:frontier_consolidation_fwcompact_medium_033827,source_absent_content,optionally,2,chck_20M,9.53286361694336,8.67357063293457,0.8592929840087891
6601,compact:frontier_consolidation_fwcompact_medium_033827,source_absent_content,optionally,2,chck_40M,9.782694816589355,9.540522575378418,0.2421722412109375
6602,compact:frontier_consolidation_fwcompact_medium_053108,function_other,and,1,chck_20M,2.019716262817383,3.0628395080566406,-1.0431232452392578
6602,compact:frontier_consolidation_fwcompact_medium_053108,function_other,and,1,chck_40M,2.7799198627471924,3.0731148719787598,-0.2931950092315674
6603,compact:frontier_consolidation_fwcompact_medium_011466,source_absent_content,once,1,chck_20M,7.027121067047119,6.58790397644043,0.43921709060668945
6603,compact:frontier_consolidation_fwcompact_medium_011466,source_absent_content,once,1,chck_40M,5.908806324005127,9.0899076461792,-3.1811013221740723
6604,compact:frontier_consolidation_fwcompact_medium_037209,source_absent_content,traits,2,chck_20M,6.892758846282959,7.298781394958496,-0.4060225486755371
6604,compact:frontier_consolidation_fwcompact_medium_037209,source_absent_content,traits,2,chck_40M,7.967072486877441,7.980454444885254,-0.0133819580078125
6605,compact:frontier_consolidation_fwcompact_medium_047251,source_absent_content,served,1,chck_20M,3.936069965362549,3.696526527404785,0.23954343795776367
6605,compact:frontier_consolidation_fwcompact_medium_047251,source_absent_content,served,1,chck_40M,1.343527913093567,1.7375094890594482,-0.39398157596588135
6606,compact:frontier_consolidation_fwcompact_medium_011990,source_absent_content,covers,1,chck_20M,6.167600631713867,5.568586826324463,0.5990138053894043
6606,compact:frontier_consolidation_fwcompact_medium_011990,source_absent_content,covers,1,chck_40M,3.238616943359375,4.630454063415527,-1.3918371200561523
6607,compact:frontier_consolidation_fwcompact_medium_059743,function_other,in,1,chck_20M,0.7246944308280945,0.8507969379425049,-0.1261025071144104
6607,compact:frontier_consolidation_fwcompact_medium_059743,function_other,in,1,chck_40M,0.052573129534721375,0.07001014798879623,-0.01743701845407486
6608,compact:frontier_consolidation_fwcompact_medium_059165,function_other,them,1,chck_20M,5.256089210510254,2.4494354724884033,2.8066537380218506
6608,compact:frontier_consolidation_fwcompact_medium_059165,function_other,them,1,chck_40M,3.0523886680603027,2.2759854793548584,0.7764031887054443
6609,compact:frontier_consolidation_fwcompact_medium_038248,source_absent_content,forms,1,chck_20M,11.340520858764648,11.797622680664062,-0.45710182189941406
6609,compact:frontier_consolidation_fwcompact_medium_038248,source_absent_content,forms,1,chck_40M,5.894042015075684,4.1603288650512695,1.733713150024414
6610,compact:frontier_consolidation_fwcompact_medium_015379,retained_content,sclerophyllous,6,chck_20M,7.523778438568115,7.533814430236816,-0.010035991668701172
6610,compact:frontier_consolidation_fwcompact_medium_015379,retained_content,sclerophyllous,6,chck_40M,2.1055684089660645,1.1216322183609009,0.9839361906051636
6611,compact:frontier_consolidation_fwcompact_medium_060174,source_absent_content,causing,1,chck_20M,5.127237796783447,6.2224249839782715,-1.0951871871948242
6611,compact:frontier_consolidation_fwcompact_medium_060174,source_absent_content,causing,1,chck_40M,4.718272686004639,4.714417457580566,0.0038552284240722656
6612,compact:frontier_consolidation_fwcompact_medium_012930,retained_content,II,1,chck_20M,9.559995651245117,9.075831413269043,0.4841642379760742
6612,compact:frontier_consolidation_fwcompact_medium_012930,retained_content,II,1,chck_40M,10.602866172790527,12.22697639465332,-1.624110221862793
6613,compact:frontier_consolidation_fwcompact_medium_050562,function_other,at,1,chck_20M,3.773427724838257,3.6458184719085693,0.1276092529296875
6613,compact:frontier_consolidation_fwcompact_medium_050562,function_other,at,1,chck_40M,4.195954322814941,2.385465621948242,1.8104887008666992
6614,compact:frontier_consolidation_fwcompact_medium_027105,function_other,several,1,chck_20M,3.3370540142059326,3.359815835952759,-0.022761821746826172
6614,compact:frontier_consolidation_fwcompact_medium_027105,function_other,several,1,chck_40M,0.17326070368289948,0.08107493072748184,0.09218577295541763
6615,compact:frontier_consolidation_fwcompact_medium_022688,retained_content,carbon,1,chck_20M,6.032563209533691,6.417745113372803,-0.38518190383911133
6615,compact:frontier_consolidation_fwcompact_medium_022688,retained_content,carbon,1,chck_40M,0.1129314973950386,0.6166841983795166,-0.503752700984478
6616,compact:frontier_consolidation_fwcompact_medium_028095,source_absent_content,studying,1,chck_20M,11.067815780639648,10.788840293884277,0.2789754867553711
6616,compact:frontier_consolidation_fwcompact_medium_028095,source_absent_content,studying,1,chck_40M,11.766834259033203,12.864217758178711,-1.0973834991455078
6617,compact:frontier_consolidation_fwcompact_medium_007373,retained_content,"CVS,",4,chck_20M,5.333566665649414,4.507124900817871,0.826441764831543
6617,compact:frontier_consolidation_fwcompact_medium_007373,retained_content,"CVS,",4,chck_40M,0.11988015472888947,0.12600649893283844,-0.006126344203948975
6618,compact:frontier_consolidation_fwcompact_medium_049232,function_other,the,1,chck_20M,0.5786858201026917,0.5717121362686157,0.006973683834075928
6618,compact:frontier_consolidation_fwcompact_medium_049232,function_other,the,1,chck_40M,0.04566764086484909,3.7769742012023926,-3.7313065603375435
6619,compact:frontier_consolidation_fwcompact_medium_025823,function_other,The,1,chck_20M,4.504335403442383,4.598945140838623,-0.09460973739624023
6619,compact:frontier_consolidation_fwcompact_medium_025823,function_other,The,1,chck_40M,1.8748936653137207,5.717641353607178,-3.842747688293457
6620,compact:frontier_consolidation_fwcompact_medium_029207,retained_content,breast,1,chck_20M,8.910039901733398,8.502412796020508,0.4076271057128906
6620,compact:frontier_consolidation_fwcompact_medium_029207,retained_content,breast,1,chck_40M,0.26316168904304504,1.04710054397583,-0.783938854932785
6621,compact:frontier_consolidation_fwcompact_medium_027654,retained_content,great,1,chck_20M,7.862697601318359,7.821080684661865,0.04161691665649414
6621,compact:frontier_consolidation_fwcompact_medium_027654,retained_content,great,1,chck_40M,9.04969596862793,10.073012351989746,-1.0233163833618164
6622,compact:frontier_consolidation_fwcompact_medium_011886,source_absent_content,patients,1,chck_20M,7.713433265686035,8.820113182067871,-1.106679916381836
6622,compact:frontier_consolidation_fwcompact_medium_011886,source_absent_content,patients,1,chck_40M,9.70756721496582,8.287406921386719,1.4201602935791016
6623,compact:frontier_consolidation_fwcompact_medium_028724,function_other,these,1,chck_20M,5.381405353546143,4.817695140838623,0.5637102127075195
6623,compact:frontier_consolidation_fwcompact_medium_028724,function_other,these,1,chck_40M,0.1674278974533081,0.09914074093103409,0.06828715652227402
6624,compact:frontier_consolidation_fwcompact_medium_034521,retained_content,activity,1,chck_20M,7.321774482727051,7.2613372802734375,0.06043720245361328
6624,compact:frontier_consolidation_fwcompact_medium_034521,retained_content,activity,1,chck_40M,8.174274444580078,8.902709007263184,-0.7284345626831055
6625,compact:frontier_consolidation_fwcompact_medium_017992,function_other,are,1,chck_20M,4.383672714233398,4.505779266357422,-0.12210655212402344
6625,compact:frontier_consolidation_fwcompact_medium_017992,function_other,are,1,chck_40M,0.5260697603225708,0.11979813128709793,0.40627162903547287
6626,compact:frontier_consolidation_fwcompact_medium_029756,retained_content,characters,1,chck_20M,8.69858169555664,8.407532691955566,0.2910490036010742
6626,compact:frontier_consolidation_fwcompact_medium_029756,retained_content,characters,1,chck_40M,13.016077995300293,10.234162330627441,2.7819156646728516
6627,compact:frontier_consolidation_fwcompact_medium_058105,retained_content,Europe,1,chck_20M,9.222407341003418,10.150761604309082,-0.9283542633056641
6627,compact:frontier_consolidation_fwcompact_medium_058105,retained_content,Europe,1,chck_40M,10.877790451049805,12.991127014160156,-2.1133365631103516
6628,compact:frontier_consolidation_fwcompact_medium_023764,retained_content,brains,1,chck_20M,8.391551971435547,9.455438613891602,-1.0638866424560547
6628,compact:frontier_consolidation_fwcompact_medium_023764,retained_content,brains,1,chck_40M,1.5853166580200195,3.6507058143615723,-2.0653891563415527
6629,compact:frontier_consolidation_fwcompact_medium_059767,source_absent_content,dropping,1,chck_20M,8.805200576782227,10.809483528137207,-2.0042829513549805
6629,compact:frontier_consolidation_fwcompact_medium_059767,source_absent_content,dropping,1,chck_40M,7.276166915893555,9.910316467285156,-2.6341495513916016
6630,compact:frontier_consolidation_fwcompact_medium_058477,function_other,have,1,chck_20M,5.302540302276611,4.860869884490967,0.44167041778564453
6630,compact:frontier_consolidation_fwcompact_medium_058477,function_other,have,1,chck_40M,2.8660998344421387,1.6119470596313477,1.254152774810791
6631,compact:frontier_consolidation_fwcompact_medium_017827,retained_content,fatal;,2,chck_20M,9.265653610229492,8.347883224487305,0.9177703857421875
6631,compact:frontier_consolidation_fwcompact_medium_017827,retained_content,fatal;,2,chck_40M,3.5400846004486084,1.8050007820129395,1.735083818435669
6632,compact:frontier_consolidation_fwcompact_medium_003226,source_absent_content,skills.,2,chck_20M,3.9832088947296143,4.169912338256836,-0.18670344352722168
6632,compact:frontier_consolidation_fwcompact_medium_003226,source_absent_content,skills.,2,chck_40M,2.3846774101257324,3.2475883960723877,-0.8629109859466553
6633,compact:frontier_consolidation_fwcompact_medium_007013,function_other,1,2,chck_20M,2.2853775024414062,3.4309017658233643,-1.145524263381958
6633,compact:frontier_consolidation_fwcompact_medium_007013,function_other,1,2,chck_40M,0.03159436210989952,0.0871768444776535,-0.05558248236775398
6634,compact:frontier_consolidation_fwcompact_medium_029853,retained_content,results,1,chck_20M,8.318063735961914,7.561806678771973,0.7562570571899414
6634,compact:frontier_consolidation_fwcompact_medium_029853,retained_content,results,1,chck_40M,0.6085008382797241,2.4682204723358154,-1.8597196340560913
6635,compact:frontier_consolidation_fwcompact_medium_056581,function_other,Many,1,chck_20M,3.943263530731201,5.613699913024902,-1.6704363822937012
6635,compact:frontier_consolidation_fwcompact_medium_056581,function_other,Many,1,chck_40M,2.401712656021118,1.6390700340270996,0.7626426219940186
6636,compact:frontier_consolidation_fwcompact_medium_056224,retained_content,rich,1,chck_20M,10.897323608398438,9.851140022277832,1.0461835861206055
6636,compact:frontier_consolidation_fwcompact_medium_056224,retained_content,rich,1,chck_40M,9.64919662475586,11.682504653930664,-2.0333080291748047
6637,compact:frontier_consolidation_fwcompact_medium_022263,retained_content,Capital,2,chck_20M,5.969085693359375,6.659299850463867,-0.6902141571044922
6637,compact:frontier_consolidation_fwcompact_medium_022263,retained_content,Capital,2,chck_40M,0.8837466835975647,1.4456814527511597,-0.561934769153595
6638,compact:frontier_consolidation_fwcompact_medium_045428,retained_content,activity,1,chck_20M,6.4744954109191895,6.914072036743164,-0.4395766258239746
6638,compact:frontier_consolidation_fwcompact_medium_045428,retained_content,activity,1,chck_40M,1.220428466796875,2.385667324066162,-1.165238857269287
6639,compact:frontier_consolidation_fwcompact_medium_018621,source_absent_content,speech.,2,chck_20M,4.2278265953063965,4.123492240905762,0.10433435440063477
6639,compact:frontier_consolidation_fwcompact_medium_018621,source_absent_content,speech.,2,chck_40M,4.33346700668335,4.809166431427002,-0.47569942474365234
6640,compact:frontier_consolidation_fwcompact_medium_003742,function_other,as,1,chck_20M,2.1878910064697266,2.89117169380188,-0.7032806873321533
6640,compact:frontier_consolidation_fwcompact_medium_003742,function_other,as,1,chck_40M,0.04202240705490112,0.036108601838350296,0.005913805216550827
6641,compact:frontier_consolidation_fwcompact_medium_013416,retained_content,percent,1,chck_20M,3.833655834197998,4.302995681762695,-0.46933984756469727
6641,compact:frontier_consolidation_fwcompact_medium_013416,retained_content,percent,1,chck_40M,0.1897507756948471,2.286614418029785,-2.096863642334938
6642,compact:frontier_consolidation_fwcompact_medium_008205,source_absent_content,Deforestation,3,chck_20M,7.326447486877441,7.879039287567139,-0.5525918006896973
6642,compact:frontier_consolidation_fwcompact_medium_008205,source_absent_content,Deforestation,3,chck_40M,8.575664520263672,8.34713363647461,0.2285308837890625
6643,compact:frontier_consolidation_fwcompact_medium_044337,source_absent_content,"right,",2,chck_20M,4.82585334777832,5.29587984085083,-0.47002649307250977
6643,compact:frontier_consolidation_fwcompact_medium_044337,source_absent_content,"right,",2,chck_40M,2.5976758003234863,2.026743173599243,0.5709326267242432
6644,compact:frontier_consolidation_fwcompact_medium_004556,retained_content,rock,1,chck_20M,4.861067295074463,5.614782333374023,-0.7537150382995605
6644,compact:frontier_consolidation_fwcompact_medium_004556,retained_content,rock,1,chck_40M,0.2609774172306061,0.0927482545375824,0.16822916269302368
6645,compact:frontier_consolidation_fwcompact_medium_041345,function_other,those,1,chck_20M,4.134128570556641,3.3284201622009277,0.8057084083557129
6645,compact:frontier_consolidation_fwcompact_medium_041345,function_other,those,1,chck_40M,0.2753523886203766,0.17882154881954193,0.09653083980083466
6646,compact:frontier_consolidation_fwcompact_medium_043421,function_other,was,1,chck_20M,0.33752861618995667,0.8415407538414001,-0.5040121376514435
6646,compact:frontier_consolidation_fwcompact_medium_043421,function_other,was,1,chck_40M,0.21019858121871948,0.09188846498727798,0.1183101162314415
6647,compact:frontier_consolidation_fwcompact_medium_045632,source_absent_content,locals,2,chck_20M,7.867805004119873,7.361706733703613,0.5060982704162598
6647,compact:frontier_consolidation_fwcompact_medium_045632,source_absent_content,locals,2,chck_40M,8.130624771118164,5.757428169250488,2.373196601867676
6648,compact:frontier_consolidation_fwcompact_medium_014558,function_other,This,1,chck_20M,1.3533134460449219,1.2739161252975464,0.07939732074737549
6648,compact:frontier_consolidation_fwcompact_medium_014558,function_other,This,1,chck_40M,0.1428977996110916,0.5050598382949829,-0.3621620386838913
6649,compact:frontier_consolidation_fwcompact_medium_056228,retained_content,history,1,chck_20M,5.893985271453857,5.591134071350098,0.30285120010375977
6649,compact:frontier_consolidation_fwcompact_medium_056228,retained_content,history,1,chck_40M,4.082911491394043,2.431226968765259,1.6516845226287842
6650,compact:frontier_consolidation_fwcompact_medium_003093,retained_content,hydrate,2,chck_20M,8.938819885253906,9.510690689086914,-0.5718708038330078
6650,compact:frontier_consolidation_fwcompact_medium_003093,retained_content,hydrate,2,chck_40M,2.2706761360168457,3.269195318222046,-0.9985191822052002
6651,compact:frontier_consolidation_fwcompact_medium_021416,source_absent_content,Keep,1,chck_20M,5.985206604003906,6.088682651519775,-0.10347604751586914
6651,compact:frontier_consolidation_fwcompact_medium_021416,source_absent_content,Keep,1,chck_40M,7.842220306396484,6.759617805480957,1.0826025009155273
6652,compact:frontier_consolidation_fwcompact_medium_040943,function_other,and,1,chck_20M,1.6931129693984985,1.7061511278152466,-0.013038158416748047
6652,compact:frontier_consolidation_fwcompact_medium_040943,function_other,and,1,chck_40M,3.1545491218566895,3.5799834728240967,-0.4254343509674072
6653,compact:frontier_consolidation_fwcompact_medium_019298,retained_content,environmentalist,2,chck_20M,7.798366546630859,7.54557991027832,0.25278663635253906
6653,compact:frontier_consolidation_fwcompact_medium_019298,retained_content,environmentalist,2,chck_40M,8.912481307983398,9.049657821655273,-0.137176513671875
6654,compact:frontier_consolidation_fwcompact_medium_041352,source_absent_content,rates,1,chck_20M,10.339122772216797,10.117670059204102,0.2214527130126953
6654,compact:frontier_consolidation_fwcompact_medium_041352,source_absent_content,rates,1,chck_40M,9.653668403625488,10.597505569458008,-0.9438371658325195
6655,compact:frontier_consolidation_fwcompact_medium_037261,source_absent_content,once,1,chck_20M,8.423848152160645,8.93967056274414,-0.5158224105834961
6655,compact:frontier_consolidation_fwcompact_medium_037261,source_absent_content,once,1,chck_40M,7.4509172439575195,8.43285083770752,-0.98193359375
6656,compact:frontier_consolidation_fwcompact_medium_030877,retained_content,"postscript,",4,chck_20M,7.166079998016357,7.006368160247803,0.1597118377685547
6656,compact:frontier_consolidation_fwcompact_medium_030877,retained_content,"postscript,",4,chck_40M,7.377401351928711,7.413302421569824,-0.03590106964111328
6657,compact:frontier_consolidation_fwcompact_medium_051764,retained_content,palii,2,chck_20M,9.753753662109375,10.173656463623047,-0.4199028015136719
6657,compact:frontier_consolidation_fwcompact_medium_051764,retained_content,palii,2,chck_40M,2.0662217140197754,2.2893588542938232,-0.22313714027404785
6658,compact:frontier_consolidation_fwcompact_medium_024570,retained_content,smoke,1,chck_20M,8.534642219543457,9.9530668258667,-1.4184246063232422
6658,compact:frontier_consolidation_fwcompact_medium_024570,retained_content,smoke,1,chck_40M,0.576049268245697,0.8238893747329712,-0.24784010648727417
6659,compact:frontier_consolidation_fwcompact_medium_038205,function_other,while,1,chck_20M,3.7624568939208984,4.028848648071289,-0.2663917541503906
6659,compact:frontier_consolidation_fwcompact_medium_038205,function_other,while,1,chck_40M,4.792358875274658,3.6610498428344727,1.1313090324401855
6660,compact:frontier_consolidation_fwcompact_medium_013764,source_absent_content,surfaces,2,chck_20M,7.397890090942383,7.659270286560059,-0.2613801956176758
6660,compact:frontier_consolidation_fwcompact_medium_013764,source_absent_content,surfaces,2,chck_40M,4.890284538269043,8.341346740722656,-3.4510622024536133
6661,compact:frontier_consolidation_fwcompact_medium_052939,function_other,No,1,chck_20M,4.805004596710205,4.931858539581299,-0.12685394287109375
6661,compact:frontier_consolidation_fwcompact_medium_052939,function_other,No,1,chck_40M,6.669598579406738,4.630521297454834,2.0390772819519043
6662,compact:frontier_consolidation_fwcompact_medium_044348,function_other,by,1,chck_20M,2.670153856277466,4.0850300788879395,-1.4148762226104736
