pair_id,delta_active_tokens,delta_wwm_mass,delta_whole_word_copy_frac,delta_complete_bpe_copy_frac,delta_contentlike_frac,delta_counterpart_any_visible_frac,delta_active_absent,delta_targets_absent,delta_active_prefix_only,delta_targets_prefix_only,delta_active_tail_only,delta_targets_tail_only,delta_active_both_prefix_tail,delta_targets_both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_049978,1.0,1.0,-0.07692307692307687,-0.46153846153846156,0.0,-0.07692307692307687,1.0,1.0,6.0,5.0,-6.0,-6.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049979,1.0,1.0,-0.2857142857142857,-0.5714285714285714,0.1428571428571429,-0.2857142857142857,4.0,4.0,0.0,-1.0,-1.0,-1.0,-2.0,-2.0
compact:frontier_consolidation_fwcompact_medium_049982,1.0,1.0,-0.18181818181818177,-0.2727272727272727,0.09090909090909083,-0.18181818181818177,3.0,2.0,2.0,1.0,-4.0,-3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049984,7.0,7.0,-0.040000000000000036,-0.19999999999999996,0.12,-0.040000000000000036,1.0,1.0,9.0,2.0,-1.0,-1.0,-2.0,-2.0
compact:frontier_consolidation_fwcompact_medium_049989,2.0,2.0,-0.0625,-0.1875,0.125,-0.0625,2.0,1.0,-4.0,-4.0,4.0,3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049992,5.0,5.0,-0.36363636363636365,-0.4545454545454546,0.09090909090909094,-0.36363636363636365,7.0,4.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0
compact:frontier_consolidation_fwcompact_medium_049993,1.0,1.0,-0.1428571428571429,-0.1428571428571429,0.0,-0.1428571428571429,2.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049998,-3.0,-3.0,-0.09090909090909094,-0.18181818181818177,0.18181818181818188,-0.09090909090909094,1.0,1.0,2.0,1.0,-5.0,-1.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_050002,-2.0,-2.0,-0.3076923076923077,-0.46153846153846156,0.07692307692307698,-0.3076923076923077,4.0,4.0,-3.0,-2.0,-2.0,-1.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_050003,-1.0,-1.0,-0.125,-0.3125,0.125,-0.125,2.0,2.0,3.0,3.0,-6.0,-5.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050012,-1.0,-1.0,-0.19047619047619047,-0.23809523809523814,0.09523809523809523,-0.19047619047619047,6.0,4.0,1.0,2.0,-8.0,-6.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050017,1.0,1.0,-0.050000000000000044,-0.4,0.15000000000000002,-0.050000000000000044,1.0,1.0,9.0,5.0,-9.0,-6.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050022,-2.0,-2.0,-0.19999999999999996,-0.19999999999999996,-0.09999999999999998,-0.19999999999999996,2.0,2.0,-4.0,-2.0,0.0,0.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050027,-1.0,-1.0,-0.08333333333333337,-0.16666666666666663,0.08333333333333326,-0.08333333333333337,1.0,1.0,2.0,2.0,-4.0,-3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050028,0.0,0.0,-0.17647058823529416,-0.4117647058823529,0.0,-0.17647058823529416,3.0,3.0,3.0,1.0,-6.0,-4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050034,2.0,2.0,-0.2142857142857143,-0.0714285714285714,0.1428571428571429,-0.2142857142857143,5.0,3.0,-3.0,-3.0,0.0,1.0,0.0,-1.0
compact:frontier_consolidation_fwcompact_medium_050035,-2.0,-1.0,-0.0625,-0.1875,0.0,-0.0625,1.0,1.0,-1.0,1.0,-2.0,-2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050037,3.0,3.0,0.0,-0.09090909090909094,0.13636363636363635,0.0,0.0,0.0,7.0,3.0,-3.0,-2.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_050045,1.0,1.0,-0.125,-0.25,0.0,-0.125,2.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050054,0.0,0.0,-0.33333333333333337,-0.5833333333333333,0.25000000000000006,-0.33333333333333337,5.0,4.0,1.0,1.0,-5.0,-4.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_050055,-1.0,-1.0,-0.1428571428571429,-0.4285714285714286,0.0,-0.1428571428571429,3.0,3.0,2.0,1.0,-2.0,-2.0,-4.0,-2.0
compact:frontier_consolidation_fwcompact_medium_050058,1.0,1.0,0.0,0.0,0.16666666666666674,0.0,0.0,0.0,2.0,1.0,-1.0,-1.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050064,-1.0,-1.0,-0.25,-0.3125,0.0625,-0.25,5.0,4.0,-9.0,-6.0,4.0,3.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_050065,2.0,2.0,-0.19999999999999996,-0.19999999999999996,-0.09999999999999998,-0.19999999999999996,2.0,2.0,4.0,2.0,-4.0,-4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050071,-2.0,-2.0,-0.21052631578947367,-0.21052631578947367,0.052631578947368474,-0.21052631578947367,5.0,4.0,1.0,2.0,-8.0,-6.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050083,1.0,1.0,-0.125,-0.25,0.125,-0.125,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050087,2.0,2.0,-0.26086956521739135,-0.3913043478260869,0.08695652173913049,-0.26086956521739135,8.0,6.0,2.0,-1.0,-7.0,-4.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_050089,1.0,1.0,-0.2962962962962963,-0.37037037037037035,-0.037037037037037035,-0.2962962962962963,8.0,8.0,-1.0,0.0,-9.0,-9.0,3.0,1.0
compact:frontier_consolidation_fwcompact_medium_050099,0.0,0.0,0.0,-0.16666666666666663,0.16666666666666674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050107,3.0,3.0,-0.375,-0.75,0.25,-0.375,5.0,3.0,-1.0,-2.0,-1.0,-1.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050111,0.0,0.0,-0.18181818181818177,-0.18181818181818177,0.09090909090909088,-0.18181818181818177,2.0,2.0,1.0,1.0,-2.0,-2.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_050116,2.0,2.0,-0.19047619047619047,-0.2857142857142857,0.0,-0.19047619047619047,7.0,4.0,-6.0,-5.0,1.0,1.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050126,-2.0,-2.0,-0.33333333333333337,-0.45833333333333337,0.0,-0.33333333333333337,13.0,8.0,-7.0,-4.0,-9.0,-5.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_050143,1.0,1.0,-0.30000000000000004,-0.30000000000000004,0.4,-0.30000000000000004,4.0,3.0,-1.0,-1.0,-2.0,-2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050149,4.0,4.0,-0.16666666666666663,-0.33333333333333337,0.08333333333333337,-0.16666666666666663,3.0,2.0,4.0,2.0,-3.0,-4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050152,4.0,4.0,-0.3076923076923077,-0.46153846153846156,0.07692307692307687,-0.3076923076923077,7.0,4.0,-1.0,-3.0,1.0,1.0,-3.0,-2.0
compact:frontier_consolidation_fwcompact_medium_050162,-2.0,-2.0,-0.2941176470588235,-0.3529411764705882,-0.05882352941176472,-0.2941176470588235,6.0,5.0,-2.0,-1.0,-5.0,-3.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_050171,1.0,1.0,-0.06666666666666665,-0.06666666666666665,-0.06666666666666665,-0.06666666666666665,2.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050173,1.0,1.0,-0.09999999999999998,-0.30000000000000004,0.09999999999999998,-0.09999999999999998,1.0,1.0,-1.0,-1.0,2.0,1.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_050180,0.0,0.0,0.0,-0.0714285714285714,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050185,-1.0,0.0,-0.25,-0.30000000000000004,0.050000000000000044,-0.25,7.0,5.0,-7.0,-4.0,-1.0,-1.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050190,0.0,0.0,-0.10526315789473684,-0.21052631578947367,0.10526315789473684,-0.10526315789473684,3.0,2.0,-4.0,-3.0,1.0,1.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050201,-4.0,-4.0,-0.1428571428571429,-0.3571428571428571,-0.0714285714285714,-0.1428571428571429,2.0,2.0,-5.0,-2.0,-1.0,0.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050214,2.0,3.0,0.0,-0.09999999999999998,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050226,-1.0,-1.0,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,1.0,1.0,-3.0,-2.0,1.0,1.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050232,-1.0,-1.0,-0.2222222222222222,-0.33333333333333337,0.11111111111111105,-0.2222222222222222,4.0,2.0,-2.0,0.0,-3.0,-2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050234,1.0,1.0,-0.19999999999999996,-0.8,0.20000000000000007,-0.19999999999999996,1.0,1.0,2.0,1.0,-2.0,-2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050250,1.0,1.0,-0.21052631578947367,-0.3157894736842105,0.1578947368421053,-0.21052631578947367,5.0,4.0,4.0,2.0,-4.0,-2.0,-4.0,-4.0
compact:frontier_consolidation_fwcompact_medium_050257,2.0,2.0,-0.13636363636363635,-0.18181818181818177,0.0,-0.13636363636363635,6.0,3.0,-6.0,-5.0,2.0,2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050259,-1.0,-1.0,-0.17647058823529416,-0.3529411764705882,0.0,-0.17647058823529416,4.0,3.0,-4.0,-4.0,3.0,3.0,-4.0,-2.0
compact:frontier_consolidation_fwcompact_medium_050262,1.0,1.0,-0.11111111111111116,-0.2222222222222222,0.2222222222222222,-0.11111111111111116,1.0,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0
compact:frontier_consolidation_fwcompact_medium_050273,1.0,1.0,-0.0714285714285714,-0.2142857142857143,-0.0714285714285714,-0.0714285714285714,1.0,1.0,2.0,1.0,-2.0,-2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050275,3.0,3.0,-0.09999999999999998,-0.15000000000000002,0.15000000000000002,-0.09999999999999998,4.0,2.0,0.0,0.0,-2.0,-1.0,1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_050279,1.0,1.0,-0.15384615384615385,-0.15384615384615385,0.07692307692307698,-0.15384615384615385,4.0,2.0,1.0,1.0,-4.0,-3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050283,2.0,2.0,0.0,-0.33333333333333337,0.11111111111111105,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050284,2.0,2.0,-0.1428571428571429,-0.1428571428571429,0.1428571428571429,-0.1428571428571429,4.0,2.0,-2.0,-2.0,1.0,1.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_050285,3.0,3.0,-0.25,-0.33333333333333337,0.08333333333333326,-0.25,7.0,3.0,-1.0,-2.0,-3.0,-1.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050287,1.0,2.0,-0.1875,-0.4375,0.0,-0.1875,3.0,3.0,6.0,1.0,-8.0,-4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050291,10.0,10.0,-0.2272727272727273,-0.31818181818181823,0.2272727272727273,-0.2272727272727273,10.0,5.0,7.0,1.0,-5.0,-4.0,-2.0,-2.0
compact:frontier_consolidation_fwcompact_medium_050292,5.0,5.0,-0.09090909090909094,-0.18181818181818177,0.18181818181818188,-0.09090909090909094,4.0,1.0,3.0,2.0,0.0,-1.0,-2.0,-2.0
compact:frontier_consolidation_fwcompact_medium_050294,-1.0,-1.0,0.0,-0.25,0.0,0.0,0.0,0.0,2.0,3.0,-1.0,-1.0,-2.0,-2.0
compact:frontier_consolidation_fwcompact_medium_050296,0.0,0.0,0.0,-0.09090909090909094,0.09090909090909088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050308,-1.0,-1.0,-0.2222222222222222,-0.33333333333333337,0.11111111111111116,-0.2222222222222222,4.0,2.0,-2.0,0.0,-3.0,-2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050313,1.0,1.0,-0.06666666666666665,-0.06666666666666665,0.1333333333333333,-0.06666666666666665,2.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_050315,5.0,5.0,-0.18181818181818177,-0.36363636363636365,0.09090909090909094,-0.18181818181818177,7.0,2.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_050316,0.0,0.0,0.0,-0.09999999999999998,-0.10000000000000009,0.0,0.0,0.0,-5.0,-2.0,5.0,2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050319,1.0,1.0,-0.07692307692307687,-0.3076923076923077,0.15384615384615385,-0.07692307692307687,1.0,1.0,3.0,3.0,-3.0,-4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050325,2.0,2.0,-0.1333333333333333,-0.1333333333333333,0.1333333333333333,-0.1333333333333333,2.0,2.0,4.0,2.0,-3.0,-3.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_050326,0.0,0.0,-0.2857142857142857,-0.3571428571428571,0.2142857142857143,-0.2857142857142857,6.0,4.0,1.0,1.0,-5.0,-3.0,-2.0,-2.0
compact:frontier_consolidation_fwcompact_medium_050329,2.0,2.0,-0.05882352941176472,-0.17647058823529416,0.0,-0.05882352941176472,2.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050337,-2.0,-2.0,-0.07692307692307687,-0.15384615384615385,0.0,-0.07692307692307687,1.0,1.0,-2.0,0.0,-1.0,-1.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050350,2.0,2.0,-0.30000000000000004,-0.6,0.09999999999999998,-0.30000000000000004,5.0,3.0,-2.0,-3.0,-1.0,0.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050351,-2.0,-2.0,-0.2142857142857143,-0.4285714285714286,0.0,-0.2142857142857143,3.0,3.0,2.0,1.0,-6.0,-3.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_050362,1.0,1.0,-0.33333333333333337,-0.33333333333333337,0.0,-0.33333333333333337,3.0,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050364,0.0,0.0,-0.19999999999999996,-0.25,0.09999999999999998,-0.19999999999999996,6.0,4.0,1.0,1.0,-6.0,-4.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_050368,1.0,1.0,-0.125,-0.125,0.125,-0.125,1.0,1.0,-1.0,-2.0,1.0,1.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050381,0.0,0.0,-0.09090909090909094,-0.09090909090909094,0.0,-0.09090909090909094,2.0,1.0,1.0,1.0,-3.0,-2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050385,-2.0,-2.0,-0.15384615384615385,-0.3076923076923077,0.15384615384615385,-0.15384615384615385,2.0,2.0,-1.0,1.0,-2.0,-2.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_050389,-4.0,-4.0,-0.06666666666666665,-0.2666666666666667,0.06666666666666665,-0.06666666666666665,1.0,1.0,1.0,0.0,-6.0,-1.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050392,2.0,2.0,0.0,-0.16666666666666663,0.16666666666666663,0.0,0.0,0.0,-1.0,-1.0,3.0,1.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050398,2.0,2.0,-0.08333333333333337,-0.25,-0.08333333333333337,-0.08333333333333337,1.0,1.0,-1.0,-1.0,2.0,0.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050401,3.0,5.0,-0.25,-0.35,0.15000000000000002,-0.25,6.0,5.0,5.0,1.0,-4.0,-3.0,-4.0,-3.0
compact:frontier_consolidation_fwcompact_medium_050402,-1.0,-2.0,-0.2857142857142857,-0.3571428571428572,0.0,-0.2857142857142857,4.0,4.0,-2.0,-2.0,-1.0,-1.0,-2.0,-1.0
compact:frontier_consolidation_fwcompact_medium_050408,1.0,1.0,0.0,-0.09999999999999998,0.19999999999999996,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050409,4.0,4.0,0.0,0.0,0.25000000000000006,0.0,0.0,0.0,3.0,-1.0,1.0,1.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050414,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050421,0.0,0.0,0.0,-0.4285714285714286,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050425,0.0,0.0,0.0,-0.05555555555555558,0.0,0.0,0.0,0.0,1.0,2.0,-3.0,-3.0,2.0,1.0
compact:frontier_consolidation_fwcompact_medium_050427,1.0,1.0,-0.08333333333333337,-0.08333333333333337,-0.08333333333333337,-0.08333333333333337,2.0,1.0,4.0,3.0,-4.0,-3.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_050433,2.0,2.0,-0.18181818181818177,-0.2727272727272727,0.09090909090909088,-0.18181818181818177,4.0,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050435,2.0,2.0,-0.25,-0.375,0.25,-0.25,5.0,2.0,0.0,0.0,-3.0,-2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050436,-1.0,-1.0,-0.1428571428571429,-0.4285714285714286,0.14285714285714285,-0.1428571428571429,1.0,1.0,0.0,0.0,-2.0,-1.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050444,1.0,1.0,-0.11111111111111116,-0.2777777777777778,0.05555555555555547,-0.11111111111111116,2.0,2.0,-2.0,-4.0,1.0,2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050448,0.0,0.0,-0.25,-0.25,0.125,-0.25,2.0,2.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_050452,2.0,2.0,-0.09999999999999998,-0.19999999999999996,0.10000000000000009,-0.09999999999999998,3.0,1.0,-1.0,-2.0,0.0,1.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050469,0.0,0.0,-0.125,-0.125,0.0,-0.125,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050480,-2.0,-2.0,-0.06666666666666665,-0.1333333333333333,0.0,-0.06666666666666665,1.0,1.0,3.0,3.0,0.0,-1.0,-6.0,-3.0
compact:frontier_consolidation_fwcompact_medium_050481,-1.0,-1.0,-0.23529411764705888,-0.2941176470588235,0.0,-0.23529411764705888,5.0,4.0,-6.0,-4.0,0.0,0.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050493,0.0,0.0,0.0,-0.1428571428571429,0.0,0.0,0.0,0.0,3.0,2.0,-3.0,-2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050506,-5.0,-5.0,-0.16666666666666663,-0.25,-0.125,-0.16666666666666663,5.0,4.0,-10.0,-5.0,0.0,1.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050513,-3.0,-3.0,-0.3076923076923077,-0.46153846153846156,0.07692307692307698,-0.3076923076923077,4.0,4.0,-3.0,0.0,-2.0,-2.0,-2.0,-2.0
compact:frontier_consolidation_fwcompact_medium_050523,0.0,0.0,-0.15384615384615385,-0.23076923076923073,0.15384615384615385,-0.15384615384615385,2.0,2.0,1.0,0.0,-3.0,-2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050527,1.0,1.0,-0.07999999999999996,-0.12,0.07999999999999996,-0.07999999999999996,2.0,2.0,0.0,-1.0,-1.0,-1.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050528,1.0,1.0,0.0,-0.3076923076923077,0.15384615384615385,0.0,0.0,0.0,2.0,1.0,0.0,0.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_050529,2.0,2.0,-0.125,-0.1875,0.0625,-0.125,2.0,2.0,5.0,2.0,-5.0,-4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050536,1.0,1.0,-0.040000000000000036,-0.16000000000000003,0.040000000000000036,-0.040000000000000036,1.0,1.0,6.0,5.0,-5.0,-5.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_050537,-1.0,-1.0,-0.125,-0.3125,0.1875,-0.125,2.0,2.0,-3.0,-3.0,-1.0,0.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_050538,-1.0,-1.0,-0.09999999999999998,-0.25,-0.14999999999999997,-0.09999999999999998,2.0,2.0,2.0,1.0,-8.0,-6.0,3.0,3.0
compact:frontier_consolidation_fwcompact_medium_050539,2.0,2.0,-0.3125,-0.375,0.25,-0.3125,7.0,5.0,0.0,-1.0,-6.0,-5.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_050540,2.0,2.0,-0.15384615384615385,-0.3076923076923077,0.07692307692307687,-0.15384615384615385,4.0,2.0,1.0,1.0,-2.0,-2.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_050542,0.0,0.0,-0.11111111111111116,-0.2222222222222222,0.0,-0.11111111111111116,1.0,1.0,2.0,2.0,-1.0,-1.0,-2.0,-2.0
compact:frontier_consolidation_fwcompact_medium_050545,2.0,2.0,-0.11111111111111116,-0.33333333333333337,0.2222222222222222,-0.11111111111111116,1.0,1.0,2.0,0.0,-1.0,-1.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050546,1.0,1.0,-0.125,-0.25,0.25,-0.125,2.0,1.0,3.0,2.0,-4.0,-3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050547,3.0,3.0,-0.33333333333333337,-0.6666666666666667,0.0,-0.33333333333333337,3.0,2.0,4.0,1.0,-4.0,-3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050549,0.0,0.0,-0.1428571428571429,-0.2857142857142857,0.14285714285714285,-0.1428571428571429,1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050550,0.0,0.0,-0.09090909090909094,-0.36363636363636365,0.09090909090909094,-0.09090909090909094,1.0,1.0,1.0,1.0,0.0,0.0,-2.0,-2.0
compact:frontier_consolidation_fwcompact_medium_050554,0.0,0.0,0.0,-0.1428571428571429,0.0,0.0,0.0,0.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_050555,1.0,1.0,-0.25,-0.375,0.0,-0.25,2.0,2.0,-1.0,-2.0,0.0,0.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050556,0.0,0.0,0.0,-0.11111111111111116,-0.11111111111111116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050557,0.0,0.0,-0.2857142857142857,-0.4285714285714286,0.1428571428571428,-0.2857142857142857,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050562,-1.0,-1.0,-0.11111111111111116,-0.16666666666666663,-0.11111111111111105,-0.11111111111111116,6.0,2.0,-8.0,-3.0,1.0,1.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050566,2.0,2.0,-0.33333333333333337,-0.5,0.33333333333333337,-0.33333333333333337,3.0,2.0,0.0,-1.0,-1.0,-1.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050568,0.0,0.0,-0.25,-0.375,0.0625,-0.25,4.0,4.0,-1.0,-1.0,-3.0,-3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050579,4.0,4.0,-0.1333333333333333,-0.33333333333333337,0.13333333333333341,-0.1333333333333333,2.0,2.0,5.0,1.0,-3.0,-3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050581,-4.0,-4.0,-0.19999999999999996,-0.30000000000000004,-0.09999999999999998,-0.19999999999999996,6.0,4.0,-4.0,-2.0,-8.0,-3.0,2.0,1.0
compact:frontier_consolidation_fwcompact_medium_050583,1.0,1.0,-0.05882352941176472,-0.23529411764705888,0.11764705882352944,-0.05882352941176472,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_050586,0.0,0.0,-0.11111111111111116,-0.33333333333333337,0.0,-0.11111111111111116,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_050604,2.0,2.0,-0.1333333333333333,-0.19999999999999996,0.06666666666666665,-0.1333333333333333,3.0,2.0,-2.0,-2.0,1.0,0.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050605,0.0,0.0,-0.16666666666666663,-0.16666666666666663,0.0,-0.16666666666666663,1.0,1.0,-2.0,-2.0,1.0,1.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050612,1.0,1.0,-0.0714285714285714,-0.2857142857142857,0.0714285714285714,-0.0714285714285714,1.0,1.0,2.0,1.0,1.0,0.0,-3.0,-2.0
compact:frontier_consolidation_fwcompact_medium_050616,1.0,1.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050619,-3.0,-3.0,-0.30000000000000004,-0.5,-0.30000000000000004,-0.30000000000000004,5.0,3.0,1.0,-1.0,-9.0,-2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050623,1.0,1.0,0.0,-0.25,0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050625,-2.0,-2.0,-0.16666666666666663,-0.16666666666666663,0.0,-0.16666666666666663,2.0,2.0,2.0,2.0,-5.0,-3.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_050626,4.0,4.0,-0.19999999999999996,-0.33333333333333337,-0.06666666666666665,-0.19999999999999996,6.0,3.0,2.0,1.0,-5.0,-5.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_050627,2.0,2.0,-0.09999999999999998,-0.4,0.20000000000000007,-0.09999999999999998,1.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0
compact:frontier_consolidation_fwcompact_medium_050628,0.0,0.0,-0.30000000000000004,-0.6,0.09999999999999998,-0.30000000000000004,4.0,3.0,2.0,1.0,-6.0,-4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050629,2.0,2.0,-0.125,-0.1875,0.0,-0.125,3.0,2.0,6.0,3.0,-7.0,-5.0,0.0,0.0
