pair_id,delta_active_tokens,delta_wwm_mass,delta_whole_word_copy_frac,delta_complete_bpe_copy_frac,delta_contentlike_frac,delta_counterpart_any_visible_frac,delta_active_absent,delta_targets_absent,delta_active_prefix_only,delta_targets_prefix_only,delta_active_tail_only,delta_targets_tail_only,delta_active_both_prefix_tail,delta_targets_both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_049450,0.0,0.0,0.0,0.0,0.06666666666666665,0.0,0.0,0.0,-8.0,-6.0,8.0,6.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049460,1.0,1.0,0.0,0.0,0.17647058823529416,0.0,0.0,0.0,-7.0,-6.0,8.0,6.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049462,3.0,3.0,0.0,0.0,0.05882352941176472,0.0,0.0,0.0,-5.0,-5.0,7.0,5.0,1.0,0.0
compact:frontier_consolidation_fwcompact_medium_049479,2.0,2.0,0.0,0.0,0.07692307692307698,0.0,0.0,0.0,-7.0,-7.0,9.0,7.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049481,3.0,3.0,0.0,0.0,0.11111111111111116,0.0,0.0,0.0,-6.0,-6.0,10.0,7.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_049483,6.0,6.0,0.0,0.0,0.11111111111111105,0.0,0.0,0.0,-6.0,-5.0,12.0,5.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049486,1.0,2.0,0.0,0.0,0.23076923076923084,0.0,0.0,0.0,-12.0,-7.0,13.0,7.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049492,0.0,0.0,0.0,0.0,0.11111111111111116,0.0,0.0,0.0,-3.0,-2.0,3.0,2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049493,-2.0,-2.0,0.0,0.0,0.09090909090909094,0.0,0.0,0.0,-7.0,-4.0,5.0,4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049498,4.0,4.0,0.0,0.0,0.25,0.0,0.0,0.0,-4.0,-4.0,8.0,4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049500,2.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,-3.0,-3.0,5.0,3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049520,-15.0,-15.0,0.0,-0.5555555555555556,0.0,0.0,0.0,0.0,-13.0,-3.0,0.0,4.0,-2.0,-1.0
compact:frontier_consolidation_fwcompact_medium_049524,3.0,3.0,0.0,0.0,0.07692307692307698,0.0,0.0,0.0,-3.0,-3.0,5.0,2.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_049525,2.0,2.0,0.0,0.0,0.1428571428571429,0.0,0.0,0.0,-3.0,-3.0,5.0,3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,2.0,1.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049531,6.0,6.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,-8.0,-7.0,17.0,10.0,-3.0,-3.0
compact:frontier_consolidation_fwcompact_medium_049533,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,4.0,2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049535,-3.0,-3.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,-19.0,-13.0,15.0,13.0,1.0,0.0
compact:frontier_consolidation_fwcompact_medium_049544,1.0,1.0,0.0,0.0,0.22222222222222227,0.0,0.0,0.0,-3.0,-3.0,4.0,3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049548,4.0,4.0,0.0,0.0,0.07692307692307698,0.0,0.0,0.0,-4.0,-4.0,8.0,4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049556,2.0,2.0,0.0,0.0,0.18181818181818177,0.0,0.0,0.0,-7.0,-6.0,9.0,6.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049575,2.0,2.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,-4.0,-4.0,6.0,4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049578,5.0,5.0,0.0,0.0,0.07692307692307687,0.0,0.0,0.0,-3.0,-3.0,8.0,3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049591,1.0,1.0,0.0,0.0,0.09090909090909088,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049592,1.0,1.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,-4.0,-4.0,4.0,3.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_049594,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,3.0,2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049606,1.0,1.0,0.0,0.0,0.09090909090909088,0.0,0.0,0.0,-4.0,-4.0,4.0,3.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_049608,2.0,3.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,-10.0,-6.0,10.0,6.0,2.0,0.0
compact:frontier_consolidation_fwcompact_medium_049610,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,8.0,3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049611,2.0,3.0,0.0,0.0,-0.06666666666666665,0.0,0.0,0.0,-8.0,-5.0,10.0,5.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049612,1.0,1.0,0.0,0.0,0.07692307692307687,0.0,0.0,0.0,-5.0,-3.0,6.0,3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049613,3.0,4.0,0.0,0.0,0.07142857142857151,0.0,0.0,0.0,-4.0,-2.0,7.0,2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049615,6.0,6.0,0.0,0.0,0.07142857142857151,0.0,0.0,0.0,-6.0,-6.0,12.0,6.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049617,-1.0,-1.0,0.0,0.0,-0.06666666666666665,0.0,0.0,0.0,-4.0,-2.0,3.0,2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049618,-1.0,-1.0,0.0,0.0,-0.11111111111111116,0.0,0.0,0.0,-5.0,-3.0,4.0,3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049622,3.0,3.0,0.0,0.0,-0.09999999999999998,0.0,0.0,0.0,-5.0,-5.0,8.0,5.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049625,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-1.0,1.0,1.0,5.0,0.0
compact:frontier_consolidation_fwcompact_medium_049631,6.0,6.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,-3.0,-3.0,9.0,3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049632,-1.0,-1.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,-6.0,-4.0,5.0,4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049633,0.0,0.0,0.0,0.0,0.22222222222222227,0.0,0.0,0.0,-6.0,-5.0,5.0,4.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_049634,1.0,1.0,0.0,0.0,0.05882352941176472,0.0,0.0,0.0,-5.0,-5.0,6.0,5.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049637,-8.0,-8.0,0.0,0.11111111111111105,-0.05555555555555558,0.0,0.0,0.0,-26.0,-14.0,18.0,14.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049641,1.0,1.0,-0.06666666666666665,-0.06666666666666665,0.0,-0.06666666666666665,1.0,1.0,-11.0,-10.0,11.0,9.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049648,0.0,0.0,0.0,0.0,-0.14285714285714285,0.0,0.0,0.0,-7.0,-6.0,6.0,5.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_049656,1.0,1.0,0.0,0.0,0.07692307692307687,0.0,0.0,0.0,-3.0,-3.0,4.0,3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049660,1.0,1.0,0.0,0.0,0.0625,0.0,0.0,0.0,-7.0,-5.0,8.0,5.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049668,8.0,8.0,0.0,0.0,0.08695652173913049,0.0,0.0,0.0,-12.0,-11.0,19.0,10.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_049672,3.0,3.0,0.0,0.0,0.23076923076923084,0.0,0.0,0.0,-7.0,-7.0,10.0,7.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049676,1.0,1.0,0.0,0.0,0.16000000000000003,0.0,0.0,0.0,-12.0,-10.0,12.0,9.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_049680,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-9.0,12.0,10.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_049682,1.0,1.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,-1.0,-1.0,3.0,2.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_049684,-1.0,-1.0,0.0,0.0,0.09090909090909094,0.0,0.0,0.0,-8.0,-4.0,7.0,4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049689,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,-4.0,-3.0,4.0,3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049701,0.0,0.0,0.0,0.0,0.16666666666666669,0.0,0.0,0.0,-5.0,-4.0,5.0,4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049706,-3.0,-3.0,0.0,0.0,-0.07692307692307687,0.0,0.0,0.0,-6.0,-2.0,3.0,2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2.0,3.0,2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049726,-1.0,-2.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,-11.0,-9.0,9.0,8.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_049727,2.0,2.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,-3.0,-3.0,6.0,4.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_049728,2.0,2.0,0.0,0.0,0.06666666666666665,0.0,0.0,0.0,-3.0,-2.0,6.0,3.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_049729,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,-8.0,16.0,8.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049730,-1.0,-1.0,0.0,0.0,-0.0625,0.0,0.0,0.0,-7.0,-4.0,5.0,3.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_049731,3.0,3.0,0.0,0.0,0.125,0.0,0.0,0.0,-5.0,-5.0,8.0,5.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049750,-2.0,-2.0,0.0,0.0,0.29999999999999993,0.0,0.0,0.0,-11.0,-8.0,9.0,8.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049753,8.0,8.0,0.0,0.0,0.10000000000000003,0.0,0.0,0.0,-8.0,-8.0,15.0,7.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_049757,1.0,1.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,-2.0,-2.0,5.0,4.0,-2.0,-2.0
compact:frontier_consolidation_fwcompact_medium_049760,4.0,4.0,0.0,0.0,0.0625,0.0,0.0,0.0,-7.0,-7.0,10.0,6.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_049764,0.0,0.0,0.0,0.0,0.11764705882352944,0.0,0.0,0.0,-15.0,-10.0,15.0,10.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049769,-4.0,-4.0,0.0,0.0,-0.0625,0.0,0.0,0.0,-17.0,-12.0,13.0,12.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049770,1.0,1.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,-8.0,-7.0,9.0,7.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049774,3.0,3.0,0.0,0.0,0.25,0.0,0.0,0.0,-10.0,-9.0,13.0,9.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049782,3.0,3.0,0.0,0.0,-0.1428571428571428,0.0,0.0,0.0,-7.0,-6.0,10.0,6.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049789,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-4.0,9.0,4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049793,5.0,5.0,0.0,0.0,0.06666666666666665,0.0,0.0,0.0,-3.0,-3.0,8.0,3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049794,4.0,3.0,0.0,0.0,0.07692307692307687,0.0,0.0,0.0,-15.0,-9.0,17.0,8.0,2.0,1.0
compact:frontier_consolidation_fwcompact_medium_049795,2.0,2.0,0.0,0.0,0.09090909090909094,0.0,0.0,0.0,-14.0,-9.0,16.0,9.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049802,9.0,9.0,0.0,0.0,0.07142857142857151,0.0,0.0,0.0,-9.0,-8.0,18.0,8.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049807,1.0,1.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,-2.0,-2.0,3.0,2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-6.0,7.0,6.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049814,1.0,1.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,-3.0,-3.0,3.0,2.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_049817,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,4.0,2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049826,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,2.0,1.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_049832,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,6.0,3.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_049835,1.0,1.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,-5.0,-5.0,6.0,5.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049855,1.0,1.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,-5.0,-5.0,5.0,4.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_049860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-4.0,5.0,4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049863,2.0,2.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,-8.0,-7.0,10.0,7.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049866,1.0,1.0,0.0,0.0,-0.19999999999999996,0.0,0.0,0.0,-3.0,-3.0,4.0,3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049869,1.0,1.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,-2.0,-2.0,2.0,1.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_049870,5.0,6.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,-5.0,-5.0,10.0,5.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049871,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,-7.0,8.0,7.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049876,-1.0,0.0,0.0,-0.18181818181818177,0.09090909090909088,0.0,0.0,0.0,-2.0,-2.0,1.0,2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049878,1.0,1.0,0.0,0.0,0.08333333333333337,0.0,0.0,0.0,-10.0,-9.0,11.0,9.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049883,3.0,3.0,0.0,0.0,0.11111111111111105,0.0,0.0,0.0,-10.0,-9.0,13.0,9.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049884,-3.0,-3.0,0.0,0.0,-0.125,0.0,0.0,0.0,-10.0,-6.0,7.0,6.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049890,4.0,4.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.0,-9.0,-8.0,13.0,8.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049892,-3.0,-3.0,0.0,0.0,0.11111111111111105,0.0,0.0,0.0,-14.0,-8.0,8.0,7.0,3.0,1.0
compact:frontier_consolidation_fwcompact_medium_049898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2.0,3.0,2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049901,2.0,2.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,-15.0,-13.0,16.0,12.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_049903,0.0,0.0,0.0,0.0,0.18181818181818177,0.0,0.0,0.0,-6.0,-5.0,6.0,5.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049910,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,3.0,2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049912,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,5.0,4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049923,-1.0,-1.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,-11.0,-8.0,10.0,8.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049924,9.0,9.0,0.0,0.0,0.3125,0.0,0.0,0.0,-15.0,-13.0,24.0,13.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049926,5.0,5.0,0.0,0.0,0.09090909090909094,0.0,0.0,0.0,-3.0,-3.0,8.0,3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049928,2.0,2.0,0.0,0.0,0.07142857142857145,0.0,0.0,0.0,-3.0,-3.0,4.0,2.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_049933,-2.0,-2.0,0.0,0.0,-0.07999999999999996,0.0,0.0,0.0,-9.0,-8.0,11.0,10.0,-4.0,-2.0
compact:frontier_consolidation_fwcompact_medium_049940,-2.0,-3.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,-10.0,-6.0,8.0,6.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,-10.0,14.0,9.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_049949,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-4.0,6.0,4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049952,1.0,1.0,0.0,0.0,0.09090909090909094,0.0,0.0,0.0,-2.0,-2.0,3.0,2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049956,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,-9.0,13.0,9.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049962,4.0,5.0,0.0,0.0,0.1538461538461538,0.0,0.0,0.0,-8.0,-8.0,12.0,8.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049970,-3.0,-4.0,0.0,0.0,0.05882352941176472,0.0,0.0,0.0,-15.0,-9.0,12.0,9.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-3.0,4.0,3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049978,2.0,2.0,0.0,0.0,0.1538461538461538,0.0,0.0,0.0,-12.0,-10.0,14.0,10.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049979,2.0,2.0,0.0714285714285714,0.0714285714285714,0.21428571428571425,0.0714285714285714,-1.0,-1.0,-9.0,-9.0,11.0,9.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_049982,4.0,4.0,0.0,0.0,0.18181818181818188,0.0,0.0,0.0,-9.0,-7.0,13.0,7.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049984,2.0,2.0,0.0,0.0,0.040000000000000036,0.0,0.0,0.0,-16.0,-10.0,16.0,8.0,2.0,2.0
compact:frontier_consolidation_fwcompact_medium_049989,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-5.0,10.0,5.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,-5.0,11.0,5.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049993,1.0,1.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,-5.0,-5.0,6.0,5.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_049998,6.0,6.0,0.0,0.0,0.09090909090909088,0.0,0.0,0.0,-7.0,-7.0,13.0,7.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050002,1.0,1.0,0.0,0.0,0.07692307692307687,0.0,0.0,0.0,-9.0,-7.0,10.0,7.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050003,10.0,10.0,0.0,0.0,0.1875,0.0,0.0,0.0,-15.0,-13.0,25.0,13.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050012,2.0,3.0,0.0,0.0,0.04761904761904767,0.0,0.0,0.0,-13.0,-12.0,15.0,12.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050017,3.0,3.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,-19.0,-14.0,22.0,14.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050022,1.0,1.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,-2.0,-2.0,3.0,2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050027,-1.0,-1.0,0.0,0.0,0.08333333333333337,0.0,0.0,0.0,-9.0,-6.0,8.0,6.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.0,-12.0,19.0,12.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050034,-7.0,-7.0,0.0,-0.4285714285714286,0.0,0.0,0.0,0.0,-5.0,-2.0,0.0,2.0,-2.0,0.0
compact:frontier_consolidation_fwcompact_medium_050035,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-6.0,8.0,6.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050037,0.0,0.0,0.0,0.0,0.045454545454545525,0.0,0.0,0.0,-12.0,-9.0,12.0,9.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050045,2.0,2.0,0.0,0.0,0.25,0.0,0.0,0.0,-2.0,-2.0,4.0,2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050054,2.0,2.0,0.0,0.0,-0.16666666666666669,0.0,0.0,0.0,-7.0,-7.0,10.0,8.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_050055,1.0,1.0,0.0,0.0,0.04761904761904756,0.0,0.0,0.0,-10.0,-9.0,9.0,8.0,2.0,1.0
compact:frontier_consolidation_fwcompact_medium_050058,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,-5.0,-4.0,5.0,4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2.0,3.0,2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050065,-2.0,-2.0,0.0,0.0,0.4,0.0,0.0,0.0,-11.0,-7.0,10.0,8.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_050071,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,-12.0,16.0,12.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050083,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-3.0,5.0,3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050087,0.0,0.0,0.0,0.0,-0.04347826086956519,0.0,0.0,0.0,-12.0,-8.0,12.0,8.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050089,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,-12.0,-12.0,13.0,12.0,-1.0,0.0
compact:frontier_consolidation_fwcompact_medium_050099,2.0,2.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,-4.0,-4.0,6.0,4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050107,-1.0,-1.0,0.0,0.0,0.125,0.0,0.0,0.0,-6.0,-4.0,5.0,4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050111,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,5.0,5.0,1.0,0.0
compact:frontier_consolidation_fwcompact_medium_050116,0.0,0.0,0.0,0.0,0.04761904761904756,0.0,0.0,0.0,-4.0,-3.0,4.0,3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050126,4.0,4.0,0.0,0.0,0.125,0.0,0.0,0.0,-10.0,-8.0,14.0,8.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,-8.0,9.0,8.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050149,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,-9.0,14.0,9.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050152,0.0,0.0,0.0,0.0,0.07692307692307698,0.0,0.0,0.0,-4.0,-3.0,2.0,2.0,2.0,1.0
compact:frontier_consolidation_fwcompact_medium_050162,2.0,2.0,0.0,0.0,0.05882352941176472,0.0,0.0,0.0,-7.0,-5.0,8.0,4.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_050171,2.0,2.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,-4.0,-4.0,6.0,4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050173,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050180,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-3.0,6.0,3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050185,1.0,0.0,0.0,0.0,0.04999999999999993,0.0,0.0,0.0,-9.0,-7.0,10.0,7.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050190,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,6.0,2.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_050201,2.0,2.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,-2.0,-2.0,4.0,2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050214,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,-5.0,10.0,5.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050226,-2.0,-2.0,0.0,0.0,-0.09090909090909094,0.0,0.0,0.0,-5.0,-2.0,3.0,2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_050232,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,4.0,3.0,0.0,0.0
