seed,checkpoint,pair_id,role2,token_class,n_tokens,gain,true_source_nll,unrelated_source_nll,source_content_word_types,rewrite_content_word_types,shared_content_word_types,word_jaccard,rewrite_overlap_frac,source_overlap_frac,rewrite_new_frac,source_words_raw,rewrite_words_raw,overlap_fixed_bin,overlap_tertile
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008406,C,nonoverlap,2,-1.1765398979187012,8.157775640487671,6.981235742568971,6,4,2,0.25,0.5,0.3333333333333333,0.5,11,6,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008406,C,overlap,2,7.251350739970803,0.08573760651051995,7.337088346481323,6,4,2,0.25,0.5,0.3333333333333333,0.5,11,6,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008406,R,nonoverlap,2,-1.4775428771972656,7.221322774887084,5.743779897689819,6,4,2,0.25,0.5,0.3333333333333333,0.5,11,6,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008406,R,overlap,2,7.615997939370573,0.0703726718202233,7.686370611190796,6,4,2,0.25,0.5,0.3333333333333333,0.5,11,6,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008406,RS,nonoverlap,2,1.0769731998443604,5.517118215560913,6.594091415405273,6,4,2,0.25,0.5,0.3333333333333333,0.5,11,6,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008406,RS,overlap,2,6.504614816978574,0.08346940390765664,6.5880842208862305,6,4,2,0.25,0.5,0.3333333333333333,0.5,11,6,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008406,V,nonoverlap,2,0.6422791481018066,4.893104076385498,5.535383224487305,6,4,2,0.25,0.5,0.3333333333333333,0.5,11,6,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008406,V,overlap,2,7.7156059292610735,0.007543131941929401,7.723149061203003,6,4,2,0.25,0.5,0.3333333333333333,0.5,11,6,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008442,C,nonoverlap,2,0.0004935264587402344,6.66471529006958,6.66520881652832,8,6,3,0.2727272727272727,0.5,0.375,0.5,18,8,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008442,C,overlap,2,4.625243961811066,5.925770938396453,10.55101490020752,8,6,3,0.2727272727272727,0.5,0.375,0.5,18,8,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008442,R,nonoverlap,2,-0.4294259548187256,6.5235936641693115,6.094167709350586,8,6,3,0.2727272727272727,0.5,0.375,0.5,18,8,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008442,R,overlap,2,3.0266395723447204,5.4267619932070374,8.453401565551758,8,6,3,0.2727272727272727,0.5,0.375,0.5,18,8,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008442,RS,nonoverlap,2,-0.21647763252258295,5.389151096343994,5.172673463821411,8,6,3,0.2727272727272727,0.5,0.375,0.5,18,8,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008442,RS,overlap,2,4.96834334731102,4.349201589822769,9.317544937133789,8,6,3,0.2727272727272727,0.5,0.375,0.5,18,8,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008442,V,nonoverlap,2,0.6359890699386597,5.374890446662903,6.0108795166015625,8,6,3,0.2727272727272727,0.5,0.375,0.5,18,8,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008442,V,overlap,2,9.014173132833093,2.293778317514807,11.3079514503479,8,6,3,0.2727272727272727,0.5,0.375,0.5,18,8,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008455,C,nonoverlap,2,1.6740124225616455,7.274848222732544,8.94886064529419,28,16,12,0.375,0.75,0.42857142857142855,0.25,45,20,high_50_75,tertile_mid
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008455,C,overlap,2,5.607909440994263,3.4948112964630127,9.102720737457275,28,16,12,0.375,0.75,0.42857142857142855,0.25,45,20,high_50_75,tertile_mid
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008455,R,nonoverlap,2,0.7618036270141602,8.437893390655518,9.199697017669678,28,16,12,0.375,0.75,0.42857142857142855,0.25,45,20,high_50_75,tertile_mid
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008455,R,overlap,2,5.505357310175897,2.8608521968126297,8.366209506988525,28,16,12,0.375,0.75,0.42857142857142855,0.25,45,20,high_50_75,tertile_mid
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008455,RS,nonoverlap,2,2.1511590480804443,7.448143720626831,9.599302768707275,28,16,12,0.375,0.75,0.42857142857142855,0.25,45,20,high_50_75,tertile_mid
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008455,RS,overlap,2,4.148257791996003,4.370204389095306,8.518462181091309,28,16,12,0.375,0.75,0.42857142857142855,0.25,45,20,high_50_75,tertile_mid
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008455,V,nonoverlap,2,2.259631872177124,5.0428431034088135,7.3024749755859375,28,16,12,0.375,0.75,0.42857142857142855,0.25,45,20,high_50_75,tertile_mid
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008455,V,overlap,2,5.599303364753723,2.9548357725143433,8.554139137268066,28,16,12,0.375,0.75,0.42857142857142855,0.25,45,20,high_50_75,tertile_mid
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008507,C,nonoverlap,2,2.452186107635498,9.376798629760742,11.82898473739624,4,4,4,1.0,1.0,1.0,0.0,13,7,very_high_75_100,tertile_high
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008507,C,overlap,2,0.43307155370712275,0.0509465830400586,0.48401813674718147,4,4,4,1.0,1.0,1.0,0.0,13,7,very_high_75_100,tertile_high
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008507,R,nonoverlap,2,4.236116886138916,10.058050632476807,14.294167518615723,4,4,4,1.0,1.0,1.0,0.0,13,7,very_high_75_100,tertile_high
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008507,R,overlap,2,0.6139699772465974,0.09656953555531796,0.7105395128019155,4,4,4,1.0,1.0,1.0,0.0,13,7,very_high_75_100,tertile_high
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008507,RS,nonoverlap,2,4.224395751953125,8.31422472000122,12.538620471954346,4,4,4,1.0,1.0,1.0,0.0,13,7,very_high_75_100,tertile_high
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008507,RS,overlap,2,0.4324221555143595,0.047586888074874795,0.48000904358923435,4,4,4,1.0,1.0,1.0,0.0,13,7,very_high_75_100,tertile_high
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008507,V,nonoverlap,2,7.900142669677734,4.736303329467773,12.636445999145508,4,4,4,1.0,1.0,1.0,0.0,13,7,very_high_75_100,tertile_high
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008507,V,overlap,2,1.443640346173197,0.014184279832988901,1.457824626006186,4,4,4,1.0,1.0,1.0,0.0,13,7,very_high_75_100,tertile_high
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008723,C,nonoverlap,2,0.7230138778686523,6.383504390716553,7.106518268585205,6,4,2,0.25,0.5,0.3333333333333333,0.5,10,6,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008723,C,overlap,1,5.114555358886719,2.5669150352478027,7.6814703941345215,6,4,2,0.25,0.5,0.3333333333333333,0.5,10,6,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008723,R,nonoverlap,2,0.19326233863830566,5.675402641296387,5.868664979934692,6,4,2,0.25,0.5,0.3333333333333333,0.5,10,6,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008723,R,overlap,1,6.444293260574341,1.7236993312835691,8.16799259185791,6,4,2,0.25,0.5,0.3333333333333333,0.5,10,6,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008723,RS,nonoverlap,2,0.8496644496917725,6.516479730606079,7.366144180297852,6,4,2,0.25,0.5,0.3333333333333333,0.5,10,6,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008723,RS,overlap,1,5.4989399909973145,0.5600113868713379,6.058951377868652,6,4,2,0.25,0.5,0.3333333333333333,0.5,10,6,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008723,V,nonoverlap,2,0.4168100357055664,5.965280055999756,6.382090091705322,6,4,2,0.25,0.5,0.3333333333333333,0.5,10,6,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008723,V,overlap,1,6.010588645935059,3.573494911193848,9.584083557128906,6,4,2,0.25,0.5,0.3333333333333333,0.5,10,6,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008749,C,nonoverlap,2,-0.31236350536346436,6.646814703941346,6.334451198577881,16,11,7,0.35,0.6363636363636364,0.4375,0.36363636363636365,34,15,high_50_75,tertile_mid
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008749,C,overlap,2,4.669984340667725,3.801074981689453,8.471059322357178,16,11,7,0.35,0.6363636363636364,0.4375,0.36363636363636365,34,15,high_50_75,tertile_mid
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008749,R,nonoverlap,2,-3.6413791179656982,9.319684505462646,5.678305387496948,16,11,7,0.35,0.6363636363636364,0.4375,0.36363636363636365,34,15,high_50_75,tertile_mid
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008749,R,overlap,2,2.2063097953796387,5.251960754394531,7.458270549774171,16,11,7,0.35,0.6363636363636364,0.4375,0.36363636363636365,34,15,high_50_75,tertile_mid
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008749,RS,nonoverlap,2,-0.04218149185180664,6.732532978057861,6.690351486206055,16,11,7,0.35,0.6363636363636364,0.4375,0.36363636363636365,34,15,high_50_75,tertile_mid
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008749,RS,overlap,2,3.2668349742889404,4.888715744018555,8.155550718307495,16,11,7,0.35,0.6363636363636364,0.4375,0.36363636363636365,34,15,high_50_75,tertile_mid
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008749,V,nonoverlap,2,-0.6572918891906738,6.079613208770752,5.422321319580078,16,11,7,0.35,0.6363636363636364,0.4375,0.36363636363636365,34,15,high_50_75,tertile_mid
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008749,V,overlap,2,5.390286818146706,2.3990608304739,7.7893476486206055,16,11,7,0.35,0.6363636363636364,0.4375,0.36363636363636365,34,15,high_50_75,tertile_mid
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008798,C,nonoverlap,2,-0.22190642356872559,4.737252950668335,4.515346527099609,7,5,2,0.2,0.4,0.2857142857142857,0.6,13,8,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008798,C,overlap,2,4.479190615937114,1.0276090819388628,5.506799697875977,7,5,2,0.2,0.4,0.2857142857142857,0.6,13,8,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008798,R,nonoverlap,2,-0.7629086971282958,5.740509033203125,4.977600336074829,7,5,2,0.2,0.4,0.2857142857142857,0.6,13,8,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008798,R,overlap,2,4.499274451751262,0.025307219009846397,4.524581670761108,7,5,2,0.2,0.4,0.2857142857142857,0.6,13,8,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008798,RS,nonoverlap,2,0.07274889945983884,4.465548992156982,4.538297891616821,7,5,2,0.2,0.4,0.2857142857142857,0.6,13,8,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008798,RS,overlap,2,4.304229639470577,0.886551834642887,5.190781474113464,7,5,2,0.2,0.4,0.2857142857142857,0.6,13,8,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008798,V,nonoverlap,2,0.2223933935165405,4.47421395778656,4.696607351303101,7,5,2,0.2,0.4,0.2857142857142857,0.6,13,8,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008798,V,overlap,2,4.9606125433929265,0.0407696883194148,5.001382231712341,7,5,2,0.2,0.4,0.2857142857142857,0.6,13,8,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008843,C,nonoverlap,2,0.6704130172729492,8.32139539718628,8.991808414459229,8,6,3,0.2727272727272727,0.5,0.375,0.5,11,6,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008843,C,overlap,2,2.769111007452011,5.070803552865982,7.839914560317992,8,6,3,0.2727272727272727,0.5,0.375,0.5,11,6,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008843,R,nonoverlap,2,2.507234573364258,6.296200752258301,8.803435325622559,8,6,3,0.2727272727272727,0.5,0.375,0.5,11,6,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008843,R,overlap,2,6.4734222143888465,4.6525023728609085,11.125924587249756,8,6,3,0.2727272727272727,0.5,0.375,0.5,11,6,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008843,RS,nonoverlap,2,1.9072575569152834,6.5349016189575195,8.442159175872803,8,6,3,0.2727272727272727,0.5,0.375,0.5,11,6,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008843,RS,overlap,2,3.676422357559204,3.271170854568482,6.9475932121276855,8,6,3,0.2727272727272727,0.5,0.375,0.5,11,6,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008843,V,nonoverlap,2,1.7588560581207275,6.032191276550293,7.7910473346710205,8,6,3,0.2727272727272727,0.5,0.375,0.5,11,6,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008843,V,overlap,2,5.721205856651068,3.637670371681452,9.35887622833252,8,6,3,0.2727272727272727,0.5,0.375,0.5,11,6,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008856,C,nonoverlap,2,0.6285207271575928,7.709521770477295,8.338042497634888,7,5,2,0.2,0.4,0.2857142857142857,0.6,11,5,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008856,C,overlap,2,4.5970330238342285,3.636181116104126,8.233214139938354,7,5,2,0.2,0.4,0.2857142857142857,0.6,11,5,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008856,R,nonoverlap,2,0.4276285171508789,7.471317529678345,7.898946046829224,7,5,2,0.2,0.4,0.2857142857142857,0.6,11,5,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008856,R,overlap,2,7.150214672088623,2.0723743438720703,9.222589015960693,7,5,2,0.2,0.4,0.2857142857142857,0.6,11,5,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008856,RS,nonoverlap,2,-1.1676809787750244,7.484588623046875,6.316907644271851,7,5,2,0.2,0.4,0.2857142857142857,0.6,11,5,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008856,RS,overlap,2,3.7615643739700317,4.086964964866638,7.84852933883667,7,5,2,0.2,0.4,0.2857142857142857,0.6,11,5,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008856,V,nonoverlap,2,0.03093576431274414,7.691138982772827,7.722074747085571,7,5,2,0.2,0.4,0.2857142857142857,0.6,11,5,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008856,V,overlap,2,8.158904507756233,0.9346430748701096,9.093547582626343,7,5,2,0.2,0.4,0.2857142857142857,0.6,11,5,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008911,C,nonoverlap,2,0.9931293725967407,3.6244882345199585,4.617617607116699,7,4,2,0.2222222222222222,0.5,0.2857142857142857,0.5,11,6,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008911,C,overlap,2,7.8122124671936035,1.0283195972442627,8.840532064437866,7,4,2,0.2222222222222222,0.5,0.2857142857142857,0.5,11,6,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008911,R,nonoverlap,2,1.42870631814003,3.806200474500656,5.234906792640686,7,4,2,0.2222222222222222,0.5,0.2857142857142857,0.5,11,6,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008911,R,overlap,2,7.030703280121088,0.34730103239417076,7.378004312515259,7,4,2,0.2222222222222222,0.5,0.2857142857142857,0.5,11,6,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008911,RS,nonoverlap,2,-0.9569982290267944,4.886698603630066,3.9297003746032715,7,4,2,0.2222222222222222,0.5,0.2857142857142857,0.5,11,6,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008911,RS,overlap,2,10.011337120085955,0.9473401717841625,10.958677291870117,7,4,2,0.2222222222222222,0.5,0.2857142857142857,0.5,11,6,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008911,V,nonoverlap,2,1.6733880043029785,4.360557317733765,6.033945322036743,7,4,2,0.2222222222222222,0.5,0.2857142857142857,0.5,11,6,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_008911,V,overlap,2,8.045660620555282,0.1794694606214761,8.225130081176758,7,4,2,0.2222222222222222,0.5,0.2857142857142857,0.5,11,6,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_009002,C,nonoverlap,2,3.2120074778795242,2.805646702647209,6.017654180526733,11,9,4,0.25,0.4444444444444444,0.36363636363636365,0.5555555555555556,17,9,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_009002,C,overlap,2,8.134157570078969,0.12079629115760325,8.254953861236572,11,9,4,0.25,0.4444444444444444,0.36363636363636365,0.5555555555555556,17,9,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_009002,R,nonoverlap,2,0.3148127794265747,4.413705468177795,4.72851824760437,11,9,4,0.25,0.4444444444444444,0.36363636363636365,0.5555555555555556,17,9,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_009002,R,overlap,2,6.07206642953679,0.030088063795119448,6.102154493331909,11,9,4,0.25,0.4444444444444444,0.36363636363636365,0.5555555555555556,17,9,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_009002,RS,nonoverlap,2,0.5849074125289918,3.8451943397521973,4.430101752281189,11,9,4,0.25,0.4444444444444444,0.36363636363636365,0.5555555555555556,17,9,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_009002,RS,overlap,2,8.410241644829512,0.089802224189043,8.500043869018555,11,9,4,0.25,0.4444444444444444,0.36363636363636365,0.5555555555555556,17,9,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_009002,V,nonoverlap,2,1.8552835583686829,3.6042701601982117,5.4595537185668945,11,9,4,0.25,0.4444444444444444,0.36363636363636365,0.5555555555555556,17,9,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_009002,V,overlap,2,7.772489049471915,0.0324716782197356,7.80496072769165,11,9,4,0.25,0.4444444444444444,0.36363636363636365,0.5555555555555556,17,9,mid_25_50,tertile_low
43022,chck_100M,compact:frontier_consolidation_fwcompact_medium_009041,C,overlap,2,4.0222982335835695,0.8513191770762205,4.87361741065979,5,3,3,0.6,1.0,0.6,0.0,10,5,very_high_75_100,tertile_high
